,HECW1 (23072)
ACH-000004,0.15355109547284118
ACH-000005,-0.034225194604108534
ACH-000007,0.04728684865839063
ACH-000009,0.2292765131193453
ACH-000011,0.07845471138845042
ACH-000012,0.046701405894154856
ACH-000013,0.04538182097878074
ACH-000014,0.036290399939963074
ACH-000015,0.041074154819500726
ACH-000017,-0.02418359577489889
ACH-000018,0.0918977067635822
ACH-000019,0.0713031392184658
ACH-000021,0.14938726839690486
ACH-000022,0.0475657332562612
ACH-000025,0.01876427947969041
ACH-000028,0.2681017904618238
ACH-000030,0.1014812525506381
ACH-000035,-0.02663800120405644
ACH-000036,0.2383740987941253
ACH-000037,0.1387098302899931
ACH-000039,0.1408986378913226
ACH-000040,-0.030258477992333988
ACH-000041,0.031720962717007105
ACH-000042,0.06318458255121955
ACH-000045,0.09601631607644094
ACH-000047,0.08414691049559828
ACH-000052,-0.056011253900038666
ACH-000053,-0.028151207870985764
ACH-000054,0.14094737158613266
ACH-000055,0.1958400205302779
ACH-000060,0.04237910007948993
ACH-000067,0.3306898171019253
ACH-000070,0.049996463724470384
ACH-000075,0.062162709781453385
ACH-000078,0.23922749187312664
ACH-000082,0.026028503291586232
ACH-000085,-0.1440548252227138
ACH-000086,0.2114087687523192
ACH-000087,0.06943746763809383
ACH-000092,0.0951365347893677
ACH-000095,0.07377902972329076
ACH-000097,0.10414622771432723
ACH-000098,0.04911681163331087
ACH-000099,0.01862054932238263
ACH-000108,0.07704737120245307
ACH-000113,0.04145653260858901
ACH-000116,-0.11005345576389043
ACH-000118,0.058776062958755725
ACH-000120,0.04603132523280192
ACH-000123,0.13403167577431085
ACH-000127,0.13741555210503062
ACH-000128,-0.10205924735535436
ACH-000132,0.2941465011071016
ACH-000133,0.03608259854468023
ACH-000137,0.1584194517787679
ACH-000138,0.21207413945055265
ACH-000142,-0.03882522767308679
ACH-000143,0.046950643618282537
ACH-000146,0.09094467097724958
ACH-000148,0.12471082818804555
ACH-000150,0.10093022289383813
ACH-000152,0.18063850568247966
ACH-000153,0.11957207454109982
ACH-000159,-0.04346301984482007
ACH-000160,0.04772257207844472
ACH-000163,0.17673499252217714
ACH-000167,-0.0246144461601408
ACH-000168,0.025481584232428744
ACH-000169,0.19868597793299966
ACH-000178,0.05229639466039853
ACH-000183,0.1520944453410135
ACH-000188,0.0633354929063617
ACH-000189,-0.0013906729590507727
ACH-000190,-0.13804360905491242
ACH-000198,0.05202243869617596
ACH-000203,0.2504806928596425
ACH-000204,0.006913333153751899
ACH-000206,0.17740477834849586
ACH-000207,0.11800967879116545
ACH-000208,-0.03574087320567623
ACH-000210,0.16956418231855044
ACH-000211,0.15730407596752527
ACH-000215,0.052829215463445454
ACH-000221,-0.010588229146730256
ACH-000222,0.08611211449010255
ACH-000223,-0.011155877164636034
ACH-000226,-0.02387252655867889
ACH-000227,0.09090467603348684
ACH-000228,0.07934161618491781
ACH-000231,0.06671212174688514
ACH-000232,0.04057624617690713
ACH-000233,0.09718879054618516
ACH-000234,-0.03002257242360665
ACH-000235,-0.029757381801554083
ACH-000237,0.009463003384291787
ACH-000238,0.011886159375164738
ACH-000242,0.035720544915704526
ACH-000243,-0.01159511241075722
ACH-000244,0.22613821677445595
ACH-000246,-0.030887444037667907
ACH-000248,0.08363410880715122
ACH-000250,0.0379248813698431
ACH-000251,0.12810726379192164
ACH-000252,0.09400232598363707
ACH-000253,0.08320288307635533
ACH-000255,-0.033095230766517804
ACH-000256,0.19512303288114088
ACH-000257,0.3550855619431322
ACH-000258,0.13007860604224755
ACH-000259,0.033251757845254484
ACH-000260,0.13226698672846196
ACH-000261,0.07996411325213673
ACH-000262,0.0840086353156517
ACH-000263,0.10005961835031496
ACH-000264,0.016632453729082668
ACH-000265,0.05373302681944782
ACH-000266,-0.008642047417708538
ACH-000272,0.015892279226374068
ACH-000274,0.15972098251072972
ACH-000277,0.1720757417125275
ACH-000278,0.07254343814619063
ACH-000279,0.08524793483893893
ACH-000280,0.03026977323513285
ACH-000281,0.12022182543015933
ACH-000288,0.09345373048989658
ACH-000291,-0.029100965003942488
ACH-000293,0.055872774921249056
ACH-000294,0.06727087769968577
ACH-000295,-0.00270705072400806
ACH-000296,0.2462228304700464
ACH-000302,0.11531105615828033
ACH-000304,-0.08909933247424197
ACH-000307,0.01969646689114861
ACH-000308,0.018111214916304963
ACH-000310,0.19585439895124854
ACH-000311,-0.1374639724357874
ACH-000312,-0.030050958673373363
ACH-000315,0.11046037622443493
ACH-000316,0.06651309241642656
ACH-000317,0.23972996926895465
ACH-000318,0.08983153374162385
ACH-000319,0.08041900260905763
ACH-000320,0.13033166926519973
ACH-000322,0.18801531405265853
ACH-000323,0.0658423969424451
ACH-000324,0.09692946337662996
ACH-000329,0.061707790222509065
ACH-000330,-0.004712053715078372
ACH-000331,0.07717687999002876
ACH-000332,0.03507635800219789
ACH-000334,0.16273709316316287
ACH-000335,0.1870913068724675
ACH-000336,0.004007563681017792
ACH-000337,0.01342535231685056
ACH-000338,0.2800086645058408
ACH-000339,0.020646618634591975
ACH-000341,0.13393643131297034
ACH-000348,-0.050428352287688064
ACH-000350,0.03742712469565267
ACH-000352,0.0627803854802122
ACH-000356,-0.14344243967678527
ACH-000361,-0.15119248742734492
ACH-000362,0.14845557636748227
ACH-000363,0.07020173899167073
ACH-000364,0.12806730375986086
ACH-000365,0.0934200232951138
ACH-000366,0.0851803212806724
ACH-000368,0.15585114269422912
ACH-000374,0.10154497962827946
ACH-000375,0.10421196036149276
ACH-000376,0.106601492303757
ACH-000381,0.09670891927655413
ACH-000383,0.062232796565517376
ACH-000387,-0.01337380788468577
ACH-000389,0.0802038190536334
ACH-000390,0.14437178794809474
ACH-000393,0.022284401616265683
ACH-000395,0.05327677557194729
ACH-000396,0.1371641747196939
ACH-000397,-0.045065957298861724
ACH-000401,-0.24430589109283865
ACH-000402,0.8976883965848801
ACH-000403,0.14188743665734596
ACH-000404,0.06881374260052786
ACH-000406,0.02464678766444942
ACH-000407,0.13934725317034868
ACH-000408,-0.21061131411858428
ACH-000410,-0.03412649339675077
ACH-000411,0.1658000951537121
ACH-000414,0.020912601258236817
ACH-000415,0.02820065330124703
ACH-000416,0.019328702984209398
ACH-000420,0.09193228063239307
ACH-000421,0.14366979677852934
ACH-000424,0.13584797227735104
ACH-000425,-0.002629035391178927
ACH-000426,0.027321302501602647
ACH-000427,0.010686932230189487
ACH-000433,-0.05104242054562978
ACH-000435,-0.10593713123173633
ACH-000436,-0.030509699119515763
ACH-000444,0.1350174292139606
ACH-000445,0.003885561287261049
ACH-000448,0.017364698105620687
ACH-000450,0.002472767972951428
ACH-000452,0.012367847573404344
ACH-000454,-0.10873580115864967
ACH-000458,0.01419657474066254
ACH-000459,0.007864213317675284
ACH-000460,0.1326135147296761
ACH-000461,0.117336975523269
ACH-000463,0.03764674870986617
ACH-000464,0.12440645637367855
ACH-000466,-0.07289084101110377
ACH-000467,0.02816018013846464
ACH-000468,0.22402126332624495
ACH-000469,0.08688057403235885
ACH-000470,0.12013685848541608
ACH-000471,0.0234183494091346
ACH-000472,0.009102085218729352
ACH-000473,0.05601354512612361
ACH-000475,0.0196867248321752
ACH-000476,0.16924297704072142
ACH-000477,-0.07112417276821406
ACH-000479,0.11887321944133478
ACH-000480,0.127006012624044
ACH-000481,0.010146251666020484
ACH-000483,0.05046820399901646
ACH-000484,0.18487841792607668
ACH-000485,0.02395330594499356
ACH-000486,0.08695135904689577
ACH-000487,0.04458345877422209
ACH-000488,0.07982606716450537
ACH-000490,0.07303126512998004
ACH-000491,0.1367526967660518
ACH-000495,0.03968663828301794
ACH-000496,0.006719126962558197
ACH-000499,0.2124835465611763
ACH-000500,0.3680693902217296
ACH-000502,-0.03426650637429813
ACH-000503,-0.08215876425058896
ACH-000505,0.11994132624027315
ACH-000507,0.004171191577287003
ACH-000510,-0.025691127983987518
ACH-000511,0.13938344037916714
ACH-000512,0.3800886178592682
ACH-000516,0.19628070142807635
ACH-000517,0.1313850483444844
ACH-000518,-0.012494890601943046
ACH-000520,0.029499393868065476
ACH-000521,0.01052649103139388
ACH-000522,0.0006252453498146103
ACH-000524,0.04793321348290396
ACH-000527,0.0624179768733032
ACH-000528,0.08242973410507674
ACH-000537,-0.003220116719740977
ACH-000541,0.08195137653177689
ACH-000542,0.1081997996871646
ACH-000544,-0.06965381418911504
ACH-000545,0.1418900027955863
ACH-000547,-0.17472323056194106
ACH-000548,0.1193615112284462
ACH-000549,0.053392821466755815
ACH-000550,-0.02455235975020098
ACH-000552,-0.04525610072137773
ACH-000556,0.04456308164126303
ACH-000557,-0.007789924124677752
ACH-000569,0.039734842615037
ACH-000570,0.02484756604066304
ACH-000571,0.07142139850444659
ACH-000573,0.14006407019168018
ACH-000576,0.15304408460061902
ACH-000579,0.27117212845282523
ACH-000580,0.10901732027804334
ACH-000584,0.06844978989826611
ACH-000585,0.11594076780754208
ACH-000588,0.027683351878914814
ACH-000589,0.06845598515852727
ACH-000591,0.02466703847812146
ACH-000593,0.09110510179969547
ACH-000600,0.1351679202519025
ACH-000601,0.05042228985512535
ACH-000605,-0.11474448206170215
ACH-000606,-0.002805120001904236
ACH-000608,0.08080260308763118
ACH-000614,0.05908149579757311
ACH-000616,-0.03056120876504698
ACH-000618,0.0028114891603909717
ACH-000619,0.08660884457121394
ACH-000620,0.08567454227648108
ACH-000621,0.094619671377953
ACH-000622,-0.00025029878325033637
ACH-000623,0.009278780397661343
ACH-000624,0.07165075641266039
ACH-000627,0.005971049281672834
ACH-000630,0.08631542122458112
ACH-000631,-0.33397924548508234
ACH-000632,0.10149814998801346
ACH-000633,0.06988533298769012
ACH-000637,-0.004489793096135318
ACH-000638,-0.006696643704023445
ACH-000646,0.09176155658720173
ACH-000647,0.1303393242509079
ACH-000648,0.10053530467187403
ACH-000649,0.10583090491707513
ACH-000651,0.02697831994754175
ACH-000652,0.059912823133061725
ACH-000653,0.008348931735498971
ACH-000657,0.042264635207377416
ACH-000658,-0.1436060520524275
ACH-000661,-0.035228774926548086
ACH-000662,0.3150887157293231
ACH-000663,0.0467682200748423
ACH-000665,0.18083262881328854
ACH-000671,0.1613025011075112
ACH-000672,0.3278910032551782
ACH-000673,0.002500966208911027
ACH-000676,0.08727853559552111
ACH-000677,0.06793235795597673
ACH-000681,0.04014179490916471
ACH-000683,0.06493820882587885
ACH-000684,-0.024198190444871173
ACH-000688,0.02348021761951876
ACH-000693,0.07979664577350401
ACH-000694,0.13635130867279807
ACH-000695,-0.199188077937258
ACH-000696,0.1008730095202411
ACH-000697,-0.01086427365791123
ACH-000699,0.03554974688033912
ACH-000701,0.25069646219780056
ACH-000706,0.07570277064358534
ACH-000711,0.07633306450877607
ACH-000713,-0.41982641248403496
ACH-000714,0.15948335153137844
ACH-000718,0.05153886377083483
ACH-000720,0.09363631730231098
ACH-000721,0.09239776999826843
ACH-000724,0.033122821972818996
ACH-000725,0.1791313897546429
ACH-000732,0.14279654121626129
ACH-000734,0.1359042871330726
ACH-000735,0.02478108610653997
ACH-000736,-0.009412538289810642
ACH-000738,0.10574781460906442
ACH-000746,0.10918208647329193
ACH-000747,0.07150141514944125
ACH-000748,-0.01075920573052841
ACH-000753,0.10975687662994686
ACH-000756,0.12887700302797045
ACH-000757,0.08528659241105815
ACH-000758,0.18180769803978025
ACH-000760,-0.0217282046620202
ACH-000762,-0.13797640964106248
ACH-000763,-0.009059530175023034
ACH-000764,0.06881170438528836
ACH-000765,0.06357891748626683
ACH-000766,-0.013611838952336568
ACH-000767,0.13370656579675164
ACH-000768,0.015990551817542546
ACH-000769,0.2660526765460373
ACH-000770,0.14137705942799778
ACH-000771,0.009547539818802356
ACH-000773,0.04540186958170694
ACH-000776,0.06609504090167657
ACH-000777,0.06615655428773533
ACH-000778,-0.04227335466428113
ACH-000781,0.025848929761580045
ACH-000782,0.06308455447035803
ACH-000783,0.06779389228228724
ACH-000784,0.12872013917148484
ACH-000785,0.011094054015480637
ACH-000787,0.020448686105065624
ACH-000788,0.010927632491546551
ACH-000791,0.11486783501810965
ACH-000792,0.023410118841975452
ACH-000794,0.03483698088349132
ACH-000796,0.14980469676444652
ACH-000798,0.11277483298332032
ACH-000799,0.1412424456550465
ACH-000800,-0.20442525855791915
ACH-000802,0.07259009282979861
ACH-000804,0.02292497130394549
ACH-000805,0.060191057813279165
ACH-000809,0.05909040533796596
ACH-000810,0.16975807028219314
ACH-000811,0.015210496290552444
ACH-000817,0.04592820337554605
ACH-000819,0.16604371631525844
ACH-000820,0.2853597084421141
ACH-000821,0.20592962829829667
ACH-000822,0.07306690982324257
ACH-000823,0.03308607093819521
ACH-000824,0.10114075949223117
ACH-000827,-0.013293194707538359
ACH-000829,0.06821450399255638
ACH-000831,0.05184500453752472
ACH-000832,0.13850532173332786
ACH-000833,0.014917507147885747
ACH-000834,-0.04419901040492855
ACH-000835,-0.028617480869480714
ACH-000836,0.1131506456003027
ACH-000837,0.16509760969300155
ACH-000838,0.0988324762876512
ACH-000839,-0.04833409206997314
ACH-000840,0.1094723020324386
ACH-000841,0.027421423056643104
ACH-000843,0.03587994205792843
ACH-000846,0.15872327611232287
ACH-000847,0.09207196093855458
ACH-000848,0.08082061618860018
ACH-000849,0.10004961490359124
ACH-000851,0.07377396110852764
ACH-000855,-0.14828701666913205
ACH-000856,0.011652031009173029
ACH-000858,0.1818920824260802
ACH-000859,0.17928192875501905
ACH-000861,0.20577286757787872
ACH-000862,-0.021948073260953105
ACH-000865,0.07682035432262216
ACH-000866,-0.02741381007031627
ACH-000867,0.04562252339804047
ACH-000869,0.0766478468809412
ACH-000872,0.09360232545608728
ACH-000873,0.03778102969676425
ACH-000876,0.09497673127408557
ACH-000878,-0.04571048151271506
ACH-000880,-0.02672753917110037
ACH-000881,0.01832822287875288
ACH-000882,-0.049064565451498635
ACH-000884,0.1097804194451379
ACH-000885,0.09710444626107584
ACH-000887,0.11800420151103665
ACH-000889,0.07641385584304419
ACH-000896,0.023435687480981883
ACH-000898,0.0627168421937074
ACH-000900,0.018878923148286163
ACH-000901,0.033294625924051385
ACH-000905,0.025784256675273943
ACH-000906,0.034983228512923466
ACH-000907,0.10935664335964916
ACH-000910,0.1063866524372566
ACH-000911,0.04583209026990584
ACH-000912,0.08462601764561133
ACH-000913,0.1664975026347444
ACH-000915,0.1398477797230176
ACH-000916,0.18709113771193586
ACH-000917,0.0958600190038523
ACH-000920,0.07310894141881702
ACH-000921,0.15520794474384778
ACH-000924,0.04349140585420296
ACH-000926,0.06866570586426209
ACH-000928,0.1587096948818993
ACH-000929,-0.0849992867174375
ACH-000932,0.10562257631320493
ACH-000935,0.04947584381120844
ACH-000936,0.03454476411006234
ACH-000937,-0.09209536241358032
ACH-000938,0.01938317212449859
ACH-000939,-0.036422829171049616
ACH-000941,0.1362878187366562
ACH-000943,0.03061781893351184
ACH-000946,0.05459421261303973
ACH-000947,0.16418855771494234
ACH-000948,-0.03949843866240979
ACH-000950,0.003405230794829516
ACH-000953,0.07112646625881835
ACH-000954,0.043243081351316215
ACH-000957,0.04245955467084545
ACH-000958,0.11270072369941456
ACH-000960,-0.02270590010850197
ACH-000963,0.09131097115895992
ACH-000968,0.1198356076975841
ACH-000969,-0.09640373898059656
ACH-000972,0.20602001142216475
ACH-000973,-0.0920872344253853
ACH-000974,0.15599141234542907
ACH-000978,-0.09120260451857223
ACH-000984,0.08147410949175643
ACH-000986,0.14841626437016292
ACH-000988,-0.14763249486439378
ACH-000993,0.025142662577447038
ACH-000994,-0.0059389668694831465
ACH-000996,0.2360178773577303
ACH-001001,0.024945323358982717
ACH-001020,-0.1552413459961255
ACH-001028,0.044174423168355764
ACH-001031,0.20202449802649847
ACH-001038,0.01769108742588479
ACH-001048,0.059807932656553535
ACH-001050,0.03643364752059447
ACH-001053,0.33596006544477003
ACH-001054,0.10755789508878644
ACH-001061,-0.06270651946475947
ACH-001067,-0.045315128765264216
ACH-001075,0.0783674984951979
ACH-001096,0.1416871211745661
ACH-001111,0.07494822131654964
ACH-001119,0.026595844865523497
ACH-001128,0.26246066663624645
