,GRM8 (2918)
ACH-000004,0.008294181840092434
ACH-000005,0.12620720728516718
ACH-000007,0.06432901734008477
ACH-000009,0.04406372757182711
ACH-000011,0.10522395702889363
ACH-000012,0.14655425194731184
ACH-000013,0.05008510759877752
ACH-000014,0.0668042786249926
ACH-000015,0.08963998690182283
ACH-000017,0.011381874590615612
ACH-000018,0.1465606009002984
ACH-000019,0.10653936585661083
ACH-000021,-0.2068648151909476
ACH-000022,0.043744798131658456
ACH-000025,0.07297781606451692
ACH-000028,0.1387234647168128
ACH-000030,0.1291556295186286
ACH-000035,0.021068106481407344
ACH-000036,-0.0407011292445232
ACH-000037,0.0013335417074591394
ACH-000039,0.01881823127511658
ACH-000040,-0.02588489929834151
ACH-000041,-0.06354984130856056
ACH-000042,0.025157452924810243
ACH-000045,-0.0932011475614079
ACH-000047,-0.018581219225041936
ACH-000052,-0.22372209729100345
ACH-000053,0.03789099455614176
ACH-000054,0.07314736371365607
ACH-000055,0.07425865634158334
ACH-000060,0.08017375425018354
ACH-000067,-0.0877785735621539
ACH-000070,0.02267824257061996
ACH-000075,0.18939026648322532
ACH-000078,0.03600092465700299
ACH-000082,0.11251540022700236
ACH-000085,0.07374982762926699
ACH-000086,0.2079149020816096
ACH-000087,-0.04829269672293349
ACH-000092,0.11079280613777416
ACH-000095,0.09839284056334227
ACH-000097,0.07996473949918873
ACH-000098,0.10382276612303504
ACH-000099,0.007907353261545711
ACH-000108,0.10651849680062628
ACH-000113,0.005507690321153572
ACH-000116,0.0009576187824275153
ACH-000118,0.032943538798156737
ACH-000120,0.08945478993823293
ACH-000123,0.08399272686238629
ACH-000127,0.02203266371471073
ACH-000128,-0.0025727179570232154
ACH-000132,0.0709849416994681
ACH-000133,0.07127599265637373
ACH-000137,0.041109181147814665
ACH-000138,0.1133980431873704
ACH-000142,0.18392523712831227
ACH-000143,0.08366878997358446
ACH-000146,0.0999851276320662
ACH-000148,0.03492882928785103
ACH-000150,0.04267736827693982
ACH-000152,0.06931122786349155
ACH-000153,0.08154551186776234
ACH-000159,-0.01938639028598837
ACH-000160,0.1684775228852004
ACH-000163,0.04387292239312191
ACH-000167,0.4055948090299904
ACH-000168,0.16394137667780728
ACH-000169,0.09199716476927874
ACH-000178,-0.03613875553662446
ACH-000183,0.039271749217894704
ACH-000188,0.024281693972977247
ACH-000189,0.05445745965474336
ACH-000190,0.0669562731925738
ACH-000198,0.03555572699594789
ACH-000203,0.4265418775952473
ACH-000204,0.2856732438403201
ACH-000206,0.27953314021770537
ACH-000207,0.19843505879806886
ACH-000208,0.19399556786795047
ACH-000210,-0.1911573249795239
ACH-000211,0.03072953023909336
ACH-000215,0.11039216275656104
ACH-000221,0.11348497145091488
ACH-000222,-0.05217326094125546
ACH-000223,0.08585625692380595
ACH-000226,0.09398474117149984
ACH-000227,0.06271510914426895
ACH-000228,0.1325072897961623
ACH-000231,0.051105883127400484
ACH-000232,0.004911344214025916
ACH-000233,0.013334422095577557
ACH-000234,0.03009508615539535
ACH-000235,0.026622113132713558
ACH-000237,-0.06000312351212837
ACH-000238,0.10409398531822732
ACH-000242,-0.04218546264182543
ACH-000243,-0.06529717227711393
ACH-000244,-0.16729955797120766
ACH-000246,0.0777342784784551
ACH-000248,0.05445412272163957
ACH-000250,0.0890371602348757
ACH-000251,-0.2096266257322181
ACH-000252,0.32049428239752364
ACH-000253,0.045711307879621764
ACH-000255,-0.004328711669747044
ACH-000256,0.08004021308949483
ACH-000257,0.20937947144880384
ACH-000258,-0.0479178003963093
ACH-000259,0.08522191625927493
ACH-000260,0.008913931305279371
ACH-000261,0.06427131400209474
ACH-000262,-0.05831629283101579
ACH-000263,0.01787986042190088
ACH-000264,-0.017958905371585874
ACH-000265,0.08924139919859132
ACH-000266,0.05098072882609471
ACH-000272,0.019901536714127768
ACH-000274,0.14336279452772954
ACH-000277,0.1593783273887162
ACH-000278,0.08983954837597419
ACH-000279,-0.01740503233275311
ACH-000280,0.1675775583968731
ACH-000281,0.07883671136148881
ACH-000288,0.03635700114893685
ACH-000291,0.017268650065074352
ACH-000293,0.04023228472610585
ACH-000294,0.2375343959731633
ACH-000295,0.2875195700143172
ACH-000296,-0.06840274924963148
ACH-000302,-0.04534130554257208
ACH-000304,-0.17558238783795194
ACH-000307,0.00899671348696889
ACH-000308,0.07063324478713227
ACH-000310,-0.028667981948947138
ACH-000311,0.0765979495375855
ACH-000312,-0.06679858718419543
ACH-000315,0.1270292832797331
ACH-000316,-0.017589221844607532
ACH-000317,0.029330615893599837
ACH-000318,0.25204949686819483
ACH-000319,0.13327627677792106
ACH-000320,0.2477028126124861
ACH-000322,-0.04501225592900617
ACH-000323,0.08740934143900148
ACH-000324,0.12611115091048078
ACH-000329,0.12983118944291794
ACH-000330,-0.10073856754777592
ACH-000331,0.016620548998946088
ACH-000332,0.08966620231542352
ACH-000334,0.04343452097895343
ACH-000335,0.006891437925085336
ACH-000336,-0.22683386340914294
ACH-000337,0.01024245287733262
ACH-000338,0.20096197796640486
ACH-000339,-0.02088415881144013
ACH-000341,0.05741097868382679
ACH-000348,-0.029968255648725663
ACH-000350,0.1307968732068958
ACH-000352,0.12889526673719162
ACH-000356,0.03138672462555399
ACH-000361,-0.08776375892930187
ACH-000362,0.005024389808662608
ACH-000363,0.045955167062732685
ACH-000364,0.13238547582102267
ACH-000365,-0.11706003922281502
ACH-000366,0.04163528253611723
ACH-000368,0.0404542651319986
ACH-000374,-0.07463976981927915
ACH-000375,-0.03681373421027565
ACH-000376,0.05788128797562584
ACH-000381,0.07539754789208279
ACH-000383,-0.018490772826226003
ACH-000387,0.009833004354112478
ACH-000389,-0.06787880994494956
ACH-000390,0.08719209235762533
ACH-000393,0.07000973735956216
ACH-000395,-0.05853801756351178
ACH-000396,-0.1306470899884095
ACH-000397,0.07942337178292598
ACH-000401,-0.19623979382932308
ACH-000402,-0.16843911635726996
ACH-000403,0.1043503695825824
ACH-000404,-0.06690380518790806
ACH-000406,0.052049761067963725
ACH-000407,0.0483701248995834
ACH-000408,0.14011552728182192
ACH-000410,0.01761053444281468
ACH-000411,-0.017049841812774132
ACH-000414,0.09604324461214013
ACH-000415,0.08707789827387942
ACH-000416,0.0812569075487918
ACH-000420,0.08976395334548093
ACH-000421,0.09834408273203794
ACH-000424,0.20432091619416606
ACH-000425,-0.034443496459246915
ACH-000426,0.14380279878640218
ACH-000427,0.17673782553894193
ACH-000433,0.034340127062669784
ACH-000435,0.07728999825977645
ACH-000436,0.009199167059115058
ACH-000444,0.11002120223416753
ACH-000445,0.036109051089104435
ACH-000448,0.047259686731202746
ACH-000450,0.1663295965241699
ACH-000452,0.015370663123173362
ACH-000454,0.2588834137117453
ACH-000458,0.08186632019503744
ACH-000459,-0.09484177030528906
ACH-000460,0.017240178854147626
ACH-000461,0.11547198129248545
ACH-000463,0.032655914012668937
ACH-000464,0.1105201715940104
ACH-000466,0.05301525739332345
ACH-000467,-0.07745649010156902
ACH-000468,0.16317284741361285
ACH-000469,-0.08175933769205583
ACH-000470,0.022258050884906583
ACH-000471,0.06753171838332117
ACH-000472,0.018971710616997005
ACH-000473,0.040572249136623946
ACH-000475,0.08042129218978811
ACH-000476,0.04780421406604635
ACH-000477,0.08886689043979021
ACH-000479,-0.16285216191301627
ACH-000480,0.05426699277929466
ACH-000481,0.185079139051787
ACH-000483,0.1451529235995075
ACH-000484,-0.015416402682955297
ACH-000485,-0.01595255574144733
ACH-000486,0.112921362689694
ACH-000487,-0.013647573660098923
ACH-000488,0.06135133630155765
ACH-000490,0.08645906945982222
ACH-000491,-6.494765298876145e-05
ACH-000495,-0.07541765699265639
ACH-000496,0.08684432998839846
ACH-000499,0.004457822284496581
ACH-000500,0.02181950391163649
ACH-000502,0.01326479197578003
ACH-000503,-0.12972309002846769
ACH-000505,0.036374475385807264
ACH-000507,0.03211740351791577
ACH-000510,0.03116188414379948
ACH-000511,0.12411254819148924
ACH-000512,0.29932986909455217
ACH-000516,-0.011017229607911851
ACH-000517,0.12955530137822058
ACH-000518,0.2327603636417103
ACH-000520,0.0524990213263221
ACH-000521,0.07407627573816702
ACH-000522,0.05647695287727578
ACH-000524,0.17591290982732405
ACH-000527,0.009814278038683998
ACH-000528,0.052428454430279985
ACH-000537,0.1263023029121122
ACH-000541,-0.07463429530760897
ACH-000542,0.034150553247712226
ACH-000544,0.16732595553509166
ACH-000545,0.07220484568564449
ACH-000547,0.18524891950889769
ACH-000548,0.15619044016863126
ACH-000549,0.14060374318883573
ACH-000550,0.011444699948564256
ACH-000552,0.035349207963450216
ACH-000556,0.1897337743727883
ACH-000557,0.008785888763683941
ACH-000569,0.03500533232149198
ACH-000570,0.062164376829494314
ACH-000571,0.04962877640029297
ACH-000573,0.015787051664088992
ACH-000576,0.15957988558692984
ACH-000579,0.18183359330780596
ACH-000580,-0.05661775136001027
ACH-000584,-0.015730736660014434
ACH-000585,0.07114113378299977
ACH-000588,0.12376567704597488
ACH-000589,0.09339969466829956
ACH-000591,0.05837781025837401
ACH-000593,0.08823922427892718
ACH-000600,0.199441928477762
ACH-000601,0.1287075515045703
ACH-000605,0.0663943542184772
ACH-000606,-0.006247929551970883
ACH-000608,0.12394440159544455
ACH-000614,0.1306065700076422
ACH-000616,0.03149783987790679
ACH-000618,0.02481047945249528
ACH-000619,0.009146826456321842
ACH-000620,0.02686489130448168
ACH-000621,-0.0050878698439334215
ACH-000622,0.17262202899376086
ACH-000623,0.13195169751517102
ACH-000624,0.0032887915750431113
ACH-000627,0.09328317390237012
ACH-000630,-0.037143831169332335
ACH-000631,-0.11268021496004567
ACH-000632,0.017007124477671647
ACH-000633,-0.0903353374378891
ACH-000637,0.07453717553655209
ACH-000638,0.06336761699129324
ACH-000646,-0.03509385507654356
ACH-000647,0.18201612711922954
ACH-000648,0.17786106348266992
ACH-000649,0.00172210816528237
ACH-000651,0.1868282681342168
ACH-000652,0.07211728709275482
ACH-000653,0.08662107280755145
ACH-000657,0.08457835572028571
ACH-000658,0.06560649194607646
ACH-000661,0.02666614564955913
ACH-000662,-0.1462898824737749
ACH-000663,0.1380350338882993
ACH-000665,0.1294734891484303
ACH-000671,0.026203671377735268
ACH-000672,0.06115016613456083
ACH-000673,0.0232670629296473
ACH-000676,0.07945571707335351
ACH-000677,0.09046424875379254
ACH-000681,0.1773966727257366
ACH-000683,0.07274198236725267
ACH-000684,-0.04363625315571359
ACH-000688,0.17398833609933487
ACH-000693,0.012232862771154207
ACH-000694,0.1217931432389947
ACH-000695,-0.03156769941979544
ACH-000696,0.10632890740700146
ACH-000697,0.0058330305913315535
ACH-000699,0.04836207607851328
ACH-000701,0.1471833840307184
ACH-000706,0.03759519219415939
ACH-000711,0.06236196661579237
ACH-000713,0.07985115643574885
ACH-000714,0.05688511699649147
ACH-000718,0.06763258672767114
ACH-000720,0.04653356188697353
ACH-000721,0.11361552399000373
ACH-000724,-0.006656586297957204
ACH-000725,0.06467951436805694
ACH-000732,0.193743742395679
ACH-000734,0.03572770360250907
ACH-000735,0.04472850931317277
ACH-000736,0.2177822773926936
ACH-000738,0.13535702993100027
ACH-000746,-0.04477434769180129
ACH-000747,0.03626078448564751
ACH-000748,0.0747760014516246
ACH-000753,0.022917648487419943
ACH-000756,0.23310429924344298
ACH-000757,0.15959052112181604
ACH-000758,0.10421226884717784
ACH-000760,0.10483047271560604
ACH-000762,0.09561926950030697
ACH-000763,-0.11960784849925565
ACH-000764,0.03690223691122062
ACH-000765,0.1051484831487932
ACH-000766,0.011261980338829952
ACH-000767,0.041902150165577384
ACH-000768,0.015012118812366774
ACH-000769,0.07001411102779309
ACH-000770,0.04707265901805093
ACH-000771,0.0211939158166126
ACH-000773,0.056266609571513394
ACH-000776,-0.020015959442072632
ACH-000777,0.11302490953177753
ACH-000778,0.06367718537440048
ACH-000781,0.07801876633233364
ACH-000782,-0.01914291070351616
ACH-000783,0.00023491116382085966
ACH-000784,0.042377468321910264
ACH-000785,0.010513240948142178
ACH-000787,0.1231398075470444
ACH-000788,0.03785007855192472
ACH-000791,0.08560640943388836
ACH-000792,0.039410519718589485
ACH-000794,0.07219842608074531
ACH-000796,0.03547928305964307
ACH-000798,0.02902232065017456
ACH-000799,-0.02719974084496373
ACH-000800,0.07605985979784473
ACH-000802,0.12933688495791806
ACH-000804,0.1422394048089853
ACH-000805,0.12293564624355716
ACH-000809,0.020283230866613336
ACH-000810,-0.15842673379750558
ACH-000811,-0.001636683231036664
ACH-000817,0.05836201317677051
ACH-000819,0.05775085826689717
ACH-000820,-0.0808775491149703
ACH-000821,0.2566936628949517
ACH-000822,0.1297426210378655
ACH-000823,0.09946736811457847
ACH-000824,0.12480628651581407
ACH-000827,-0.0004013082068895786
ACH-000829,0.2413502519043874
ACH-000831,0.04459835832473502
ACH-000832,-0.001777922133214046
ACH-000833,0.11529989913502499
ACH-000834,0.062263401123965126
ACH-000835,0.08394818119627337
ACH-000836,0.1214816002827536
ACH-000837,0.07856696445487768
ACH-000838,0.06581880935371982
ACH-000839,0.0526675904118394
ACH-000840,-0.07285967389455683
ACH-000841,0.0022249507955778643
ACH-000843,0.04241869720711622
ACH-000846,0.11188120310521156
ACH-000847,0.01606384983643544
ACH-000848,0.09103402284652118
ACH-000849,-0.09858767332758672
ACH-000851,0.03952349603492705
ACH-000855,-0.05086948659316752
ACH-000856,0.1270208106884572
ACH-000858,0.08024058518193729
ACH-000859,0.12849349111434932
ACH-000861,0.14922908309011826
ACH-000862,0.08517928473508106
ACH-000865,0.042366979959656985
ACH-000866,0.042812892688913085
ACH-000867,0.024606419074621518
ACH-000869,0.053826166064043085
ACH-000872,0.04952736585617086
ACH-000873,0.15815840965112885
ACH-000876,0.07297458292287402
ACH-000878,-0.11952481225360966
ACH-000880,0.07899172410966003
ACH-000881,0.050271188838296815
ACH-000882,0.011338716269871969
ACH-000884,0.0026085296778889447
ACH-000885,0.18763726204256434
ACH-000887,0.07013169136334656
ACH-000889,-0.021145792590731488
ACH-000896,0.16163469689228352
ACH-000898,-0.025306891876112923
ACH-000900,0.12965989214481102
ACH-000901,-0.020543120639754702
ACH-000905,0.05331696920332382
ACH-000906,0.0290358783439201
ACH-000907,-0.05386770420905655
ACH-000910,0.10432989952348933
ACH-000911,0.11631034562156055
ACH-000912,-0.04371742024647602
ACH-000913,0.09129305012318414
ACH-000915,0.051826216303815016
ACH-000916,0.21629621719979986
ACH-000917,0.14164777533843578
ACH-000920,0.14316073112485975
ACH-000921,0.0808968494443372
ACH-000924,0.03992770103617955
ACH-000926,-0.02871301944149131
ACH-000928,0.0970355434141158
ACH-000929,0.22304584367554828
ACH-000932,-0.04036050170461202
ACH-000935,-0.013994447353324859
ACH-000936,0.1235061526338522
ACH-000937,0.08449725107064412
ACH-000938,-0.16554376262537307
ACH-000939,0.032493878479189754
ACH-000941,0.013908212674555187
ACH-000943,0.033322377704423416
ACH-000946,-0.08164308780681424
ACH-000947,-0.0020630090452127387
ACH-000948,0.044829085949106236
ACH-000950,-0.00477013950960379
ACH-000953,0.15071728950508256
ACH-000954,-0.1093717576642228
ACH-000957,-0.06965164994220271
ACH-000958,0.01707097397037467
ACH-000960,-0.04433921596746642
ACH-000963,0.0507583079834695
ACH-000968,0.011416456181482357
ACH-000969,0.06368251407078929
ACH-000972,-0.016435880785542548
ACH-000973,0.02186262455077416
ACH-000974,-0.006702866954675503
ACH-000978,0.1596035276311844
ACH-000984,0.06947756346096776
ACH-000986,0.1381446412407177
ACH-000988,0.09760758301797262
ACH-000993,0.14220268856317755
ACH-000994,-0.014001665189785613
ACH-000996,0.2361486821173828
ACH-001001,0.006394268846052866
ACH-001020,0.11737058645429785
ACH-001028,-0.01916980986133382
