,SNX33 (257364)
ACH-000004,-0.05872230104039994
ACH-000005,-0.15782165595182324
ACH-000007,-0.1559650700975834
ACH-000009,0.052035037071347934
ACH-000011,-0.023218109819620514
ACH-000012,0.13918493262024514
ACH-000013,0.10047436191250413
ACH-000014,0.11857644727960973
ACH-000015,0.056958020734122074
ACH-000017,0.13724365941691033
ACH-000018,0.3043576491949909
ACH-000019,0.0533336613828924
ACH-000021,0.14333445537888412
ACH-000022,0.07222479758698669
ACH-000025,0.190860593074686
ACH-000028,0.042201383915391306
ACH-000030,0.06717590797368063
ACH-000035,0.033782396204671286
ACH-000036,0.30424089724829023
ACH-000037,-0.1595699047895391
ACH-000039,-0.041535265201091326
ACH-000040,-0.06792763969225526
ACH-000041,0.21532986153083025
ACH-000042,0.12424049882281553
ACH-000045,0.1266144013044578
ACH-000047,0.14853049546918262
ACH-000052,0.19646656506550225
ACH-000053,-0.033387017229716286
ACH-000054,0.04368960741278383
ACH-000055,0.10740495704218307
ACH-000060,0.12360868161975565
ACH-000067,0.18339323904300528
ACH-000070,0.09099400534324824
ACH-000075,0.22798626516757745
ACH-000078,0.08617965148093558
ACH-000082,-4.772899765756184e-05
ACH-000085,-0.07887668706006783
ACH-000086,-0.023052615093209515
ACH-000087,-0.008322335372347457
ACH-000092,0.1221651329682176
ACH-000095,-0.02396190719928396
ACH-000097,0.11159449037846356
ACH-000098,0.09412615681516494
ACH-000099,0.10209068637523568
ACH-000108,0.189548225311714
ACH-000113,0.05397826422614845
ACH-000116,0.05577123420058583
ACH-000118,0.14587834882508927
ACH-000120,0.15874264343090652
ACH-000123,0.041154964823092666
ACH-000127,0.12561665820512544
ACH-000128,0.007931891498156044
ACH-000132,-0.037278496829105695
ACH-000133,0.033318536363887784
ACH-000137,-0.034046886541534316
ACH-000138,0.0888907313011187
ACH-000142,0.14284277095952214
ACH-000143,0.025771451492077973
ACH-000146,-0.005390711391446944
ACH-000148,0.21729907453505415
ACH-000150,0.022487600650880943
ACH-000152,0.09871560521137318
ACH-000153,0.1038133137501932
ACH-000159,0.0590564475431876
ACH-000160,0.08470511619345099
