,OLFM1 (10439)
ACH-000293,-0.029314101563514355
ACH-000294,-0.2277908354289552
ACH-000295,0.0942251805768699
ACH-000296,-0.008390991596096459
ACH-000302,0.04965750256840788
ACH-000304,-0.33753710957001265
ACH-000307,-0.028250180873919693
ACH-000308,-0.08005810308186273
ACH-000310,-0.23495213712859106
ACH-000311,-0.010398902767750632
ACH-000312,-0.008818857677560986
ACH-000315,-0.17146951723172413
ACH-000316,-0.10595953062202697
ACH-000317,0.07160325485069881
ACH-000318,0.002122860903475832
ACH-000319,0.04208371421938465
ACH-000320,0.09611824592166518
ACH-000322,0.05384456477878967
ACH-000323,-0.021316432452294885
ACH-000324,-0.11171288818981448
ACH-000329,0.0041736073276696355
ACH-000330,-0.15697537411622414
ACH-000331,-0.026136948315784274
ACH-000332,0.0017516549325948846
ACH-000334,0.07795091672543412
ACH-000335,-0.10239205186987574
ACH-000336,0.02887725476533077
ACH-000337,0.03101937733605508
ACH-000338,0.09752114840799632
ACH-000339,0.027141350596974523
ACH-000341,-0.1633352378840027
ACH-000348,-0.030405765387434856
ACH-000350,-0.2621340782213238
ACH-000352,-0.2288185955659164
ACH-000356,-0.182197759552738
ACH-000361,0.1669759314113156
ACH-000362,0.12575349316445858
ACH-000363,-0.02343068817725474
ACH-000364,0.02638654506034964
ACH-000365,-0.00298461400202885
ACH-000366,-0.11179248745171397
ACH-000368,0.17439500512527684
ACH-000374,0.009295962253659796
ACH-000375,-0.06829498528434699
ACH-000376,-0.0658954280535543
ACH-000381,-0.16025305990587008
ACH-000383,-0.03556071895929608
ACH-000387,-0.014135336466440206
ACH-000389,0.11593709015576395
ACH-000390,-0.03380030835859646
ACH-000393,0.024418380808743215
ACH-000395,-0.024846077605357016
ACH-000396,0.09014062480219938
ACH-000397,-0.05190222191418335
ACH-000401,-0.24098293236636026
ACH-000402,-0.1769392821563819
ACH-000403,-0.07629401648176047
ACH-000404,-0.2764211791370045
ACH-000406,0.03508644193106121
ACH-000407,-0.02969853465255516
ACH-000408,-0.006379765858889604
ACH-000410,0.0370927111027364
ACH-000411,-0.09438933376660873
ACH-000414,-0.04848581214722339
ACH-000415,0.001129888840462715
ACH-000416,0.016278656517502724
ACH-000420,-0.1512200196297851
ACH-000421,-0.03595148871392288
ACH-000424,0.022928158531431327
ACH-000425,-0.022507851652429318
ACH-000426,0.0031130171408749138
ACH-000427,0.0441745513280872
ACH-000433,0.004780635889671103
ACH-000435,-0.012835916887042432
ACH-000436,0.007280797361183861
ACH-000444,0.03862364032046234
ACH-000445,-0.10170402974877628
ACH-000448,-0.00011180247743489248
ACH-000450,0.255522468015845
ACH-000452,0.016638039950184366
ACH-000454,0.004902910995402533
ACH-000458,-0.002817577095203564
ACH-000459,-0.03394829177197448
ACH-000460,-0.10231105951238413
ACH-000461,-0.10288150163549764
ACH-000463,0.028775101974815344
ACH-000464,-0.0411495507754628
ACH-000466,-0.044833245598009504
ACH-000467,0.020856133011398124
ACH-000468,0.0025344601046095737
ACH-000469,-0.060061581529279824
ACH-000470,-0.13367230291115054
ACH-000471,0.03986253872892741
ACH-000472,-0.056745700260977985
ACH-000473,-0.030484126169249507
ACH-000475,-0.10734607621815426
ACH-000476,0.013059419615630228
ACH-000477,-0.09699313191918343
ACH-000479,-0.2544750490353382
ACH-000480,0.3121972407116176
ACH-000481,-0.019758475577742584
ACH-000483,-0.2752832672865773
ACH-000484,0.0814985787518694
ACH-000485,-0.03362750376729278
ACH-000486,0.06256029938110293
ACH-000487,-0.1047361010171034
ACH-000488,0.021124842739441888
ACH-000490,-0.058141048236844614
ACH-000491,-0.10694586203169792
ACH-000495,-0.06580005511934693
ACH-000496,-0.02928807115352815
ACH-000499,0.08042071383095042
ACH-000500,-0.06296666852821935
ACH-000502,0.04037427072207199
ACH-000503,-0.0031833783966443174
ACH-000505,0.04865620251254731
ACH-000507,-0.046126665586069635
ACH-000510,0.03581256604681332
ACH-000511,-0.009463886714209072
ACH-000512,0.027585900057680447
ACH-000516,-0.1190483117022316
ACH-000517,-0.08973291594782244
ACH-000518,-0.00803331664871635
ACH-000520,0.021004641100235668
ACH-000521,-0.017751727335265692
ACH-000522,-0.0016630812456543279
ACH-000524,-0.12890577900795475
ACH-000527,-0.030153003984755795
ACH-000528,-0.024558383784978488
ACH-000537,-0.1315889612855347
ACH-000541,0.01169466536561994
ACH-000542,-0.01541935092998959
ACH-000544,-0.04413571177007078
ACH-000545,0.08356116457477553
ACH-000547,-0.3472372766022414
ACH-000548,-0.04156519669002283
ACH-000549,-0.25166718594171383
ACH-000550,-0.10552728910451636
ACH-000552,-0.06913204875920613
ACH-000556,0.01074369764013626
ACH-000557,-0.04556362394364369
ACH-000569,0.15133368477821485
ACH-000570,-0.0006802106413332247
ACH-000571,-0.01630762490530966
ACH-000573,-0.09801267945442843
ACH-000576,0.031904710188565166
ACH-000579,0.053920582395129965
ACH-000580,0.1241297872951892
ACH-000584,-0.012692147914034222
ACH-000585,-0.08381542323641718
ACH-000588,0.07933875727192433
ACH-000589,0.0669418467646319
ACH-000591,-0.031024049042557143
ACH-000593,-0.0979727256198544
ACH-000600,-0.003973162242437704
ACH-000601,0.0069667279584493935
ACH-000605,0.023966959582080196
ACH-000606,-0.043196707870424664
ACH-000608,-0.06363484329061715
ACH-000614,-0.06597537952318705
ACH-000616,0.02054509427370174
ACH-000618,0.06701593862034994
ACH-000619,-0.3362985832399064
ACH-000620,-0.019256964588379014
ACH-000621,-0.1228994943342277
ACH-000622,-0.007661255215404839
ACH-000623,-0.024781240903712073
ACH-000624,-0.06514459183002799
ACH-000627,-0.2470496739905662
ACH-000630,0.014416538886072553
ACH-000631,-0.06044728873821866
ACH-000632,0.032973610026281845
ACH-000633,-0.014055734910806913
ACH-000637,-0.014625416104274768
ACH-000638,-0.006468901597732958
ACH-000646,-0.05418268344019792
ACH-000647,0.00450888856783071
ACH-000648,0.021390440755723363
ACH-000649,0.015129093142787766
ACH-000651,-0.04700934233232637
ACH-000652,-0.13464356223461155
ACH-000653,0.20985921315834669
ACH-000657,-0.06538623794153704
ACH-000658,-0.0898673984439007
ACH-000661,0.07658650959940992
ACH-000662,-0.1549268796446923
ACH-000663,-0.14965575083763732
ACH-000665,0.07895861568397647
ACH-000671,-0.1722414137518454
ACH-000672,0.14117143282390648
ACH-000673,0.03887016073131706
ACH-000676,0.1167263824793162
ACH-000677,0.07282574756217622
ACH-000681,-0.04279920324597723
ACH-000683,-0.10966201837554568
ACH-000684,-0.07041588857624298
ACH-000688,-0.21055076052992652
ACH-000693,0.05536575161961084
ACH-000694,-0.0072225239815414686
ACH-000695,-0.07336819785276005
ACH-000696,-0.04714495785155933
ACH-000697,-0.06707411109264486
ACH-000699,-0.04348690433079524
ACH-000701,-0.10576206882835663
ACH-000706,-0.06132840184086
ACH-000711,0.0036839502238096298
ACH-000713,-0.029703271562646818
ACH-000714,0.11153587089862586
ACH-000718,-0.08586787401901806
ACH-000720,-0.01293492579832344
ACH-000721,-0.07285982161111305
ACH-000724,-0.035533537525081066
ACH-000725,0.22067132392679809
ACH-000732,0.024898536963434824
ACH-000734,0.05895252726660091
ACH-000735,-0.027798401626880485
ACH-000736,-0.07439244582693548
ACH-000738,-0.03546416429415064
ACH-000746,-0.0742851520882968
ACH-000747,0.10915901702044696
ACH-000748,0.0900097997472604
ACH-000753,-0.06238115531338054
ACH-000756,0.04837322667003078
ACH-000757,-0.11846986501543635
ACH-000758,0.05390062398161422
ACH-000760,0.09980258915374243
ACH-000762,0.2533068914335254
ACH-000763,0.009563120904780821
ACH-000764,-0.04564803687181551
ACH-000765,0.0050813960400350865
ACH-000766,0.005007002622608245
ACH-000767,-0.0060825980002680025
ACH-000768,-0.057465443156280084
ACH-000769,-0.08137498512647623
ACH-000770,0.011225675100665406
ACH-000771,-0.10360520808072314
ACH-000773,0.12240321425793906
ACH-000776,-0.03187416461811661
ACH-000777,-0.11645055378682577
ACH-000778,0.046658871207425484
ACH-000781,-0.05158636569415817
ACH-000782,0.035844201405439716
ACH-000783,-0.1266203049374751
ACH-000784,-0.01010550997428482
ACH-000785,-0.08171763748165517
ACH-000787,0.011679831818478916
ACH-000788,0.02203645425467056
ACH-000791,-0.038554730275681
ACH-000792,-0.04193627660108085
ACH-000794,0.029266987774492624
ACH-000796,-0.08967293449088633
ACH-000798,0.011528056717739741
ACH-000799,-0.07722984264404566
ACH-000800,-0.0433067385083569
ACH-000802,0.06645686444111046
ACH-000804,0.16163269476082665
ACH-000805,-0.14829440369003646
ACH-000809,0.0022315573099770656
ACH-000810,0.03442893931144843
ACH-000811,-0.06024523338558487
ACH-000817,-0.04567837533188551
ACH-000819,-0.06957080590621363
ACH-000820,0.2014369800843265
ACH-000821,0.04064083822445912
ACH-000822,-0.05187524793340911
ACH-000823,-0.11710535512935068
ACH-000824,0.002594678675922377
ACH-000827,-0.029087693093554086
ACH-000829,-0.15474640466076997
ACH-000831,0.012443344725013005
ACH-000832,-0.09800542912403787
ACH-000833,-0.1517003069461407
ACH-000834,-0.055407118693322016
ACH-000835,-0.031668471271091216
ACH-000836,0.0016600603858392847
ACH-000837,0.019694143948299856
ACH-000838,-0.037876419400007764
ACH-000839,-0.046081937789405385
ACH-000840,-0.0983002101199299
ACH-000841,-0.07140678582139892
ACH-000843,0.13565116718559814
ACH-000846,0.12934298948735154
ACH-000847,0.08480452101446619
ACH-000848,0.000581642966222924
ACH-000849,-0.08462767237985871
ACH-000851,0.07043118881752414
ACH-000855,0.15539747946727156
ACH-000856,-0.2581649764817018
ACH-000858,0.00888468790013482
ACH-000859,0.15515276372226705
ACH-000861,-0.021876326679112795
ACH-000862,-0.05191444094010456
ACH-000865,-0.02350181941925041
ACH-000866,-0.02532075137821109
ACH-000867,0.053633462624531614
ACH-000869,0.012619594294048578
ACH-000872,0.035830688901573864
ACH-000873,-0.0447918026013731
ACH-000876,0.014756788249119631
ACH-000878,-0.03763012725229245
ACH-000880,-0.1303924934868645
ACH-000881,-0.08249767641527428
ACH-000882,0.0565211202582017
ACH-000884,-0.014149655824359559
ACH-000885,-0.16999912183181828
ACH-000887,0.05453729516059333
ACH-000889,-0.08219089867927894
ACH-000896,0.0005083112772223043
ACH-000898,0.08426757260642638
ACH-000900,-0.0845455548148324
ACH-000901,0.02991416153456508
ACH-000905,0.1260056889186732
ACH-000906,-0.05028263445203526
ACH-000907,0.1816471168828531
ACH-000910,-0.0132927926308568
ACH-000911,-0.06845675992012816
ACH-000912,-0.07396686388039737
ACH-000913,-0.03406133604871829
ACH-000915,0.035900120377838275
ACH-000916,0.002852373666621066
ACH-000917,0.16375318862500168
ACH-000920,-0.011168368978347288
ACH-000921,0.004243286685142597
ACH-000924,-0.0734319755418958
ACH-000926,-0.11418550033059903
ACH-000928,0.1144104817713273
ACH-000929,-0.2040110821732987
ACH-000932,-0.13064168394332035
ACH-000935,-0.03593259487013468
ACH-000936,-0.05418685017776896
ACH-000937,-0.05762967902364024
ACH-000938,-0.021087101219379786
ACH-000939,-0.008847871222246981
ACH-000941,-0.029990737051333125
ACH-000943,-0.002205028381321296
ACH-000946,0.06473311263369963
ACH-000947,-0.00626152663972651
ACH-000948,-0.040280871615968425
ACH-000950,0.03281979061416265
ACH-000953,-0.04532685552644766
ACH-000954,-0.14315549922401874
ACH-000957,0.16492400034093765
ACH-000958,0.03915160308186201
ACH-000960,-0.08267834712994636
ACH-000963,0.1458968541204964
ACH-000968,-0.14807526764645385
ACH-000969,-0.10542951712865913
ACH-000972,0.2844829659841656
ACH-000973,0.06760845986690575
ACH-000974,0.01926755271848328
ACH-000978,0.07220973618021735
ACH-000984,-0.05307115343097641
ACH-000986,-0.1511489519751327
ACH-000988,-0.02511141104157241
ACH-000993,0.05725570981855192
ACH-000994,0.030261460397487224
ACH-000996,0.14004457572854415
ACH-001001,-0.003110740398268039
ACH-001020,-0.04957080861131696
ACH-001028,-0.03849720149049046
ACH-001031,-0.09079199448064862
ACH-001038,-0.07883041882258679
ACH-001048,-0.07148508280228642
ACH-001050,-0.035267754708144715
ACH-001053,-0.20281341413345175
ACH-001054,-0.12438591138977967
ACH-001061,0.09224218345439077
ACH-001067,-0.060063577544875166
ACH-001075,0.1611247144340416
ACH-001096,-0.1492156217270222
ACH-001111,-0.04479336918966213
ACH-001119,-0.17910721409095232
ACH-001128,-0.20945945857273288
ACH-001134,-0.058075356558989336
ACH-001151,-0.005265925489402916
ACH-001163,-0.023547770925102587
ACH-001164,-0.09784921938801357
ACH-001183,-0.015033931041822216
ACH-001192,0.14678809386414368
ACH-001193,-0.2886716367588321
ACH-001196,-0.002270342470576813
ACH-001197,-0.079862346158769
ACH-001205,-0.096927176839615
ACH-001211,0.0857071088072582
ACH-001212,0.06958090628091378
ACH-001228,0.08416201848588314
ACH-001232,0.011070081019216022
ACH-001239,-0.07423086566823517
ACH-001270,-0.15227543436725827
ACH-001274,0.0544524894701413
ACH-001275,0.0120323854466657
ACH-001277,-0.2657207786562173
ACH-001278,-0.07073688956405466
ACH-001280,-0.035296159619499716
ACH-001283,0.053102289627992405
ACH-001289,-0.05008880476231865
ACH-001300,-0.1063789647377944
ACH-001301,-0.015434768235506775
ACH-001302,0.1495933253930669
ACH-001306,0.041296456742589666
ACH-001318,-0.03521390799928085
ACH-001322,0.04044389575882703
ACH-001328,0.031591128168283966
ACH-001332,-0.07017200116245849
ACH-001336,-0.08673410392400183
ACH-001346,-0.05003324838200096
ACH-001353,-0.0284439264353691
ACH-001354,-0.1343288831715334
ACH-001367,-0.07048256070429598
ACH-001368,-0.006473303961926006
ACH-001374,-0.33972978029984724
ACH-001377,0.005220318412498252
ACH-001380,-0.16272823712395834
ACH-001391,-0.3023933156390419
ACH-001408,0.01983257698640242
ACH-001430,0.1957153213336472
ACH-001431,-0.1303385339982757
ACH-001450,-0.12960561229074036
ACH-001496,-0.034235839798549515
ACH-001500,-0.0817408628390068
ACH-001523,-0.035838436734712424
ACH-001532,0.08082085224567442
ACH-001550,-0.007925253021487343
ACH-001552,0.030926388456822582
ACH-001554,-0.016547634271538828
ACH-001654,-0.08969955338948497
ACH-001735,-0.036574794403550465
ACH-001736,-0.02604719904773091
ACH-001737,-0.18759273752927327
ACH-001740,-0.01777830253971234
ACH-001745,0.005781887605652932
ACH-001765,-0.044920140546254934
