,NMUR2 (56923)
ACH-000210,0.21992852951355785
ACH-000211,0.18175123180144395
ACH-000215,0.1832928009113414
ACH-000221,0.06710780963949807
ACH-000222,-0.08992353287478301
ACH-000223,0.11132406253808612
ACH-000226,-0.041462400080440685
ACH-000227,0.16591057554202446
ACH-000228,0.01501868179503472
ACH-000231,0.06168545885131602
ACH-000232,-0.040189502119320986
ACH-000233,0.11584752975414607
ACH-000234,0.2317900765447512
ACH-000235,-0.007207141187215386
ACH-000237,0.1621573346258308
ACH-000238,0.08008602384008133
ACH-000242,-0.2286965211655325
ACH-000243,0.02642030810705879
ACH-000244,0.339767273446635
ACH-000246,0.11059772923915384
ACH-000248,0.2632973020744008
ACH-000250,0.07581907347566735
ACH-000251,-0.19143211268737498
ACH-000252,0.06768001315831194
ACH-000253,0.15842883458052376
ACH-000255,0.06936057662842296
ACH-000256,-0.02499875891422371
ACH-000257,-0.0905156036748916
ACH-000258,-0.11596483804239842
ACH-000259,0.0909446870181736
ACH-000260,0.08586858809785894
ACH-000261,-0.05323365996195484
ACH-000262,-0.12058206436845532
ACH-000263,-0.015479559324226302
ACH-000264,0.006202236606801443
ACH-000265,0.1436490955712313
ACH-000266,-0.02149301889424501
ACH-000272,0.12731988974294994
ACH-000274,0.010194580876655555
ACH-000277,0.15749357253928864
ACH-000278,0.0889864738701337
ACH-000279,0.08586420815981077
ACH-000280,0.07105642031566219
ACH-000281,0.24469369668268276
ACH-000288,0.03555181568802563
ACH-000291,0.03978441839936889
ACH-000293,-0.09424889114147544
ACH-000294,0.2265218741521097
ACH-000295,0.14008899513992293
ACH-000296,0.1430971993324042
ACH-000302,0.06737079504443115
ACH-000304,-0.007420332828926325
ACH-000307,-0.003607922547036493
ACH-000308,0.12012253471706295
ACH-000310,0.05484242486296936
ACH-000311,0.005380046333490894
ACH-000312,0.046360756244376564
ACH-000315,0.0690280327066433
ACH-000316,0.08418110145210607
ACH-000317,0.1970428468288083
ACH-000318,0.2573652602726565
ACH-000319,0.27432610668023544
ACH-000320,-0.057758294436923936
ACH-000322,0.04373202202529188
ACH-000323,0.06683204576590641
ACH-000324,0.029041799812548338
ACH-000329,0.13180689165425313
ACH-000330,0.12408997075749137
ACH-000331,0.10555166736874068
ACH-000332,0.0828745540823081
ACH-000334,0.2982967578829732
ACH-000335,0.10341045497594732
ACH-000336,0.05734068448266296
ACH-000337,-0.14439806764394458
ACH-000338,-0.24658114821901936
ACH-000339,0.10861630481861978
ACH-000341,-0.0088850073453169
ACH-000348,0.15683398864730727
ACH-000350,-0.005683255380160538
ACH-000352,0.10415102392646927
ACH-000356,0.21168472102586786
ACH-000361,-0.027035303157581445
ACH-000362,0.19395808724696031
ACH-000363,0.00785422156815053
ACH-000364,0.09364571494879456
ACH-000365,0.06883979736029709
ACH-000366,0.1258785061627725
ACH-000368,0.017869314063797083
ACH-000374,-0.03242253205286396
ACH-000375,0.05096452246289048
ACH-000376,0.07184129335660196
ACH-000381,0.043838787073302236
ACH-000383,0.14049161670229807
ACH-000387,0.08073253128165524
ACH-000389,0.2228429050934849
ACH-000390,0.03227222527971856
ACH-000393,0.0700708978814662
ACH-000395,0.22808889338836105
ACH-000396,0.03781291777116038
ACH-000397,0.14701551768048626
ACH-000401,0.1856783250305617
ACH-000402,0.08458670012621489
ACH-000403,0.10899840168533187
ACH-000404,-0.09659914355193064
ACH-000406,0.10007689499765172
ACH-000407,0.14692872861919562
ACH-000408,0.1769843152220011
ACH-000410,0.026811690480680824
ACH-000411,0.09557835177248723
ACH-000414,0.022774488040517054
ACH-000415,0.07343380665389655
ACH-000416,0.014559040857149276
ACH-000420,0.07860505899138588
ACH-000421,0.060916315796730076
ACH-000424,0.023793225176303903
ACH-000425,0.14057799063928908
ACH-000426,-0.1606041661256877
ACH-000427,0.08289986433425106
ACH-000433,-0.019546797639098213
ACH-000435,0.2702343332813931
ACH-000436,-0.04288976362860568
ACH-000444,-0.012525306496704391
ACH-000445,-0.0843106807016301
ACH-000448,0.03884689637408148
ACH-000450,0.07496852885676812
ACH-000452,0.04986143717526995
ACH-000454,-0.061845527472930976
ACH-000458,0.04552551463877009
ACH-000459,0.0932714683306499
ACH-000460,0.1289079873918179
ACH-000461,0.21004744479635687
ACH-000463,0.07154302583769047
ACH-000464,0.10319743734858376
ACH-000466,-0.11182124703732044
ACH-000467,0.0727090085659708
ACH-000468,0.18445596217418486
ACH-000469,0.15692129412693542
ACH-000470,0.1385238692766156
ACH-000471,0.1609678187492897
ACH-000472,0.050575503423249284
ACH-000473,0.021197201320319617
ACH-000475,0.16467572231569289
ACH-000476,0.03744747069017988
ACH-000477,0.02003072689323426
ACH-000479,0.443465695585908
ACH-000480,0.1059687793807148
ACH-000481,0.06205808303839187
ACH-000483,0.18847079723971574
ACH-000484,0.24007024814212705
ACH-000485,-0.07569263159391328
ACH-000486,0.12193624731526465
ACH-000487,0.04718172045895935
ACH-000488,0.13112486753728594
ACH-000490,0.047327365070009536
ACH-000491,0.0622418736556841
ACH-000495,0.20556160890059424
ACH-000496,0.013730229540730176
ACH-000499,0.5519786695800317
ACH-000500,0.3492554091531627
ACH-000502,0.036997177965605914
ACH-000503,0.14950467711898144
ACH-000505,0.12101218804915435
ACH-000507,0.008874949479724687
ACH-000510,0.08965445779919475
ACH-000511,0.018513565030608033
ACH-000512,0.16468652953804852
ACH-000516,0.13294048458604105
ACH-000517,0.12584820720050624
ACH-000518,0.026744184221541904
ACH-000520,0.04860932568083034
ACH-000521,0.03671677307647945
ACH-000522,-0.07900926779810137
ACH-000524,0.1284214135614686
ACH-000527,0.14767364410518724
ACH-000528,0.0572546787977153
ACH-000537,-0.041334489507924684
ACH-000541,-0.05592558054218004
ACH-000542,-0.019434277569282274
ACH-000544,0.08164973550815671
ACH-000545,0.06773853504484262
ACH-000547,-0.015681907735401516
ACH-000548,-0.0006164417526274213
ACH-000549,0.03073187146069712
ACH-000550,0.11122046589558986
ACH-000552,0.1336780444638914
ACH-000556,0.10637049219153212
ACH-000557,0.04310232421266292
ACH-000569,0.1132870294875866
ACH-000570,0.04561474303718202
ACH-000571,0.11005173336240387
ACH-000573,0.14184468791633076
ACH-000576,0.014850198121355294
ACH-000579,0.08815918966764076
ACH-000580,-0.1485730661092256
ACH-000584,0.09474177799288888
ACH-000585,0.12009043852528654
ACH-000588,0.2012950325547419
ACH-000589,0.13169075803978122
ACH-000591,0.10693304013312133
ACH-000593,0.03545802445888326
ACH-000600,0.12292666647473513
ACH-000601,0.0369446487296327
ACH-000605,0.07052333302226135
ACH-000606,0.1226275795617012
ACH-000608,0.09551978417464514
ACH-000614,-0.11446514462435785
ACH-000616,0.12178934339224487
ACH-000618,0.0754062828360017
ACH-000619,0.11152873050883934
ACH-000620,-0.006943918622453396
ACH-000621,0.19601920875269768
ACH-000622,0.1303098990567598
ACH-000623,0.08659771048165245
ACH-000624,0.1035422760604496
ACH-000627,-0.0538506598570543
ACH-000630,0.10463128182458364
ACH-000631,0.01111238645640818
ACH-000632,0.07112983079137647
ACH-000633,0.040000793487953865
ACH-000637,0.1564071983121859
ACH-000638,-0.029230310004521625
ACH-000646,0.07738520753277144
ACH-000647,0.17501504791669922
ACH-000648,-0.07984086021861786
ACH-000649,0.042503052156818134
ACH-000651,-0.0128024798510864
ACH-000652,-0.07808397877735547
ACH-000653,-0.06489321842244737
ACH-000657,0.03881283208573951
ACH-000658,-0.03569363064314636
ACH-000661,0.038177214126038264
ACH-000662,0.3071158890750597
ACH-000663,0.1338143995956545
ACH-000665,0.1012022719644728
ACH-000671,0.0061307563161317755
ACH-000672,0.1125387773508084
ACH-000673,0.008561351959987425
ACH-000676,0.016497419301717855
ACH-000677,0.1538459140698361
ACH-000681,0.10277431638324408
ACH-000683,0.11363000381720052
ACH-000684,-0.040070466231654736
ACH-000688,0.10776721350864917
ACH-000693,0.10761516399122996
ACH-000694,0.1235039802233521
ACH-000695,-0.09246932036602268
ACH-000696,0.1383398135348215
ACH-000697,-0.03093300618440012
ACH-000699,0.04785154967171151
ACH-000701,0.18123820937820528
ACH-000706,0.06905396046272493
ACH-000711,0.12396228010618765
ACH-000713,0.021686238024729063
ACH-000714,-0.12861882301700636
ACH-000718,0.2033714928109236
ACH-000720,0.0758364200159379
ACH-000721,0.10504719386628368
ACH-000724,-0.039728745743010524
ACH-000725,0.07440426726055825
ACH-000732,0.15216672642670168
ACH-000734,0.0801257420509296
ACH-000735,-0.05046124699151549
ACH-000736,0.055459182494675116
ACH-000738,0.1245792115838171
ACH-000746,-0.07876092558886381
ACH-000747,0.0173964422906724
ACH-000748,0.018199767850885232
ACH-000753,0.128859765225984
ACH-000756,-0.15852505391235205
ACH-000757,0.12443868342663154
ACH-000758,0.07055946733530137
ACH-000760,0.13057932294393426
ACH-000762,0.07683272500623423
ACH-000763,0.06819932860938455
ACH-000764,0.2461347571586568
ACH-000765,0.14315480226359853
ACH-000766,-0.004534368540488587
ACH-000767,0.15814233358929813
ACH-000768,0.12462116076778296
ACH-000769,-0.130200452281136
ACH-000770,0.13527336114375496
ACH-000771,0.15036826665856706
ACH-000773,0.07879893771397765
ACH-000776,0.14992937589140995
ACH-000777,-0.023870584785957268
ACH-000778,-0.012195706619230024
ACH-000781,-0.022670557438857587
ACH-000782,0.20999025051260206
ACH-000783,0.07439619091003458
ACH-000784,0.16826292924578565
ACH-000785,-0.04095985632180872
ACH-000787,0.0640231939600223
ACH-000788,0.1133050809182899
ACH-000791,-0.010082089447925366
ACH-000792,0.012577773162280512
ACH-000794,0.13377563827089328
ACH-000796,0.04586889807488484
ACH-000798,-0.0012127506985077849
ACH-000799,-0.016413883040732734
ACH-000800,0.1482189661531624
ACH-000802,-0.01840765136858057
ACH-000804,0.038900867626766464
ACH-000805,0.07935259966000692
ACH-000809,-0.01740581055666989
ACH-000810,-0.0498719472439824
ACH-000811,0.09270126168688332
ACH-000817,0.14262396776975236
ACH-000819,0.06973762526308674
ACH-000820,0.06115697492642011
ACH-000821,-0.020100134529694356
ACH-000822,0.1787201808781124
ACH-000823,0.07650343488602168
ACH-000824,0.06472942223360684
ACH-000827,0.11675871829952054
ACH-000829,-0.04417706239708315
ACH-000831,-0.0038770081389162673
ACH-000832,0.14847032653479006
ACH-000833,0.03271730410686572
ACH-000834,0.17112216222759746
ACH-000835,0.1076600957018476
ACH-000836,0.11189950786314487
ACH-000837,0.13815955563533328
ACH-000838,-0.05279698702788667
ACH-000839,0.13606953625379192
ACH-000840,-0.07401944046416221
ACH-000841,-0.20129241153035546
ACH-000843,0.08820288762991592
ACH-000846,-0.050327319192306465
ACH-000847,-0.13255330090831266
ACH-000848,0.14880370331822612
ACH-000849,0.07379414246791975
ACH-000851,0.023527422917485837
ACH-000855,0.0482480758206689
ACH-000856,-0.08551899563462874
ACH-000858,0.180798930460008
ACH-000859,0.15488127877640914
ACH-000861,0.04190259073387878
ACH-000862,0.03402589486597358
ACH-000865,-8.667952077677183e-05
ACH-000866,0.15836549579684803
ACH-000867,0.15754728459396244
ACH-000869,0.05129304000204107
ACH-000872,0.20402524014840198
ACH-000873,0.1777226314008336
ACH-000876,0.06072332615637094
ACH-000878,0.05849213267500517
ACH-000880,0.08928440617133819
ACH-000881,-0.0629526485671848
ACH-000882,-0.008198296527452478
ACH-000884,0.08450781944021335
ACH-000885,0.1680965903059108
ACH-000887,0.0597613117167896
ACH-000889,-0.025557814850488497
ACH-000896,0.09429084582164382
ACH-000898,0.13601140193448605
ACH-000900,0.05534194227006183
ACH-000901,0.21112590188302136
ACH-000905,0.060514863026000676
ACH-000906,0.05936402360025547
ACH-000907,0.18462497819170054
ACH-000910,-0.06346584735151768
ACH-000911,0.15124362773262018
ACH-000912,0.039968536198519006
ACH-000913,0.14086206114810926
ACH-000915,0.06658088557369607
ACH-000916,0.1725188523546681
ACH-000917,0.08732126554406973
ACH-000920,0.03821683268114597
ACH-000921,0.12614759949661752
ACH-000924,0.009907502740004612
ACH-000926,0.02374169694405814
ACH-000928,0.1460649060749553
ACH-000929,0.1292029708518976
ACH-000932,-0.03476022945778439
ACH-000935,0.11502764789898368
ACH-000936,0.06443445266225728
ACH-000937,0.062170960202483576
ACH-000938,0.1596880496242454
ACH-000939,0.10250844510723836
ACH-000941,0.122827210902592
ACH-000943,0.07207894886425498
ACH-000946,-0.014757695767594637
ACH-000947,0.09234035271113056
ACH-000948,0.11399742857282626
ACH-000950,0.11817109950614545
ACH-000953,0.013949870397744904
ACH-000954,-0.006804902392517524
ACH-000957,-0.0018857940693947782
ACH-000958,0.015582126342661002
ACH-000960,-0.012616311114861256
ACH-000963,0.09182854147912606
ACH-000968,0.1086312201395536
ACH-000969,0.00844411803996309
ACH-000972,0.2645948950127736
ACH-000973,0.015369919237333768
ACH-000974,0.1277543254244779
ACH-000978,-0.05591119333350552
ACH-000984,0.046354728172953816
ACH-000986,0.12009944433947492
ACH-000988,0.05216085287962263
ACH-000993,0.02587268691318024
ACH-000994,0.046457480886146034
ACH-000996,-0.008469527532137101
ACH-001001,0.04316103376422626
ACH-001020,0.4832106027655082
ACH-001028,0.1136269301702772
ACH-001031,0.06493014100349158
ACH-001038,0.08705426175199557
ACH-001048,0.1618421760313901
ACH-001050,-0.058093857586471766
ACH-001053,-0.048782380561209225
ACH-001054,0.08582360403737334
ACH-001061,0.10897787172242436
ACH-001067,-0.0543183143241846
ACH-001075,0.2513683736088209
ACH-001096,0.16323602513871607
ACH-001111,0.0661970268130714
ACH-001119,0.2059336810889768
ACH-001128,-0.01846951513631809
ACH-001134,0.2010677160708773
ACH-001151,0.12689853133551518
ACH-001163,0.015590305028245616
ACH-001164,0.2164682260721452
ACH-001183,-0.02394800221483326
ACH-001192,0.09817156415304933
ACH-001193,0.19859048084405587
ACH-001196,0.06706231408487674
ACH-001197,0.2130687846169396
ACH-001205,-0.08624266508876116
ACH-001211,0.16746905765797987
ACH-001212,0.010839377012738
ACH-001228,-0.09888727385134287
ACH-001232,0.2350545537735986
ACH-001239,0.07000351265301732
ACH-001270,0.196103300405008
ACH-001274,0.06219941936844546
ACH-001275,0.14131287122678432
ACH-001277,-0.057924047397053986
ACH-001278,0.002743362521793697
ACH-001280,0.053594493506144536
ACH-001283,0.1736481455449681
ACH-001289,0.05356489801082032
ACH-001300,0.05022301721466815
ACH-001301,0.30374651566973343
ACH-001302,0.04691017913726668
ACH-001306,0.20864494818967874
ACH-001318,0.05529011408875418
ACH-001322,0.38079208559633226
ACH-001328,0.04934811744760434
ACH-001332,-0.005607904260746855
ACH-001336,-0.05675435290052501
ACH-001346,0.049593849907810905
ACH-001353,0.13444788300789187
ACH-001354,0.04492501895669395
ACH-001367,0.12087478466991528
ACH-001368,-0.0006966722528255966
ACH-001374,0.27966983476765983
ACH-001377,0.05175088615764273
ACH-001380,0.036133587074801965
ACH-001391,-0.14252682954003093
ACH-001408,-0.04721537290129632
ACH-001430,0.2065355172284672
ACH-001431,0.10916888150107866
ACH-001450,0.2580635257994492
ACH-001496,0.15218335323623872
ACH-001500,0.018944473943638428
ACH-001523,-0.02581910972893507
ACH-001532,0.046203188371488464
ACH-001550,0.11332731672664358
ACH-001552,0.1134052417869403
ACH-001554,0.07903806918963774
ACH-001654,0.023446965320780826
ACH-001735,0.13796487084049114
ACH-001736,0.0373530259470149
ACH-001737,0.2415937443610266
ACH-001740,0.07912821685672558
ACH-001745,0.023338327945832568
ACH-001765,0.06271601793445783
