,NPY2R (4887)
ACH-000265,0.1294588316912445
ACH-000266,0.20600663160525232
ACH-000272,0.19994496652073315
ACH-000274,0.21831578709546945
ACH-000277,0.27231431816417057
ACH-000278,0.17276864730033425
ACH-000279,0.2772797064107594
ACH-000280,0.2124640262203472
ACH-000281,0.23584895895432284
ACH-000288,0.2517377543733606
ACH-000291,0.1958405981274642
ACH-000293,0.2560421746022794
ACH-000294,0.1916996923185714
ACH-000295,0.3370706724651165
ACH-000296,0.3289764277188135
ACH-000302,0.2425136478311972
ACH-000304,0.18256462830565265
ACH-000307,0.20131257195330055
ACH-000308,0.16405494617308106
ACH-000310,0.2025943165527174
ACH-000311,0.25469840409981104
ACH-000312,0.24846100387081305
ACH-000315,0.2264080033972483
ACH-000316,0.24125249798639475
ACH-000317,0.35058978795883644
ACH-000318,0.27965004893548384
ACH-000319,0.15977179771470496
ACH-000320,0.22673897949767102
ACH-000322,0.2740191889819337
ACH-000323,0.3547084995009161
ACH-000324,0.17579008855921632
ACH-000329,0.15874241713668494
ACH-000330,0.23423599853887686
ACH-000331,0.2297253276571922
ACH-000332,0.2643917209717486
ACH-000334,0.27732796313034863
ACH-000335,0.16288409441526705
ACH-000336,0.25776955150098024
ACH-000337,0.12147476287218625
ACH-000338,0.2803417372507009
ACH-000339,0.2061597945138055
ACH-000341,0.2512735428918916
ACH-000348,0.20646593042835606
ACH-000350,0.21504965352076366
ACH-000352,0.2042503163226268
ACH-000356,0.05572046998990562
ACH-000361,0.283344396969582
ACH-000362,0.21934141787692302
ACH-000363,0.16958812200632845
ACH-000364,0.1202052521503796
ACH-000365,0.2712622688948411
ACH-000366,0.25309696316868624
ACH-000368,0.2517001088229351
ACH-000374,0.30435821912059896
ACH-000375,0.3051850903768204
ACH-000376,0.2533305185338026
ACH-000381,0.4004099450932938
ACH-000383,0.2585117799038267
ACH-000387,0.21649965676939414
ACH-000389,0.07875900685080231
ACH-000390,0.2435140253736971
ACH-000393,0.3096497230160335
ACH-000395,0.2789712366224529
ACH-000396,0.30234685142136664
ACH-000397,0.2335402539661471
ACH-000401,0.13228612341832405
ACH-000402,0.2910110680664786
ACH-000403,0.1992145220650176
ACH-000404,0.4368781339432557
ACH-000406,0.16226115030235694
ACH-000407,0.2631976112848803
ACH-000408,0.4023361051443588
ACH-000410,0.1699788035787116
ACH-000411,0.18895006491668886
ACH-000414,0.2555379257871652
ACH-000415,0.29417378948356354
ACH-000416,0.1937402191524892
ACH-000420,0.2321477037542445
ACH-000421,0.23250662912838946
ACH-000424,0.1715556829049687
ACH-000425,0.1907647063545575
ACH-000426,0.3657723005823907
ACH-000427,0.2520999865699715
ACH-000433,0.046543126953638055
ACH-000435,0.4690467315352618
ACH-000436,0.27389942483127605
ACH-000444,0.1378904767559184
ACH-000445,0.3290078474633609
ACH-000448,0.13700566156218974
ACH-000450,0.20207921658276126
ACH-000452,0.22336440386769474
ACH-000454,0.2425592988804968
ACH-000458,0.14558966393808928
ACH-000459,0.24602944975668625
ACH-000460,0.19180702924162726
ACH-000461,0.30340455619324497
ACH-000463,0.2651645952442124
ACH-000464,0.19450713182084148
ACH-000466,0.26183530652190745
ACH-000467,0.25332185525460604
ACH-000468,0.3475847917169881
ACH-000469,0.3452422673565644
ACH-000470,0.32679990681066323
ACH-000471,0.33090444790833423
ACH-000472,0.21897715938671472
ACH-000473,0.2130641139217447
ACH-000475,0.13942506520602685
ACH-000476,0.2353698960838765
ACH-000477,0.18055732063311086
ACH-000479,0.0295452451299994
ACH-000480,0.2196656812941196
ACH-000481,0.2197251023102609
ACH-000483,0.31506179299931103
ACH-000484,0.2976454602639551
ACH-000485,0.1694859907380674
ACH-000486,0.19381431527164147
ACH-000487,0.28208613141592176
ACH-000488,0.1934915185042416
ACH-000490,0.17180329526439872
ACH-000491,0.20465465348272216
ACH-000495,0.2412353463989448
ACH-000496,0.16900084432881554
ACH-000499,0.3347445125931548
ACH-000500,0.04054663938880646
ACH-000502,0.24163387111214815
ACH-000503,0.5003239624179214
ACH-000505,0.2946174907836649
ACH-000507,0.1299711729418132
ACH-000510,0.19890447886204046
ACH-000511,0.23859350660843265
ACH-000512,0.3559567018879382
ACH-000516,0.20078542677335864
ACH-000517,0.22820095217493425
ACH-000518,0.20534870855229206
ACH-000520,0.30136127487014525
ACH-000521,0.25565144863953765
ACH-000522,0.1646106323626718
ACH-000524,0.16025735529759672
ACH-000527,0.15192308689954045
ACH-000528,0.1614613935622137
ACH-000537,0.1976616887390097
ACH-000541,0.2197182935681176
ACH-000542,0.1426248521645658
ACH-000544,0.36705949856025655
ACH-000545,0.2634190981807869
ACH-000547,0.33249180955510554
ACH-000548,0.2406489615810815
ACH-000549,0.30654437887171737
ACH-000550,0.269160931466365
ACH-000552,0.2951802285808717
ACH-000556,0.2773775037761965
ACH-000557,0.3140310405833089
ACH-000569,0.3516401778644356
ACH-000570,0.2605408247806931
ACH-000571,0.3643495930960512
ACH-000573,0.2315360841972484
ACH-000576,0.3185728141788907
ACH-000579,0.1587242778950411
ACH-000580,0.08086393850647694
ACH-000584,0.2536470782377507
ACH-000585,0.227772233911671
ACH-000588,0.26314657844017675
ACH-000589,0.2804815369757562
ACH-000591,0.2070680127358742
ACH-000593,0.2417674457876809
ACH-000600,0.2646871514271321
ACH-000601,0.24371975095937906
ACH-000605,0.21300292402882512
ACH-000606,0.27430896054794623
ACH-000608,0.20684752870285786
ACH-000614,0.23269230019647286
ACH-000616,0.16662278010130432
ACH-000618,0.1892892589053397
ACH-000619,0.27187849022099625
ACH-000620,0.2597364091945926
ACH-000621,0.16211232961736935
ACH-000622,0.17966478167669342
ACH-000623,0.2165832551824172
ACH-000624,0.21210003768475705
ACH-000627,0.2230589309185149
ACH-000630,0.1899108339250384
ACH-000631,0.11322677206017455
ACH-000632,0.2387184697396509
ACH-000633,0.2054579639122564
ACH-000637,0.19513018831833626
ACH-000638,0.2552541876680451
ACH-000646,0.23863652201415056
ACH-000647,0.2292809864193708
ACH-000648,0.2784235042645247
ACH-000649,0.2719435165086477
ACH-000651,0.22776797337096644
ACH-000652,0.2301765370629903
ACH-000653,0.27427177427246713
ACH-000657,0.2502804484085181
ACH-000658,0.23695311346659084
ACH-000661,0.16953380102687612
ACH-000662,0.3830077624214599
ACH-000663,0.20836479483810125
ACH-000665,0.2229708351564938
ACH-000671,0.2177248161304878
ACH-000672,0.04234188211882035
ACH-000673,0.275040580230456
ACH-000676,0.2386147628176748
ACH-000677,0.2462348054114513
ACH-000681,0.27183857494434377
ACH-000683,0.24442937637770626
ACH-000684,0.2555894704753607
ACH-000688,0.1193633192115322
ACH-000693,0.16260343110045689
ACH-000694,0.3659557109890162
ACH-000695,0.327506018606373
ACH-000696,0.163881756786439
ACH-000697,0.16435284521421908
ACH-000699,0.22305532315940824
ACH-000701,0.0762886026750785
ACH-000706,0.2841399362455109
ACH-000711,0.1736372659990173
ACH-000713,0.07260100752551779
ACH-000714,0.17273680703369826
ACH-000718,0.2544163656226185
ACH-000720,0.19520959983801656
ACH-000721,0.1940714613602375
ACH-000724,0.2769315807332562
ACH-000725,0.33692998285109466
ACH-000732,0.20550334334130466
ACH-000734,0.26318106062270163
ACH-000735,0.15673791365129713
ACH-000736,0.14947440859935765
ACH-000738,0.2856531885293906
ACH-000746,0.32901678553298536
ACH-000747,0.2285749533665245
ACH-000748,0.20166183193216705
ACH-000753,0.20278025654089046
ACH-000756,0.3308936505645156
ACH-000757,0.2415140841037749
ACH-000758,0.24370302295179225
ACH-000760,0.2418818793248943
ACH-000762,0.3813860326427181
ACH-000763,0.13085473153805866
ACH-000764,0.4640282015684794
ACH-000765,0.21775354273226666
ACH-000766,0.1965289696259117
ACH-000767,0.22000033559005105
ACH-000768,0.19559485077423744
ACH-000769,0.11348037192751645
ACH-000770,0.2498337073516853
ACH-000771,0.29399286917712425
ACH-000773,0.23833086323792824
ACH-000776,0.23707458273533105
ACH-000777,0.2118065150782421
ACH-000778,0.2771838868850368
ACH-000781,0.2743968104372636
ACH-000782,0.248308794364837
ACH-000783,0.2937554425684291
ACH-000784,0.20247948613105846
ACH-000785,0.15877059700382656
ACH-000787,0.2264911173111598
ACH-000788,0.18037333634165836
ACH-000791,0.3054023141543327
ACH-000792,0.2315820045542281
ACH-000794,0.2919750668158309
ACH-000796,0.17265144752868045
ACH-000798,0.18486552349923446
ACH-000799,0.256752976983928
ACH-000800,0.13123138935348067
ACH-000802,0.32796312675060635
ACH-000804,0.16348472931841496
ACH-000805,0.3881847856863379
ACH-000809,0.2458596942463277
ACH-000810,0.02553122251969427
ACH-000811,0.16607537689369334
ACH-000817,0.3306468902435771
ACH-000819,0.161414743462579
ACH-000820,0.4553879100693922
ACH-000821,0.3513240485129503
ACH-000822,0.28981701161248924
ACH-000823,0.24526632015515246
ACH-000824,0.2258692572918684
ACH-000827,0.1806629699735527
ACH-000829,0.21025456313025112
ACH-000831,0.24273822489872315
ACH-000832,0.2737293825355802
ACH-000833,0.2731176625650156
ACH-000834,0.20839052630957286
ACH-000835,0.12134134654509188
ACH-000836,0.15008370625956524
ACH-000837,0.2937330398667562
ACH-000838,0.1899014821361518
ACH-000839,0.2549589983881065
ACH-000840,0.1403005226416421
ACH-000841,0.29288616180663785
ACH-000843,0.12956713569395595
ACH-000846,0.2356063657308108
ACH-000847,0.22236946166839267
ACH-000848,0.18296293452053367
ACH-000849,0.13810123156462895
ACH-000851,0.2789056537265389
ACH-000855,0.06859596270782077
ACH-000856,0.18371171715125167
ACH-000858,0.2559270854596767
ACH-000859,0.23337340419417335
ACH-000861,0.2588706690312165
ACH-000862,0.11043723455578393
ACH-000865,0.1505664625958078
ACH-000866,0.1809914619594871
ACH-000867,0.2108450295004691
ACH-000869,0.2401563684532529
ACH-000872,0.2729800724877228
ACH-000873,0.31078046124088565
ACH-000876,0.20446570765740368
ACH-000878,0.1867177241250064
ACH-000880,0.07847890985021162
ACH-000881,0.21754252244386468
ACH-000882,0.2280234501471011
ACH-000884,0.25307252801637764
ACH-000885,0.2097286597289348
ACH-000887,0.2413463518209996
ACH-000889,0.23071222637741035
ACH-000896,0.19970335384364848
ACH-000898,0.2274035726400091
ACH-000900,0.25239798742749503
ACH-000901,0.19395728382731098
ACH-000905,0.26692571033612605
ACH-000906,0.16625372887375595
ACH-000907,0.38240678068881023
ACH-000910,0.2444090690837656
ACH-000911,0.188240661539706
ACH-000912,0.24634737107181556
ACH-000913,0.23108510836730106
ACH-000915,0.2785430058228288
ACH-000916,0.4904961039086447
ACH-000917,0.28847110031777146
ACH-000920,0.272134791854916
ACH-000921,0.19673512982423605
ACH-000924,0.2637391322407843
ACH-000926,0.23957945401583935
ACH-000928,0.2555502493224405
ACH-000929,0.14389268488349952
ACH-000932,0.14902019710330422
ACH-000935,0.3460481859950476
ACH-000936,0.3466719726317913
ACH-000937,0.22094881514145065
ACH-000938,0.20131471382750485
ACH-000939,0.41094917262708697
ACH-000941,0.19403071977004893
ACH-000943,0.2043860145663123
ACH-000946,0.12047096503415584
ACH-000947,0.15591564335933927
ACH-000948,0.3641688709878443
ACH-000950,0.28649668792261457
ACH-000953,0.27302216227829024
ACH-000954,0.2352720165420108
ACH-000957,0.1767710072770287
ACH-000958,0.10026536474227003
ACH-000960,0.22089912773812306
ACH-000963,0.30106420041933124
ACH-000968,0.18864518128155344
ACH-000969,0.2943851474963567
ACH-000972,0.08607766107747665
ACH-000973,0.195398971266494
ACH-000974,0.2269880497587053
ACH-000978,0.3525359747341365
ACH-000984,0.16071934519481307
ACH-000986,0.22912504436990516
ACH-000988,0.2815157070187088
ACH-000993,0.2478861686825748
ACH-000994,0.3395065338595175
ACH-000996,0.10027111566992768
ACH-001001,0.2430520766970467
ACH-001020,0.3165735646037609
ACH-001028,0.22361417872294934
ACH-001031,0.2269563851653668
ACH-001038,0.24950210976792245
ACH-001048,0.11123122214720957
ACH-001050,0.29175707305559834
ACH-001053,0.1927569710249827
ACH-001054,0.3342150217814779
ACH-001061,0.27396049474082745
ACH-001067,0.26310744858924
ACH-001075,0.15274542200395685
ACH-001096,0.23192483305181685
ACH-001111,0.4995688120829062
ACH-001119,0.31250638645884765
ACH-001128,0.3370662468475988
ACH-001134,0.2778014985044493
ACH-001151,0.14275177427163407
ACH-001163,0.23959844725269056
ACH-001164,0.2459387701368655
ACH-001183,0.29816090413886176
ACH-001192,0.1938542122444508
ACH-001193,0.14854819280936848
ACH-001196,0.1125268018187367
ACH-001197,0.28778735616592305
ACH-001205,0.2943838655976457
ACH-001211,0.2255212851142073
ACH-001212,0.012071616107644798
ACH-001228,0.2419173042238201
ACH-001232,0.26491886905856155
ACH-001239,0.21256559431158192
ACH-001270,-0.038399894341855915
ACH-001274,0.15349504626093494
ACH-001275,0.24925143058016105
ACH-001277,0.25536630149421624
ACH-001278,0.29649453040913765
ACH-001280,0.4203771876278297
ACH-001283,0.1681271373836475
ACH-001289,0.3351910775906286
ACH-001300,0.19942290627357634
ACH-001301,0.1781358353708696
ACH-001302,0.3998118575132963
ACH-001306,0.20162450664722448
ACH-001318,0.12659777433952274
ACH-001322,0.1993085498662276
ACH-001328,0.25698274919246306
ACH-001332,0.12302085898548268
ACH-001336,0.3004616090032497
ACH-001346,0.22023680382201344
ACH-001353,0.2208386633646
ACH-001354,0.1165698669805934
ACH-001367,0.21275117504800029
ACH-001368,0.18860990278560627
ACH-001374,0.01947444669101814
ACH-001377,0.2306295180151
ACH-001380,0.2707391694401132
ACH-001391,0.21913484756125307
ACH-001408,0.25211985044860513
ACH-001430,0.2021806533989567
ACH-001431,0.2284799686896997
ACH-001450,0.08733368684858259
ACH-001496,0.19887716110484946
ACH-001500,0.2370715399727994
ACH-001523,0.3296192280882533
ACH-001532,0.3093326881571654
ACH-001550,0.3147626212208684
ACH-001552,0.1847840871910462
ACH-001554,0.20796512940904271
ACH-001654,0.23427022578834594
ACH-001735,0.25918563613364154
ACH-001736,0.2074962963866071
ACH-001737,0.08499358283201358
ACH-001740,0.34151455329465075
ACH-001745,0.19923140716986965
ACH-001765,0.2793055715527878
