,RFPL1 (5988)
ACH-000311,-0.017191565241193113
ACH-000312,-0.043663525578466464
ACH-000315,-0.09031804693837224
ACH-000316,-0.10962254291652364
ACH-000317,-0.1218908892787191
ACH-000318,-0.10815315162042564
ACH-000319,-0.10078238896994997
ACH-000320,-0.054979956004205306
ACH-000322,-0.3319025807023557
ACH-000323,-0.13275852420256268
ACH-000324,-0.3115884690502247
ACH-000329,0.03378631486370148
ACH-000330,0.019305269061167817
ACH-000331,0.10871679761253072
ACH-000332,-0.03486525419119558
ACH-000334,-0.031030343588851882
ACH-000335,-0.3731064371964784
ACH-000336,-0.03847484495113602
ACH-000337,-0.09617926057959404
ACH-000338,-0.1820833278525228
ACH-000339,-0.013996573622083845
ACH-000341,-0.17723951220667536
ACH-000348,-0.10397626049068848
ACH-000350,0.016622093509373544
ACH-000352,-0.06575069812416784
ACH-000356,0.006987723891952565
ACH-000361,-0.003548641707606147
ACH-000362,-0.20758382601708836
ACH-000363,-0.054977177880233936
ACH-000364,-0.0019482055417578735
ACH-000365,-0.08549320766636599
ACH-000366,0.02106524784127785
ACH-000368,-0.13417163366936624
ACH-000374,0.04851974547389498
ACH-000375,-0.06943053848104766
ACH-000376,-0.04806101479863497
ACH-000381,-0.11208642079890067
ACH-000383,-0.07491386449453395
ACH-000387,-0.2014291006450972
ACH-000389,0.10684772038839252
ACH-000390,-0.12535643670202307
ACH-000393,-0.11638692715490752
ACH-000395,-0.2568021084148521
ACH-000396,0.14683842958712146
ACH-000397,-0.041793378902943934
ACH-000401,-0.0309851010922066
ACH-000402,-0.11031881392740464
ACH-000403,-0.11654296681453878
ACH-000404,-0.12708041364613293
ACH-000406,-0.12494213799032156
ACH-000407,-0.10509045325187953
ACH-000408,-0.0729217820891898
ACH-000410,-0.11145337686473453
ACH-000411,0.0019605893249407713
ACH-000414,-0.0930590990858351
ACH-000415,0.014245481475859731
ACH-000416,-0.10165425746559306
ACH-000420,-0.20435186267488695
ACH-000421,-0.05629017216563036
ACH-000424,-0.1420495082037789
ACH-000425,-0.2118590382932794
ACH-000426,-0.11205663225834682
ACH-000427,0.03419084182905123
ACH-000433,0.0765889692717718
ACH-000435,0.05434709179132717
ACH-000436,-0.17654442638969087
ACH-000444,-0.17475597646789526
ACH-000445,-0.19276157688335707
ACH-000448,-0.09049610554547048
ACH-000450,0.05080319756628839
ACH-000452,-0.04516381728019813
ACH-000454,-0.04561922828332046
ACH-000458,-0.05842285886227187
ACH-000459,0.006771962288732956
ACH-000460,-0.20171041706672127
ACH-000461,-0.17709224427045414
ACH-000463,-0.021342638922369216
ACH-000464,-0.2012579699220765
ACH-000466,-0.1783842101213069
ACH-000467,-0.10689434028737957
ACH-000468,-0.12719583551533134
ACH-000469,-0.09884109460677032
ACH-000470,-0.0981196791383255
ACH-000471,-0.12604053647096394
ACH-000472,-0.10777701393088056
ACH-000473,-0.15029927346183594
ACH-000475,-0.17170530232003536
ACH-000476,-0.1080299294960447
ACH-000477,-0.1225478122454493
ACH-000479,0.2070477068598789
ACH-000480,-0.09100023244390047
ACH-000481,-0.17413239151473428
ACH-000483,-0.023988104012904056
ACH-000484,-0.09521661968046123
ACH-000485,-0.01167467414371374
ACH-000486,-0.07938707443396921
ACH-000487,-0.04482290872822782
ACH-000488,0.02184944747820196
ACH-000490,-0.17706953696462815
ACH-000491,0.033219026583516664
ACH-000495,-0.03979979816616019
ACH-000496,-0.07756736111400041
ACH-000499,-0.061542395362032425
ACH-000500,0.026180630577335218
ACH-000502,-0.2576061546180409
ACH-000503,-0.042679492153726364
ACH-000505,-0.13768650729494922
ACH-000507,-0.051356062534270566
ACH-000510,-0.2414864271182335
ACH-000511,-0.1853810022866155
ACH-000512,-0.09029760080444096
ACH-000516,-0.22505999657025635
ACH-000517,-0.12481549204853686
ACH-000518,-0.11493939393958565
ACH-000520,-0.08527303085149719
ACH-000521,-0.035606040464551535
ACH-000522,0.07109456507691224
ACH-000524,-0.06599639700205201
ACH-000527,-0.24848530796119594
ACH-000528,-0.06316971193919396
ACH-000537,-0.016750477068039348
ACH-000541,-0.175677162150125
ACH-000542,-0.07760210642758647
ACH-000544,-0.009169612999947
ACH-000545,-0.052343553930969525
ACH-000547,0.012673829333070177
ACH-000548,-0.025682386416029174
ACH-000549,-0.16594156364197568
ACH-000550,-0.04717925093819182
ACH-000552,-0.0107095804608388
ACH-000556,-0.022015626433841702
ACH-000557,0.0006698482768211446
ACH-000569,-0.14480466075650952
ACH-000570,-0.2242318819302446
ACH-000571,-0.23086424826384697
ACH-000573,0.00242886685189832
ACH-000576,-0.0818041498733275
ACH-000579,-0.014798212580636684
ACH-000580,-0.06749588062850387
ACH-000584,-0.05532295325803591
ACH-000585,0.06682885603082052
ACH-000588,-0.2156304006157252
ACH-000589,-0.10792969201270526
ACH-000591,-0.1008652567637346
ACH-000593,-0.11422496010792292
ACH-000600,0.10611571400163088
ACH-000601,-0.036369779158877735
ACH-000605,-0.28691483670237033
ACH-000606,-0.10961274676111636
ACH-000608,-0.17138539683412254
ACH-000614,-0.003246916018949827
ACH-000616,0.03675481938368212
ACH-000618,-0.0102029089024741
ACH-000619,-0.18111943756356816
ACH-000620,0.052648975080557055
ACH-000621,-0.08589978811951726
ACH-000622,-0.2492854892036686
ACH-000623,-0.18397570560016602
ACH-000624,-0.15764018714438982
ACH-000627,-0.08688225068505044
ACH-000630,-0.21499890854761525
ACH-000631,-0.2962947020432315
ACH-000632,-0.18146081070008774
ACH-000633,-0.1255088705583087
ACH-000637,-0.1348949951473097
ACH-000638,-0.046562715958666734
ACH-000646,-0.11248327895605506
ACH-000647,-0.011115834160286218
ACH-000648,0.14044514423331994
ACH-000649,0.02381679569179297
ACH-000651,-0.08587755334370407
ACH-000652,-0.1539963131407147
ACH-000653,-0.05413081127233677
ACH-000657,0.020665512942815958
ACH-000658,-0.08849550272581541
ACH-000661,-0.020529714804907395
ACH-000662,-0.21711514682420668
ACH-000663,-0.10802924534608087
ACH-000665,-0.15204320862833914
ACH-000671,-0.28713693046767863
ACH-000672,-0.2950301185602426
ACH-000673,-0.04666424464300428
ACH-000676,-0.056767059336233584
ACH-000677,-0.014644655608316397
ACH-000681,-0.08140275980325128
ACH-000683,-0.014271066121391247
ACH-000684,-0.1428185703630934
ACH-000688,-0.12890217641135168
ACH-000693,-0.11142241357369297
ACH-000694,-0.04694316538935005
ACH-000695,-0.05837825117831572
ACH-000696,0.017178078703694966
ACH-000697,0.06363789886512722
ACH-000699,0.0423683856349962
ACH-000701,-0.25971651608048063
ACH-000706,-0.09903550571696523
ACH-000711,-0.10546156846475667
ACH-000713,-0.03142180384821839
ACH-000714,0.02245272992292327
ACH-000718,0.01861605224712317
ACH-000720,-0.07588132021241367
ACH-000721,-0.1924297143435678
ACH-000724,-0.22355133860319612
ACH-000725,-0.1031789540985324
ACH-000732,-0.05725110141681505
ACH-000734,-0.16798804443268095
ACH-000735,-0.16088570421800408
ACH-000736,-0.04634461087248181
ACH-000738,-0.023700496826622498
ACH-000746,0.09343829485292417
ACH-000747,-0.08207465685754839
ACH-000748,0.007436954575283844
ACH-000753,-0.07633645092874837
ACH-000756,-0.15149286434683146
ACH-000757,-0.18115119637018026
ACH-000758,-0.1846008346130013
ACH-000760,-0.1345027717967717
ACH-000762,-0.09365228420547482
ACH-000763,0.1133473832290797
ACH-000764,-0.06385787706279547
ACH-000765,-0.11655062872950506
ACH-000766,0.035029109022529384
ACH-000767,-0.023027811404789558
ACH-000768,-0.1188852128446732
ACH-000769,-0.1488552036215889
ACH-000770,-0.03354938868399844
ACH-000771,-0.07911260755380363
ACH-000773,0.08600664609669742
ACH-000776,-0.010348319838704748
ACH-000777,-0.15999527309426215
ACH-000778,-0.10100884690456402
ACH-000781,-0.06487956028150206
ACH-000782,-0.04159021957934123
ACH-000783,0.10401032179671678
ACH-000784,-0.030446203511120776
ACH-000785,-0.03581877613713127
ACH-000787,-0.045156394190268206
ACH-000788,-0.11451083514904145
ACH-000791,-0.102366783624271
ACH-000792,-0.02647406870552829
ACH-000794,-0.03367936949435165
ACH-000796,0.07549284864340962
ACH-000798,-0.09025006351984616
ACH-000799,-0.18224440413459286
ACH-000800,-0.13987350161976686
ACH-000802,0.001557341842040002
ACH-000804,-0.2504788023173537
ACH-000805,-0.219266111264467
ACH-000809,-0.11252738335890186
ACH-000810,-0.052733356643209287
ACH-000811,-0.05176510276136228
ACH-000817,-0.04736357107172756
ACH-000819,-0.05393523878551213
ACH-000820,0.003326085530385229
ACH-000821,-0.21032429960817695
ACH-000822,-0.059797900945592924
ACH-000823,-0.13677230962803485
ACH-000824,0.0042155359772635456
ACH-000827,-0.047688658719679325
ACH-000829,-0.06130870688657916
ACH-000831,-0.15306272943828286
ACH-000832,-0.07846641297014108
ACH-000833,-0.19814201200038106
ACH-000834,0.009739878767073126
ACH-000835,-0.1757506670100253
ACH-000836,-0.14267854405525868
ACH-000837,-0.06985073716116838
ACH-000838,-0.043498841222482425
ACH-000839,-0.07032810791159845
ACH-000840,-0.0932359839207743
ACH-000841,-0.047193955894318136
ACH-000843,-0.0574507856706924
ACH-000846,0.028830415460006226
ACH-000847,-0.09415693586180253
ACH-000848,0.021141044716982967
ACH-000849,-0.013837748659413543
ACH-000851,-0.13990047236196562
ACH-000855,-0.2142293067369289
ACH-000856,-0.05751518590578096
ACH-000858,-0.011810970144763726
ACH-000859,-0.2283308188423946
ACH-000861,0.06576102427515758
ACH-000862,-0.04689149938959226
ACH-000865,-0.20062540849380228
ACH-000866,-0.10970398177592698
ACH-000867,-0.10009842880969247
ACH-000869,-0.019558869928194018
ACH-000872,-0.0776576187894352
ACH-000873,-0.06124757314084647
ACH-000876,-0.06991860215198463
ACH-000878,-0.029636831085749757
ACH-000880,-0.1410590804522273
ACH-000881,0.019393284764267292
ACH-000882,-0.03981556367985766
ACH-000884,-0.004392859839066047
ACH-000885,-0.11214252130195017
ACH-000887,-0.10278763254937742
ACH-000889,-0.23347229164119646
ACH-000896,-0.10004847045227563
ACH-000898,-0.19828566298226827
ACH-000900,-0.09768936498149536
ACH-000901,-0.1286649940316266
ACH-000905,0.03748354918539406
ACH-000906,-0.059066507871402815
ACH-000907,0.041647433516938864
ACH-000910,0.02066123731562848
ACH-000911,-0.17479370377319986
ACH-000912,-0.06364767373830636
ACH-000913,-0.07867841169312839
ACH-000915,-0.0038132321389134478
ACH-000916,-0.021606902903287047
ACH-000917,-0.01829087098937916
ACH-000920,0.034915945319632616
ACH-000921,-0.1622353017992289
ACH-000924,-0.041371811378135295
ACH-000926,-0.04006915987041816
ACH-000928,-0.24543741684622464
ACH-000929,-0.10532790666611427
ACH-000932,0.03396689691961924
ACH-000935,0.0219537397769801
ACH-000936,-0.23505265275423864
ACH-000937,-0.0002733050075700796
ACH-000938,-0.021420665422845857
ACH-000939,-0.1956938449322904
ACH-000941,-0.13873731013206805
ACH-000943,-0.06320858837465547
ACH-000946,-0.07303587239184088
ACH-000947,-0.0021686282995469217
ACH-000948,-0.14310149809985326
ACH-000950,-0.11618001746353455
ACH-000953,-0.039882203885816286
ACH-000954,-0.17534453841141012
ACH-000957,0.01412314423253127
ACH-000958,-0.0968549925252102
ACH-000960,-0.0284606593061202
ACH-000963,-0.10188201670965172
ACH-000968,-0.00708695526486079
ACH-000969,-0.04123385902008928
ACH-000972,-0.13780297388626198
ACH-000973,-0.025654060665745854
ACH-000974,-0.060574352296232675
ACH-000978,-0.07839598463663891
ACH-000984,-0.04340542407438392
ACH-000986,-0.09967999029098527
ACH-000988,0.002690097016933109
ACH-000993,-0.19910656005820934
ACH-000994,0.186756822534318
ACH-000996,-0.04377872061011115
ACH-001001,-0.1311002097097671
ACH-001020,-0.02175676454944529
ACH-001028,-0.13888638907701858
ACH-001031,-0.2570663676743671
ACH-001038,-0.06477698062711325
ACH-001048,-0.11838115317417243
ACH-001050,0.007865619449880486
ACH-001053,-0.08355768887303375
ACH-001054,-0.12600479483713564
ACH-001061,-0.04968294488824145
ACH-001067,0.013823301109996541
ACH-001075,-0.0536449558964646
ACH-001096,-0.10517021272055313
ACH-001111,-0.004286119927589603
ACH-001119,-0.20546501965649824
ACH-001128,-0.0024137645982721953
ACH-001134,-0.08935847744344523
ACH-001151,-0.00668136134486626
ACH-001163,-0.1840024393798393
ACH-001164,-0.15105443306509955
ACH-001183,-0.12323594761562685
ACH-001192,-0.13541058494025374
ACH-001193,0.01641794826901354
ACH-001196,-0.026196940074570168
ACH-001197,0.061503385916240015
ACH-001205,0.02434054204399417
ACH-001211,-0.022763071147329256
ACH-001212,0.020137476103112083
ACH-001228,-0.03352751975473487
ACH-001232,-0.1396486645481009
ACH-001239,-0.0453717167227372
ACH-001270,0.15847250903168586
ACH-001274,-0.006490996674107198
ACH-001275,-0.15396754449640127
ACH-001277,-0.11253725637592324
ACH-001278,-0.1411019655189588
ACH-001280,-0.06335280736578677
ACH-001283,0.023120781514411787
ACH-001289,-0.1381724175735758
ACH-001300,-0.0570712038774566
ACH-001301,-0.0948024699168917
ACH-001302,-0.06897072214953251
ACH-001306,-0.12889374658201536
ACH-001318,-0.09508451202693048
ACH-001322,0.03394394201246091
ACH-001328,0.027069805841541658
ACH-001332,-0.01107367381955395
ACH-001336,-0.1600275207057449
ACH-001346,-0.14459947302918152
ACH-001353,-0.09837166024975937
ACH-001354,0.004308875971206125
ACH-001367,-0.18675662279432265
ACH-001368,-0.12436306707557565
ACH-001374,0.11351404037785595
ACH-001377,-0.03823722171119786
ACH-001380,0.038336113030366666
ACH-001391,-0.13474752262325332
ACH-001408,-0.058203100395529776
ACH-001430,0.11962363261940458
ACH-001431,0.1352887308076704
ACH-001450,-0.05121092205247207
ACH-001496,-0.08291660326317085
ACH-001500,0.00672636036458106
ACH-001523,-0.033104172632586616
ACH-001532,-0.3160350252514915
ACH-001550,-0.02648305215232192
ACH-001552,-0.1060280319292461
ACH-001554,0.0087285191628454
ACH-001654,-0.054006277679433036
ACH-001735,0.00852082846143134
ACH-001736,-0.0036684171969175975
ACH-001737,0.10878474457440808
ACH-001740,-0.1153598475102636
ACH-001745,-0.08545606106673337
ACH-001765,-0.16933045796059756
