,LAMP3 (27074)
ACH-000320,-0.050463151771039313
ACH-000322,-0.02191328220134209
ACH-000323,0.060475538315148014
ACH-000324,0.05964978421263041
ACH-000329,0.05687544368876837
ACH-000330,0.06635377636936941
ACH-000331,0.12150746250647153
ACH-000332,0.05554309893508447
ACH-000334,-0.10208587947409713
ACH-000335,0.1785980012268385
ACH-000336,-0.08929767417359942
ACH-000337,0.10888535185593176
ACH-000338,-0.088159049007956
ACH-000339,-0.051902533595384735
ACH-000341,0.07817718517949693
ACH-000348,0.0039020973067483704
ACH-000350,0.16571162083558708
ACH-000352,0.015670039262666326
ACH-000356,0.048770390981189085
ACH-000361,-0.009403219759044342
ACH-000362,0.09662746254874607
ACH-000363,-0.11299319199874736
ACH-000364,0.07904347335481704
ACH-000365,-0.10629005969141997
ACH-000366,-0.08685974931482791
ACH-000368,0.11047151462161424
ACH-000374,0.058459972068967775
ACH-000375,-0.09842706998615146
ACH-000376,-0.05697459314689458
ACH-000381,-0.06936510363504184
ACH-000383,-0.04204191215189063
ACH-000387,-0.10344191326124284
ACH-000389,0.11503860307933665
ACH-000390,-0.014631695161901175
ACH-000393,-0.05845852331411569
ACH-000395,0.0038073073047947352
ACH-000396,0.20207249253265375
ACH-000397,-0.007384452604629506
ACH-000401,-0.15840290984221309
ACH-000402,-0.2200963341872124
ACH-000403,0.018519826881280413
ACH-000404,0.1920721208045339
ACH-000406,-0.04496104344755609
ACH-000407,0.13429374910490746
ACH-000408,0.08148162583062797
ACH-000410,-0.008406052124161564
ACH-000411,-0.03684429694701653
ACH-000414,-0.019304229800836945
ACH-000415,-0.019262915213385103
ACH-000416,0.04399335656722065
ACH-000420,0.06324740969756454
ACH-000421,0.0804384625391769
ACH-000424,0.03619938738023088
ACH-000425,-0.002929423024355744
ACH-000426,0.08824023956340538
ACH-000427,0.15249263527964832
ACH-000433,-0.10804708057031084
ACH-000435,0.07164149255650999
ACH-000436,-0.013330518923827596
ACH-000444,0.07171999705344967
ACH-000445,0.03380510051599628
ACH-000448,0.048858929023285265
ACH-000450,0.1968776565946991
ACH-000452,-0.02154676302105412
ACH-000454,0.04804164405133882
ACH-000458,0.02407038264072048
ACH-000459,-0.01593861143911796
ACH-000460,-0.0382360743057145
ACH-000461,-0.018864217146932837
ACH-000463,0.1282494046944797
ACH-000464,0.047003056237894
ACH-000466,-0.011298951274778368
ACH-000467,0.008299542918980609
ACH-000468,-0.00736817453584082
ACH-000469,0.012635677586585948
ACH-000470,-0.0463375331924545
ACH-000471,0.05945879806865451
ACH-000472,0.005092990901215411
ACH-000473,0.02981104955287095
ACH-000475,-0.005722289350743242
ACH-000476,0.025390722337613057
ACH-000477,-0.05147383641885267
ACH-000479,-0.2427556161739213
ACH-000480,0.03766678837485942
ACH-000481,0.0504034945434312
ACH-000483,0.00011475247154714084
ACH-000484,-0.18020827982649004
ACH-000485,0.07298166486576853
ACH-000486,0.145778510054548
ACH-000487,0.0315486131805478
ACH-000488,-0.028630680217507875
ACH-000490,-0.045103153211008926
ACH-000491,-0.015150461754527488
ACH-000495,0.20997811037096686
ACH-000496,-0.033165096121759684
ACH-000499,-0.04764436179553813
ACH-000500,0.13406385564512607
ACH-000502,0.015071326924174263
ACH-000503,-0.05030086522328014
ACH-000505,-0.049620302156417835
ACH-000507,-0.038588254251154745
ACH-000510,0.0399146909370284
ACH-000511,-0.02077135717853871
ACH-000512,-0.0110942567819907
ACH-000516,0.04391214144735013
ACH-000517,0.005942887075315164
ACH-000518,-0.0459655382888912
ACH-000520,0.032496297753501734
ACH-000521,-0.011675277834546256
ACH-000522,-0.047244399472502585
ACH-000524,-0.0163425423434958
ACH-000527,0.10191786982994402
ACH-000528,0.0006177194237734691
ACH-000537,0.09956983504720347
ACH-000541,-0.016019164909959083
ACH-000542,0.08211951478714298
ACH-000544,-0.038123218082511165
ACH-000545,0.09116694549813233
ACH-000547,-0.01871113572677906
ACH-000548,-0.013519407613227744
ACH-000549,-0.01025103673566416
ACH-000550,0.015580485356882343
ACH-000552,-0.016906694967142602
ACH-000556,-0.05151823580276725
ACH-000557,-0.08823375063313818
ACH-000569,-0.04293730502107988
ACH-000570,-0.03843798192862512
ACH-000571,-0.11803589224533152
ACH-000573,-0.06711750840372198
ACH-000576,-0.06807057902900009
ACH-000579,-0.00733962976663312
ACH-000580,-0.05499433266866408
ACH-000584,0.08509308111285006
ACH-000585,0.01044004055063463
ACH-000588,0.054533720576769834
ACH-000589,0.057496937046697685
ACH-000591,-0.10754042356899067
ACH-000593,-0.06709884266628083
ACH-000600,-0.008071525850755027
ACH-000601,-0.060754108324004026
ACH-000605,-0.05571789645381396
ACH-000606,0.09131347231591548
ACH-000608,0.12096016325680753
ACH-000614,-0.0828522076038556
ACH-000616,0.15142307750146966
ACH-000618,0.029864391164313088
ACH-000619,-0.008653805596158887
ACH-000620,0.01222758444560818
ACH-000621,-0.04885678660257014
ACH-000622,-0.040600502684401456
ACH-000623,0.011249029659818605
ACH-000624,0.08236977506464394
ACH-000627,-0.05391688044956259
ACH-000630,0.019232239400356226
ACH-000631,-0.3731850000034951
ACH-000632,-0.01131402897774817
ACH-000633,-0.07253057906772409
ACH-000637,-0.0153284872416611
ACH-000638,0.02724560439603465
ACH-000646,0.07673672286998955
ACH-000647,0.04603868652895175
ACH-000648,-0.020384744784075173
ACH-000649,-0.00907275565057857
ACH-000651,0.06765918323852035
ACH-000652,-0.015991918949258152
ACH-000653,0.12252553915814572
ACH-000657,0.045969037976995836
ACH-000658,-0.08667916024484455
ACH-000661,0.10606993073559108
ACH-000662,-0.3110492251564382
ACH-000663,-0.0022046920471453994
ACH-000665,0.10298892147232852
ACH-000671,0.029334131573278986
ACH-000672,-0.09852357766404576
ACH-000673,0.09039541613239288
ACH-000676,0.09393491712441017
ACH-000677,0.09250635236314987
ACH-000681,0.03903470372348162
ACH-000683,0.028394381350116057
ACH-000684,-0.08531111474506975
ACH-000688,0.13602299481434296
ACH-000693,0.014833782575751298
ACH-000694,0.008331841427932333
ACH-000695,-0.2067177255204796
ACH-000696,0.014327076437394504
ACH-000697,0.011916298281185872
ACH-000699,-0.04230819644762679
ACH-000701,-0.03194963417888245
ACH-000706,-0.13466970407802026
ACH-000711,0.04817576052347943
ACH-000713,-0.1362398709998693
ACH-000714,-0.02148202564195701
ACH-000718,0.057364834562117176
ACH-000720,-0.04651701474624368
ACH-000721,-0.030980875288778957
ACH-000724,0.18029739592288094
ACH-000725,-0.0025066336895490328
ACH-000732,-0.17127964412215324
ACH-000734,-0.04608495155198139
ACH-000735,-0.034508998307963085
ACH-000736,-0.00530973782623191
ACH-000738,0.050892411431480565
ACH-000746,0.12188941131435872
ACH-000747,-0.01929891602612688
ACH-000748,-0.026425835190888324
ACH-000753,-0.04954235558525684
ACH-000756,0.0549032176311516
ACH-000757,-0.11568509565517125
ACH-000758,0.0569603981102189
ACH-000760,0.09217088072762017
ACH-000762,0.04612549990525595
ACH-000763,-0.06376632488342117
ACH-000764,-0.13493887495194212
ACH-000765,-0.03184369062619923
ACH-000766,0.003939267021079494
ACH-000767,0.0660506513925576
ACH-000768,-0.099640153510605
ACH-000769,-0.13193693617295413
ACH-000770,-0.025112429870701287
ACH-000771,-0.046478187089188085
ACH-000773,-0.008263265380186024
ACH-000776,-0.054383407132927775
ACH-000777,-0.10646319638024353
ACH-000778,0.039597257777160576
ACH-000781,-0.031202144893261268
ACH-000782,-0.050486316509473515
ACH-000783,-0.1062890064316065
ACH-000784,-0.15556070418156764
ACH-000785,-0.08216473079204578
ACH-000787,0.016369416077136663
ACH-000788,0.012431514661939187
ACH-000791,-0.02263903344113649
ACH-000792,-0.03547196005594065
ACH-000794,-0.27424822637849083
ACH-000796,0.012278818353084921
ACH-000798,0.08090847594971176
ACH-000799,0.0870405260720689
ACH-000800,0.23154265489035164
ACH-000802,-0.034914210672214924
ACH-000804,-0.027663652549336032
ACH-000805,0.14229817096542222
ACH-000809,-0.041275757655255145
ACH-000810,0.06999428998766231
ACH-000811,-0.03205539599836156
ACH-000817,-0.16037071395357078
ACH-000819,-0.03742935992840318
ACH-000820,-0.1445395038558641
ACH-000821,-0.0810212628997452
ACH-000822,-0.0704771535333743
ACH-000823,-0.1382748476992091
ACH-000824,0.043947466816712855
ACH-000827,-0.08536369233726633
ACH-000829,-0.0385734487945328
ACH-000831,-0.00015495875584934868
ACH-000832,-0.017689432890943848
ACH-000833,0.182194791404938
ACH-000834,0.1003361994772108
ACH-000835,0.06846552075350032
ACH-000836,-0.07227327955211034
ACH-000837,0.030674433847738256
ACH-000838,0.14009981696905766
ACH-000839,-0.08430838584789375
ACH-000840,0.13364941804586586
ACH-000841,-0.13880200505748494
ACH-000843,0.043917089432879024
ACH-000846,-0.11179817476013393
ACH-000847,0.03462276570288577
ACH-000848,0.06407111072184757
ACH-000849,0.05971018259062901
ACH-000851,0.17990141700245382
ACH-000855,-0.0025157086193914628
ACH-000856,-0.023689192223223843
ACH-000858,0.17187715608776835
ACH-000859,-0.1219975102649236
ACH-000861,-0.03757513281197775
ACH-000862,0.0188494653244607
ACH-000865,-0.019166902518883058
ACH-000866,0.04931339220046209
ACH-000867,0.09136785268608114
ACH-000869,0.00282955686032926
ACH-000872,0.16672195359176126
ACH-000873,0.09430062536920897
ACH-000876,-0.02497745676641304
ACH-000878,0.2795588114983736
ACH-000880,-0.12953654634555653
ACH-000881,-0.04010575583845692
ACH-000882,-0.0657621233481686
ACH-000884,-0.04567649832020474
ACH-000885,0.059009614435777374
ACH-000887,0.046564934515021784
ACH-000889,-0.03125024575950633
ACH-000896,-0.11019864487127484
ACH-000898,0.010583413069597878
ACH-000900,0.02253984319604489
ACH-000901,-0.016909669576173073
ACH-000905,0.051108030991191336
ACH-000906,-0.017848131980554082
ACH-000907,-0.013171126622537737
ACH-000910,-0.06076173146254255
ACH-000911,0.004514825375656164
ACH-000912,0.057198262954941466
ACH-000913,0.010366972021832777
ACH-000915,-0.031266365120670256
ACH-000916,-0.22345242723320866
ACH-000917,0.0017647557085252441
ACH-000920,-0.01043139370945115
ACH-000921,0.007584464894597144
ACH-000924,-0.04736151884455361
ACH-000926,-0.09020678729931507
ACH-000928,-0.02564644548714589
ACH-000929,0.1370250689715167
ACH-000932,0.008588439841616351
ACH-000935,0.14237766376127542
ACH-000936,-0.012263153945246885
ACH-000937,0.10077526061575312
ACH-000938,-0.05187196916350014
ACH-000939,-0.011110366158656584
ACH-000941,0.13830053484236704
ACH-000943,0.07121649366129655
ACH-000946,-0.08856093653609502
ACH-000947,0.0529227388943803
ACH-000948,0.05218772796990223
ACH-000950,0.1213027185095682
ACH-000953,-0.06094438052800619
ACH-000954,0.09407803276261452
ACH-000957,-0.002952167449065794
ACH-000958,0.09282835312535584
ACH-000960,0.0971517932648002
ACH-000963,-0.06319515758808213
ACH-000968,-0.0567370714306669
ACH-000969,-0.07734698113953395
ACH-000972,0.25565723611975577
ACH-000973,0.01993933954695451
ACH-000974,-0.01710583729822257
ACH-000978,-0.1453078127673746
ACH-000984,0.07355897193726146
ACH-000986,-0.027585796781348218
ACH-000988,0.0574634130675541
ACH-000993,-0.0317337520931326
ACH-000994,-0.00582870142378604
ACH-000996,-0.14998771226177318
ACH-001001,-0.04921621037941222
ACH-001020,0.13984221691292373
ACH-001028,-0.036620908254100144
ACH-001031,0.018912503705463195
ACH-001038,0.09227517298520012
ACH-001048,-0.04072150828789513
ACH-001050,-0.04004769956810262
ACH-001053,0.16368234379428495
ACH-001054,0.07033539388945552
ACH-001061,-0.0017397410481157878
ACH-001067,-0.1336766921000619
ACH-001075,0.1074888519845097
ACH-001096,0.04923299312255625
ACH-001111,-0.2260485464029772
ACH-001119,0.13975558953690626
ACH-001128,0.12123286617774799
ACH-001134,-0.020150288323279943
ACH-001151,0.08109568398324174
ACH-001163,-0.02449559357390907
ACH-001164,0.1492772405632449
ACH-001183,0.023682322165255443
ACH-001192,0.01602094631057301
ACH-001193,-0.24998253182949995
ACH-001196,0.10714923653339638
ACH-001197,0.008893418103851119
ACH-001205,0.031517338961329563
ACH-001211,-0.037114069385500624
ACH-001212,0.2587790570476193
ACH-001228,-0.10132909953989933
ACH-001232,0.0154127310430941
ACH-001239,-0.02867530814773204
ACH-001270,0.20686461633810765
ACH-001274,-0.14048633189160548
ACH-001275,-0.0983584469613199
ACH-001277,-0.11129749862073164
ACH-001278,0.1245347451323769
ACH-001280,-0.010698279848670444
ACH-001283,-0.01614839547897377
ACH-001289,-0.08381817932963594
ACH-001300,0.13039801344680962
ACH-001301,-0.049749112868416136
ACH-001302,0.10447540880830604
ACH-001306,0.015787949881443643
ACH-001318,-0.04400803968519206
ACH-001322,-0.024891261904850817
ACH-001328,-0.0018675265790309712
ACH-001332,-0.05043144134059136
ACH-001336,-0.10196368366529923
ACH-001346,0.06059207305539688
ACH-001353,-0.0420593589885996
ACH-001354,0.1835672408332375
ACH-001367,-0.10640823824184373
ACH-001368,0.04508004976536885
ACH-001374,0.16937682299117512
ACH-001377,0.1947129503211613
ACH-001380,-0.03230403664867953
ACH-001391,-0.09966668916322327
ACH-001408,-0.05599718131142499
ACH-001430,0.14628991887552953
ACH-001431,-0.08834266060538627
ACH-001450,-0.06481266042315878
ACH-001496,-0.052359176928715084
ACH-001500,-0.016064924785123946
ACH-001523,0.040016071215552465
ACH-001532,0.06357611651262253
ACH-001550,-0.05600005405486058
ACH-001552,-0.08455729158352114
ACH-001554,0.07446781813719615
ACH-001654,-0.015358091193554853
ACH-001735,0.013272066033970454
ACH-001736,0.1003096937845866
ACH-001737,-0.03634705816914539
ACH-001740,-0.09651090865934286
ACH-001745,-0.12462212966307172
ACH-001765,-0.01886698399886484
