,IZUMO1 (284359)
ACH-000376,-0.061793443156379635
ACH-000381,-0.3569428103735987
ACH-000383,-0.15748901703902182
ACH-000387,-0.05322171096648449
ACH-000389,-0.22859480466795326
ACH-000390,-0.20536963967142224
ACH-000393,-0.1357947151437452
ACH-000395,-0.20474481849570994
ACH-000396,-0.2704105744790508
ACH-000397,-0.06976015298848952
ACH-000401,-0.414414360606512
ACH-000402,-0.10687646645268092
ACH-000403,-0.07082540578462236
ACH-000404,-0.427527652674644
ACH-000406,-0.14733113936116354
ACH-000407,-0.12010847846830505
ACH-000408,-0.3156116182144363
ACH-000410,-0.2424622812171501
ACH-000411,-0.06165645184576723
ACH-000414,-0.08652087287750149
ACH-000415,-0.03962701406571807
ACH-000416,-0.09348095507805666
ACH-000420,-0.0684467691080729
ACH-000421,-0.09611594438690614
ACH-000424,-0.0864697676801721
ACH-000425,-0.08135584700484473
ACH-000426,0.02088770919245592
ACH-000427,-0.08243660043929116
ACH-000433,-0.1777033022004197
ACH-000435,-0.21483925470441398
ACH-000436,-0.15288575374348112
ACH-000444,-0.2166951133714456
ACH-000445,-0.14819419412360668
ACH-000448,-0.2157308352127103
ACH-000450,0.020851728775138575
ACH-000452,-0.1182422351366912
ACH-000454,-0.13308132527476432
ACH-000458,0.036318063486696264
ACH-000459,-0.010898909579959131
ACH-000460,-0.2332898879417241
ACH-000461,-0.16043211089297366
ACH-000463,-0.08976952564845801
ACH-000464,-0.11718531226393235
ACH-000466,-0.1246398596777133
ACH-000467,-0.08685780112519649
ACH-000468,-0.1831280069812875
ACH-000469,-0.06142102806588034
ACH-000470,-0.10823603453876768
ACH-000471,-0.2264973814941341
ACH-000472,-0.1769039364897949
ACH-000473,-0.0017179758608531874
ACH-000475,-0.1548011008383321
ACH-000476,-0.16447304757230488
ACH-000477,0.06865026091476077
ACH-000479,0.02015277914830315
ACH-000480,-0.1112889081447358
ACH-000481,-0.1795064654721543
ACH-000483,-0.14422655329137365
ACH-000484,-0.052195180040886704
ACH-000485,0.0983758971415429
ACH-000486,-0.08071972574245591
ACH-000487,-0.053166152443350434
ACH-000488,-0.07968371078184251
ACH-000490,-0.1545872591882837
ACH-000491,-0.09368145966524724
ACH-000495,-0.24539405086449265
ACH-000496,0.032807891481003486
ACH-000499,-0.0709465493605427
ACH-000500,-0.5451034607980711
ACH-000502,-0.14223160178667227
ACH-000503,-0.182172114870158
ACH-000505,-0.2118374977894926
ACH-000507,-0.16517131507154914
ACH-000510,-0.16631908574236706
ACH-000511,-0.11575560524798635
ACH-000512,0.040270362114085384
ACH-000516,0.0153164974945116
ACH-000517,-0.06053144293505198
ACH-000518,-0.1534005022902683
ACH-000520,-0.04961875152083954
ACH-000521,-0.09198858961740243
ACH-000522,-0.04521806117576345
ACH-000524,-0.07711116094033142
ACH-000527,-0.1331676980772918
ACH-000528,0.015277105297858331
ACH-000537,-0.19546555524269216
ACH-000541,-0.09954067770898026
ACH-000542,-0.13231664391464426
ACH-000544,-0.16851069975528385
ACH-000545,-0.04951392306078308
ACH-000547,-0.0693492307129254
ACH-000548,-0.12793028508373128
ACH-000549,-0.17549915684478326
ACH-000550,-0.0950268051037222
ACH-000552,-0.0823012668099858
ACH-000556,-0.2500627735292098
ACH-000557,-0.2122395050082245
ACH-000569,0.1420310204031731
ACH-000570,-0.06819897252520905
ACH-000571,-0.07356749494116367
ACH-000573,-0.0073389843011309
ACH-000576,-0.055303770508469435
ACH-000579,-0.032927231882871166
ACH-000580,-0.1946490838238702
ACH-000584,-0.15755986664847815
ACH-000585,-0.1228449079462942
ACH-000588,-0.20731559666667845
ACH-000589,-0.1764490098269187
ACH-000591,-0.0859083234534064
ACH-000593,-0.049761087563632685
ACH-000600,-0.009408626704862758
ACH-000601,-0.09488288788598312
ACH-000605,-0.11186575399933077
ACH-000606,-0.15024979069705272
ACH-000608,-0.09016349517010486
ACH-000614,0.07970386643665311
ACH-000616,-0.10105583528938417
ACH-000618,-0.11156747236522893
ACH-000619,0.007341671508972845
ACH-000620,-0.12274765286121372
ACH-000621,-0.11342169446749392
ACH-000622,-0.04392153783727832
ACH-000623,-0.19296823404182487
ACH-000624,-0.13319173828579836
ACH-000627,-0.11077317360570556
ACH-000630,0.05536691459080551
ACH-000631,-0.11277183458129544
ACH-000632,-0.06686298872302628
ACH-000633,-0.15531023525392024
ACH-000637,-0.2261779007577811
ACH-000638,-0.10070696680241699
ACH-000646,-0.03642776903020496
ACH-000647,-0.012167044619123572
ACH-000648,-0.06454606091290936
ACH-000649,-0.11423561660674025
ACH-000651,-0.14236882664178346
ACH-000652,-0.00533641404888511
ACH-000653,-0.09413976676616614
ACH-000657,-0.17265585924382915
ACH-000658,-0.06112244979491222
ACH-000661,-0.012156825727442349
ACH-000662,-0.3635391580359892
ACH-000663,-0.08964185528853841
ACH-000665,0.005800858511138558
ACH-000671,-0.058714216758725124
ACH-000672,-0.23928957466944795
ACH-000673,-0.09838445812370566
ACH-000676,-0.1160198583895592
ACH-000677,-0.2782963852400388
ACH-000681,-0.2121823994430296
ACH-000683,-0.04229060410419732
ACH-000684,0.09599188420568723
ACH-000688,-0.11206208958230768
ACH-000693,-0.08422712120538403
ACH-000694,-0.3021209790717535
ACH-000695,-0.4338794919715851
ACH-000696,-0.0852062779399574
ACH-000697,0.0030490987725481627
ACH-000699,-0.10855578355290572
ACH-000701,0.07307569930107513
ACH-000706,-0.08079341463948858
ACH-000711,-0.11806324776221927
ACH-000713,-0.15098393128370705
ACH-000714,-0.2716882654872529
ACH-000718,-0.1714819916983333
ACH-000720,-0.22316578262475711
ACH-000721,-0.02647924434800038
ACH-000724,-0.02167453516136088
ACH-000725,-0.13095664830318238
ACH-000732,0.08534155081241254
ACH-000734,-0.18337527555710464
ACH-000735,-0.17714162824125118
ACH-000736,-0.028526181116523813
ACH-000738,-0.09532563494124498
ACH-000746,-0.09833016918553966
ACH-000747,-0.1179848233914328
ACH-000748,-0.12302010204618424
ACH-000753,-0.0671282634782497
ACH-000756,-0.18388217895795586
ACH-000757,-0.3242045072286496
ACH-000758,-0.08595434159680825
ACH-000760,-0.0786766509002603
ACH-000762,-0.2688815165749058
ACH-000763,0.23256352496756394
ACH-000764,0.01596739181890735
ACH-000765,-0.17054654780566042
ACH-000766,-0.14371531272077295
ACH-000767,-0.14661051538621275
ACH-000768,0.06830328824549642
ACH-000769,-0.2199071576347741
ACH-000770,-0.06298535509170662
ACH-000771,-0.09675861323815377
ACH-000773,-0.120261096274997
ACH-000776,-0.2650012388931013
ACH-000777,-0.2004191090670632
ACH-000778,-0.2807524325375791
ACH-000781,-0.14940164043018953
ACH-000782,-0.05397087181302143
ACH-000783,-0.13035879586797625
ACH-000784,-0.1430183717420909
ACH-000785,-0.08659443258109112
ACH-000787,-0.2008216622914865
ACH-000788,-0.17791701372707397
ACH-000791,-0.10216291813454903
ACH-000792,-0.08383083978129229
ACH-000794,-0.19411942111065966
ACH-000796,-0.1047614178965315
ACH-000798,0.15906174976071227
ACH-000799,-0.02382679624047572
ACH-000800,-0.12391211011401045
ACH-000802,-0.17268330458379724
ACH-000804,-0.1300230288797895
ACH-000805,-0.2820290260724343
ACH-000809,-0.10499031028002168
ACH-000810,-0.0960760539675422
ACH-000811,-0.19312422525858888
ACH-000817,0.027600819103812232
ACH-000819,-0.311268116781492
ACH-000820,0.12000484927720405
ACH-000821,-0.08944498109370491
ACH-000822,-0.16289403374555264
ACH-000823,-0.08425771787514838
ACH-000824,-0.35062800314221204
ACH-000827,-0.04655114003591153
ACH-000829,-0.3035807404427651
ACH-000831,-0.15524350894061034
ACH-000832,-0.02711238490991036
ACH-000833,-0.2905082049991377
ACH-000834,-0.03578730241910312
ACH-000835,-0.08559221184686007
ACH-000836,-0.07119253402470334
ACH-000837,-0.17435227298548134
ACH-000838,-0.2540268019921408
ACH-000839,-0.2709425981753826
ACH-000840,0.043197983494667296
ACH-000841,-0.1893348941390816
ACH-000843,-0.03449130322081044
ACH-000846,-0.14490614507309202
ACH-000847,-0.21540948952131975
ACH-000848,-0.12732592983317612
ACH-000849,-0.013182350457097687
ACH-000851,-0.04842980060590539
ACH-000855,-0.05622697110395044
ACH-000856,-0.20159161710693335
ACH-000858,-0.11716763557519035
ACH-000859,-0.058549504387389026
ACH-000861,-0.25209894115653464
ACH-000862,-0.19516270129875068
ACH-000865,-0.1447279590645998
ACH-000866,0.05826984062741322
ACH-000867,-0.06346210198411117
ACH-000869,-0.06546387914859211
ACH-000872,-0.22649530138833066
ACH-000873,-0.15628078825459493
ACH-000876,-0.09637298457224484
ACH-000878,-0.07816249738689719
ACH-000880,-0.062323506275685024
ACH-000881,-0.02818577530431495
ACH-000882,-0.08650150332775608
ACH-000884,0.004109194750520803
ACH-000885,-0.21218400924556335
ACH-000887,-0.11649673699596573
ACH-000889,-0.15390604188727014
ACH-000896,-0.08894218832997829
ACH-000898,-0.1679009375264354
ACH-000900,-0.1994611823239346
ACH-000901,-0.2392257873042775
ACH-000905,-0.07862014547540881
ACH-000906,-0.13702766723815746
ACH-000907,-0.0061376475077774785
ACH-000910,-0.118532913827658
ACH-000911,0.059101438090229635
ACH-000912,-0.220671410114602
ACH-000913,-0.048441785589341764
ACH-000915,-0.2818083072294372
ACH-000916,-0.2992705546778329
ACH-000917,-0.34609953119592096
ACH-000920,0.2132831904840724
ACH-000921,-0.014634506257686303
ACH-000924,-0.01883994364144708
ACH-000926,-0.163899576237134
ACH-000928,-0.047416882302728745
ACH-000929,0.047941459918301864
ACH-000932,-0.16550172883977302
ACH-000935,-0.11768964176785325
ACH-000936,-0.13856693478446494
ACH-000937,-0.13927704933018076
ACH-000938,-0.2658550914302559
ACH-000939,-0.01566811529485584
ACH-000941,-0.26259530934018904
ACH-000943,-0.034893603330342936
ACH-000946,-0.0777016798495053
ACH-000947,-0.1340307866659189
ACH-000948,-0.07582338814441641
ACH-000950,-0.10095508792128717
ACH-000953,-0.2711337189444268
ACH-000954,-0.1222087595038462
ACH-000957,-0.046641185656143
ACH-000958,0.044590324811581976
ACH-000960,-0.13005294263938605
ACH-000963,-0.18094453690637646
ACH-000968,-0.0597307877696555
ACH-000969,-0.23558290220946385
ACH-000972,0.00716961937174003
ACH-000973,-0.10058755990070672
ACH-000974,-0.08706613971744631
ACH-000978,-0.11674765502131353
ACH-000984,-0.12832442888917212
ACH-000986,-0.007446658562335694
ACH-000988,-0.10848741369897026
ACH-000993,-0.03174998859513368
ACH-000994,-0.109994002392671
ACH-000996,0.041111100738257
ACH-001001,-0.08933833844789603
ACH-001020,-0.08834822838237229
ACH-001028,-0.06373437484903101
ACH-001031,-0.20358618016964936
ACH-001038,-0.12918496941771862
ACH-001048,-0.1439618608230352
ACH-001050,-0.1602228170907797
ACH-001053,-0.2651753178123732
ACH-001054,-0.015229312214773609
ACH-001061,-0.0974294011287134
ACH-001067,-0.15687945054984806
ACH-001075,-0.13189368085574552
ACH-001096,-0.02851406415940145
ACH-001111,-0.11514746479074014
ACH-001119,0.027172222508326342
ACH-001128,-0.04034688501217441
ACH-001134,-0.08412416191120631
ACH-001151,-0.10190061027124063
ACH-001163,-0.07715763073904036
ACH-001164,-0.06098950341077448
ACH-001183,-0.011354534704283752
ACH-001192,-0.041007889316440345
ACH-001193,-0.18573460151880847
ACH-001196,0.0579580424148025
ACH-001197,-0.28748573156335216
ACH-001205,-0.15499766440178633
ACH-001211,-0.09902827509817158
ACH-001212,-0.08135667855154262
ACH-001228,-0.016750161622987068
ACH-001232,-0.04519823459894756
ACH-001239,-0.03234210339124348
ACH-001270,-0.022473502796225876
ACH-001274,-6.027146705390118e-05
ACH-001275,-0.2551184942207451
ACH-001277,-0.16936353346411634
ACH-001278,-0.07645890777807765
ACH-001280,-0.09769168978147612
ACH-001283,-0.20878337595821214
ACH-001289,-0.1228125253500416
ACH-001300,-0.13235512883217526
ACH-001301,-0.03603551837469175
ACH-001302,-0.41719469568025
ACH-001306,-0.1629289703089695
ACH-001318,0.07784067477161467
ACH-001322,-0.06722611575413152
ACH-001328,-0.06374269538189338
ACH-001332,-0.13132378460383526
ACH-001336,-0.05369799848632345
ACH-001346,-0.15426956634942968
ACH-001353,-0.08043310982646003
ACH-001354,-0.0730915594546558
ACH-001367,-0.21500016946157485
ACH-001368,-0.0963942077580968
ACH-001374,0.023357679722490216
ACH-001377,-0.10117861128096732
ACH-001380,-0.057398481037235924
ACH-001391,-0.1478156754373019
ACH-001408,-0.20809629880189476
ACH-001430,0.14439686354294498
ACH-001431,-0.27869609234389275
ACH-001450,-0.08776619790160117
ACH-001496,-0.123034692923924
ACH-001500,-0.1912912990890097
ACH-001523,-0.02644249239806153
ACH-001532,-0.1179034481615802
ACH-001550,-0.24338674813323835
ACH-001552,-0.11046461726275124
ACH-001554,-0.0916373251412352
ACH-001654,-0.2419773038644285
ACH-001735,-0.21443328598998687
ACH-001736,-0.044525104174089294
ACH-001737,-0.07892299522996032
ACH-001740,-0.07410524381769537
ACH-001745,-0.16930126662395245
ACH-001765,-0.1528181429977121
