,CPM (1368)
ACH-000190,0.050928548118302434
ACH-000198,0.007735163009076948
ACH-000203,0.187768854315633
ACH-000204,0.023728012456546804
ACH-000206,-0.047380055152631516
ACH-000207,0.11212158522806027
ACH-000208,0.06394431300855345
ACH-000210,0.017854742039464015
ACH-000211,0.07330938902592259
ACH-000215,-0.014069220339857665
ACH-000221,0.1514966217965162
ACH-000222,0.07351112275114068
ACH-000223,-0.13170507311133167
ACH-000226,-0.07686058061661545
ACH-000227,-0.040683045630908216
ACH-000228,0.04663132017319956
ACH-000231,0.03732894793956408
ACH-000232,-0.08611608566924939
ACH-000233,-0.018664282241344508
ACH-000234,-0.1842686198341685
ACH-000235,-0.0456243387095264
ACH-000237,0.01949063611222653
ACH-000238,-0.05931831864378196
ACH-000242,0.2638892926072194
ACH-000243,-0.004886919735664663
ACH-000244,0.30244096162445017
ACH-000246,-0.08192041316555
ACH-000248,-0.03949953954533277
ACH-000250,0.027944520452536675
ACH-000251,-0.0715978221091835
ACH-000252,0.04353473127260369
ACH-000253,0.0514808720296902
ACH-000255,0.027653903382847168
ACH-000256,-0.006466308586087534
ACH-000257,0.0866040114503654
ACH-000258,0.04551212510238662
ACH-000259,0.03634298524564874
ACH-000260,0.0950697503031784
ACH-000261,-0.00266421760581628
ACH-000262,-0.6698872456634573
ACH-000263,-0.11560034452218175
ACH-000264,0.07363427766938911
ACH-000265,0.06779207660429969
ACH-000266,-0.041291468939669417
ACH-000272,-0.01647666495969103
ACH-000274,-0.03292493492936554
ACH-000277,-0.023518467486358885
ACH-000278,-0.05015128871596157
ACH-000279,0.033537379862694804
ACH-000280,-0.0025016165091639717
ACH-000281,0.015057059897429628
ACH-000288,-0.013367381834560751
ACH-000291,0.06631515543996634
ACH-000293,0.07756574596433702
ACH-000294,0.018101015643891803
ACH-000295,0.0741712867180788
ACH-000296,-0.03737178522857648
ACH-000302,0.04789124188628743
ACH-000304,-0.051974642598720366
ACH-000307,-0.057208220644299014
ACH-000308,-0.028919856393758464
ACH-000310,0.013810307255378162
ACH-000311,0.016125297996579226
ACH-000312,0.048083948552225884
ACH-000315,0.1058631777629335
ACH-000316,0.05916451366345901
ACH-000317,0.0680431522088379
ACH-000318,-0.11190125877808964
ACH-000319,-0.013179594253813752
ACH-000320,-0.04849278839734991
ACH-000322,0.06939631699492671
ACH-000323,0.08314448307905549
ACH-000324,0.09329659106325468
ACH-000329,-0.7018043706229002
ACH-000330,0.09338974459322304
ACH-000331,-0.1771796050516248
ACH-000332,0.009394380086801608
ACH-000334,0.11338063996671775
ACH-000335,-0.038610512607079386
ACH-000336,0.16584831069285774
ACH-000337,0.07494835338792802
ACH-000338,-0.27979782204974274
ACH-000339,-0.0046801998265891655
ACH-000341,-0.037341786334338996
ACH-000348,-0.06698610373725776
ACH-000350,-0.009159444749223821
ACH-000352,0.003899925417591189
ACH-000356,-0.06954769986651238
ACH-000361,0.06886455577844508
ACH-000362,-0.03829087525100281
ACH-000363,0.00759172901318495
ACH-000364,-0.11276950800571793
ACH-000365,-0.1076214575334614
ACH-000366,-0.04812898662432461
ACH-000368,0.018030291170806075
ACH-000374,0.043218520620678526
ACH-000375,-0.09152349904587083
ACH-000376,0.038730107812495834
ACH-000381,0.06938945854775706
ACH-000383,-0.02587347418580684
ACH-000387,0.06295499932244547
ACH-000389,-0.040522154753021206
ACH-000390,-0.03840074099118323
ACH-000393,-0.09054335854599084
ACH-000395,-0.10565752698675228
ACH-000396,-0.08217549126856137
ACH-000397,-0.00017407675061144695
ACH-000401,-0.045354418650039766
ACH-000402,0.1073757644305502
ACH-000403,0.05201461026742353
ACH-000404,0.06908807539172737
ACH-000406,0.03990404656382618
ACH-000407,-0.015451704437819562
ACH-000408,0.057303727713431465
ACH-000410,-0.014670741524399015
ACH-000411,-0.002469642328201109
ACH-000414,-0.09770671441650283
ACH-000415,0.10402362552332142
ACH-000416,0.016119773034187643
ACH-000420,0.031221689166509668
ACH-000421,-0.02067251057527262
ACH-000424,-0.06267712749825828
ACH-000425,-0.04444417487556964
ACH-000426,0.09059174936697233
ACH-000427,0.008891813576624991
ACH-000433,0.15761163477908918
ACH-000435,0.036960654055462436
ACH-000436,-0.21160442334734533
ACH-000444,0.0531163808704787
ACH-000445,0.03731570336682575
ACH-000448,0.02238285632481744
ACH-000450,-0.0026959203855147105
ACH-000452,-0.06803508138649117
ACH-000454,-0.009475600731311
ACH-000458,0.101586869396254
ACH-000459,0.07569203159259888
ACH-000460,0.020594537375560818
ACH-000461,-0.0046282631607879685
ACH-000463,0.04086441824509597
ACH-000464,-0.10306334822756748
ACH-000466,-0.055910364266369805
ACH-000467,0.03717484191161091
ACH-000468,0.045961218761608164
ACH-000469,0.06983367491853006
ACH-000470,-0.010576194225028994
ACH-000471,0.005212569018241207
ACH-000472,0.018604321381789687
ACH-000473,-0.04582435899937072
ACH-000475,0.02063883093391521
ACH-000476,0.05038298660785552
ACH-000477,0.011091972218045032
ACH-000479,-0.023325366866275257
ACH-000480,-0.05986039606866447
ACH-000481,0.020806579684325862
ACH-000483,-0.19376018775289755
ACH-000484,0.019962928420100477
ACH-000485,-0.10141796291759547
ACH-000486,-0.008297018139924834
ACH-000487,0.1323035496872869
ACH-000488,0.07314067312630271
ACH-000490,0.03325816875307085
ACH-000491,0.062385185551152536
ACH-000495,-0.00970417387720978
ACH-000496,-0.14944796809780125
ACH-000499,0.15364368687677216
ACH-000500,0.370419869161145
ACH-000502,-0.04203799032363862
ACH-000503,0.010455921738308246
ACH-000505,0.025808084528302768
ACH-000507,-0.04770330935269102
ACH-000510,0.04713136617841465
ACH-000511,0.01189033892784331
ACH-000512,0.005245610307390458
ACH-000516,-0.022092758595317643
ACH-000517,0.0007524236333496187
ACH-000518,0.01574383379084457
ACH-000520,-0.028782507314715
ACH-000521,0.07243518610744341
ACH-000522,-0.01909800041635304
ACH-000524,0.07066005190058426
ACH-000527,-0.09531789648089553
ACH-000528,0.038221726327856816
ACH-000537,0.08561763464270246
ACH-000541,0.02366747387990617
ACH-000542,-0.030925281733609058
ACH-000544,0.12322310161883784
ACH-000545,0.07590719070797558
ACH-000547,-0.05920709507403064
ACH-000548,0.046047561388132485
ACH-000549,-0.02440422651673666
ACH-000550,-0.010045636376750834
ACH-000552,0.09885615603591394
ACH-000556,-0.10230930097365082
ACH-000557,-0.0011897328588917461
ACH-000569,-0.07232572045119585
ACH-000570,0.04281533621215725
ACH-000571,0.054285102043738764
ACH-000573,0.011787985620836631
ACH-000576,0.032404382479424745
ACH-000579,-0.0916465669832724
ACH-000580,0.022047390305126896
ACH-000584,0.0281179074707198
ACH-000585,0.06650594744755647
ACH-000588,0.006674638433786051
ACH-000589,-0.0025584299258611834
ACH-000591,0.0203305189945692
ACH-000593,-0.05274798993405418
ACH-000600,-0.02961857448614685
ACH-000601,0.040883558386373586
ACH-000605,-0.17918268439423646
ACH-000606,-0.04111699775294216
ACH-000608,-0.04096982851559761
ACH-000614,-0.16193018329107686
ACH-000616,-0.02405059207789028
ACH-000618,0.02816117085235233
ACH-000619,0.05288192023232788
ACH-000620,-0.01687753100359626
ACH-000621,-0.050147348135566254
ACH-000622,0.04870312587262434
ACH-000623,-0.01001547364721559
ACH-000624,0.07949048242102512
ACH-000627,-0.05111204498278171
ACH-000630,0.05347329159804333
ACH-000631,-0.14417653621831375
ACH-000632,-0.04129967197053814
ACH-000633,0.12659241545957906
ACH-000637,0.027147107026577664
ACH-000638,0.02598568514940299
ACH-000646,-0.02779774031889138
ACH-000647,-0.01728490434623893
ACH-000648,-0.042422154429970965
ACH-000649,-0.07426281384320624
ACH-000651,0.039569619268681834
ACH-000652,-0.11214543813280176
ACH-000653,-0.12559505668976692
ACH-000657,0.003103780338173052
ACH-000658,0.14730562351574847
ACH-000661,-0.09196816635340772
ACH-000662,0.14241259209144766
ACH-000663,0.00732893933449985
ACH-000665,0.031894712001792766
ACH-000671,-0.06532395100931075
ACH-000672,-0.05164274027885022
ACH-000673,0.040112316544957186
ACH-000676,-0.042516121688950415
ACH-000677,-0.016156057625086363
ACH-000681,0.029905440396932107
ACH-000683,0.09891311445755696
ACH-000684,-0.024479842460937082
ACH-000688,0.0025186153710143296
ACH-000693,0.007821608292730719
ACH-000694,0.018252707321093856
ACH-000695,-0.17996228043026985
ACH-000696,-0.05246216829085796
ACH-000697,0.012211736550420144
ACH-000699,0.11185563693537924
ACH-000701,-0.021504573914577198
ACH-000706,0.08018175057879127
ACH-000711,-0.007130466588675755
ACH-000713,0.16351424478104645
ACH-000714,-0.1188476335035731
ACH-000718,-0.09355050964747244
ACH-000720,-0.01971893864066904
ACH-000721,-0.0228097713175829
ACH-000724,-0.1134390167242864
ACH-000725,-0.1426174587101332
ACH-000732,0.06916968910256655
ACH-000734,0.06268563245901303
ACH-000735,0.002609388194489027
ACH-000736,0.047772910944366136
ACH-000738,0.018231839026890764
ACH-000746,0.03445852268177932
ACH-000747,-0.05409374170288227
ACH-000748,-0.16156955299367975
ACH-000753,-0.007510820400746584
ACH-000756,0.021724039432960387
ACH-000757,-0.050482697193725626
ACH-000758,-0.02686454819719249
ACH-000760,0.011921568567592845
ACH-000762,0.1134913754283188
ACH-000763,0.015363700167683082
ACH-000764,-0.1708075925334594
ACH-000765,-0.10306819321200536
ACH-000766,0.030173384336662275
ACH-000767,-0.014021618813694368
ACH-000768,0.0525208898324387
ACH-000769,-0.042368565410041414
ACH-000770,-0.05165189252675936
ACH-000771,0.002857807433046893
ACH-000773,-0.1640354986565736
ACH-000776,-0.0025361442137964065
ACH-000777,0.04875968543031347
ACH-000778,0.09982395656578057
ACH-000781,0.06619115912012127
ACH-000782,0.06652773032095441
ACH-000783,-0.10080782634331202
ACH-000784,-0.02670426228965137
ACH-000785,-0.018043460747450647
ACH-000787,0.059273883136001834
ACH-000788,-0.01653016918332096
ACH-000791,0.07210086635051102
ACH-000792,-0.0251732790170553
ACH-000794,-0.048626453795179374
ACH-000796,-0.0925371667605773
ACH-000798,0.1543047723805332
ACH-000799,0.08716503146314637
ACH-000800,-0.02033351479270647
ACH-000802,0.0046108905096407925
ACH-000804,0.08747498062217819
ACH-000805,-0.017580594994935254
ACH-000809,0.044950944099892
ACH-000810,0.15518340617978638
ACH-000811,0.010286884372398651
ACH-000817,0.15017287978153254
ACH-000819,0.034052397802554785
ACH-000820,0.2029237288158385
ACH-000821,-0.19057558550932327
ACH-000822,-0.06657745450894767
ACH-000823,0.019688201669748613
ACH-000824,0.034209236128441074
ACH-000827,-8.758973527993311e-05
ACH-000829,0.020588117987835573
ACH-000831,0.06689241036323575
ACH-000832,-0.06907230083317031
ACH-000833,-0.05777947129407655
ACH-000834,-0.026260227020852272
ACH-000835,0.024074745033131208
ACH-000836,0.04077373735159105
ACH-000837,-0.09437997785653966
ACH-000838,-0.018889353231661646
ACH-000839,-0.016328328466017658
ACH-000840,0.002907802273033486
ACH-000841,-0.057608291825308286
ACH-000843,0.05974243084672003
ACH-000846,0.021296160193263018
ACH-000847,0.08594953956015224
ACH-000848,-0.08559105945191628
ACH-000849,0.05991525708477975
ACH-000851,0.03227408258502495
ACH-000855,0.060040968562795165
ACH-000856,0.03387066252246579
ACH-000858,-0.01720812617673397
ACH-000859,-0.08726294148086865
ACH-000861,0.06612542412962956
ACH-000862,0.02767737205732964
ACH-000865,0.012345192359588407
ACH-000866,0.027598883185646187
ACH-000867,-0.02104116436422521
ACH-000869,-0.06382554703022256
ACH-000872,0.13106452552129286
ACH-000873,0.11024457137027367
ACH-000876,0.033413804510341726
ACH-000878,-0.09277209655346542
ACH-000880,0.033504092693418364
ACH-000881,0.05233489997355079
ACH-000882,0.08147487376904869
ACH-000884,0.04944559984734979
ACH-000885,-0.033678379524902984
ACH-000887,-0.04307765338533786
ACH-000889,-0.05196372942231593
ACH-000896,-0.14906374685704407
ACH-000898,0.010562399787533356
ACH-000900,-0.10115045728387946
ACH-000901,0.01637521465134014
ACH-000905,0.01038672841546662
ACH-000906,-0.059213297564931024
ACH-000907,0.06475170346103744
ACH-000910,0.028134729502541662
ACH-000911,0.024045640142670424
ACH-000912,0.019772978607999408
ACH-000913,-0.02490785018008051
ACH-000915,-0.09315474710700812
ACH-000916,0.6625312428835285
ACH-000917,-0.0008716661892753883
ACH-000920,-0.03836407433968959
ACH-000921,-0.0650916295119635
ACH-000924,0.04312747496523217
ACH-000926,-0.027417104379562192
ACH-000928,-0.004406711898412025
ACH-000929,0.11606125018974445
ACH-000932,-0.06290542764879622
ACH-000935,-0.12771125771912947
ACH-000936,0.0826767004288727
ACH-000937,-0.02127537931539223
ACH-000938,0.04640242676103101
ACH-000939,-0.059138676299268764
ACH-000941,0.055418290865581615
ACH-000943,-0.11846389013033133
ACH-000946,-0.03074292123645575
ACH-000947,0.010572533852118165
ACH-000948,-0.17638610726170895
ACH-000950,-0.06082315790580936
ACH-000953,-0.06273074933122719
ACH-000954,0.04389677424342615
ACH-000957,-0.07750496225857409
ACH-000958,0.042229092500858934
ACH-000960,0.030565856590170037
ACH-000963,-0.029927696322471317
ACH-000968,0.08648207705058895
ACH-000969,0.09669063692187096
ACH-000972,-0.15683659375888687
ACH-000973,-0.01737027070658215
ACH-000974,-0.06711694597338089
ACH-000978,0.24404685270515875
ACH-000984,-0.10973645707456754
ACH-000986,0.07517584148398992
ACH-000988,-0.01900446053394495
ACH-000993,0.04097319068943149
ACH-000994,0.02873210928319477
ACH-000996,0.06957560558259923
ACH-001001,0.020001789681952944
ACH-001020,-0.06652274259991403
ACH-001028,-0.037291842163539264
ACH-001031,0.07390307209456383
ACH-001038,0.001964476971995389
ACH-001048,0.006366500482355361
ACH-001050,0.023189395273282544
ACH-001053,0.013274707462866731
ACH-001054,0.005239016659663111
ACH-001061,0.03773449852864793
ACH-001067,0.0019211465763307148
ACH-001075,0.021561213163167062
ACH-001096,-1.2927229283072836
ACH-001111,0.13552180210613576
ACH-001119,-0.155230105575321
ACH-001128,0.20650265964297024
ACH-001134,-0.0881780943004531
ACH-001151,0.011436164193511969
ACH-001163,0.08468785198071367
ACH-001164,0.09754233022687807
ACH-001183,-0.013557700693412932
ACH-001192,0.03969945620907782
ACH-001193,-0.047816121645858654
ACH-001196,0.4470753658443549
ACH-001197,-0.0074274119855117565
ACH-001205,-0.2574421995437364
ACH-001211,0.03229808962046129
ACH-001212,-0.1113111220971887
ACH-001228,0.11903774193100546
ACH-001232,-0.10296933389216638
ACH-001239,-0.01656205682706969
ACH-001270,-0.1757752914783179
ACH-001274,0.005438845583750581
ACH-001275,0.06026751188475684
ACH-001277,0.03646130733123359
ACH-001278,-0.06322513162781658
ACH-001280,0.1681929384959578
ACH-001283,-0.04558970016885956
ACH-001289,-0.18116129218956264
ACH-001300,0.09885784840405154
ACH-001301,0.11191846978211667
ACH-001302,0.13435440765368412
ACH-001306,0.06438368844875443
ACH-001318,0.08364909669330574
ACH-001322,0.035910495193387584
ACH-001328,0.0699685304507549
ACH-001332,0.11256545078626236
ACH-001336,0.16873893787412905
ACH-001346,-0.02604829954301117
ACH-001353,-0.00757572010362155
ACH-001354,-0.054129418097027295
ACH-001367,0.2667925095133304
ACH-001368,-0.010838970410076929
ACH-001374,-0.061510534971688624
ACH-001377,-0.05776979216765271
ACH-001380,0.04097044268802478
ACH-001391,-0.07055741551016433
ACH-001408,0.09139208862251813
ACH-001430,-0.10530470080364028
ACH-001431,-0.013061078204750116
ACH-001450,0.09391765520151464
ACH-001496,0.09541957421350818
ACH-001500,0.16921432983328108
ACH-001523,-0.007617854442846031
ACH-001532,0.07384626639051826
ACH-001550,0.04021820739716864
ACH-001552,-0.05975039349734785
ACH-001554,0.023614894485410126
ACH-001654,0.07668268727829053
ACH-001735,0.1624764941192025
ACH-001736,-0.0043375639468679035
ACH-001737,-0.1533546430721879
ACH-001740,0.09955259573290748
ACH-001745,-0.00587703408502171
ACH-001765,0.029040841566187126
