,ZIC1 (7545)
ACH-000264,0.017522679702968474
ACH-000265,0.12214070350057993
ACH-000266,0.17212522513339096
ACH-000272,0.21620465365859706
ACH-000274,0.1363414240224603
ACH-000277,0.13368860900931226
ACH-000278,0.10544413047521436
ACH-000279,0.12203497606872635
ACH-000280,0.13224988990370531
ACH-000281,-0.02411972830663009
ACH-000288,0.17938044445143506
ACH-000291,0.09276050077201994
ACH-000293,0.0956371493914125
ACH-000294,0.06508703049348195
ACH-000295,0.21992545032617924
ACH-000296,0.065701036973139
ACH-000302,0.2008210957214518
ACH-000304,0.40767152731974027
ACH-000307,0.16348978857979865
ACH-000308,0.1745758158571414
ACH-000310,0.05255748345469451
ACH-000311,0.2582931696167549
ACH-000312,0.22106928374244814
ACH-000315,0.15607502930830106
ACH-000316,0.2197102688633451
ACH-000317,0.11153052754542857
ACH-000318,0.11831333435704187
ACH-000319,0.1551701204612683
ACH-000320,0.2986436764587433
ACH-000322,0.26058317981677986
ACH-000323,0.0666968974220175
ACH-000324,0.2371942895597329
ACH-000329,0.1385420792704343
ACH-000330,0.14750316351226214
ACH-000331,0.0914062843388141
ACH-000332,0.17273571363398274
ACH-000334,0.1366543085712217
ACH-000335,0.2542583342541929
ACH-000336,0.050166488797478384
ACH-000337,-0.07706072746220248
ACH-000338,0.2894231622038457
ACH-000339,0.06294801408834146
ACH-000341,0.32206424546875645
ACH-000348,0.14071975336830822
ACH-000350,0.12715556557312685
ACH-000352,0.1239169354916558
ACH-000356,0.16286841519153974
ACH-000361,0.18883305858088031
ACH-000362,0.13256669990550699
ACH-000363,0.17839312452959344
ACH-000364,0.2527354469360213
ACH-000365,0.19482124413804716
ACH-000366,0.14413695582195413
ACH-000368,0.05230149018344355
ACH-000374,0.11114890308254448
ACH-000375,0.36803856485292735
ACH-000376,0.13129383966561795
ACH-000381,0.07197693853637108
ACH-000383,0.12889598739225208
ACH-000387,0.16763495585627328
ACH-000389,0.4703095054465653
ACH-000390,0.2708314672024432
ACH-000393,0.1197848419009474
ACH-000395,0.1459342166004618
ACH-000396,0.04776110894998567
ACH-000397,0.17852179848754365
ACH-000401,0.16375603956199902
ACH-000402,0.1353408690550778
ACH-000403,0.1507695123659083
ACH-000404,0.13346596556026424
ACH-000406,0.19521044956559955
ACH-000407,0.2314984767259055
ACH-000408,0.2637380161838128
ACH-000410,0.15889460466431465
ACH-000411,0.2273998276673735
ACH-000414,0.0977594361239913
ACH-000415,0.13309391990930913
ACH-000416,0.16332752084419094
ACH-000420,0.20090354733024246
ACH-000421,0.1869785581218076
ACH-000424,0.32353406025518616
ACH-000425,0.133755015529698
ACH-000426,0.14553411275759165
ACH-000427,0.15220403267784244
ACH-000433,0.2290921290105653
ACH-000435,0.45024390215065785
ACH-000436,0.026797895911298268
ACH-000444,0.027001539356899668
ACH-000445,0.24811991693317795
ACH-000448,0.1344411863558387
ACH-000450,0.1389582289798385
ACH-000452,0.12234411526323
ACH-000454,0.10251580175731408
ACH-000458,0.21939468651113456
ACH-000459,0.04818540236819345
ACH-000460,-0.02248354691776957
ACH-000461,0.09196228816326056
ACH-000463,0.16785383959049052
ACH-000464,0.18737425104036604
ACH-000466,0.08443161721406378
ACH-000467,0.12138261745891205
ACH-000468,0.23362194429847616
ACH-000469,0.19077913362395246
ACH-000470,0.2630295582066577
ACH-000471,0.09293035628881267
ACH-000472,0.1486293541380132
ACH-000473,0.1833361379559688
ACH-000475,0.24308820181143484
ACH-000476,0.008512452240513209
ACH-000477,0.1356834995160384
ACH-000479,-0.25498981551407285
ACH-000480,0.1901386558499188
ACH-000481,0.14422919030598694
ACH-000483,0.3046412214048921
ACH-000484,0.3038300161092597
ACH-000485,0.3072670920278325
ACH-000486,0.2226121939705247
ACH-000487,0.196798541892428
ACH-000488,0.1912606213800099
ACH-000490,0.1891632018822634
ACH-000491,0.22606786760242445
ACH-000495,0.3027718227835944
ACH-000496,0.0450269482835137
ACH-000499,0.03128938717125475
ACH-000500,0.4183066208352532
ACH-000502,0.21236956672507856
ACH-000503,0.2766358223891557
ACH-000505,0.16298533817066874
ACH-000507,0.08662003164776519
ACH-000510,0.2666578763723027
ACH-000511,0.1909109682845824
ACH-000512,0.022346625794967528
ACH-000516,0.16135309081189186
ACH-000517,0.15770540674923073
ACH-000518,0.2395210538057912
ACH-000520,-0.08690129976462423
ACH-000521,0.058700828268969885
ACH-000522,0.12821924955129327
ACH-000524,0.16755904863843524
ACH-000527,0.1592918912068289
ACH-000528,0.16106252172552146
ACH-000537,0.2334687843273517
ACH-000541,0.09406602810283196
ACH-000542,0.21399650058425848
ACH-000544,-0.001024433305854857
ACH-000545,0.07413029825538148
ACH-000547,0.12262721503491085
ACH-000548,0.13066468132826944
ACH-000549,0.289792394445955
ACH-000550,0.24705469179167844
ACH-000552,0.12636574170446585
ACH-000556,0.23438267979552202
ACH-000557,0.3189060009438192
ACH-000569,0.1996504518461125
ACH-000570,0.1086520318015307
ACH-000571,0.1530490791277111
ACH-000573,0.04589454751258022
ACH-000576,0.17129285163110766
ACH-000579,0.19636611880151192
ACH-000580,0.2350646101305114
ACH-000584,0.07278005381119709
ACH-000585,0.1860044420813145
ACH-000588,0.1440510684014471
ACH-000589,0.21206109106172685
ACH-000591,0.10687192392819504
ACH-000593,0.11791271483046704
ACH-000600,0.30073249746128217
ACH-000601,0.12924644236030586
ACH-000605,0.2263479630947304
ACH-000606,0.1136802464925354
ACH-000608,0.2433126406990869
ACH-000614,0.15284836761141626
ACH-000616,0.20596378734026785
ACH-000618,0.06918080247419968
ACH-000619,0.1899044073464023
ACH-000620,0.06235298753745424
ACH-000621,0.17075688847021253
ACH-000622,0.12365447422618522
ACH-000623,0.1967488851841076
ACH-000624,0.1464427352390309
ACH-000627,0.256271310466365
ACH-000630,0.05626980923525509
ACH-000631,0.25161119952930805
ACH-000632,0.18203152345067364
ACH-000633,0.08617604265830775
ACH-000637,0.22007171109226886
ACH-000638,0.2160226381325536
ACH-000646,0.08227970215983267
ACH-000647,0.12995232884908847
ACH-000648,0.20481667438616094
ACH-000649,0.1904154751207212
ACH-000651,0.06878100432337819
ACH-000652,0.15196052206590807
ACH-000653,0.10444423178114327
ACH-000657,0.2003720149416857
ACH-000658,0.14910722024303194
ACH-000661,0.14578672475714013
ACH-000662,-0.1856969362268664
ACH-000663,0.25136991404787823
ACH-000665,0.13324055786842545
ACH-000671,0.22832074726936466
ACH-000672,0.07091453655034492
ACH-000673,0.17384680235209246
ACH-000676,0.1162006692948304
ACH-000677,0.12629472316911486
ACH-000681,0.3176126456295301
ACH-000683,0.22008012862964385
ACH-000684,0.007371451754983304
ACH-000688,0.10848723301860196
ACH-000693,0.1686518111873332
ACH-000694,0.15337737492631975
ACH-000695,0.12934433343939736
ACH-000696,0.09303942800468223
ACH-000697,0.12112161553685015
ACH-000699,0.0535355353413108
ACH-000701,0.20706495556221025
ACH-000706,0.12212271295754913
ACH-000711,0.2387311893010799
ACH-000713,0.1467768262476653
ACH-000714,0.1308525682398073
ACH-000718,0.28710721911951165
ACH-000720,0.10436759670049207
ACH-000721,0.14859499950710567
ACH-000724,-0.08220677040132839
ACH-000725,0.31203221057033376
ACH-000732,0.07905007916864393
ACH-000734,0.10023536375431563
ACH-000735,0.10174834309269334
ACH-000736,0.19537375503360527
ACH-000738,0.03589267046051705
ACH-000746,0.16467599849033754
ACH-000747,0.08709333006270407
ACH-000748,-0.12599909137194096
ACH-000753,0.15025666381859082
ACH-000756,0.274636895209716
ACH-000757,0.02778120559651381
ACH-000758,0.1383377892051031
ACH-000760,0.039860893551976216
ACH-000762,0.09631376015924048
ACH-000763,0.2226898559956946
ACH-000764,0.3106126420309637
ACH-000765,0.24916167327336475
ACH-000766,0.10954935286883752
ACH-000767,0.1490249082527735
ACH-000768,0.06897108720724096
ACH-000769,0.10008370666025636
ACH-000770,0.16249452118237745
ACH-000771,0.17497561249015448
ACH-000773,0.2035930085277468
ACH-000776,0.2550116235778349
ACH-000777,0.14483072269739208
ACH-000778,0.2766658319865712
ACH-000781,0.16367341366773525
ACH-000782,0.1500805445082614
ACH-000783,0.15393724633145478
ACH-000784,0.07488033213415649
ACH-000785,0.1724890670398302
ACH-000787,0.11665934445279842
ACH-000788,0.1422182324915443
ACH-000791,0.13799651028138954
ACH-000792,0.05314162199814117
ACH-000794,0.1482568974023264
ACH-000796,0.08680467683938484
ACH-000798,0.15683228650058767
ACH-000799,0.08113619261757146
ACH-000800,0.3004467181117107
ACH-000802,0.04077170352215323
ACH-000804,0.21588987319627712
ACH-000805,0.0033977054823408
ACH-000809,0.17765614336998506
ACH-000810,0.2967745982951653
ACH-000811,0.2241572281419306
ACH-000817,0.195814188851176
ACH-000819,0.2413528297903891
ACH-000820,-0.11281928931907828
ACH-000821,0.2251252046129909
ACH-000822,0.10690815074464972
ACH-000823,0.1028229248143982
ACH-000824,0.20431804282961594
ACH-000827,0.1160460097319172
ACH-000829,0.2184851810977268
ACH-000831,0.1442335304944614
ACH-000832,-0.07746441668111746
ACH-000833,0.033301001385351664
ACH-000834,0.11600252835181835
ACH-000835,0.08454975995265425
ACH-000836,0.20956443518166004
ACH-000837,0.18428533793868213
ACH-000838,0.3706104661048219
ACH-000839,0.029831797915318706
ACH-000840,0.1988586531754126
ACH-000841,0.14464688360877373
ACH-000843,-0.027041429014048702
ACH-000846,0.013821944186716695
ACH-000847,0.1868063470913794
ACH-000848,0.24905471131351056
ACH-000849,0.16110035967179184
ACH-000851,0.02634509897251032
ACH-000855,0.0907178361933243
ACH-000856,0.1808266262597714
ACH-000858,0.08506845339913563
ACH-000859,0.043836910972844034
ACH-000861,0.10607580297358744
ACH-000862,0.1630700591919485
ACH-000865,0.1732520007250409
ACH-000866,0.2123373411444932
ACH-000867,0.15025068607316278
ACH-000869,0.0803946381946892
ACH-000872,0.1609961431972151
ACH-000873,0.01627039621975233
ACH-000876,0.12000605619633163
ACH-000878,0.114974993481379
ACH-000880,0.0455633960131368
ACH-000881,0.1381879181506835
ACH-000882,0.1743603703949887
ACH-000884,0.1953478141471904
ACH-000885,0.19348328262779396
ACH-000887,0.09010874747190847
ACH-000889,0.1026334964964854
ACH-000896,0.10317385299690196
ACH-000898,0.14793818679395415
ACH-000900,0.2566078774873881
ACH-000901,0.1511501311954815
ACH-000905,0.05340227387986417
ACH-000906,0.10303170982780237
ACH-000907,0.18125134039060195
ACH-000910,0.15728755182698873
ACH-000911,0.17314971625060588
ACH-000912,0.11810566849099118
ACH-000913,0.14313939559548747
ACH-000915,0.21056307064829946
ACH-000916,0.11282841669150105
ACH-000917,0.039893682652138975
ACH-000920,0.20877123481050275
ACH-000921,0.15856892339107626
ACH-000924,0.11411722123901336
ACH-000926,0.12009492170998826
ACH-000928,0.12662308240540865
ACH-000929,-0.07982747245365315
ACH-000932,0.12429069303915632
ACH-000935,0.221808604284606
ACH-000936,0.06040765511972593
ACH-000937,0.16263342385252622
ACH-000938,0.2188236152362092
ACH-000939,0.16175243785404944
ACH-000941,0.19495795254778014
ACH-000943,0.13039886625570984
ACH-000946,0.1609227774397677
ACH-000947,0.19259097065972774
ACH-000948,0.008822074215845355
ACH-000950,0.05244774911601506
ACH-000953,0.19565025215468046
ACH-000954,0.1829716869683847
ACH-000957,0.12290576289637616
ACH-000958,0.2189821570203581
ACH-000960,0.10008703674493186
ACH-000963,0.11505129176463097
ACH-000968,0.29536914059999925
ACH-000969,0.10697101381266144
ACH-000972,0.16135732785450674
ACH-000973,0.09274780561523534
ACH-000974,0.10015305190927444
ACH-000978,0.03135366056243809
ACH-000984,0.18002890825842466
ACH-000986,-0.033939575341360266
ACH-000988,0.14607806215385127
ACH-000993,0.010433083624974093
ACH-000994,0.0547421262614576
ACH-000996,0.13407381369589133
ACH-001001,0.13790369111433948
ACH-001020,0.08058459291505722
ACH-001028,0.08052660406390184
ACH-001031,-0.08951768268884766
ACH-001038,0.1982421141521159
ACH-001048,-0.07159311007655697
ACH-001050,0.1799256150571156
ACH-001053,0.17842373423819935
ACH-001054,0.04007987933431705
ACH-001061,0.21372511749083556
ACH-001067,0.1063335842729856
ACH-001075,0.1983659578834067
ACH-001096,0.03425153776206714
ACH-001111,0.2329481573230321
ACH-001119,0.2729355575019983
ACH-001128,0.31788301334139163
ACH-001134,0.2711273327554865
ACH-001151,0.12109852495593948
ACH-001163,0.19306790929723247
ACH-001164,0.04065058077107435
ACH-001183,0.1847888398062245
ACH-001192,0.1944581635475761
ACH-001193,4.981476095194288e-05
ACH-001196,0.13080666107288694
ACH-001197,0.24669265257929496
ACH-001205,0.061456319225097075
ACH-001211,0.07750284566693527
ACH-001212,0.407622295820156
ACH-001228,0.23876188236089496
ACH-001232,0.3085125080994457
ACH-001239,0.15057783919936746
ACH-001270,0.15456388023008052
ACH-001274,0.3565272868051885
ACH-001275,0.04602151567821231
ACH-001277,0.09092914843899068
ACH-001278,0.188217486739209
ACH-001280,0.20834713959929865
ACH-001283,-0.14955114601857586
ACH-001289,-0.03480760965548002
ACH-001300,0.2107801736688802
ACH-001301,0.210231373208925
ACH-001302,0.12364295491541442
ACH-001306,0.20713187706659206
ACH-001318,0.16517194982792327
ACH-001322,0.23524797464943756
ACH-001328,0.13448596822101685
ACH-001332,0.2012692920715088
ACH-001336,0.09518774851588814
ACH-001346,0.12845437504763094
ACH-001353,0.18858780727558708
ACH-001354,0.2735970581297227
ACH-001367,-0.07372663064311026
ACH-001368,0.21437546074166192
ACH-001374,0.4278350766849248
ACH-001377,0.1155143735038269
ACH-001380,0.1690853419388154
ACH-001391,0.113682960194181
ACH-001408,0.04559775162476271
ACH-001430,0.3800660029843669
ACH-001431,-0.026198859410271485
ACH-001450,0.2768403570432466
ACH-001496,0.021226750302311
ACH-001500,0.09841521963665074
ACH-001523,0.14522926598885733
ACH-001532,0.07553557418590512
ACH-001550,0.08399663444588792
ACH-001552,0.18178469734240668
ACH-001554,0.08524383669733337
ACH-001654,0.1827572394560763
ACH-001735,0.22089132251825505
ACH-001736,0.1618245005885926
ACH-001737,0.1911173084815413
ACH-001740,0.0938880792607576
ACH-001745,-0.04314017174439543
ACH-001765,0.07504215304903637
