,ABCC10 (89845)
ACH-000266,-0.0871911246242231
ACH-000272,-0.14754972194920413
ACH-000274,-0.10239823293015306
ACH-000277,-0.029084982576775487
ACH-000278,-0.04840614931019712
ACH-000279,-0.19983613119538887
ACH-000280,-0.1931529836952432
ACH-000281,-0.2652109709443373
ACH-000288,-0.05468096422633264
ACH-000291,-0.059124704468646025
ACH-000293,-0.20146157617021526
ACH-000294,0.0692885806736831
ACH-000295,-0.4348766259554889
ACH-000296,-0.23776826893541664
ACH-000302,-0.14970339780178213
ACH-000304,0.08518020745873431
ACH-000307,-0.14359255464269016
ACH-000308,-0.12474902116622336
ACH-000310,0.007124946611231398
ACH-000311,-0.0953584432739293
ACH-000312,-0.12660582399869558
ACH-000315,-0.0664716380004977
ACH-000316,-0.18819616564918085
ACH-000317,-0.12545252525841508
ACH-000318,-0.07688998704114605
ACH-000319,-0.4463213113226327
ACH-000320,-0.23450277313830825
ACH-000322,-0.10922792312374964
ACH-000323,-0.052665809473727454
ACH-000324,-0.18818148213129265
ACH-000329,-0.09108461451670104
ACH-000330,-0.3050239037158951
ACH-000331,-0.11774164749076868
ACH-000332,-0.14341838866014928
ACH-000334,-0.114281761345921
ACH-000335,0.2274557377629441
ACH-000336,-0.046117132755022654
ACH-000337,-0.2930429830983187
ACH-000338,0.07471067591318092
ACH-000339,-0.15071589250514775
ACH-000341,-0.0935941448644778
ACH-000348,-0.17213636442675426
ACH-000350,-0.06186634503193894
ACH-000352,-0.2291106947681011
ACH-000356,-0.2662928269516364
ACH-000361,-0.13243682345969718
ACH-000362,-0.2689427219602996
ACH-000363,-0.1585704672495304
ACH-000364,-0.22188298408050355
ACH-000365,-0.10423387387665173
ACH-000366,-0.18206670348915271
ACH-000368,-0.05768217331075756
ACH-000374,-0.25882674781223625
ACH-000375,-0.11690439857953795
ACH-000376,-0.1976912631888942
ACH-000381,-0.27730718756248296
ACH-000383,-0.18563709060740236
ACH-000387,-0.032519513958625366
ACH-000389,-0.06890897961257929
ACH-000390,-0.2506264876333455
ACH-000393,-0.2975234048066025
ACH-000395,-0.08000505824454311
ACH-000396,-0.07887991921553497
ACH-000397,-0.09432680306795213
ACH-000401,-0.16347778999763482
ACH-000402,-0.024307712515826974
ACH-000403,-0.1321708390386272
ACH-000404,-0.3273852660862422
ACH-000406,-0.2208822820880588
ACH-000407,-0.16308769858833755
ACH-000408,-0.19230734036461627
ACH-000410,-0.16775442884899866
ACH-000411,-0.023380714977822
ACH-000414,-0.1072691989719888
ACH-000415,-0.19639098792085075
ACH-000416,-0.13271093317490634
ACH-000420,-0.122688877756905
ACH-000421,-0.16234746937801145
ACH-000424,0.01936863134636082
ACH-000425,-0.06259526139701062
ACH-000426,-0.10093879954484188
ACH-000427,-0.12881538808349394
ACH-000433,-0.1990437512834013
ACH-000435,-0.0016879851675555306
ACH-000436,-0.06334790096548001
ACH-000444,-0.10327420376642843
ACH-000445,-0.21368566804958186
ACH-000448,-0.10740906461404673
ACH-000450,-0.17782183770189497
ACH-000452,-0.17795706304412165
ACH-000454,-0.33419150725954394
ACH-000458,-0.1951371400216095
ACH-000459,-0.04359778256867634
ACH-000460,-0.16547352347451086
ACH-000461,-0.15484398447541173
ACH-000463,-0.12904645360524475
ACH-000464,-0.1469602948036063
ACH-000466,-0.1709857912047185
ACH-000467,-0.11789629772787635
ACH-000468,-0.2693458212577951
ACH-000469,-0.19921851023323864
ACH-000470,-0.29913218330283964
ACH-000471,-0.179517098891933
ACH-000472,-0.11191625199222427
ACH-000473,-0.07886211047396853
ACH-000475,-0.11265775556749973
ACH-000476,-0.1518339610167177
ACH-000477,-0.053105833964352346
ACH-000479,-0.3123245762391686
ACH-000480,-0.19333921321532227
ACH-000481,-0.14862038713480866
ACH-000483,-0.2548155051240542
ACH-000484,-0.2516369208953097
ACH-000485,-0.20959993230944726
ACH-000486,-0.15921052291338722
ACH-000487,-0.18084710057378453
ACH-000488,-0.1616858413614005
ACH-000490,0.017876718428828656
ACH-000491,-0.19846883803810808
ACH-000495,-0.2512909630067886
ACH-000496,-0.17236641885653262
ACH-000499,-0.14767024346590604
ACH-000500,-0.4647721242900698
ACH-000502,-0.15706949168942785
ACH-000503,0.07549189258531001
ACH-000505,-0.16582041462700922
ACH-000507,-0.000994059649942239
ACH-000510,-0.1425700829355946
ACH-000511,-0.12260036092515285
ACH-000512,-0.1681224333141517
ACH-000516,-0.08496845322231099
ACH-000517,-0.15968394441479006
ACH-000518,-0.06343044288847867
ACH-000520,-0.055839525234415946
ACH-000521,-0.03144749577403454
ACH-000522,-0.15753777857051232
ACH-000524,-0.2964177213017719
ACH-000527,-0.1767386492131831
ACH-000528,-0.10527577763672603
ACH-000537,-0.1587822875018173
ACH-000541,-0.011860137703293744
ACH-000542,-0.10259736093808014
ACH-000544,-0.015886789187901814
ACH-000545,-0.1246045279703656
ACH-000547,0.030104478493130693
ACH-000548,-0.1855155444180824
ACH-000549,-0.22066064678482966
ACH-000550,-0.2711145647011943
ACH-000552,-0.13576117331362544
ACH-000556,-0.1116172961898701
ACH-000557,-0.049539176030585365
ACH-000569,0.0011353746246995364
ACH-000570,-0.007441992679962962
ACH-000571,-0.11216292088828372
ACH-000573,-0.0923728635253477
ACH-000576,-0.15163025407033362
ACH-000579,-0.10656278368208756
ACH-000580,-0.09038015980630912
ACH-000584,-0.1393112970003446
ACH-000585,-0.10412763540733627
ACH-000588,-0.19586282112017891
ACH-000589,0.030343249705866607
ACH-000591,-0.1872147285000603
ACH-000593,-0.17883585829345194
ACH-000600,-0.16626713311446964
ACH-000601,-0.10681670028667764
ACH-000605,-0.19456516640062568
ACH-000606,-0.20028198352292065
ACH-000608,-0.14770743282183296
ACH-000614,-0.08788017758592269
ACH-000616,-0.06923302131249898
ACH-000618,-0.23785133821055804
ACH-000619,-0.15998605301587618
ACH-000620,-0.06324242906906248
ACH-000621,-0.1958639037473088
ACH-000622,-0.1920307668211812
ACH-000623,-0.11095252894081796
ACH-000624,-0.1264408235218986
ACH-000627,-0.1867574973187776
ACH-000630,-0.14653003272742615
ACH-000631,0.23302769538766915
ACH-000632,-0.08951770014108422
ACH-000633,-0.09704150504058506
ACH-000637,-0.28314220642726673
ACH-000638,0.03847160653680665
ACH-000646,-0.2794608981786253
ACH-000647,-0.2495383931405324
ACH-000648,-0.15639575351378107
ACH-000649,-0.1791040092315345
ACH-000651,-0.1505561176190956
ACH-000652,-0.14882659491400269
ACH-000653,-0.14133084888227476
ACH-000657,-0.14213400531193093
ACH-000658,-0.3355345375852064
ACH-000661,-0.021955754353685467
ACH-000662,-0.2490027043836948
ACH-000663,-0.08486378273690101
ACH-000665,-0.22380748308381504
ACH-000671,-0.1920631000630255
ACH-000672,-0.411245052884824
ACH-000673,-0.15026353154621505
ACH-000676,-0.2167514872779862
ACH-000677,-0.21883620573071927
ACH-000681,-0.06704964629162373
ACH-000683,-0.2168316377869509
ACH-000684,-0.2697087219062154
ACH-000688,-0.15868416416887918
ACH-000693,-0.044563276476712564
ACH-000694,-0.08681071843042759
ACH-000695,-0.3355695142870173
ACH-000696,-0.11255505414222404
ACH-000697,-0.024850254986524274
ACH-000699,-0.1276560749613559
ACH-000701,-0.17632836967838447
ACH-000706,-0.13640338630532858
ACH-000711,-0.22266736594080666
ACH-000713,-0.10307355906414772
ACH-000714,-0.2742419375543146
ACH-000718,-0.13156667042918938
ACH-000720,-0.17019312923695756
ACH-000721,-0.15731024959056278
ACH-000724,-0.061527296711712164
ACH-000725,-0.05562593268237554
ACH-000732,-0.14325065070457144
ACH-000734,-0.1817960270368429
ACH-000735,-0.11180546014919572
ACH-000736,0.004607315862461077
ACH-000738,-0.2461354557684764
ACH-000746,0.07865495144848307
ACH-000747,-0.003223363224641096
ACH-000748,-0.1756429613325389
ACH-000753,-0.19980228132199002
ACH-000756,-0.29784805321929875
ACH-000757,-0.11273445421953344
ACH-000758,-0.06892250054723273
ACH-000760,-0.12226511220905145
ACH-000762,-0.14851264724976196
ACH-000763,-0.12994401705051287
ACH-000764,-0.1459336100321581
ACH-000765,-0.16746457107978366
ACH-000766,-0.22935482546896205
ACH-000767,-0.27735626776530764
ACH-000768,0.010693150781638738
ACH-000769,-0.2145787098337773
ACH-000770,-0.10191985751293817
ACH-000771,-0.11223670662375868
ACH-000773,-0.023227469195182645
ACH-000776,-0.2505250502289481
ACH-000777,-0.25968365908164737
ACH-000778,-0.28139735961293
ACH-000781,-0.1974926034273948
ACH-000782,-0.12872237684952426
ACH-000783,-0.2537383578041786
ACH-000784,-0.190358329926246
ACH-000785,-0.22202771965432247
ACH-000787,-0.18862009350163705
ACH-000788,-0.1163182871689325
ACH-000791,-0.1979357950735125
ACH-000792,-0.12692099510553972
ACH-000794,-0.0847660640461447
ACH-000796,0.0037434612417918023
ACH-000798,-0.28233488613726937
ACH-000799,-0.06579866066388057
ACH-000800,-0.203155260400747
ACH-000802,-0.08990309486689171
ACH-000804,-0.25236307844268924
ACH-000805,-0.23819788019877255
ACH-000809,-0.2704573328234768
ACH-000810,-0.1773870566845539
ACH-000811,-0.1647671416687236
ACH-000817,-0.2618911972996905
ACH-000819,-0.223322454215842
ACH-000820,-0.21472391344833533
ACH-000821,0.08245173953267257
ACH-000822,-0.14804169054016256
ACH-000823,0.08334243712782699
ACH-000824,-0.10636327848080357
ACH-000827,-0.17932426480059654
ACH-000829,-0.07486113647755857
ACH-000831,-0.11634558165392893
ACH-000832,-0.15755789468611878
ACH-000833,-0.18253845347685144
ACH-000834,-0.0763628809480056
ACH-000835,-0.17313447706408286
ACH-000836,-0.19273184463123794
ACH-000837,-0.28886790542859403
ACH-000838,0.01836136669927801
ACH-000839,-0.09275447715816024
ACH-000840,-0.13613086426349574
ACH-000841,-0.14348675146325301
ACH-000843,-0.1227958802162828
ACH-000846,-0.11235033497956423
ACH-000847,-0.07313393774249557
ACH-000848,-0.09364335358064302
ACH-000849,-0.03961793335527496
ACH-000851,-0.10591269026142132
ACH-000855,-0.08829740782820941
ACH-000856,-0.2588050574027443
ACH-000858,-0.13089250811082292
ACH-000859,-0.0936486092486517
ACH-000861,-0.1276202060524304
ACH-000862,-0.1640396025690112
ACH-000865,-0.11528199363104576
ACH-000866,-0.16428485367043275
ACH-000867,-0.14335596011605214
ACH-000869,-0.3647615394947911
ACH-000872,-0.046854941109087965
ACH-000873,-0.2765032626681093
ACH-000876,-0.18417571482785333
ACH-000878,0.014657790778725747
ACH-000880,-0.11869300698623772
ACH-000881,-0.0905623326328053
ACH-000882,-0.06370030565019967
ACH-000884,-0.05778866358109876
ACH-000885,-0.2485351378980915
ACH-000887,-0.05194812541382837
ACH-000889,-0.282243318250915
ACH-000896,-0.03335415918477458
ACH-000898,-0.03576493284757507
ACH-000900,-0.21522036442898165
ACH-000901,-0.1793969130327532
ACH-000905,-0.2332015481294605
ACH-000906,-0.07630927783621512
ACH-000907,-0.06172335848821344
ACH-000910,-0.11989090851798145
ACH-000911,-0.24132227944422954
ACH-000912,-0.18154646330522872
ACH-000913,-0.15724091045248842
ACH-000915,-0.09395612008583508
ACH-000916,0.186967178639282
ACH-000917,-0.013122460152279072
ACH-000920,-0.051005711859030835
ACH-000921,0.0926040272008296
ACH-000924,-0.18515510199474008
ACH-000926,-0.32622926458163964
ACH-000928,-0.07028138355072698
ACH-000929,-0.0825094257595006
ACH-000932,-0.0686761848790628
ACH-000935,0.035543169944325666
ACH-000936,-0.21297299612318565
ACH-000937,-0.15751857887800313
ACH-000938,-0.057031173758800374
ACH-000939,-0.011622363140655966
ACH-000941,-0.183935705498324
ACH-000943,-0.13100956459235008
ACH-000946,-0.16623953162614385
ACH-000947,-0.2008897643462071
ACH-000948,-0.10146306027442532
ACH-000950,-0.20719561261248665
ACH-000953,-0.095587716423762
ACH-000954,-0.3136357973551299
ACH-000957,-0.13908969142408484
ACH-000958,-0.14172652269699554
ACH-000960,-0.1518520912925613
ACH-000963,-0.061247543922066126
ACH-000968,-0.17259553018639068
ACH-000969,-0.26358905744858563
ACH-000972,-0.2709642365356994
ACH-000973,-0.10262508386101528
ACH-000974,-0.2313616346792491
ACH-000978,-0.29812980935642874
ACH-000984,-0.16900833401640386
ACH-000986,-0.2342867432416789
ACH-000988,-0.1373210347703319
ACH-000993,-0.2323745565990936
ACH-000994,-0.11379667232347752
ACH-000996,-0.10563615697664347
ACH-001001,-0.06034584207635589
ACH-001020,-0.10001009428782456
ACH-001028,-0.14693853479773766
ACH-001031,-0.04161034207903784
ACH-001038,-0.09623289480004353
ACH-001048,-0.23234592950431515
ACH-001050,-0.06263156117847381
ACH-001053,0.012352130237780406
ACH-001054,-0.1699318688818391
ACH-001061,-0.2157350378234708
ACH-001067,-0.08203268225724407
ACH-001075,-0.13295544519599256
ACH-001096,-0.11440493894087288
ACH-001111,-0.14709793910543542
ACH-001119,-0.2561433066546568
ACH-001128,-0.1497890040656711
ACH-001134,-0.04216190314465035
ACH-001151,-0.14734149004397026
ACH-001163,-0.17727241274519392
ACH-001164,0.006528979764504199
ACH-001183,-0.029629141070787582
ACH-001192,-0.1912380142850583
ACH-001193,-0.08750957919038263
ACH-001196,-0.08326082846568318
ACH-001197,-0.08108930435474178
ACH-001205,-0.2539146240311255
ACH-001211,-0.08273178407078143
ACH-001212,-0.419395953291725
ACH-001228,-0.07713940397877947
ACH-001232,-0.1625261092026811
ACH-001239,-0.20696009996638992
ACH-001270,-0.2771363708682724
ACH-001274,-0.05990729147172767
ACH-001275,-0.09062138102847483
ACH-001277,-0.24172387731238826
ACH-001278,0.04231578733318125
ACH-001280,-0.273318654722292
ACH-001283,-0.23272110810517915
ACH-001289,-0.2285537037873345
ACH-001300,-0.27801534610910955
ACH-001301,-0.07441628142320973
ACH-001302,-0.18838610236256031
ACH-001306,-0.052203164297856805
ACH-001318,-0.19580971093400407
ACH-001322,-0.09719319251929967
ACH-001328,-0.22020101319035704
ACH-001332,-0.16844734128705371
ACH-001336,-0.21008668525749247
ACH-001346,-0.02620043903736428
ACH-001353,-0.15573313097813027
ACH-001354,-0.0692571678985843
ACH-001367,-0.07799911440574822
ACH-001368,-0.28566958274303306
ACH-001374,-0.29988109836381194
ACH-001377,-0.2242890646764161
ACH-001380,-0.05340562754339239
ACH-001391,-0.2827885363142035
ACH-001408,-0.20357150267042445
ACH-001430,-0.3462543492962225
ACH-001431,-0.19616136530415693
ACH-001450,-0.10393828315596723
ACH-001496,-0.2717083116221209
ACH-001500,-0.20453540074496604
ACH-001523,-0.11216389950570577
ACH-001532,-0.071027395060555
ACH-001550,-0.06799903530405844
ACH-001552,-0.06830043879958246
ACH-001554,-0.09852577536704288
ACH-001654,-0.07063014183366474
ACH-001735,-0.17106022862116427
ACH-001736,-0.1865944425746982
ACH-001737,-0.0894144322755656
ACH-001740,-0.19581872327701225
ACH-001745,-0.16941089331032005
ACH-001765,-0.3276432321709783
