,DepMap_ID
5975,ACH-000018
16414,ACH-000044
42349,ACH-000127
42350,ACH-000127
47929,ACH-000148
52921,ACH-000166
52922,ACH-000166
59635,ACH-000191
120828,ACH-000367
124086,ACH-000376
126641,ACH-000382
135019,ACH-000404
195261,ACH-000552
210026,ACH-000584
253837,ACH-000671
267492,ACH-000697
278435,ACH-000717
300236,ACH-000756
337818,ACH-000786
381725,ACH-000818
390398,ACH-000829
392237,ACH-000831
444617,ACH-000886
446429,ACH-000888
459152,ACH-000899
460437,ACH-000900
466966,ACH-000907
473031,ACH-000911
528130,ACH-000938
528131,ACH-000938
555927,ACH-000948
558624,ACH-000949
566856,ACH-000952
569461,ACH-000953
645440,ACH-000974
667054,ACH-000979
667055,ACH-000979
686641,ACH-000983
686642,ACH-000983
720496,ACH-000988
720497,ACH-000988
727495,ACH-000989
727496,ACH-000989
853688,ACH-000996
919554,ACH-001065
971107,ACH-001289
1008470,ACH-001400
1033848,ACH-001521
1059886,ACH-001568
1106586,ACH-002092
1109528,ACH-002098
1132938,ACH-002166
1141431,ACH-002179
1202281,ACH-002287
1213271,ACH-002309
1230390,ACH-002366
1238105,ACH-002395
1240126,ACH-002396
