,MUC6 (4588)
ACH-000004,0.10000393827803676
ACH-000005,0.4057750633846167
ACH-000007,0.08618901830111737
ACH-000009,0.0400055841186924
ACH-000011,0.07497976898282699
ACH-000012,0.14253660692494252
ACH-000013,-0.061335892855644385
ACH-000014,-0.06448414761657045
ACH-000015,0.006094002123087864
ACH-000017,0.03514305986450845
ACH-000018,-0.19917146067853564
ACH-000019,-0.05689902930947425
ACH-000021,-0.03773739919013736
ACH-000022,0.01348079302673896
ACH-000025,-0.11738247062055705
ACH-000028,-0.11995530417778068
ACH-000030,-0.1888997738463878
ACH-000035,-0.005209908913431679
ACH-000036,0.009629908569462092
ACH-000037,0.04668418699344303
ACH-000039,0.02061290850212472
ACH-000040,-0.008788929230284048
ACH-000041,-0.13377700308439608
ACH-000042,-0.019476611174369298
ACH-000045,-0.1854028288967004
ACH-000047,-0.0816477645395619
ACH-000052,0.10666210708036332
ACH-000053,-0.013584540787577044
ACH-000054,0.01168983636697477
ACH-000055,-0.21425114335589385
ACH-000060,-0.02250888970630599
ACH-000067,0.005863592741665761
ACH-000070,-0.0496061816658755
ACH-000075,0.1344548691853085
ACH-000078,-0.10775746510860534
ACH-000082,0.04565445165273524
ACH-000085,0.06034966242447759
ACH-000086,0.02802280453474127
ACH-000087,0.24657347099295354
ACH-000092,0.027348729739052374
ACH-000095,0.01137198352410275
ACH-000097,0.018514802303375016
ACH-000098,0.012939880559763136
ACH-000099,0.06181775268794563
ACH-000108,-0.036757468148396234
ACH-000113,-0.21760788468295053
ACH-000116,0.05870807162660255
ACH-000118,0.07803337712217316
ACH-000120,-0.10956797231854094
ACH-000123,-0.041285356737230064
ACH-000127,-0.04748543725643936
ACH-000128,0.1099353314333232
ACH-000132,-0.12027400965683535
ACH-000133,0.09873296540474123
ACH-000137,0.0093480890219918
ACH-000138,0.030556805958567124
ACH-000142,-0.07357498957179577
ACH-000143,-0.11253876139428608
ACH-000146,-0.07234996280506159
ACH-000148,-0.10569732296011954
ACH-000150,-0.13045571020964594
ACH-000152,0.05341212602259277
ACH-000153,-0.13636392532214084
ACH-000159,0.012302595574578759
ACH-000160,0.07681250394312929
ACH-000163,-0.2027641304800907
ACH-000167,0.09477968634117777
ACH-000168,-0.1340839955034688
ACH-000169,-0.03997754852631462
ACH-000178,-0.10137583117989638
ACH-000183,0.05908258726529434
ACH-000188,-0.049769175493129016
ACH-000189,0.031606501428866444
ACH-000190,-0.0633465059586573
ACH-000198,-0.02598369654255927
ACH-000203,0.039088881699591474
ACH-000204,0.275788045066828
ACH-000206,0.05319735654230082
ACH-000207,-0.1180116435652457
ACH-000208,-0.3162782361723244
ACH-000210,0.09974244874152173
ACH-000211,-0.009675847086189512
ACH-000215,-0.02377465739852789
ACH-000221,-0.0430770388503267
ACH-000222,-0.2618785605642384
ACH-000223,0.04887040181184047
ACH-000226,0.10710929585277484
ACH-000227,-0.037294973178603585
ACH-000228,-0.08050041399329033
ACH-000231,0.17187384782684392
ACH-000232,-0.0768325694484285
ACH-000233,-0.0605295813955193
ACH-000234,-0.0775911325530448
ACH-000235,-0.06549968079299884
ACH-000237,0.016176472333406453
ACH-000238,0.11801818085039265
ACH-000242,-0.1800793053877187
ACH-000243,0.033328845823626364
ACH-000244,0.06618757823064454
ACH-000246,-0.013655097514790422
ACH-000248,-0.03039189600105725
ACH-000250,-0.11822470627605
ACH-000251,-0.06861722480390076
ACH-000252,0.0697100471401413
ACH-000253,-0.12839991836738107
ACH-000255,0.09955374735885557
ACH-000256,-0.18041925049238408
ACH-000257,0.06297765884547747
ACH-000258,0.04764381247122495
ACH-000259,0.018304945715898663
ACH-000260,0.02100227348563997
ACH-000261,-0.132179717123422
ACH-000262,-0.24223990376992996
ACH-000263,-0.22711895885699315
ACH-000264,0.024526362705803776
ACH-000265,0.08668853921051517
ACH-000266,-0.0465016064829578
ACH-000272,-0.08090349027994168
ACH-000274,-0.04325964751219055
ACH-000277,-0.0064336712805438704
ACH-000278,0.07387923943102086
ACH-000279,-0.13236837834220908
ACH-000280,-0.10062642369829386
ACH-000281,-0.14442906583636878
ACH-000288,-0.13219492878126707
ACH-000291,-0.0500628134436229
ACH-000293,0.04011340068661618
ACH-000294,-0.10264797732039302
ACH-000295,0.21760739801154005
ACH-000296,-0.013774770779949451
ACH-000302,0.013507832224826
ACH-000304,-0.4069243389601024
ACH-000307,-0.16533592830632418
ACH-000308,0.04412580856429578
ACH-000310,0.0237815126882576
ACH-000311,-0.036644755055293424
ACH-000312,-0.037110489181885926
ACH-000315,-0.1949075763989183
ACH-000316,-0.06763722857766351
ACH-000317,0.06622029728073055
ACH-000318,0.09658790433563648
ACH-000319,-0.1388588011535572
ACH-000320,-0.05302754795519158
ACH-000322,-0.004980463933996071
ACH-000323,0.015388320702369757
ACH-000324,-0.09556214788090717
ACH-000329,-0.038807251132458566
ACH-000330,-0.05165959089491013
ACH-000331,-0.01569207953886092
ACH-000332,-0.056404440363306274
ACH-000334,0.2385549349982716
ACH-000335,-0.042413000970510775
ACH-000336,0.18738524252140865
ACH-000337,-0.025795866769479512
ACH-000338,-0.1294838143503255
ACH-000339,0.0005404426575255668
ACH-000341,0.3136292702030711
ACH-000348,-7.724298031754885e-05
ACH-000350,-0.061965063115817565
ACH-000352,0.14892081455706427
ACH-000356,-0.0714502739225176
ACH-000361,-0.05309071309421656
ACH-000362,-0.008239486320625303
ACH-000363,-0.04870890658625741
ACH-000364,0.071161119740331
ACH-000365,-0.004013171764685946
ACH-000366,-0.2033130750138084
ACH-000368,0.009774399380119984
ACH-000374,-0.05545180216894348
ACH-000375,0.027249645290406712
ACH-000376,-0.0677558778351561
ACH-000381,-0.07742626247511505
ACH-000383,-0.015155319355351091
ACH-000387,-0.07011085849036951
ACH-000389,0.0228426945104048
ACH-000390,0.09410121597869896
ACH-000393,-0.060061934261934236
ACH-000395,-0.3729282638049169
ACH-000396,-0.04412720271440256
ACH-000397,-0.09878422395300142
ACH-000401,-0.053515922852604536
ACH-000402,0.043052312791699424
ACH-000403,-0.05075581093085217
ACH-000404,-0.2568936869592842
ACH-000406,0.011943917281845759
ACH-000407,0.005237228543179226
ACH-000408,0.015449691064985097
ACH-000410,0.1193231090995458
ACH-000411,-0.10451424361134884
ACH-000414,-0.10652247065089418
ACH-000415,0.021514513062706797
ACH-000416,0.008150954230205171
ACH-000420,0.07744609870628698
ACH-000421,-0.19423596912246
ACH-000424,0.116478601502257
ACH-000425,-0.02090079053503921
ACH-000426,0.2259016736221021
ACH-000427,0.041797453275570655
ACH-000433,-0.08645809611804127
ACH-000435,-0.1011513150620324
ACH-000436,0.08317354339409755
ACH-000444,-0.07779546584133938
ACH-000445,-0.07266387562555994
ACH-000448,0.009569705155970751
ACH-000450,0.13851973034167006
ACH-000452,-0.08855339621705093
ACH-000454,-0.3361501152452551
ACH-000458,-0.0936838965313922
ACH-000459,-0.0495110050303552
ACH-000460,-0.001897339391424918
ACH-000461,0.0881476010324268
ACH-000463,0.10487162697744774
ACH-000464,-0.04955428520355559
ACH-000466,0.1364378019196278
ACH-000467,-0.03317502905661274
ACH-000468,-0.11193097196052887
ACH-000469,-0.06916912847985013
ACH-000470,-0.12265171532405048
ACH-000471,-0.08992216280833486
ACH-000472,0.05663451249140275
ACH-000473,-0.0044699527414916035
ACH-000475,-0.02297384635648081
