,DNAJB11 (51726)
ACH-000445,-0.19391786648669068
ACH-000448,-0.3553746099917176
ACH-000450,-0.1396680172662575
ACH-000452,-0.14597317125287246
ACH-000454,-0.26785356454635506
ACH-000458,-0.10746203205631516
ACH-000459,-0.12874583456733
ACH-000460,-0.3503632154352229
ACH-000461,-0.10899265735295824
ACH-000463,-0.25506775936472964
ACH-000464,-0.3009756175582627
ACH-000466,-0.2952620520906276
ACH-000467,-0.2532330647121652
ACH-000468,-0.16679988321700126
ACH-000469,-0.2249704750390956
ACH-000470,-0.4614393922080261
ACH-000471,-0.2931559539676993
ACH-000472,-0.23646891304972034
ACH-000473,-0.13944484552695147
ACH-000475,-0.6059570552737082
ACH-000476,-0.07945553626480442
ACH-000477,-0.393951771608218
ACH-000479,-0.27870347855061395
ACH-000480,-0.4315366413116918
ACH-000481,-0.20716333723967773
ACH-000483,-0.3618934687408709
ACH-000484,-0.3071362676503212
ACH-000485,-0.15713875433089922
ACH-000486,-0.3374965329610469
ACH-000487,-0.11616583731801065
ACH-000488,-0.3340754648680751
ACH-000490,-0.28761563198946943
ACH-000491,-0.5762101891354658
ACH-000495,-0.22879346235614695
ACH-000496,-0.6420400861889791
ACH-000499,-0.2035662300750304
ACH-000500,0.010355274307336177
ACH-000502,-0.3152114136033113
ACH-000503,-0.1110095910952358
ACH-000505,-0.12178579601340495
ACH-000507,-0.4444850214388237
ACH-000510,-0.01944176847773981
ACH-000511,-0.2757353623483453
ACH-000512,-0.6247589968892093
ACH-000516,-0.22546478328853806
ACH-000517,-0.28120437307511903
ACH-000518,-0.2641504322333417
ACH-000520,-0.22874750681985195
ACH-000521,-0.22347648514007748
ACH-000522,0.023361786400581508
ACH-000524,-0.2619245652676873
ACH-000527,-0.0884863593846538
ACH-000528,-0.2128287970375923
ACH-000537,-0.3246316498331642
ACH-000541,-0.5395871723165679
ACH-000542,-0.14273110028620095
ACH-000544,-0.108913857193239
ACH-000545,-0.02077253494699854
ACH-000547,-0.20444042240742832
ACH-000548,-0.2702737144698706
ACH-000549,-0.3566481585670309
ACH-000550,-0.08228213750221583
ACH-000552,-0.4783524872871413
ACH-000556,-0.054195800341557264
ACH-000557,-0.16681596120033113
ACH-000569,-0.07717829547050095
ACH-000570,-0.08666491399269094
ACH-000571,-0.11344287642330968
ACH-000573,-0.273436545816735
ACH-000576,-0.4069774943796964
ACH-000579,-0.20547167656324106
ACH-000580,0.1446263482118769
ACH-000584,-0.2905527837426301
ACH-000585,-0.1763697214788476
ACH-000588,-0.7206202682757518
ACH-000589,-0.2423893215251413
ACH-000591,-0.16916302936329478
ACH-000593,-0.17824699833164093
ACH-000600,-0.3041383846501106
ACH-000601,-0.184217259730598
ACH-000605,-0.6232625560743883
ACH-000606,-0.14138049409512962
ACH-000608,-0.20801810418865
ACH-000614,-0.1473697482609826
ACH-000616,-0.1453088786939099
ACH-000618,-0.2191479457097459
ACH-000619,-0.2452634194662481
ACH-000620,-0.2992803150924635
ACH-000621,-0.2349841007156831
ACH-000622,-0.20732749127393266
ACH-000623,-0.19148749447755775
ACH-000624,-0.03750347996669933
ACH-000627,-0.1035048630018051
ACH-000630,-0.07373541071678248
ACH-000631,-0.12367028981808048
ACH-000632,-0.022912473870998144
ACH-000633,-0.2959919623907589
ACH-000637,0.0008923310368700867
ACH-000638,-0.1986482889647314
ACH-000646,-0.1665976760733245
ACH-000647,-0.20008878327951496
ACH-000648,-0.3303655881758225
ACH-000649,-0.4327546042337925
ACH-000651,-0.1964626247460901
ACH-000652,-0.22993980260680036
ACH-000653,-0.2458548975886917
ACH-000657,-0.10576362887837554
ACH-000658,-0.8984480213320502
ACH-000661,-0.18127755600752368
ACH-000662,-0.11838613050623527
ACH-000663,-0.2412265052277085
ACH-000665,-0.13644175140816184
ACH-000671,-0.5152256642242936
ACH-000672,-0.626158190975791
ACH-000673,-0.10187710704543687
ACH-000676,-0.14507395286569294
ACH-000677,-0.13743427249499907
ACH-000681,-0.21592424597711865
ACH-000683,-0.45674530099521704
ACH-000684,-0.16933031032548446
ACH-000688,-0.3860348380084576
ACH-000693,-0.2773454182267789
ACH-000694,-0.2364097531310144
ACH-000695,-0.4003209233166562
ACH-000696,-0.2821732704830311
ACH-000697,-0.3932200083173487
ACH-000699,-0.2676084628212725
ACH-000701,-0.4371133428610952
ACH-000706,-0.11387378403311987
ACH-000711,-0.15276143425132546
ACH-000713,-0.2476890427678526
ACH-000714,-0.15903507046633994
ACH-000718,-0.4168751586213161
ACH-000720,-0.22245657659877055
ACH-000721,-0.1353380895273565
ACH-000724,-0.31408350739398105
ACH-000725,-0.20777791400248796
ACH-000732,-0.2981591827486587
ACH-000734,-0.2418977449364645
ACH-000735,-0.16704848830752955
ACH-000736,-0.08867478872276399
ACH-000738,-0.009308102801485968
ACH-000746,-0.2747609207722493
ACH-000747,-0.14874880958896589
ACH-000748,-0.20687342640938336
ACH-000753,-0.22802768427091435
ACH-000756,-0.3170808709279631
ACH-000757,-0.4764567184430024
ACH-000758,-0.04973418075033242
ACH-000760,-0.16168133883402994
ACH-000762,-0.32736829156657243
ACH-000763,-0.2890217479952841
ACH-000764,0.0517726979025234
ACH-000765,-0.2698996515454485
ACH-000766,-0.15748504001486133
ACH-000767,-0.4629748392394392
ACH-000768,-0.07317636786907462
ACH-000769,-0.30826705784478897
ACH-000770,-0.5441415879530633
ACH-000771,-0.4419591625510797
ACH-000773,-0.18138233125597208
ACH-000776,-0.11158515610441663
ACH-000777,-0.18644379537750447
ACH-000778,-0.2212990842188343
ACH-000781,-0.20395936793510736
ACH-000782,-0.5288168329062981
ACH-000783,-0.25913831462987885
ACH-000784,-0.4654583045428512
ACH-000785,-0.5231300208387976
ACH-000787,-0.10752383075018453
ACH-000788,-0.2261843215935888
ACH-000791,-0.24013076719140786
ACH-000792,-0.3980598100355086
ACH-000794,-0.44234543232644497
ACH-000796,-0.1469395504172517
ACH-000798,-0.1238920547087362
ACH-000799,-0.33420745412415703
ACH-000800,-0.03420196987165262
ACH-000802,-0.1852799753034073
ACH-000804,-0.09725654757913883
ACH-000805,0.013536047773147241
ACH-000809,-0.3957951787338865
ACH-000810,-0.5456034421399406
ACH-000811,-0.2209007013526445
ACH-000817,-0.19006076101411484
ACH-000819,-0.037489076047507175
ACH-000820,-0.12198423460201913
ACH-000821,-0.4046814641836987
ACH-000822,-0.19445362943319944
ACH-000823,-0.05324173398127093
ACH-000824,-0.022074134063373038
ACH-000827,-0.1111652019121435
ACH-000829,-0.19790051927830304
ACH-000831,-0.07685077691088531
ACH-000832,-0.019177809062108458
ACH-000833,-0.06572157559142022
ACH-000834,-0.4790778442844844
ACH-000835,-0.1892729860789494
ACH-000836,-0.3496596437339736
ACH-000837,-0.30496616429550205
ACH-000838,-0.5209021726220884
ACH-000839,-0.3821629661104014
ACH-000840,-0.1509034149201751
ACH-000841,-0.4107159972464601
ACH-000843,-0.17770001794202575
ACH-000846,-0.044738983523057295
ACH-000847,-0.2141549366091713
ACH-000848,-0.15329539252922755
ACH-000849,-0.3955894176585569
ACH-000851,-0.1766746543709452
ACH-000855,-0.2144734335130965
ACH-000856,-0.08357048185562999
ACH-000858,-0.28941917135410195
ACH-000859,-0.11222127584941312
ACH-000861,-0.2337846041459481
ACH-000862,-0.2000045409388032
ACH-000865,-0.20394102053269886
ACH-000866,-0.14019861050137325
ACH-000867,-0.08774836809606902
ACH-000869,-0.20173106326611875
ACH-000872,-0.029403351341128637
ACH-000873,-0.25372103991614203
ACH-000876,-0.10323627240804334
ACH-000878,-0.4069252273043121
ACH-000880,-0.04462150402563363
ACH-000881,-0.1755803797520609
ACH-000882,-0.297694330821528
ACH-000884,-0.3366158863652404
ACH-000885,-0.3246630563420665
ACH-000887,-0.2996604269076636
ACH-000889,-0.3314202766529021
ACH-000896,-0.2018072361478776
ACH-000898,-0.3169696423411377
ACH-000900,-0.16189420781285369
ACH-000901,-0.2919567987203616
ACH-000905,-0.2589746382994028
ACH-000906,-0.19496318266775825
ACH-000907,-0.603623651975165
ACH-000910,-0.24059884361257686
ACH-000911,-0.1878097355203617
ACH-000912,-0.13887510641397235
ACH-000913,-0.15101215182898914
ACH-000915,-0.23358842995686274
ACH-000916,-0.35212754662858764
ACH-000917,-0.06359304379642701
ACH-000920,-0.18757641591127047
ACH-000921,-0.01636525507656077
ACH-000924,-0.28037788878990183
ACH-000926,-0.2852993769917988
ACH-000928,-0.1186434671801492
ACH-000929,0.007533971104214791
ACH-000932,-0.16630826309707364
ACH-000935,-0.3168711925731636
ACH-000936,-0.2226944006505467
ACH-000937,-0.034542289247549894
ACH-000938,-0.3748435233235822
ACH-000939,-0.14023184529447716
ACH-000941,-0.10271371416976087
ACH-000943,-0.18606515845965987
ACH-000946,-0.03695642999937762
ACH-000947,-0.18168946684325832
ACH-000948,-0.21053042631619687
ACH-000950,-0.08790611971297654
ACH-000953,-0.07319643582991285
ACH-000954,-0.10483512613735507
ACH-000957,0.03869935308855043
ACH-000958,-0.16980573273711835
ACH-000960,-0.5219249187238459
ACH-000963,-0.07033101626689638
ACH-000968,-0.36214120425942825
ACH-000969,-0.21849490402538085
ACH-000972,-0.2125998713936205
ACH-000973,-0.2279493707507831
ACH-000974,-0.1763195674340513
ACH-000978,-0.28520777921297835
ACH-000984,-0.24723514768495525
ACH-000986,-0.2339399287674951
ACH-000988,-0.18080111348475555
ACH-000993,-0.326004350752562
ACH-000994,-0.13203358986382965
ACH-000996,-0.2070986464259988
ACH-001001,-0.17011945787526672
ACH-001020,-0.14613880175058153
ACH-001028,-0.18757409704339936
ACH-001031,-0.2591581821254705
ACH-001038,-0.13901130399916367
ACH-001048,-0.2377913266546437
ACH-001050,-0.3559069939247969
ACH-001053,-0.3420014532908492
ACH-001054,-0.15912366182454096
ACH-001061,-0.12697422638451594
ACH-001067,-0.12123574227400133
ACH-001075,-0.22605647316285885
ACH-001096,-0.2045763560425455
ACH-001111,-0.40187874951907177
ACH-001119,-0.26593371113527586
ACH-001128,-0.27754570583511384
ACH-001134,-0.14789570383666262
ACH-001151,-0.013378307522429552
ACH-001163,-0.08151155780208269
ACH-001164,-0.6215717758179002
ACH-001183,-0.2188645770054747
ACH-001192,-0.28712988278754104
ACH-001193,-0.332458341917361
ACH-001196,-0.2393586585391351
ACH-001197,-0.12480623910804718
ACH-001205,-0.17607650002648126
ACH-001211,-0.06476369976017032
ACH-001212,-0.11725008583596265
ACH-001228,-0.19344192294968265
ACH-001232,-0.2674692973716202
ACH-001239,-0.17079950071396854
ACH-001270,-0.1571560605257605
ACH-001274,-0.1043746647031124
ACH-001275,-0.102001068853829
ACH-001277,-0.1800428106028133
ACH-001278,-0.04290971051478545
ACH-001280,-0.3278389740177873
ACH-001283,-0.19625102958032253
ACH-001289,-0.2837492842205518
ACH-001300,-0.2051231604802719
ACH-001301,-0.16801882695785667
ACH-001302,-0.2091438631369433
ACH-001306,-0.0054388685550586825
ACH-001318,-0.24585577514294074
ACH-001322,-0.17925783419439525
ACH-001328,-0.5756174612521847
ACH-001332,-0.30713732105483704
ACH-001336,-0.16808855490883018
ACH-001346,-0.07872227328563992
ACH-001353,-0.2009497419306428
ACH-001354,-0.001181337449739733
ACH-001367,-0.23061793865703334
ACH-001368,-0.11425410869682198
ACH-001374,-0.1463985414133476
ACH-001377,-0.3508998931768156
ACH-001380,-0.08000126722144876
ACH-001391,-0.20166202636762728
ACH-001408,-0.2876045917751777
ACH-001430,-0.1897880788516336
ACH-001431,-0.3277260376656696
ACH-001450,-0.5162717929725219
ACH-001496,-0.2451265440012711
ACH-001500,-0.2523951014834805
ACH-001523,-0.2437884792194697
ACH-001532,0.03516253542175072
ACH-001550,-0.3315450021437485
ACH-001552,-0.1640516864444877
ACH-001554,-0.5381196469330101
ACH-001654,-0.10114810038120348
ACH-001735,-0.6467257456197654
ACH-001736,-0.6315824444539317
ACH-001737,-0.5644170393972583
ACH-001740,-0.14940289464820766
ACH-001745,-0.18304698489246865
ACH-001765,-0.2719105182770225
