,RNASE9 (390443)
ACH-000244,0.051411840493071785
ACH-000246,-0.2398209996613485
ACH-000248,-0.22383829214117013
ACH-000250,-0.12588806761558494
ACH-000251,-0.1709355215847731
ACH-000252,-0.15923845543649967
ACH-000253,-0.09250431670364877
ACH-000255,0.062117098272721175
ACH-000256,0.018354764689774587
ACH-000257,-0.19765823707623054
ACH-000258,0.06706955029522686
ACH-000259,-0.14126022090303011
ACH-000260,-0.06829228942215199
ACH-000261,-0.1742561555306946
ACH-000262,-0.12599821134613318
ACH-000263,-0.21960605653213688
ACH-000264,-0.15214325169461718
ACH-000265,-0.15691683418351154
ACH-000266,-0.06176315817434665
ACH-000272,-0.2812842866978477
ACH-000274,-0.010937239595474315
ACH-000277,-0.035168775203905274
ACH-000278,-0.09571403688415958
ACH-000279,-0.08590076943461432
ACH-000280,-0.04244860473217742
ACH-000281,-0.04537411231699335
ACH-000288,-0.13223331253381312
ACH-000291,-0.1367235027165909
ACH-000293,0.0263383393195224
ACH-000294,-0.18042915600410425
ACH-000295,-0.08214586389395626
ACH-000296,-0.21288151539819836
ACH-000302,-0.0899053090579974
ACH-000304,0.1314798328496354
ACH-000307,-0.11564887762687735
ACH-000308,-0.073066650823729
ACH-000310,-0.0005067554803539427
ACH-000311,0.010690934109834007
ACH-000312,0.034385919193637746
ACH-000315,-0.08549978942810164
ACH-000316,-0.06322750991358511
ACH-000317,-0.13230717972593428
ACH-000318,-0.14954390998239656
ACH-000319,-0.10847528959062702
ACH-000320,-0.10245283556340214
ACH-000322,0.0661918625134974
ACH-000323,-0.07860758153082077
ACH-000324,-0.041492800406177636
ACH-000329,-0.1737545881521629
ACH-000330,0.0094548421589062
ACH-000331,0.04521090863113582
ACH-000332,0.0020171059732280554
ACH-000334,-0.07213107085698423
ACH-000335,-0.16656501156016235
ACH-000336,-0.04072955370197285
ACH-000337,-0.20765282789503964
ACH-000338,0.07657665849713202
ACH-000339,-0.08968125560248376
ACH-000341,-0.22368822652014614
ACH-000348,-0.14337733981954034
ACH-000350,-0.12306196199194412
ACH-000352,-0.17415113938520022
ACH-000356,-0.249001758362158
ACH-000361,-0.0194547081687117
ACH-000362,-0.08713001642459063
ACH-000363,0.002529195759653588
ACH-000364,-0.10498458343942632
ACH-000365,-0.1059310997733444
ACH-000366,-0.11406663365666098
ACH-000368,-0.05207575593153183
ACH-000374,-0.017773839163283997
ACH-000375,0.0032033077726828204
ACH-000376,-0.2734392060353245
ACH-000381,-0.09330023777811744
ACH-000383,-0.1372437679186901
ACH-000387,-0.10507742348145756
ACH-000389,-0.08322159280147963
ACH-000390,-0.23852171309044784
ACH-000393,-0.16704852627474914
ACH-000395,-0.0711849636298453
ACH-000396,0.2113095960958484
ACH-000397,-0.10420360824970444
ACH-000401,-0.21103967974248655
ACH-000402,-0.30215692014983386
ACH-000403,-0.14805367017205442
ACH-000404,-0.057401246804533936
ACH-000406,-0.0339633873596897
ACH-000407,-0.04373591687877385
ACH-000408,-0.04760276932416349
ACH-000410,-0.19512730429256134
ACH-000411,-0.061687113415871485
ACH-000414,0.004713032703725316
ACH-000415,-0.12886440153791626
ACH-000416,-0.10493762444506986
ACH-000420,-0.2293502413313493
ACH-000421,-0.09677808799837301
ACH-000424,-0.1805959721097972
ACH-000425,-0.14242722514764006
ACH-000426,-0.028601811262061176
ACH-000427,0.034045162496294926
ACH-000433,-0.11493923840496828
ACH-000435,-0.1229124501046871
ACH-000436,-0.06719436707230297
ACH-000444,-0.1235458923007785
ACH-000445,-0.1169674305763587
ACH-000448,-0.05408141680491181
ACH-000450,-0.1098117283710178
ACH-000452,-0.010673897035734457
ACH-000454,-0.13147324866281307
ACH-000458,0.07053755421617941
ACH-000459,-0.23463855641587025
ACH-000460,-0.128754893545267
ACH-000461,0.13903182360857236
ACH-000463,-0.13892120715532502
ACH-000464,-0.1807496845828151
ACH-000466,-0.0744569411337889
ACH-000467,-0.14764419260100847
ACH-000468,0.043718136628021036
ACH-000469,-0.08719655404994915
ACH-000470,-0.04731771655699785
ACH-000471,-0.2913752460454466
ACH-000472,-0.13314580289015404
ACH-000473,-0.08950465817590221
ACH-000475,-0.11588462533343218
ACH-000476,-0.18585198996552246
ACH-000477,-0.250335329994478
ACH-000479,-0.10043812449775348
ACH-000480,-0.0006873378725242249
ACH-000481,-0.26251896041140804
ACH-000483,-0.13814740040039916
ACH-000484,-0.19250474886634647
ACH-000485,-0.049961560070773514
ACH-000486,-0.2254794630243395
ACH-000487,-0.001214792022031844
ACH-000488,-0.05178481570682617
ACH-000490,-0.07938913419554508
ACH-000491,-0.057364531720134615
ACH-000495,-0.38874258148313817
ACH-000496,0.0068819164885405605
ACH-000499,-0.07193390678560489
ACH-000500,0.17274610389369147
ACH-000502,-0.009105103261359404
ACH-000503,0.024429544082063638
ACH-000505,-0.0698224377801492
ACH-000507,-0.11094109104061356
ACH-000510,-0.13810078508767729
ACH-000511,-0.07989088087937643
ACH-000512,-0.2209519766414553
ACH-000516,-0.1847444077920532
ACH-000517,-0.12051026773100044
ACH-000518,-0.2392131814162339
ACH-000520,-0.047390250373286286
ACH-000521,-0.04384901458501428
ACH-000522,-0.20645423422103548
ACH-000524,-0.12184358741609205
ACH-000527,-0.10007681304998248
ACH-000528,-0.06274346961880999
ACH-000537,-0.020498389728653848
ACH-000541,-0.019210133319512244
ACH-000542,-0.01947542306678105
ACH-000544,-0.1736765035172145
ACH-000545,-0.04277853192510294
ACH-000547,0.02580707436259728
ACH-000548,0.06946190502224113
ACH-000549,0.008790928000291132
ACH-000550,-0.055163704537355966
ACH-000552,-0.187677358735696
ACH-000556,-0.02730880022686585
ACH-000557,-0.0777681587820897
ACH-000569,0.0105693570359183
ACH-000570,-0.1506759215000734
ACH-000571,-0.19549047969771416
ACH-000573,-0.056502694080311285
ACH-000576,-0.05592340215818928
ACH-000579,-0.17153473788328058
ACH-000580,-0.012572822054365152
ACH-000584,-0.11005564133394426
ACH-000585,-0.08646783344255937
ACH-000588,-0.07037399258564156
ACH-000589,-0.0071604417524458565
ACH-000591,-0.04080678059794604
ACH-000593,-0.013969718266325324
ACH-000600,-0.03440287739629533
ACH-000601,-0.015366351240712088
ACH-000605,-0.1156585920182242
ACH-000606,-0.1403491821497569
ACH-000608,-0.13540933196745236
ACH-000614,-0.0801929394643326
ACH-000616,-0.07288735615077081
ACH-000618,0.0018218942301401926
ACH-000619,-0.12763942117429367
ACH-000620,-0.03832558774730473
ACH-000621,-0.06898841418731867
ACH-000622,0.08005417051630295
ACH-000623,-0.17410207762277013
ACH-000624,-0.10468058678630206
ACH-000627,-0.09446556338634554
ACH-000630,0.026585789048082446
ACH-000631,-0.30083959709863795
ACH-000632,-0.18402632238826228
ACH-000633,-0.14787204354536235
ACH-000637,-0.01912914839515054
ACH-000638,-0.032231908719440566
ACH-000646,-0.24086815199665365
ACH-000647,-0.18535481916986615
ACH-000648,-0.11811707571274092
ACH-000649,-0.20818639534127534
ACH-000651,-0.12171298285130926
ACH-000652,-0.12802694030310394
ACH-000653,-0.23302720715322814
ACH-000657,-0.09741285116351107
ACH-000658,-0.1358641518737845
ACH-000661,-0.1295381679799664
ACH-000662,-0.020860974289324388
ACH-000663,-0.1480523423828733
ACH-000665,-0.22661620168001456
ACH-000671,-0.12505143050809275
ACH-000672,0.044770920154166435
ACH-000673,-0.06313913199231616
ACH-000676,-0.1048739888893044
ACH-000677,-0.1893749974371568
ACH-000681,0.0386001560670673
ACH-000683,-0.1427889268861733
ACH-000684,-0.004091828073949482
ACH-000688,-0.2449247836635029
ACH-000693,0.010801312848007873
ACH-000694,-0.2110561895595152
ACH-000695,-0.0044198022920162935
ACH-000696,-0.08157512976682305
ACH-000697,-0.057682693171865
ACH-000699,-0.1004932830380749
ACH-000701,-0.08709624602766332
ACH-000706,-0.13398025443142614
ACH-000711,-0.13746056563813544
ACH-000713,-0.1665588351429107
ACH-000714,-0.17110835915812406
ACH-000718,-0.04746156802915954
ACH-000720,-0.01243574710837293
ACH-000721,-0.24274257390253215
ACH-000724,-0.20431742650911366
ACH-000725,-0.16531558182043007
ACH-000732,-0.3537106264293307
ACH-000734,-0.12446951594641395
ACH-000735,0.026006170573898396
ACH-000736,-0.019329209487040616
ACH-000738,-0.05314029671506587
ACH-000746,-0.322689682740707
ACH-000747,-0.14888862455604726
ACH-000748,-0.1072346183754789
ACH-000753,-0.21089093143422435
ACH-000756,-0.09092927358900407
ACH-000757,-0.10879620401216474
ACH-000758,-0.1008012753977334
ACH-000760,-0.11569963992914935
ACH-000762,-0.20373151813360002
ACH-000763,-0.14847600699964522
ACH-000764,0.004032946268987915
ACH-000765,-0.1875710587493796
ACH-000766,-0.2340434950453407
ACH-000767,0.04722975942552745
ACH-000768,0.006843576703568571
ACH-000769,-0.22149997814786934
ACH-000770,-0.1759396865301571
ACH-000771,-0.08988210502900093
ACH-000773,-0.16569548910449666
ACH-000776,-0.08229466005808493
ACH-000777,-0.1783768044143643
ACH-000778,-0.1538137800013721
ACH-000781,-0.103591529348909
ACH-000782,0.08634841836747015
ACH-000783,-0.1621201116053697
ACH-000784,-0.09644935247408776
ACH-000785,0.04440580765331485
ACH-000787,-0.03174936262040354
ACH-000788,-0.12501961898076366
ACH-000791,-0.2764896329233161
ACH-000792,-0.06587017809790581
ACH-000794,-0.132668174695914
ACH-000796,-0.14075617332338486
ACH-000798,-0.1027726616717172
ACH-000799,0.016803321540618917
ACH-000800,0.03786314314747175
ACH-000802,-0.1691270993432457
ACH-000804,0.03510344741180274
ACH-000805,-0.17916945687848407
ACH-000809,-0.05003462674397286
ACH-000810,-0.2135588841712308
ACH-000811,0.0456615368146388
ACH-000817,-0.14320711019628773
ACH-000819,-0.1072332881530456
ACH-000820,-0.14528240520534152
ACH-000821,-0.3208804808184997
ACH-000822,-0.08632059749270107
ACH-000823,-0.14193532275453805
ACH-000824,-0.11178015575772207
ACH-000827,-0.0935012726722966
ACH-000829,-0.056891191369276214
ACH-000831,-0.21624631766872754
ACH-000832,-0.4906225752856197
ACH-000833,-0.005805183301977362
ACH-000834,-0.16976012566614912
ACH-000835,-0.12276541010075195
ACH-000836,-0.05986754144039917
ACH-000837,0.019219045481407925
ACH-000838,-0.3423721758996801
ACH-000839,-0.3097828631169257
ACH-000840,-0.2455408624431513
ACH-000841,-0.22494896522180025
ACH-000843,-0.1417411366955147
ACH-000846,-0.05641007578969143
ACH-000847,0.061966475770620665
ACH-000848,-0.09832181130629064
ACH-000849,-0.1395779420340124
ACH-000851,-0.08664375302991639
ACH-000855,-0.2439611852127568
ACH-000856,-0.12244959418387752
ACH-000858,-0.1737110230527029
ACH-000859,-0.2580192750787125
ACH-000861,-0.09701643891251603
ACH-000862,-0.057189986178335324
ACH-000865,-0.132395922863925
ACH-000866,-0.058697517361103485
ACH-000867,-0.14226726677934065
ACH-000869,-0.054797981930158585
ACH-000872,-0.061707389304829274
ACH-000873,-0.20862327805965408
ACH-000876,-0.04855889606134185
ACH-000878,-0.10967999244277543
ACH-000880,-0.03555211870611587
ACH-000881,-0.05010609365215909
ACH-000882,-0.1378420650659031
ACH-000884,-0.02843638465697323
ACH-000885,-0.06713107367782778
ACH-000887,-0.2442144768686613
ACH-000889,-0.3803889377035631
ACH-000896,-0.13717358895085552
ACH-000898,-0.15474656882162371
ACH-000900,-0.14137436214521626
ACH-000901,-0.08752156429119456
ACH-000905,-0.2318566712229033
ACH-000906,-0.17707084729203712
ACH-000907,-0.05507789706848722
ACH-000910,0.029490090214778563
ACH-000911,-0.03745111062429119
ACH-000912,-0.3006521727523134
ACH-000913,-0.19363100818297527
ACH-000915,-0.21244604495657707
ACH-000916,-0.011030289024660566
ACH-000917,-0.2119934762317724
ACH-000920,-0.08970896778481606
ACH-000921,-0.10576497921685013
ACH-000924,0.036951279245399364
ACH-000926,-0.13672242391308062
ACH-000928,-0.17513597446261744
ACH-000929,-0.16473727545901898
ACH-000932,-0.06713562801018308
ACH-000935,-0.14599048262181524
ACH-000936,-0.2269163403223169
ACH-000937,-0.03892893839801838
ACH-000938,-0.045881988117287734
ACH-000939,-0.06417711505646136
ACH-000941,-0.2692343076580701
ACH-000943,-0.1439909382604343
ACH-000946,-0.14070600422087312
ACH-000947,-0.06757629086961475
ACH-000948,-0.06959894676213486
ACH-000950,-0.099718549506472
ACH-000953,-0.26694923405307824
ACH-000954,-0.4647846969526969
ACH-000957,0.08674062017682298
ACH-000958,-0.18008827508373754
ACH-000960,-0.0851539387315591
ACH-000963,-0.2946985134845798
ACH-000968,-0.05345049957342282
ACH-000969,-0.2277321622890972
ACH-000972,-0.3470829366537689
ACH-000973,-0.09773093067579487
ACH-000974,-0.11442723612692834
ACH-000978,-0.12534859182753885
ACH-000984,0.016107066930173324
ACH-000986,-0.09782033351879914
ACH-000988,-0.044122935641755255
ACH-000993,-0.25889874282295194
ACH-000994,0.029455802740758118
ACH-000996,-0.013053941657463791
ACH-001001,-0.15707200602596594
ACH-001020,-0.08567046099013037
ACH-001028,-0.12024876085715007
ACH-001031,-0.17051658415451726
ACH-001038,-0.08052936610962813
ACH-001048,-0.3259139777156915
ACH-001050,-0.01668840821385526
ACH-001053,0.04374456628296483
ACH-001054,-0.06391113915658528
ACH-001061,-0.06873565296593523
ACH-001067,-0.021971782636088254
ACH-001075,-0.10142985072412647
ACH-001096,-0.004701822386218892
ACH-001111,0.059964749073106574
ACH-001119,-0.07895136105149671
ACH-001128,0.21759313678956616
ACH-001134,-0.07676830500946229
ACH-001151,-0.053608272543557815
ACH-001163,-0.15495391187161306
ACH-001164,-0.020105362445299584
ACH-001183,-0.09152278900919264
ACH-001192,-0.2825431437743531
ACH-001193,-0.25833154349649
ACH-001196,-0.15826353706853785
ACH-001197,-0.14639042522211085
ACH-001205,0.029139141587494238
ACH-001211,-0.05552606515207135
ACH-001212,-0.03324738895423653
ACH-001228,-0.10548097535013162
ACH-001232,-0.155034651399846
ACH-001239,-0.018566568527184867
ACH-001270,-0.02363372667365398
ACH-001274,-0.13055790252747104
ACH-001275,-0.13692062993933368
ACH-001277,-0.07300500252782413
ACH-001278,-0.1842187525796142
ACH-001280,-0.12543215547310962
ACH-001283,-0.27512484623282984
ACH-001289,-0.11008513673424043
ACH-001300,0.06938045018572897
ACH-001301,0.03978219138049313
ACH-001302,-0.4656215049697919
ACH-001306,0.12257922256294428
ACH-001318,-0.20883815068647535
ACH-001322,-0.22735624916499345
ACH-001328,-0.10209767773235542
ACH-001332,-0.1954403989117124
ACH-001336,-0.08508927140928292
ACH-001346,-0.10964260935032534
ACH-001353,-0.1913904407373994
ACH-001354,-0.1290880710069617
ACH-001367,-0.2908643101036839
ACH-001368,-0.18254775460996825
ACH-001374,-0.191995880670208
ACH-001377,0.028708423579588086
ACH-001380,-0.21460968362187585
ACH-001391,-0.13664981775457669
ACH-001408,-0.18924063560441826
ACH-001430,0.14573848300569267
ACH-001431,-0.2089541940966903
ACH-001450,-0.05501779335704559
ACH-001496,-0.15303080257805635
ACH-001500,-0.12795919325414395
ACH-001523,-0.04552177737297559
ACH-001532,-0.06078485205762424
ACH-001550,-0.2906121006210872
ACH-001552,0.10850553448684608
ACH-001554,-0.105246428664305
ACH-001654,-0.21748668074556704
ACH-001735,-0.050015857314837965
ACH-001736,-0.06682493577291451
ACH-001737,-0.27729951495245714
ACH-001740,-0.13994024985029224
ACH-001745,-0.2069156310695513
ACH-001765,-0.21944811220015534
