,KLHL3 (26249)
ACH-000542,-0.3389552693586461
ACH-000544,-0.2900007023091961
ACH-000545,-0.1389901044951329
ACH-000547,-0.13703428838283538
ACH-000548,-0.3463501018184205
ACH-000549,-0.3971784266085718
ACH-000550,-0.3602320450239551
ACH-000552,-0.2951179699451033
ACH-000556,-0.14469117665712686
ACH-000557,-0.2550242256154423
ACH-000569,-0.12216861836441904
ACH-000570,-0.24770621506543386
ACH-000571,-0.25145092663067337
ACH-000573,-0.15018699513233458
ACH-000576,-0.230893095554362
ACH-000579,-0.1851778168548253
ACH-000580,-0.1725422711458879
ACH-000584,-0.2746310442221719
ACH-000585,-0.16190567243948442
ACH-000588,-0.3530094714079474
ACH-000589,-0.10023695064251996
ACH-000591,-0.2879817627632236
ACH-000593,-0.1192640223068228
ACH-000600,-0.3443944979074407
ACH-000601,-0.2293293864783276
ACH-000605,-0.10087153641314532
ACH-000606,-0.11762604411866776
ACH-000608,-0.22183798700534904
ACH-000614,-0.25702924367525243
ACH-000616,-0.36241518767239417
ACH-000618,-0.1875089733410384
ACH-000619,-0.1869028123372312
ACH-000620,-0.14535151974502342
ACH-000621,-0.243439875947378
ACH-000622,-0.23821814674622974
ACH-000623,-0.18793492421668814
ACH-000624,-0.19524066552474573
ACH-000627,-0.2227326173927088
ACH-000630,-0.32075080287818764
ACH-000631,-0.023047151232216102
ACH-000632,-0.2416314731912439
ACH-000633,-0.31530621724284125
ACH-000637,0.07335457847970282
ACH-000638,-0.1533624473688178
ACH-000646,-0.1259241759405235
ACH-000647,-0.3280516799586537
ACH-000648,-0.13799679957639988
ACH-000649,-0.1975614536918733
ACH-000651,-0.3798008761457272
ACH-000652,-0.2881254970035221
ACH-000653,-0.1901880577129676
ACH-000657,-0.23750757672937575
ACH-000658,-0.21040688764925908
ACH-000661,-0.21310328077711785
ACH-000662,0.005128783512686271
ACH-000663,-0.2287590998569667
ACH-000665,-0.21594175695301376
ACH-000671,-0.35045224128975483
ACH-000672,-0.075194515452856
ACH-000673,-0.22231486987419616
ACH-000676,-0.33103018166062204
ACH-000677,-0.23591058167800005
ACH-000681,-0.15152449398035647
ACH-000683,-0.16335051897909256
ACH-000684,-0.05338590456212668
ACH-000688,-0.28846199570846465
ACH-000693,-0.17731532438285727
ACH-000694,-0.2083267762621857
ACH-000695,-0.21641925703948275
ACH-000696,-0.09818943903195304
ACH-000697,-0.09804332703642878
ACH-000699,-0.30995129282704803
ACH-000701,-0.3239082282204769
ACH-000706,-0.18717509275472835
ACH-000711,-0.19717326846990546
ACH-000713,-0.16224733299353455
ACH-000714,-0.20340631439973114
ACH-000718,-0.11486632191230295
ACH-000720,-0.2674210329987955
ACH-000721,-0.2524937900994267
ACH-000724,-0.09143387051308073
ACH-000725,-0.22930905038125415
ACH-000732,-0.06572768584550602
ACH-000734,-0.29188994904230525
ACH-000735,-0.3356954971576737
ACH-000736,-0.03343551571935313
ACH-000738,-0.21874157758933369
ACH-000746,-0.147744586334138
ACH-000747,-0.1026641106889422
ACH-000748,-0.07907072394312288
ACH-000753,-0.21255490094537405
ACH-000756,-0.22302140833283876
ACH-000757,-0.19517314421374246
ACH-000758,-0.32213852563952045
ACH-000760,-0.16602028480233547
ACH-000762,-0.10528393820768282
ACH-000763,-0.22567404646464045
ACH-000764,-0.4884983012841648
ACH-000765,-0.3120882423616441
ACH-000766,-0.15901621661143014
ACH-000767,-0.3316732658618816
ACH-000768,-0.11634298366650135
ACH-000769,-0.2312867173586997
ACH-000770,-0.20586623379768546
ACH-000771,-0.1730294683403754
ACH-000773,-0.13021276921012612
ACH-000776,-0.1808278570043033
ACH-000777,-0.1125308243286313
ACH-000778,-0.15200022225270726
ACH-000781,-0.1636403121714541
ACH-000782,-0.2993687237451495
ACH-000783,-0.21747590360477015
ACH-000784,-0.1087452841053554
ACH-000785,-0.14053989518770565
ACH-000787,-0.14864373614453713
ACH-000788,-0.30049622598072245
ACH-000791,-0.20841231319518214
ACH-000792,-0.1707075033817578
ACH-000794,-0.19827761358357432
ACH-000796,-0.33492932317092744
ACH-000798,-0.2324680385184493
ACH-000799,-0.299954867265082
ACH-000800,-0.11815466516284592
ACH-000802,-0.23900324821992425
ACH-000804,-0.15761670671807776
ACH-000805,-0.29884620447719834
ACH-000809,-0.1532290589221113
ACH-000810,-0.005717013818482704
ACH-000811,-0.21409852685145114
ACH-000817,-0.11047817402013896
ACH-000819,-0.2276149356323009
ACH-000820,-0.0757587642713603
ACH-000821,0.13259691097291354
ACH-000822,-0.1124493722583416
ACH-000823,-0.15500454239100364
ACH-000824,-0.1838793423231693
ACH-000827,-0.1321213875593001
ACH-000829,-0.1251416747781886
ACH-000831,-0.21181746124344128
ACH-000832,-0.25785929424326953
ACH-000833,0.01966841601391163
ACH-000834,-0.13518622372398054
ACH-000835,-0.09559172415255134
ACH-000836,-0.18484885100900328
ACH-000837,-0.27405034749348545
ACH-000838,-0.1435860552044201
ACH-000839,-0.190756094459852
ACH-000840,-0.04310031005272588
ACH-000841,-0.09074827853595577
ACH-000843,-0.17198163267149755
ACH-000846,-0.15908083227032382
ACH-000847,-0.3797257042589767
ACH-000848,-0.14425330553199406
ACH-000849,-0.2511645703053739
ACH-000851,-0.18001447545652935
ACH-000855,-0.22907130761547226
ACH-000856,-0.16418095900061322
ACH-000858,-0.20001369345055536
ACH-000859,-0.1252660254407998
ACH-000861,-0.2039534664379625
ACH-000862,-0.21553208011849548
ACH-000865,-0.22267083664396053
ACH-000866,-0.11495451058787914
ACH-000867,-0.15906578124511647
ACH-000869,-0.2075121353174409
ACH-000872,-0.14462963635481238
ACH-000873,-0.24676938401528345
ACH-000876,-0.2289395120641104
ACH-000878,-0.1748167218173538
ACH-000880,-0.06881064821810998
ACH-000881,-0.2185722565101405
ACH-000882,-0.17500989930468824
ACH-000884,-0.17282693610300573
ACH-000885,-0.1798061343522771
ACH-000887,-0.11772669910734758
ACH-000889,-0.19338101459484308
ACH-000896,-0.15825172991354106
ACH-000898,-0.2112149830067486
ACH-000900,-0.07494037163016032
ACH-000901,-0.2179518319093288
ACH-000905,-0.2818171429499379
ACH-000906,-0.2188444932673734
ACH-000907,-0.16622613285556526
ACH-000910,-0.2459793652920441
ACH-000911,-0.01827333826412206
ACH-000912,-0.1866275555408196
ACH-000913,-0.2922975616241037
ACH-000915,-0.1674326550483571
ACH-000916,-0.4917979290748707
ACH-000917,-0.07698915864276991
ACH-000920,-0.2484908903039134
ACH-000921,-0.2542414162317596
ACH-000924,-0.19052455857869766
ACH-000926,-0.2545435170177246
ACH-000928,-0.1141908619987643
ACH-000929,0.09538519692467394
ACH-000932,-0.22414137728364936
ACH-000935,-0.26625579996922405
ACH-000936,-0.17643313725702434
ACH-000937,-0.15235757003650052
ACH-000938,-0.2508337568563419
ACH-000939,-0.08598314177021997
ACH-000941,-0.1473182766509373
ACH-000943,-0.16076062959534995
ACH-000946,-0.2483988811199591
ACH-000947,-0.2328861148316401
ACH-000948,-0.16902141798602954
ACH-000950,-0.208198285268706
ACH-000953,-0.1943867970125977
ACH-000954,-0.3012982251447747
ACH-000957,-0.14378362567243042
ACH-000958,-0.01478194216376694
ACH-000960,-0.18369567530835448
ACH-000963,-0.18437661823270315
ACH-000968,-0.3172965169026183
ACH-000969,-0.1521046423022956
ACH-000972,-0.03990124093740518
ACH-000973,-0.13560680620531254
ACH-000974,-0.31649398667918177
ACH-000978,-0.2696320182935477
ACH-000984,-0.4773932843979474
ACH-000986,-0.2793894041807721
ACH-000988,-0.33106291834131385
ACH-000993,-0.2387997129674225
ACH-000994,-0.18060868489345225
ACH-000996,-0.1541786910674429
ACH-001001,-0.06730898259578892
ACH-001020,-0.4275013369975209
ACH-001028,-0.22616765508136666
ACH-001031,-0.17822496700011126
ACH-001038,-0.17306748531112834
ACH-001048,-0.29217525126429394
ACH-001050,-0.22517384940278154
ACH-001053,-0.2689679074826717
ACH-001054,-0.2712995907631588
ACH-001061,-0.1487600232120447
ACH-001067,-0.058482389048294975
ACH-001075,-0.09772947056164567
ACH-001096,-0.3420426235978649
ACH-001111,-0.09291179672779548
ACH-001119,-0.2929918289663652
ACH-001128,-0.3314239986664743
ACH-001134,-0.08237277855778959
ACH-001151,-0.2691981845497456
ACH-001163,-0.3307409399921437
ACH-001164,-0.2153118643980134
ACH-001183,-0.2464381145443904
ACH-001192,-0.25278761918589665
ACH-001193,0.3555411524623632
ACH-001196,-0.1485943195469352
ACH-001197,-0.059808938191794885
ACH-001205,-0.12569460508457675
ACH-001211,-0.07207936061442691
ACH-001212,-0.2397481370461209
ACH-001228,-0.2558195245910554
ACH-001232,-0.21670304642948746
ACH-001239,-0.26168106174614725
ACH-001270,-0.4694795149681574
ACH-001274,-0.2835572381433398
ACH-001275,-0.4381090001176143
ACH-001277,0.009009485457867528
ACH-001278,-0.1777074830020058
ACH-001280,-0.3058662943184454
ACH-001283,-0.06352531919742686
ACH-001289,-0.3129416940241458
ACH-001300,-0.2967535302003164
ACH-001301,-0.1340814941971808
ACH-001302,-0.23101335992258545
ACH-001306,-0.14082027458938298
ACH-001318,-0.2046952410616133
ACH-001322,-0.16971089773683407
ACH-001328,-0.20178522134400187
ACH-001332,-0.3703126625033935
ACH-001336,-0.1517895424057469
ACH-001346,-0.1773792489537568
ACH-001353,-0.255655652774516
ACH-001354,-0.15439669916444482
ACH-001367,-0.34454252472702346
ACH-001368,-0.08841103152045061
ACH-001374,-0.3595702082414985
ACH-001377,-0.2428495957875614
ACH-001380,-0.2774075289786615
ACH-001391,-0.31642023661069724
ACH-001408,-0.09253559573196207
ACH-001430,-0.3664131774721388
ACH-001431,-0.2541341023514107
ACH-001450,-0.4487793605048225
ACH-001496,-0.2498113762621588
ACH-001500,-0.41222601479730375
ACH-001523,-0.14932012856990598
ACH-001532,-0.23108813931575398
ACH-001550,-0.17490352974979653
ACH-001552,-0.2628351390212565
ACH-001554,-0.16827061156265452
ACH-001654,-0.3052087368201363
ACH-001735,-0.2255250552485504
ACH-001736,-0.12732735533763267
ACH-001737,-0.09738925433740696
ACH-001740,-0.2905531959736448
ACH-001745,-0.2636189592100202
ACH-001765,-0.18510223373348125
