,ACTG2 (72)
ACH-000831,-0.04211268006264049
ACH-000832,0.060551841889418125
ACH-000833,0.009828736982084814
ACH-000834,0.041170834853822114
ACH-000835,0.16884670766570328
ACH-000836,-0.032811298587136314
ACH-000837,0.02837561947308588
ACH-000838,0.048937658627409016
ACH-000839,-0.15402303428385508
ACH-000840,0.06676104566292433
ACH-000841,0.08895777926213197
ACH-000843,0.058016511935259536
ACH-000846,-0.16781909202452547
ACH-000847,0.1713388371256773
ACH-000848,0.0018581781775868238
ACH-000849,0.1946224991842752
ACH-000851,0.06648381026185324
ACH-000855,0.04271752143447807
ACH-000856,-0.059412539097384164
ACH-000858,-0.074673601652448
ACH-000859,-0.008446020455916244
ACH-000861,0.061727776639417385
ACH-000862,0.09713761761023684
ACH-000865,-0.008780493734666207
ACH-000866,0.046933533701364695
ACH-000867,0.06438172463632881
ACH-000869,0.026569151909275387
ACH-000872,0.15263118537620862
ACH-000873,0.07915150782068762
ACH-000876,0.10020786822019156
ACH-000878,0.21886003174040855
ACH-000880,0.14009138310895936
ACH-000881,0.02983356349976835
ACH-000882,-0.029214420446826768
ACH-000884,0.2606241693938213
ACH-000885,0.06265032043902946
ACH-000887,0.026935351184439914
ACH-000889,0.03880373526280483
ACH-000896,-0.02506141442441358
ACH-000898,0.0740858209614559
ACH-000900,0.17303245934965672
ACH-000901,0.04899804814361853
ACH-000905,-0.09593671397215878
ACH-000906,0.12202865696651907
ACH-000907,0.09360714773819244
ACH-000910,0.0529882921320354
ACH-000911,-0.008691721817726358
ACH-000912,0.12652397195430398
ACH-000913,0.12650817388271782
ACH-000915,0.15088954133223412
ACH-000916,0.52444700375664
ACH-000917,0.03148246471299895
ACH-000920,-0.3307670090307003
ACH-000921,-0.025275138813043944
ACH-000924,-0.03794861401033742
ACH-000926,0.04529297991503515
ACH-000928,0.004742218272440219
ACH-000929,0.12225357634926334
ACH-000932,-0.014561524359819769
ACH-000935,0.18008353690086876
ACH-000936,-0.051135582303464086
ACH-000937,0.04822311612158462
ACH-000938,0.10996512680450307
ACH-000939,-0.021304823463454584
ACH-000941,0.018960722722148438
ACH-000943,0.04506045775363314
ACH-000946,0.06088804749847612
ACH-000947,0.09220703089944016
ACH-000948,-0.021342085911875253
ACH-000950,-0.1611781090383601
ACH-000953,0.11324201557320293
ACH-000954,-0.12902027555530024
ACH-000957,-0.045111562593231055
ACH-000958,0.07176747908415257
ACH-000960,0.057180535142201463
ACH-000963,-0.08939698658380676
ACH-000968,0.07195485605842025
ACH-000969,0.06924160653402588
ACH-000972,0.10332273340141472
ACH-000973,-0.00440775996867968
ACH-000974,0.08579623501443305
ACH-000978,0.10747335995429767
ACH-000984,0.015166794868143084
ACH-000986,0.08875713929355755
ACH-000988,0.13468453631334465
ACH-000993,0.16224490752445642
ACH-000994,0.0571535084713627
ACH-000996,0.10740490622170916
ACH-001001,0.07804691389479826
ACH-001020,0.20652217959093802
ACH-001028,-0.002877306521180051
ACH-001031,0.0688533506133835
ACH-001038,0.07357425763473054
ACH-001048,0.010167186661451166
ACH-001050,0.1506158342726419
ACH-001053,-0.10698326823078626
ACH-001054,0.08977627872171103
ACH-001061,0.05813975491266845
ACH-001067,-0.06262208598864191
ACH-001075,0.22912008476456525
ACH-001096,0.02761997506193384
ACH-001111,0.1556056786210088
ACH-001119,0.16911530266730596
ACH-001128,-0.17258293781312026
ACH-001134,0.1526754199247817
ACH-001151,0.0057851641663643405
ACH-001163,-0.19957169489646212
ACH-001164,0.2616212057735485
ACH-001183,0.06414008781139069
ACH-001192,0.05376749521591395
ACH-001193,0.12261343595650293
ACH-001196,0.04093070778021255
ACH-001197,-0.17475947494586122
ACH-001205,0.1897962835002308
ACH-001211,-0.05891720401048784
ACH-001212,-0.1294309331287819
ACH-001228,0.2059084076114207
ACH-001232,-0.034082474922182686
ACH-001239,-0.00536997590455897
ACH-001270,-0.2039951231718776
ACH-001274,0.07868403272043085
ACH-001275,0.1571939141925581
ACH-001277,-0.2141880167986772
ACH-001278,0.0530711196985374
ACH-001280,-0.11587452518197056
ACH-001283,0.008947812891605624
ACH-001289,0.16837793131454976
ACH-001300,-0.004533973797843416
ACH-001301,-0.0025937679696642147
ACH-001302,-0.07571402784462783
ACH-001306,0.11361093785555924
ACH-001318,0.06197818854426765
ACH-001322,0.07975663918410518
ACH-001328,-0.02464439056499379
ACH-001332,0.03331988286166438
ACH-001336,-0.08638944178275873
ACH-001346,-0.017404289733253153
ACH-001353,0.12604112509344045
ACH-001354,-0.14995827243064194
ACH-001367,0.03989902917724973
ACH-001368,-0.056986318846747375
ACH-001374,0.18010712846015234
ACH-001377,0.011401815333533495
ACH-001380,0.12673988448505474
ACH-001391,0.12599055891683072
ACH-001408,-0.06290526356206158
ACH-001430,-0.07195984375268394
ACH-001431,-0.04066257829542594
ACH-001450,0.02643639810725595
ACH-001496,-0.08348209319524423
ACH-001500,0.153699912204396
ACH-001523,-0.02583742631588891
ACH-001532,0.08240806782978798
ACH-001550,0.024161861184225104
ACH-001552,0.1691034476488648
ACH-001554,-0.040384429090892175
ACH-001654,0.0668024072809313
ACH-001735,0.009013990992960177
ACH-001736,-0.01712594209577798
ACH-001737,0.24223099104485624
ACH-001740,0.025968571647164887
ACH-001745,0.08523908498838498
ACH-001765,0.06580608153740522
