,FMOD (2331)
ACH-000207,0.12738485591428045
ACH-000208,-0.018148134463785045
ACH-000210,0.4165704351398512
ACH-000211,0.058233751531555335
ACH-000215,0.032586206179421866
ACH-000221,0.1394460970259126
ACH-000222,-0.05083148035656372
ACH-000223,0.08389374734747987
ACH-000226,0.02073776062325788
ACH-000227,-0.2196790861421313
ACH-000228,-0.01659291181656694
ACH-000231,0.0842711173748043
ACH-000232,0.01093018231213355
ACH-000233,0.05427614931622839
ACH-000234,0.03059864659960246
ACH-000235,0.07574703731602217
ACH-000237,-0.014321281724063882
ACH-000238,0.024277375220613656
ACH-000242,0.2554996295119297
ACH-000243,0.07435398145840155
ACH-000244,-0.11796197856906405
ACH-000246,0.06565978460856413
ACH-000248,-0.09020410628055367
ACH-000250,-0.025487719910284992
ACH-000251,0.12690691574441065
ACH-000252,-0.003517633220072023
ACH-000253,0.11133037028092596
ACH-000255,0.02025943817987708
ACH-000256,-0.2735375099402162
ACH-000257,0.030575065388043818
ACH-000258,-0.07503696721541862
ACH-000259,-0.05647096639799552
ACH-000260,0.08375475295793172
ACH-000261,-0.03126818737637732
ACH-000262,-0.044837495957930885
ACH-000263,-0.015419264825827837
ACH-000264,-0.07558751987792904
ACH-000265,0.08402587180736175
ACH-000266,0.032125695899569935
ACH-000272,-0.11605868897507958
ACH-000274,-0.030681532575431686
ACH-000277,-0.18405750208676444
ACH-000278,0.030737072996967395
ACH-000279,0.026871633374701092
ACH-000280,0.19784756812672985
ACH-000281,-0.014967185013772137
ACH-000288,0.017001936048994432
ACH-000291,0.06990023541703436
ACH-000293,0.003201143907749394
ACH-000294,-0.061626006690420475
ACH-000295,-0.26598121247146
ACH-000296,0.06417930080013286
ACH-000302,0.06378603905886826
ACH-000304,0.26386868258831603
ACH-000307,-0.03637120154841615
ACH-000308,0.08352268669379193
ACH-000310,0.009712415175139148
ACH-000311,-0.056144247097904484
ACH-000312,0.003258751117089416
ACH-000315,0.13474042293166552
ACH-000316,0.037128915240942716
ACH-000317,-0.04301201279777063
ACH-000318,-0.0740376101455863
ACH-000319,0.0596488010154842
ACH-000320,0.16307629105351149
ACH-000322,0.049051846703629366
ACH-000323,-0.003576022044463344
ACH-000324,0.06631641699647013
ACH-000329,0.04589878822715835
ACH-000330,-0.08780644251150957
ACH-000331,-0.004195275845974544
ACH-000332,0.04145065543952234
ACH-000334,0.06632076511774428
ACH-000335,0.09484851890712992
ACH-000336,0.10336830200130337
ACH-000337,0.03780998457829875
ACH-000338,0.049089568268560965
ACH-000339,-0.041623995455524206
ACH-000341,0.059435633186815225
ACH-000348,0.014924341887324437
ACH-000350,-0.06924245579575652
ACH-000352,-0.01522624948149721
ACH-000356,0.00015899028805915945
ACH-000361,0.12675250680636466
ACH-000362,0.04791016109662924
ACH-000363,0.056092401469712914
ACH-000364,-0.018978324598625945
ACH-000365,-0.003588553201426397
ACH-000366,0.016328474486141338
ACH-000368,-0.0005618066482247786
ACH-000374,0.13745440348390806
ACH-000375,-0.16234252903861726
ACH-000376,-0.04147663876363361
ACH-000381,0.07715600820269111
ACH-000383,0.030704577250997876
ACH-000387,-0.04961560550362104
ACH-000389,-0.26903983861250963
ACH-000390,0.029168004661528236
ACH-000393,0.02286928322935797
ACH-000395,0.04995804779035122
ACH-000396,0.18001987564515098
ACH-000397,-0.08023003561180853
ACH-000401,0.09195436402358406
ACH-000402,-0.14480404128345928
ACH-000403,0.03561293929685305
ACH-000404,-0.17589960466800172
ACH-000406,0.06249632294903858
ACH-000407,0.03827599959741127
ACH-000408,0.07483307515135122
ACH-000410,0.06945998355521751
ACH-000411,0.040133945238235706
ACH-000414,-0.016957986292497302
ACH-000415,-0.014347285073948541
ACH-000416,0.06122710691278493
ACH-000420,-0.009152771047061746
ACH-000421,0.04145712702851394
ACH-000424,0.22735118090730505
ACH-000425,0.11133046323141164
ACH-000426,0.05851157438542945
ACH-000427,0.0537226588923518
ACH-000433,-0.03289141087502091
ACH-000435,0.08410073727653887
ACH-000436,0.0594406921602921
ACH-000444,-0.05071277262417367
ACH-000445,-0.11543825810246396
ACH-000448,-0.033231436528373015
ACH-000450,-0.20713239134269845
ACH-000452,-0.009626512193162457
ACH-000454,-0.22073440625450447
ACH-000458,0.01941190267993172
ACH-000459,-0.06424804429436808
ACH-000460,0.0015505888302073329
ACH-000461,0.14883620136447512
ACH-000463,0.04690074915396853
ACH-000464,0.20784567251032549
ACH-000466,0.035683307865293
ACH-000467,0.1418798166188402
ACH-000468,0.07786302759190764
ACH-000469,-0.05196281157507877
ACH-000470,0.08091472767079064
ACH-000471,0.010624558291595091
ACH-000472,0.03175592010190053
ACH-000473,0.002631026159544093
ACH-000475,0.05083726910762668
ACH-000476,-0.08338392545512642
ACH-000477,0.2273627030704718
ACH-000479,0.11721181341442465
ACH-000480,0.07606723678288294
ACH-000481,0.05793654325573418
ACH-000483,0.07550175283837221
ACH-000484,0.17654672249533526
ACH-000485,-0.04700155525275783
ACH-000486,-0.004460581899590992
ACH-000487,-0.028113465435363003
ACH-000488,0.01472915870678994
ACH-000490,0.042062038753898634
ACH-000491,0.08855015472103346
ACH-000495,0.01977118044529419
ACH-000496,0.1331644493403948
ACH-000499,0.15119996360391078
ACH-000500,0.1321705230714239
ACH-000502,0.10956616102249406
ACH-000503,-0.16444257623175915
ACH-000505,-0.02550261198420296
ACH-000507,0.11626336706046993
ACH-000510,-0.0388789686281708
ACH-000511,0.04525443705925143
ACH-000512,0.2058496202941024
ACH-000516,-0.09933159857136817
ACH-000517,0.03168761064642547
ACH-000518,-0.039746850974229364
ACH-000520,-0.039238109264473686
ACH-000521,0.0955828784060797
ACH-000522,0.09218248689977594
ACH-000524,-0.010614650714266708
ACH-000527,-0.05051784560732812
ACH-000528,0.0514389543135495
ACH-000537,0.07050676229932518
ACH-000541,-0.0008136758826440347
ACH-000542,0.014618548911400884
ACH-000544,0.1204531727771136
ACH-000545,-0.04086503988841093
ACH-000547,0.1260460544008175
ACH-000548,-0.015282848862542947
ACH-000549,0.07355676347846991
ACH-000550,0.0038145189737066
ACH-000552,0.024587174031833036
ACH-000556,-0.04047339339119018
ACH-000557,0.029420167956336486
ACH-000569,-0.04929773031369127
ACH-000570,0.04575836683743347
ACH-000571,0.1664293598061342
ACH-000573,0.14484359078596645
ACH-000576,0.024933243043024404
ACH-000579,0.08849501241671848
ACH-000580,0.06964996074121099
ACH-000584,0.0811030819560657
ACH-000585,0.04060457284156998
ACH-000588,0.3479528671421331
ACH-000589,0.1492640743071534
ACH-000591,0.25024164298677193
ACH-000593,0.01637701938916384
ACH-000600,-0.036050432021621774
ACH-000601,0.007855182208398032
ACH-000605,0.13688283210449473
ACH-000606,-0.08357515632046386
ACH-000608,0.03867061993814458
ACH-000614,0.14102015676409171
ACH-000616,0.10892504121421184
ACH-000618,0.09504827944464088
ACH-000619,0.18324012164391945
ACH-000620,0.047339045843915496
ACH-000621,0.10331320863015443
ACH-000622,0.1589669839564151
ACH-000623,0.16572531773970514
ACH-000624,0.08185006669301327
ACH-000627,0.09994100332632602
ACH-000630,-0.049985189793730136
ACH-000631,-0.06604378751746981
ACH-000632,0.055066091728204786
ACH-000633,0.13743570891984294
ACH-000637,0.05859554091036592
ACH-000638,-0.07070015153835409
ACH-000646,0.14730437851193304
ACH-000647,-0.09789407910099313
ACH-000648,0.08671675070789604
ACH-000649,0.053701566529401085
ACH-000651,-0.05887268939770016
ACH-000652,0.1691437789088921
ACH-000653,-0.13263969109541268
ACH-000657,0.0014467919804022464
ACH-000658,-0.12872689941164045
ACH-000661,-0.1517502813774143
ACH-000662,0.03156126677339742
ACH-000663,-0.025085055544943443
ACH-000665,-0.04470839954605193
ACH-000671,-0.07727889603989238
ACH-000672,0.4542238550418816
ACH-000673,0.02611214012806159
ACH-000676,-0.0030548514904579624
ACH-000677,0.1133980446102026
ACH-000681,0.03454658332665807
ACH-000683,-0.08083309688361914
ACH-000684,0.199212937123536
ACH-000688,0.1751220214520329
ACH-000693,0.08315460487024262
ACH-000694,0.043630994984416034
ACH-000695,0.23815035570190676
ACH-000696,0.03077200376148992
ACH-000697,-0.08909842760964164
ACH-000699,0.04699217551725295
ACH-000701,-0.0033585299795357185
ACH-000706,0.022536809640779445
ACH-000711,0.03588058476154276
ACH-000713,-0.06593455532481872
ACH-000714,-0.17349848828341202
ACH-000718,-0.015644847877511383
ACH-000720,0.07851865578281858
ACH-000721,0.06518599358778306
ACH-000724,0.018312106705792086
ACH-000725,-0.003445984794233104
ACH-000732,0.0289688856859369
ACH-000734,-0.033555185956201605
ACH-000735,-0.08545413221301101
ACH-000736,0.025281681629033933
ACH-000738,0.17443265201531333
ACH-000746,0.08397872638861638
ACH-000747,0.04029688378365647
ACH-000748,0.04144428606231981
ACH-000753,0.015981671380809973
ACH-000756,-0.11913909425953464
ACH-000757,0.00775633017038475
ACH-000758,-0.018480278682209226
ACH-000760,-0.046559287232639315
ACH-000762,0.013268672765899629
ACH-000763,0.021793475199706477
ACH-000764,0.006958612942356886
ACH-000765,0.06627573775593132
ACH-000766,-0.043934512975760696
ACH-000767,-0.01947462926313069
ACH-000768,0.04497276687238171
ACH-000769,-0.04350124773430618
ACH-000770,0.008454332800516834
ACH-000771,0.0016871512151441222
ACH-000773,0.2399365883806771
ACH-000776,0.09626452112933813
ACH-000777,-0.07778730892185455
ACH-000778,0.13262302810048682
ACH-000781,0.02205591440599182
ACH-000782,0.13619863729654327
ACH-000783,0.03551527035808187
ACH-000784,0.06288625938099321
ACH-000785,0.043899353711709485
ACH-000787,0.061598653710782734
ACH-000788,0.052561272022398936
ACH-000791,-0.02951961269986241
ACH-000792,0.03744768804777368
ACH-000794,0.0457151321744313
ACH-000796,0.06670088425846572
ACH-000798,0.11344757436164435
ACH-000799,0.11089474860820496
ACH-000800,0.008936049946636843
ACH-000802,0.12129341744879026
ACH-000804,-0.02843295292480026
ACH-000805,-0.14649811019101347
ACH-000809,0.02617102426187134
ACH-000810,0.08117936022801232
ACH-000811,-0.01292275747013734
ACH-000817,0.022985523042376856
ACH-000819,0.1444270511018517
ACH-000820,-0.02648995968834505
ACH-000821,-0.3135561591768436
ACH-000822,0.03883327729298604
ACH-000823,0.010955514849564538
ACH-000824,-0.0130051779924712
ACH-000827,0.02492830844209836
ACH-000829,0.19077073424061164
ACH-000831,-0.025819618230208303
ACH-000832,0.1624240766934256
ACH-000833,-0.04081663379667037
ACH-000834,-0.025207049739317276
ACH-000835,0.08016092001883765
ACH-000836,0.02094895922316362
ACH-000837,0.10412865132885636
ACH-000838,-0.059890933816779006
ACH-000839,-0.09085380157083656
ACH-000840,-0.10508115453048553
ACH-000841,-0.04188026462277978
ACH-000843,0.14134999286169556
ACH-000846,-0.07715708708310443
ACH-000847,-0.008710990083357186
ACH-000848,-0.07083799740308452
ACH-000849,-0.047301232527145735
ACH-000851,0.01681096108580625
ACH-000855,-0.0063046301444942224
ACH-000856,0.0006895622784629223
ACH-000858,0.04307048506365
ACH-000859,0.1353607007929461
ACH-000861,-0.014229027475051087
ACH-000862,0.025082127387013882
ACH-000865,0.07340986912614163
ACH-000866,0.10622322230905087
ACH-000867,-0.02054299524608821
ACH-000869,0.003348751305794996
ACH-000872,0.006601653355976182
ACH-000873,-0.04599185437239897
ACH-000876,0.039561023252763484
ACH-000878,0.10553297048125476
ACH-000880,-0.02486756865176546
ACH-000881,0.10889553154417388
ACH-000882,0.07418912329615486
ACH-000884,-0.1238911789106125
ACH-000885,0.1174929057300516
ACH-000887,-0.051656866968212235
ACH-000889,-0.052682817246318236
ACH-000896,0.037937524712575964
ACH-000898,-0.11770218408021126
ACH-000900,0.08910415029731909
ACH-000901,0.05750050595498165
ACH-000905,-0.0533196038137284
ACH-000906,-0.02021641637231059
ACH-000907,0.030595375903706264
ACH-000910,0.09341115378328192
ACH-000911,0.10491039998462484
ACH-000912,-0.05615614586938241
ACH-000913,0.017212186107378968
ACH-000915,0.1570190321744629
ACH-000916,-0.4325649089051029
ACH-000917,0.010076601905302886
ACH-000920,0.08342370030146788
ACH-000921,0.001657678117418011
ACH-000924,-0.05646463602772271
ACH-000926,0.01579748666702121
ACH-000928,0.015951161613189692
ACH-000929,0.046981614855741885
ACH-000932,0.021335521664373896
ACH-000935,-0.014949001325617637
ACH-000936,-0.08855168951849092
ACH-000937,0.061926593043139994
ACH-000938,-0.04078731544934409
ACH-000939,-0.01989533989537225
ACH-000941,-0.07376239604164582
ACH-000943,0.019148214506950118
ACH-000946,-0.05531105827192735
ACH-000947,0.07257306265326433
ACH-000948,-0.060901279271536914
ACH-000950,0.04674005296296551
ACH-000953,-0.03072364461580832
ACH-000954,-0.0737466276697353
ACH-000957,0.1410542670196176
ACH-000958,0.18301030741488916
ACH-000960,0.08322326796489693
ACH-000963,-0.03512547336901197
ACH-000968,0.08556759671807025
ACH-000969,0.07216161750257452
ACH-000972,-0.031076268924466768
ACH-000973,0.020134992202039736
ACH-000974,0.06257940773414084
ACH-000978,-0.2715657335652285
ACH-000984,0.037687276776884666
ACH-000986,0.1055043342514117
ACH-000988,0.06692165333873458
ACH-000993,0.11735134329992207
ACH-000994,0.13891850594909616
ACH-000996,-0.09206137001836093
ACH-001001,-0.027397787791737592
ACH-001020,0.15658032087058593
ACH-001028,-0.0024827507568522585
ACH-001031,-0.042018760959641306
ACH-001038,-0.00046108780244719344
ACH-001048,0.0876554190616951
ACH-001050,-0.057082355673592135
ACH-001053,0.13041089744374176
ACH-001054,0.011949813093776315
ACH-001061,0.1079749441191444
ACH-001067,-0.10268919173765664
ACH-001075,0.10756921352509992
ACH-001096,-0.037931919016656095
ACH-001111,0.10812031386377843
ACH-001119,0.03860374451343684
ACH-001128,0.03326940391349626
ACH-001134,-0.09721291441651968
ACH-001151,-0.028447044651548826
ACH-001163,-0.06310967889195719
ACH-001164,-0.04783448255232365
ACH-001183,-0.06781666177616089
ACH-001192,0.0939444344120588
ACH-001193,-0.06790100057207579
ACH-001196,-0.05081221485647827
ACH-001197,0.185492858451653
ACH-001205,-0.08043368595052412
ACH-001211,0.07012570342346178
ACH-001212,0.11314820211528727
ACH-001228,-0.18759125402339208
ACH-001232,0.07403391695101721
ACH-001239,-0.030082784530060382
ACH-001270,-0.08634048018190844
ACH-001274,-0.04233632586010516
ACH-001275,-0.20969887836113546
ACH-001277,-0.15951066537755193
ACH-001278,0.04562250664557952
ACH-001280,0.12256767326327675
ACH-001283,0.08989456370965122
ACH-001289,0.08352106944572102
ACH-001300,0.05690850196004761
ACH-001301,0.12604281940988504
ACH-001302,-0.1465498875381667
ACH-001306,0.019611916674800268
ACH-001318,-0.020367012273659918
ACH-001322,-0.017593992441674568
ACH-001328,-0.010827008298707964
ACH-001332,0.06600464972596308
ACH-001336,0.01775377998478288
ACH-001346,-0.01981088653705541
ACH-001353,3.0169159549036098e-05
ACH-001354,-0.2296002734398516
ACH-001367,0.5056867747146854
ACH-001368,-0.02793957571906296
ACH-001374,0.0032387265471584127
ACH-001377,0.1993572456057324
ACH-001380,0.03974477348600039
ACH-001391,0.04516245959812825
ACH-001408,-0.09636478943260827
ACH-001430,-0.1246647917867815
ACH-001431,0.09676800320121684
ACH-001450,-0.12688914104415794
ACH-001496,0.05377040625657818
ACH-001500,0.0297181285743782
ACH-001523,-0.005289379183331792
ACH-001532,0.04397103375996071
ACH-001550,0.05618499052000163
ACH-001552,-0.004411422439910299
ACH-001554,0.05145110316247509
ACH-001654,0.02464252113728654
ACH-001735,0.037492101245470144
ACH-001736,0.0780416064020793
ACH-001737,0.1322936670065125
ACH-001740,-0.09531403764344007
ACH-001745,-0.0422727605988053
ACH-001765,-0.04386167895522329
