,POPDC3 (64208)
ACH-000312,0.04776349796042894
ACH-000315,0.10279866474076843
ACH-000316,0.20179119209536547
ACH-000317,0.09388352090272828
ACH-000318,0.25014105629762645
ACH-000319,0.101809788446126
ACH-000320,0.20882491327184902
ACH-000322,0.19614196831767852
ACH-000323,0.15595632713642335
ACH-000324,0.2097286032902896
ACH-000329,0.148578820473538
ACH-000330,0.22570746434927064
ACH-000331,0.2348465924139903
ACH-000332,0.14973658426250813
ACH-000334,0.19015495771136726
ACH-000335,0.1014456906857935
ACH-000336,-0.07237964745042001
ACH-000337,0.27821317073744944
ACH-000338,0.09677303388243026
ACH-000339,0.2316814210053281
ACH-000341,0.0996882801144454
ACH-000348,0.15186904347944336
ACH-000350,0.2480853031881555
ACH-000352,0.29623863363245306
ACH-000356,0.18981289975507346
ACH-000361,0.1562074224744377
ACH-000362,0.2289531213793845
ACH-000363,0.19880352068986148
ACH-000364,0.1627179161418405
ACH-000365,0.1744526337370023
ACH-000366,0.1098828507594918
ACH-000368,0.18319332940398186
ACH-000374,0.24854786456045266
ACH-000375,0.15950324911484842
ACH-000376,0.15878288193860546
ACH-000381,0.11434442880458184
ACH-000383,0.14751815016585965
ACH-000387,0.1545491925608148
ACH-000389,0.2061967506809496
ACH-000390,0.2631004486091505
ACH-000393,0.07851092568859583
ACH-000395,0.20756621656758786
ACH-000396,0.2770561940430069
ACH-000397,0.1881656042166796
ACH-000401,0.1968300658097186
ACH-000402,0.16407681499645296
ACH-000403,0.1121264731167272
ACH-000404,0.10145901514536933
ACH-000406,0.17165089311476403
ACH-000407,0.05439497375681073
ACH-000408,0.060678017522906
ACH-000410,0.19308226014094734
ACH-000411,0.2567311027542529
ACH-000414,0.12685617139749308
ACH-000415,0.12664402684593798
ACH-000416,0.1641989694518626
ACH-000420,0.16432377591700514
ACH-000421,0.11330868845424552
ACH-000424,0.14222657049106502
ACH-000425,0.1944257532814815
ACH-000426,0.06857389990935309
ACH-000427,0.17377438054050806
ACH-000433,0.2808636180283485
ACH-000435,0.3089515285071914
ACH-000436,0.14637624167879434
ACH-000444,0.18951194522365147
ACH-000445,0.07735629829923357
ACH-000448,0.16037763722773402
ACH-000450,0.1760549432103411
ACH-000452,0.13115269918061584
ACH-000454,0.06762782486302417
ACH-000458,0.18700034259883935
ACH-000459,0.11649948776771415
ACH-000460,0.18923487871718608
ACH-000461,0.16146017916201627
ACH-000463,0.24231576015369344
ACH-000464,0.2868441379884113
ACH-000466,0.18759644086288546
ACH-000467,0.20877283631650734
ACH-000468,0.19232664264193552
ACH-000469,0.2267241793971268
ACH-000470,0.10901191099675968
ACH-000471,0.1347296367505088
ACH-000472,0.14738497357266547
ACH-000473,0.2093890338355912
ACH-000475,0.1974141176593812
ACH-000476,0.3102218669735818
ACH-000477,0.19265294665079066
ACH-000479,0.21385142184209532
ACH-000480,0.14258426306317046
ACH-000481,0.17221426539934298
ACH-000483,0.1959649337641637
ACH-000484,0.13323949627709428
ACH-000485,0.2000159616679134
ACH-000486,0.21175789665844305
ACH-000487,0.09540192613598693
ACH-000488,0.14778328090027845
ACH-000490,0.09886454027135316
ACH-000491,0.005266683460113643
ACH-000495,0.1868083063000544
ACH-000496,0.13531621018643722
ACH-000499,0.10308418328481313
ACH-000500,0.5070195400187371
ACH-000502,0.19870895260373406
ACH-000503,0.2184156936559829
ACH-000505,0.17561557929622798
ACH-000507,0.21545498642838198
ACH-000510,0.2120803035756834
ACH-000511,0.16813744898081656
ACH-000512,0.11497445601099733
ACH-000516,0.0814005016355737
ACH-000517,0.21000000035453464
ACH-000518,0.05143815338602517
ACH-000520,0.25588957355389386
ACH-000521,0.17639562904037556
ACH-000522,0.11066924081348753
ACH-000524,0.22588078483544305
ACH-000527,0.11937828793195343
ACH-000528,0.17896296355725294
ACH-000537,0.15881856893524968
ACH-000541,0.3406351654770077
ACH-000542,0.19479786601464805
ACH-000544,0.06702741290101434
ACH-000545,0.17827222039266158
ACH-000547,0.1344111297453677
ACH-000548,0.10515054264484194
ACH-000549,0.18853091266776026
ACH-000550,0.0658460330278235
ACH-000552,0.21194803374845486
ACH-000556,0.15864909869045624
ACH-000557,0.1435382332551211
ACH-000569,0.16351143077409394
ACH-000570,0.27921835514954585
ACH-000571,0.2257293738778146
ACH-000573,0.18239777352659567
ACH-000576,0.2815443800283823
ACH-000579,0.07860318225698262
ACH-000580,0.15323602480818324
ACH-000584,0.04956847252833217
ACH-000585,0.1576516170929564
ACH-000588,0.1256719890701863
ACH-000589,0.1342462320470859
ACH-000591,0.11182667165485924
ACH-000593,0.20177742566953408
ACH-000600,0.22723057710429226
ACH-000601,0.1887154094736409
ACH-000605,0.28340241160073143
ACH-000606,0.25339145777389355
ACH-000608,0.1897333781669222
ACH-000614,0.14276463354923952
ACH-000616,0.204589413936434
ACH-000618,0.19815926994062336
ACH-000619,0.14727121060090645
ACH-000620,0.13057500460170654
ACH-000621,0.16852669450201582
ACH-000622,0.14103811800385127
ACH-000623,0.20485324392520315
ACH-000624,0.18905216434093786
ACH-000627,0.17135125861447378
ACH-000630,0.14178748496080426
ACH-000631,-0.3764506022030609
ACH-000632,0.2701476737297356
ACH-000633,0.23112876003890945
ACH-000637,0.1018069611695014
ACH-000638,0.09827653935582284
ACH-000646,0.23924324858330895
ACH-000647,0.15912660819385935
ACH-000648,0.19116544116816814
ACH-000649,0.2148126312937315
ACH-000651,0.15262877461936894
ACH-000652,0.08269748341324483
ACH-000653,0.031882578558605865
ACH-000657,0.2300149275039737
ACH-000658,0.15849628956689754
ACH-000661,0.12729512188407793
ACH-000662,0.2821465708949501
ACH-000663,0.04780242027711477
ACH-000665,0.19125664462920247
ACH-000671,0.1888553905153899
ACH-000672,0.4391494209699727
ACH-000673,0.21005144759945324
ACH-000676,0.13070083063055338
ACH-000677,0.20504958335914966
ACH-000681,0.1727333024115491
ACH-000683,0.16811022719269955
ACH-000684,0.09006295145627873
ACH-000688,0.19809548328975007
ACH-000693,0.17188679018414552
ACH-000694,0.17980372197696434
ACH-000695,0.17775616218198556
ACH-000696,0.1937706891988273
ACH-000697,0.1798612480139994
ACH-000699,0.14974769481032216
ACH-000701,0.07391327210348733
ACH-000706,0.21784554786263052
ACH-000711,0.1516579196015283
ACH-000713,0.279247440664155
ACH-000714,0.045838998271851714
ACH-000718,0.2080443836001097
ACH-000720,0.12559964906318893
ACH-000721,0.13437124391694685
ACH-000724,0.23856142926470925
ACH-000725,-0.026958841776145062
ACH-000732,0.1370918601005269
ACH-000734,0.1589515398421156
ACH-000735,0.13104418392938144
ACH-000736,0.11774250745084325
ACH-000738,0.15904002957588115
ACH-000746,0.05357681588466018
ACH-000747,0.2382611283323805
ACH-000748,0.2545791285230207
ACH-000753,0.17377040098169594
ACH-000756,0.23407652688823344
ACH-000757,0.18284050196075394
ACH-000758,0.06099996399060555
ACH-000760,0.17369479014090616
ACH-000762,0.2999559584601945
ACH-000763,0.21628003019412936
ACH-000764,0.3526648542921795
ACH-000765,0.1439239904547602
ACH-000766,0.2960945766227998
ACH-000767,0.2150930804136007
ACH-000768,0.2495849159123174
ACH-000769,0.1832922747461993
ACH-000770,0.1992230896882553
ACH-000771,0.17058676808321366
ACH-000773,0.1608760956614992
ACH-000776,0.25519330612785895
ACH-000777,0.2550986877312712
ACH-000778,0.2708954516846234
ACH-000781,0.15883638319598248
ACH-000782,0.1490203175899256
ACH-000783,0.21694961227312026
ACH-000784,0.2053416306828772
ACH-000785,0.15133320480356138
ACH-000787,0.21259967557217244
ACH-000788,0.13379606598158966
ACH-000791,0.1683358541034893
ACH-000792,0.1535467941996737
ACH-000794,0.15544139424591685
ACH-000796,0.1137075323557582
ACH-000798,0.18168699001430547
ACH-000799,0.15787790240913374
ACH-000800,0.21076037893900595
ACH-000802,0.21576727146559224
ACH-000804,0.3569333527812078
ACH-000805,0.1038875733410778
ACH-000809,0.14486009125013444
ACH-000810,-0.06030324490089109
ACH-000811,0.1437560337503021
ACH-000817,0.1935071840354072
ACH-000819,0.16237759580324068
ACH-000820,0.011361018625861892
ACH-000821,0.3052444846446664
ACH-000822,0.09552872425263932
ACH-000823,0.10123237458444533
ACH-000824,0.2205556527264193
ACH-000827,0.1805105511257784
ACH-000829,0.16107108199891818
ACH-000831,0.2817465122632421
ACH-000832,0.33679081487160994
ACH-000833,0.23143939183813664
ACH-000834,0.1498460396551417
ACH-000835,0.1962201594231538
ACH-000836,0.11567278370326785
ACH-000837,0.12839276613795014
ACH-000838,0.2853874980280489
ACH-000839,0.22986442779328045
ACH-000840,0.0720809579924802
ACH-000841,0.14466206410103669
ACH-000843,0.2748830095934738
ACH-000846,0.14638249390769376
ACH-000847,0.2118410427675073
ACH-000848,0.25849018027696785
ACH-000849,0.2265207273987784
ACH-000851,0.15792550586840068
ACH-000855,0.2018145949161634
ACH-000856,0.009402657235576914
ACH-000858,0.2679763024783333
ACH-000859,0.15918923270463767
ACH-000861,0.1920773196712562
ACH-000862,0.14572115340714767
ACH-000865,0.13895313016944325
ACH-000866,0.15590234259918767
ACH-000867,0.1766522175256725
ACH-000869,0.1468529026530582
ACH-000872,0.17323372865030126
ACH-000873,0.09762152011321136
ACH-000876,0.1842234876919376
ACH-000878,-0.017378800381661383
ACH-000880,0.1562623971233046
ACH-000881,0.2588938020858625
ACH-000882,0.14492912718787998
ACH-000884,0.19611645268361505
ACH-000885,0.15236339924033654
ACH-000887,0.18472208346784025
ACH-000889,0.2467604249858747
ACH-000896,0.21917766999732335
ACH-000898,0.2639036059752252
ACH-000900,0.10354818733765962
ACH-000901,0.18902993368513074
ACH-000905,0.16985832515540614
ACH-000906,0.15490435392836832
ACH-000907,0.218941467754974
ACH-000910,0.13136538293900926
ACH-000911,0.124638987541894
ACH-000912,0.1284551242635018
ACH-000913,0.07561140258996034
ACH-000915,0.16260770090011456
ACH-000916,0.2936049450862843
ACH-000917,0.1766836900006818
ACH-000920,0.2986435351830053
ACH-000921,0.10371797587503293
ACH-000924,0.1462500828951211
ACH-000926,0.19176235119609986
ACH-000928,0.20381255356249736
ACH-000929,0.19896183211011625
ACH-000932,0.1381358520254016
ACH-000935,0.15385261308425746
ACH-000936,0.150593453003961
ACH-000937,0.1916621362575945
ACH-000938,0.1197391483504928
ACH-000939,0.2638835291096139
ACH-000941,0.1215892593951492
ACH-000943,0.15884732624523734
ACH-000946,0.2144595090294231
ACH-000947,0.0666153056406062
ACH-000948,0.1961643217528688
ACH-000950,0.14908946483370086
ACH-000953,0.2260260526538079
ACH-000954,0.16815449892781345
ACH-000957,0.09005968045012988
ACH-000958,0.16916196831685812
ACH-000960,0.09363771569069823
ACH-000963,0.2533392455041004
ACH-000968,0.20385352388124311
ACH-000969,0.19605695506347973
ACH-000972,0.3088607788349447
ACH-000973,0.06339716062047647
ACH-000974,0.14774943466730636
ACH-000978,0.07627609345669106
ACH-000984,0.08772413710174476
ACH-000986,0.3195983666353414
ACH-000988,0.09133717045756548
ACH-000993,0.2074080111680496
ACH-000994,0.15510641348535456
ACH-000996,0.24990183834267166
ACH-001001,0.0613519439239566
ACH-001020,0.3313272756198325
ACH-001028,0.14260197189092952
ACH-001031,0.1884317524504356
ACH-001038,0.09502894639173144
ACH-001048,0.19002371763208847
ACH-001050,0.18612965592163394
ACH-001053,0.02337285002475539
ACH-001054,0.25025624662427554
ACH-001061,0.256761573898012
ACH-001067,0.10848697813796283
ACH-001075,0.16005392413191732
ACH-001096,0.1824312927876922
ACH-001111,-0.08199205942536528
ACH-001119,0.13040201257460865
ACH-001128,0.033264152863652925
ACH-001134,0.320875629979479
ACH-001151,0.11393638187595305
ACH-001163,0.2627344209858977
ACH-001164,0.17721124934108673
ACH-001183,0.1828448977816411
ACH-001192,0.10092392412656756
ACH-001193,0.2712948902628254
ACH-001196,0.19199880395502106
ACH-001197,0.09620662682860884
ACH-001205,0.1580246034886808
ACH-001211,0.0767300332680948
ACH-001212,0.061879207070379576
ACH-001228,0.10875569115878828
ACH-001232,0.21852704857190472
ACH-001239,0.10381875776881708
ACH-001270,0.2291766706344972
ACH-001274,0.2064277474765382
ACH-001275,0.19683377085111267
ACH-001277,0.0417130203770169
ACH-001278,0.17760383861776458
ACH-001280,0.11580951925066148
ACH-001283,0.11853586217337145
ACH-001289,0.13913473501048665
ACH-001300,0.12310373183797675
ACH-001301,0.09190095511796943
ACH-001302,0.13708550827452154
ACH-001306,0.1951531520978074
ACH-001318,0.162626641863324
ACH-001322,0.059181143502433586
ACH-001328,0.2751786090179202
ACH-001332,0.24543600148352046
ACH-001336,0.172601035474011
ACH-001346,0.08841896942097911
ACH-001353,0.11686560777199033
ACH-001354,0.2642606634575286
ACH-001367,0.3119898193729894
ACH-001368,0.0905195001199099
ACH-001374,-0.0673876171938082
ACH-001377,0.19109398646963285
ACH-001380,0.15097383681292173
ACH-001391,0.16815077765777667
ACH-001408,0.1528182771694994
ACH-001430,0.16181444594742367
ACH-001431,0.17403371515623892
ACH-001450,0.336106684525766
ACH-001496,0.016664897961998618
ACH-001500,0.20051974839004116
ACH-001523,0.2376413312672648
ACH-001532,0.15888030259865304
ACH-001550,0.11622559393339722
ACH-001552,0.1835419988525368
ACH-001554,0.17003142685960168
ACH-001654,0.18943963630755728
ACH-001735,0.13117225875187674
ACH-001736,0.01999183497936549
ACH-001737,0.1912922797768024
ACH-001740,0.16975319975945544
ACH-001745,0.22138411098258048
ACH-001765,0.12194464739994493
