,TRAF5 (7188)
ACH-000435,0.1099511276325279
ACH-000436,-0.017081821435643373
ACH-000444,-0.09686403750538773
ACH-000445,-0.052747389035594165
ACH-000448,0.08802328330685011
ACH-000450,0.21894965791615215
ACH-000452,0.10921172615875717
ACH-000454,0.15906071553132642
ACH-000458,0.21629856425589644
ACH-000459,0.11152935875965628
ACH-000460,0.11260778965908882
ACH-000461,0.019829251747761796
ACH-000463,0.10122359094498834
ACH-000464,0.02249540431620188
ACH-000466,0.03267022414844352
ACH-000467,0.12619804854218336
ACH-000468,0.06204078869920687
ACH-000469,0.11578666714094342
ACH-000470,0.10110406014628848
ACH-000471,0.03284571287596183
ACH-000472,0.019192696396144758
ACH-000473,0.2648244099584838
ACH-000475,0.10290681781122647
ACH-000476,0.1762512092877424
ACH-000477,0.12652099747221804
ACH-000479,0.10088785382930936
ACH-000480,0.14453352105716807
ACH-000481,0.05632651402112991
ACH-000483,0.07453935706085901
ACH-000484,0.14940185479189835
ACH-000485,0.17004685256004515
ACH-000486,0.11233884664184203
ACH-000487,0.1701839456569154
ACH-000488,0.11732743533791495
ACH-000490,0.046811632173083435
ACH-000491,0.12034927655564705
ACH-000495,0.16558628389422486
ACH-000496,0.0495352950077385
ACH-000499,0.32600798928350994
ACH-000500,0.3098467856500817
ACH-000502,0.03945994191258191
ACH-000503,0.08414448970007242
ACH-000505,0.020620680865130008
ACH-000507,0.1666697367582953
ACH-000510,0.0446212333393586
ACH-000511,0.1690086136946124
ACH-000512,0.02990537255288661
ACH-000516,-0.06336427141670868
ACH-000517,0.1105112612170919
ACH-000518,0.08202583672551263
ACH-000520,0.004502921129619609
ACH-000521,0.1237906774607147
ACH-000522,0.11240944740126456
ACH-000524,0.1118119035712074
ACH-000527,0.053411879272213456
ACH-000528,0.03821620961299495
ACH-000537,0.13059725923484533
ACH-000541,0.25065880255559864
ACH-000542,0.11146782727858444
ACH-000544,0.08705500363494262
ACH-000545,-0.07708621340703598
ACH-000547,0.11872887145620276
ACH-000548,0.07177081377017855
ACH-000549,0.09899534213025712
ACH-000550,0.0004565203414584834
ACH-000552,0.1155612872942714
ACH-000556,0.09814932779672192
ACH-000557,0.0662939381607519
ACH-000569,0.00329735923343495
ACH-000570,0.2314088040209357
ACH-000571,0.08246865848555802
ACH-000573,0.1075606316618484
ACH-000576,0.07491534173585562
ACH-000579,0.022977230682375192
ACH-000580,0.04278688450481179
ACH-000584,0.004867784895520582
ACH-000585,0.02527129520745854
ACH-000588,0.2130828195692077
ACH-000589,0.034584803464368666
ACH-000591,0.14269365763441585
ACH-000593,0.03831206239709888
ACH-000600,0.04682038606443708
ACH-000601,0.0792839998530128
ACH-000605,0.08184140377222134
ACH-000606,-0.014938985495817963
ACH-000608,0.15829316801506013
ACH-000614,0.13455518779465336
ACH-000616,0.160928643057543
ACH-000618,0.14184491538859778
ACH-000619,0.09512515803272358
ACH-000620,0.15880143593775753
ACH-000621,0.16792319771407266
ACH-000622,0.1238772638040554
ACH-000623,0.09220710882279566
ACH-000624,0.09528405089239236
ACH-000627,0.11384360102247752
ACH-000630,0.1068388694451798
ACH-000631,0.2194266242737743
ACH-000632,0.11382847668256635
ACH-000633,0.10197397152060886
ACH-000637,0.17333768665580152
ACH-000638,-0.12124764507948176
ACH-000646,0.28432195181850034
ACH-000647,0.12811424920679162
ACH-000648,0.1628657745884325
ACH-000649,0.0565472383058955
ACH-000651,0.05923574591745879
ACH-000652,0.2627837895579864
ACH-000653,0.12192397640323514
ACH-000657,0.014636204542293484
ACH-000658,-0.0974665778948933
ACH-000661,0.01194391135958278
ACH-000662,0.21636403732424495
ACH-000663,-0.014815125526337488
ACH-000665,0.09543415899749354
ACH-000671,0.16123055964306135
ACH-000672,0.05682707934922585
ACH-000673,0.020524832251151082
ACH-000676,0.13299717562117666
ACH-000677,0.023394998332027468
ACH-000681,0.13262825998994288
ACH-000683,0.045009252356235104
ACH-000684,0.0687627210463907
ACH-000688,0.20219920582967602
ACH-000693,0.1435851159793967
ACH-000694,0.11653300830604753
ACH-000695,0.18994920944890584
ACH-000696,0.07523072812533857
ACH-000697,0.1002239093986746
ACH-000699,0.10700801249501757
ACH-000701,0.13893547457721342
ACH-000706,0.04472922464598946
ACH-000711,0.1030280962181444
ACH-000713,-0.0435608954710352
ACH-000714,-0.005693484405145342
ACH-000718,0.1547226315042292
ACH-000720,-0.008079753836891988
ACH-000721,0.0764527683034222
ACH-000724,0.16498331855029869
ACH-000725,0.044612413127614235
ACH-000732,0.18504025517610306
ACH-000734,0.12852189903268454
ACH-000735,-0.06339903258200556
ACH-000736,0.09296891865248512
ACH-000738,0.1059572730244296
ACH-000746,0.10124697997023673
ACH-000747,0.06797435880837345
ACH-000748,0.0998370712494732
ACH-000753,0.07560160407525025
ACH-000756,0.04051373878574645
ACH-000757,-0.06273366188973926
ACH-000758,0.106815953700529
ACH-000760,0.026717916502577314
ACH-000762,0.09149204301743873
ACH-000763,0.028426326924897737
ACH-000764,0.06912509807877718
ACH-000765,0.1517369380127772
ACH-000766,0.09293374469421643
ACH-000767,0.08947170093400866
ACH-000768,0.11541762034168775
ACH-000769,0.13184504062509114
ACH-000770,0.1375875528548942
ACH-000771,0.015919054165589728
ACH-000773,0.3175001652652448
ACH-000776,0.1554770991028982
ACH-000777,0.16770088242153058
ACH-000778,-0.04067428548317648
ACH-000781,0.08757480864543363
ACH-000782,0.19261569629851927
ACH-000783,0.109198407103244
ACH-000784,0.05185049533568281
ACH-000785,-0.06559083112226721
ACH-000787,-0.02454800948190724
ACH-000788,0.10550657635134217
ACH-000791,0.03890355933594758
ACH-000792,0.1376614587086346
ACH-000794,0.15497033316640066
ACH-000796,0.06983929413230115
ACH-000798,-0.07209263771410736
ACH-000799,0.044185624872135884
ACH-000800,0.11882581300405383
ACH-000802,0.06067675211276158
ACH-000804,0.19612381301105425
ACH-000805,-0.12003019322410348
ACH-000809,-0.018128022303806453
ACH-000810,-0.007254624141594631
ACH-000811,0.07125356385422964
ACH-000817,0.07190088900817919
ACH-000819,0.018154648347521486
ACH-000820,0.01775173870806101
ACH-000821,0.05462294883542093
ACH-000822,0.09923178437768364
ACH-000823,0.14921561664834676
ACH-000824,0.10292308646659047
ACH-000827,0.10002550493795742
ACH-000829,0.2173471183286097
ACH-000831,0.12553487309947287
ACH-000832,0.07668604537948888
ACH-000833,0.2449012483952165
ACH-000834,0.06905844781578008
ACH-000835,0.15673782321992516
ACH-000836,0.10556436674437576
ACH-000837,0.04895273666334775
ACH-000838,0.0830730561861447
ACH-000839,0.12664076701100058
ACH-000840,0.3839277080089341
ACH-000841,0.10950530974763358
ACH-000843,0.14978774106613446
ACH-000846,0.06746439749640135
ACH-000847,0.07394610286173102
ACH-000848,-0.008260267272841685
ACH-000849,0.0028622250062583826
ACH-000851,0.01160518709056296
ACH-000855,0.026833452532981826
ACH-000856,0.18694717223893645
ACH-000858,0.0657452962341787
ACH-000859,0.12245133712169955
ACH-000861,0.17429809595957074
ACH-000862,0.12292931483025582
ACH-000865,0.0514740660221886
ACH-000866,0.08259079659252315
ACH-000867,-0.004040689784614102
ACH-000869,0.1311003570997758
ACH-000872,0.1542684599301316
ACH-000873,-0.003074041146136658
ACH-000876,0.051165493588477655
ACH-000878,0.2616274511333161
ACH-000880,0.11631094280023233
ACH-000881,0.21356237113559715
ACH-000882,0.17405657145252068
ACH-000884,-0.027190755190275882
ACH-000885,0.18058740702640408
ACH-000887,0.0057575193569388
ACH-000889,-0.9713362751737554
ACH-000896,0.1091636543217448
ACH-000898,0.011291125775079144
ACH-000900,0.14431159309054342
ACH-000901,0.13345248012365474
ACH-000905,0.1769845815800441
ACH-000906,0.02598465597168504
ACH-000907,0.20950337460536192
ACH-000910,-0.010137661490285664
ACH-000911,0.007198829413777128
ACH-000912,0.07379737737103198
ACH-000913,0.15949637709816
ACH-000915,0.07965405133450612
ACH-000916,0.04697176882235818
ACH-000917,0.19558868406258512
ACH-000920,0.09580439702605173
ACH-000921,0.06917566394019363
ACH-000924,-0.011589398609463954
ACH-000926,0.13084765504124618
ACH-000928,-0.020840709063843887
ACH-000929,-0.03051995240341722
ACH-000932,0.12617354668635053
ACH-000935,0.16280547254440467
ACH-000936,-0.002316387448195411
ACH-000937,0.12841722958893922
ACH-000938,0.21554287285962506
ACH-000939,0.1301503606440907
ACH-000941,0.0536470742885039
ACH-000943,0.12792706221193462
ACH-000946,0.09865863289520724
ACH-000947,0.04668201716481876
ACH-000948,0.20018039407686025
ACH-000950,0.1354801562923798
ACH-000953,0.10327890883694718
ACH-000954,-0.2416126373397867
ACH-000957,0.14358008826792845
ACH-000958,0.1309914900721882
ACH-000960,0.08309153298403818
ACH-000963,0.054664900987875305
ACH-000968,0.10690744620638767
ACH-000969,0.21244569509263173
ACH-000972,0.08468892490830453
ACH-000973,0.09593926804643522
ACH-000974,0.027701774614566625
ACH-000978,0.10058093677430917
ACH-000984,-0.08506808750420344
ACH-000986,0.1690848343422688
ACH-000988,0.14164259019254455
ACH-000993,0.15026505463445616
ACH-000994,0.18403458194371985
ACH-000996,0.04401990920374521
ACH-001001,0.04868978324088375
ACH-001020,-0.19702787605137145
ACH-001028,0.05920348098847965
ACH-001031,0.11700283275171522
ACH-001038,0.12453700855014233
ACH-001048,0.0728739597170886
ACH-001050,0.05071700116842622
ACH-001053,0.1815827793833545
ACH-001054,0.17183303134184913
ACH-001061,0.05848752797207035
ACH-001067,0.045586949668976584
ACH-001075,0.16265759745661176
ACH-001096,0.007984548969180752
ACH-001111,-0.020910681058559373
ACH-001119,0.24742009711561325
ACH-001128,0.16205770878412665
ACH-001134,0.07432764140169078
ACH-001151,0.05231868498882653
ACH-001163,0.11585444509498
ACH-001164,0.07390364253966489
ACH-001183,-0.06404317543604916
ACH-001192,0.16826859565104574
ACH-001193,-0.08453743410228405
ACH-001196,0.08659855234418469
ACH-001197,-0.1164659970739775
ACH-001205,-0.16001650205299187
ACH-001211,0.1101652749228879
ACH-001212,0.2201225231623016
ACH-001228,-0.005531919679186586
ACH-001232,0.034148732209892584
ACH-001239,0.05704597473447801
ACH-001270,-0.0014939736698429097
ACH-001274,0.14057968626892178
ACH-001275,0.22983789217172945
ACH-001277,0.05546062054396477
ACH-001278,-0.11425909412691057
ACH-001280,0.25989458214171884
ACH-001283,-0.04298138778661452
ACH-001289,0.14642196844939778
ACH-001300,0.15679077756490115
ACH-001301,0.027305426304259268
ACH-001302,-0.17784157827516767
ACH-001306,0.036855836763196516
ACH-001318,-0.008984273295130666
ACH-001322,0.11297253137018473
ACH-001328,0.04873106069150658
ACH-001332,-0.037124518444816464
ACH-001336,0.044757793051275314
ACH-001346,0.17108742169246094
ACH-001353,0.08059714475422926
ACH-001354,-0.013651463204875588
ACH-001367,0.22746679474896805
ACH-001368,-0.10475151628605583
ACH-001374,0.02232155329755516
ACH-001377,0.09759401797554307
ACH-001380,0.05045349867923373
ACH-001391,0.07059575915970435
ACH-001408,0.014846378234917938
ACH-001430,0.26707665671716746
ACH-001431,0.1621658261218891
ACH-001450,0.028181709459896318
ACH-001496,0.09827919725739184
ACH-001500,0.07488242091130629
ACH-001523,0.06693558520238288
ACH-001532,0.12212924393462145
ACH-001550,0.1354036256141724
ACH-001552,0.052655716436708265
ACH-001554,0.1272162261557702
ACH-001654,0.1023610244609656
ACH-001735,0.24193162027416615
ACH-001736,0.1601646095808442
ACH-001737,0.11064528648735526
ACH-001740,0.19643680123723406
ACH-001745,-0.0425434229376128
ACH-001765,0.024732170122923745
