,DLG1 (1739)
ACH-000004,-0.08868607273861279
ACH-000005,-0.0141224422738606
ACH-000007,-0.1579225674752674
ACH-000009,-0.13408187268178626
ACH-000011,0.02592935211077705
ACH-000012,0.015848188026767726
ACH-000013,-0.004425506663693648
ACH-000014,0.054249232181756174
ACH-000015,0.04012721634772582
ACH-000017,-0.09923370662403168
ACH-000018,0.061383226577485975
ACH-000019,-0.24285180709538354
ACH-000021,-0.0570855205743312
ACH-000022,0.11132123739636417
ACH-000025,-0.11651761444011195
ACH-000028,-0.019461175054685642
ACH-000030,0.03421364002239476
ACH-000035,0.1340650426153003
ACH-000036,-0.0961836277049916
ACH-000037,-0.014279034264265775
ACH-000039,-0.1850277669043532
ACH-000040,-0.08602017366370428
ACH-000041,0.046612721824868114
ACH-000042,-0.14461601916345576
ACH-000045,-0.0992261529383502
ACH-000047,-0.1597839857061253
ACH-000052,-0.055927928226246086
ACH-000053,0.0461539374056717
ACH-000054,-0.1501410048588991
ACH-000055,-0.013396883699176762
ACH-000060,-0.09219677744391744
ACH-000067,-0.04498962741750226
ACH-000070,0.13104310098515634
ACH-000075,-0.08971107205043329
ACH-000078,-0.07118784710911402
ACH-000082,0.03451085263550478
ACH-000085,-0.1616183395331028
ACH-000086,-0.0193239672464549
ACH-000087,-0.04792683412311002
ACH-000092,-0.009858812175410176
ACH-000095,-0.047539200749108
ACH-000097,-0.15006229921956318
ACH-000098,0.06734185789880255
ACH-000099,-0.03724603915192358
ACH-000108,-0.21707634991949026
ACH-000113,0.03436696529961288
ACH-000116,-0.008426640199530403
ACH-000118,0.07109221417540558
ACH-000120,0.2231799037515108
ACH-000123,0.06739851797573299
ACH-000127,0.03029820413453568
ACH-000128,0.18977029116290828
ACH-000132,-0.06749932608900831
ACH-000133,0.004956826654641496
ACH-000137,0.07158292380491019
ACH-000138,-0.11085351941246632
ACH-000142,-0.012055602991966678
ACH-000143,0.009505751396193458
ACH-000146,0.0347047714883028
ACH-000148,0.054458789273146194
ACH-000150,0.059575998144721025
ACH-000152,0.017703727140399417
ACH-000153,-0.10889226054564864
ACH-000159,-0.07114132713925543
ACH-000160,-0.03879577971602631
ACH-000163,-0.0077508809203185956
ACH-000167,0.07456413715480617
ACH-000168,-0.057851465816468266
ACH-000169,-0.04328811174338657
ACH-000178,0.13846880336788314
ACH-000183,-0.034065426247566415
ACH-000188,-0.052872998991823565
ACH-000189,-0.049202965933420564
ACH-000190,0.20178322249284772
ACH-000198,0.024532329362802214
ACH-000203,0.16463805644517696
ACH-000204,-0.1681974913802094
ACH-000206,-0.0015223587447942555
ACH-000207,-0.0490639314979181
