,PELI1 (57162)
ACH-000338,-0.14707808877489226
ACH-000339,0.11583115130457612
ACH-000341,0.05459731528036839
ACH-000348,0.10603038950288628
ACH-000350,0.1434563339726547
ACH-000352,0.16107574505952735
ACH-000356,-0.05014064129953222
ACH-000361,0.18275479978268164
ACH-000362,0.1164120348373186
ACH-000363,0.1746331421148178
ACH-000364,0.0568939988402045
ACH-000365,0.04950637373003396
ACH-000366,0.0870349683013453
ACH-000368,-0.06561329863785129
ACH-000374,0.04404390410908261
ACH-000375,0.17761094582624914
ACH-000376,0.17325191122179018
ACH-000381,0.09033412307158886
ACH-000383,0.08320602813239354
ACH-000387,0.05374903558531426
ACH-000389,0.1006675467054519
ACH-000390,0.07673936646976309
ACH-000393,0.09305797163072173
ACH-000395,0.12364670175633174
ACH-000396,0.1821755615582383
ACH-000397,0.11357255177855305
ACH-000401,0.010118508184170276
ACH-000402,0.1946868475276172
ACH-000403,0.12877230713521765
ACH-000404,0.07315153209931323
ACH-000406,0.14651011255110374
ACH-000407,0.09018384306996108
ACH-000408,-0.16328489393275158
ACH-000410,0.12074484921085166
ACH-000411,0.2244175547832604
ACH-000414,0.0377544990929112
ACH-000415,0.006841285657291939
ACH-000416,0.07818340369130568
ACH-000420,0.03728866081859389
ACH-000421,0.03864682255269721
ACH-000424,0.16723493056005315
ACH-000425,0.12327021973306845
ACH-000426,0.05538098350333232
ACH-000427,0.0045612307826141596
ACH-000433,-0.12440784883458275
ACH-000435,0.045316902037312624
ACH-000436,0.17912972407470554
ACH-000444,0.17607753098372286
ACH-000445,0.16372814600715727
ACH-000448,0.04127149072155832
ACH-000450,0.2294871560386689
ACH-000452,0.03986552580922967
ACH-000454,0.09843189778537
ACH-000458,0.08099991305973217
ACH-000459,0.06495871807043177
ACH-000460,0.13429021118040768
ACH-000461,0.1263722427003012
ACH-000463,0.06654945327596971
ACH-000464,0.08908257147202679
ACH-000466,0.0731649669758357
ACH-000467,0.13225972311283066
ACH-000468,0.06365809044287195
ACH-000469,0.09920097723388926
ACH-000470,0.15977778167104945
ACH-000471,0.13222356680299627
ACH-000472,0.04759318547493261
ACH-000473,0.1427186711978122
ACH-000475,0.09619764932312434
ACH-000476,0.2028488751243233
ACH-000477,0.10142232993889952
ACH-000479,-0.005394241473609006
ACH-000480,0.1588910458908869
ACH-000481,0.07055698537144164
ACH-000483,0.1686754094619583
ACH-000484,0.2299341408077123
ACH-000485,0.13002651396017362
ACH-000486,-0.0011535760123745026
ACH-000487,0.07926838490069835
ACH-000488,0.1039506379841626
ACH-000490,0.07873717995624249
ACH-000491,0.0615680489927956
ACH-000495,0.059336822839621474
ACH-000496,0.10298735970685902
ACH-000499,0.23557249453175816
ACH-000500,-0.12082034854756644
ACH-000502,0.08284617805888868
ACH-000503,-0.021438550892687484
ACH-000505,-0.04682249798559288
ACH-000507,0.1459600537605051
ACH-000510,0.06254518892805085
ACH-000511,0.09134951926396014
ACH-000512,0.08341625678528716
ACH-000516,0.12750073499838904
ACH-000517,0.0763599561222988
ACH-000518,0.01645255709243586
ACH-000520,0.1269701436287575
ACH-000521,0.07823248283037937
ACH-000522,0.026408447038373816
ACH-000524,0.05087965005871082
ACH-000527,0.06977587993530744
ACH-000528,0.1195166495376307
ACH-000537,0.19603154605650855
ACH-000541,0.09275489433505812
ACH-000542,0.184307793581647
ACH-000544,0.01703795512131335
ACH-000545,0.09440790449398477
ACH-000547,0.2923341500932686
ACH-000548,0.012897102640164491
ACH-000549,0.11581753290162768
ACH-000550,0.08685543154140378
ACH-000552,-0.07733552006665624
ACH-000556,0.024162639379615502
ACH-000557,0.0723324258239015
ACH-000569,0.3272869762803669
ACH-000570,0.04608199255841601
ACH-000571,0.11964931743366415
ACH-000573,0.12473050160687373
ACH-000576,0.06356892740420989
ACH-000579,0.1596601357423933
ACH-000580,0.12986827038619095
ACH-000584,0.09370535322973493
ACH-000585,0.0169750630670814
ACH-000588,0.08536928226642157
ACH-000589,0.034841349807114425
ACH-000591,0.07948349546212442
ACH-000593,0.10993391922216976
ACH-000600,0.060615816864148415
ACH-000601,0.1046321288050183
ACH-000605,0.07779177568016081
ACH-000606,0.027731355678045525
ACH-000608,0.06466128066363276
ACH-000614,0.1146992065463192
ACH-000616,0.1000767248706131
ACH-000618,0.06160883278502224
ACH-000619,-0.08979459404508844
ACH-000620,0.14739421432690147
ACH-000621,0.02046545403869016
ACH-000622,0.0851123339754301
ACH-000623,-0.010792666732040644
ACH-000624,0.0754518213239633
ACH-000627,0.12099526485964425
ACH-000630,0.035625195417841635
ACH-000631,0.2188238510453283
ACH-000632,-0.036924565828734296
ACH-000633,-0.029116007037388543
ACH-000637,0.06799545399203417
ACH-000638,0.1520233104085356
ACH-000646,0.2888228680277971
ACH-000647,0.11155394324157644
ACH-000648,0.16970013232155165
ACH-000649,0.07222391373768723
ACH-000651,0.014899393778655715
ACH-000652,0.16569863624079564
ACH-000653,0.13669426013799413
ACH-000657,0.11879230701559225
ACH-000658,0.10716311795058484
ACH-000661,0.12578688943700544
ACH-000662,0.06982760078512715
ACH-000663,0.10417009011051476
ACH-000665,0.05076498937185157
ACH-000671,0.08537168466446385
ACH-000672,0.011655203131823309
ACH-000673,0.06780657551023814
ACH-000676,0.030418716997251224
ACH-000677,0.14029851924119968
ACH-000681,0.15793450488513872
ACH-000683,0.08329073335081136
ACH-000684,0.1671245839264823
ACH-000688,0.2280967793254569
ACH-000693,0.09741871327236022
ACH-000694,0.018918281226192067
ACH-000695,0.09808353304115988
ACH-000696,0.05367623347949964
ACH-000697,0.10631627625471964
ACH-000699,0.060950405483895874
ACH-000701,0.0847199757605544
ACH-000706,0.05042814371963907
ACH-000711,0.07042516508431
ACH-000713,-0.06160778010278991
ACH-000714,-0.11988487239862144
ACH-000718,0.13280577414746902
ACH-000720,-0.0021320284763793064
ACH-000721,0.02690273785352031
ACH-000724,0.22220609713002476
ACH-000725,-0.0003385127006530069
ACH-000732,0.08172016352579471
ACH-000734,0.0260581146228713
ACH-000735,0.032717178855776984
ACH-000736,0.05717026757575443
ACH-000738,0.09852848938620784
ACH-000746,0.2126111066198085
ACH-000747,-0.04810337997685797
ACH-000748,0.09597197520139532
ACH-000753,0.07737661655206769
ACH-000756,0.03333277278017077
ACH-000757,0.10558690798155293
ACH-000758,0.16399454190626267
ACH-000760,0.1129200830942894
ACH-000762,0.07190644863925078
ACH-000763,0.06360247109101272
ACH-000764,-0.07148194273986283
ACH-000765,0.05224347522699038
ACH-000766,0.08708982515143547
ACH-000767,0.13454236079819107
ACH-000768,0.10416516945657303
ACH-000769,0.04894640308868789
ACH-000770,0.041400383610952836
ACH-000771,-0.04541428111278166
ACH-000773,0.11657143052527424
ACH-000776,0.14512788692841014
ACH-000777,0.10358705820480787
ACH-000778,-0.0040332832152227055
ACH-000781,0.04890110247486028
ACH-000782,0.1456817902664406
ACH-000783,0.08218981421594547
ACH-000784,0.05067208285461703
ACH-000785,0.026897406460281246
ACH-000787,0.07626190843208294
ACH-000788,0.025504936877071446
ACH-000791,-0.03466830788311425
ACH-000792,0.1146366918689038
ACH-000794,-0.03294503604961577
ACH-000796,0.08385656417496569
ACH-000798,-0.0027952597835849305
ACH-000799,0.12160448748101706
ACH-000800,0.11249841862294853
ACH-000802,0.053040616019559166
ACH-000804,0.09727386576361888
ACH-000805,0.05571886891478023
ACH-000809,0.13937810969347236
ACH-000810,0.08909617382749507
ACH-000811,0.12864538623681965
ACH-000817,0.09974790475454423
ACH-000819,0.10686789860861706
ACH-000820,0.4450466986688729
ACH-000821,0.15833070055411594
ACH-000822,0.06970484447440049
ACH-000823,0.17393873433711787
ACH-000824,0.09587316132341643
ACH-000827,0.16675159583480895
ACH-000829,-0.09194914958585004
ACH-000831,0.1120510023119268
ACH-000832,-0.03892752202168527
ACH-000833,0.1098415472926827
ACH-000834,-0.03799690763292396
ACH-000835,0.09474130587254706
ACH-000836,0.002190994452347131
ACH-000837,0.0955439639728347
ACH-000838,0.201535701775514
ACH-000839,0.0048301198684263386
ACH-000840,0.0637377877055994
ACH-000841,0.21577649438868446
ACH-000843,0.09015541933978713
ACH-000846,-0.06888861757052865
ACH-000847,0.17050658569410615
ACH-000848,0.11320177325110722
ACH-000849,0.0740500386737993
ACH-000851,0.11493667500065205
ACH-000855,0.07405592063116033
ACH-000856,0.028143873795724937
ACH-000858,-0.0012968299423565608
ACH-000859,0.10070711417525184
ACH-000861,0.04992924853866552
ACH-000862,0.07724820062544857
ACH-000865,0.1702400556262224
ACH-000866,0.08376024282544238
ACH-000867,0.0342566587328024
ACH-000869,0.1485331812377981
ACH-000872,0.09598452988906324
ACH-000873,0.1818466917896944
ACH-000876,0.08840132003540148
ACH-000878,0.27061251590008906
ACH-000880,0.111863328621346
ACH-000881,0.08071185424101603
ACH-000882,0.06976512645947587
ACH-000884,0.08588922109198756
ACH-000885,0.15689987223496032
ACH-000887,0.09292907699216524
ACH-000889,0.06661385576295667
ACH-000896,0.029770225291361224
ACH-000898,0.30974169971663884
ACH-000900,0.07670973830812244
ACH-000901,0.09908604441715037
ACH-000905,0.016958476798404776
ACH-000906,0.1394601262741265
ACH-000907,-0.0013041106704774473
ACH-000910,0.020212217537771592
ACH-000911,0.04612639501060649
ACH-000912,0.10974153792222416
ACH-000913,0.044668613961213965
ACH-000915,0.20329014127916956
ACH-000916,0.06269258597334791
ACH-000917,0.03599718251442381
ACH-000920,-0.04970362950636762
ACH-000921,0.16255133180081385
ACH-000924,0.14303707874366262
ACH-000926,0.2623013989189756
ACH-000928,0.2045971848407228
ACH-000929,0.11931785794288127
ACH-000932,0.1706018018964198
ACH-000935,0.08656312470005098
ACH-000936,0.16757132379071046
ACH-000937,0.005369003071049008
ACH-000938,0.059598993061632126
ACH-000939,0.14221376516698267
ACH-000941,0.098148520607932
ACH-000943,0.1236862519084066
ACH-000946,0.15524264984456526
ACH-000947,0.10206323315010554
ACH-000948,0.1633467119082909
ACH-000950,0.032451748283096465
ACH-000953,-0.0794231508203746
ACH-000954,0.06531628543028524
ACH-000957,0.2369843933019372
ACH-000958,0.2822160462882135
ACH-000960,0.04344729570870445
ACH-000963,-0.035048659749406755
ACH-000968,0.12614670345131646
ACH-000969,0.12074777112801395
ACH-000972,0.07354773606738722
ACH-000973,0.04462949348034169
ACH-000974,0.14301610502341186
ACH-000978,0.1141802666138535
ACH-000984,0.12823660523052308
ACH-000986,0.018145186802991025
ACH-000988,0.060157413997719074
ACH-000993,-0.018227773501769157
ACH-000994,0.11774246928092587
ACH-000996,-0.028604233967244205
ACH-001001,0.1223099597119108
ACH-001020,-0.02660341108185577
ACH-001028,0.06738214376281522
ACH-001031,0.17520304675080356
ACH-001038,0.035595436859074486
ACH-001048,0.0981551225948207
ACH-001050,0.1818905416310335
ACH-001053,0.1867670057105455
ACH-001054,0.1605112737998254
ACH-001061,0.03527793903139003
ACH-001067,0.08596571822139781
ACH-001075,0.09478115855156924
ACH-001096,0.02893382001800013
ACH-001111,0.21325866129605525
ACH-001119,-0.025392030247715292
ACH-001128,0.08822531114703873
ACH-001134,0.01024412105542598
ACH-001151,-0.00018606925485798196
ACH-001163,-0.020385287808543203
ACH-001164,0.22392255930484325
ACH-001183,0.1283172276371656
ACH-001192,0.14779828539053094
ACH-001193,0.22747500825293746
ACH-001196,0.07753507807649937
ACH-001197,0.032910834063110475
ACH-001205,0.15114903727576565
ACH-001211,0.09276949637442583
ACH-001212,0.3077967631436241
ACH-001228,0.13309612854022634
ACH-001232,0.07586532154204424
ACH-001239,0.11632446684685968
ACH-001270,0.12200318198531734
ACH-001274,0.03340230317927827
ACH-001275,0.08295905218626035
ACH-001277,0.028655336927715894
ACH-001278,-0.013568395395987677
ACH-001280,0.12914702646335846
ACH-001283,-0.2675983541919921
ACH-001289,0.0538960231512481
ACH-001300,0.1253660789549808
ACH-001301,0.11844496579170055
ACH-001302,0.13518168485466742
ACH-001306,0.2366254312460289
ACH-001318,0.06734602025105094
ACH-001322,0.06478365422333149
ACH-001328,0.00246972392920709
ACH-001332,-0.0992628200311017
ACH-001336,0.0879509277925131
ACH-001346,-0.009031866348285449
ACH-001353,0.15098450382285267
ACH-001354,0.0418100443994957
ACH-001367,0.16523705435541236
ACH-001368,0.06402540145692442
ACH-001374,-0.0975876035781506
ACH-001377,-0.037204723013243735
ACH-001380,0.036294804349462535
ACH-001391,0.08428379452315643
ACH-001408,-0.02557443730166454
ACH-001430,-0.06263704694263003
ACH-001431,0.003060417216095925
ACH-001450,0.15838206022324575
ACH-001496,0.13747369115537542
ACH-001500,0.05289768052799362
ACH-001523,0.008361490115331006
ACH-001532,0.171107291823662
ACH-001550,-0.012092381572985379
ACH-001552,0.2477420083572457
ACH-001554,0.10730309040865084
ACH-001654,0.11519151228783946
ACH-001735,0.17964853055365804
ACH-001736,0.09592791803256706
ACH-001737,0.18732366751580976
ACH-001740,0.07766989649640282
ACH-001745,-0.037644829962535264
ACH-001765,0.09218587475888107
