,IL10RA (3587)
ACH-000253,-0.06013033619922584
ACH-000255,-0.06692682647351644
ACH-000256,-0.13054114842231185
ACH-000257,0.03100087999580088
ACH-000258,-0.05409455049420299
ACH-000259,0.08247261580571573
ACH-000260,0.021969102289777897
ACH-000261,0.2610064482793797
ACH-000262,-0.0966189476685844
ACH-000263,-0.1478667213927233
ACH-000264,0.14880773403453207
ACH-000265,0.10663644974032918
ACH-000266,0.026093964786234845
ACH-000272,0.032802528004969383
ACH-000274,-0.06180789431497127
ACH-000277,0.04260722278402316
ACH-000278,0.0376274017754347
ACH-000279,0.0924567949644685
ACH-000280,-0.0625339600419035
ACH-000281,0.06391240268911617
ACH-000288,0.01945289986072831
ACH-000291,-0.08301966706145733
ACH-000293,-0.06413144318883668
ACH-000294,0.01961267548166447
ACH-000295,-0.2460438997321541
ACH-000296,-0.08972000703752694
ACH-000302,0.05291072880365478
ACH-000304,-0.2466957154509708
ACH-000307,0.05995851838799235
ACH-000308,0.01858559924663281
ACH-000310,-0.11051763013942713
ACH-000311,0.06576020152769431
ACH-000312,-0.13484935954275787
ACH-000315,0.06663900935524822
ACH-000316,-0.059276253793514574
ACH-000317,-0.0934146393518905
ACH-000318,0.015461808765814813
ACH-000319,0.0914705814286099
ACH-000320,0.06772890093454997
ACH-000322,-0.16378831125285087
ACH-000323,-0.061368521923273814
ACH-000324,0.009598513271924885
ACH-000329,0.07930778570228972
ACH-000330,0.009459366248342848
ACH-000331,-0.04050001020090794
ACH-000332,-0.04787937135780547
ACH-000334,0.04493161680562307
ACH-000335,0.11936655950286144
ACH-000336,-0.2246603961800627
ACH-000337,0.03430244609188834
ACH-000338,1.22557864482758
ACH-000339,0.010594489811544441
ACH-000341,-0.03457093356277577
ACH-000348,0.018501322798211886
ACH-000350,-0.05921077979205965
ACH-000352,-0.08115484208464972
ACH-000356,0.033297303945298166
ACH-000361,-0.06683581810147843
ACH-000362,-0.06947984138602044
ACH-000363,0.03786314965914218
ACH-000364,0.06960401007804061
ACH-000365,0.08392988330576752
ACH-000366,0.005580173630555853
ACH-000368,0.11428850073331726
ACH-000374,-0.13268167714930232
ACH-000375,-0.1840439346893119
ACH-000376,-0.011415344043435648
ACH-000381,-0.04970450874553987
ACH-000383,-0.04766360743656147
ACH-000387,0.12103157690612383
ACH-000389,-0.12858844310299966
ACH-000390,0.09186655445848728
ACH-000393,0.027117554184595605
ACH-000395,0.0889895016650188
ACH-000396,-0.060889901600415686
ACH-000397,-0.07567062282380176
ACH-000401,-0.14381220440136158
ACH-000402,0.3181105466133905
ACH-000403,0.003608634133374079
ACH-000404,-0.15415420946568054
ACH-000406,-0.03737038946574154
ACH-000407,-0.05755963033129843
ACH-000408,0.1133171458855576
ACH-000410,-0.003901847863607983
ACH-000411,0.031813142851640615
ACH-000414,-0.04212142611117721
ACH-000415,-0.0479445478569876
ACH-000416,-0.010464771312516151
ACH-000420,-0.12457484556941327
ACH-000421,0.021300169576134998
ACH-000424,-0.01326913027078582
ACH-000425,0.06465384860678616
ACH-000426,-0.053044132299734266
ACH-000427,-0.12411673266155968
ACH-000433,0.0392162018155118
ACH-000435,-0.12844912146802467
ACH-000436,0.11839961880293952
ACH-000444,-0.04383054058383853
ACH-000445,0.0613996874067114
ACH-000448,-0.031211080075173637
ACH-000450,-0.14206602019867756
ACH-000452,0.015024062199824082
ACH-000454,0.08986388897196776
ACH-000458,0.0957761260543635
ACH-000459,-0.098319154895691
ACH-000460,0.03209278215541958
ACH-000461,-0.3897115120281207
ACH-000463,-0.0003210807082880136
ACH-000464,0.008492489459242185
ACH-000466,0.08540423086342905
ACH-000467,0.028604265040930256
ACH-000468,0.03998053503436882
ACH-000469,0.1237335733545352
ACH-000470,-0.028263609660296982
ACH-000471,0.03892879656721512
ACH-000472,-0.02564685074831884
ACH-000473,0.13775048363058165
ACH-000475,0.02069143244379429
ACH-000476,-0.06412361389201986
ACH-000477,0.16508862799586002
ACH-000479,0.05908518645538335
ACH-000480,-0.07268805507989587
ACH-000481,0.018861286291631446
ACH-000483,0.007638266376110332
ACH-000484,0.06147787984720746
ACH-000485,-0.012952835582313513
ACH-000486,-0.09807923810748846
ACH-000487,-0.08618861077992153
ACH-000488,0.015798314289578386
ACH-000490,-0.06743572380936151
ACH-000491,-0.027838059886183316
ACH-000495,0.17160827593355035
ACH-000496,0.10687939511352984
ACH-000499,0.1378103011092867
ACH-000500,-0.015120749550397331
ACH-000502,0.029921180753135476
ACH-000503,0.01565145618853398
ACH-000505,0.02489885571103008
ACH-000507,-0.022998300443208646
ACH-000510,-0.012698442516170754
ACH-000511,0.12914623020036967
ACH-000512,-0.015265697881222163
ACH-000516,-0.02489997447724268
ACH-000517,-0.037915438024881364
ACH-000518,-0.08900415874863868
ACH-000520,-0.03976092909370313
ACH-000521,-0.04866370929904959
ACH-000522,-0.03747265669418993
ACH-000524,0.01323045441835434
ACH-000527,0.008633220996104718
ACH-000528,0.05294785946388938
ACH-000537,-0.0020607342401578648
ACH-000541,-0.11202429480039486
ACH-000542,0.014636576862803122
ACH-000544,-0.04211089851018013
ACH-000545,-0.012261646814531207
ACH-000547,-0.09562205205241044
ACH-000548,-0.06569604324481784
ACH-000549,-0.08477828042605512
ACH-000550,-0.028716034030595694
ACH-000552,0.08888730573512074
ACH-000556,0.03984213392598238
ACH-000557,-0.055757273839532835
ACH-000569,-0.09797368720883537
ACH-000570,0.04650966207990303
ACH-000571,-0.026806160613567543
ACH-000573,-0.01692911950030299
ACH-000576,-0.05112381096313051
ACH-000579,-0.33030828944842244
ACH-000580,0.05543736811106891
ACH-000584,-0.030956333046461487
ACH-000585,0.05184702494068442
ACH-000588,0.023412313674214782
ACH-000589,-0.0022027907703818933
ACH-000591,-0.16998024579348248
ACH-000593,-0.05818885232748741
ACH-000600,-0.05958549334258367
ACH-000601,0.01871003619154801
ACH-000605,0.04633016109913463
ACH-000606,0.018955493190684816
ACH-000608,-0.02590370055272516
ACH-000614,-0.04856657689911792
ACH-000616,-0.0029333262770637877
ACH-000618,-0.02238972042689287
ACH-000619,-0.08550334078518751
ACH-000620,-0.009643869419286707
ACH-000621,0.003922548527988774
ACH-000622,-0.07167736983832804
ACH-000623,-0.05200133024807739
ACH-000624,-0.0384693762403792
ACH-000627,0.03372505535932534
ACH-000630,-0.05329547513855122
ACH-000631,-0.11719165402709088
ACH-000632,0.010168096493538784
ACH-000633,0.07421904071124807
ACH-000637,0.021252718310984475
ACH-000638,0.08062939324080269
ACH-000646,-0.09522055930221426
ACH-000647,0.012044730296095249
ACH-000648,0.032905075204133515
ACH-000649,0.031847409338693344
ACH-000651,0.022722467796965108
ACH-000652,-0.11298480514945596
ACH-000653,0.08594077156695686
ACH-000657,-0.03953452944622294
ACH-000658,-0.0340846241099515
ACH-000661,0.11056340971939653
ACH-000662,-0.1263197055204824
ACH-000663,0.04699289276844295
ACH-000665,-0.024769994109854983
ACH-000671,-0.0701171126506093
ACH-000672,-0.2047925522603519
ACH-000673,-0.07910072740289989
ACH-000676,0.032728112876244324
ACH-000677,0.05818633226747755
ACH-000681,-0.062320776050580014
ACH-000683,0.07585871248118913
ACH-000684,-0.11378979842697748
ACH-000688,-0.04360118008739945
ACH-000693,-0.030907855387819393
ACH-000694,-0.040718364731195215
ACH-000695,-0.08990935356032036
ACH-000696,0.022937437341095792
ACH-000697,-0.06772755395776735
ACH-000699,-0.08625454857535222
ACH-000701,0.0703330997282546
ACH-000706,0.11205051354776056
ACH-000711,0.06322726034659683
ACH-000713,0.033851570502270605
ACH-000714,-0.04276757382663456
ACH-000718,0.07621276467914098
ACH-000720,0.028743720896252538
ACH-000721,-0.0202976146840223
ACH-000724,-0.06273227219480704
ACH-000725,-0.04561947791033637
ACH-000732,-0.08214915877491878
ACH-000734,-0.037072896882989065
ACH-000735,-0.058992375780448976
ACH-000736,0.11071820101705036
ACH-000738,-0.045755106580259775
ACH-000746,-0.05707990779629416
ACH-000747,0.043954671295958
ACH-000748,0.13709831342058618
ACH-000753,-0.007358936419553283
ACH-000756,0.023595069790827733
ACH-000757,0.07355105953339701
ACH-000758,0.016895444557374677
ACH-000760,-0.06714992646347911
ACH-000762,-0.07597890594214067
ACH-000763,-0.0729770846124275
ACH-000764,0.06306354858682706
ACH-000765,-0.28491365939269725
ACH-000766,0.021177791874766125
ACH-000767,-0.043848432071614964
ACH-000768,0.014320832013276543
ACH-000769,-0.004889667407617139
ACH-000770,-0.10704185378280598
ACH-000771,-0.08858400214139042
ACH-000773,-0.11910001374045442
ACH-000776,-0.06223652737460573
ACH-000777,-0.035192842001916684
ACH-000778,-0.010257949611819828
ACH-000781,0.008589988940167987
ACH-000782,0.19848359190126214
ACH-000783,-0.027161006707222882
ACH-000784,-0.07710631983590649
ACH-000785,0.08354100981542452
ACH-000787,0.029155055768785236
ACH-000788,0.032559129288835316
ACH-000791,-0.018402358353786
ACH-000792,-0.015054856203435526
ACH-000794,-0.09183100941807223
ACH-000796,-0.07637682007484323
ACH-000798,0.0924994402218548
ACH-000799,0.16818761849996486
ACH-000800,0.1835249171348452
ACH-000802,0.07740261221490426
ACH-000804,-0.14076037944358996
ACH-000805,0.03580690582220046
ACH-000809,0.04793865593270856
ACH-000810,0.11241612407750998
ACH-000811,-0.027486010601052213
ACH-000817,-0.08413872145089184
ACH-000819,-0.0968011622356659
ACH-000820,0.08340048602410002
ACH-000821,0.10010804209636703
ACH-000822,-0.029053545973242105
ACH-000823,0.07299089686729769
ACH-000824,-0.058061441325146665
ACH-000827,-0.06397029536062741
ACH-000829,-0.23543137772384934
ACH-000831,-0.008570063906874186
ACH-000832,-0.014781923784173872
ACH-000833,-0.1329000613454074
ACH-000834,0.039014021452124716
ACH-000835,0.1026194201233192
ACH-000836,0.09095499301582158
ACH-000837,0.14344804501097996
ACH-000838,0.031016529524434837
ACH-000839,-0.0724455723653585
ACH-000840,-0.2095329982229937
ACH-000841,-0.05410739893272517
ACH-000843,-0.14146584112470198
ACH-000846,0.04288295568804837
ACH-000847,0.02081794734487957
ACH-000848,-0.01465774098682377
ACH-000849,-0.026051856611516662
ACH-000851,-0.11111611251871063
ACH-000855,-0.02931534076484018
ACH-000856,0.02050292478580952
ACH-000858,-0.03909297268861942
ACH-000859,-9.428680175070924e-05
ACH-000861,0.031827125239393364
ACH-000862,0.03124630088514535
ACH-000865,-0.07624301510500762
ACH-000866,-0.01664173100122575
ACH-000867,0.04971325663605903
ACH-000869,0.04202519418630192
ACH-000872,0.02668829901808767
ACH-000873,-0.008441642666129224
ACH-000876,-0.004245709615714524
ACH-000878,-0.03613511690700124
ACH-000880,-0.09568033870386032
ACH-000881,0.04307881463465375
ACH-000882,0.008137133455077772
ACH-000884,-0.04038588377510747
ACH-000885,0.09293295974824696
ACH-000887,0.03821877706681147
ACH-000889,-0.11561524051222925
ACH-000896,-0.02822301467053613
ACH-000898,0.09404838457475008
ACH-000900,0.1071875827448247
ACH-000901,0.03742630558091736
ACH-000905,0.015515505719874888
ACH-000906,-0.08993989677471924
ACH-000907,0.034124524167647545
ACH-000910,0.033032792352615206
ACH-000911,-0.040672528570943126
ACH-000912,0.027600795181407463
ACH-000913,-0.03828581929786471
ACH-000915,-0.03119608819787352
ACH-000916,-0.02022543180371482
ACH-000917,0.037083478029135836
ACH-000920,-0.03180811516533307
ACH-000921,0.014035985689508432
ACH-000924,0.05552595057948581
ACH-000926,-0.11140001992245868
ACH-000928,0.03489252150149517
ACH-000929,-0.21158586532644572
ACH-000932,-0.07067869831930257
ACH-000935,-0.009966514858301722
ACH-000936,0.011951202169793826
ACH-000937,-0.056785293669028264
ACH-000938,0.08510074373631127
ACH-000939,0.04081884043897978
ACH-000941,0.004381471092773319
ACH-000943,0.007186204846382978
ACH-000946,0.14051499798459188
ACH-000947,0.042296641100868886
ACH-000948,-0.06403675423581716
ACH-000950,-0.08377812485126962
ACH-000953,-0.013785230417872362
ACH-000954,-0.13689253809389354
ACH-000957,-0.07730756465724982
ACH-000958,-0.0950431926310674
ACH-000960,-0.024115145185241882
ACH-000963,0.034851052899659785
ACH-000968,-0.06877867053716179
ACH-000969,-0.05531338577656859
ACH-000972,-0.020148787658359684
ACH-000973,0.04278445576190988
ACH-000974,0.05685267212022235
ACH-000978,0.14352008458440507
ACH-000984,0.006605026727450968
ACH-000986,-0.09658168963330127
ACH-000988,0.12395956541482707
ACH-000993,-0.11432190830752725
ACH-000994,0.06087584770780971
ACH-000996,0.007186140432621141
ACH-001001,-0.07560782085483941
ACH-001020,0.08817846703360596
ACH-001028,-0.0033688624373646586
ACH-001031,-0.12082767646201155
ACH-001038,0.08797248122197765
ACH-001048,-0.029990948323379382
ACH-001050,-0.012346402579756372
ACH-001053,-0.1264288000146968
ACH-001054,-0.0013211788795613045
ACH-001061,-0.06729877577571672
ACH-001067,-0.08494306160868456
ACH-001075,-0.2286096909908621
ACH-001096,0.04087358352096105
ACH-001111,-0.09289941608850412
ACH-001119,-0.07993950737758726
ACH-001128,-0.2382050076691481
ACH-001134,-0.14206532800771615
ACH-001151,0.021188225879822883
ACH-001163,-0.03682903280674888
ACH-001164,0.007929780688798505
ACH-001183,0.08079589719973719
ACH-001192,-0.1627741342339558
ACH-001193,0.0776630273884054
ACH-001196,0.05091120579122293
ACH-001197,0.11976846890865897
ACH-001205,0.1040596620480149
ACH-001211,-0.055450510941763516
ACH-001212,0.058750677282299976
ACH-001228,-0.0270810534008089
ACH-001232,0.028188262307052344
ACH-001239,-0.06284887304950143
ACH-001270,0.008086168959168217
ACH-001274,-0.09738095947872223
ACH-001275,-0.02496622467087211
ACH-001277,0.032603650325918186
ACH-001278,-0.016719554397736584
ACH-001280,0.20248763322439586
ACH-001283,-0.020788936967439938
ACH-001289,0.002749115926147011
ACH-001300,-0.017300542845331175
ACH-001301,-0.08985099628926685
ACH-001302,0.08716276835076607
ACH-001306,0.054462836149455525
ACH-001318,0.0466280397702378
ACH-001322,0.03760700430857118
ACH-001328,-0.12070608849594233
ACH-001332,-0.006715516376374078
ACH-001336,0.04804022435237658
ACH-001346,0.03288247446026034
ACH-001353,0.016135051945409786
ACH-001354,-0.03694895035610683
ACH-001367,0.2584090102954197
ACH-001368,-0.026618638803452915
ACH-001374,-0.09608957916245787
ACH-001377,0.02797510413413854
ACH-001380,0.03845516799731876
ACH-001391,0.03003419417985602
ACH-001408,-0.03864932324599949
ACH-001430,-0.11152035933752223
ACH-001431,0.011520880250518235
ACH-001450,0.21304640558873889
ACH-001496,-0.07891395851617948
ACH-001500,-0.049678043432792085
ACH-001523,0.05993883354779005
ACH-001532,0.058041516675380024
ACH-001550,0.036133803664863885
ACH-001552,-0.06383741321463912
ACH-001554,0.044517366944356165
ACH-001654,-0.017872681535921447
ACH-001735,0.10623571175551476
ACH-001736,-0.08040807998447792
ACH-001737,-0.10735981583812586
ACH-001740,0.16195276115295826
ACH-001745,0.11626514879857358
ACH-001765,-0.018810490894422584
