,CSF1 (1435)
ACH-000651,-0.04098554076754149
ACH-000652,-0.15506569636371048
ACH-000653,-0.02895516280419024
ACH-000657,-0.032527186241465285
ACH-000658,0.056233678542895814
ACH-000661,0.12525671003484834
ACH-000662,0.2534227973508634
ACH-000663,0.07198616842302986
ACH-000665,-0.0862791370954169
ACH-000671,0.05282732442128327
ACH-000672,-0.0773174901743601
ACH-000673,-0.003019023571709071
ACH-000676,0.01938156370570478
ACH-000677,-0.053295217692915016
ACH-000681,0.17394283290155269
ACH-000683,-0.09000131654143036
ACH-000684,0.1080045746919832
ACH-000688,0.0332415554851311
ACH-000693,-0.043235453696244784
ACH-000694,0.0019145213379607171
ACH-000695,-0.06247488960895601
ACH-000696,-0.032499096113453134
ACH-000697,-0.1762578079539811
ACH-000699,0.07989692523549484
ACH-000701,0.02000976405937787
ACH-000706,-0.115092881616222
ACH-000711,0.011715732657624971
ACH-000713,-0.2303688549198749
ACH-000714,0.08023802822316775
ACH-000718,0.05591449239430342
ACH-000720,-0.04380394022906247
ACH-000721,-0.1875756123930379
ACH-000724,-0.009824568916710064
ACH-000725,-0.1420087883316304
ACH-000732,0.12255827664976525
ACH-000734,0.015353764194667344
ACH-000735,0.0199061417112678
ACH-000736,-0.12077404690038965
ACH-000738,-0.027235028448687925
ACH-000746,-0.005079527080151807
ACH-000747,0.08916028239427276
ACH-000748,0.029305695184993638
ACH-000753,-0.027617241873117985
ACH-000756,0.05052151236279509
ACH-000757,-0.19386198813917888
ACH-000758,0.0871542224198111
ACH-000760,-0.0206525888715884
ACH-000762,-0.11694604062024905
ACH-000763,0.0541326013423415
ACH-000764,-0.0033384451812812515
ACH-000765,-0.2372209870452701
ACH-000766,0.0457117639421044
ACH-000767,-0.07087736162957124
ACH-000768,0.033200926085579285
ACH-000769,-0.10055472233132116
ACH-000770,0.0048255162372472455
ACH-000771,-0.062217922975264586
ACH-000773,0.04475823707168871
ACH-000776,-0.013281870791401008
ACH-000777,0.08617379028503068
ACH-000778,-0.14707693582999204
ACH-000781,-0.015627711869930425
ACH-000782,0.0354637006379551
ACH-000783,0.014055440387757316
ACH-000784,-0.06151267928320425
ACH-000785,0.08858275770444518
ACH-000787,-0.0428478896094319
ACH-000788,-0.04796576052906967
ACH-000791,-0.15073388382320085
ACH-000792,-0.033771579942581884
ACH-000794,0.01329492581931583
ACH-000796,-0.006070526207627196
ACH-000798,0.053489760026004064
ACH-000799,0.12664319512389627
ACH-000800,-0.0008894158020236217
ACH-000802,-0.09907224424065372
ACH-000804,0.059911399570221124
ACH-000805,0.05167073937085773
ACH-000809,-0.0676786220546748
ACH-000810,-0.07332434113949718
ACH-000811,-0.03858918322106987
ACH-000817,0.003159494179016893
ACH-000819,-0.1296724851907611
ACH-000820,0.10904351577915072
ACH-000821,-0.06425184999682802
ACH-000822,0.0703709166940406
ACH-000823,-0.013965536179211079
ACH-000824,-0.062439883896408366
ACH-000827,-0.052870956857759895
ACH-000829,-0.14944440433775802
ACH-000831,-0.16559892183376013
ACH-000832,-0.14389639718118566
ACH-000833,0.1817454638491988
ACH-000834,0.048331767186441735
ACH-000835,0.003519591098667911
ACH-000836,0.1031868550591596
ACH-000837,-0.05526371191050063
ACH-000838,-0.050788838497547416
ACH-000839,0.02948402398438619
ACH-000840,0.0204397067368374
ACH-000841,-0.08560494293695475
ACH-000843,-0.1987363845678208
ACH-000846,-0.08514888798187976
ACH-000847,-0.21358885062774272
ACH-000848,0.062250340072703136
ACH-000849,0.034188262627585016
ACH-000851,-0.10451013225750434
ACH-000855,-0.1774079634508745
ACH-000856,-0.06800982267568913
ACH-000858,-0.052494776516264816
ACH-000859,-0.0703327586044856
ACH-000861,0.03903608240158137
ACH-000862,0.01066163165539793
ACH-000865,-0.1274053332567182
ACH-000866,-0.08080705482692799
ACH-000867,0.006200382860502461
ACH-000869,-0.08659948850933312
ACH-000872,-0.02731618569004688
ACH-000873,-0.03168015932386953
ACH-000876,0.018380901443508124
ACH-000878,0.06980726487581218
ACH-000880,-0.018741907904128885
ACH-000881,-0.02103470355622852
ACH-000882,0.03585931523527465
ACH-000884,0.13161145069380076
ACH-000885,-0.02375888122283208
ACH-000887,-0.1543140358480877
ACH-000889,-0.13610676361897442
ACH-000896,-0.04769004256633271
ACH-000898,-0.01722368136325563
ACH-000900,0.2422508438757793
ACH-000901,0.0268046577463286
ACH-000905,-0.032262326954091584
ACH-000906,-0.011159332186026112
ACH-000907,0.1292143989198872
ACH-000910,0.07703299858460813
ACH-000911,0.02821473883534185
ACH-000912,-0.14641001264134848
ACH-000913,-0.07062108132042266
ACH-000915,-0.03432751077343684
ACH-000916,0.1830418881466709
ACH-000917,-0.1180025295484076
ACH-000920,-0.0139793695228505
ACH-000921,-0.06404005461418719
ACH-000924,-0.07442501264950213
ACH-000926,-0.10236899842543612
ACH-000928,0.04299355796375489
ACH-000929,0.008044973266621359
ACH-000932,-0.08504557245440401
ACH-000935,0.07702490245411035
ACH-000936,-0.1913318973760153
ACH-000937,-0.15629185180210586
ACH-000938,-0.009745171064437452
ACH-000939,-0.08232651556617596
ACH-000941,0.0005408329446803693
ACH-000943,-0.034393286311695366
ACH-000946,0.12822560847968553
ACH-000947,0.06194424405779706
ACH-000948,0.04672062718378386
ACH-000950,0.039055643879536896
ACH-000953,-0.13376137233174562
ACH-000954,0.23405954105690535
ACH-000957,0.011246394983550723
ACH-000958,-0.03516631407567825
ACH-000960,-0.11365213322988825
ACH-000963,0.11507073983557595
ACH-000968,0.0043812960559727904
ACH-000969,-0.1285372704900178
ACH-000972,0.016378121199624646
ACH-000973,0.0055071598202426145
ACH-000974,-0.01836653055397522
ACH-000978,0.05632510665777786
ACH-000984,-0.15267525052163278
ACH-000986,-0.11196572734907756
ACH-000988,0.013877525067459364
ACH-000993,0.0853557480027612
ACH-000994,-0.02673127803491442
ACH-000996,0.09106538250913618
ACH-001001,-0.08195135157809895
ACH-001020,0.06827373915848778
ACH-001028,0.022956483877882492
ACH-001031,0.08611367751802723
ACH-001038,0.07395840581892496
ACH-001048,-0.06095691079288219
ACH-001050,-0.036831429293868526
ACH-001053,-0.10849383274206947
ACH-001054,0.05560243813295925
ACH-001061,-0.03108354764471628
ACH-001067,0.06982709889490077
ACH-001075,-0.011396774094875849
ACH-001096,0.04706997491741284
ACH-001111,-0.08433638573706415
ACH-001119,0.1254258903434247
ACH-001128,0.13985259825500634
ACH-001134,-0.022119480138377542
ACH-001151,-0.09051839557930463
ACH-001163,0.03423339531492856
ACH-001164,-0.005661032764380352
ACH-001183,0.04622329955549896
ACH-001192,-0.05856404068212176
ACH-001193,-0.2764657115983217
ACH-001196,0.10084696450895672
ACH-001197,-0.17865586104324713
ACH-001205,-0.018111550634136463
ACH-001211,0.12277265992712265
ACH-001212,0.17306562453618474
ACH-001228,0.12646004305296374
ACH-001232,-0.06598232903020568
ACH-001239,-0.058150539496904616
ACH-001270,0.0070704887836722735
ACH-001274,0.07239227303170359
ACH-001275,0.10383329868454756
ACH-001277,0.0023223762024812953
ACH-001278,0.16791124797980195
ACH-001280,0.18772262019404345
ACH-001283,-0.051292485271627664
ACH-001289,-0.05759335592844843
ACH-001300,0.010042924969907864
ACH-001301,-0.11158782157551647
ACH-001302,0.15389372200270285
ACH-001306,-0.0966628521378406
ACH-001318,0.0457598288301564
ACH-001322,-0.01923631486226111
ACH-001328,0.008089900963415874
ACH-001332,-0.02746248246855259
ACH-001336,0.06585006403211319
ACH-001346,-0.06538072437711942
ACH-001353,-0.049901175702024216
ACH-001354,-0.0277056012945897
ACH-001367,-0.038521795432790884
ACH-001368,-0.026668203721249475
ACH-001374,-0.07312572909770436
ACH-001377,-0.01551408725546462
ACH-001380,-0.013446051424398071
ACH-001391,0.08562156648084279
ACH-001408,-0.05892549729432357
ACH-001430,0.027652346798607192
ACH-001431,-0.09668257232865864
ACH-001450,0.08616643727018197
ACH-001496,-0.09496780155235797
ACH-001500,-0.056678498837818087
ACH-001523,-0.0007981885730853286
ACH-001532,-0.016538005609699192
ACH-001550,0.05180767478481057
ACH-001552,-0.14092250038800438
ACH-001554,0.011318406525380471
ACH-001654,0.010524662784329659
ACH-001735,0.03535393946635353
ACH-001736,-0.007248884448312287
ACH-001737,-0.19308890618578944
ACH-001740,-0.0028255598721059344
ACH-001745,0.06893728099609836
ACH-001765,0.0011241624502067212
