,FAM198B (51313)
ACH-000004,0.04347780684810308
ACH-000005,-0.01644328977847382
ACH-000007,-0.0007569360223799413
ACH-000009,-0.07994245893122605
ACH-000011,-0.21389227999313945
ACH-000012,0.02669962316864374
ACH-000013,0.04067494388549752
ACH-000014,0.1467770646965637
ACH-000015,-0.07890384192852971
ACH-000017,-0.02472507139937449
ACH-000018,0.15391443461771415
ACH-000019,0.03495049940970521
ACH-000021,0.03767203305690082
ACH-000022,-0.05039803640289744
ACH-000025,-0.07178521686731512
ACH-000028,0.029404468834234487
ACH-000030,-0.0991586699933852
ACH-000035,0.17306994980756887
ACH-000036,-0.08675013096636497
ACH-000037,-0.1005382388441377
ACH-000039,0.1651137909880206
ACH-000040,-0.07780080134833786
ACH-000041,-0.07040401781212212
ACH-000042,0.023678367843389947
ACH-000045,0.13392686351282074
ACH-000047,-0.13445020939441749
ACH-000052,0.1800859571759022
ACH-000053,0.014073509657293166
ACH-000054,-0.1556378872294112
ACH-000055,-0.2498062366635879
ACH-000060,-0.07090107931170625
ACH-000067,-0.01927213226262328
ACH-000070,0.04601045563925881
ACH-000075,-0.058495153695850226
ACH-000078,-0.01443270041206438
ACH-000082,0.14568085843475467
ACH-000085,-0.07390340596134395
ACH-000086,-0.006309674296432256
ACH-000087,0.07926247920349844
ACH-000092,-0.13553613730773767
ACH-000095,-0.08258097204202137
ACH-000097,-0.12382196701203635
ACH-000098,0.03724587085282311
ACH-000099,-0.02078852002068001
ACH-000108,-0.03941345354455415
ACH-000113,-0.0010658258836347759
ACH-000116,-0.2125125729815777
ACH-000118,-0.10616355137758288
ACH-000120,-0.1094347391540708
ACH-000123,-0.14293186990240692
ACH-000127,-0.14049068742770232
ACH-000128,-0.11010047713252083
ACH-000132,-0.05653055047850896
ACH-000133,-0.03415364601835641
ACH-000137,0.07995505875061851
ACH-000138,-0.007480985380838647
ACH-000142,0.1981641175239087
ACH-000143,-0.21198699719081104
ACH-000146,-0.051309738420191334
ACH-000148,-0.07584656438809274
ACH-000150,0.06190414149617656
ACH-000152,-0.06452009366143176
ACH-000153,-0.25563187067664034
ACH-000159,-0.062069083138076436
ACH-000160,0.05085003200494655
ACH-000163,-0.22164462452275532
ACH-000167,-0.2926982236194205
ACH-000168,0.02452553986756856
ACH-000169,0.12233903118079847
ACH-000178,-0.23513580109205695
ACH-000183,0.018014705134152563
ACH-000188,-0.06592855796514313
ACH-000189,-0.3689380555464963
ACH-000190,0.07046545988575627
ACH-000198,-0.10796401591974747
ACH-000203,0.21518706327883694
ACH-000204,-0.19132676224039755
ACH-000206,0.12597593668551993
ACH-000207,0.3115887522603056
ACH-000208,-0.12284163127659052
ACH-000210,0.4297815913659631
ACH-000211,-0.1723558341613885
ACH-000215,0.030273630669401225
ACH-000221,-0.0658472026254501
ACH-000222,0.08095482738913064
ACH-000223,-0.055317852864446015
ACH-000226,0.1128222836000853
ACH-000227,-0.2094738189418101
ACH-000228,-0.0078011654408594285
ACH-000231,-0.03361057005995775
ACH-000232,0.011387279286603795
ACH-000233,-0.07093110051948748
ACH-000234,-0.10371854933614932
ACH-000235,-0.05501565467172096
ACH-000237,-0.10591026310135083
ACH-000238,-0.04880300814217047
ACH-000242,-0.07078363195549323
ACH-000243,-0.1250901509976927
ACH-000244,-0.051981232324076566
ACH-000246,-0.04537927930921589
ACH-000248,-0.0488733420161289
ACH-000250,-0.07986921797134558
ACH-000251,-0.5710532858172357
ACH-000252,-0.009954694688296852
ACH-000253,-0.006695119485623558
ACH-000255,-0.0323712120513795
ACH-000256,-0.12108055926787095
ACH-000257,-0.08367886243130168
ACH-000258,-0.4142065732467329
ACH-000259,0.0275370949495286
