,VPS53 (55275)
ACH-000004,0.003839086198746282
ACH-000005,-0.3514441960414678
ACH-000007,-0.2529822136734829
ACH-000009,-0.16134292711748136
ACH-000011,0.07000035563563049
ACH-000012,0.16632295656526985
ACH-000013,-0.17156950408509986
ACH-000014,-0.03137547626288837
ACH-000015,-0.4480885456979823
ACH-000017,-0.2698935636611302
ACH-000018,0.041157271354639285
ACH-000019,-0.03657092436756089
ACH-000021,-0.4491313911846335
ACH-000022,0.06650143612044475
ACH-000025,0.0949525582440224
ACH-000028,-0.0017258245682694835
ACH-000030,0.09388191310958108
ACH-000035,-0.18828704108262329
ACH-000036,-0.2136799100849048
ACH-000037,0.0214233736711312
ACH-000039,-0.1733359111698904
ACH-000040,-0.062277344052070874
ACH-000041,-0.0075570240655781825
ACH-000042,-0.1636567399348502
ACH-000045,0.1726739733212669
ACH-000047,-0.06820728690082269
ACH-000052,-0.10129044329686453
ACH-000053,-0.18011536670223188
ACH-000054,0.009438517636031358
ACH-000055,-0.3630909636914825
ACH-000060,-0.4471733802842817
ACH-000067,0.19919585760957945
ACH-000070,-0.10898331664084193
ACH-000075,0.03592100248933695
ACH-000078,0.11929342570627427
ACH-000082,-0.22071048309554872
ACH-000085,-0.2602641527320272
ACH-000086,-0.09698713762758464
ACH-000087,-0.08490516971243756
ACH-000092,0.008340651682332091
ACH-000095,0.016534108566461037
ACH-000097,0.0968724994882271
ACH-000098,-0.005601259660321564
ACH-000099,-0.3451991630254678
ACH-000108,0.007869780480050626
ACH-000113,0.12963553885440007
ACH-000116,-0.13386162259812046
ACH-000118,-0.17249603860181742
ACH-000120,-0.03892907626627064
ACH-000123,-0.0935786503961658
ACH-000127,0.02509041963717552
ACH-000128,0.04682019782116655
ACH-000132,0.17399983633896365
ACH-000133,-0.32453227714056604
ACH-000137,0.07115264112384828
ACH-000138,-0.0394455289147494
ACH-000142,-0.1492006164752665
ACH-000143,-0.4585680912150642
ACH-000146,-0.10562682433433128
ACH-000148,0.0031184933401558115
ACH-000150,-0.17658235671103192
ACH-000152,-0.15441008175204418
ACH-000153,-0.14569094119111742
ACH-000159,0.052652438692663735
ACH-000160,-0.02871594531462817
ACH-000163,-0.1666017020895483
ACH-000167,-0.3568601970004346
ACH-000168,0.08580599179527912
ACH-000169,-0.33185510936338924
ACH-000178,-0.25377332690407506
ACH-000183,-0.2518081669382737
ACH-000188,-0.10380936508877266
ACH-000189,0.1951254666398026
ACH-000190,-0.10391504042405764
ACH-000198,0.13267989440411085
ACH-000203,0.13760029892469586
ACH-000204,-0.02275581201133786
ACH-000206,-0.1974916762434964
ACH-000207,-0.0270157119506032
ACH-000208,0.23253663326232765
ACH-000210,-0.3804643064369132
ACH-000211,0.008385913552157422
ACH-000215,0.16439605725300754
ACH-000221,-0.056095633975033816
ACH-000222,0.0982841282348598
ACH-000223,-0.06377986144404536
ACH-000226,-0.15740750885831706
ACH-000227,-0.1226800754889817
ACH-000228,0.13349685404365955
ACH-000231,-0.14049263300571158
ACH-000232,0.19548569424237267
ACH-000233,-0.17246370308340678
ACH-000234,-0.13427930430703336
ACH-000235,-0.11233948615902878
ACH-000237,-0.0569593937187036
ACH-000238,-0.18653135170522087
ACH-000242,0.06461528017082112
ACH-000243,-0.1318332088411329
ACH-000244,-0.2616173859471088
ACH-000246,-0.18485107189071365
ACH-000248,-0.06357888363627838
ACH-000250,-0.4247406019093741
ACH-000251,-0.31913633978173184
