,CCDC89 (220388)
ACH-000004,0.03721789001315993
ACH-000005,0.3859849627993613
ACH-000007,0.319302320707834
ACH-000009,0.08663534646723227
ACH-000011,-0.011494027372319957
ACH-000012,0.08664153371161802
ACH-000013,0.09784298813545657
ACH-000014,0.08448189031539265
ACH-000015,0.07459638076664077
ACH-000017,0.1153367752269465
ACH-000018,0.04139335654575675
ACH-000019,-0.14908609427538824
ACH-000021,0.053056201586763316
ACH-000022,0.042279112003243316
ACH-000025,0.14044781771926185
ACH-000028,0.011666343773797558
ACH-000030,0.08162040526723982
ACH-000035,0.2098073132132446
ACH-000036,0.056607351563090776
ACH-000037,0.029420574700782017
ACH-000039,-0.12487200412719253
ACH-000040,0.058936564967299675
ACH-000041,0.016133318539816213
ACH-000042,0.05957531873026323
ACH-000045,-0.03242673086428941
ACH-000047,0.06648050549204418
ACH-000052,-0.017672836094796876
ACH-000053,0.057806704720480766
ACH-000054,-0.05235464940013216
ACH-000055,0.05783048885665114
ACH-000060,0.034687043874785106
ACH-000067,0.05884393520413547
ACH-000070,0.12099998960293705
ACH-000075,0.20257476172664432
ACH-000078,0.12938119941943996
ACH-000082,0.02893375126525002
ACH-000085,0.011164700006992882
ACH-000086,0.043184185348370215
ACH-000087,0.023717775825222345
ACH-000092,0.11251558636470224
ACH-000095,0.004271832348374826
ACH-000097,0.021616655324434263
ACH-000098,0.10159409025833227
ACH-000099,0.1639952010530284
ACH-000108,0.06858257463282863
ACH-000113,0.15349426021239215
ACH-000116,0.0834968022810454
ACH-000118,0.013948550388379893
ACH-000120,0.06796695335071108
ACH-000123,0.08313372693107061
ACH-000127,0.10335603526513644
ACH-000128,0.12644155120412365
ACH-000132,0.05984367869212194
ACH-000133,-0.10454518403657986
ACH-000137,0.042127916112994775
ACH-000138,0.011564052926686087
ACH-000142,0.06888715021066491
ACH-000143,-0.02671558672334763
ACH-000146,0.02567809429383584
ACH-000148,0.056802537082358315
ACH-000150,0.10363269869640654
ACH-000152,0.0009579822121382797
ACH-000153,0.08556124847851593
ACH-000159,0.11422178216128387
ACH-000160,0.11022056357957304
ACH-000163,0.17697509449582835
ACH-000167,0.135712055953772
ACH-000168,0.16057560188967346
ACH-000169,0.08918157589030659
ACH-000178,0.05223318627755195
ACH-000183,0.1396562205500658
ACH-000188,0.02979823466849707
ACH-000189,-0.007086008987343664
ACH-000190,-0.04379797762728211
ACH-000198,0.08131370842804295
ACH-000203,-0.319757747013353
ACH-000204,0.15890000178168726
ACH-000206,0.06381918458170514
ACH-000207,-0.19469194488909936
ACH-000208,0.16230000891339624
ACH-000210,-0.05214028397664405
ACH-000211,0.13984048558757264
ACH-000215,0.0655347145450866
ACH-000221,0.1169449728812683
ACH-000222,0.06761710014150735
ACH-000223,0.17046593786974334
ACH-000226,0.028798747851298524
ACH-000227,0.2799479709844238
ACH-000228,-0.02685328343861904
ACH-000231,0.07578740794268313
ACH-000232,0.047949044391597015
ACH-000233,0.07724557832274846
ACH-000234,-0.01897434509353747
ACH-000235,0.10564024435792724
ACH-000237,-0.06041224795240559
ACH-000238,0.1314025822826985
ACH-000242,0.054345625575754834
ACH-000243,0.09123616904231993
ACH-000244,0.11150554500385024
ACH-000246,0.04404595681895343
ACH-000248,0.08739913086594872
ACH-000250,-0.012516070300647286
ACH-000251,0.1431466064095331
ACH-000252,-0.02214466123337393
ACH-000253,0.11176597574953312
ACH-000255,0.2182355536611041
ACH-000256,0.08134206013490752
ACH-000257,0.21615042336083887
ACH-000258,-0.011765282684832058
ACH-000259,0.05070110095874787
