,FGFBP2 (83888)
ACH-000878,0.08812963622554905
ACH-000880,0.09165477327133303
ACH-000881,0.046435708472917614
ACH-000882,0.17427938326172965
ACH-000884,0.036990345531438325
ACH-000885,0.06937185863205468
ACH-000887,0.11196416111238226
ACH-000889,0.07489047155991126
ACH-000896,0.08486750109816822
ACH-000898,0.13032219827078034
ACH-000900,0.18803132550922952
ACH-000901,0.1213398145302526
ACH-000905,0.05389990089782321
ACH-000906,0.04892496585073451
ACH-000907,0.09985132008496413
ACH-000910,0.10619872951854956
ACH-000911,0.12345952610167332
ACH-000912,0.15186425488779942
ACH-000913,0.1715038213455881
ACH-000915,0.2377294930225105
ACH-000916,-0.3792634530310552
ACH-000917,0.1333543283959658
ACH-000920,0.07371607317791233
ACH-000921,0.14334545742874266
ACH-000924,0.13072157749922425
ACH-000926,0.11193599912639696
ACH-000928,0.1998601647685983
ACH-000929,0.1843552402222995
ACH-000932,0.056564522012791676
ACH-000935,0.1786335477819205
ACH-000936,0.10176605896972396
ACH-000937,0.06771149752641037
ACH-000938,0.1849409841108371
ACH-000939,0.048811092627204095
ACH-000941,-0.01922223366356073
ACH-000943,0.07706732922864087
ACH-000946,0.05944273066727272
ACH-000947,0.12493574158854835
ACH-000948,0.15976583526316798
ACH-000950,0.06475899074508798
ACH-000953,0.18667981792257904
ACH-000954,0.07322782699193807
ACH-000957,-0.058455971533977816
ACH-000958,0.17289831279037346
ACH-000960,0.18125906302705508
ACH-000963,0.24559412707033035
ACH-000968,0.14634046349480853
ACH-000969,-0.05229450986682098
ACH-000972,-0.0809819963934334
ACH-000973,0.08320725571964335
ACH-000974,0.03458904525056119
ACH-000978,0.17197525842452482
ACH-000984,0.0167739949253032
ACH-000986,0.1836148943027446
ACH-000988,0.09112131726194038
ACH-000993,0.022113874379692932
ACH-000994,0.0194969365210751
ACH-000996,0.08429801084390348
ACH-001001,0.07165340952607895
ACH-001020,0.09861607672287467
ACH-001028,0.15771809616024826
ACH-001031,0.02845706595854002
ACH-001038,0.07056868600799945
ACH-001048,0.044626226576416836
ACH-001050,0.12213234819674905
ACH-001053,0.025730951598091373
ACH-001054,-0.04904103348076036
ACH-001061,0.12263085148274913
ACH-001067,0.08558615024777012
ACH-001075,0.021023240451431217
ACH-001096,0.0989984194357862
ACH-001111,0.005017863486137868
ACH-001119,0.04483742223115677
ACH-001128,0.03778301889283011
ACH-001134,-0.00912827245077869
ACH-001151,0.1112882949759575
ACH-001163,0.2430939279466557
ACH-001164,0.03502740752538795
ACH-001183,0.035947826962265984
ACH-001192,0.08671552200517073
ACH-001193,0.09031739781040377
ACH-001196,0.13282867551430422
ACH-001197,0.08917560715662877
ACH-001205,-0.0372792507968964
ACH-001211,-0.04418722763201125
ACH-001212,-0.19865867903292148
ACH-001228,0.0671597141091492
ACH-001232,0.18149889057355592
ACH-001239,-0.002621246488050648
ACH-001270,0.0938923803803992
ACH-001274,0.09279926936809982
ACH-001275,-0.03892615864337005
ACH-001277,-0.0175498226715812
ACH-001278,0.19391669075445228
ACH-001280,0.06063216936805835
ACH-001283,0.10602844320465253
ACH-001289,0.0915673812109414
ACH-001300,0.09048564265712107
ACH-001301,0.04158317285646854
ACH-001302,0.13361376373550332
ACH-001306,0.15494014754463642
ACH-001318,0.1549992343812754
ACH-001322,0.14682220895092762
ACH-001328,0.05611720396592685
ACH-001332,0.06983320159421692
ACH-001336,0.09184775726314848
ACH-001346,0.16088542244722365
ACH-001353,0.022738438902991126
ACH-001354,-0.02494529704720049
ACH-001367,-0.035800025388932066
ACH-001368,0.15029891858646122
ACH-001374,0.016839141802917828
ACH-001377,0.10737383761593466
ACH-001380,0.13693455383225708
ACH-001391,0.16092470119822266
ACH-001408,0.005836867180955674
ACH-001430,0.3048540036457792
ACH-001431,-0.07484765347021786
ACH-001450,0.18697459210340744
ACH-001496,0.05916497854390386
ACH-001500,-0.07627387654749211
ACH-001523,0.11820827513606665
ACH-001532,0.07521573177743793
ACH-001550,0.032193558464627375
ACH-001552,0.04651219004777173
ACH-001554,0.07821017386535832
ACH-001654,0.04378008134436172
ACH-001735,0.09338743449978433
ACH-001736,0.040524756371759736
ACH-001737,0.16130566099419574
ACH-001740,0.10774815433169888
ACH-001745,0.0356460820553892
ACH-001765,0.08948303022914415
