,LRTM1 (57408)
ACH-000316,-0.17336854484846564
ACH-000317,-0.06128555990754358
ACH-000318,-0.0961784977189628
ACH-000319,-0.14258737864704155
ACH-000320,0.0388679559642654
ACH-000322,-0.00011632102789469209
ACH-000323,-0.05508157154773788
ACH-000324,0.04183742243305743
ACH-000329,-0.06250374289068135
ACH-000330,0.01178821550905682
ACH-000331,-0.057311580600031636
ACH-000332,-0.09484940487676301
ACH-000334,-0.07149948407777935
ACH-000335,-0.06547203392510358
ACH-000336,0.05995306538870788
ACH-000337,0.022377856382694274
ACH-000338,0.07479818862382527
ACH-000339,-0.12099518329379425
ACH-000341,0.042831771710674066
ACH-000348,-0.0366494954036616
ACH-000350,-0.019831328002934016
ACH-000352,-0.042652876201788884
ACH-000356,-0.14627870178511293
ACH-000361,-0.14990298684784062
ACH-000362,-0.06340941631045881
ACH-000363,0.05767840593984045
ACH-000364,-0.0952730579475769
ACH-000365,-0.024982065423601898
ACH-000366,-0.09789140780261152
ACH-000368,-0.029390854706172014
ACH-000374,-0.07128545410005889
ACH-000375,-0.002969085844456786
ACH-000376,-0.028087223012009045
ACH-000381,-0.08937380696329528
ACH-000383,-0.059712065436970885
ACH-000387,-0.06619281633944057
ACH-000389,0.026878328437660862
ACH-000390,-0.09412553753219476
ACH-000393,-0.2183179706497024
ACH-000395,-0.1489117183994212
ACH-000396,-0.2183755326696058
ACH-000397,-0.09002095344131045
ACH-000401,0.009216790612890014
ACH-000402,-0.11946350146502065
ACH-000403,-0.029346542263403882
ACH-000404,-0.08742098120822199
ACH-000406,-0.05802909972430376
ACH-000407,-0.19223147532469584
ACH-000408,-0.051386555338463265
ACH-000410,-0.0007593096411138893
ACH-000411,-0.014023609638676684
ACH-000414,-0.03796788357087768
ACH-000415,-0.07689740255875621
ACH-000416,0.0131071109333016
ACH-000420,-0.06678742744771055
ACH-000421,-0.07242847617618531
ACH-000424,0.03061094945455957
ACH-000425,-0.07036852669642893
ACH-000426,0.028365275616339825
ACH-000427,0.004984335378144969
ACH-000433,0.005823288453448834
ACH-000435,-0.1512677464156578
ACH-000436,0.17141121822978725
ACH-000444,-0.06212219601033369
ACH-000445,0.011531589259914009
ACH-000448,-0.09967414674551008
ACH-000450,-0.010822661269241855
ACH-000452,-0.0836802568339895
ACH-000454,-0.2015024105949867
ACH-000458,-0.12254221497816442
ACH-000459,-0.07128536539559371
ACH-000460,-0.07235553876125163
ACH-000461,0.03066514022233792
ACH-000463,-0.06326828535487945
ACH-000464,0.030425352669749536
ACH-000466,-0.010513265644703984
ACH-000467,-0.05294759837947317
ACH-000468,-0.04809985317452852
ACH-000469,-0.017815151655748908
ACH-000470,-0.014640792772668663
ACH-000471,-0.028229958788642824
ACH-000472,-0.08062548862247748
ACH-000473,0.07674249336075875
ACH-000475,-0.10927676872615998
ACH-000476,0.035873315226248204
ACH-000477,0.06083273929120415
ACH-000479,-0.08623947868113263
ACH-000480,-0.012490256468325404
ACH-000481,-0.036820361491138
ACH-000483,0.08809325788080365
ACH-000484,-0.03986076167324088
ACH-000485,-0.019025800871506703
ACH-000486,-0.06213027521049514
ACH-000487,-0.08250205393704213
ACH-000488,-0.01957402589526252
ACH-000490,-0.0927916628934934
ACH-000491,0.01399602306184494
ACH-000495,-0.07173677536313464
ACH-000496,-0.05101890013225872
ACH-000499,-0.07464155347719408
ACH-000500,0.2340439442117341
ACH-000502,0.04044124960889979
ACH-000503,-0.10683469092767756
ACH-000505,-0.061870405216345965
ACH-000507,-0.0317745516294331
ACH-000510,-0.03658354046975596
ACH-000511,-0.10067862316684274
ACH-000512,-0.07171228791045851
ACH-000516,0.013681024013671168
ACH-000517,-0.04904689922110879
ACH-000518,0.009748662645481876
ACH-000520,-0.0599279682693742
ACH-000521,0.041612767377226606
ACH-000522,0.034583017750868666
ACH-000524,-0.0550086579338414
ACH-000527,-0.06739937935887387
ACH-000528,-0.0014880979958795985
ACH-000537,-0.04519546331406908
ACH-000541,0.045333548785321864
ACH-000542,-0.12912730755079174
ACH-000544,0.0014286356514819536
ACH-000545,-0.01216749822363906
ACH-000547,-0.09222962775924154
ACH-000548,0.027285196390074377
ACH-000549,-0.0602984399174253
ACH-000550,-0.2197016957211592
ACH-000552,-0.06907781357808701
ACH-000556,-0.12124131576949032
ACH-000557,-0.03716228405878762
ACH-000569,-0.1305533160978304
ACH-000570,-0.0037142332351089383
ACH-000571,-0.06764304225465627
ACH-000573,0.019008049760166245
ACH-000576,-0.0651759391221519
ACH-000579,-0.07116061904314527
ACH-000580,-0.060253696092589876
ACH-000584,-0.11437280476527115
ACH-000585,-0.05723556368072804
ACH-000588,-0.06689676613552316
ACH-000589,-0.05832834232642056
ACH-000591,-0.12469313996472135
ACH-000593,-0.0692856502195738
ACH-000600,0.010164106011979855
ACH-000601,-0.08666246785263541
ACH-000605,-0.05570697506763022
ACH-000606,-0.05944951318897593
ACH-000608,-0.02786131838943609
ACH-000614,-0.07911906718245931
ACH-000616,-0.06263716822690556
ACH-000618,-0.08340308088805158
ACH-000619,0.0052450750634348425
ACH-000620,-0.24038685888812025
ACH-000621,-0.07703398154435044
ACH-000622,-0.0023951982697299487
ACH-000623,-0.03366929451668976
ACH-000624,-0.055061276314930116
ACH-000627,0.028351537018062107
ACH-000630,-0.038134926283982434
ACH-000631,-0.12443709434576924
ACH-000632,0.060267887706259925
ACH-000633,0.03848790337763894
ACH-000637,0.002755156163516198
ACH-000638,-0.05784410008933584
ACH-000646,0.03694365831821195
ACH-000647,-0.11718364449536395
ACH-000648,-0.05181760704864215
ACH-000649,-0.022729836781545658
ACH-000651,0.015157554698004541
ACH-000652,-0.15742863062265636
ACH-000653,0.1263901259957197
ACH-000657,-0.07232840821437772
ACH-000658,-0.0812689964284493
ACH-000661,-0.14429203250161282
ACH-000662,-0.3562640284574545
ACH-000663,0.07564955543129137
ACH-000665,-0.12620415096692392
ACH-000671,-0.10387864451590917
ACH-000672,-0.1355152616868911
ACH-000673,-0.011860786503097279
ACH-000676,-0.13968484241170406
ACH-000677,-0.062311144668569164
ACH-000681,0.020714679777477873
ACH-000683,-0.10429640840839663
ACH-000684,0.1703296529516029
ACH-000688,-0.1737306707369239
ACH-000693,-0.06552393149304918
ACH-000694,0.022312933926124705
ACH-000695,-0.06904454204130693
ACH-000696,-0.05143595686251669
ACH-000697,-0.06708128565544784
ACH-000699,-0.11683173827073932
ACH-000701,-0.0602240142119463
ACH-000706,-0.1215634424255384
ACH-000711,-0.08794963744783069
ACH-000713,-0.12086636125720165
ACH-000714,-0.04801028987030727
ACH-000718,0.049344961620727316
ACH-000720,0.0002756195627300151
ACH-000721,-0.02411937362719831
ACH-000724,-0.0798449689457714
ACH-000725,0.04022119676797397
ACH-000732,0.12178409951281255
ACH-000734,-0.03682250456893204
ACH-000735,-0.0756028926027374
ACH-000736,0.09270135605667117
ACH-000738,-0.037969077324407866
ACH-000746,0.019829651264771053
ACH-000747,-0.0005050550282225708
ACH-000748,-0.07172145282664577
ACH-000753,-0.004355078955104745
ACH-000756,0.05871280759002207
ACH-000757,0.06892259867264476
ACH-000758,-0.14703685787183224
ACH-000760,-0.0722322924993595
ACH-000762,-0.047228574110706315
ACH-000763,-0.13942845731688333
ACH-000764,0.0096282737262371
ACH-000765,-0.04471636916779337
ACH-000766,0.1282430415323461
ACH-000767,-0.009681115114509338
ACH-000768,-0.17881166696559572
ACH-000769,-0.10905173965833558
ACH-000770,0.05897751632512959
ACH-000771,-0.03037148417698185
ACH-000773,-0.028615805660416323
ACH-000776,-0.029839423350610773
ACH-000777,-0.07259056909321175
ACH-000778,0.055912399231562215
ACH-000781,-0.02104311008037639
ACH-000782,-0.15896546943730955
ACH-000783,0.014097259190652288
ACH-000784,-0.012342463258847804
ACH-000785,-0.0657916475557802
ACH-000787,-0.08566763450352388
ACH-000788,-0.04800810348716186
ACH-000791,0.023018933293585342
ACH-000792,-0.10750619587917573
ACH-000794,-0.019418023379791368
ACH-000796,-0.08217791110205372
ACH-000798,-0.09796979238450004
ACH-000799,0.04633356691803141
ACH-000800,0.0690605097739757
ACH-000802,-0.029197231650614795
ACH-000804,-0.01012305466458127
ACH-000805,-0.09230483200128607
ACH-000809,-0.06785621645741538
ACH-000810,-0.1532938926229891
ACH-000811,-0.07583613555735894
ACH-000817,-0.04504064685277568
ACH-000819,-0.12277305602742995
ACH-000820,-0.033482176104168836
ACH-000821,-0.11114695122788898
ACH-000822,-0.15440645710916182
ACH-000823,-0.11039860478048716
ACH-000824,-0.05570151664068925
ACH-000827,-0.0611993347545905
ACH-000829,0.11137877957052338
ACH-000831,-0.08089500212487169
ACH-000832,0.053339651300242194
ACH-000833,-0.15798077532871518
ACH-000834,0.005261204457961958
ACH-000835,-0.1104952811404684
ACH-000836,-0.06232794975762716
ACH-000837,0.017808981380476322
ACH-000838,0.0370696127014915
ACH-000839,-0.05289492217620823
ACH-000840,-0.2227450390131228
ACH-000841,0.008691975105905846
ACH-000843,-0.15946244764691758
ACH-000846,-0.07913136233508904
ACH-000847,-0.15461934080926726
ACH-000848,-0.16184709173286088
ACH-000849,-0.12213956493960627
ACH-000851,-0.05616287086968374
ACH-000855,0.05000297458547292
ACH-000856,-0.007803014459413613
ACH-000858,0.04690744222925485
ACH-000859,0.00810540348407981
ACH-000861,0.04430469310400082
ACH-000862,-0.053782989447317055
ACH-000865,-0.0052826645345985385
ACH-000866,-0.02103492227406961
ACH-000867,-0.008434183183555299
ACH-000869,-0.0077180458785983345
ACH-000872,0.06360068014518666
ACH-000873,0.02032265564172859
ACH-000876,-0.11809716231578934
ACH-000878,-0.19274183772842712
ACH-000880,0.043231533386854384
ACH-000881,-0.025547870580784476
ACH-000882,-0.07601163661675689
ACH-000884,-0.14246432732183384
ACH-000885,-0.10703400918759176
ACH-000887,-0.1253760655937688
ACH-000889,-0.05288446538614824
ACH-000896,0.0024419207504182807
ACH-000898,-0.08424838539422183
ACH-000900,-0.0059036199058166705
ACH-000901,-0.03535894231425851
ACH-000905,-0.13405841321192807
ACH-000906,-0.09822144165249967
ACH-000907,0.0667742721095027
ACH-000910,0.07911574747620034
ACH-000911,-0.07266222015930719
ACH-000912,-0.07693180100545355
ACH-000913,-0.036279387818990934
ACH-000915,-0.09614210240345844
ACH-000916,0.03774901809098384
ACH-000917,-0.16296959837028666
ACH-000920,0.2077077345092719
ACH-000921,-0.13605346587556172
ACH-000924,-0.05797387259654412
ACH-000926,-0.0655679061273708
ACH-000928,-0.15231367980162475
ACH-000929,-0.015805932294293484
ACH-000932,-0.09059939288146243
ACH-000935,-0.026818194180760445
ACH-000936,-0.1292795656309635
ACH-000937,-0.04033356781008357
ACH-000938,0.021402475736915557
ACH-000939,-0.003279008215278239
ACH-000941,-0.09655408530046823
ACH-000943,-0.14067575147575462
ACH-000946,-0.08500315985083437
ACH-000947,-0.019183054322852208
ACH-000948,-0.029709055865747545
ACH-000950,-0.14343655193285176
ACH-000953,0.045373443525162836
ACH-000954,-0.14458940137428505
ACH-000957,-0.15741088806804476
ACH-000958,-0.0010913541172615118
ACH-000960,-0.09807484442293034
ACH-000963,-0.11006773947703323
ACH-000968,-0.07204845385051667
ACH-000969,0.04057130853641034
ACH-000972,-0.19054321107725897
ACH-000973,-0.04730233972355883
ACH-000974,-0.053145408732771515
ACH-000978,-0.09230892933046804
ACH-000984,-0.0854611746814488
ACH-000986,-0.004631813383756664
ACH-000988,-0.00333383712556428
ACH-000993,0.0235763287174082
ACH-000994,0.06306012053098814
ACH-000996,-0.001969028700797935
ACH-001001,0.019093990165434588
ACH-001020,-0.36741148941725466
ACH-001028,0.0364708279706976
ACH-001031,0.059672258114833
ACH-001038,-0.11494553455836
ACH-001048,-0.010749709434124241
ACH-001050,0.029100487020350143
ACH-001053,-0.044040012734983584
ACH-001054,-0.09259378401478142
ACH-001061,-0.06283577674003599
ACH-001067,-0.028544750237402293
ACH-001075,-0.03857771073222317
ACH-001096,-0.09385208351940293
ACH-001111,-0.10661640913738042
ACH-001119,-0.014529872103021969
ACH-001128,-0.004329875812694796
ACH-001134,0.0840195552144984
ACH-001151,-0.041268338256203865
ACH-001163,-0.042496877053676
ACH-001164,-0.030599907787039023
ACH-001183,-0.035720647026528926
ACH-001192,-0.039281873416522936
ACH-001193,-0.14596691628157224
ACH-001196,-0.13252459672358607
ACH-001197,-0.05767188386210815
ACH-001205,0.05944416252946137
ACH-001211,-0.03664159750473265
ACH-001212,0.04686227987208262
ACH-001228,0.03800984956950652
ACH-001232,-0.019567142826371592
ACH-001239,-0.02546648550246628
ACH-001270,-0.059980338539719215
ACH-001274,-0.032042343809084904
ACH-001275,-0.027072229341775247
ACH-001277,-0.2651264351341649
ACH-001278,0.04892621986458328
ACH-001280,-0.1748605226492568
ACH-001283,0.008006038092459178
ACH-001289,-0.08594163811401162
ACH-001300,-0.042915112260719285
ACH-001301,0.047254069717529386
ACH-001302,-0.2265916935452144
ACH-001306,-0.24805063853000464
ACH-001318,-0.07359198091938256
ACH-001322,-0.08133910181013687
ACH-001328,-0.13954015124748098
ACH-001332,-0.19315260732601308
ACH-001336,-0.11073370673109588
ACH-001346,-0.10438696601993397
ACH-001353,-0.049020533252594166
ACH-001354,-0.03262670812176481
ACH-001367,0.13367546247522738
ACH-001368,-0.03970396281267388
ACH-001374,-0.06101332152168095
ACH-001377,-0.13650905123914467
ACH-001380,-0.09918648725997643
ACH-001391,-0.08185647391543642
ACH-001408,-0.06372870630121041
ACH-001430,0.040034373905109964
ACH-001431,-0.15689095865481373
ACH-001450,-0.1237180362268049
ACH-001496,-0.033523696804018004
ACH-001500,-0.06797701443790426
ACH-001523,0.009660703859981593
ACH-001532,-0.05485630210642368
ACH-001550,0.018783321224374882
ACH-001552,0.061019592834017984
ACH-001554,-0.1335138009086605
ACH-001654,-0.04935314989403596
ACH-001735,-0.030486652186145883
ACH-001736,-0.08818325251199009
ACH-001737,-0.2875750214312924
ACH-001740,-0.020209581116181454
ACH-001745,-0.13228956671778647
ACH-001765,-0.022653703527717745
