,FAM89A (375061)
ACH-000004,-0.04742214824513046
ACH-000005,0.44361831638212296
ACH-000007,0.17403271082653962
ACH-000009,-0.07466514323128541
ACH-000011,0.09257868026205716
ACH-000012,0.10598491053728598
ACH-000013,0.049202362905291036
ACH-000014,0.012725387421465544
ACH-000015,0.09745019047316923
ACH-000017,0.1818285143192508
ACH-000018,-0.02571072479597645
ACH-000019,0.09906506069713
ACH-000021,0.03664050358342985
ACH-000022,-0.0034818639736810637
ACH-000025,-0.11865961560457244
ACH-000028,0.006931725977439623
ACH-000030,0.08044964050670557
ACH-000035,0.15419312150419784
ACH-000036,0.006766502506223356
ACH-000037,-0.11517344991959112
ACH-000039,-0.22126372753484566
ACH-000040,-0.04308232117685719
ACH-000041,0.016278340437315242
ACH-000042,-0.07412297376528182
ACH-000045,0.26700648797048154
ACH-000047,0.02381691783680409
ACH-000052,0.236521486135338
ACH-000053,0.06295183698568048
ACH-000054,-0.029897641503496424
ACH-000055,-0.031221826032233082
ACH-000060,0.05309137443046056
ACH-000067,-0.12912627036571256
ACH-000070,-0.10055465321152572
ACH-000075,0.022531994123590755
ACH-000078,-0.007514039078953621
ACH-000082,-0.0016591663281292426
ACH-000085,0.14224630988618686
ACH-000086,0.028402613536232132
ACH-000087,0.33219270584418964
ACH-000092,-0.03516852877264955
ACH-000095,-0.028727356630083193
ACH-000097,0.4140978948299925
ACH-000098,0.018166638648334312
ACH-000099,0.04989613977579085
ACH-000108,0.12813296743791142
ACH-000113,-0.003747404995282753
ACH-000116,-0.01580214039670309
ACH-000118,0.12531361322405912
ACH-000120,0.032659926089496694
ACH-000123,0.0216025717284948
ACH-000127,0.012751884253571441
ACH-000128,0.12825533050359886
ACH-000132,-0.06830518867392545
ACH-000133,0.03859550517902367
ACH-000137,0.03828620054234858
ACH-000138,0.09429753869936902
ACH-000142,-0.009929394668145743
ACH-000143,0.03993785240699151
ACH-000146,0.015559290339337782
ACH-000148,0.1214013502951556
ACH-000150,0.15700261884108976
ACH-000152,0.05489136184866083
ACH-000153,-0.13889486680639004
ACH-000159,-0.0141027434062507
ACH-000160,0.003074063300202441
ACH-000163,0.05880742247749564
ACH-000167,0.0694413966926673
ACH-000168,-0.008147865918657453
ACH-000169,0.03181364040604958
ACH-000178,0.011340597987692843
ACH-000183,-0.08306067467021581
ACH-000188,0.14265861785409928
ACH-000189,-0.07891351969936743
ACH-000190,0.18667545648164524
ACH-000198,0.08787289497621484
ACH-000203,-0.5028565925558709
ACH-000204,0.12714666201393138
ACH-000206,-0.04779096664361709
ACH-000207,0.07418430979079288
ACH-000208,-0.028187438420222886
ACH-000210,0.05292203834535853
ACH-000211,0.012766331247923729
ACH-000215,-0.07841980337590268
ACH-000221,0.10652953016240664
ACH-000222,0.05658824734819483
ACH-000223,0.012755595955092227
ACH-000226,-0.0886306168228747
ACH-000227,-0.005150103105274996
ACH-000228,-0.05826852257993365
ACH-000231,0.12369496465551336
ACH-000232,0.16543353964978974
ACH-000233,-0.2087096975765644
ACH-000234,-0.028536389298936225
ACH-000235,0.1161166889119666
ACH-000237,0.029804570151310744
ACH-000238,0.10888099324754977
ACH-000242,0.19701760600285845
ACH-000243,0.1680170367147361
ACH-000244,0.4528627360508266
ACH-000246,0.03469490954754604
ACH-000248,0.09538614181228022
ACH-000250,0.05657782006748599
ACH-000251,0.20064421476682606
ACH-000252,0.06174377056070469
ACH-000253,0.12323655075903095
ACH-000255,0.004912693779914904
ACH-000256,-0.03430828326486269
ACH-000257,0.16405928371967288
ACH-000258,-0.08311016436018405
ACH-000259,0.020043254994559983
ACH-000260,-0.05933205173312413
ACH-000261,-0.02412955827353431
ACH-000262,0.0934931591844061
ACH-000263,0.14898895358321834
ACH-000264,0.029352313216239375
ACH-000265,0.13172914716146367
ACH-000266,0.0033583794314716
ACH-000272,-0.00522084827474559
ACH-000274,0.06229375249817923
ACH-000277,0.10100655959460757
ACH-000278,0.07656812090914679
ACH-000279,-0.04970540115136261
ACH-000280,0.02435600914690363
ACH-000281,-0.00907598961915633
ACH-000288,-0.0002721844374527561
ACH-000291,0.3159221184991114
ACH-000293,0.1358145461681014
ACH-000294,0.054438215416747975
ACH-000295,0.2714708360340791
ACH-000296,-0.006621858396053428
ACH-000302,0.09573855841153972
ACH-000304,0.02812425034643621
ACH-000307,-0.12132284962073127
ACH-000308,0.005973876608133456
ACH-000310,0.05136318886505748
ACH-000311,0.16304755162333234
ACH-000312,0.022186626207583715
ACH-000315,0.08552817227739745
ACH-000316,-0.0659813029823669
ACH-000317,0.02697876841860939
ACH-000318,0.12974273300363545
ACH-000319,0.17456234593044598
ACH-000320,0.07840877765221624
ACH-000322,0.16919404254640702
ACH-000323,0.13831068544798342
ACH-000324,0.027663173452408967
ACH-000329,0.05379843344829233
ACH-000330,0.2719877358367347
ACH-000331,0.008364358851476033
ACH-000332,0.029247213047321908
ACH-000334,-0.2145452447016789
ACH-000335,0.18986744693327606
ACH-000336,0.10453306679731303
ACH-000337,0.01671918572828222
ACH-000338,-0.12663376630291376
ACH-000339,0.04502728472917965
ACH-000341,-0.025739029424593544
ACH-000348,0.04979236891785135
ACH-000350,0.0411901381140289
ACH-000352,0.1220819348565448
ACH-000356,0.06386533315306857
ACH-000361,-0.02747076769880061
ACH-000362,0.13254051481134124
ACH-000363,0.034856172308724176
ACH-000364,-0.06662964189215882
ACH-000365,0.06574129456865728
ACH-000366,0.012786513019566006
ACH-000368,0.0801098939028603
ACH-000374,0.09349104562944556
ACH-000375,0.014138844193945631
ACH-000376,0.07508332533123885
ACH-000381,-0.01862923420640852
ACH-000383,-0.028734074752149383
ACH-000387,-0.019565131877464108
ACH-000389,0.041907702977700016
ACH-000390,-0.005254618594022424
ACH-000393,0.09858047780203644
ACH-000395,0.10412329733001037
ACH-000396,-0.002203133563200571
ACH-000397,0.13002937761828742
ACH-000401,0.15858501330002978
ACH-000402,0.0063361197727885826
ACH-000403,0.023025051734399768
ACH-000404,0.031441640910917834
ACH-000406,0.09107602536043123
ACH-000407,0.1294538583103914
ACH-000408,-0.16996199380898822
ACH-000410,-0.006902311983146387
ACH-000411,-0.04442323477978634
ACH-000414,0.30231385129076005
ACH-000415,0.07043197262837146
ACH-000416,0.0015652231648609644
ACH-000420,0.060153522289000526
ACH-000421,0.12646103646978102
ACH-000424,0.3638828528915507
ACH-000425,0.09034937111730793
ACH-000426,0.20533169043796048
ACH-000427,0.10465179414491686
ACH-000433,-0.06262337453721377
ACH-000435,-0.07452011148652173
ACH-000436,-0.08517911440215219
ACH-000444,-0.01184434734959233
ACH-000445,0.10043627949204477
ACH-000448,0.07007459397446436
ACH-000450,0.07709878485377221
ACH-000452,0.09037115407888256
ACH-000454,0.02406889743411264
ACH-000458,0.0007164190983834919
ACH-000459,0.06393848132734099
ACH-000460,-0.01531196525295629
ACH-000461,0.0689383349610724
ACH-000463,-0.041979798656887855
ACH-000464,0.0691289697855365
ACH-000466,0.02340481930197194
ACH-000467,-0.034886118239565764
ACH-000468,0.11233477029756166
ACH-000469,0.07901207151104937
ACH-000470,0.08733657287961456
ACH-000471,0.02858047999269282
ACH-000472,0.028404975622036213
ACH-000473,-0.024540871669060438
ACH-000475,0.031032381053431618
ACH-000476,0.025557346847962355
ACH-000477,0.3686626140730689
ACH-000479,0.0376372521672429
ACH-000480,0.18271463001496416
ACH-000481,-0.0869371972612975
ACH-000483,0.1622828608412847
ACH-000484,0.16152800104638934
ACH-000485,0.05306242711141765
ACH-000486,-0.10960334710346027
ACH-000487,0.07630063352192251
ACH-000488,0.12095434349355667
ACH-000490,0.016355704098729357
ACH-000491,0.030058608880986305
ACH-000495,0.07277180481816221
ACH-000496,0.2230585154256686
ACH-000499,0.11728635644680005
ACH-000500,0.23384654532655086
ACH-000502,0.1145115403729772
ACH-000503,0.3657024387727867
ACH-000505,0.017237685152481426
ACH-000507,0.01825943281625856
ACH-000510,0.07320673576375601
ACH-000511,0.007727487775207394
ACH-000512,0.1494524726419447
ACH-000516,0.0919751964562416
ACH-000517,-0.039456674049683435
