,PCDH8 (5100)
ACH-000341,0.12376316275416613
ACH-000348,-0.09703845682314917
ACH-000350,0.01635711988414781
ACH-000352,0.13070717276346522
ACH-000356,-0.16240536607637393
ACH-000361,0.07602749868663973
ACH-000362,0.015144985517338063
ACH-000363,0.0329009477738735
ACH-000364,-0.005149065550105718
ACH-000365,-0.014613458932400337
ACH-000366,-0.09075407002332396
ACH-000368,0.16308485632543648
ACH-000374,-0.1525410814921923
ACH-000375,-0.17802990900007706
ACH-000376,0.022749495612953814
ACH-000381,-0.13615056899807776
ACH-000383,-0.03813893962791892
ACH-000387,-0.06282577532394756
ACH-000389,0.08303157390169624
ACH-000390,-0.07604820147225917
ACH-000393,-0.044119507435015866
ACH-000395,0.059447454890055325
ACH-000396,-0.007352069444604042
ACH-000397,-0.1133316522889724
ACH-000401,0.015648947300027343
ACH-000402,0.2174162795528983
ACH-000403,-0.0398094299619327
ACH-000404,-0.013423242624900291
ACH-000406,-0.010883498701497749
ACH-000407,-0.07952718050546857
ACH-000408,-0.14592604705029025
ACH-000410,-0.14946334432388395
ACH-000411,-0.01889298454345768
ACH-000414,-0.05261425283745305
ACH-000415,-0.08341840813660735
ACH-000416,-0.14464092890542068
ACH-000420,0.03561384287049249
ACH-000421,-0.06291378027364011
ACH-000424,-0.3456104288962532
ACH-000425,-0.031193933133698993
ACH-000426,-0.06216232352868872
ACH-000427,-0.044958823420976936
ACH-000433,-0.10073062654851593
ACH-000435,-0.20549171806375024
ACH-000436,-0.10282343886667653
ACH-000444,-0.12690541050738574
ACH-000445,-0.1379014490885421
ACH-000448,-0.029353336907039486
ACH-000450,-0.21346010044137173
ACH-000452,-0.01583286337252729
ACH-000454,-0.20814684625674806
ACH-000458,-0.1076136310165666
ACH-000459,-0.08585506100155901
ACH-000460,-0.11784976898844413
ACH-000461,-0.11853819044517147
ACH-000463,-0.1888545448124992
ACH-000464,0.023495096457157024
ACH-000466,-0.17078662993472593
ACH-000467,-0.10590156896442313
ACH-000468,-0.020585636070618737
ACH-000469,-0.04756980657446152
ACH-000470,0.042716728533546584
ACH-000471,-0.01605063126463883
ACH-000472,0.004123887158488432
ACH-000473,-0.09239253833434567
ACH-000475,0.03311640707089065
ACH-000476,-0.05726798144038112
ACH-000477,0.009925098802502204
ACH-000479,0.08151497818291867
ACH-000480,-0.08492788547431843
ACH-000481,-0.08689065757701415
ACH-000483,0.05570154931930353
ACH-000484,-0.07927211255188378
ACH-000485,0.0655355540003136
ACH-000486,0.019804425074970204
ACH-000487,0.1007932869111855
ACH-000488,-0.04002253865706499
ACH-000490,0.03557355466311795
ACH-000491,0.08360995096676169
ACH-000495,0.12511503414827818
ACH-000496,-0.09473157903065417
ACH-000499,-0.3010477223901218
ACH-000500,0.09126076023034599
ACH-000502,-0.06508420354960569
ACH-000503,-0.08071640364505686
ACH-000505,-0.008742434765822439
ACH-000507,0.035436646981916564
ACH-000510,-0.03875075446316993
ACH-000511,0.10430872644985892
ACH-000512,0.03136941026979211
ACH-000516,-0.009931065944859423
ACH-000517,-0.05227538915398874
ACH-000518,0.09101804138653802
ACH-000520,-0.06166790857920482
ACH-000521,-0.16386386406889294
ACH-000522,-0.13336273053785325
ACH-000524,-0.15863541736825046
ACH-000527,-0.047631491830048465
ACH-000528,-0.09397796406459953
ACH-000537,-0.02645971101955606
ACH-000541,-0.06809008879675535
ACH-000542,-0.10115706728227508
ACH-000544,-0.2378855238586081
ACH-000545,-0.06663857105008264
ACH-000547,-0.2737523907363225
ACH-000548,-0.1318376050753098
ACH-000549,0.006130985043801599
ACH-000550,-0.0950874784647172
ACH-000552,-0.026234300911883925
ACH-000556,-0.10951193040335287
ACH-000557,-0.10589508298459448
ACH-000569,-0.0744919546748857
ACH-000570,-0.04970816336718602
ACH-000571,-0.011596196525481562
ACH-000573,-0.18383294235956132
ACH-000576,0.20343315580597046
ACH-000579,0.2646430463035554
ACH-000580,-0.25752210744066123
ACH-000584,-0.2924021408783111
ACH-000585,-0.07414160759055761
ACH-000588,-0.01907709179552505
ACH-000589,-0.06170537251344167
ACH-000591,-0.1108329128216111
ACH-000593,-0.08593795554473536
ACH-000600,-0.029074920067485487
ACH-000601,0.0031456890346419856
ACH-000605,-0.05275268860266559
ACH-000606,-0.019069833859299008
ACH-000608,-0.07116647437042582
ACH-000614,-0.1272090230611158
ACH-000616,-0.2916650780025266
ACH-000618,0.02896747516913493
ACH-000619,-0.1163537931869818
ACH-000620,-0.1009662796817226
ACH-000621,-0.009295621141616743
ACH-000622,-0.06046390046248396
ACH-000623,-0.1471013659529634
ACH-000624,-0.0902391189288772
ACH-000627,-0.21706250527218954
ACH-000630,-0.028119762716436757
ACH-000631,-0.0631018831587773
ACH-000632,0.016633171018658608
ACH-000633,0.049262777415372674
ACH-000637,0.0664606020286227
ACH-000638,0.03204370694870196
ACH-000646,-0.04683414951846589
ACH-000647,-0.14118143843201805
ACH-000648,-0.03341285502535405
ACH-000649,-0.07226950940435829
ACH-000651,-0.07705204002216977
ACH-000652,-0.22726854016386785
ACH-000653,-0.07671691157301867
ACH-000657,0.034946589740513886
ACH-000658,0.03257958824692092
ACH-000661,-0.14582374576842175
ACH-000662,0.15684165691916682
ACH-000663,-0.15069942822372534
ACH-000665,-0.1049688280097199
ACH-000671,-0.11495418644902855
ACH-000672,-0.10449417004138388
ACH-000673,0.01029945531341068
ACH-000676,-0.006171117449466654
ACH-000677,-0.0026188557056512803
ACH-000681,-0.1076100601476432
ACH-000683,-0.12351107886631875
ACH-000684,-0.1269326836438512
ACH-000688,0.0005187147155030495
ACH-000693,-0.1145615298944144
ACH-000694,-0.045868345244884125
ACH-000695,0.11611268421820665
ACH-000696,0.026946381594233973
ACH-000697,-0.2434949688980758
ACH-000699,-0.10359836396968952
ACH-000701,-0.05441817439505823
ACH-000706,-0.16425127631403094
ACH-000711,-0.0001804623108783277
ACH-000713,-0.029210514853871532
ACH-000714,0.2017607249127033
ACH-000718,-0.0036740578341163226
ACH-000720,-0.0002303803755966865
ACH-000721,-0.030125635572840308
ACH-000724,0.18438287552203636
ACH-000725,0.02233379167827128
ACH-000732,-0.19659090539482246
ACH-000734,-0.1887640893320984
ACH-000735,-0.05894267243218716
ACH-000736,0.1306523884015178
ACH-000738,-0.10249210445586646
ACH-000746,0.10696583033106363
ACH-000747,0.1120129166169539
ACH-000748,0.04898239450949067
ACH-000753,-0.011204137850556241
ACH-000756,-0.14177394028763926
ACH-000757,0.03559757300514603
ACH-000758,-0.25001465752296664
ACH-000760,0.05538024332137586
ACH-000762,-0.11123383231467954
ACH-000763,0.19332058655285345
ACH-000764,-0.11630869239831025
ACH-000765,-0.10667746173327024
ACH-000766,-0.12480241872240246
ACH-000767,-0.22265831712759307
ACH-000768,0.060614895880905136
ACH-000769,-0.17453887243736746
ACH-000770,0.02069425898171546
ACH-000771,-0.06439826320203584
ACH-000773,0.0984683238786526
ACH-000776,-0.0142390343273514
ACH-000777,-0.007483804646378394
ACH-000778,0.14474189136018195
ACH-000781,0.029705167638677744
ACH-000782,0.13445348193857296
ACH-000783,0.05996183810291344
ACH-000784,-0.07151943866133621
ACH-000785,-0.06680789671933739
ACH-000787,-0.04315793042356713
ACH-000788,-0.0390869821512971
ACH-000791,0.057305484201645336
ACH-000792,-0.016216472479671142
ACH-000794,-0.05120932021441946
ACH-000796,0.001029591073033064
ACH-000798,-0.04515968880377686
ACH-000799,0.059664427624763275
ACH-000800,0.1186876093861972
ACH-000802,-0.05193395149198127
ACH-000804,-0.015298388606519437
ACH-000805,-0.16332843643081593
ACH-000809,-0.06351063347810984
ACH-000810,0.07519062499080757
ACH-000811,-0.0992356741231207
ACH-000817,-0.027686465129580503
ACH-000819,-0.13567836933676675
ACH-000820,-0.3408890785905457
ACH-000821,-0.17478515443873116
ACH-000822,0.01926832825387832
ACH-000823,-0.08484688864043212
ACH-000824,-0.00032466003425212604
ACH-000827,-0.10111407676388008
ACH-000829,-0.08905598759022823
ACH-000831,-0.03758850457962009
ACH-000832,-0.1079268614216688
ACH-000833,-0.07068451622776972
ACH-000834,-0.2367977872081264
ACH-000835,-0.050351176803056175
ACH-000836,0.015906563611841684
ACH-000837,-0.005809482350627287
ACH-000838,0.2225479965080052
ACH-000839,-0.05674018430244051
ACH-000840,-0.3057891323217913
ACH-000841,-0.06275730633352605
ACH-000843,0.1225908624466161
ACH-000846,-0.0792683321202677
ACH-000847,-0.07513606812253218
ACH-000848,-0.009575177163931838
ACH-000849,-0.043178867292877766
ACH-000851,-0.0423281993485102
ACH-000855,-0.054266780320206896
ACH-000856,-0.12117762621080876
ACH-000858,-0.16746794995508105
ACH-000859,-0.0986407212090148
ACH-000861,-0.10745132830278176
ACH-000862,-0.10227048484467728
ACH-000865,-0.049781758880885804
ACH-000866,-0.1203073938466844
ACH-000867,-0.07153594727032875
ACH-000869,-0.17899557691513804
ACH-000872,-0.1477397371689831
ACH-000873,-0.3107902666191659
ACH-000876,-0.07620945365859709
ACH-000878,-0.06674530990935604
ACH-000880,0.0561383438283495
ACH-000881,0.0002937240588874416
ACH-000882,-0.062454476488054876
ACH-000884,0.005768304666125281
ACH-000885,-0.055588838072291084
ACH-000887,-0.07224907409556444
ACH-000889,0.022496710713533714
ACH-000896,0.01513312748320806
ACH-000898,0.06288004674013488
ACH-000900,-0.04454081062279332
ACH-000901,-0.041826063588826914
ACH-000905,-0.14170115729619226
ACH-000906,-0.1774522471693114
ACH-000907,-0.08009615234656878
ACH-000910,-0.06328002021403142
ACH-000911,0.032895800284932296
ACH-000912,-0.06126905547222995
ACH-000913,-0.12039350603337125
ACH-000915,0.008181023817025167
ACH-000916,-0.01662061797569913
ACH-000917,-0.04427596712005874
ACH-000920,-0.16905963878067198
ACH-000921,-0.09754097931991323
ACH-000924,-0.1129396160275977
ACH-000926,-0.07075382743242739
ACH-000928,-0.05476234024326994
ACH-000929,-0.15360318282440294
ACH-000932,-0.07797563437836287
ACH-000935,0.04149556881177397
ACH-000936,-0.07693469268345267
ACH-000937,-0.051418406741147366
ACH-000938,-0.11582699486297328
ACH-000939,0.047681760201497315
ACH-000941,-0.11415727517652086
ACH-000943,-0.010640233933735664
ACH-000946,-0.017982784046239753
ACH-000947,-0.09661758285267726
ACH-000948,-0.012337270801109579
ACH-000950,0.0411655901643952
ACH-000953,-0.11724522681448953
ACH-000954,-0.1475546430516339
ACH-000957,-0.2598282890504269
ACH-000958,0.020520199031900246
ACH-000960,-0.004221383537775549
ACH-000963,0.02070596890380464
ACH-000968,-0.2450029286689875
ACH-000969,-0.057262435516762515
ACH-000972,0.13103693175122366
ACH-000973,0.024136791170941124
ACH-000974,-0.08573641124553295
ACH-000978,0.1379993055929155
ACH-000984,0.00034200940689894504
ACH-000986,-0.0015101489052383068
ACH-000988,-0.05249364223742853
ACH-000993,-0.183205035835744
ACH-000994,0.01270913448057668
ACH-000996,-0.1374257266935449
ACH-001001,-0.040721061596207864
ACH-001020,0.1466995392746993
ACH-001028,-0.04349649224659589
ACH-001031,0.01774697717049771
ACH-001038,-0.07317965830054551
ACH-001048,0.016939737130012043
ACH-001050,-0.20535400926957426
ACH-001053,-0.11825454151034945
ACH-001054,-0.21075676335423332
ACH-001061,0.0948572180688921
ACH-001067,-0.1135349373650609
ACH-001075,-0.12802566840014867
ACH-001096,-0.089372393968083
ACH-001111,0.032753463238256494
ACH-001119,-0.17797245314735066
ACH-001128,-0.061042011827669114
ACH-001134,-0.026229474887068744
ACH-001151,-0.024765338967361144
ACH-001163,-0.10698727960404407
ACH-001164,-0.2028037702478251
ACH-001183,0.02627809287784255
ACH-001192,-0.33061486121362976
ACH-001193,-0.09717651068548293
ACH-001196,-0.18349597239232132
ACH-001197,-0.013014976402162415
ACH-001205,-0.2156265849423711
ACH-001211,0.004557951055041425
ACH-001212,-0.17316753717141956
ACH-001228,-0.11474588101886778
ACH-001232,-0.12065494644974192
ACH-001239,-0.03800499839930073
ACH-001270,-0.24303495046651666
ACH-001274,-0.04128628161183655
ACH-001275,-0.03444758204710053
ACH-001277,-0.12934605829583204
ACH-001278,-0.2841514176580374
ACH-001280,-0.19645872009057
ACH-001283,0.09918605470221724
ACH-001289,-0.05991141015509247
ACH-001300,-0.1449851059496058
ACH-001301,-0.01658002661479883
ACH-001302,-0.23864995650770815
ACH-001306,-0.0926678877268763
ACH-001318,-0.01425446755694224
ACH-001322,-0.1860957963467024
ACH-001328,-0.018026881874049917
ACH-001332,0.03258237181461267
ACH-001336,-0.17098928674816705
ACH-001346,-0.15756759886798036
ACH-001353,-0.12659614311554346
ACH-001354,-0.042193867714489436
ACH-001367,-0.09708227473803677
ACH-001368,-0.024841969890456426
ACH-001374,-0.0472786564543446
ACH-001377,-0.0627387768706155
ACH-001380,-0.1917366130558936
ACH-001391,0.03210400132975852
ACH-001408,-0.0446063450704291
ACH-001430,-0.11534482246227888
ACH-001431,-0.23480130535558716
ACH-001450,-0.13572865696918893
ACH-001496,0.002535840766232437
ACH-001500,-0.13687664597556828
ACH-001523,-0.0871927340139341
ACH-001532,0.02282794519400754
ACH-001550,-0.003950874558009498
ACH-001552,-0.15351114890555406
ACH-001554,-0.1663693125984379
ACH-001654,-0.0374494916814641
ACH-001735,-0.05705789928279791
ACH-001736,-0.1088512840875907
ACH-001737,0.07495825681167707
ACH-001740,-0.07947847493902532
ACH-001745,-0.15417419502748386
ACH-001765,-0.011092787688355593
