,WDR63 (126820)
ACH-000421,-0.08933081140433673
ACH-000424,-0.3041061075323535
ACH-000425,-0.0908941343422966
ACH-000426,0.03373705984468373
ACH-000427,-0.09895126096434984
ACH-000433,-0.1838293488264943
ACH-000435,-0.12219258734259066
ACH-000436,-0.14018778571588958
ACH-000444,-0.20552744486616129
ACH-000445,-0.28099309860364546
ACH-000448,-0.09836633010852687
ACH-000450,-0.17793495748275465
ACH-000452,-0.05864128490183265
ACH-000454,-0.1923083873052611
ACH-000458,-0.1629755603176008
ACH-000459,-0.1825178701450261
ACH-000460,-0.14326602580481426
ACH-000461,-0.2184366391395736
ACH-000463,-0.08944093308103591
ACH-000464,-0.26832578907414
ACH-000466,-0.1198319787378312
ACH-000467,-0.13983920331054678
ACH-000468,-0.06341000717329215
ACH-000469,-0.08754266282378605
ACH-000470,0.07662487457050705
ACH-000471,-0.08204336034024404
ACH-000472,-0.07819526728538449
ACH-000473,-0.2439341540945385
ACH-000475,-0.2150691388684305
ACH-000476,-0.1373962900760451
ACH-000477,-0.07284040424433731
ACH-000479,-0.05114867378566569
ACH-000480,-0.1265933828928721
ACH-000481,-0.13756890639592453
ACH-000483,-0.10885010886347823
ACH-000484,-0.04626252825923165
ACH-000485,-0.15974893330960602
ACH-000486,-0.1839043577743699
ACH-000487,-0.18348025305049168
ACH-000488,-0.17103217016799885
ACH-000490,-0.1009127414466497
ACH-000491,-0.16817261905473985
ACH-000495,-0.1275645851834617
ACH-000496,-0.2197960064026224
ACH-000499,-0.008242227812335771
ACH-000500,-0.2657102226900462
ACH-000502,-0.22150005497019515
ACH-000503,-0.08232528297564971
ACH-000505,-0.0386566647830035
ACH-000507,-0.1915003907974072
ACH-000510,-0.2215019909544512
ACH-000511,-0.08559457272727658
ACH-000512,0.020035586682892924
ACH-000516,-0.06945124860196178
ACH-000517,-0.09506001317490538
ACH-000518,-0.0876505505690695
ACH-000520,-0.2044079479656527
ACH-000521,-0.2550504837787719
ACH-000522,-0.22912391957324565
ACH-000524,-0.07603443436147891
ACH-000527,-0.15501959169512972
ACH-000528,-0.15351754152419375
ACH-000537,-0.2328325828065349
ACH-000541,-0.08136637926660863
ACH-000542,-0.19123491402523726
ACH-000544,-0.2803235236976835
ACH-000545,-0.22780309854447955
ACH-000547,-0.21651378560527568
ACH-000548,-0.239224790278966
ACH-000549,-0.2342319550542416
ACH-000550,-0.28555918923686363
ACH-000552,-0.2577581514284132
ACH-000556,-0.06103710125947201
ACH-000557,-0.02478418051347164
ACH-000569,-0.31621893522384625
ACH-000570,-0.1438596609679602
ACH-000571,-0.08076538730835812
ACH-000573,-0.1817743329707389
ACH-000576,-0.0480727882458112
ACH-000579,-0.2946681040004561
ACH-000580,-0.13250654550198188
ACH-000584,-0.14765102266257096
ACH-000585,-0.12937598063478206
ACH-000588,-0.17752318393148495
ACH-000589,-0.1764893747483482
ACH-000591,-0.11927535272342565
ACH-000593,-0.20550292668891554
ACH-000600,-0.21632221552312966
ACH-000601,-0.18354733323972566
ACH-000605,-0.29388419473573313
ACH-000606,-0.13338341171545776
ACH-000608,-0.0911118121318834
ACH-000614,-0.1972996313567604
ACH-000616,-0.024359895358413618
ACH-000618,-0.1440485164561542
ACH-000619,-0.2895869252124095
ACH-000620,-0.14409620691382416
ACH-000621,-0.1210115059700789
ACH-000622,-0.19324959444523604
ACH-000623,-0.11607560622111535
ACH-000624,-0.10336417248222614
ACH-000627,-0.22331236019166634
ACH-000630,-0.2019354193051127
ACH-000631,-0.09824505534678096
ACH-000632,-0.16923024677312262
ACH-000633,-0.0957754847713068
ACH-000637,-0.06075734470583977
ACH-000638,-0.208467075226714
ACH-000646,-0.18767002429931445
ACH-000647,-0.1325052218591417
ACH-000648,-0.296643092882768
ACH-000649,-0.08506223550187314
ACH-000651,-0.11793721409374873
ACH-000652,-0.30534524429056786
ACH-000653,0.008267750118463956
ACH-000657,-0.20049393586328226
ACH-000658,-0.11234325090985932
ACH-000661,-0.16859330015738358
ACH-000662,-0.2112097641203344
ACH-000663,-0.239988731925155
ACH-000665,-0.16920748671010527
ACH-000671,-0.15250794268655662
ACH-000672,-0.3308809452982055
ACH-000673,-0.1841683297099153
ACH-000676,-0.2829488674281747
ACH-000677,-0.12129818836979915
ACH-000681,-0.17315194874525267
ACH-000683,-0.19644223009749834
ACH-000684,-0.1087162714537554
ACH-000688,-0.25745541687056395
ACH-000693,-0.1554912188216298
ACH-000694,-0.17096735742761282
ACH-000695,-0.02687445284345325
ACH-000696,-0.18017223044451394
ACH-000697,-0.19039438402163664
ACH-000699,-0.10727497111631502
ACH-000701,-0.012977905886009446
ACH-000706,-0.11669480855501453
ACH-000711,-0.18165613775662934
ACH-000713,-0.4241641310662015
ACH-000714,-0.06539017921767329
ACH-000718,-0.062231140928314575
ACH-000720,-0.05932353875754837
ACH-000721,-0.2161789507375023
ACH-000724,-0.1590170081292958
ACH-000725,-0.1420546973291044
ACH-000732,-0.014527566457028606
ACH-000734,-0.294062332963867
ACH-000735,-0.1843419803126681
ACH-000736,-0.16935334029761326
ACH-000738,-0.10219286800472356
ACH-000746,-0.15662635530062285
ACH-000747,-0.2679753922135247
ACH-000748,-0.260617220098724
ACH-000753,-0.12463838877962155
ACH-000756,-0.08241056199462166
ACH-000757,-0.1277785509990626
ACH-000758,-0.167826738760764
ACH-000760,-0.2291962425476557
ACH-000762,0.07738556421975767
ACH-000763,-0.09982433486575697
ACH-000764,-0.07606276354696986
ACH-000765,-0.2630714733106448
ACH-000766,-0.1408780728188825
ACH-000767,-0.1788641464272063
ACH-000768,-0.0616798124828877
ACH-000769,-0.08319879882302095
ACH-000770,-0.04141217360842425
ACH-000771,-0.174328442562791
ACH-000773,-0.12013524176757127
ACH-000776,-0.09576768662299734
ACH-000777,-0.16818244116211814
ACH-000778,-0.1435549572998598
ACH-000781,-0.061770318554679626
ACH-000782,-0.15312135221543488
ACH-000783,-0.09672771942842677
ACH-000784,-0.10967835196668912
ACH-000785,-0.04026846368939856
ACH-000787,-0.06766623565023877
ACH-000788,-0.11101126424580647
ACH-000791,-0.19088654159122934
ACH-000792,-0.23497563142535802
ACH-000794,-0.1872066893048042
ACH-000796,-0.20543471765952326
ACH-000798,-0.08459047397993331
ACH-000799,-0.13564846021121724
ACH-000800,-0.18250353765099386
ACH-000802,-0.21407654378255728
ACH-000804,-0.0892806373585414
ACH-000805,-0.08879422021571197
ACH-000809,-0.07764141922658288
ACH-000810,-0.1842325879359248
ACH-000811,-0.09131340311073224
ACH-000817,-0.006242245269682207
ACH-000819,-0.11894325329998982
ACH-000820,-0.031550877451712256
ACH-000821,-0.29271167041926394
ACH-000822,-0.03375721925239484
ACH-000823,-0.22057944203453367
ACH-000824,0.016132965675000818
ACH-000827,-0.06434996329882578
ACH-000829,-0.10907945840864276
ACH-000831,-0.15954653502889485
ACH-000832,-0.2591013511892229
ACH-000833,0.017924726397229057
ACH-000834,-0.2463360936019622
ACH-000835,-0.13359359342099494
ACH-000836,-0.20547595286710726
ACH-000837,-0.1860056300295821
ACH-000838,-0.13905790900471476
ACH-000839,-0.13144166839336027
ACH-000840,0.054157836586749074
ACH-000841,-0.14787802810905828
ACH-000843,-0.18716330613559534
ACH-000846,-0.09051121977656766
ACH-000847,-0.23420333160300305
ACH-000848,-0.11517471006480108
ACH-000849,-0.17812933349588114
ACH-000851,-0.15242646036631402
ACH-000855,-0.12010796767847852
ACH-000856,-0.10913431742030842
ACH-000858,-0.19706397931489092
ACH-000859,-0.07061322391186832
ACH-000861,-0.10484878047041926
ACH-000862,-0.1469021977811912
ACH-000865,-0.09842393232862078
ACH-000866,-0.1098541773202827
ACH-000867,-0.037041057224731264
ACH-000869,-0.2375237194637345
ACH-000872,-0.2645253751298157
ACH-000873,-0.2087583612685854
ACH-000876,-0.023639165003449602
ACH-000878,0.2100906431881049
ACH-000880,-0.14702464142988367
ACH-000881,-0.20380317782388965
ACH-000882,-0.09438016924023623
ACH-000884,-0.12967644114280552
ACH-000885,-0.14756787402553714
ACH-000887,-0.2325840825698528
ACH-000889,-0.12066179030220893
ACH-000896,-0.16710602126928892
ACH-000898,-0.08460227135996146
ACH-000900,-0.15027884950184786
ACH-000901,-0.22146241043356066
ACH-000905,-0.2426643322663745
ACH-000906,-0.134132551312846
ACH-000907,-0.3232328884671452
ACH-000910,-0.06876617709182067
ACH-000911,-0.15393250307512304
ACH-000912,-0.06856116779839898
ACH-000913,-0.17732528835010233
ACH-000915,-0.1215553881499063
ACH-000916,-0.22046830384152996
ACH-000917,-0.16037735519645038
ACH-000920,-0.1806633540571336
ACH-000921,-0.09537688873863133
ACH-000924,-0.17537165353771694
ACH-000926,-0.19267625524225845
ACH-000928,-0.029470268474242323
ACH-000929,-0.15030010729282792
ACH-000932,-0.18617028196021712
ACH-000935,-0.14801277774158764
ACH-000936,-0.06740139522768811
ACH-000937,-0.11142450000061707
ACH-000938,-0.16322151973508942
ACH-000939,-0.15312230982967734
ACH-000941,-0.10891769996587236
ACH-000943,-0.2445852362051547
ACH-000946,-0.10001244523681672
ACH-000947,-0.042677382837822124
ACH-000948,-0.06066547767470998
ACH-000950,-0.14091930581483494
ACH-000953,-0.10983213522226144
ACH-000954,-0.2443633899274909
ACH-000957,-0.32272632281988894
ACH-000958,0.002079819864015675
ACH-000960,-0.19116656950563976
ACH-000963,-0.16911756096324146
ACH-000968,-0.1170865599235124
ACH-000969,-0.21628190970815064
ACH-000972,-0.11837986350208803
ACH-000973,-0.1096548332388346
ACH-000974,-0.2173474132135079
ACH-000978,-0.20692930919508726
ACH-000984,-0.3151178089677065
ACH-000986,-0.11702367797400963
ACH-000988,-0.15503593362303514
ACH-000993,-0.07904364302452868
ACH-000994,-0.14527890639110588
ACH-000996,-0.16414500691579353
ACH-001001,-0.12443858633544055
ACH-001020,-0.3976023805426242
ACH-001028,-0.08838206766907794
ACH-001031,-0.14627637829346452
ACH-001038,-0.052649680639065284
ACH-001048,-0.011549432032311126
ACH-001050,-0.2413189893578147
ACH-001053,-0.21038527595979448
ACH-001054,-0.22365077831406144
ACH-001061,-0.10274362831809238
ACH-001067,-0.1309946041561941
ACH-001075,-0.24499127050117314
ACH-001096,-0.051869368908407085
ACH-001111,-0.11189554323465432
ACH-001119,-0.04887489303424772
ACH-001128,-0.08797714109126227
ACH-001134,-0.02233914149244337
ACH-001151,-0.12672950474946226
ACH-001163,-0.07894527263408707
ACH-001164,-0.2348900178432141
ACH-001183,-0.08703147347716186
ACH-001192,-0.22211591608496345
ACH-001193,-0.034252492496812934
ACH-001196,-0.09821938059715396
ACH-001197,-0.2153703963381152
ACH-001205,-0.030850161563259374
ACH-001211,-0.2046143675338757
ACH-001212,0.13059817720262926
ACH-001228,-0.1800570277013273
ACH-001232,-0.3031809252145563
ACH-001239,-0.20008155526971172
ACH-001270,-0.007170741624850837
ACH-001274,-0.3555808433573587
ACH-001275,-0.2615670434118051
ACH-001277,-0.10693370459116124
ACH-001278,-0.08710016126076323
ACH-001280,-0.07933470328954878
ACH-001283,-0.059922743434760485
ACH-001289,-0.16527698975298094
ACH-001300,0.0365890729662553
ACH-001301,-0.02231900064515098
ACH-001302,-0.016552295668093905
ACH-001306,-0.2274575890886104
ACH-001318,-0.2991995810811085
ACH-001322,-0.23721778425350906
ACH-001328,-0.15198724435259126
ACH-001332,-0.3888040601478736
ACH-001336,-0.10857918967641103
ACH-001346,-0.13444883565672078
ACH-001353,-0.08691350975274803
ACH-001354,-0.1918490553391914
ACH-001367,-0.09498857878080423
ACH-001368,-0.14002034232173288
ACH-001374,-0.22869072294490636
ACH-001377,-0.19678109361918925
ACH-001380,-0.17125211838482465
ACH-001391,-0.2253394941289006
ACH-001408,-0.0858924388518065
ACH-001430,0.0894867140836153
ACH-001431,-0.09861199950558316
ACH-001450,-0.07005044613782664
ACH-001496,-0.1086778000729886
ACH-001500,-0.1872970707839716
ACH-001523,-0.15893809063160433
ACH-001532,-0.1939186051367329
ACH-001550,-0.14617276839577062
ACH-001552,-0.18630443881516096
ACH-001554,-0.19595466054359167
ACH-001654,-0.07264430887346385
ACH-001735,-0.1090723074754902
ACH-001736,-0.141965331057909
ACH-001737,-0.3240180493108614
ACH-001740,0.20707534817035245
ACH-001745,0.025703183169887983
ACH-001765,-0.07416791104938407
