,PABPC1L (80336)
ACH-000688,-0.18331860378568327
ACH-000693,0.04794924130777898
ACH-000694,-0.002789975197468267
ACH-000695,0.010392301211982948
ACH-000696,-0.022568912339579725
ACH-000697,-0.1606717745478431
ACH-000699,0.02109886583352918
ACH-000701,-0.14156251615984794
ACH-000706,0.02438965484662932
ACH-000711,-0.019984440975174874
ACH-000713,-0.3134287222329991
ACH-000714,-0.08236477058407563
ACH-000718,-0.09161245321086382
ACH-000720,-0.0939252891515519
ACH-000721,-0.04474032867379324
ACH-000724,0.10329214110660576
ACH-000725,0.009924150314381692
ACH-000732,-0.22342930856547724
ACH-000734,0.13515611834378882
ACH-000735,-0.06944250073335942
ACH-000736,0.07688822630376131
ACH-000738,-0.025777610331194148
ACH-000746,-0.026614989452393555
ACH-000747,-0.0226246909890122
ACH-000748,-0.14376562499909185
ACH-000753,0.06581245386518153
ACH-000756,0.12801642782693906
ACH-000757,0.027145332735586343
ACH-000758,-0.27825043232414337
ACH-000760,-0.04727665422312053
ACH-000762,0.059284950562931614
ACH-000763,0.21218007069451747
ACH-000764,0.144809375116478
ACH-000765,0.10799201303244126
ACH-000766,0.06891262424128053
ACH-000767,-0.06987522554267922
ACH-000768,0.0574715338677986
ACH-000769,0.09064578846210344
ACH-000770,0.1396274622754293
ACH-000771,0.005116876359364888
ACH-000773,0.10075433087505226
ACH-000776,0.07096384163895701
ACH-000777,-0.0091781383695569
ACH-000778,-0.046913610862026466
ACH-000781,-0.10366050638878284
ACH-000782,0.08075537045013584
ACH-000783,0.05172290045230906
ACH-000784,-0.035684423086864134
ACH-000785,0.08025865265734583
ACH-000787,-0.07121956199894006
ACH-000788,-0.0904916486351931
ACH-000791,0.10270256880498303
ACH-000792,0.0354037684499274
ACH-000794,0.010679267814320242
ACH-000796,-0.13973333442975924
ACH-000798,-0.2098805475930073
ACH-000799,-0.17341449124286534
ACH-000800,0.07643135347251755
ACH-000802,0.09883741377222534
ACH-000804,0.13659492869276302
ACH-000805,-0.1289846343262776
ACH-000809,0.04429923949088034
ACH-000810,0.06174568837766387
ACH-000811,-0.0782325718748451
ACH-000817,0.2873553536709783
ACH-000819,0.09043377453557276
ACH-000820,0.19639493284608406
ACH-000821,0.07250276542905819
ACH-000822,-0.13779766626825607
ACH-000823,-0.05787493907800745
ACH-000824,-0.0011885156575367982
ACH-000827,-0.10576556556299772
ACH-000829,0.07298619180293593
ACH-000831,-0.01867585352347303
ACH-000832,-0.04100554085080278
ACH-000833,-0.007318446165532204
ACH-000834,-0.12689784447823707
ACH-000835,0.08093939040604342
ACH-000836,-0.09268929228627762
ACH-000837,0.011733198453580188
ACH-000838,0.10535690161080452
ACH-000839,-0.04126723542719109
ACH-000840,-0.06089758346982022
ACH-000841,0.01271655246430183
ACH-000843,0.10003214596464924
ACH-000846,0.1859306822491432
ACH-000847,-0.11668502632516962
ACH-000848,-0.1580757155684036
ACH-000849,0.035969863314474416
ACH-000851,-0.1114683963111874
ACH-000855,0.10581345242465552
ACH-000856,-0.032980034525523914
ACH-000858,-0.06817796628359081
ACH-000859,-0.10777881993942592
ACH-000861,0.1890463258732991
ACH-000862,0.11357328650808135
ACH-000865,0.060789105430759466
ACH-000866,0.02702932689883844
ACH-000867,-0.10115094030608178
ACH-000869,-0.10922926360377147
ACH-000872,0.01807105796264349
ACH-000873,0.1306638965649199
ACH-000876,0.010485670136030759
ACH-000878,-0.10415433085367416
ACH-000880,0.08068331165502088
ACH-000881,0.027579057846543274
ACH-000882,-0.09683457954074097
ACH-000884,-0.08543410994767395
ACH-000885,-0.03333744063156967
ACH-000887,0.08434993692852827
ACH-000889,0.04472962132566127
ACH-000896,0.004666464803132277
ACH-000898,-0.05188968610312224
ACH-000900,-0.06832073234118897
ACH-000901,-0.042760671728926336
ACH-000905,0.05104640528156082
ACH-000906,-0.010233788243837107
ACH-000907,-0.009549493964610202
ACH-000910,0.0556648702198618
ACH-000911,-0.053299673166912455
ACH-000912,-0.1048641140271068
ACH-000913,-0.0593716554931258
ACH-000915,0.015947959965004883
ACH-000916,0.28590394174512634
ACH-000917,-0.01713930506704707
ACH-000920,0.0024535554106541327
ACH-000921,-0.011288642435278834
ACH-000924,0.03543526241890554
ACH-000926,0.06199611232658734
ACH-000928,-0.04446894658333737
ACH-000929,-0.007319011488162305
ACH-000932,0.0101059525686479
ACH-000935,0.07864946693828417
ACH-000936,0.021291103393091548
ACH-000937,-0.09155919013160584
ACH-000938,-0.0330183873097907
ACH-000939,-0.11879122747064633
ACH-000941,-0.028986759336693164
ACH-000943,-0.05110310342337981
ACH-000946,0.06439149527595611
ACH-000947,-0.00505017814923057
ACH-000948,-0.012013048091521992
ACH-000950,-0.12192704548632133
ACH-000953,-0.05195990023533
ACH-000954,-0.19061538323794994
ACH-000957,0.10570657431589392
ACH-000958,0.16166621180023674
ACH-000960,0.02794380133882246
ACH-000963,0.006602426717771224
ACH-000968,0.011451287504196644
ACH-000969,0.11766292867322845
ACH-000972,0.13513550758853174
ACH-000973,-0.0732619396359486
ACH-000974,0.06087482062856948
ACH-000978,-0.13503797979490972
ACH-000984,0.00013198441333817922
ACH-000986,0.04369656143391208
ACH-000988,-0.13444440849623074
ACH-000993,-0.1226502381111248
ACH-000994,-0.13871112631568502
ACH-000996,-0.2829346926893724
ACH-001001,0.015500618104378729
ACH-001020,0.18196028424996802
ACH-001028,-0.11788976282584995
ACH-001031,-0.050669941918311985
ACH-001038,-0.10985480392037447
ACH-001048,-0.035275363433018785
ACH-001050,0.049872268824353104
ACH-001053,0.22489194635237345
ACH-001054,0.06522143027388562
ACH-001061,0.05188207270020342
ACH-001067,-0.11329246770192195
ACH-001075,-0.051582588050593084
ACH-001096,-0.003640627024805664
ACH-001111,0.08812044986765663
ACH-001119,0.058329070829286636
ACH-001128,-0.05106645872315604
ACH-001134,0.08639830025415204
ACH-001151,0.029399420388655662
ACH-001163,-0.06175842461006245
ACH-001164,-0.14314426275305886
ACH-001183,-0.02115532853484721
ACH-001192,-0.028364257891128137
ACH-001193,0.16508514621831016
ACH-001196,-0.09588180280498627
ACH-001197,-0.01064642591992342
ACH-001205,-0.08454604198241802
ACH-001211,-0.0898562856866309
ACH-001212,-0.03472367292093533
ACH-001228,-0.09426313613178196
ACH-001232,-0.08872915460433277
ACH-001239,-0.11355577566641667
ACH-001270,0.0349380939089852
ACH-001274,-0.15117721906669218
ACH-001275,0.043172624867788015
ACH-001277,0.12618020427625565
ACH-001278,0.06786506399237642
ACH-001280,0.031088804487830562
ACH-001283,0.11383840462346535
ACH-001289,0.02632116396615664
ACH-001300,0.06924704985941968
ACH-001301,0.05264610723781736
ACH-001302,0.126158170870666
ACH-001306,-0.055378968483061015
ACH-001318,0.09979329718432514
ACH-001322,0.04275826495677743
ACH-001328,-0.0014071668460012895
ACH-001332,-0.10582564568331217
ACH-001336,0.2009809758727192
ACH-001346,0.01077843880539159
ACH-001353,0.010073552473257252
ACH-001354,0.05633712913178322
ACH-001367,0.0036843428001706023
ACH-001368,-0.15522286904798266
ACH-001374,-0.4076501238856857
ACH-001377,-0.10781289951822348
ACH-001380,-0.011285652682835672
ACH-001391,-0.2733887121380511
ACH-001408,-0.027020342198714728
ACH-001430,-0.020381406935644088
ACH-001431,-0.06319776354691675
ACH-001450,0.1277091722485066
ACH-001496,0.04073157727412182
ACH-001500,-0.24849922867404084
ACH-001523,-0.04506257873888046
ACH-001532,-0.0098693433900348
ACH-001550,-0.0014384469757759526
ACH-001552,0.13595960333709714
ACH-001554,-0.06502720770829105
ACH-001654,-0.054533441528883536
ACH-001735,0.024397371634316642
ACH-001736,-0.03093942974641228
ACH-001737,0.17257895834763715
ACH-001740,0.09583411140396583
ACH-001745,0.04207247425847853
ACH-001765,0.04892801236027439
