,CPXM2 (119587)
ACH-000487,-0.05064593449893772
ACH-000488,-0.015434700178761354
ACH-000490,0.06344665755308276
ACH-000491,0.1150947074580799
ACH-000495,0.09320636855044312
ACH-000496,-0.03282931076827577
ACH-000499,-0.0103551693985736
ACH-000500,-0.29516261378501035
ACH-000502,-0.03240158866311476
ACH-000503,-0.12850816427998954
ACH-000505,-0.0099695134120583
ACH-000507,-0.10258985878071797
ACH-000510,-0.0007329127973959753
ACH-000511,-0.016761904628675
ACH-000512,-0.09772427908720928
ACH-000516,-0.14128978951273344
ACH-000517,0.005844834874056436
ACH-000518,-0.023338508229336547
ACH-000520,0.06611775900308031
ACH-000521,-0.04600893436817728
ACH-000522,-0.0490900468078366
ACH-000524,-0.0031475177805639076
ACH-000527,-0.18571290047707356
ACH-000528,0.041787032986495234
ACH-000537,-0.12920079764120593
ACH-000541,0.17742040955132873
ACH-000542,-0.05800934943577156
ACH-000544,-0.06884494028424848
ACH-000545,-0.07525854703187344
ACH-000547,0.1314332911901565
ACH-000548,-0.008925552724647316
ACH-000549,0.02013266306229561
ACH-000550,-0.055116351532374736
ACH-000552,-0.04155726570976777
ACH-000556,-0.03575049482731371
ACH-000557,-0.09569791211552983
ACH-000569,0.3394917440935431
ACH-000570,-8.864258589284094e-05
ACH-000571,-0.0935731229689227
ACH-000573,-0.036983923149165016
ACH-000576,0.06961652729345442
ACH-000579,-0.220985707758302
ACH-000580,0.05509767554684929
ACH-000584,-0.009639621603443643
ACH-000585,0.00725923934399569
ACH-000588,0.03925398799408168
ACH-000589,-0.05241607080313341
ACH-000591,0.034989049296897994
ACH-000593,-0.006840466471015635
ACH-000600,0.013424509565407337
ACH-000601,0.05955393510598015
ACH-000605,-0.08470343558311752
ACH-000606,0.03952131971890487
ACH-000608,0.023008983655024167
ACH-000614,0.022378687126572858
ACH-000616,0.14903431640575845
ACH-000618,-0.03505999734331733
ACH-000619,-0.025368824514536245
ACH-000620,-0.05631406326739985
ACH-000621,-0.01870959673418106
ACH-000622,-0.09196856949157067
ACH-000623,-0.10852554889570387
ACH-000624,0.09634075645994432
ACH-000627,0.04686514263509913
ACH-000630,-0.02500452034771855
ACH-000631,0.2525914737104375
ACH-000632,-0.16433528036590148
ACH-000633,0.024893859783207833
ACH-000637,0.12578763486354258
ACH-000638,0.0525295108402143
ACH-000646,-0.20232549848323367
ACH-000647,0.026731525035827233
ACH-000648,-0.04756639746138662
ACH-000649,-0.10653683217508686
ACH-000651,-0.02457067763284645
ACH-000652,-0.08853501858860592
ACH-000653,-0.05124693308580722
ACH-000657,-0.019772600840916064
ACH-000658,-0.006595083840921228
ACH-000661,-0.024723553927374072
ACH-000662,-0.466471755829897
ACH-000663,-0.07318298078544412
ACH-000665,0.004593983082709196
ACH-000671,-0.017841038891301942
ACH-000672,-0.4751069210446399
ACH-000673,-0.005342457389655954
ACH-000676,-0.038461479514969664
ACH-000677,-0.06465787473952568
ACH-000681,0.017699694542583452
ACH-000683,-0.047620665313549776
ACH-000684,0.02594439621489277
ACH-000688,0.0714878496377108
ACH-000693,0.028945514535711318
ACH-000694,-0.040137128635525286
ACH-000695,0.046101809907616455
ACH-000696,0.04612749886521758
ACH-000697,0.0650053208906982
ACH-000699,0.032848611861266364
ACH-000701,0.04641333068385679
ACH-000706,0.035678032340285375
ACH-000711,-0.03719288837653259
ACH-000713,-0.04602702676943669
ACH-000714,-0.08471338946664128
ACH-000718,0.1606442179160862
ACH-000720,0.09035156003380214
ACH-000721,-0.02395014124555181
ACH-000724,-0.053439805738274594
ACH-000725,0.01025171255104998
ACH-000732,-0.16608859258882658
ACH-000734,-0.023827847234160413
ACH-000735,0.024558163713543957
ACH-000736,0.0312955847756189
ACH-000738,-0.03888388611983125
ACH-000746,0.142477698711768
ACH-000747,0.0402656552889792
ACH-000748,-0.003977373660798241
ACH-000753,-0.08749975566554702
ACH-000756,0.099448119380545
ACH-000757,0.004760257075780336
ACH-000758,0.024089077112423044
ACH-000760,-0.014087328291725522
ACH-000762,-0.019522050077460787
ACH-000763,-0.016847726954916917
ACH-000764,-0.1684507141887185
ACH-000765,0.001969519568533921
ACH-000766,0.048361470932499546
ACH-000767,-0.1160297584616312
ACH-000768,0.1248675487682892
ACH-000769,0.08632705108667435
ACH-000770,0.06731408040358662
ACH-000771,0.06847245808277312
ACH-000773,0.13448676365524667
ACH-000776,0.014020395918141849
ACH-000777,-0.013718590319599712
ACH-000778,-0.03124347491202732
ACH-000781,-0.0590153787654733
ACH-000782,-0.08228402929537641
ACH-000783,-0.042517223881445416
ACH-000784,0.023700982507256226
ACH-000785,-0.021446076950923883
ACH-000787,0.04869973038222298
ACH-000788,-0.04804912809977295
ACH-000791,-0.07048780459408151
ACH-000792,0.04627926516154318
ACH-000794,-0.02438373617545217
ACH-000796,-0.036340114897692836
ACH-000798,0.0075586838145493265
ACH-000799,0.11980890411646143
ACH-000800,0.23354868633893436
ACH-000802,-0.06741561220200347
ACH-000804,0.06503138805982177
ACH-000805,-0.06376831455537206
ACH-000809,-0.062477729178852616
ACH-000810,0.10935814196326717
ACH-000811,0.018383949643196368
ACH-000817,0.22884660115292396
ACH-000819,-0.13470787587055078
ACH-000820,-0.03661149106112962
ACH-000821,0.07949019114302547
ACH-000822,0.005289214822560017
ACH-000823,-0.01929220259227112
ACH-000824,-0.06669488111369913
ACH-000827,-0.05055576495083637
ACH-000829,0.01212502848570516
ACH-000831,0.0511353038615243
ACH-000832,0.0500457589781722
ACH-000833,-0.2390576720631763
ACH-000834,-0.17250848589397333
ACH-000835,-0.02401423306021241
ACH-000836,-0.045251985356191786
ACH-000837,-0.06394922443785411
ACH-000838,-0.26249101484144993
ACH-000839,-0.11854351236452525
ACH-000840,-0.14714370965579968
ACH-000841,-0.09034226215354142
ACH-000843,0.0790399155961244
ACH-000846,0.15956263315286326
ACH-000847,-0.14125583228806934
ACH-000848,-0.02077520718658875
ACH-000849,-0.1613340302170374
ACH-000851,0.007083955766663526
ACH-000855,0.0867766127264292
ACH-000856,0.08913145057922832
ACH-000858,-0.04652805870690644
ACH-000859,0.09967055992079916
ACH-000861,0.07837042217316575
ACH-000862,-0.04946279725510465
ACH-000865,-0.08663386292327217
ACH-000866,-0.04548632755521247
ACH-000867,-0.013326282773446064
ACH-000869,-0.07869400388900022
ACH-000872,-0.006067497638132417
ACH-000873,-0.08198267389776978
ACH-000876,-0.05517050708406241
ACH-000878,-0.08967325242820942
ACH-000880,-0.040110063828289584
ACH-000881,-0.03868277457487082
ACH-000882,0.01690857199146734
ACH-000884,-0.10794500391991617
ACH-000885,-0.023268805714823985
ACH-000887,-0.06166190096676993
ACH-000889,-0.22355429695545986
ACH-000896,0.020585633909547336
ACH-000898,-0.007237688542276759
ACH-000900,0.03626038011370295
ACH-000901,0.04866169055760893
ACH-000905,-0.024259596919478627
ACH-000906,-0.0244656884093822
ACH-000907,-0.024962401737438297
ACH-000910,-0.19570276718113785
ACH-000911,0.00943125597833977
ACH-000912,-0.07901786729287959
ACH-000913,-0.004841097159911759
ACH-000915,0.13580836714067235
ACH-000916,0.3170431324025844
ACH-000917,0.09080639263407664
ACH-000920,0.13315249756537087
ACH-000921,-0.14785070826977587
ACH-000924,0.06068867369799976
ACH-000926,-0.0663814723673662
ACH-000928,-0.02405826396862223
ACH-000929,-0.059198575885041786
ACH-000932,-0.043691992697230425
ACH-000935,0.021126590295218944
ACH-000936,-0.1357358960031023
ACH-000937,-0.09651450122811284
ACH-000938,0.029079793500615837
ACH-000939,0.05367976938286642
ACH-000941,-0.015346728138132384
ACH-000943,0.10468593811548924
ACH-000946,-0.06839958402686927
ACH-000947,-0.08222593015223875
ACH-000948,0.03150684953438919
ACH-000950,0.1021238570751374
ACH-000953,-0.09083147420909177
ACH-000954,0.1816559282826361
ACH-000957,0.19397515042073865
ACH-000958,0.010152503854280966
ACH-000960,-0.051928187812118616
ACH-000963,-0.10044014458576148
ACH-000968,0.02666618299531471
ACH-000969,0.12440171979292007
ACH-000972,-0.04408656223869017
ACH-000973,0.0347423933719672
ACH-000974,0.00883203179674635
ACH-000978,-0.0741146955760954
ACH-000984,-0.029407289843140713
ACH-000986,0.1309850747912491
ACH-000988,-0.028607276614809586
ACH-000993,-0.10805185281782377
ACH-000994,0.05460119410446874
ACH-000996,-0.01328384619783444
ACH-001001,-0.02688242218866262
ACH-001020,0.00794078591965558
ACH-001028,-0.04587923958803795
ACH-001031,-0.010205994897092046
ACH-001038,0.0979530345319884
ACH-001048,0.003212835731437642
ACH-001050,-0.032472012793471006
ACH-001053,-0.0267607930151874
ACH-001054,0.044243313140446654
ACH-001061,-0.05586241908363016
ACH-001067,-0.1113602508415036
ACH-001075,-0.11756369641451385
ACH-001096,-0.011177166238848792
ACH-001111,-0.15279377671710356
ACH-001119,-0.11583212396645445
ACH-001128,0.04759487111778758
ACH-001134,0.05430495831785005
ACH-001151,-0.03712048463200916
ACH-001163,-0.08985875471017812
ACH-001164,0.17646690842602392
ACH-001183,0.04100524985226997
ACH-001192,0.007620527577823155
ACH-001193,-0.3637224779739837
ACH-001196,0.04120723228633902
ACH-001197,0.04426628215743133
ACH-001205,-0.008205998665873812
ACH-001211,-0.1797556883984558
ACH-001212,-0.3605713861323058
ACH-001228,-0.0815723600957042
ACH-001232,0.1076593125406456
ACH-001239,-0.007371007374876643
ACH-001270,0.04546099831413224
ACH-001274,-0.0033465042947870838
ACH-001275,-0.14581283976965626
ACH-001277,0.1284112404340608
ACH-001278,0.060004177983240675
ACH-001280,0.08759445932624269
ACH-001283,-0.06347273731927255
ACH-001289,0.060529932263077076
ACH-001300,-0.0099578342793571
ACH-001301,-0.026396721548075174
ACH-001302,-0.056141222313786765
ACH-001306,-0.06642131616237128
ACH-001318,-0.0363469370500651
ACH-001322,-0.05519745296444131
ACH-001328,-0.04776481728304579
ACH-001332,0.039674980677586534
ACH-001336,-0.0266933059906168
ACH-001346,-0.052223579434627784
ACH-001353,-0.096663845676761
ACH-001354,0.08843494232827424
ACH-001367,-0.17998540452260028
ACH-001368,0.03614509662591942
ACH-001374,0.018090949757924597
ACH-001377,-0.07708985595492535
ACH-001380,-0.03329674268582033
ACH-001391,-0.0304106456339397
ACH-001408,0.06617653216695979
ACH-001430,0.2311813892616073
ACH-001431,-0.1644371344310082
ACH-001450,0.11204339826729093
ACH-001496,-0.07366165067810376
ACH-001500,-0.04446428201910204
ACH-001523,0.03353783891232594
ACH-001532,-0.008877329788693251
ACH-001550,-0.04756913391021003
ACH-001552,-0.08803653924336413
ACH-001554,-0.08584107110393101
ACH-001654,0.046425157977892366
ACH-001735,-0.13594392435086092
ACH-001736,-0.14250210807742827
ACH-001737,-0.049732639485025563
ACH-001740,0.04645245376413596
ACH-001745,-0.021211258565405098
ACH-001765,0.017957570462722203
