,SEPT4 (5414)
ACH-000004,-0.07692550361050801
ACH-000005,0.10894259235256967
ACH-000007,0.004593767751963592
ACH-000009,-0.03279042727372525
ACH-000011,0.058652990418532065
ACH-000012,-0.01999335421050832
ACH-000013,0.013909890872327071
ACH-000014,-0.16670978079167242
ACH-000015,-0.05484806216622701
ACH-000017,-0.035784194311641565
ACH-000018,-0.08952497793723199
ACH-000019,-0.06899576762387194
ACH-000021,-0.11321568646948126
ACH-000022,-0.10020887698932443
ACH-000025,0.07088377044454926
ACH-000028,-0.07529230211767375
ACH-000030,-0.10080865693837048
ACH-000035,-0.17205628507852747
ACH-000036,-0.04977625241843996
ACH-000037,0.01982694547937929
ACH-000039,0.01907686326609029
ACH-000040,0.019660445837129368
ACH-000041,0.00514097404805761
ACH-000042,-0.01608113391365428
ACH-000045,-0.11548952810762304
ACH-000047,0.04961327338381859
ACH-000052,-0.16965933998249513
ACH-000053,-0.10821285020724153
ACH-000054,0.04268371793394536
ACH-000055,-0.02418731088820699
ACH-000060,-0.05754668918929207
ACH-000067,0.020377118071891437
ACH-000070,0.05519786763040148
ACH-000075,0.10491975999008103
ACH-000078,-0.186970594315934
ACH-000082,-0.07667908833197233
ACH-000085,-0.08590316729449056
ACH-000086,0.07474373782130547
ACH-000087,0.0065421245115636776
ACH-000092,0.1041153550195859
ACH-000095,0.008038608454543324
ACH-000097,0.07167531405668236
ACH-000098,0.06720651584297868
ACH-000099,-0.09473673971445973
ACH-000108,-0.049143747336646615
ACH-000113,0.03988992549330602
ACH-000116,-0.038741511202516635
ACH-000118,0.005205685427076469
ACH-000120,-0.2584886748482414
ACH-000123,0.08747267596168233
ACH-000127,0.05551114159669949
ACH-000128,-0.03059208303426751
ACH-000132,0.07649259158410801
ACH-000133,0.044264856866133885
ACH-000137,0.07136434389525351
ACH-000138,-0.11227112003821764
ACH-000142,-0.0361309336154184
ACH-000143,0.05230652430948421
ACH-000146,0.006472138556347396
ACH-000148,0.017142249655558002
ACH-000150,-0.0966331037931567
ACH-000152,-0.08087751670556276
ACH-000153,0.07310752002626587
ACH-000159,0.07235657076134704
ACH-000160,-0.05508149318789913
ACH-000163,0.030134044828065837
ACH-000167,0.05121610755726299
ACH-000168,-0.05900432044824586
ACH-000169,-0.07132469556870882
ACH-000178,0.1015305410237769
ACH-000183,-0.027049279435792387
ACH-000188,-0.20701180650361803
ACH-000189,-0.021667206071848355
ACH-000190,-0.06209207556433576
ACH-000198,0.03779014243409251
ACH-000203,-0.16522838801775758
ACH-000204,-0.08961418734584349
ACH-000206,0.02299310613485985
ACH-000207,0.0006007720042121095
ACH-000208,-0.024100560512966218
ACH-000210,0.2905973025004046
ACH-000211,0.011602320739169749
ACH-000215,-0.023086467184860283
ACH-000221,-0.005772786638489164
ACH-000222,-0.008008527762997037
ACH-000223,0.06846202930371957
ACH-000226,-0.08776240510966371
ACH-000227,-0.07503669983741057
ACH-000228,0.02025921377373661
ACH-000231,-0.10602980928156863
ACH-000232,-0.0063302044291127756
ACH-000233,-0.040952485773556604
ACH-000234,0.01882484516472618
ACH-000235,0.005839171900447511
ACH-000237,0.09290681285972484
ACH-000238,-0.21503747283820587
ACH-000242,-0.20310032309109666
ACH-000243,-0.011458160831029402
ACH-000244,0.0386858906625042
ACH-000246,0.05008437247604575
ACH-000248,-0.08030068878808083
ACH-000250,-0.10520127556479192
ACH-000251,0.006668280090762386
ACH-000252,0.13834085592279788
ACH-000253,0.03112248354693882
ACH-000255,0.09125947248420237
ACH-000256,-0.09290142822859464
ACH-000257,-0.11360381276111844
ACH-000258,0.039410962393758735
ACH-000259,-0.03549750464861736
ACH-000260,-0.06569978860956041
ACH-000261,-0.0021658548742369307
ACH-000262,-0.030763900451768945
ACH-000263,0.09468690639561632
ACH-000264,-0.13703360920966404
ACH-000265,0.034654099451007093
ACH-000266,0.05558080416439772
ACH-000272,0.03671001284016322
ACH-000274,-0.11189137158519183
ACH-000277,-0.12646739657896355
ACH-000278,-0.022172838057269054
ACH-000279,-0.11253426390177017
ACH-000280,-0.026668071736919496
ACH-000281,-0.034112010100864065
ACH-000288,-0.07805389622514315
ACH-000291,-0.012186642960411215
ACH-000293,-0.07989468737735242
ACH-000294,-0.1175919748885477
ACH-000295,-0.22065751624733654
ACH-000296,-0.014704738968213813
ACH-000302,0.009726363543815751
ACH-000304,0.011628018851324964
ACH-000307,-0.03819384612542268
ACH-000308,0.05899855031651936
ACH-000310,-0.2337703611906958
ACH-000311,0.010507589286762415
