,SERPINB13 (5275)
ACH-000004,0.03501792589790162
ACH-000005,0.4389148554216613
ACH-000007,-0.12145397255070847
ACH-000009,-0.051715616381823724
ACH-000011,-0.06376587925501316
ACH-000012,0.04607122893035996
ACH-000013,-0.02125368049728395
ACH-000014,0.05556546450274393
ACH-000015,0.038281836510968316
ACH-000017,0.07405112645458396
ACH-000018,0.003176946972415741
ACH-000019,-0.022954579601690343
ACH-000021,0.04822016464652557
ACH-000022,-0.017363945078334247
ACH-000025,-0.03318301399547663
ACH-000028,0.07395935767795941
ACH-000030,-0.04773934151154457
ACH-000035,-0.038288046174313306
ACH-000036,-0.0481857942313595
ACH-000037,-0.16113290301909824
ACH-000039,0.17219159515074053
ACH-000040,-0.006418806484891835
ACH-000041,0.07092562700697222
ACH-000042,-0.0638700549984596
ACH-000045,-0.07751547304819134
ACH-000047,0.006339168007875964
ACH-000052,0.025313372875011474
ACH-000053,0.0019178067405905173
ACH-000054,0.0059036823081534615
ACH-000055,0.07330626272500336
ACH-000060,0.1110063457767506
ACH-000067,0.1043032053418417
ACH-000070,-0.07594991560094873
ACH-000075,0.07327216918786726
ACH-000078,0.0020402926367435736
ACH-000082,0.05820603049254786
ACH-000085,0.1209781847422198
ACH-000086,0.043962583046231386
ACH-000087,-0.07385011790062357
ACH-000092,0.12688549272146726
ACH-000095,-0.021759312202737833
ACH-000097,-0.11782475564109725
ACH-000098,0.022775362506150858
ACH-000099,-0.036412493323691605
ACH-000108,-0.15840465893043218
ACH-000113,0.11201713718554583
ACH-000116,0.010625876564191158
ACH-000118,0.09771539921511464
ACH-000120,-0.13280452468736711
ACH-000123,-0.010926801257527107
ACH-000127,-0.11136883151005404
ACH-000128,-0.13956254685594144
ACH-000132,-0.07563695102836357
ACH-000133,-0.0437502563186048
ACH-000137,-0.05334773232767201
ACH-000138,-0.0818652393119874
ACH-000142,-0.02083470784559052
ACH-000143,-0.1859769580022232
ACH-000146,-0.125479673907674
ACH-000148,-0.022742221539733296
ACH-000150,0.08972449121202494
ACH-000152,0.05527244818453488
ACH-000153,0.03860736394262987
ACH-000159,0.013304813078341431
ACH-000160,-0.10885647766821656
ACH-000163,0.02326974496375857
ACH-000167,-0.4211941344957299
ACH-000168,-0.15432838324150225
ACH-000169,0.019858347141389652
ACH-000178,-0.11840301234316405
ACH-000183,0.1865263703656467
ACH-000188,0.0209352715414004
ACH-000189,-0.032053647518821664
ACH-000190,0.04739859467596009
ACH-000198,-0.010544726740093909
ACH-000203,0.05170674883387088
ACH-000204,-0.248152968966756
ACH-000206,0.1862084375031488
ACH-000207,0.07710220429000034
ACH-000208,0.08516311133142895
ACH-000210,-0.2340265548642265
ACH-000211,0.03838515113872682
ACH-000215,-0.0027717783639230435
ACH-000221,0.06773642479870172
ACH-000222,-0.3075070618891885
ACH-000223,-0.05697090999941224
ACH-000226,0.16743965706667527
ACH-000227,-0.1430523994047837
ACH-000228,-0.29887791385664464
ACH-000231,0.001692884820998956
ACH-000232,0.02006468379477136
ACH-000233,-0.009873957438231
ACH-000234,-0.14546849580970753
ACH-000235,-0.02371227938779617
ACH-000237,0.015624941019236019
ACH-000238,0.001379896278732267
ACH-000242,0.015796262114978366
ACH-000243,-0.1008780722550285
ACH-000244,0.01057159694530651
ACH-000246,0.02902115609886789
ACH-000248,0.04801006822307415
ACH-000250,-0.01897162004825205
ACH-000251,0.16057343473819422
ACH-000252,-0.010347447584883714
ACH-000253,0.07999066928945922
ACH-000255,0.0064979547530702115
ACH-000256,-0.09038189136851496
ACH-000257,-0.017162408220664453
ACH-000258,-0.11257624650109456
ACH-000259,-0.03081180121280422
ACH-000260,0.09602632700402514
ACH-000261,-0.025804377755792984
ACH-000262,0.10594404657645913
ACH-000263,-0.04267145361672692
ACH-000264,-0.09968226028899796
ACH-000265,-0.023149449972391274
ACH-000266,-0.096058980112203
ACH-000272,-0.08026894634504245
ACH-000274,-0.09669614840668336
ACH-000277,0.04779213700244283
ACH-000278,0.008899976115492954
ACH-000279,0.05084551415489744
ACH-000280,0.04243642656657008
