,AAGAB (79719)
ACH-000243,0.044847208475787916
ACH-000244,0.1185312847927078
ACH-000246,0.10447258009379257
ACH-000248,-0.2006402140609354
ACH-000250,0.1364833187300083
ACH-000251,-0.014292399562104353
ACH-000252,0.16828205183301595
ACH-000253,-0.05856039381085657
ACH-000255,-0.11850087792649118
ACH-000256,-0.1154547889576484
ACH-000257,0.15659552895605727
ACH-000258,0.04181110970803588
ACH-000259,0.11134825989849924
ACH-000260,0.1423937714308543
ACH-000261,0.15911306723876864
ACH-000262,-0.06262288706891847
ACH-000263,-0.19688173538409784
ACH-000264,-0.00197045434371236
ACH-000265,0.020807964679019884
ACH-000266,0.011462589618051529
ACH-000272,-0.009119973618543184
ACH-000274,0.08383110369460317
ACH-000277,-0.12520788358833065
ACH-000278,-0.19626901417322326
ACH-000279,0.027784577548675384
ACH-000280,0.14567453847769982
ACH-000281,-0.07100894639289901
ACH-000288,-0.10585977001682154
ACH-000291,0.0530279096680295
ACH-000293,0.1075212454235084
ACH-000294,0.05152567127643447
ACH-000295,0.06183916961791654
ACH-000296,0.2468990044858575
ACH-000302,0.06881093820278568
ACH-000304,-0.0028824102429153642
ACH-000307,-0.023468880154307627
ACH-000308,0.040809024135382926
ACH-000310,0.053823189192872885
ACH-000311,0.1892276768585492
ACH-000312,0.20516485079217744
ACH-000315,-0.2013181474718875
ACH-000316,0.061733470137419526
ACH-000317,0.2218199049404007
ACH-000318,-0.1581420110280964
ACH-000319,-0.034501308049452194
ACH-000320,0.08610140200396392
ACH-000322,0.09846933548845724
ACH-000323,0.02727977338902189
ACH-000324,-0.04794654419370117
ACH-000329,0.01969602254513624
ACH-000330,0.02066336510228419
ACH-000331,0.05299130301819408
ACH-000332,-0.07687171484293936
ACH-000334,0.1456423556319171
ACH-000335,-0.15654326713168035
ACH-000336,0.0898130326333344
ACH-000337,-0.1166543956766684
ACH-000338,0.5602426503183281
ACH-000339,-0.06585767580455403
ACH-000341,0.04113926176809627
ACH-000348,0.045741707941409575
ACH-000350,-0.006656699657944904
ACH-000352,-0.0673659125253591
ACH-000356,-0.24665442537870855
ACH-000361,-0.023916966662366847
ACH-000362,0.009723385011957507
ACH-000363,-0.15757927385414974
ACH-000364,0.034522291039971495
ACH-000365,0.06536591515903607
ACH-000366,0.05195955780809938
ACH-000368,0.04990841296506904
ACH-000374,0.04997446479199067
ACH-000375,-0.043799010216331466
ACH-000376,0.061152836764379125
ACH-000381,0.11790262338377835
ACH-000383,-0.06658305809027586
ACH-000387,-0.1661823491207121
ACH-000389,-0.054419625091933765
ACH-000390,0.09512255994322352
ACH-000393,0.07952745430045574
ACH-000395,-0.058878956664275166
ACH-000396,0.2479280884826651
ACH-000397,0.01641467456887851
ACH-000401,0.018916231981947636
ACH-000402,-0.044963317492242236
ACH-000403,-0.0022791313048038018
ACH-000404,0.09354801517206586
ACH-000406,0.07403679912359255
ACH-000407,0.09833400100507672
ACH-000408,0.13699173617081678
ACH-000410,-0.08760954027899055
ACH-000411,-0.079561449810041
ACH-000414,0.22926123133788376
ACH-000415,-0.10433432680773326
ACH-000416,0.0014214593079196626
ACH-000420,0.1364809886458973
ACH-000421,-0.08720162581009705
ACH-000424,-0.045080074583380335
ACH-000425,0.12283710399534455
ACH-000426,0.11531142677103913
ACH-000427,-0.03415686681410168
ACH-000433,0.1264205252847605
ACH-000435,0.21869033433737725
ACH-000436,-0.09196817679455646
ACH-000444,-0.009365466904127576
ACH-000445,0.012781542158476634
ACH-000448,0.04278199579526271
ACH-000450,-0.1357869968630818
ACH-000452,0.08291186123264434
ACH-000454,-0.18873599266355276
ACH-000458,-0.048325529475754664
ACH-000459,0.12061669789872305
ACH-000460,0.07085448260751911
ACH-000461,-0.02023948091583637
ACH-000463,-0.013384171768479058
ACH-000464,0.0001811267700147346
ACH-000466,-0.0455473141239479
ACH-000467,0.1098446692257746
ACH-000468,-0.02775886907217302
ACH-000469,0.02434252329861206
ACH-000470,-0.3540311452441487
ACH-000471,0.048189618584293326
ACH-000472,0.05260343862512856
ACH-000473,-0.16921219647987454
ACH-000475,0.14314266306708906
ACH-000476,0.0562166576197658
ACH-000477,0.05272094016312477
ACH-000479,0.18948905842813948
ACH-000480,-0.0748601615445155
ACH-000481,-0.08786246038129977
ACH-000483,-0.1606394147406565
ACH-000484,0.023569848721418832
ACH-000485,0.15350346445999724
ACH-000486,-0.017333144770127144
ACH-000487,0.27035006840515985
ACH-000488,-0.12720984386171866
ACH-000490,0.15849318359703216
ACH-000491,-0.051723101050752826
ACH-000495,0.0007479438849781173
ACH-000496,0.03091887456118225
ACH-000499,0.03807759892985856
ACH-000500,-0.3727322122928751
ACH-000502,0.11094610722164933
ACH-000503,-0.20997017585956584
ACH-000505,0.0767013368565007
ACH-000507,-0.1599595847859136
ACH-000510,-0.024585043286591345
ACH-000511,0.0008171810684846567
ACH-000512,0.01172102682815998
ACH-000516,-0.037288491610493885
ACH-000517,0.01941034844302664
ACH-000518,-0.2042579628699884
ACH-000520,0.027222578702465663
ACH-000521,0.07677272929549395
ACH-000522,0.0502293820628475
ACH-000524,0.004267317363632341
ACH-000527,0.02395517727058245
ACH-000528,0.09177989938957287
ACH-000537,-0.04805570962433995
ACH-000541,0.1849911324955911
ACH-000542,0.042326276274264524
ACH-000544,-0.11040148208689243
ACH-000545,0.13424487841786292
ACH-000547,-0.012577773130493164
ACH-000548,-0.062336026948525664
ACH-000549,0.10693799385662216
ACH-000550,-0.041416642784456566
ACH-000552,0.14029085862416482
ACH-000556,0.19145705160082813
ACH-000557,-0.044543446286255235
ACH-000569,0.1769047810594828
ACH-000570,0.04321782591523895
ACH-000571,0.08492493043476948
ACH-000573,0.06495505151932263
ACH-000576,-0.16046769584762738
ACH-000579,0.07733012707963642
ACH-000580,0.02628311434504263
ACH-000584,0.0083493808827688
ACH-000585,-0.02388553719161335
ACH-000588,0.14376421752204746
ACH-000589,-0.00663036185049106
ACH-000591,-0.037950591375249934
ACH-000593,0.008291602586603556
ACH-000600,0.11847862506851947
ACH-000601,0.1475318361116334
ACH-000605,0.01608329233216011
ACH-000606,0.08004845481938372
ACH-000608,-0.006777682207016028
ACH-000614,-0.037511156615028685
ACH-000616,-0.008164734424604076
ACH-000618,-0.046382176546313054
ACH-000619,0.021061807253763828
ACH-000620,-0.1663826044336508
ACH-000621,0.004978181307368591
ACH-000622,0.045250227874002465
ACH-000623,0.02520980285001847
ACH-000624,0.09098432022519808
ACH-000627,-0.04217025776331722
ACH-000630,-0.010240636219993724
ACH-000631,0.0036986610679967313
ACH-000632,0.12448337251473818
ACH-000633,0.06320656479676848
ACH-000637,0.14778457452826335
ACH-000638,-0.10495395635795868
ACH-000646,-0.05719309643639819
ACH-000647,0.07786929666420465
ACH-000648,0.07719608937998508
ACH-000649,-0.08703260716334726
ACH-000651,-0.006152435596664899
ACH-000652,0.008711569571477378
ACH-000653,-0.063377968405715
ACH-000657,0.1680793592762084
ACH-000658,-0.06793739898379313
ACH-000661,0.028842267553434088
ACH-000662,0.1256174141412098
ACH-000663,0.0415918123036309
ACH-000665,0.009979055678998944
ACH-000671,0.03406445870943931
ACH-000672,-0.13084109799765425
ACH-000673,0.09263114812623002
ACH-000676,-0.022362041110198624
ACH-000677,0.06703570269175531
ACH-000681,0.10980678919778956
ACH-000683,0.04348136311788973
ACH-000684,0.2131799522220076
ACH-000688,0.08924896940964687
ACH-000693,0.019296707079187472
ACH-000694,-0.0115181741059873
ACH-000695,0.15825946125847565
ACH-000696,-0.13351330501824485
ACH-000697,0.049653786345421634
ACH-000699,-0.016614832190563637
ACH-000701,0.0799292379307665
ACH-000706,-0.017846644538307522
ACH-000711,0.08232596806310337
ACH-000713,-0.1276684168104284
ACH-000714,0.13129100900726506
ACH-000718,0.11682306012418055
ACH-000720,0.1362991920639803
ACH-000721,0.02738923966465016
ACH-000724,-0.036647503968024464
ACH-000725,-0.09335010160844827
ACH-000732,-0.03210620000883732
ACH-000734,0.023016339698798544
ACH-000735,0.0029292845427977394
ACH-000736,0.35218931951186894
ACH-000738,0.03981415482390233
ACH-000746,0.14821163479492022
ACH-000747,-0.00635933818999371
ACH-000748,0.10954377617132276
ACH-000753,-0.13480965098470282
ACH-000756,0.1172825009933213
ACH-000757,-0.0007973731368603487
ACH-000758,-0.027952891462958557
ACH-000760,0.034296328876470036
ACH-000762,0.033991771166417245
ACH-000763,-0.09937693226022892
ACH-000764,0.0007217481228745401
ACH-000765,-0.14829783856101186
ACH-000766,-0.0030440475053793306
ACH-000767,-0.02695496182931964
ACH-000768,-0.11841814300566615
ACH-000769,-0.030868303483154117
ACH-000770,0.0765448304065749
ACH-000771,0.30454359054306623
ACH-000773,0.1232143724691866
ACH-000776,0.11413507096666152
ACH-000777,0.09696781506244154
ACH-000778,-0.00521853539243351
ACH-000781,0.0800584569074785
ACH-000782,-0.2565553365690648
ACH-000783,0.06682704281687467
ACH-000784,0.04868889804124562
ACH-000785,0.0244229261489058
ACH-000787,-0.00020482856849023595
ACH-000788,0.07111583777807177
ACH-000791,-0.014833521821896616
ACH-000792,0.06584950834420669
ACH-000794,0.09572760955661944
ACH-000796,-0.15598152181482108
ACH-000798,0.12678123779777012
ACH-000799,-0.10935526188538124
ACH-000800,0.059877526592918284
ACH-000802,-0.14283743557456155
ACH-000804,0.018348024203075984
ACH-000805,0.06637220942375398
ACH-000809,-0.11375053096448845
ACH-000810,-0.052057642987269406
ACH-000811,0.03264011056939998
ACH-000817,0.006179343821555318
ACH-000819,0.07011869816496757
ACH-000820,-0.014386020668062403
ACH-000821,-0.1996375872304996
ACH-000822,-0.035046719979017815
ACH-000823,-0.16478063380091182
ACH-000824,0.1303680056322297
ACH-000827,0.14063234403173366
ACH-000829,-0.10811241991975616
ACH-000831,-0.05037371484029727
ACH-000832,-0.2434843922511823
ACH-000833,0.16199073450661589
ACH-000834,-0.05322854403024948
ACH-000835,0.03336139442294982
ACH-000836,-0.020151172316471854
ACH-000837,-0.08978389574741083
ACH-000838,-0.06250075482341222
ACH-000839,0.1265672520722277
ACH-000840,0.21757052695968773
ACH-000841,-0.23266284549342575
ACH-000843,-0.09402491746319898
ACH-000846,-0.05085408561557723
ACH-000847,-0.07486944335953814
ACH-000848,0.07428287033287749
ACH-000849,-0.2782887593433699
ACH-000851,-0.12150757614643876
ACH-000855,0.02617182996515499
ACH-000856,-0.03566994777517818
ACH-000858,0.06526507508051943
ACH-000859,0.09601229776304852
ACH-000861,-0.03926670418650557
ACH-000862,-0.011832781122280265
ACH-000865,0.11457099754551263
ACH-000866,0.05751543406630505
ACH-000867,0.10296084508053692
ACH-000869,0.08125514280337418
ACH-000872,0.0954273939836198
ACH-000873,-0.13108105425444674
ACH-000876,0.02848990070228635
ACH-000878,0.1598827208156964
ACH-000880,0.2338370817856633
ACH-000881,-0.016143970600565147
ACH-000882,-0.07493817574652112
ACH-000884,0.08677740629865321
ACH-000885,0.060099932045527
ACH-000887,-0.03588565569563674
ACH-000889,0.032412614881083615
ACH-000896,-0.030394559365641574
ACH-000898,-0.07564901791425993
ACH-000900,-0.011239704123688764
ACH-000901,0.07363012789785235
ACH-000905,-0.015497856772900668
ACH-000906,0.02280772951209128
ACH-000907,0.044138263846975265
ACH-000910,-0.054424227764903535
ACH-000911,-0.05489553136259455
ACH-000912,0.04247686704797612
ACH-000913,0.13552175147069992
ACH-000915,0.032516668750612016
ACH-000916,-0.12795960571968099
ACH-000917,-0.13022758038632007
ACH-000920,-0.05633728916452466
ACH-000921,0.09597379680352112
ACH-000924,-0.08663232458039617
ACH-000926,0.006105106656793157
ACH-000928,-0.046295525193953496
ACH-000929,-0.16497773851979725
ACH-000932,0.008700055232234527
ACH-000935,0.1325091912684747
ACH-000936,0.010227918495880318
ACH-000937,-0.0982255084620008
ACH-000938,-0.06952125375103192
ACH-000939,0.1344323992124369
ACH-000941,0.06327564915589401
ACH-000943,0.008900622449580226
ACH-000946,0.02590198419167547
ACH-000947,0.1807894259974512
ACH-000948,-0.06046289570955132
ACH-000950,0.17336188383621848
ACH-000953,-0.0325053186469481
ACH-000954,-0.025538009123664933
ACH-000957,0.1185887425531503
ACH-000958,-0.03597628402291955
ACH-000960,-0.20969428789596126
ACH-000963,0.02961620930513324
ACH-000968,-0.09805493783313277
ACH-000969,0.038100892755527214
ACH-000972,0.056769489115297035
ACH-000973,-0.015477774075102603
ACH-000974,0.024279429861250458
ACH-000978,0.3324436997438693
ACH-000984,-0.031718875541558465
ACH-000986,-0.16309439282646604
ACH-000988,0.05270839158831351
ACH-000993,0.0595407943874097
ACH-000994,0.14559571600688784
ACH-000996,-0.0477033089291173
ACH-001001,0.10203336271443347
ACH-001020,0.0763271083942533
ACH-001028,-0.028491255238894706
ACH-001031,-0.0038578406671470936
ACH-001038,0.003946707010933412
ACH-001048,0.07866429378613407
ACH-001050,0.11392652759370775
ACH-001053,0.038130406697319985
ACH-001054,-0.08043675306780973
ACH-001061,-0.298644791145382
ACH-001067,-0.08263227488975433
ACH-001075,-0.026750630933280367
ACH-001096,0.006477919261077729
ACH-001111,0.06038972671532361
ACH-001119,0.054122750889991814
ACH-001128,0.2144249079199525
ACH-001134,0.26998964525933505
ACH-001151,-0.16410211181414938
ACH-001163,-0.0764697166106313
ACH-001164,0.024707509681475816
ACH-001183,-0.06598732352552647
ACH-001192,0.044080094492077664
ACH-001193,-0.12441171484718146
ACH-001196,0.037386010131503236
ACH-001197,-0.12862055429016275
ACH-001205,-0.0911762973036756
ACH-001211,0.0400626919137849
ACH-001212,0.2722667241543231
ACH-001228,0.03075582561321533
ACH-001232,0.1072603934549205
ACH-001239,-0.019593930399095332
ACH-001270,-0.02180703863940958
ACH-001274,-0.005509615960016896
ACH-001275,0.1857147988010276
ACH-001277,-0.09402512809705826
ACH-001278,0.09239024341741124
ACH-001280,0.0360455607758353
ACH-001283,0.1060911893913176
ACH-001289,0.1200355460432556
ACH-001300,0.047209510677977656
ACH-001301,-0.012442179767871986
ACH-001302,0.038868317924196746
ACH-001306,-0.01017965404235204
ACH-001318,0.08332947975465567
ACH-001322,0.1914073525832566
ACH-001328,-0.03260100429955809
ACH-001332,0.1559655441072649
ACH-001336,-0.0322034497006435
ACH-001346,-0.1005021148285734
ACH-001353,-0.1513980380869679
ACH-001354,-0.015390650539897362
ACH-001367,-0.09376487576240376
ACH-001368,0.011858943550261252
ACH-001374,0.2546016617462647
ACH-001377,0.0031549123245416893
ACH-001380,-0.018620251617054773
ACH-001391,0.0697483647503527
ACH-001408,0.02282933570045681
ACH-001430,0.04385441798610777
ACH-001431,0.11365850178273915
ACH-001450,-0.06115096236201203
ACH-001496,-0.14305657797026414
ACH-001500,-0.1638739933859224
ACH-001523,-0.004367810052052621
ACH-001532,-0.03382911125004888
ACH-001550,-0.04009961609697783
ACH-001552,-0.019114672806761168
ACH-001554,-0.11467283308300028
ACH-001654,0.017200294028358803
ACH-001735,-0.08671900813643288
ACH-001736,-0.05528468857672905
ACH-001737,0.22261636927428127
ACH-001740,0.03730332855696122
ACH-001745,-0.11755788499301603
ACH-001765,-0.030147257523343383
