,KIAA0895 (23366)
ACH-000004,0.1124677470621952
ACH-000005,0.042448528777015916
ACH-000007,0.025748969077480283
ACH-000009,0.04834807336739234
ACH-000011,0.20892820678648785
ACH-000012,0.026387519230451142
ACH-000013,0.10256121606962644
ACH-000014,0.10075450165741984
ACH-000015,0.09285401609203696
ACH-000017,0.1304258204820994
ACH-000018,0.14034293896487884
ACH-000019,0.18076167093476908
ACH-000021,0.1968470772024864
ACH-000022,0.12137278480406218
ACH-000025,0.15981514976763386
ACH-000028,0.28838795427032954
ACH-000030,0.1567543651373875
ACH-000035,-0.029327878834159188
ACH-000036,0.03648824264477497
ACH-000037,0.18019315113788797
ACH-000039,-0.012025448976685666
ACH-000040,0.10634004665183233
ACH-000041,0.06510474841072593
ACH-000042,0.05541002477793139
ACH-000045,0.011901856002143106
ACH-000047,0.07074789317354653
ACH-000052,0.01804368698897759
ACH-000053,0.035156914254283515
ACH-000054,-0.04694574135366689
ACH-000055,0.14894300117372136
ACH-000060,0.10144241906020032
ACH-000067,0.1827118385916615
ACH-000070,0.014702818081181809
ACH-000075,0.17104175941805794
ACH-000078,0.1095296283128002
ACH-000082,0.09644888314917063
ACH-000085,0.03374961077913252
ACH-000086,0.21221526806154034
ACH-000087,0.17483253299610738
ACH-000092,0.15545764152533464
ACH-000095,0.16155937940561999
ACH-000097,0.13277470690133092
ACH-000098,0.09246755902781972
ACH-000099,0.1044834877888183
ACH-000108,0.14559184878847434
ACH-000113,0.12436640667542752
ACH-000116,0.10069744142510664
ACH-000118,0.15683417823821078
ACH-000120,0.1229564974373638
ACH-000123,0.06863519373226537
ACH-000127,0.12267722798471728
ACH-000128,0.052226533562975366
ACH-000132,0.2742462153118858
ACH-000133,0.11168131150879804
ACH-000137,0.08341539810176626
ACH-000138,0.2370918847722893
ACH-000142,0.056179186252662994
ACH-000143,0.1273038291649603
ACH-000146,0.06803887876998703
ACH-000148,0.06841353303312543
ACH-000150,0.09306791885974557
ACH-000152,0.11868915657790965
ACH-000153,0.16167875203813695
ACH-000159,0.08696536466109182
ACH-000160,0.08839481257139895
ACH-000163,0.0850741805941131
ACH-000167,0.16420568563471996
ACH-000168,0.02620425651546537
ACH-000169,0.12294022472496713
ACH-000178,0.07972077183564344
ACH-000183,0.14951882272446995
ACH-000188,0.1219002019034277
ACH-000189,0.018359361683384208
ACH-000190,0.05027192933228228
ACH-000198,0.11548822880070685
ACH-000203,-0.0938878133375102
ACH-000204,0.11957344243603785
ACH-000206,0.038197802724139
ACH-000207,0.045092885805462696
ACH-000208,0.1923580733852176
ACH-000210,0.3066890239757707
ACH-000211,0.09491517816925453
ACH-000215,0.10792354614415817
ACH-000221,0.00729850674368212
ACH-000222,0.13741587078454684
ACH-000223,0.09884096919317634
ACH-000226,0.08355362281732877
ACH-000227,0.027904578255836185
ACH-000228,0.048051440819698185
ACH-000231,0.09172070203273168
ACH-000232,0.10733655956405516
ACH-000233,0.13444373498290876
ACH-000234,0.08816811374385379
ACH-000235,0.07500366642180893
ACH-000237,0.042108784552402495
ACH-000238,0.1796226631217642
ACH-000242,0.3580345745101893
ACH-000243,-0.002530762438943612
ACH-000244,0.04583250330297745
ACH-000246,0.12716455875677676
ACH-000248,0.16630805252614345
ACH-000250,-0.010362946996918379
ACH-000251,0.32391281900720464
ACH-000252,0.14035428138595624
ACH-000253,0.09668440083306136
ACH-000255,0.15967334137627173
ACH-000256,0.10521511783754944
ACH-000257,0.12674405898400368
ACH-000258,0.10988378292134518
ACH-000259,0.06916489280207376
ACH-000260,0.1288657095139389
