,UBXN7 (26043)
ACH-000381,-0.11211166374101697
ACH-000383,-0.1896482666497568
ACH-000387,-0.08302467587652035
ACH-000389,-0.08000782561047487
ACH-000390,-0.04267175200451268
ACH-000393,-0.09895927868263847
ACH-000395,0.15563901788400453
ACH-000396,-0.17773199102908166
ACH-000397,-0.18865012918082047
ACH-000401,-0.28454474590597834
ACH-000402,-0.02299281739576468
ACH-000403,-0.10964652900428322
ACH-000404,-0.1495874625091978
ACH-000406,-0.07605802904991457
ACH-000407,-0.10429497418162284
ACH-000408,-0.0290455837608818
ACH-000410,-0.10083864314165708
ACH-000411,-0.284210770406624
ACH-000414,-0.17294366029116287
ACH-000415,0.03495818346556739
ACH-000416,-0.1673926714624349
ACH-000420,-0.06964950314793372
ACH-000421,-0.12765808442246926
ACH-000424,-0.13484263021574314
ACH-000425,-0.18762884413244973
ACH-000426,-0.08024468364278378
ACH-000427,0.02031633180616816
ACH-000433,-0.20776365888451626
ACH-000435,-0.04680051070327601
ACH-000436,-0.08927686348932003
ACH-000444,-0.09642543928315377
ACH-000445,-0.03908969665624347
ACH-000448,-0.12818038033052498
ACH-000450,-0.18844949845637748
ACH-000452,-0.2045745503997688
ACH-000454,-0.17380469745813654
ACH-000458,-0.08782538503474709
ACH-000459,-0.2061172636425147
ACH-000460,-0.18984009537749244
ACH-000461,-0.01875310685100742
ACH-000463,-0.07958925565940404
ACH-000464,-0.2161485925269536
ACH-000466,0.008136500762996421
ACH-000467,-0.09980562130867827
ACH-000468,0.005810068392741414
ACH-000469,-0.16697044288602178
ACH-000470,-0.13230860609593528
ACH-000471,-0.10656157268371493
ACH-000472,-0.0344045394962317
ACH-000473,-0.06652607640446792
ACH-000475,-0.03632003022904863
ACH-000476,-0.07005436488211901
ACH-000477,-0.21254533972944306
ACH-000479,-0.33822183194426164
ACH-000480,-0.058477080891908624
ACH-000481,-0.1236533715675288
ACH-000483,-0.11015877385516427
ACH-000484,-0.14712845127828425
ACH-000485,-0.17113225233057194
ACH-000486,-0.14540995365879447
ACH-000487,-0.046247864845836414
ACH-000488,-0.048132904339885235
ACH-000490,-0.1944905202160579
ACH-000491,-0.1056018666176705
ACH-000495,-0.24744097171931806
ACH-000496,-0.055303246730784655
ACH-000499,-0.07444091338330154
ACH-000500,0.1699155132187471
ACH-000502,-0.10845966623897678
ACH-000503,0.017954358054471122
ACH-000505,-0.16933705713664549
ACH-000507,-0.08938672333437615
ACH-000510,-0.07754315700333697
ACH-000511,-0.2324175226487339
ACH-000512,-0.11241940007954564
ACH-000516,-0.17435203001527236
ACH-000517,-0.20867763715441
ACH-000518,-0.1614569264792264
ACH-000520,-0.18450629258065826
ACH-000521,-0.16359847005884973
ACH-000522,-0.027466659407545183
ACH-000524,-0.2650474371877745
ACH-000527,-0.1857427627139636
ACH-000528,-0.16269245071097313
ACH-000537,-0.07867243022806565
ACH-000541,-0.1415723097065874
ACH-000542,-0.2414301244741381
ACH-000544,0.013460864280897364
ACH-000545,-0.2304670185125237
ACH-000547,-0.30441912467294924
ACH-000548,-0.04588409844393503
ACH-000549,0.020357240977555056
ACH-000550,-0.14255714082584747
ACH-000552,0.06880820691030573
ACH-000556,-0.07597727606096019
ACH-000557,-0.07725440852853012
ACH-000569,-0.1850847230541264
ACH-000570,-0.15910222044994068
ACH-000571,-0.06612557099549594
ACH-000573,0.009258220949255724
ACH-000576,-0.6266167898117201
ACH-000579,-0.4115425674408505
ACH-000580,-0.17000521559672852
ACH-000584,-0.05462565796418759
ACH-000585,-0.000547373819603869
ACH-000588,-0.2671875972327549
ACH-000589,-0.20790577711584607
ACH-000591,-0.12834291137105247
ACH-000593,-0.11831487934936975
ACH-000600,-0.06867724325290543
ACH-000601,-0.2928335758518755
ACH-000605,-0.04383212358395608
ACH-000606,0.07357419805977547
ACH-000608,-0.19296251011089427
ACH-000614,-0.1001538367414766
ACH-000616,-0.18411681666370014
ACH-000618,0.013673432718144841
ACH-000619,-0.10555533566471988
ACH-000620,-0.32815247519873464
ACH-000621,-0.27961134368730245
ACH-000622,-0.28581303466433816
ACH-000623,0.0009049760713012534
ACH-000624,0.005473836910430999
ACH-000627,-0.2986931149102718
ACH-000630,-0.2387805561930588
ACH-000631,-0.027804658684120645
ACH-000632,-0.22091900092773148
ACH-000633,-0.053855432523106525
ACH-000637,-0.27410767331627256
ACH-000638,-0.14779604500371238
ACH-000646,-0.30253312718893305
ACH-000647,-0.041923519727854096
ACH-000648,-0.04086355314926402
ACH-000649,-0.07294674298805727
ACH-000651,0.01122547124077018
ACH-000652,-0.12714199523426992
ACH-000653,0.04885603774198101
ACH-000657,-0.16177228273469968
ACH-000658,-0.09299182503625708
ACH-000661,0.052956757569135066
ACH-000662,0.13419250255880516
ACH-000663,0.0070429257527172455
ACH-000665,-0.053096987532209455
ACH-000671,-0.030335057889870405
ACH-000672,0.07510579109847865
ACH-000673,-0.16713242868830006
ACH-000676,-0.07042879747991145
ACH-000677,-0.05149183288604394
ACH-000681,0.001824612341260164
ACH-000683,-0.13747000819046734
ACH-000684,0.07265134099110516
ACH-000688,-0.3480701707785153
ACH-000693,0.044927111884191295
ACH-000694,-0.15778394062617626
ACH-000695,-0.3735795891052309
ACH-000696,-0.18773232934618456
ACH-000697,0.05769019603759571
ACH-000699,-0.12685692696210926
ACH-000701,-0.14914690328464686
ACH-000706,-0.11421394524545035
ACH-000711,-0.0940717742071879
ACH-000713,-0.06343084789932488
ACH-000714,-0.3124718400363479
ACH-000718,-0.04597241192822913
ACH-000720,-0.1503082503950018
ACH-000721,-0.024946977459747482
ACH-000724,-0.1771537216084708
ACH-000725,-0.08930625866526727
ACH-000732,-0.3112079661859176
ACH-000734,-0.03515392637467589
ACH-000735,-0.097763161517001
ACH-000736,-0.1984338128021984
ACH-000738,-0.21916516452131526
ACH-000746,-0.03203084133693461
ACH-000747,0.033680914843068566
ACH-000748,-0.0731568595737236
ACH-000753,-0.12869774265510078
ACH-000756,0.0056514890899861435
ACH-000757,-0.037219392955591166
ACH-000758,-0.16285959407991726
ACH-000760,-0.1297164915611054
ACH-000762,0.0727326816505448
ACH-000763,-0.2580914064588932
ACH-000764,-0.21390634256708435
ACH-000765,-0.09147904972517562
ACH-000766,-0.0920125908768683
ACH-000767,-0.03648759374594016
ACH-000768,-0.1713867221226696
ACH-000769,-0.17921873082768133
ACH-000770,0.01694102273275772
ACH-000771,-0.0996762635817918
ACH-000773,-0.3922712225873269
ACH-000776,-0.3563207351690708
ACH-000777,0.04428048161553868
ACH-000778,-0.10427593546738724
ACH-000781,-0.1605694406571128
ACH-000782,-0.1608813333403348
ACH-000783,-0.12986483758234835
ACH-000784,-0.09449884749544152
ACH-000785,-0.11745653242589756
ACH-000787,-0.020233875644544826
ACH-000788,-0.17999212199453274
ACH-000791,-0.10292888879026267
ACH-000792,-0.1011335025870825
ACH-000794,-0.11595083063531696
ACH-000796,-0.3730522097125484
ACH-000798,-0.1859479627498284
ACH-000799,0.0076468906068059735
ACH-000800,-0.28450857692070897
ACH-000802,-0.09712872077823406
ACH-000804,-0.0503472313357267
ACH-000805,-0.4622614791695625
ACH-000809,-0.15026409198366675
ACH-000810,-0.4368720994252282
ACH-000811,-0.1456076816271
ACH-000817,-0.13127448148951842
ACH-000819,-0.2541039974380427
ACH-000820,0.005336458271858475
ACH-000821,0.04787350024020553
ACH-000822,-0.22010119761663235
ACH-000823,-0.08801465821064093
ACH-000824,-0.17462606411464274
ACH-000827,-0.32476190236595465
ACH-000829,-0.21027510924985424
ACH-000831,-0.17253395514120312
ACH-000832,0.06334676932901064
ACH-000833,-0.06663633507113449
ACH-000834,-0.11903596685571492
ACH-000835,-0.12875305932355582
ACH-000836,-0.18167516681333984
ACH-000837,-0.14638862805956454
ACH-000838,-0.1305161506592026
ACH-000839,-0.16971952994413425
ACH-000840,-0.2324828459253845
ACH-000841,-0.1372883900083239
ACH-000843,-0.01934577083821797
ACH-000846,-0.1017450768948897
ACH-000847,0.05181723257631084
ACH-000848,-0.028353294554602573
ACH-000849,-0.14497460086786335
ACH-000851,-0.05772334972113851
ACH-000855,-0.05046513342911611
ACH-000856,-0.1130765172059242
ACH-000858,-0.09564289486853672
ACH-000859,-0.13519563393547526
ACH-000861,-0.01570166489961655
ACH-000862,-0.17011691319564035
ACH-000865,-0.16878901624676607
ACH-000866,-0.14374951563509458
ACH-000867,-0.1544700532790661
ACH-000869,-0.09478184917521264
ACH-000872,-0.1683553380196627
ACH-000873,-0.13608948552061273
ACH-000876,-0.11303268423355198
ACH-000878,-0.05630552885175276
ACH-000880,-0.06345144567725278
ACH-000881,-0.1757745979011885
ACH-000882,-0.13340456276112062
ACH-000884,-0.08990957560120033
ACH-000885,-0.11423414636078835
ACH-000887,-0.07232086868376382
ACH-000889,-0.11582068836172645
ACH-000896,-0.07189952918952329
ACH-000898,-0.11893904284096565
ACH-000900,0.005691860031568377
ACH-000901,-0.2504847870109271
ACH-000905,-0.03972329411628958
ACH-000906,-0.15359211079407487
ACH-000907,-0.0638263103645361
ACH-000910,-0.11842940282333357
ACH-000911,-0.01742796755781424
ACH-000912,-0.1844047019519129
ACH-000913,-0.145632653939921
ACH-000915,-0.2870333269270777
ACH-000916,-0.29138793384843964
ACH-000917,-0.07551729266900505
ACH-000920,0.024367307003935787
ACH-000921,-0.029471749935787418
ACH-000924,0.020593453968875998
ACH-000926,-0.131183148580346
ACH-000928,-0.16818350978294586
ACH-000929,-0.05089293187976019
ACH-000932,-0.232578791901474
ACH-000935,-0.10823098723353797
ACH-000936,0.1483177025840818
ACH-000937,-0.2444980518465855
ACH-000938,-0.1615581977219492
ACH-000939,-0.10139963190244784
ACH-000941,-0.10639548914766553
ACH-000943,-0.15326357469501334
ACH-000946,-0.07839346895667579
ACH-000947,-0.060912121455838
ACH-000948,-0.1752957136952783
ACH-000950,-0.23521151044422475
ACH-000953,-0.029039752087123987
ACH-000954,-0.2946343907420905
ACH-000957,-0.12529299473871006
ACH-000958,-0.15210726143685982
ACH-000960,-0.025318548457555125
ACH-000963,-0.3761489245456287
ACH-000968,0.03968588681177747
ACH-000969,-0.014628430681786469
ACH-000972,-0.11439821378888584
ACH-000973,-0.25103594114704364
ACH-000974,-0.08742268336862613
ACH-000978,-0.2360468496068869
ACH-000984,-0.14052103728379248
ACH-000986,-0.09134597950108372
ACH-000988,-0.16160170712202207
ACH-000993,-0.19529061953323934
ACH-000994,-0.11289561646241487
ACH-000996,-0.3364956202086725
ACH-001001,-0.09182089733276154
ACH-001020,-0.08645350694378373
ACH-001028,-0.2009067850810259
ACH-001031,-0.11724147886744199
ACH-001038,-0.058919723341705164
ACH-001048,-0.1008196058352415
ACH-001050,0.010988834810716773
ACH-001053,-0.033837255856438965
ACH-001054,-0.0918422161857844
ACH-001061,0.05535926403502395
ACH-001067,-0.10001416682852124
ACH-001075,0.03086735858658118
ACH-001096,0.033807824095333346
ACH-001111,-0.3201514873673999
ACH-001119,-0.23388028109262776
ACH-001128,-0.17775452515481305
ACH-001134,-0.11643475697007323
ACH-001151,-0.14700682568559378
ACH-001163,-0.12356815267566322
ACH-001164,-0.2621864202040528
ACH-001183,0.117886986327874
ACH-001192,-0.06508468944670233
ACH-001193,0.035988891531388935
ACH-001196,-0.1382995101729622
ACH-001197,-0.1159093709806926
ACH-001205,0.07310009138629746
ACH-001211,-0.4042824207618868
ACH-001212,0.08123745561976849
ACH-001228,-0.03676527757246234
ACH-001232,-0.12772593435237856
ACH-001239,-0.17838344850925375
ACH-001270,0.03556609416542945
ACH-001274,-0.13476431646634784
ACH-001275,-0.24384123861307305
ACH-001277,-0.3369344118190045
ACH-001278,-0.13030350905535826
ACH-001280,-0.20432591091103156
ACH-001283,-0.009700542049868205
ACH-001289,-0.21963852067826087
ACH-001300,0.04206774474728335
ACH-001301,-0.113362276692589
ACH-001302,-0.16606783343242754
ACH-001306,-0.17645120713724072
ACH-001318,-0.13782824025506624
ACH-001322,-0.3826169597706423
ACH-001328,-0.05835570093376974
ACH-001332,0.10992145386860397
ACH-001336,-0.025288889355893858
ACH-001346,0.0030759289604166953
ACH-001353,-0.22662718111202695
ACH-001354,-0.19925295521673872
ACH-001367,-0.06604146000917542
ACH-001368,-0.1473746451388037
ACH-001374,-0.3108725823509818
ACH-001377,-0.07688435636614385
ACH-001380,-0.11321903858277695
ACH-001391,-0.07917897165569655
ACH-001408,-0.02672906554384833
ACH-001430,0.07429881318841015
ACH-001431,-0.0674091270907086
ACH-001450,-0.026144103612614086
ACH-001496,-0.1889841617095816
ACH-001500,-0.3286664922147539
ACH-001523,-0.10637019585582946
ACH-001532,-0.23328986596815554
ACH-001550,-0.2854707210041133
ACH-001552,-0.1649119862713891
ACH-001554,-0.1829025397417683
ACH-001654,0.048421030394661835
ACH-001735,-0.22478859461504905
ACH-001736,0.06430143280779901
ACH-001737,-0.23433550398658154
ACH-001740,-0.10252361243461056
ACH-001745,-0.10409196164622762
ACH-001765,-0.049169492294391465
