,CYP39A1 (51302)
ACH-000189,0.1574302875907342
ACH-000190,0.08803631982771687
ACH-000198,0.16918961717599465
ACH-000203,0.17130389518385858
ACH-000204,0.33207267678270114
ACH-000206,0.07853642665359763
ACH-000207,0.0962514905162392
ACH-000208,-0.20787930098477955
ACH-000210,-0.017670070280584687
ACH-000211,0.18492270646763206
ACH-000215,0.1421715823004
ACH-000221,0.04201570050764791
ACH-000222,0.2402157436355355
ACH-000223,0.061672511700094274
ACH-000226,0.2190796971667638
ACH-000227,0.20717247363898209
ACH-000228,0.14042346884093213
ACH-000231,0.032538475897926925
ACH-000232,0.03754703622957333
ACH-000233,0.18377891158074947
ACH-000234,0.12362227269556635
ACH-000235,0.13486634258180785
ACH-000237,0.1512696496428143
ACH-000238,0.14223761977646004
ACH-000242,0.16650920624634813
ACH-000243,0.07221680738807479
ACH-000244,0.2466826013970992
ACH-000246,0.006620865389384166
ACH-000248,0.0135552839877116
ACH-000250,0.1335512419007531
ACH-000251,0.19667412999367512
ACH-000252,-0.0017366285857895818
ACH-000253,0.2520457284286017
ACH-000255,0.10197965919726952
ACH-000256,0.1931011928107911
ACH-000257,0.2834617520710713
ACH-000258,0.1590850786944183
ACH-000259,0.07476635805161402
ACH-000260,0.06481865292550752
ACH-000261,0.12251894010268803
ACH-000262,0.03587577843440668
ACH-000263,0.22042403330802185
ACH-000264,0.039757092437856
ACH-000265,0.0908357483086956
ACH-000266,0.131875446545548
ACH-000272,0.15960863305348102
ACH-000274,0.14679516430722628
ACH-000277,0.22431180057491296
ACH-000278,0.2304363059667631
ACH-000279,0.06552744268435784
ACH-000280,0.0247660514031778
ACH-000281,0.17205295271755253
ACH-000288,0.09012391486558666
ACH-000291,0.16064159711894435
ACH-000293,0.10424924281984008
ACH-000294,0.14714403701876996
ACH-000295,0.0251723288717148
ACH-000296,0.1643002468162405
ACH-000302,0.10303571884759072
ACH-000304,0.19888243520748172
ACH-000307,0.1494821168885226
ACH-000308,0.11553341862701585
ACH-000310,0.25895104923015283
ACH-000311,0.13059409694524166
ACH-000312,0.2889610045221213
ACH-000315,0.10833801244845516
ACH-000316,0.17423319240640367
ACH-000317,0.13966843086442365
ACH-000318,0.14108255704134265
ACH-000319,0.044501780482981375
ACH-000320,0.15493801466697454
ACH-000322,0.04706892139952328
ACH-000323,0.11163681341065793
ACH-000324,0.24219629378790614
ACH-000329,0.15200876210170267
ACH-000330,0.18435852477498976
ACH-000331,0.06004115535037428
ACH-000332,0.1081511127086581
ACH-000334,0.05769555335528671
ACH-000335,0.11932139570128265
ACH-000336,0.08085053094950675
ACH-000337,-0.047659874595774164
ACH-000338,0.5383819402327914
ACH-000339,0.1493574689334968
ACH-000341,0.07981017289263624
ACH-000348,0.17771498722891754
ACH-000350,0.183747004490853
ACH-000352,0.04696580063793874
ACH-000356,0.2551720449926615
ACH-000361,0.10876564295046956
ACH-000362,0.1814186308386357
ACH-000363,0.1931406953304894
ACH-000364,0.16082992557655373
ACH-000365,0.05996005934389347
ACH-000366,0.10710421240828016
ACH-000368,0.011090005586157971
ACH-000374,0.0378835662992709
ACH-000375,0.15656345010449008
ACH-000376,0.1161455511764337
ACH-000381,0.13138462498636613
ACH-000383,0.0941868146924976
ACH-000387,0.055351291825162525
ACH-000389,0.04291832552005041
ACH-000390,0.143616519679013
ACH-000393,0.005832415277742047
ACH-000395,0.1305049749495297
ACH-000396,0.04428625389854244
ACH-000397,0.1877754620798817
ACH-000401,0.04210285694289562
ACH-000402,0.3355780108750177
ACH-000403,0.1006932139134924
ACH-000404,0.1785670636888707
ACH-000406,0.13741706909378276
ACH-000407,0.06184504211333645
ACH-000408,0.2075308929256007
ACH-000410,0.09390601522516064
ACH-000411,0.12793421555673726
ACH-000414,0.00011543592395668216
ACH-000415,0.15423071673435876
ACH-000416,0.18807969925271445
ACH-000420,0.17668825568675792
ACH-000421,0.1325995565323058
ACH-000424,0.27678328978327765
ACH-000425,0.1580474831448837
ACH-000426,0.014739920251228687
ACH-000427,0.12136733107012587
ACH-000433,0.03319135407738046
ACH-000435,0.26214894138200995
ACH-000436,0.1907566707223892
ACH-000444,0.1831857985742966
ACH-000445,0.2039394153995572
ACH-000448,0.0944790649399595
ACH-000450,0.2052542075353534
ACH-000452,0.16831714116055488
ACH-000454,-0.0504431186540756
ACH-000458,0.2851429822162575
ACH-000459,0.14871492609301393
ACH-000460,0.2243425826617467
ACH-000461,0.004850839018298139
ACH-000463,0.12112103864415515
ACH-000464,0.13692728325368395
ACH-000466,0.11525954027428092
ACH-000467,0.03522154424863405
ACH-000468,0.12255994301191613
ACH-000469,0.123808860630409
ACH-000470,0.220421053515682
ACH-000471,0.13089092935205476
ACH-000472,0.18229958125815932
ACH-000473,0.1966508331455512
ACH-000475,0.20450009188046164
ACH-000476,0.041172560604645005
ACH-000477,0.11937357022618356
ACH-000479,0.2525690231876703
ACH-000480,0.06445639703970195
ACH-000481,0.07093200887562638
ACH-000483,0.15911010323408922
ACH-000484,0.03170830705784928
ACH-000485,0.19982382293383408
ACH-000486,0.05956470877278605
ACH-000487,0.19669631698978385
ACH-000488,0.06597352253428973
ACH-000490,0.17718660419611534
ACH-000491,0.07067091738408524
ACH-000495,0.06557967487005949
ACH-000496,0.08141438570004762
ACH-000499,0.2343111605497655
ACH-000500,0.3506977296327993
ACH-000502,0.1179889516267912
ACH-000503,0.08713683645657279
ACH-000505,0.09437597292845824
ACH-000507,0.2124516168789604
ACH-000510,0.2228060545185451
ACH-000511,0.12632193696592586
ACH-000512,-0.021741943674826236
ACH-000516,0.17519581257852654
ACH-000517,0.11072166800403932
ACH-000518,0.1739522295205103
ACH-000520,0.11122840718020986
ACH-000521,0.05079259035107354
ACH-000522,0.16201359333751025
ACH-000524,0.14206422024803256
ACH-000527,0.10205152385525318
ACH-000528,0.16840866919269665
ACH-000537,0.16857216784674625
ACH-000541,0.13603835452996196
ACH-000542,0.18869336808246676
ACH-000544,0.16531324777550904
ACH-000545,0.07136606419916744
ACH-000547,0.20177654054702965
ACH-000548,0.22513426497940475
ACH-000549,0.11499485174964855
ACH-000550,0.07000478048918027
ACH-000552,0.17049965984390392
ACH-000556,0.14558338312811442
ACH-000557,0.002594726082570689
ACH-000569,0.07231098850277283
ACH-000570,0.10617051627954477
ACH-000571,0.029151254353656144
ACH-000573,0.1199213025598184
ACH-000576,-0.08493851719890458
ACH-000579,0.14547441844711068
ACH-000580,0.02715847893281827
ACH-000584,0.08557278421328343
ACH-000585,0.16257381106681587
ACH-000588,0.13890270519609907
ACH-000589,0.13598021602611565
ACH-000591,-0.01718976624438769
ACH-000593,0.08285982788622863
ACH-000600,0.2299452044649937
ACH-000601,0.15122530510094104
ACH-000605,0.26793560496777963
ACH-000606,0.1918475641619499
ACH-000608,0.10271273305278387
ACH-000614,0.1582136116575596
ACH-000616,0.10937019211561587
ACH-000618,0.1571817399008653
ACH-000619,0.11166022240753302
ACH-000620,0.21730118567104895
ACH-000621,0.09452369505715442
ACH-000622,0.06930842908453372
ACH-000623,0.11391064088022952
ACH-000624,0.19178044024531327
ACH-000627,0.1909583381526247
ACH-000630,0.0036384935385577423
ACH-000631,-0.11834402143964727
ACH-000632,0.14180585107011784
ACH-000633,0.30081891448231396
ACH-000637,0.11209335468526524
ACH-000638,-0.03348729657851885
ACH-000646,0.1351929498147736
ACH-000647,0.0899308562468778
ACH-000648,0.2709361818009413
ACH-000649,0.08056484030419951
ACH-000651,0.1241380274730683
ACH-000652,0.22833538167918804
ACH-000653,0.12967070935430708
ACH-000657,0.09599334542069096
ACH-000658,0.08569349667219063
ACH-000661,0.1387575156269773
ACH-000662,0.09298815035217554
ACH-000663,0.19754290166921876
ACH-000665,0.04246359596901186
ACH-000671,0.07557467519269875
ACH-000672,0.12691893860975964
ACH-000673,0.14066297275382558
ACH-000676,0.12877392386130845
ACH-000677,0.13511371219438606
ACH-000681,0.20896695999824555
ACH-000683,0.06567269372407808
ACH-000684,0.2766615236108265
ACH-000688,0.09639440616435777
ACH-000693,0.17917431383648288
ACH-000694,0.008895780680233237
ACH-000695,0.23610298031939744
ACH-000696,0.17984722071103226
ACH-000697,0.02919648053159932
ACH-000699,0.12807537129433325
ACH-000701,0.14220033387230968
ACH-000706,0.16241224643059504
ACH-000711,0.12737537751340272
ACH-000713,0.05149776623049481
ACH-000714,0.19162471479513404
ACH-000718,0.19629198855425495
ACH-000720,0.12674207293899667
ACH-000721,0.01241794923126955
ACH-000724,0.16199932778082166
ACH-000725,0.1954201251251169
ACH-000732,0.025025916744984673
ACH-000734,0.2099551615639152
ACH-000735,0.18925803636228847
ACH-000736,0.004065353955259468
ACH-000738,0.08520984176622473
ACH-000746,0.16787018908442294
ACH-000747,0.2465396975002116
ACH-000748,0.20967138640095054
ACH-000753,0.11402331522844444
ACH-000756,0.08545673190876238
ACH-000757,0.0754090002683556
ACH-000758,0.0802130965905155
ACH-000760,0.2078008970956972
ACH-000762,0.21526783559721574
ACH-000763,0.14526364847767478
ACH-000764,-0.18211952339352447
ACH-000765,0.20587769926766988
ACH-000766,0.1129419665016585
ACH-000767,0.21086541042094498
ACH-000768,0.17448810514019816
ACH-000769,0.2215781880817386
ACH-000770,0.0886320854559928
ACH-000771,0.07683913142540749
ACH-000773,0.08832579934175787
ACH-000776,0.23067758869488386
ACH-000777,0.04262716901592759
ACH-000778,0.1722559348966812
ACH-000781,0.14443791191625915
ACH-000782,0.17396935263605012
ACH-000783,0.17250614597097388
ACH-000784,0.17766120089946466
ACH-000785,0.058894537723043226
ACH-000787,0.3022813761273367
ACH-000788,0.1695794884532908
ACH-000791,0.11181866441497476
ACH-000792,0.1270434369736721
ACH-000794,0.2070748945859618
ACH-000796,0.2164409788173112
ACH-000798,0.22627227259807875
ACH-000799,0.0069665609956631345
ACH-000800,0.2039680722124019
ACH-000802,0.10565784436555206
ACH-000804,0.2888786707581563
ACH-000805,0.31541292580800523
ACH-000809,0.14868148673957202
ACH-000810,0.014109023012017071
ACH-000811,0.10632211269762697
ACH-000817,0.09020961191005078
ACH-000819,0.12933008177563027
ACH-000820,0.18444737820489795
ACH-000821,0.2319522669995845
ACH-000822,0.036693768921802206
ACH-000823,0.17951878133269716
ACH-000824,0.18388963349889628
ACH-000827,0.1509341454102348
ACH-000829,0.11315926338265475
ACH-000831,0.038708928413802315
ACH-000832,0.1101340244448982
ACH-000833,0.266591982979118
ACH-000834,0.059420935306396215
ACH-000835,0.13580595814156265
ACH-000836,0.08168886821494857
ACH-000837,0.08703419487057691
ACH-000838,0.0523765059922238
ACH-000839,-0.02236817520692529
ACH-000840,0.29628801435070845
ACH-000841,-0.0006319803706053503
ACH-000843,0.07936309458525022
ACH-000846,0.18702609870692224
ACH-000847,0.15391172606899944
ACH-000848,0.1225160062024378
ACH-000849,0.14490449685954304
ACH-000851,0.2638509395531211
ACH-000855,0.156450054862968
ACH-000856,-0.03552995509196598
ACH-000858,0.12650595863478545
ACH-000859,0.09178935885922916
ACH-000861,0.1395353612626584
ACH-000862,0.10629487518966693
ACH-000865,0.20215471723611309
ACH-000866,0.1029899574477574
ACH-000867,0.09755306326240268
ACH-000869,0.027518130625935725
ACH-000872,0.09913337000561677
ACH-000873,0.028334426317568318
ACH-000876,3.9596313290410634e-05
ACH-000878,0.14998657444785518
ACH-000880,0.10053263679815264
ACH-000881,0.2332623018884196
ACH-000882,0.16046912377270092
ACH-000884,0.10843724574647302
ACH-000885,0.08728631273694089
ACH-000887,0.1741320522031301
ACH-000889,0.00828729481167902
ACH-000896,0.16097829673523698
ACH-000898,-0.051621154909234905
ACH-000900,0.1209096359849397
ACH-000901,0.17867298496513254
ACH-000905,0.10232901741280567
ACH-000906,0.14442027103648308
ACH-000907,0.1426235186945666
ACH-000910,0.14679766522275045
ACH-000911,0.10679521125150288
ACH-000912,0.2236280622194861
ACH-000913,0.196582201560111
ACH-000915,0.14882151208985642
ACH-000916,0.22781671934138306
ACH-000917,0.13755966192552652
ACH-000920,-0.1497601835600091
ACH-000921,0.17335367966257165
ACH-000924,0.1235399426617768
ACH-000926,0.05027314353299492
ACH-000928,0.1823388924041946
ACH-000929,0.06665173590459429
ACH-000932,0.07484671576285709
ACH-000935,0.26119178507368074
ACH-000936,0.023889481119636437
ACH-000937,0.16237267147032436
ACH-000938,-0.017754191195285044
ACH-000939,0.28492934503426504
ACH-000941,0.06503966010598168
ACH-000943,0.10889323931805807
ACH-000946,0.039164532244901885
ACH-000947,0.0983060739557026
ACH-000948,0.099032330392731
ACH-000950,0.18497804784957514
ACH-000953,0.26623380909751704
ACH-000954,0.04405613803268189
ACH-000957,0.1984041922297196
ACH-000958,0.16768760835212065
ACH-000960,0.08224604487686321
ACH-000963,0.0954125560870652
ACH-000968,0.20912492076526745
ACH-000969,-0.013933387660702463
ACH-000972,-0.1004423197188415
ACH-000973,-0.0005593373717791238
ACH-000974,0.11904125391718128
ACH-000978,0.3066662108570293
ACH-000984,0.12750659255645486
ACH-000986,0.08247419650594008
ACH-000988,0.2095388068190206
ACH-000993,0.21107717428331568
ACH-000994,0.1780069402581436
ACH-000996,0.2222159075490157
ACH-001001,0.15648321007038973
ACH-001020,-0.012797883119210195
ACH-001028,0.15085034348964355
ACH-001031,0.15843035910555134
ACH-001038,0.0547687955686716
ACH-001048,0.020918157216612436
ACH-001050,0.12119203304600057
ACH-001053,0.10431420359734818
ACH-001054,0.07836924980639448
ACH-001061,0.11658850713701448
ACH-001067,0.0951609542708938
ACH-001075,-0.05329950542259339
ACH-001096,0.17093884589911154
ACH-001111,0.3663734809306855
ACH-001119,0.00032911964940048733
ACH-001128,0.17574992633869985
ACH-001134,0.15984766709794096
ACH-001151,0.007830357486706574
ACH-001163,0.12867652767876547
ACH-001164,0.06520203277648791
ACH-001183,0.12353251648810205
ACH-001192,0.1312303917306073
ACH-001193,0.019842102040130604
ACH-001196,0.2056502373555522
ACH-001197,0.1310700236946462
ACH-001205,0.2637758430642981
ACH-001211,0.038243908897227716
ACH-001212,0.12012649799304362
ACH-001228,0.19653619934959976
ACH-001232,0.22777223151656376
ACH-001239,0.18342302720675865
ACH-001270,0.30905088456625723
ACH-001274,0.20851057591822367
ACH-001275,0.2257452160354116
ACH-001277,0.1593678013924188
ACH-001278,0.116650059304641
ACH-001280,0.15416643189271814
ACH-001283,0.12532441190503468
ACH-001289,0.2675576257105673
ACH-001300,0.13710124870521884
ACH-001301,0.04136156518852917
ACH-001302,-0.0068046493764607795
ACH-001306,0.1260167701999656
ACH-001318,0.18850342636897727
ACH-001322,0.2792762754438601
ACH-001328,0.11603018234947245
ACH-001332,0.2942243104019448
ACH-001336,0.039985953145104135
ACH-001346,0.22062658119940384
ACH-001353,0.08330049668221996
ACH-001354,0.06266892970989657
ACH-001367,0.18094053717834127
ACH-001368,-0.021335250753841115
ACH-001374,-0.014949805754230222
ACH-001377,0.2589508853233006
ACH-001380,0.23549651917308684
ACH-001391,0.1239609269251966
ACH-001408,0.09265812437513077
ACH-001430,0.1337748477035689
ACH-001431,0.2367207706448408
ACH-001450,0.29016923652256776
ACH-001496,0.209645372112666
ACH-001500,0.1728496881673071
ACH-001523,0.26062715294916977
ACH-001532,0.1331627019140253
ACH-001550,-0.04213205560749751
ACH-001552,0.18606468532646825
ACH-001554,0.16968182779910873
ACH-001654,0.17103186690284503
ACH-001735,0.13443700477155568
ACH-001736,0.018561242961037918
ACH-001737,0.014498528393180676
ACH-001740,0.20018165811017016
ACH-001745,0.16235361401054418
ACH-001765,0.12601600605571334
