,BIRC2 (329)
ACH-000665,-0.09667970122049473
ACH-000671,-0.045603625140411205
ACH-000672,-0.2691857739368113
ACH-000673,-0.03508113148614159
ACH-000676,-0.19397561698079568
ACH-000677,0.02117274229422999
ACH-000681,-0.009179166686039984
ACH-000683,-0.22897413899222466
ACH-000684,-0.17266298712416853
ACH-000688,-0.4106979265870803
ACH-000693,-0.3822121634036055
ACH-000694,-0.5210836092636832
ACH-000695,-0.3659539443715749
ACH-000696,-0.254395777156632
ACH-000697,-0.2092312928977867
ACH-000699,-0.3150068101434198
ACH-000701,-0.23764328392333064
ACH-000706,-0.08013203392188814
ACH-000711,-0.2466379860183545
ACH-000713,-0.22657065184371236
ACH-000714,-0.27254868006858163
ACH-000718,-0.0485456810169395
ACH-000720,-0.2918569312386716
ACH-000721,-0.2488748375564783
ACH-000724,0.041730642572856524
ACH-000725,-0.10626653730562187
ACH-000732,-0.30349698978760103
ACH-000734,-0.08765951637583565
ACH-000735,-0.22986300324531544
ACH-000736,-0.11747170966168766
ACH-000738,-0.10062331066962467
ACH-000746,-0.02489818588922416
ACH-000747,-0.33545855473748865
ACH-000748,-0.06854100912135594
ACH-000753,-0.017213253689378916
ACH-000756,-0.09664265816423796
ACH-000757,-0.2648054200977902
ACH-000758,-0.1563052604556403
ACH-000760,0.03746457332217342
ACH-000762,-0.14833915935175015
ACH-000763,0.10380486547768662
ACH-000764,0.07370714062786654
ACH-000765,-0.09813639318661424
ACH-000766,-0.020660602121699997
ACH-000767,-0.018362381116641874
ACH-000768,-0.2760556212740115
ACH-000769,-0.008657533866087528
ACH-000770,-0.15361017979731134
ACH-000771,-0.4510650832895367
ACH-000773,-0.06311649212395687
ACH-000776,0.01693970872380201
ACH-000777,-0.2119161166706729
ACH-000778,-0.6448593427755278
ACH-000781,-0.14496069838658654
ACH-000782,-0.3878322642539966
ACH-000783,-0.764566870109708
ACH-000784,-0.2806484918055616
ACH-000785,-0.12142582637167873
ACH-000787,-0.03327676435159239
ACH-000788,-0.1309634056294113
ACH-000791,-0.20518514679361746
ACH-000792,-0.0310272637167338
ACH-000794,-0.5066584861831985
ACH-000796,-0.14810964194830262
ACH-000798,-0.12341177784274712
ACH-000799,-0.2282691419715503
ACH-000800,-0.017562271330428942
ACH-000802,-0.426639604382536
ACH-000804,-0.15007170019167976
ACH-000805,-0.2933682165929408
ACH-000809,-0.12410438568290925
ACH-000810,-0.7592874970348249
ACH-000811,-0.6189491123876414
ACH-000817,0.040346988529978985
ACH-000819,-0.3847270178021167
ACH-000820,0.1329633253582117
ACH-000821,0.06387898101313051
ACH-000822,-0.1837713412075747
ACH-000823,-0.7465119126599279
ACH-000824,-0.31433912460330793
ACH-000827,-0.21208313756430927
ACH-000829,-0.18099315831379892
ACH-000831,-0.08559028178461431
ACH-000832,-0.19059222853653676
ACH-000833,-0.15766032166718574
ACH-000834,-0.6016745817354844
ACH-000835,-0.1191128047241808
ACH-000836,0.0700610111008019
ACH-000837,0.0193858525618871
ACH-000838,0.14061308201293618
ACH-000839,-0.6891436356723951
ACH-000840,-0.4850783688458073
ACH-000841,-0.14892674496975306
ACH-000843,-0.371774841408729
ACH-000846,-0.2338963682601555
ACH-000847,-0.3870270958870028
ACH-000848,-0.060580679701511826
ACH-000849,-0.098971308780561
ACH-000851,-0.11190459748766234
ACH-000855,-0.21023874737508455
ACH-000856,-0.07617811195361825
ACH-000858,-0.14518907712736634
ACH-000859,-0.2005657681111627
ACH-000861,-0.2237964342292712
ACH-000862,-0.3285588825454016
ACH-000865,-0.1510088188036408
ACH-000866,-0.4087459675175723
ACH-000867,-0.11928558717203434
ACH-000869,-0.022224949555467492
ACH-000872,-0.271617081485082
ACH-000873,-0.1603496577422473
ACH-000876,-0.1604294628035209
ACH-000878,-0.20911728090944387
ACH-000880,-0.08470025014140614
ACH-000881,-0.19603353675294488
ACH-000882,-0.14686806154459886
ACH-000884,-0.15044761008646254
ACH-000885,-0.333978821749161
ACH-000887,-0.15592579225193906
ACH-000889,-0.08691026918407634
ACH-000896,0.17576300772197814
ACH-000898,-0.08617660072466371
ACH-000900,-0.2848150446377504
ACH-000901,-0.09989855173789368
ACH-000905,-0.1319129180984756
ACH-000906,-0.11821690230870285
ACH-000907,0.08582834604290097
ACH-000910,-0.3103121781872581
ACH-000911,-0.24369667649989515
ACH-000912,-0.05376499496324376
ACH-000913,-0.5395520085912843
ACH-000915,-0.020821320810515825
ACH-000916,0.13513611649036844
ACH-000917,-0.09019920962046828
ACH-000920,-0.4698818688510229
ACH-000921,0.1007084470912207
ACH-000924,-0.338182529746028
ACH-000926,-0.06880471776297126
ACH-000928,0.002246673003355357
ACH-000929,-0.286497984891654
ACH-000932,-0.12155600299899184
ACH-000935,-0.09292315724758066
ACH-000936,-0.1396867563101993
ACH-000937,-0.10070902621182436
ACH-000938,-0.13546943238850134
ACH-000939,-0.032768975936427636
ACH-000941,-0.16883300486687566
ACH-000943,-0.11512780983422766
ACH-000946,-0.20631065678602545
ACH-000947,-0.24189427438790945
ACH-000948,-0.14294359039416726
ACH-000950,-0.05139608734138166
ACH-000953,-0.0626944740871683
ACH-000954,-0.23121518641934236
ACH-000957,-0.20756218791681744
ACH-000958,-0.15795284559594272
ACH-000960,-0.6676698059279162
ACH-000963,-0.0656640235014372
ACH-000968,-0.2870967625439043
ACH-000969,-0.11292332462353133
ACH-000972,-0.4160775728535839
ACH-000973,-0.22622051819138425
ACH-000974,-0.08944443315248027
ACH-000978,-0.048517138083527166
ACH-000984,-0.2826228872295641
ACH-000986,-0.07820786305090703
ACH-000988,0.12220728250862635
ACH-000993,-0.03443526251219292
ACH-000994,0.06351030023950753
ACH-000996,-0.16619788700370827
ACH-001001,-0.18942992152687912
ACH-001020,-0.2641079351236708
ACH-001028,-0.36683155224221853
ACH-001031,-0.6268670745159419
ACH-001038,-0.0828039894162605
ACH-001048,-0.0748236940830694
ACH-001050,-0.30170016369480657
ACH-001053,-0.1202820117553437
ACH-001054,-0.05547772836636236
ACH-001061,-0.009513283422515405
ACH-001067,-0.16467943870194476
ACH-001075,-0.2971254901288488
ACH-001096,-0.2576232918429673
ACH-001111,0.02516980044533245
ACH-001119,-0.06814077179963716
ACH-001128,0.1816142634737576
ACH-001134,-0.11051557796465253
ACH-001151,-0.14578190919768685
ACH-001163,-0.006696573163428738
ACH-001164,-0.04694257556705152
ACH-001183,-0.4085597199819234
ACH-001192,0.029429217052574768
ACH-001193,-0.1194290962665538
ACH-001196,-0.2737683082203152
ACH-001197,-0.02385667625187581
ACH-001205,-0.19619113383029624
ACH-001211,-0.39511277711149656
ACH-001212,-0.4476028515765987
ACH-001228,-0.16681685677820715
ACH-001232,-0.043340745715187104
ACH-001239,-0.12281472729384214
ACH-001270,0.08032076026495631
ACH-001274,0.04183504885692756
ACH-001275,-0.3438505733315606
ACH-001277,-0.13033394425362324
ACH-001278,-0.2456232897373762
ACH-001280,-0.3953856614125633
ACH-001283,-0.06781165729816123
ACH-001289,-0.18140722553322897
ACH-001300,-0.09600956665982714
ACH-001301,-0.11748358194421304
ACH-001302,-0.03237790848887938
ACH-001306,-0.10037443906691218
ACH-001318,-0.09004330349258634
ACH-001322,0.00870788688594255
ACH-001328,-0.06421758052514699
ACH-001332,-0.4067309304126507
ACH-001336,-0.11138505174204796
ACH-001346,-0.2841181926276848
ACH-001353,-0.16243570135314164
ACH-001354,0.12181885445732955
ACH-001367,-0.05370885386976598
ACH-001368,-0.02742443496498393
ACH-001374,-0.4105872235690434
ACH-001377,0.041491627847931666
ACH-001380,-0.2835700421609721
ACH-001391,-0.031254901233203236
ACH-001408,-0.5265334147831624
ACH-001430,-0.19364341854550973
ACH-001431,-0.1180251529029565
ACH-001450,-0.1066032517885931
ACH-001496,0.0709753329447828
ACH-001500,0.10523618282649576
ACH-001523,-0.3968417314599818
ACH-001532,-0.4721248176635772
ACH-001550,-0.17075289455093848
ACH-001552,-0.0759288226914687
ACH-001554,-0.3588661731155116
ACH-001654,-0.15136578115643248
ACH-001735,-0.3584274648734407
ACH-001736,-0.666687585759006
ACH-001737,-0.2955255031015279
ACH-001740,-0.2763792505014309
ACH-001745,-0.0827256502703092
ACH-001765,-0.09114903626998899
