,ABHD16B (140701)
ACH-000522,0.022487538633673945
ACH-000524,-0.07177973081089421
ACH-000527,-0.04812903205468795
ACH-000528,-0.0845765535208294
ACH-000537,-0.08916971407862045
ACH-000541,0.30754272073832484
ACH-000542,-0.05490411471060503
ACH-000544,0.17665832916006585
ACH-000545,-0.09657162071110872
ACH-000547,-0.058441548798228264
ACH-000548,0.03284050437196944
ACH-000549,0.03379327695993207
ACH-000550,-0.06308924982998369
ACH-000552,0.05228227476428097
ACH-000556,-0.017143969420760997
ACH-000557,-0.174491957012375
ACH-000569,0.017866050166603118
ACH-000570,-0.05720173557334495
ACH-000571,0.013147988641325428
ACH-000573,0.032728633986955614
ACH-000576,-0.020036453310454075
ACH-000579,0.012911787323540884
ACH-000580,-0.14415676418890996
ACH-000584,-0.06277142761010772
ACH-000585,0.07527368543352247
ACH-000588,0.08026288323093883
ACH-000589,-0.06878761756406672
ACH-000591,-0.0420754258137822
ACH-000593,-0.0048178518427404214
ACH-000600,0.15407320913867947
ACH-000601,-0.03220458151890774
ACH-000605,-0.036846316698893614
ACH-000606,0.07781692583479848
ACH-000608,0.007931566724565622
ACH-000614,-0.1337117963374274
ACH-000616,-0.07171970584958537
ACH-000618,0.2215391329853216
ACH-000619,-0.17795480212523634
ACH-000620,-0.04591129921115078
ACH-000621,-0.0717608221518338
ACH-000622,-0.015175756090121291
ACH-000623,-0.09820306545833793
ACH-000624,0.052085188266360265
ACH-000627,0.03945253945827792
ACH-000630,-0.007012755490360322
ACH-000631,0.05299563895593085
ACH-000632,-0.1163096784254076
ACH-000633,-0.16516043323637827
ACH-000637,-0.0245070612072151
ACH-000638,-0.06026900965503704
ACH-000646,-0.2193573260585196
ACH-000647,0.004828495540178119
ACH-000648,0.1046539103340466
ACH-000649,-0.08954188585357745
ACH-000651,-0.12052457763244745
ACH-000652,-0.23858038701227066
ACH-000653,-0.10342936765996537
ACH-000657,-0.04699412723355988
ACH-000658,-0.033302313043234874
ACH-000661,-0.08124656423287183
ACH-000662,0.10691604118717624
ACH-000663,-0.028792664863312632
ACH-000665,0.025600532300663198
ACH-000671,0.08932941326171273
ACH-000672,-0.2108473458355632
ACH-000673,-0.004022690353543582
ACH-000676,-0.019763133297401085
ACH-000677,0.05980244434163921
ACH-000681,-0.06910564329338344
ACH-000683,-0.01737358028277743
ACH-000684,0.0330984509779353
ACH-000688,-0.021036377564566392
ACH-000693,-0.02384077187062177
ACH-000694,0.008256742034555344
ACH-000695,0.13456093973561847
ACH-000696,-0.023567554119877317
ACH-000697,0.047108062344960316
ACH-000699,-0.0810267751481331
ACH-000701,0.00881751425872966
ACH-000706,-0.039389525680117735
ACH-000711,-0.04630358888349211
ACH-000713,0.011954757235759016
ACH-000714,0.006352778400049142
ACH-000718,-0.2024290188214144
ACH-000720,0.044773628556565886
ACH-000721,-0.0032220058876100783
ACH-000724,0.017105119561289555
ACH-000725,0.02201028631375649
ACH-000732,0.16834754504498547
ACH-000734,-0.013775849289910843
ACH-000735,-0.12602903852363198
ACH-000736,0.03721317534155527
ACH-000738,-0.02500559344129796
ACH-000746,-0.136804971770623
ACH-000747,0.049990661143305866
ACH-000748,-0.05853171023977776
ACH-000753,0.043681968929132606
ACH-000756,0.1976877577627247
ACH-000757,0.16801673282856194
ACH-000758,-0.12916718473026334
ACH-000760,-0.06340516930571341
ACH-000762,0.13227739512745693
ACH-000763,0.1480286318742113
ACH-000764,0.1047619487581418
ACH-000765,-0.02500780966626984
ACH-000766,0.02785398801621599
ACH-000767,-0.13491477753598294
ACH-000768,-0.09963086454122633
ACH-000769,-0.11372180613728773
ACH-000770,0.03610263588409117
ACH-000771,0.16378500938697935
ACH-000773,-0.10756500540363476
ACH-000776,-0.14221627677830306
ACH-000777,-0.010533894619420095
ACH-000778,-0.02222309734873272
ACH-000781,-0.028830173879595224
ACH-000782,-0.004014893776353241
ACH-000783,-0.04429021960014823
ACH-000784,-0.01008942299309245
ACH-000785,-0.07311698760998939
ACH-000787,-0.10585097205158987
ACH-000788,-0.06177249363122728
ACH-000791,-0.04448697730568008
ACH-000792,0.06407473704098679
ACH-000794,-0.010305016910556842
ACH-000796,-0.01483614844226799
ACH-000798,-0.2035292150932401
ACH-000799,0.1585847452667694
ACH-000800,0.1576200196405188
ACH-000802,0.00697773296089372
ACH-000804,0.20984050534736345
ACH-000805,0.0025942372586447065
ACH-000809,-0.13751210072662615
ACH-000810,0.3043146578259973
ACH-000811,0.009425161655248036
ACH-000817,0.12475612906679147
ACH-000819,-0.03865739411927314
ACH-000820,-0.2615241408268587
ACH-000821,-0.0889188285334662
ACH-000822,-0.1318981884858397
ACH-000823,-0.010254611860005557
ACH-000824,-0.053509385423494496
ACH-000827,-0.177528859776798
ACH-000829,0.03402508353721925
ACH-000831,0.11786583655864218
ACH-000832,0.0036546210655415577
ACH-000833,0.03138044974757316
ACH-000834,-0.03894253228007682
ACH-000835,0.032335875063737016
ACH-000836,0.02912326340910957
ACH-000837,0.062414412579288626
ACH-000838,-0.14046632989579627
ACH-000839,-0.024066161510314574
ACH-000840,-0.19171456122166916
ACH-000841,-0.06456768287002923
ACH-000843,-0.21627583466853065
ACH-000846,0.10592623530162623
ACH-000847,-0.10925100597680397
ACH-000848,-0.012270557866737204
ACH-000849,-0.10368548452305094
ACH-000851,-0.2380349384642484
ACH-000855,-0.059422422950399685
ACH-000856,-0.06316295206667134
ACH-000858,0.055523963574583016
ACH-000859,0.03655305900297017
ACH-000861,-0.16332685013062986
ACH-000862,-0.1924708446819086
ACH-000865,-0.0757005391655714
ACH-000866,-0.023801025133106717
ACH-000867,-0.015339592912793487
ACH-000869,-0.11111450623195172
ACH-000872,0.054890094463670186
ACH-000873,-0.13174074216629875
ACH-000876,0.04375795531226133
ACH-000878,-0.08414997513024723
ACH-000880,0.05759895157933832
ACH-000881,0.025624281605801817
ACH-000882,-0.032852056096415866
ACH-000884,-0.10180522443587546
ACH-000885,-0.023935505889446058
ACH-000887,0.059272139887321364
ACH-000889,0.003466657621269712
ACH-000896,-0.008575392879360308
ACH-000898,-0.10608928534491943
ACH-000900,0.004954738686973682
ACH-000901,-0.07713704460911128
ACH-000905,-0.02294570660580862
ACH-000906,-0.0037057126758329078
ACH-000907,-0.14668144174008113
ACH-000910,-0.019080154769322642
ACH-000911,-0.0641614792666249
ACH-000912,-0.1637183796577323
ACH-000913,-0.0493669816931755
ACH-000915,-0.1200724703455499
ACH-000916,-0.30113025517138897
ACH-000917,-0.11556873776736362
ACH-000920,0.0920310067220965
ACH-000921,-0.12344010552375075
ACH-000924,-0.007910210576083734
ACH-000926,-0.028241713402259217
ACH-000928,0.08061897964029703
ACH-000929,0.012773406149833815
ACH-000932,-0.0786500750715944
ACH-000935,-0.092906438561138
ACH-000936,-0.09648313244300244
ACH-000937,0.013090152363092564
ACH-000938,0.0396461134093196
ACH-000939,-0.021462744604159843
ACH-000941,-0.047149086887374
ACH-000943,0.03631212060299639
ACH-000946,-0.012380555308765705
ACH-000947,-0.0827015107801369
ACH-000948,0.025617771260526428
ACH-000950,0.03343480109750685
ACH-000953,0.02141125477883431
ACH-000954,-0.2846289272997781
ACH-000957,0.21832557464438326
ACH-000958,0.24883398581552016
ACH-000960,-0.06173688808061412
ACH-000963,-0.13554104142767434
ACH-000968,0.009226245339557588
ACH-000969,0.2144452205854862
ACH-000972,-0.237013983642518
ACH-000973,0.002958478164568901
ACH-000974,0.0398238270896026
ACH-000978,0.3959446729766238
ACH-000984,-0.17935120234537194
ACH-000986,-0.02037836969886043
ACH-000988,0.06832892757502278
ACH-000993,-0.06483734819547353
ACH-000994,-0.12247112648347268
ACH-000996,-0.025324596303531257
ACH-001001,0.0704235771961839
ACH-001020,0.02736969402028105
ACH-001028,-0.05607774123751008
ACH-001031,-0.0665155940205897
ACH-001038,-0.0951503429947508
ACH-001048,-0.028008609857453147
ACH-001050,-0.021695290574094268
ACH-001053,0.15027612731834314
ACH-001054,-0.057860317218981876
ACH-001061,0.05987239210562725
ACH-001067,-0.015485856757130725
ACH-001075,0.10815516553178488
ACH-001096,-0.14626582710879132
ACH-001111,-0.10667763511456596
ACH-001119,0.10306775099267287
ACH-001128,-0.2860783000052844
ACH-001134,-0.009432505910109338
ACH-001151,-0.02955462173986796
ACH-001163,-0.08181025250722224
ACH-001164,0.06578859152729538
ACH-001183,-0.02798905737730194
ACH-001192,0.017947686058480794
ACH-001193,0.04093266899044147
ACH-001196,-0.030864302259073318
ACH-001197,0.088685678356011
ACH-001205,0.0024724062175541447
ACH-001211,-0.09679805444321356
ACH-001212,0.06555269297267613
ACH-001228,-0.20605071048187465
ACH-001232,0.046382684278311166
ACH-001239,-0.043554990054757145
ACH-001270,0.13469262059509227
ACH-001274,-0.058695761848793375
ACH-001275,0.03945393264442881
ACH-001277,-0.04240938667343748
ACH-001278,0.15359617564602868
ACH-001280,0.21774900549057635
ACH-001283,-0.014508556637049069
ACH-001289,-0.0589582745254959
ACH-001300,-0.011578364988598176
ACH-001301,0.016194720925444352
ACH-001302,0.2276048080348497
ACH-001306,0.009076123166657329
ACH-001318,0.06777438671898846
ACH-001322,-0.1724085096973192
ACH-001328,0.004423832897910709
ACH-001332,0.19789073751807976
ACH-001336,0.046255339374801585
ACH-001346,-0.0432719885694088
ACH-001353,-0.03997761128514826
ACH-001354,-0.004905272515027078
ACH-001367,0.0039273076391774225
ACH-001368,0.008186658359397202
ACH-001374,-0.1156824674972998
ACH-001377,-0.18576292536329453
ACH-001380,-0.10570939446989323
ACH-001391,0.035680950937627166
ACH-001408,-0.01060345903482476
ACH-001430,-0.11370910957106516
ACH-001431,-0.18769484236344897
ACH-001450,0.1962314403321257
ACH-001496,0.06405978898683029
ACH-001500,-0.08495787282022665
ACH-001523,0.003541267491226532
ACH-001532,-0.038209094080814215
ACH-001550,-0.022731932593775296
ACH-001552,-0.2663781189781724
ACH-001554,-0.024417029898552347
ACH-001654,-0.13959231469997618
ACH-001735,-0.03533517731229463
ACH-001736,0.0036920131567199713
ACH-001737,-0.06068113749625693
ACH-001740,-0.012070536446669129
ACH-001745,-0.15618475613369068
ACH-001765,0.07830664193007511
