,SULF2 (55959)
ACH-000206,0.006759867148812166
ACH-000207,-0.09830149200436933
ACH-000208,-0.11105214061540304
ACH-000210,0.2091548612636683
ACH-000211,-0.02943400702298785
ACH-000215,-0.02988720355561453
ACH-000221,-0.0012939353114256058
ACH-000222,-0.053898413445222525
ACH-000223,-0.041855560895221015
ACH-000226,-0.1663693769612304
ACH-000227,-0.07010096447149441
ACH-000228,0.03375784755452988
ACH-000231,-0.0120794009067549
ACH-000232,0.004103863514944025
ACH-000233,-0.0310970163718862
ACH-000234,-0.054133287577595036
ACH-000235,-0.01761252809863423
ACH-000237,0.06422039388076017
ACH-000238,-0.002396332538972429
ACH-000242,0.3408630443738964
ACH-000243,0.006486646784851612
ACH-000244,0.002540271484029867
ACH-000246,-0.05549641748312081
ACH-000248,-0.17089669054016948
ACH-000250,0.04576825956426117
ACH-000251,0.08863846246605485
ACH-000252,-0.0640073591995667
ACH-000253,-0.038515883006468736
ACH-000255,0.025035281081251498
ACH-000256,-0.1333013843002214
ACH-000257,-0.1051679136352316
ACH-000258,0.027009265153973498
ACH-000259,-0.06814170062212017
ACH-000260,0.020240002078543585
ACH-000261,-0.06654012870307761
ACH-000262,0.11411664156515118
ACH-000263,-0.034342442230620725
ACH-000264,0.048146503429577416
ACH-000265,0.022797763524641544
ACH-000266,0.0012123831305065258
ACH-000272,-0.016121584477554428
ACH-000274,-0.07320617149492065
ACH-000277,-0.2705821861136975
ACH-000278,-0.0143893561000046
ACH-000279,0.09107028053033853
ACH-000280,-0.02821101563019535
ACH-000281,-0.07252270243262697
ACH-000288,-0.01099301456564085
ACH-000291,-0.04393618026470937
ACH-000293,-0.03971744807831094
ACH-000294,0.06812480878016776
ACH-000295,0.05337314462201877
ACH-000296,0.02601984232075346
ACH-000302,0.040227943268638267
ACH-000304,-0.14597772221498256
ACH-000307,0.0474422338402304
ACH-000308,0.009666871043487013
ACH-000310,-0.18180946767519204
ACH-000311,-0.06766628609219556
ACH-000312,-0.01543491111023873
ACH-000315,0.03161072326857214
ACH-000316,0.07670078052058367
ACH-000317,-0.08978067086133902
ACH-000318,-0.1049176767046408
ACH-000319,0.005264898294016685
ACH-000320,-0.17201280794021415
ACH-000322,0.015100655061040453
ACH-000323,0.11543537528935935
ACH-000324,0.017275604620535616
ACH-000329,-0.04942795310534129
ACH-000330,-0.043730704300318966
ACH-000331,0.01983826724298044
ACH-000332,0.005754847643912548
ACH-000334,-0.08326757717670451
ACH-000335,0.13105694216939176
ACH-000336,-0.12549507056070575
ACH-000337,0.014094812698178262
ACH-000338,-0.05192481193350699
ACH-000339,0.0797051773025479
ACH-000341,-0.018234014548300755
ACH-000348,0.02123425405111601
ACH-000350,-0.12801617356959855
ACH-000352,0.05321374404748623
ACH-000356,0.22541162721184274
ACH-000361,-0.08693989723952161
ACH-000362,-0.07285087693363293
ACH-000363,-0.07716357353921746
ACH-000364,-0.21860650964581868
ACH-000365,-0.005977243820914482
ACH-000366,0.0022295346297606738
ACH-000368,-0.032317682555985425
ACH-000374,0.04514522647160368
ACH-000375,-0.12094458796660247
ACH-000376,-0.01397499527959917
ACH-000381,0.0015732141666123698
ACH-000383,0.0023420834819805197
ACH-000387,0.10882721228319182
ACH-000389,-0.004921114831233314
ACH-000390,0.0615706053544821
ACH-000393,0.09788885756154038
ACH-000395,-0.07049651806005433
ACH-000396,-0.38552173142749196
ACH-000397,0.015102507400799284
ACH-000401,0.02689407258836424
ACH-000402,-0.1774806665711874
ACH-000403,-0.11718225191909942
ACH-000404,0.20905450660881053
ACH-000406,0.017511141699756743
ACH-000407,0.004293314912314436
ACH-000408,-0.11401129854628425
ACH-000410,-0.04317072589025217
ACH-000411,0.03179242858856793
ACH-000414,-0.0981127875309274
ACH-000415,0.013380789509905648
ACH-000416,0.07821858438226673
ACH-000420,0.0020968833353872444
ACH-000421,0.08093635867627991
ACH-000424,0.0774909629322582
ACH-000425,-0.11028245311583426
ACH-000426,-0.1401836492456225
ACH-000427,-0.047682315773899656
ACH-000433,-0.16261462235777904
ACH-000435,0.3807473220672256
ACH-000436,-0.24785461258333585
ACH-000444,-0.048678241427968935
ACH-000445,-0.03664132756813539
ACH-000448,-0.09071511292307437
ACH-000450,0.06178859925288052
ACH-000452,-0.022454016607334138
ACH-000454,0.08218716098593676
ACH-000458,-0.15440651421259027
ACH-000459,0.03594235998485239
ACH-000460,0.015012224642041978
ACH-000461,0.022144207775344944
ACH-000463,-0.129705605364562
ACH-000464,-0.07040824907866586
ACH-000466,-0.06262367976284924
ACH-000467,-0.0615890072400104
ACH-000468,-0.022506839664039515
ACH-000469,-0.08523548173603475
ACH-000470,-0.08959785770653887
ACH-000471,0.07678441954842724
ACH-000472,0.0282572763998999
ACH-000473,0.1631525129342243
ACH-000475,0.02166696143856155
ACH-000476,0.05174618247510944
ACH-000477,-0.11669426093583132
ACH-000479,-0.0598829399932944
ACH-000480,-0.08965009395290031
ACH-000481,-0.03916344958976654
ACH-000483,-0.038107353175744194
ACH-000484,-0.004734232146256578
ACH-000485,-0.22258649003719855
ACH-000486,0.05157655619548701
ACH-000487,0.04162511838732346
ACH-000488,-0.08391486705031889
ACH-000490,0.0866516737362731
ACH-000491,0.005402502303697317
ACH-000495,0.05899549738869839
ACH-000496,0.0218361627029281
ACH-000499,0.04926932368770433
ACH-000500,-0.3661826162878408
ACH-000502,-0.07516461050889703
ACH-000503,0.041078880667628825
ACH-000505,0.08107362593578278
ACH-000507,-0.047606341168245234
ACH-000510,-0.039320353591013386
ACH-000511,0.08076109897340185
ACH-000512,-0.16424921752061658
ACH-000516,-0.022758817387555412
ACH-000517,-0.018810331291420058
ACH-000518,-0.13017816196994803
ACH-000520,-0.09086472514922216
ACH-000521,-0.1381313754279952
ACH-000522,0.06791621050525988
ACH-000524,-0.0676791577487017
ACH-000527,-0.021124608542276914
ACH-000528,0.08030427215770057
ACH-000537,-0.06582695317419418
ACH-000541,0.03752156218142879
ACH-000542,0.057110523048472736
ACH-000544,0.12658224184905087
ACH-000545,0.014468493726391484
ACH-000547,-0.21104165952922666
ACH-000548,0.052057467100237856
ACH-000549,-0.059368148784408485
ACH-000550,0.08615245755537372
ACH-000552,-0.09687916461156243
ACH-000556,-0.0034572056876481737
ACH-000557,-0.2742845933942709
ACH-000569,0.24555046561825666
ACH-000570,-0.09963761929161133
ACH-000571,-0.01576191704639453
ACH-000573,-0.0593402739336993
ACH-000576,0.003080508655649889
ACH-000579,-0.18031205936350306
ACH-000580,-0.20729900959363995
ACH-000584,0.12183355836583792
ACH-000585,0.07445527003478092
ACH-000588,0.031501313989011986
ACH-000589,-0.04869824577583002
ACH-000591,0.0022981360442406477
ACH-000593,0.05592422867901345
ACH-000600,0.05587225630821754
ACH-000601,0.060731935458388224
ACH-000605,-0.06837421426594194
ACH-000606,0.15961536778315433
ACH-000608,-0.017851651057178855
ACH-000614,-0.06929540747921137
ACH-000616,-0.04352094644747154
ACH-000618,0.02112076119312725
ACH-000619,-0.0937517757611675
ACH-000620,-0.14899603772900388
ACH-000621,0.11165860254749176
ACH-000622,-0.05630485958250098
ACH-000623,0.005803944445430346
ACH-000624,0.037162306764997495
ACH-000627,-0.04604466175629874
ACH-000630,0.04613106441009651
ACH-000631,-0.05857346036531971
ACH-000632,0.07461034514699827
ACH-000633,-0.07093531347697397
ACH-000637,0.02982189694005606
ACH-000638,0.02219050572616867
ACH-000646,-0.01781156131321994
ACH-000647,0.0630621014388297
ACH-000648,-0.1109205976912942
ACH-000649,-0.027183944399951268
ACH-000651,-0.026511908757615832
ACH-000652,0.053327831540093656
ACH-000653,-0.06593709854464691
ACH-000657,-0.030964773286201987
ACH-000658,-0.028576516778927686
ACH-000661,0.01789569096630676
ACH-000662,-0.2288210344770356
ACH-000663,-0.015814007428861018
ACH-000665,-0.12422219647120715
ACH-000671,-0.07713203801431143
ACH-000672,0.21490583511141886
ACH-000673,-0.009309619861984562
ACH-000676,0.17369946675148795
ACH-000677,0.05249473511639483
ACH-000681,0.029760352984922245
ACH-000683,-0.005993804620135003
ACH-000684,-0.06279083443426918
ACH-000688,-0.0471219785610152
ACH-000693,0.0781672599840847
ACH-000694,-0.034168035265349915
ACH-000695,0.03183579263803532
ACH-000696,0.02606572546924958
ACH-000697,-0.04462420835607117
ACH-000699,-0.00941496867050752
ACH-000701,0.07964435735555278
ACH-000706,0.03131623992430738
ACH-000711,-0.032832556004920195
ACH-000713,-0.04271745450165343
ACH-000714,-0.07304305650145249
ACH-000718,-0.0763982100731659
ACH-000720,-0.040878813166278206
ACH-000721,0.012168765578018673
ACH-000724,-0.010761704388931993
ACH-000725,-0.030298442500663558
ACH-000732,-0.10495498859493392
ACH-000734,0.06360173307189204
ACH-000735,-0.012152187061325377
ACH-000736,0.08737885980209274
ACH-000738,-0.017508338449399925
ACH-000746,-0.05177963562446475
ACH-000747,0.018165552896455592
ACH-000748,0.029357740221036387
ACH-000753,0.06928715645596781
ACH-000756,0.06024586492305596
ACH-000757,-0.02125311584591474
ACH-000758,-0.06978918307262008
ACH-000760,-0.02548964070625546
ACH-000762,-0.13547248858819494
ACH-000763,-0.12230055590955058
ACH-000764,0.07201361435026822
ACH-000765,0.132460843271915
ACH-000766,0.024808725436076786
ACH-000767,-0.010363441702826768
ACH-000768,0.13048596638030474
ACH-000769,-0.02350229874244907
ACH-000770,0.0034147522045514106
ACH-000771,0.06075467475900539
ACH-000773,0.026081995166955637
ACH-000776,-0.17637710257471628
ACH-000777,0.09233708261573616
ACH-000778,-0.13459005793801496
ACH-000781,0.06735151135036642
ACH-000782,-0.11717441740594213
ACH-000783,0.02444070145391745
ACH-000784,0.031519578143850466
ACH-000785,-0.007523106679932654
ACH-000787,-0.07502829750586673
ACH-000788,-0.016921197751035937
ACH-000791,0.028072389445168943
ACH-000792,0.042629392028263165
ACH-000794,-0.009278281049852602
ACH-000796,-0.046048575742702345
ACH-000798,-0.04990709213130582
ACH-000799,0.0815880673509652
ACH-000800,-0.06743551965921837
ACH-000802,0.11668864844995787
ACH-000804,-0.035812855459579775
ACH-000805,-0.10917156853610056
ACH-000809,-0.037112894540744006
ACH-000810,0.09021224264915496
ACH-000811,-0.03588138656742074
ACH-000817,0.10675101930195258
ACH-000819,0.12864053480132326
ACH-000820,0.2105748949934157
ACH-000821,-0.11550155416948325
ACH-000822,-0.07583911607358654
ACH-000823,-0.0889434762460033
ACH-000824,-0.11864804036792155
ACH-000827,-0.0965890822555113
ACH-000829,-0.0010954270075773916
ACH-000831,-0.004175997645651992
ACH-000832,-0.01947672543250929
ACH-000833,0.017909556543469048
ACH-000834,-0.03991545414352801
ACH-000835,0.05384505558292228
ACH-000836,-0.05267997582017896
ACH-000837,0.033438765595179464
ACH-000838,0.09624187329048124
ACH-000839,0.005403212772662629
ACH-000840,-0.03127847485425542
ACH-000841,0.031900885506995366
ACH-000843,0.0574728548053669
ACH-000846,-0.07407255296402086
ACH-000847,-0.13256537658310472
ACH-000848,0.0636453765148062
ACH-000849,-0.023893629454675432
ACH-000851,-0.013037770675879929
ACH-000855,0.0844110237857562
ACH-000856,0.025439791880732476
ACH-000858,-0.06250411181036689
ACH-000859,-0.200072968702138
ACH-000861,0.1433452656530595
ACH-000862,0.06560293410406308
ACH-000865,0.023543615268867144
ACH-000866,-0.11150724200845756
ACH-000867,-0.11715183742147504
ACH-000869,0.028489096489733662
ACH-000872,0.1347253666812988
ACH-000873,0.04903469968231252
ACH-000876,-0.016875200538365026
ACH-000878,0.17974478003062502
ACH-000880,-0.07908582728186286
ACH-000881,0.0712110034937453
ACH-000882,0.038912706932089335
ACH-000884,0.007839961677966767
ACH-000885,-0.10723021353270652
ACH-000887,0.07472530044564678
ACH-000889,0.08686571133064144
ACH-000896,-0.0498021404329844
ACH-000898,-0.02073786007543577
ACH-000900,-0.10371563645377033
ACH-000901,-0.019858467742721632
ACH-000905,-0.047768907381740194
ACH-000906,0.08029027794749789
ACH-000907,0.04395505343602889
ACH-000910,0.01393532771040811
ACH-000911,-0.04528087906294493
ACH-000912,0.053735455957150464
ACH-000913,-0.0123810447753759
ACH-000915,-0.08277010278754776
ACH-000916,0.10319583889994724
ACH-000917,-0.00942584581010961
ACH-000920,0.11071477321498684
ACH-000921,-0.04419191950306426
ACH-000924,-0.010564829021618522
ACH-000926,0.03087944576732225
ACH-000928,0.06315738603985155
ACH-000929,-0.10120210495552401
ACH-000932,0.08109979497827696
ACH-000935,0.034520960967724536
ACH-000936,0.01336425018084983
ACH-000937,-0.08664616809542802
ACH-000938,-0.03979208689782157
ACH-000939,0.015806987428451366
ACH-000941,0.018882665475888502
ACH-000943,-0.05556983214027186
ACH-000946,0.023238330312969388
ACH-000947,0.041327113121983394
ACH-000948,-0.02502187615071147
ACH-000950,0.06485633282971731
ACH-000953,-0.10723600338027213
ACH-000954,-0.058720701086082676
ACH-000957,0.05621940194213389
ACH-000958,0.12566580814705938
ACH-000960,-0.14416016363192333
ACH-000963,-0.12902844198147564
ACH-000968,0.18902803110718866
ACH-000969,-0.03299769159353925
ACH-000972,-0.06937800793951847
ACH-000973,-0.009641345377209152
ACH-000974,-0.1390215461288274
ACH-000978,0.010280757150814307
ACH-000984,-0.021947543899086663
ACH-000986,0.06459587750945882
ACH-000988,0.18267834133692026
ACH-000993,-0.013535179251701527
ACH-000994,-0.16252344126225307
ACH-000996,-0.2358768085888041
ACH-001001,0.05197935526436093
ACH-001020,0.12185786432585198
ACH-001028,-0.015869721197802687
ACH-001031,-0.09334072183366796
ACH-001038,-0.04627581789405665
ACH-001048,0.02958641930544657
ACH-001050,0.02617223835001091
ACH-001053,0.038827042643205724
ACH-001054,0.12118416584720615
ACH-001061,-0.058617145906505866
ACH-001067,0.092919269389241
ACH-001075,0.10092995827975414
ACH-001096,0.04781633338827088
ACH-001111,0.13322661609265474
ACH-001119,0.2612618859331163
ACH-001128,0.051366932584792635
ACH-001134,0.023888158028123697
ACH-001151,0.07273632437025346
ACH-001163,-0.05811776352030348
ACH-001164,0.14551166966339546
ACH-001183,-0.23160347655479396
ACH-001192,0.03612968023096254
ACH-001193,-0.1075413075035371
ACH-001196,-0.04247252542709315
ACH-001197,-0.08585352225299205
ACH-001205,0.03502602087162476
ACH-001211,-0.07750364243400285
ACH-001212,0.06688996021531536
ACH-001228,-0.042954331816659655
ACH-001232,0.0020595452611747262
ACH-001239,-0.10646320313683742
ACH-001270,0.07332267389640162
ACH-001274,0.07590911114980689
ACH-001275,0.20123578150902466
ACH-001277,0.13081319991162027
ACH-001278,0.0737490219669261
ACH-001280,0.02782137661366198
ACH-001283,0.026486797126457087
ACH-001289,-0.048067326477882616
ACH-001300,-0.014684899975166513
ACH-001301,-0.16033318399142646
ACH-001302,0.20698011059937546
ACH-001306,0.023120770070548368
ACH-001318,-0.05467243036040319
ACH-001322,-0.16536845895985486
ACH-001328,0.09397945521578348
ACH-001332,0.2598561292488829
ACH-001336,0.2174946684357968
ACH-001346,0.058806238704716775
ACH-001353,-0.04002781909005666
ACH-001354,-0.13147348797351094
ACH-001367,0.06140803121289156
ACH-001368,-0.01913884231430321
ACH-001374,-0.08459305566977209
ACH-001377,-0.010793986658254026
ACH-001380,0.06482058509199973
ACH-001391,0.03845820000176956
ACH-001408,0.027779191527114028
ACH-001430,0.003335704196665355
ACH-001431,0.04100165488437958
ACH-001450,0.09049939769273392
ACH-001496,-0.09031983659397247
ACH-001500,-0.12710576980986238
ACH-001523,-0.032323657855021955
ACH-001532,-0.01616138346335386
ACH-001550,-0.08116725454263041
ACH-001552,-0.05094388020992747
ACH-001554,-0.06668258348128714
ACH-001654,-0.005736038449163705
ACH-001735,0.010999029370550393
ACH-001736,-0.1028164027765082
ACH-001737,0.03933224043102047
ACH-001740,-0.06540583674524188
ACH-001745,0.0784325347331103
ACH-001765,-0.06575808849619617
