,TNFSF10 (8743)
ACH-000004,-0.05030026858937792
ACH-000005,0.23927238495394465
ACH-000007,0.051577784396187785
ACH-000009,-0.032731018692705546
ACH-000011,0.08756600678658517
ACH-000012,-0.03687660240198791
ACH-000013,0.08376907084948715
ACH-000014,-0.055178783046592086
ACH-000015,0.018969336521523897
ACH-000017,-0.0711687328216749
ACH-000018,-0.033152223768626816
ACH-000019,0.049564208719880466
ACH-000021,-0.0008881200702312149
ACH-000022,0.09203484224251918
ACH-000025,-0.1385824056011464
ACH-000028,0.032299397086848466
ACH-000030,0.10605444235234117
ACH-000035,-0.02748344410575533
ACH-000036,0.04896591759092963
ACH-000037,0.0643528137866435
ACH-000039,0.1403957255966537
ACH-000040,0.14931962594084114
ACH-000041,0.116426971676679
ACH-000042,0.18664198344088906
ACH-000045,0.038170557418722884
ACH-000047,-0.0553092474296229
ACH-000052,0.005375409034656711
ACH-000053,0.017211918405653698
ACH-000054,0.037838141190974034
ACH-000055,0.036581537974705564
ACH-000060,-0.08008799869070743
ACH-000067,-0.19711025993797315
ACH-000070,-0.0713564810998039
ACH-000075,-0.04712303332611833
ACH-000078,0.037043788284051984
ACH-000082,0.07836872873872099
ACH-000085,0.10754061677012587
ACH-000086,0.18591479337685896
ACH-000087,0.01243697628086502
ACH-000092,-0.019601936709257112
ACH-000095,-0.04684311370731347
ACH-000097,0.08102234533285309
ACH-000098,0.05809027933180489
ACH-000099,0.08515226940249777
ACH-000108,0.08972007666307151
ACH-000113,-0.06504866736047862
ACH-000116,-0.037121087366021946
ACH-000118,0.03857508802892835
ACH-000120,-0.0446935652645466
ACH-000123,0.09042594481391328
ACH-000127,0.07570389425814564
ACH-000128,0.04508600113284625
ACH-000132,-0.0019034986678110953
ACH-000133,-0.02576365162401417
ACH-000137,-0.05776989481651665
ACH-000138,0.0041999325105081175
ACH-000142,-0.6309322560869288
ACH-000143,0.15925509564906168
ACH-000146,0.059087333522926874
ACH-000148,0.08405828952557927
ACH-000150,-0.11750396645493222
ACH-000152,0.06935492714516854
ACH-000153,-0.08350300109338245
ACH-000159,0.008912828364642475
ACH-000160,-0.28763097755620104
ACH-000163,-0.038711176870168014
ACH-000167,-0.06814873317018046
ACH-000168,-0.06465349336755964
ACH-000169,-0.0572669968611553
ACH-000178,0.02868078517956449
ACH-000183,-0.15492596827927935
ACH-000188,0.016668317970899273
ACH-000189,0.1104746722432828
ACH-000190,-0.011644825090456126
ACH-000198,-0.08268604785055007
ACH-000203,-0.2422607018739744
ACH-000204,-0.12052397941322525
ACH-000206,-0.007366414331932597
ACH-000207,-0.22098839546738466
ACH-000208,-0.06288732362341659
ACH-000210,0.059968636675914434
ACH-000211,0.021498321590888592
ACH-000215,-0.06327870519653493
ACH-000221,0.05376352240197085
ACH-000222,0.021928606977200064
ACH-000223,0.039480348763909164
ACH-000226,0.016064666040846203
ACH-000227,0.11553024941282622
ACH-000228,0.17846153484622929
ACH-000231,-0.13890913958625456
ACH-000232,-0.0019389630433512656
ACH-000233,0.049063090607029486
ACH-000234,-0.0950163146769374
ACH-000235,0.02949440370103528
ACH-000237,0.08826443686288056
ACH-000238,0.02905558317164326
ACH-000242,-0.0999750921912431
ACH-000243,-0.014546235035611766
ACH-000244,-0.02901212589588976
ACH-000246,0.02934899586323113
ACH-000248,0.015437811437975513
ACH-000250,-0.021148461336501858
ACH-000251,0.09995033507166284
ACH-000252,0.13834618066522136
ACH-000253,0.1392950561333804
ACH-000255,0.0366624059402764
ACH-000256,0.1832558097836155
ACH-000257,0.026389445964450427
ACH-000258,-0.11033961496120083
ACH-000259,0.04372802932837328
ACH-000260,0.0496516350826013
ACH-000261,0.055799776467484935
ACH-000262,-0.12607176441735787
ACH-000263,0.09354651345683512
ACH-000264,0.013965182394737059
ACH-000265,0.02355237830770374
ACH-000266,0.07426387384102606
ACH-000272,-0.7734657513370239
ACH-000274,-0.022514658310820328
ACH-000277,-0.05987278945700274
ACH-000278,0.1516493942165145
ACH-000279,-0.04580131568265
ACH-000280,-0.0693968789048201
ACH-000281,0.1489031838053066
ACH-000288,0.04491358010672311
ACH-000291,0.05463324075089991
ACH-000293,0.011000650114423312
ACH-000294,0.02328182136123632
ACH-000295,-0.14678281777552962
ACH-000296,0.0101391349681257
ACH-000302,0.02803932746644263
ACH-000304,-0.12624547813429313
ACH-000307,0.022822815438866623
ACH-000308,0.20161144684539853
ACH-000310,-0.03412812582435552
ACH-000311,-0.0691323040508087
ACH-000312,-0.04722488196502782
ACH-000315,-0.06173397648626267
ACH-000316,-0.00894978717009725
ACH-000317,0.1056371616678386
ACH-000318,0.07108421522373999
ACH-000319,0.08184700602118085
ACH-000320,-0.1143331155540493
ACH-000322,0.03594939685424451
ACH-000323,0.0003853775333485214
ACH-000324,-0.4602820881945993
ACH-000329,0.07102669334423116
ACH-000330,0.017552923637760603
ACH-000331,-0.019269389536299586
ACH-000332,0.056156047841847495
ACH-000334,-0.024305083497314355
ACH-000335,-0.2766265615899181
ACH-000336,-0.05263533572186936
ACH-000337,0.32985761081877074
ACH-000338,0.2948494958589416
ACH-000339,0.03214103277675558
ACH-000341,0.01621666723054656
ACH-000348,-0.08692483755292735
ACH-000350,0.14628737531114538
ACH-000352,0.10466607741417867
ACH-000356,0.09409550974695202
ACH-000361,-0.07176610835042009
ACH-000362,-0.07790661644228214
ACH-000363,0.14928181205985114
ACH-000364,0.04164884200833648
ACH-000365,-0.04425386576666498
ACH-000366,-0.024032348728524677
ACH-000368,-0.1829157044422748
ACH-000374,0.04392132587131351
ACH-000375,-0.07828584446506935
ACH-000376,0.03283706583300669
ACH-000381,0.024500786166404213
ACH-000383,0.0015488617149959664
ACH-000387,0.062051504883943426
ACH-000389,-0.16440805358841573
ACH-000390,0.08674839627170387
ACH-000393,0.05456563870274462
ACH-000395,0.10026204707106134
ACH-000396,0.1564241336710066
ACH-000397,0.0139036572167808
ACH-000401,-0.15607489958471174
ACH-000402,0.07371551439294252
ACH-000403,0.012417706490067891
ACH-000404,0.2461503115854076
ACH-000406,0.014618088643008524
ACH-000407,0.09818557477667418
ACH-000408,0.02109529312616433
ACH-000410,-0.045371124164238094
ACH-000411,-0.6242022017483336
ACH-000414,-0.08991465035742624
ACH-000415,-0.1475860575785728
ACH-000416,-0.03053875823762915
ACH-000420,0.13197640440727204
ACH-000421,0.07902431821083174
ACH-000424,-0.044553644851411264
ACH-000425,0.050369130225291714
ACH-000426,0.1028071519648356
ACH-000427,0.12145436399596825
ACH-000433,0.06017295673302929
ACH-000435,-0.08068660732333531
ACH-000436,-0.21019032611623215
ACH-000444,-0.12921382358637562
ACH-000445,-0.06886510642865426
ACH-000448,-0.039790542213104726
ACH-000450,-0.07050837824615262
ACH-000452,0.11816439787867858
ACH-000454,-0.031874437974216664
ACH-000458,0.15192005709602127
ACH-000459,-0.32952975169908805
ACH-000460,-0.023420414699927245
ACH-000461,0.2038791508409929
ACH-000463,-0.00798534681554975
ACH-000464,-0.05236310859530753
ACH-000466,0.029567871692794574
ACH-000467,0.0483915647770711
ACH-000468,0.04179406624541236
ACH-000469,0.004670391062501803
ACH-000470,0.01544807030111343
ACH-000471,0.008275884637290034
ACH-000472,0.05552520920962535
ACH-000473,-0.7851904805174659
ACH-000475,0.05936484107956355
ACH-000476,-0.013032447110985558
ACH-000477,0.16912640472809345
ACH-000479,0.19183311773799736
ACH-000480,-0.07288067433260559
ACH-000481,0.042582680005843136
ACH-000483,0.055929624034211776
ACH-000484,-0.06532411560545795
ACH-000485,-0.06522964617555425
ACH-000486,0.011185291815686045
ACH-000487,0.10707320123787237
ACH-000488,0.046020730697892274
ACH-000490,-0.10139354119836667
ACH-000491,0.07445546346060038
ACH-000495,-1.2899430375284129
ACH-000496,-0.136276112685239
ACH-000499,0.1550008092689691
ACH-000500,0.15106798481927028
ACH-000502,0.02276980330069944
ACH-000503,-0.03332919407496002
ACH-000505,0.08927325332830867
ACH-000507,-0.0007584183078760782
ACH-000510,0.03173092420293201
ACH-000511,0.07723672995961843
ACH-000512,0.2365264268386329
ACH-000516,-0.06793398570898193
ACH-000517,0.003914375205190428
ACH-000518,-0.5355667336467299
ACH-000520,0.04787947681167366
ACH-000521,-0.057605799056506424
ACH-000522,-0.017021960141066245
ACH-000524,0.08793476220079087
ACH-000527,0.09125956358317704
ACH-000528,-0.1346088629863376
ACH-000537,0.034173959058284284
ACH-000541,-0.04100099601305328
ACH-000542,0.04128046796114337
ACH-000544,0.15735715165263636
ACH-000545,0.04654960839583685
ACH-000547,-0.2017354219890762
ACH-000548,0.05269580325694157
ACH-000549,-0.2631566622153288
ACH-000550,0.028772085617645868
ACH-000552,-0.04616373738922887
ACH-000556,0.09734522100143704
ACH-000557,0.10770358339249464
ACH-000569,-0.07168270021423376
ACH-000570,-0.013224499332465042
ACH-000571,0.15621281454102867
ACH-000573,0.05635062566008714
ACH-000576,0.019565588683623437
ACH-000579,-0.09533341179974096
ACH-000580,0.02218987140850797
ACH-000584,-0.01493538918508172
ACH-000585,0.01913547357771053
ACH-000588,-0.010683642503773962
ACH-000589,-0.032524732242233616
ACH-000591,-0.06944710290571396
ACH-000593,-0.05283302032751329
ACH-000600,-0.18090100360746245
ACH-000601,0.0016448620547478304
ACH-000605,0.02100679885606937
ACH-000606,0.06041979959188418
ACH-000608,0.1435795787838508
ACH-000614,0.007620641884723138
ACH-000616,0.1841281694622605
ACH-000618,0.0050086756315494176
ACH-000619,-0.15446299789979095
ACH-000620,0.04834538638353273
ACH-000621,0.0065234659342558714
ACH-000622,-0.0503814929809091
ACH-000623,0.08068835043087318
ACH-000624,0.07304129556717913
ACH-000627,0.07245382966743236
ACH-000630,0.01081324504535523
ACH-000631,-0.2629662633462098
ACH-000632,0.04652541620429905
ACH-000633,0.03465417021062212
ACH-000637,0.12099575991251348
ACH-000638,-0.0026169844025037644
ACH-000646,0.001742710047202193
ACH-000647,0.07660434683914512
ACH-000648,0.025987598299349064
ACH-000649,-1.0443491532928613
ACH-000651,0.08974121887778848
ACH-000652,-0.025661151180229404
ACH-000653,0.08443339380892399
ACH-000657,0.0588823271667535
ACH-000658,-0.08435796233509177
ACH-000661,-0.0014668950967234614
ACH-000662,-0.383477998765791
ACH-000663,-0.05752297600879552
ACH-000665,0.05491143786752187
ACH-000671,0.1124604631788558
ACH-000672,0.15490709368572514
ACH-000673,0.043275846067620284
ACH-000676,0.02708588167810785
ACH-000677,0.20578005247706632
ACH-000681,-0.008976126205683036
ACH-000683,-0.860370253013035
ACH-000684,-0.1821681091091924
ACH-000688,0.21797202217743694
ACH-000693,0.031688659936018236
ACH-000694,-0.18048163998979316
ACH-000695,-0.10671941313676647
ACH-000696,0.06334519682772953
ACH-000697,-0.13927246163879076
ACH-000699,-0.006440877698714232
ACH-000701,0.0691344489922964
ACH-000706,-0.007175584353368646
ACH-000711,0.06524123257183381
ACH-000713,-0.011654447485256516
ACH-000714,-0.03735972834582288
ACH-000718,0.01187685772561407
ACH-000720,-0.025894919107706308
ACH-000721,0.05472422295966485
ACH-000724,0.029422046923688293
ACH-000725,-0.0231833623510188
ACH-000732,0.1277461160029592
ACH-000734,0.08654744021071206
ACH-000735,-0.043784759401243226
ACH-000736,-0.11949623983857124
ACH-000738,-0.017282191398243052
ACH-000746,0.09456836423094236
ACH-000747,0.062102399655272915
ACH-000748,0.11046840798447163
ACH-000753,-0.01297530259582857
ACH-000756,0.004682584017281149
ACH-000757,-0.07717426068093723
ACH-000758,0.05186095206325357
ACH-000760,-0.032878605582097466
ACH-000762,0.010182638537999764
ACH-000763,-0.08590747322230627
ACH-000764,-0.02333214617255584
ACH-000765,-0.02453925243138289
ACH-000766,0.05854090503293555
ACH-000767,0.004348420085111653
ACH-000768,-0.07832328085911806
ACH-000769,-0.09527405902079362
ACH-000770,-0.060830377592238985
ACH-000771,-0.8312657321804074
ACH-000773,0.006311740071491305
ACH-000776,0.035884031703596136
ACH-000777,0.11015148750939634
ACH-000778,-0.2220618337933504
ACH-000781,0.020836501299410996
ACH-000782,0.16700075653089894
ACH-000783,-0.013606922204489346
ACH-000784,-0.019764583400012702
ACH-000785,-0.0767701490605122
ACH-000787,-0.05638370490247081
ACH-000788,-0.0905200086072446
ACH-000791,0.03909104899946353
ACH-000792,-0.08589578879686155
ACH-000794,-0.6433515591424442
ACH-000796,0.025087883887493927
ACH-000798,-0.2955034023525133
