,GFRA2 (2675)
ACH-000004,0.045867786927498065
ACH-000005,0.04094545461957199
ACH-000007,0.1543487116463647
ACH-000009,-0.010274338504112844
ACH-000011,0.006717999934857868
ACH-000012,0.07304458175920063
ACH-000013,0.04157936798258825
ACH-000014,-0.0178586830034487
ACH-000015,-0.012650048972298149
ACH-000017,0.08726648633111182
ACH-000018,0.16864824979190762
ACH-000019,-0.18494377257437705
ACH-000021,0.049646715193150864
ACH-000022,-0.027504593971475345
ACH-000025,0.03970370670605263
ACH-000028,0.16280172568587206
ACH-000030,0.037236463938211575
ACH-000035,-0.004543654310475561
ACH-000036,0.2223262532026984
ACH-000037,-0.03588055051362566
ACH-000039,0.3310878968202919
ACH-000040,-0.02551957189892286
ACH-000041,-0.09116016830463844
ACH-000042,0.025368068648016075
ACH-000045,0.028971275011336988
ACH-000047,-0.03903251853852808
ACH-000052,0.22408242824018845
ACH-000053,0.04084465754550008
ACH-000054,0.10985109258232482
ACH-000055,0.10269077801153348
ACH-000060,-0.03047050979100035
ACH-000067,0.06078654828910135
ACH-000070,0.18504951339674555
ACH-000075,-0.03664635207133152
ACH-000078,-0.00601643381614798
ACH-000082,0.0406507275893256
ACH-000085,0.320632660269295
ACH-000086,0.09749555497848868
ACH-000087,-0.24455495011914785
ACH-000092,0.11915029238353984
ACH-000095,0.12840800395386467
ACH-000097,0.004394428352561957
ACH-000098,0.1778299835362982
ACH-000099,-0.0307856342350022
ACH-000108,0.016681433469669202
ACH-000113,-0.03677369242565584
ACH-000116,0.029349212708306455
ACH-000118,0.028907932624697444
ACH-000120,-0.08291645824259168
ACH-000123,-0.06926632772776084
ACH-000127,0.07530019591803529
ACH-000128,0.1120219374496725
ACH-000132,0.033548579873794386
ACH-000133,-0.08100001177999029
ACH-000137,0.026666251146553903
ACH-000138,0.04266248474975043
ACH-000142,0.014731426600627148
ACH-000143,0.21689938220086424
ACH-000146,-0.012041468695754213
ACH-000148,-0.004482962405304869
ACH-000150,0.08731429430926846
ACH-000152,0.14449597074725032
ACH-000153,0.09084366358188113
ACH-000159,0.048730673683516995
ACH-000160,0.08092176638890022
ACH-000163,-0.05523691554300665
ACH-000167,-0.06115520155657215
ACH-000168,0.16271526759646718
ACH-000169,0.3246643275951629
ACH-000178,0.08532115780200472
ACH-000183,-0.05436397127919973
ACH-000188,0.008263932636744228
ACH-000189,0.052647814495994136
ACH-000190,0.041991216927104336
ACH-000198,0.013473465877804966
ACH-000203,0.25835187909381
ACH-000204,0.03604030205833333
ACH-000206,0.04780983868683408
ACH-000207,0.08684068503855055
ACH-000208,0.09956276163524402
ACH-000210,0.13157021916917025
ACH-000211,-0.0034226758565099953
ACH-000215,0.09786122040867304
ACH-000221,0.058611179939068676
ACH-000222,-0.010060737553278607
ACH-000223,0.08885832274801309
ACH-000226,0.20881851868136106
ACH-000227,-0.08909715028501701
ACH-000228,0.02670961857957453
ACH-000231,0.13700976187130606
ACH-000232,0.07326293851952716
ACH-000233,0.07942499413048512
ACH-000234,0.17250774192250895
ACH-000235,0.0532691221252934
ACH-000237,-0.02129460970628077
ACH-000238,0.0716494441075343
ACH-000242,0.2551115716123432
ACH-000243,-0.00198713966412306
ACH-000244,-0.245989110454664
ACH-000246,0.010314469238570555
ACH-000248,0.13139084030870896
ACH-000250,0.08589760629971592
ACH-000251,0.056737366211250785
ACH-000252,0.08415670763303837
ACH-000253,0.09184651930821884
ACH-000255,0.1691126475557122
ACH-000256,-0.07328889300114494
ACH-000257,-0.09345578718073608
ACH-000258,-0.07544691452823778
ACH-000259,0.013607888819612704
ACH-000260,0.04153574342848305
ACH-000261,0.016209141934416072
ACH-000262,0.02639898085716601
ACH-000263,0.02150510783840777
ACH-000264,0.020371649983751426
ACH-000265,0.0539737702617672
ACH-000266,0.0597145958426244
ACH-000272,0.12660927530476346
ACH-000274,0.013367955376321352
ACH-000277,0.046280292509681714
ACH-000278,-0.0948458642021076
ACH-000279,0.008389036231633378
ACH-000280,0.07029563107326914
ACH-000281,0.07277541455814615
ACH-000288,0.09754288476244773
ACH-000291,0.0408035479498527
ACH-000293,0.08462026611674768
ACH-000294,0.029053373081830317
ACH-000295,0.0514626371934547
ACH-000296,-0.2531403744105233
ACH-000302,-0.044515723479432806
ACH-000304,0.10674802682542356
ACH-000307,0.06955413456440489
ACH-000308,0.0007559555874972918
ACH-000310,-0.16491187704515184
ACH-000311,-0.06001970238254543
ACH-000312,-0.023173004292233644
ACH-000315,0.004452389826057464
ACH-000316,0.08667251409691225
ACH-000317,-0.12614378204122315
ACH-000318,0.11595556005556945
ACH-000319,-0.006853488204706079
ACH-000320,0.1151690908508954
ACH-000322,0.02561298083282471
ACH-000323,0.16021551191032612
ACH-000324,0.04980001995125589
ACH-000329,0.037613678408674495
ACH-000330,-0.11648186386510564
ACH-000331,-0.008844062529491615
ACH-000332,0.02261604143849112
ACH-000334,0.20286651321733348
ACH-000335,0.18953588183823467
ACH-000336,0.09745084907998916
ACH-000337,0.03774723225785178
ACH-000338,0.1811496214069897
ACH-000339,0.05203567877828735
ACH-000341,-0.10147035748583713
ACH-000348,-0.02868935965427565
ACH-000350,-0.03144369944366866
ACH-000352,-0.09626845759619483
ACH-000356,0.20178730277803275
ACH-000361,0.16293136934701336
ACH-000362,-0.10143362803788848
ACH-000363,-0.06497840128676459
ACH-000364,0.20739473518391816
ACH-000365,-0.008668991770898023
ACH-000366,0.06552909811648043
ACH-000368,0.2063837574653335
ACH-000374,-0.025956408879373227
ACH-000375,-0.1163703493509732
ACH-000376,0.0007655464389124639
ACH-000381,0.1130466531330052
ACH-000383,0.02702790367722871
ACH-000387,0.11291145183745115
ACH-000389,-0.056583156886971936
ACH-000390,-0.06185225726783008
ACH-000393,0.00038583577392217527
ACH-000395,0.01485390732272476
ACH-000396,-0.17215537398668865
ACH-000397,0.06735773280463288
ACH-000401,-0.0595191481617746
ACH-000402,0.2769728205310485
ACH-000403,0.1323278795014773
ACH-000404,0.07192705278839287
ACH-000406,0.08886822657473091
ACH-000407,0.060423439565298866
ACH-000408,0.12208239322359173
ACH-000410,0.08581993241362773
ACH-000411,0.12677623407522248
ACH-000414,0.058738862960128
ACH-000415,0.04329481389902851
ACH-000416,0.02619349796287635
ACH-000420,0.07795779961026178
ACH-000421,0.017741040316688418
ACH-000424,-0.014049518163172632
ACH-000425,0.1012790641158782
ACH-000426,0.16380892583454645
ACH-000427,0.053495294066045626
ACH-000433,0.15193509908515196
ACH-000435,-0.2140990224348848
ACH-000436,0.06597640511538573
ACH-000444,0.12885999372454549
ACH-000445,0.03890384896032007
ACH-000448,0.07165092414938977
ACH-000450,0.07463977766360504
ACH-000452,0.01684847849414757
ACH-000454,0.06463520274704157
ACH-000458,0.1733981672844408
ACH-000459,0.15224434292372271
ACH-000460,0.17528595708202588
ACH-000461,0.18092729706315225
ACH-000463,-0.1109073368589832
ACH-000464,-0.08805518973989834
ACH-000466,0.057271716415169725
ACH-000467,-0.02448271689840531
ACH-000468,0.17290580634856234
ACH-000469,-0.0026937811369705826
ACH-000470,-0.03507529126120989
ACH-000471,-0.02977672991986375
ACH-000472,-0.04949978537021588
ACH-000473,-0.021789783241274573
ACH-000475,-0.013882900197056687
ACH-000476,-0.1020611231282399
ACH-000477,0.05456686115595282
ACH-000479,-0.19635250377334446
ACH-000480,0.23735328503245015
ACH-000481,0.045630068083361335
ACH-000483,0.05897675758433823
ACH-000484,-0.004400665365002771
ACH-000485,-0.04523910500777454
ACH-000486,0.07667679374907631
ACH-000487,0.04801339630547225
ACH-000488,0.04354710301816982
ACH-000490,0.07375637512393914
ACH-000491,0.13214586663956626
ACH-000495,0.2348082790643398
ACH-000496,0.04659501253783172
ACH-000499,0.1791734593052631
ACH-000500,-0.2139880796116576
ACH-000502,-0.05368403677555373
ACH-000503,-0.04497605097596796
ACH-000505,-0.026244246106249168
ACH-000507,0.09228073151585446
ACH-000510,0.14092608983885632
ACH-000511,0.02794214486111901
ACH-000512,0.049330207112215765
ACH-000516,-0.04294247553805758
ACH-000517,0.07287602279081748
ACH-000518,0.11003662374177473
ACH-000520,0.047708482230510656
ACH-000521,0.1120922595753878
ACH-000522,0.041632229873314455
ACH-000524,0.0535912691389816
ACH-000527,0.006748208867412256
ACH-000528,0.013086765487842626
