,NOS1 (4842)
ACH-000168,-0.11955888730215328
ACH-000169,0.04118708450213154
ACH-000178,0.05115939954982776
ACH-000183,-0.0029828385688932747
ACH-000188,-0.04010575722085987
ACH-000189,-0.0619567984264554
ACH-000190,0.0160810858601799
ACH-000198,0.00480400069745775
ACH-000203,0.13515936013751575
ACH-000204,0.12183896466606148
ACH-000206,0.011134713313006963
ACH-000207,0.16660512115996853
ACH-000208,0.14022280197472722
ACH-000210,0.05891304349124705
ACH-000211,-0.05399161519257095
ACH-000215,-0.1218795107137917
ACH-000221,-0.1970181041894256
ACH-000222,-0.07576289709698016
ACH-000223,-0.014489217515216372
ACH-000226,-0.1551777620011032
ACH-000227,0.036156392338506295
ACH-000228,0.037261900727760734
ACH-000231,-0.022474610600493626
ACH-000232,0.026868715914437933
ACH-000233,0.009258492869818249
ACH-000234,-0.036848629608700695
ACH-000235,-0.05638686078769225
ACH-000237,-0.1175076618377868
ACH-000238,0.03349166744077182
ACH-000242,0.10396257499176116
ACH-000243,0.047089947241715294
ACH-000244,0.016245832327476832
ACH-000246,0.039366518006039984
ACH-000248,0.0006511043723104955
ACH-000250,-0.03294757875484619
ACH-000251,-0.13544494331626972
ACH-000252,-0.002494764461208093
ACH-000253,-0.038928201835311885
ACH-000255,0.04750247077261442
ACH-000256,-0.10755682434076773
ACH-000257,0.09053913482444743
ACH-000258,-0.08263909446473408
ACH-000259,0.0026792986997622005
ACH-000260,-0.05074033018105417
ACH-000261,0.06006911434589855
ACH-000262,-0.032988256487836036
ACH-000263,-0.2165033038826943
ACH-000264,-0.005367394723110447
ACH-000265,-0.08579213367954226
ACH-000266,-0.04835375446691725
ACH-000272,0.1541815042521376
ACH-000274,0.010213436547183012
ACH-000277,0.0284571034568262
ACH-000278,-0.05118499850597444
ACH-000279,-0.038854459398444764
ACH-000280,-0.03876927123557439
ACH-000281,-0.2150577368491198
ACH-000288,0.0017380750450688865
ACH-000291,0.04626694486230929
ACH-000293,0.010874155862501277
ACH-000294,-0.13256904808505512
ACH-000295,0.06298654072955052
ACH-000296,0.0004448721289498082
ACH-000302,0.003673732489204661
ACH-000304,-0.123977856588546
ACH-000307,-0.040282021377364426
ACH-000308,0.03497056054299992
ACH-000310,0.07042324873100024
ACH-000311,-0.14579755631902433
ACH-000312,0.014193473418783537
ACH-000315,-0.13289250738575076
ACH-000316,0.0919160385425586
ACH-000317,-0.118751057929042
ACH-000318,-0.01808464831925605
ACH-000319,0.0870254681928673
ACH-000320,-0.07922550163963192
ACH-000322,0.06890682696694092
ACH-000323,-0.07901202224732469
ACH-000324,0.015543329594894538
ACH-000329,-0.022709721646452272
ACH-000330,-0.015196167126801082
ACH-000331,-0.08748177751304242
ACH-000332,-7.433123191610513e-05
ACH-000334,-0.08610016162807631
ACH-000335,-0.13895587557374764
ACH-000336,0.14073863736757994
ACH-000337,-0.14504975844146076
ACH-000338,-0.2997523279972154
ACH-000339,-0.06393760673859847
ACH-000341,-0.09943944169896324
ACH-000348,-0.03641803553502214
ACH-000350,-0.013823730720769013
ACH-000352,0.04635981538568918
ACH-000356,0.08319563422458663
ACH-000361,0.047620688594609634
ACH-000362,-0.03957317877932952
ACH-000363,-0.03256988139707754
ACH-000364,-0.05096241201430461
ACH-000365,-0.03857078930083206
ACH-000366,-0.17021239524184598
ACH-000368,-0.15546763737198965
ACH-000374,0.03257274865480498
ACH-000375,-0.09290180518369863
ACH-000376,-0.04109339275105932
ACH-000381,-0.05071923142703298
ACH-000383,-0.03884583298980998
ACH-000387,-0.03160480805262218
ACH-000389,0.01604920397303809
ACH-000390,0.018036775649243268
ACH-000393,-0.05478988008787492
ACH-000395,0.05964058285643365
ACH-000396,0.1265799292298216
ACH-000397,0.008237224722652243
ACH-000401,0.01377790443566952
ACH-000402,-0.01906480781616694
ACH-000403,-0.041318165739592856
ACH-000404,-0.001047194148965696
ACH-000406,-0.018505289379833426
ACH-000407,0.041477964159922116
ACH-000408,0.02452496110181494
ACH-000410,-0.014123192433315591
ACH-000411,0.08269115349482416
ACH-000414,-0.05704527150953247
ACH-000415,0.0008558524481840964
ACH-000416,-0.07080483122932175
ACH-000420,-0.054625318126533005
ACH-000421,-0.08543648849242856
ACH-000424,0.06746619236616548
ACH-000425,-0.00734539962541887
ACH-000426,0.009197619396036241
ACH-000427,0.014775854269536131
ACH-000433,0.012773524157684265
ACH-000435,-0.20052691475259266
ACH-000436,0.060035333994189775
ACH-000444,0.05931755984758352
ACH-000445,-0.14404804776345098
ACH-000448,-0.01902492162691677
ACH-000450,-0.017195164119464233
ACH-000452,-0.13836694137863298
ACH-000454,-0.12936219236121888
ACH-000458,-0.0213999394024418
ACH-000459,0.13835332601817288
ACH-000460,-0.005107811460360933
ACH-000461,-0.1390232981575172
ACH-000463,-0.02996899636825098
ACH-000464,-0.0856481656958005
ACH-000466,-0.0561959580640292
ACH-000467,0.02441939076946288
ACH-000468,-0.08420226105232809
ACH-000469,-0.04562707404278265
ACH-000470,-0.0400975707486884
ACH-000471,-0.06610933185927519
ACH-000472,-0.029804334587350094
ACH-000473,-0.056324118866828476
ACH-000475,0.002092797033134222
ACH-000476,-0.0977353339680387
ACH-000477,-0.025212904548460133
ACH-000479,0.12761213519072787
ACH-000480,-0.16511782607926648
ACH-000481,-0.18663077002281087
ACH-000483,0.01820708920294687
ACH-000484,-0.0680696623501357
ACH-000485,-0.17870505172620318
ACH-000486,-0.04785276703609435
ACH-000487,-0.04404272007847685
ACH-000488,0.012707414977694202
ACH-000490,-0.009999201864923944
ACH-000491,0.009595575040857585
ACH-000495,0.07228594179627781
ACH-000496,-0.06418469551211736
ACH-000499,0.0631799678366849
ACH-000500,-0.22292544338830173
ACH-000502,-0.07178965709856458
ACH-000503,0.12432403393262625
ACH-000505,0.02654285003589496
ACH-000507,0.009630238862524898
ACH-000510,-0.07017169009613378
ACH-000511,-0.006806853340400257
ACH-000512,-0.013994493325162794
ACH-000516,-0.10393237888437204
ACH-000517,-0.057704145183690124
ACH-000518,-0.21507901064263868
ACH-000520,-0.08997613973791617
ACH-000521,0.023745001058540324
ACH-000522,-0.018907604185448342
ACH-000524,-0.0977791090725502
ACH-000527,0.08919540957669499
ACH-000528,-0.046260864665773435
ACH-000537,-0.05068211433428689
ACH-000541,-0.14828406310091713
ACH-000542,-0.08066998616925075
ACH-000544,0.04104861244070426
ACH-000545,0.05428786269953824
ACH-000547,0.20010791567408173
ACH-000548,-0.1076753037304147
ACH-000549,-0.10292537752793963
ACH-000550,-0.07640209222313663
ACH-000552,-0.07386323694146292
ACH-000556,-0.1001940662978082
ACH-000557,0.0454537421456336
ACH-000569,0.09623322631533454
ACH-000570,0.05642573476525833
ACH-000571,-0.08584180187862085
ACH-000573,0.03623400687505963
ACH-000576,-0.03327775228833811
ACH-000579,-0.02203425612060083
ACH-000580,0.09809374952610453
ACH-000584,-0.05188791309276588
ACH-000585,-0.07962540495086166
ACH-000588,-0.10402616234727144
ACH-000589,0.04386348246274552
ACH-000591,-0.02485256349658037
ACH-000593,0.017221115598450812
ACH-000600,0.09754711857936706
ACH-000601,0.008240643573468943
ACH-000605,-0.23391977924631485
ACH-000606,0.14436853509892428
ACH-000608,-0.19407119514216373
ACH-000614,0.10597056698803144
ACH-000616,0.025897032251483383
ACH-000618,-0.0916360009807469
ACH-000619,0.026109114164975796
ACH-000620,0.02865552300209155
ACH-000621,0.0015208826850448233
ACH-000622,0.04814792430885703
ACH-000623,0.03498396005941807
ACH-000624,-0.02631070124259993
ACH-000627,-0.10190929468230224
ACH-000630,-0.036604416369661004
ACH-000631,-0.2060435732201845
ACH-000632,-0.05474508431309149
ACH-000633,0.002884031282849455
ACH-000637,0.08823173806706272
ACH-000638,-0.007661915805043897
ACH-000646,0.16054150467623893
ACH-000647,0.029168281147771355
ACH-000648,-0.09920763438104067
ACH-000649,0.005003145238982746
ACH-000651,-0.07576881733793507
ACH-000652,-0.32974467354198483
ACH-000653,-0.14917846851678493
ACH-000657,-0.008172357636732758
ACH-000658,0.091836257238026
ACH-000661,-0.03031865296363762
ACH-000662,-0.10779434777271893
ACH-000663,-0.09265040462917587
ACH-000665,-0.007908488975044195
ACH-000671,0.06639144572866247
ACH-000672,-0.03262697005639625
ACH-000673,0.05767981448943039
ACH-000676,-0.055777167450226886
ACH-000677,0.03666526193987719
ACH-000681,-0.10692528769201312
ACH-000683,0.0017870570400166234
ACH-000684,-0.04296950677903057
ACH-000688,0.01215503697434822
ACH-000693,-0.0063872170849255715
ACH-000694,-0.06851198425826559
ACH-000695,-0.057122760188707815
ACH-000696,0.04815599289702772
ACH-000697,0.16217103905740848
ACH-000699,-0.03848942785115634
ACH-000701,0.03804624213723561
ACH-000706,-0.03966378749138726
ACH-000711,0.040311056417935635
ACH-000713,-0.02698806939403534
ACH-000714,-0.05604672613704023
ACH-000718,0.053017282471628506
ACH-000720,0.02727510264615907
ACH-000721,-0.017341590301428147
ACH-000724,0.0916176264747924
ACH-000725,0.06838512097952355
ACH-000732,0.01951589842216301
ACH-000734,-0.03911809349464916
ACH-000735,-0.005510148778863762
ACH-000736,-0.08829717470188612
ACH-000738,0.041942590404184917
ACH-000746,-0.06064372521907808
ACH-000747,-0.0974987685919568
ACH-000748,0.045912786703460814
ACH-000753,-0.09752164364800843
ACH-000756,-0.150144402703296
ACH-000757,0.0643465126716596
ACH-000758,-0.08343059747678767
ACH-000760,0.04911220830883722
ACH-000762,-0.11511809283212684
ACH-000763,-0.02383577180139089
ACH-000764,-0.02891513644838795
ACH-000765,-0.048170851830159456
ACH-000766,0.024946853138255055
ACH-000767,-0.044003608052072624
ACH-000768,-0.12174795522442787
ACH-000769,-0.13879540284632286
ACH-000770,-0.015054212356222146
ACH-000771,0.04575860385262077
ACH-000773,-0.037642576358936385
ACH-000776,-0.06034668606420216
ACH-000777,-0.023828288528916275
ACH-000778,0.08655489671965652
ACH-000781,-0.05429659814977268
ACH-000782,-0.034310459876577
ACH-000783,-0.05419566828476841
ACH-000784,0.12967738024748512
ACH-000785,-0.15553061526151504
ACH-000787,-0.10646050519387808
ACH-000788,-0.06559990868777027
ACH-000791,-0.0019899718459739577
ACH-000792,-0.06915054916582339
ACH-000794,-0.01731924001186239
ACH-000796,0.049314263859241085
ACH-000798,0.2566764193037839
ACH-000799,0.07972449249698414
ACH-000800,-0.2308105446361851
ACH-000802,-0.05118000249131068
ACH-000804,0.13290992665295798
ACH-000805,0.11359249851261792
ACH-000809,-0.029293085998312755
ACH-000810,0.05826093690768465
ACH-000811,-0.067086274002149
ACH-000817,0.08277060088781013
ACH-000819,-0.10446008691168916
ACH-000820,0.05613633111009488
ACH-000821,0.08494437240106255
ACH-000822,0.019581717327202
ACH-000823,-0.06014855428495531
ACH-000824,-0.10164168169308607
ACH-000827,-0.018689099656463527
ACH-000829,-0.0039089991226453225
ACH-000831,-0.0466207331979638
ACH-000832,-0.056903384198368163
ACH-000833,-0.018087775190509667
ACH-000834,-0.03900253314744037
ACH-000835,-0.11818853680864133
ACH-000836,0.0322484313839501
ACH-000837,-0.03779500057906516
ACH-000838,0.08257295925171043
ACH-000839,0.1447062772603935
ACH-000840,-0.01683383800806472
ACH-000841,0.002474340945586492
ACH-000843,-0.03814518103871853
ACH-000846,0.06733461610379468
ACH-000847,-0.11833327174909572
ACH-000848,-0.08003059271005332
ACH-000849,-0.02163747949342008
ACH-000851,-0.15366953275218515
ACH-000855,-0.12492334483517765
ACH-000856,-0.1698396762094897
ACH-000858,0.040958430986616064
ACH-000859,0.014798168108829838
ACH-000861,-0.0888574996452964
ACH-000862,-0.023440278382506303
ACH-000865,0.012988102501521805
ACH-000866,-0.01904034442372971
ACH-000867,0.050366631327667735
ACH-000869,-0.03681377454084611
ACH-000872,-0.002138383866045768
ACH-000873,0.2723535194658125
ACH-000876,-0.20961540284188632
ACH-000878,-0.1896385353093264
ACH-000880,0.08485339003629372
ACH-000881,-0.06426157261538455
ACH-000882,-0.07983843038299415
ACH-000884,0.012632161635461952
ACH-000885,-0.02603081594284326
ACH-000887,-0.07437483102056579
ACH-000889,-0.04270619936446625
ACH-000896,-0.06062285987798819
ACH-000898,-0.06856806430678501
ACH-000900,0.037614294789739364
ACH-000901,-0.07298506847714735
ACH-000905,0.09669716406408703
ACH-000906,-0.22267062269764154
ACH-000907,0.1276180997804092
ACH-000910,-0.16410784652173555
ACH-000911,0.07660305857412525
ACH-000912,0.003794217458198874
ACH-000913,-0.1037059867862501
ACH-000915,-0.0289126450966706
ACH-000916,0.07063164676520803
ACH-000917,-0.15343662804843988
ACH-000920,-0.1122959345253852
ACH-000921,0.019599144039062558
ACH-000924,-0.05950272326655277
ACH-000926,-0.11747967615383367
ACH-000928,0.0015705345116601606
ACH-000929,-0.19986206257681988
ACH-000932,0.056167238453480636
ACH-000935,0.0352594912789686
ACH-000936,0.028819971616857863
ACH-000937,-0.09229924578480916
ACH-000938,-0.09015964280550252
ACH-000939,-0.10684002503016063
ACH-000941,0.08580688872228141
ACH-000943,-0.02510002808752351
ACH-000946,0.060890424800042676
ACH-000947,0.015581363760155176
ACH-000948,0.0643881225305282
ACH-000950,-0.07786061557063953
ACH-000953,-0.10508015130452174
ACH-000954,-0.17467464658150686
ACH-000957,-0.0046674256478809045
ACH-000958,0.011103530422204178
ACH-000960,-0.08512197488731227
ACH-000963,0.003922002315854033
ACH-000968,0.010907980255939448
ACH-000969,-0.12351470541801472
ACH-000972,0.16404874636278485
ACH-000973,-0.04611375920671939
ACH-000974,-0.02856507824887985
ACH-000978,-0.11521695094453042
ACH-000984,0.04856477947939408
ACH-000986,-0.04437724438729025
ACH-000988,-0.09488340037293684
ACH-000993,-0.1030018206478704
ACH-000994,0.11196491143576297
ACH-000996,-0.014981441351994853
ACH-001001,0.03450590204547816
ACH-001020,0.15966738091482985
ACH-001028,-0.11210340614084546
ACH-001031,-0.007352305555159276
ACH-001038,-0.037519254805685166
ACH-001048,-0.06560360125540085
ACH-001050,-0.052755128742991715
ACH-001053,-0.17548051681489768
ACH-001054,0.0063358504699987115
ACH-001061,-0.04613767085158935
ACH-001067,0.09115670765991396
ACH-001075,-0.1204237885580964
ACH-001096,0.060307333859586476
ACH-001111,0.1323934930876884
ACH-001119,0.02189153795163126
ACH-001128,0.06377703912724207
ACH-001134,0.2285696435091891
ACH-001151,-0.05842410995746122
ACH-001163,-0.08851885993834605
ACH-001164,-0.16765995578599746
ACH-001183,0.10391171546873026
ACH-001192,0.10393958781501746
ACH-001193,0.07936909277591314
ACH-001196,-0.003018169394138145
ACH-001197,-0.02737102485206005
ACH-001205,-0.14867083197276196
ACH-001211,0.07742707350153415
ACH-001212,0.0783503533327734
ACH-001228,0.031322734005603294
ACH-001232,-0.003997245418452413
ACH-001239,-0.0569767510993574
ACH-001270,-0.2277532358259673
ACH-001274,-0.0062785980019994395
ACH-001275,-0.03411344390873418
ACH-001277,-0.09430421086781623
ACH-001278,0.0012724668514298922
ACH-001280,0.11651959424982775
ACH-001283,0.022267516677746745
ACH-001289,0.16178223247501594
ACH-001300,-0.05819780360515225
ACH-001301,0.14621992301739462
ACH-001302,-0.009600462124999943
ACH-001306,-0.07491065498283687
ACH-001318,-0.06794139423396342
ACH-001322,-0.06365075783486468
ACH-001328,-0.014087048376190332
ACH-001332,0.121411567110945
ACH-001336,-0.0924018910123799
ACH-001346,-0.011217523860650192
ACH-001353,-0.068424670119362
ACH-001354,0.023028951320144625
ACH-001367,-0.2707829180777446
ACH-001368,0.0106052158249099
ACH-001374,0.1386945033069283
ACH-001377,0.02426571711007395
ACH-001380,-0.011771670126170312
ACH-001391,-0.015298099623463794
ACH-001408,-0.05730560044335727
ACH-001430,-0.030704092323870294
ACH-001431,-0.07837382593024987
ACH-001450,-0.1447693234708801
ACH-001496,0.036639627106981314
ACH-001500,0.011084532118732436
ACH-001523,-0.032060314353249963
ACH-001532,0.1035260396887554
ACH-001550,-0.022740902018115416
ACH-001552,0.10987424200050966
ACH-001554,0.05243286337651621
ACH-001654,0.02186084510887304
ACH-001735,-0.05697187836736652
ACH-001736,-0.07805935998877046
ACH-001737,-0.09258231638507906
ACH-001740,-0.17288769860832892
ACH-001745,-0.010231874853913898
ACH-001765,-0.050675500072365896
