,TGM7 (116179)
ACH-000004,-0.1808409193953465
ACH-000005,-0.037493784043186144
ACH-000007,-0.08810619515323148
ACH-000009,-0.08474950888017907
ACH-000011,-0.01549022290971016
ACH-000012,-0.04745736054950595
ACH-000013,0.010278217086997122
ACH-000014,0.02581876963149363
ACH-000015,0.04195264306718942
ACH-000017,-0.16294759052527266
ACH-000018,0.18773187430730331
ACH-000019,-0.17953920815861132
ACH-000021,0.02831506015219282
ACH-000022,-0.10317240435793944
ACH-000025,-0.06593199302561463
ACH-000028,0.06956428186133634
ACH-000030,-0.09186090531787552
ACH-000035,0.04026325945312336
ACH-000036,0.047262056361253066
ACH-000037,-0.04637537942456037
ACH-000039,0.03314929731208568
ACH-000040,-0.09153118720677253
ACH-000041,-0.04571075330792684
ACH-000042,0.07248238927997683
ACH-000045,0.06468402387625154
ACH-000047,-0.12271559647555855
ACH-000052,-0.047207346561482115
ACH-000053,-0.041520850371393546
ACH-000054,0.05088985551451624
ACH-000055,0.03622415730489105
ACH-000060,0.007986276767511144
ACH-000067,-0.02527322760666606
ACH-000070,0.11547261864529307
ACH-000075,0.09605965699538722
ACH-000078,-0.03736169177528696
ACH-000082,-0.09624810052281993
ACH-000085,-0.02563357688646767
ACH-000086,0.02704355877250847
ACH-000087,-0.13735061823849362
ACH-000092,-0.07538906987506552
ACH-000095,-0.001790773417570956
ACH-000097,-0.0031313324958646546
ACH-000098,0.10420435561758017
ACH-000099,0.0008585846475249122
ACH-000108,0.08237490427634958
ACH-000113,-0.19158833322185626
ACH-000116,0.048449299723633946
ACH-000118,0.06867461149292058
ACH-000120,0.18520139235584854
ACH-000123,0.04570031430634175
ACH-000127,0.09080254935465557
ACH-000128,0.007874023247518826
ACH-000132,-0.059870991343281964
ACH-000133,0.11683097678412716
ACH-000137,-0.12240334407452448
ACH-000138,0.1957887980116685
ACH-000142,0.015279781458373437
ACH-000143,-0.00886305613240232
ACH-000146,-0.0577739679106721
ACH-000148,0.034063259292657924
ACH-000150,0.011145974142305198
ACH-000152,0.03656781087766218
ACH-000153,0.20052834339309766
ACH-000159,0.025621799713539
ACH-000160,-0.1132221852968204
ACH-000163,0.0013472451450617824
ACH-000167,0.006360728152636196
ACH-000168,-0.12052985218983853
ACH-000169,-0.06599262621144718
ACH-000178,-0.04689531623014312
ACH-000183,-0.14718041122650766
ACH-000188,0.0001860933162876462
ACH-000189,0.069772836379181
ACH-000190,-0.1526698643718165
ACH-000198,0.08996191748793267
ACH-000203,0.28540958874273425
ACH-000204,0.025600988652600347
ACH-000206,-0.2055807114305337
ACH-000207,0.09603820911889743
ACH-000208,-0.2844839573296194
