,OR4F15 (390649)
ACH-000665,0.0818257199302537
ACH-000671,0.07790749029990132
ACH-000672,0.05854427070517036
ACH-000673,0.04395094762079179
ACH-000676,0.020236695884336263
ACH-000677,0.16251639672716425
ACH-000681,0.1574896249701334
ACH-000683,0.04961057877711966
ACH-000684,0.2356194041667549
ACH-000688,0.02721638620735915
ACH-000693,0.08917482457410948
ACH-000694,0.07749940587190582
ACH-000695,0.09717814232502764
ACH-000696,0.0597213715131819
ACH-000697,-0.18954752631306965
ACH-000699,0.09442019727922477
ACH-000701,-0.04139317824902258
ACH-000706,0.09652860652215108
ACH-000711,0.055814932337311066
ACH-000713,-0.003813759701496005
ACH-000714,0.0913060378318406
ACH-000718,-0.11422641672428578
ACH-000720,0.160915566383721
ACH-000721,-0.022539774277636104
ACH-000724,0.15900960862725108
ACH-000725,0.20553244927521125
ACH-000732,-0.02918958362728933
ACH-000734,0.05663854203149786
ACH-000735,0.07036088286502266
ACH-000736,0.09908222954641537
ACH-000738,0.13219039223841014
ACH-000746,0.08057168701692269
ACH-000747,0.08429487733746555
ACH-000748,0.043851816135097636
ACH-000753,0.1069767602734185
ACH-000756,-0.02949109097344924
ACH-000757,0.02903455940915897
ACH-000758,0.06067166711831065
ACH-000760,0.1532806559351975
ACH-000762,0.0019362372460719624
ACH-000763,-0.015662834024827137
ACH-000764,0.3098502587760643
ACH-000765,-0.02007769351838946
ACH-000766,0.08505806151357033
ACH-000767,-0.0014855207142716329
ACH-000768,0.05907287116390768
ACH-000769,0.11230069983318557
ACH-000770,0.09718194829433066
ACH-000771,0.0211121818771968
ACH-000773,-0.04142938251007459
ACH-000776,0.1701937502029244
ACH-000777,0.1940802940516651
ACH-000778,0.12363527046660926
ACH-000781,0.07015403911845385
ACH-000782,-0.07068189465008218
ACH-000783,-0.018226633778406717
ACH-000784,0.05473974198729337
ACH-000785,-0.09693580114044532
ACH-000787,0.17436105801744295
ACH-000788,0.06399382759304517
ACH-000791,0.08537916108703464
ACH-000792,0.11170551874498748
ACH-000794,0.07357548433243524
ACH-000796,0.08521903872593366
ACH-000798,0.009481636458716422
ACH-000799,0.02052084280602961
ACH-000800,-0.06297053907794467
ACH-000802,0.09506729921600406
ACH-000804,0.13856422752806716
ACH-000805,0.023503081575973108
ACH-000809,0.12015398065818435
ACH-000810,-0.04084541126233245
ACH-000811,-0.003261211568414852
ACH-000817,0.029862011769182826
ACH-000819,-0.04264808605008402
ACH-000820,0.2363184883474961
ACH-000821,0.23087994035623785
ACH-000822,-0.055498555242487264
ACH-000823,0.0376883260201987
ACH-000824,-0.01561575108087544
ACH-000827,0.12524489129765626
ACH-000829,-0.01976962761856557
ACH-000831,0.227890166103492
ACH-000832,0.25271604957186466
ACH-000833,-0.12112470579331985
ACH-000834,0.17193691279550188
ACH-000835,-0.019748356710256168
ACH-000836,-0.09376142522899364
ACH-000837,0.05817742769960928
ACH-000838,0.1446935814232062
ACH-000839,0.07095517000944278
ACH-000840,-0.003982026006651916
ACH-000841,0.06346237091726878
ACH-000843,0.15303338532941368
ACH-000846,0.08076292846245732
ACH-000847,0.12792580201012374
ACH-000848,0.03535289204573607
ACH-000849,0.031643116161455535
ACH-000851,0.1028265164946352
ACH-000855,0.22340301010498528
ACH-000856,0.07603166223442623
ACH-000858,-0.0013595704489481018
ACH-000859,0.12665627064143228
ACH-000861,-0.022314279338778137
ACH-000862,-0.0287062353562606
ACH-000865,-0.04244989545454976
ACH-000866,0.12447715145829613
ACH-000867,0.14013469563791658
ACH-000869,0.09687255153038384
ACH-000872,0.03787554089748202
ACH-000873,0.12043941417442157
ACH-000876,0.05270218227988538
ACH-000878,0.0961848553738841
ACH-000880,0.04859373557463243
ACH-000881,0.10779470520865096
ACH-000882,0.02272720351106376
ACH-000884,0.04201859739032375
ACH-000885,-0.002208076582212156
ACH-000887,0.09170111184076922
ACH-000889,0.06828650178960441
ACH-000896,0.13521115738369774
ACH-000898,-0.08929921316302697
ACH-000900,0.1815826061976702
ACH-000901,0.07340778435840603
ACH-000905,0.0948920125950317
ACH-000906,0.11073307453799232
ACH-000907,0.07423781804622308
ACH-000910,0.04821264184187192
ACH-000911,0.1536547180752944
ACH-000912,0.07964989272484332
ACH-000913,0.02102894793240961
ACH-000915,0.07656022201343117
ACH-000916,0.4099742178498392
ACH-000917,0.03249930404222865
ACH-000920,0.11817479078987687
ACH-000921,0.1799718520492606
ACH-000924,0.0409626586034949
ACH-000926,-0.09670470225107017
ACH-000928,0.19575773077389366
ACH-000929,0.1923189535740997
ACH-000932,-0.05322997855110932
ACH-000935,0.06907375499296453
ACH-000936,0.08900344308410048
ACH-000937,0.1333611911414587
ACH-000938,0.059496147385564586
ACH-000939,-0.07324748718817613
ACH-000941,0.1350679633956583
ACH-000943,0.07348168922417712
ACH-000946,0.005217189110334163
ACH-000947,0.049579297249984285
ACH-000948,0.10021710970319384
ACH-000950,0.1847831653959628
ACH-000953,0.11235796579594924
ACH-000954,0.10541571080165163
ACH-000957,-0.13292110638241544
ACH-000958,-0.03670040745154703
ACH-000960,0.12360037307065246
ACH-000963,0.034651380513537874
ACH-000968,-0.03660089828387357
ACH-000969,0.10832014534461304
ACH-000972,0.25563947769516737
ACH-000973,0.1147786992414045
ACH-000974,-0.005251794732609144
ACH-000978,0.2171388301535992
ACH-000984,0.054632388044699734
ACH-000986,0.14076105521753118
ACH-000988,0.07325645024729037
ACH-000993,-0.17429855655160734
ACH-000994,0.07023479631745755
ACH-000996,0.04329873770309072
ACH-001001,0.2575265949403229
ACH-001020,-0.054167610777547816
ACH-001028,0.002665892524894633
ACH-001031,0.06965480853345668
ACH-001038,0.14177848032599866
ACH-001048,0.036737826103644164
ACH-001050,0.0242485306556418
ACH-001053,0.013266206692084016
ACH-001054,0.15469366033082355
ACH-001061,0.07604030281812835
ACH-001067,-0.0265949339785504
ACH-001075,0.1367518720366124
ACH-001096,0.09848419604423624
ACH-001111,0.3700144593414757
ACH-001119,0.032793940319757964
ACH-001128,-0.5099496112537834
ACH-001134,-0.01186107552136063
ACH-001151,0.01151435292111422
ACH-001163,0.034742015729940776
ACH-001164,0.02794593623644656
ACH-001183,0.0105340487494262
ACH-001192,-0.007897486020302043
ACH-001193,0.3857874705841236
ACH-001196,0.11091885042196327
ACH-001197,0.04450180078136714
ACH-001205,0.14466854298655712
ACH-001211,0.318851415349783
ACH-001212,-0.10770871207649296
ACH-001228,0.19625178971228005
ACH-001232,0.11264102738607178
ACH-001239,0.0132566641741643
ACH-001270,0.08965953725903544
ACH-001274,-0.12074540639775395
ACH-001275,0.0566839931238254
ACH-001277,0.13593898879263164
ACH-001278,-0.026887767625843582
ACH-001280,0.009070117993773424
ACH-001283,0.2061691600662041
ACH-001289,0.11366843918166
ACH-001300,0.217625606177096
ACH-001301,0.1466844768674611
ACH-001302,-0.038918987206121726
ACH-001306,0.03750881391553487
ACH-001318,0.19900043279585344
ACH-001322,0.04931006698620704
ACH-001328,0.028854896361032355
ACH-001332,0.16592060354828295
ACH-001336,0.03510694223229407
ACH-001346,0.2071987786844688
ACH-001353,0.07480012836205009
ACH-001354,0.18979007935378425
ACH-001367,-0.14391248538845916
ACH-001368,0.026760351332924117
ACH-001374,-0.044815155316119966
ACH-001377,-0.024845080487839503
ACH-001380,0.06815997524198125
ACH-001391,-8.438349082909003e-05
ACH-001408,0.22454324620080887
ACH-001430,-0.1916255733939836
ACH-001431,-0.035283106148130385
ACH-001450,-0.07810488470796531
ACH-001496,0.15855150027727336
ACH-001500,0.14111406932642753
ACH-001523,0.12114251097163822
ACH-001532,0.032269052766960016
ACH-001550,0.14117782819219454
ACH-001552,0.07184733885316841
ACH-001554,0.0880037160189868
ACH-001654,0.18382887155877886
ACH-001735,-0.0851771595062445
ACH-001736,-0.07984917170803738
ACH-001737,0.3347317340992325
ACH-001740,0.1158354776277144
ACH-001745,-0.024533253713473827
ACH-001765,0.07436646643593225
