,RNLS (55328)
ACH-000364,0.0870320826421687
ACH-000365,-0.022216161023535987
ACH-000366,0.03596772886870971
ACH-000368,0.04613324506985742
ACH-000374,-0.042194457130924345
ACH-000375,-0.15080650929984085
ACH-000376,-0.10276057969540604
ACH-000381,-0.23096626593563704
ACH-000383,0.06507754481302046
ACH-000387,-0.1930509144827124
ACH-000389,-0.002625770343085461
ACH-000390,-0.02537699895516229
ACH-000393,0.02003299406338858
ACH-000395,0.029853724237689408
ACH-000396,0.06777497518584212
ACH-000397,-0.07060310271901275
ACH-000401,-0.14516717604573096
ACH-000402,-0.18530810204635648
ACH-000403,-0.039057656374774055
ACH-000404,0.027722430555086712
ACH-000406,-0.0005050981922063567
ACH-000407,-0.013380564259831994
ACH-000408,0.058693335970713585
ACH-000410,-0.0074216942846941705
ACH-000411,-0.05196238087077546
ACH-000414,0.038830473097451836
ACH-000415,-0.0731787860318537
ACH-000416,-0.018065314222222014
ACH-000420,0.066391693181185
ACH-000421,0.10091670772737188
ACH-000424,-0.02040537104679824
ACH-000425,-0.02750230659520228
ACH-000426,0.03888982466833808
ACH-000427,0.0034381572141715232
ACH-000433,-0.05891469022315275
ACH-000435,-0.28297682318717665
ACH-000436,-0.11767797509877398
ACH-000444,0.07474099277468889
ACH-000445,-0.028416940930401605
ACH-000448,0.07002878576523355
ACH-000450,0.08076184270529671
ACH-000452,-0.035687325424959414
ACH-000454,0.0175041747509483
ACH-000458,0.06681625418485762
ACH-000459,0.2561411963350888
ACH-000460,-0.06491415401852324
ACH-000461,-0.021400962584943912
ACH-000463,0.15635670445250935
ACH-000464,0.03104757040440127
ACH-000466,0.16502382680349958
ACH-000467,-0.008353016711540344
ACH-000468,-0.016782307755823674
ACH-000469,-0.0441873532571598
ACH-000470,-0.052893340659862335
ACH-000471,0.016995051412979148
ACH-000472,-0.027832348418290898
ACH-000473,0.09517225108451972
ACH-000475,0.09863136559093624
ACH-000476,0.0008778475632522774
ACH-000477,0.055099355565437665
ACH-000479,-0.06232073937102665
ACH-000480,-0.028369600718942588
ACH-000481,-0.08061288066186638
ACH-000483,-0.003143238803961061
ACH-000484,0.11946113359614705
ACH-000485,-0.07635261290603453
ACH-000486,-0.00026778284018842967
ACH-000487,0.07909910315861715
ACH-000488,0.08196244890007702
ACH-000490,0.008993339111472227
ACH-000491,0.04305797801631568
ACH-000495,-0.1476744710851863
ACH-000496,0.06353934915115372
ACH-000499,-0.06676858279692897
ACH-000500,0.2620414173672691
ACH-000502,0.13194683242655925
ACH-000503,-0.1635913450362242
ACH-000505,0.05897253422724124
ACH-000507,-0.09330648198897236
ACH-000510,-0.07247280958810794
ACH-000511,0.019501664172243638
ACH-000512,-0.07140595609813362
ACH-000516,0.017009560151098772
ACH-000517,0.02931660361211505
ACH-000518,0.18704604073897613
ACH-000520,0.1526742964417531
ACH-000521,0.06307509839311916
ACH-000522,0.04464938240845193
ACH-000524,-0.024873501953625046
ACH-000527,0.053857509621392435
ACH-000528,-0.08290638937868762
ACH-000537,0.035612243843624665
ACH-000541,-0.25568775048857445
ACH-000542,-0.014638418863246834
ACH-000544,-0.11930206602762865
ACH-000545,-0.09855434100329363
ACH-000547,0.10993248684733133
ACH-000548,0.007717982461447299
ACH-000549,-0.07125109973399067
ACH-000550,-0.16937546560058314
ACH-000552,-0.0034278787006687826
ACH-000556,-0.11733949385287724
ACH-000557,0.01102408426567708
ACH-000569,-0.00809398254531969
ACH-000570,-0.002180544372644113
ACH-000571,-0.0015994570063576773
ACH-000573,0.06391201042975103
ACH-000576,-0.050712989520351685
ACH-000579,-0.09768756394838984
ACH-000580,0.08470089209613528
ACH-000584,0.03889778570260377
ACH-000585,0.01795556682835744
ACH-000588,-0.05796436002736065
ACH-000589,0.09889956585602873
ACH-000591,-0.2622770485224523
ACH-000593,0.014614222637506613
ACH-000600,0.059894730115407815
ACH-000601,0.053570503894377036
ACH-000605,0.018070530105322242
ACH-000606,0.00835820077673363
ACH-000608,0.04170648326486396
ACH-000614,0.17346435155541956
ACH-000616,0.010666885556338079
ACH-000618,-0.044657332788937236
ACH-000619,-0.09832315214846668
ACH-000620,0.08816271494613995
ACH-000621,-0.02143099331999876
ACH-000622,-0.05227635931118153
ACH-000623,-0.06643426487284172
ACH-000624,-0.028734461033329724
ACH-000627,-0.037616570524702415
ACH-000630,-0.0025871576604438143
ACH-000631,-0.12586059727235716
ACH-000632,0.0100807341667283
ACH-000633,0.10562269155126247
ACH-000637,-0.07304468143545538
ACH-000638,0.03258600907200398
ACH-000646,0.11645392525045485
ACH-000647,-0.02352331374655553
ACH-000648,0.18352588331852995
ACH-000649,-0.007726144919487342
ACH-000651,0.015326165987108328
ACH-000652,0.11962001789107793
ACH-000653,0.07776457393773231
ACH-000657,0.05352850153307345
ACH-000658,0.10644219778434684
ACH-000661,0.15904553757522125
ACH-000662,-0.0954808427073061
ACH-000663,-0.12173789184378328
ACH-000665,0.04216689135449607
ACH-000671,-0.12219996168753415
ACH-000672,-0.2388479829645738
ACH-000673,-0.13945852494244051
ACH-000676,-0.03697464916215129
ACH-000677,-0.03874812545382247
ACH-000681,0.1419240555859896
ACH-000683,-0.00045540479685914715
ACH-000684,-0.19475684678681288
ACH-000688,-0.007954260398136116
ACH-000693,0.07707773893846133
ACH-000694,-0.07855676173729613
ACH-000695,0.12700729629745494
ACH-000696,0.07024479424802506
ACH-000697,-0.10287295456223594
ACH-000699,-0.11486631404102893
ACH-000701,-0.015350748743215115
ACH-000706,-0.02575732005696861
ACH-000711,-0.04350529196150611
ACH-000713,0.01709874758441706
ACH-000714,0.032166816605721155
ACH-000718,-0.07726151449869599
ACH-000720,-0.030110291579858037
ACH-000721,0.030343075648656268
ACH-000724,-0.027143615695861708
ACH-000725,0.047071371768229835
ACH-000732,-0.0962804260924982
ACH-000734,0.11786135077396112
ACH-000735,0.014835431690281332
ACH-000736,0.13975854461048526
ACH-000738,-0.11239696517410397
ACH-000746,0.14491136096383966
ACH-000747,-0.0803322227598806
ACH-000748,-0.03984869152390022
ACH-000753,0.14616058616934524
ACH-000756,0.20243466036623545
ACH-000757,0.00963023499284683
ACH-000758,-0.11458430961420728
ACH-000760,-0.06891416639966354
ACH-000762,0.10720690681929892
ACH-000763,-0.04308160243773337
ACH-000764,-0.01227465721384394
ACH-000765,0.12098360411299013
ACH-000766,0.00722371401308735
ACH-000767,0.006663746441803358
ACH-000768,-0.006089034876410627
ACH-000769,-0.03736261659096868
ACH-000770,-0.028923156842311268
ACH-000771,0.02360435704319503
ACH-000773,-0.0869858491675922
ACH-000776,0.028847663954831286
ACH-000777,0.027119738735051233
ACH-000778,0.03439614521418873
ACH-000781,0.025293178189969272
ACH-000782,0.09999642852951264
ACH-000783,-0.033516196005458763
ACH-000784,0.0240379790374525
ACH-000785,-0.033331700027365734
ACH-000787,0.053973540741187966
ACH-000788,-0.05182033555895688
ACH-000791,0.10418106292257567
ACH-000792,0.042203942422434935
ACH-000794,-0.11489746510296238
ACH-000796,0.00027875647625495947
ACH-000798,-0.03570481031646673
ACH-000799,0.04439258129740335
ACH-000800,-0.045633675865995336
ACH-000802,-0.02594117744772575
ACH-000804,0.030234639754165564
ACH-000805,-0.09193552511300483
ACH-000809,-0.05191849037664322
ACH-000810,0.009079434046152784
ACH-000811,-0.06517100970822177
ACH-000817,-0.010591238950839285
ACH-000819,-0.2092456454766725
ACH-000820,0.1303288316525478
ACH-000821,-0.10532052406557364
ACH-000822,0.05404724476712015
ACH-000823,0.05894242988755551
ACH-000824,-0.03719627942972674
ACH-000827,0.037258469664620514
ACH-000829,-0.052062005186962586
ACH-000831,0.03248647625059168
ACH-000832,-0.03924465608460807
ACH-000833,0.1577627355174998
ACH-000834,0.052116352100654365
ACH-000835,-0.023139645194144784
ACH-000836,0.01621860961164854
ACH-000837,-0.07695080982168655
ACH-000838,-0.05495746887104435
ACH-000839,0.008599302498932081
ACH-000840,0.2106499588109713
ACH-000841,0.008651893173942434
ACH-000843,-0.07094973926814974
ACH-000846,0.03211889130940816
ACH-000847,-0.05667535991262512
ACH-000848,-0.0019682658767499455
ACH-000849,-0.014853639825022632
ACH-000851,-0.04849549365612623
ACH-000855,-0.022987314945295458
ACH-000856,0.03498828776719752
ACH-000858,-0.04226101979781331
ACH-000859,0.14152742644295116
ACH-000861,-0.06653078416778324
ACH-000862,0.020509190146119502
ACH-000865,-0.03884439775862402
ACH-000866,-0.035957493979922456
ACH-000867,0.04436133994711265
ACH-000869,-0.03692614998113492
ACH-000872,0.08154709078697546
ACH-000873,-0.08337782879265597
ACH-000876,-0.052309089364623966
ACH-000878,-0.09060279520235956
ACH-000880,0.0889509635263201
ACH-000881,0.0682020205340396
ACH-000882,-0.0718765330135288
ACH-000884,0.017713732655838022
ACH-000885,0.010242765252306952
ACH-000887,0.016095637623407474
ACH-000889,0.028486706056690483
ACH-000896,0.006034780522550083
ACH-000898,-0.03220755617254298
ACH-000900,-0.0324107163904759
ACH-000901,0.028861213050624127
ACH-000905,-0.07753265352356507
ACH-000906,0.01938220833207238
ACH-000907,-0.007995214530564421
ACH-000910,0.047071550755779935
ACH-000911,0.002311962959615335
ACH-000912,-0.0041841478382549655
ACH-000913,-0.00013468023362644317
ACH-000915,-0.022858768479421542
ACH-000916,0.023116788242205723
ACH-000917,0.1339963949053491
ACH-000920,-0.06340164292277257
ACH-000921,-0.034496545619739555
ACH-000924,-0.0374892520324707
ACH-000926,0.051774179420582836
ACH-000928,0.17557826905724327
ACH-000929,0.08216587935097468
ACH-000932,0.03439858769440576
ACH-000935,0.014154417083051532
ACH-000936,0.019684844870592685
ACH-000937,-0.1040501286825748
ACH-000938,-0.07987423871356313
ACH-000939,0.04368534198445985
ACH-000941,0.05046634922037156
ACH-000943,0.07705589018070796
ACH-000946,0.1421703485265599
ACH-000947,0.012706929072613374
ACH-000948,0.12066151009907165
ACH-000950,-0.007778619204584818
ACH-000953,0.051829635096714066
ACH-000954,0.058752245199673876
ACH-000957,-0.033867978469577745
ACH-000958,0.0006253528583195771
ACH-000960,-0.029145969460865187
ACH-000963,0.10679526347765733
ACH-000968,0.0309497784913182
ACH-000969,-0.04520458032005137
ACH-000972,0.006422067494718922
ACH-000973,0.03278040712635463
ACH-000974,0.08699272283266189
ACH-000978,0.061972248619767786
ACH-000984,0.019925092421807296
ACH-000986,-0.10562778745505916
ACH-000988,0.07502634926327617
ACH-000993,0.13095229772177874
ACH-000994,-0.03724176659931831
ACH-000996,0.12110221225756256
ACH-001001,0.00899069802440523
ACH-001020,0.200679950800616
ACH-001028,-0.02084929117911509
ACH-001031,0.018221318945574744
ACH-001038,-0.032460664535523404
ACH-001048,0.06653737111831783
ACH-001050,0.07314347660344625
ACH-001053,-0.0006562381402436181
ACH-001054,0.055168697734011764
ACH-001061,-0.07502780103798498
ACH-001067,0.14569767147561855
ACH-001075,-0.06622744517476231
ACH-001096,0.13393120202124412
ACH-001111,-0.030133676595698024
ACH-001119,-0.12275284160160645
ACH-001128,-0.03831468420906466
ACH-001134,0.14224938604709847
ACH-001151,-0.04762328867921065
ACH-001163,-0.012982725459241314
ACH-001164,0.03347091786621283
ACH-001183,-0.12576724391977984
ACH-001192,0.06876342573919131
ACH-001193,-0.005775272114420514
ACH-001196,0.014267595999944822
ACH-001197,-0.1474718686292403
ACH-001205,0.013621559240575455
ACH-001211,0.10276179773978476
ACH-001212,0.059205318436463615
ACH-001228,0.04514527597352267
ACH-001232,-0.03159000035834356
ACH-001239,-0.07371970462128989
ACH-001270,-0.33154669696702904
ACH-001274,0.08888436964514157
ACH-001275,-0.05239560826680785
ACH-001277,0.1221617408842704
ACH-001278,-0.06504530640721061
ACH-001280,-0.11374299721169068
ACH-001283,0.03664499294717001
ACH-001289,0.04180460892492152
ACH-001300,0.027968451791376418
ACH-001301,-0.051124136881938315
ACH-001302,-0.12942766720913207
ACH-001306,-0.023864483678040727
ACH-001318,0.011079624186996326
ACH-001322,0.024950052577801942
ACH-001328,0.042131939257572894
ACH-001332,0.13371383773771006
ACH-001336,-0.019976974624228615
ACH-001346,0.015814850597530888
ACH-001353,-0.026267737955844
ACH-001354,0.16010945899361614
ACH-001367,-0.09986219766060417
ACH-001368,-0.01304757594513219
ACH-001374,0.3444581397027965
ACH-001377,0.07589563594874675
ACH-001380,0.05537020468667845
ACH-001391,-0.10675425060757636
ACH-001408,0.023991458999804545
ACH-001430,-0.02061251217695641
ACH-001431,0.15298861270050515
ACH-001450,-0.1682253343736574
ACH-001496,-0.06145328831873542
ACH-001500,0.06648762420161332
ACH-001523,-0.02449226003985403
ACH-001532,0.025634176992495747
ACH-001550,-0.05770027774932094
ACH-001552,0.08496116603586842
ACH-001554,-0.0797157885335154
ACH-001654,0.02658474488176389
ACH-001735,0.06760869105086276
ACH-001736,0.05519012036363338
ACH-001737,-0.0962333300088877
ACH-001740,0.042932314913346606
ACH-001745,0.022106135507370027
ACH-001765,0.006352972548891364
