,LZTS2 (84445)
ACH-000168,-0.17051987920646294
ACH-000169,-0.1802533518746154
ACH-000178,0.041904539258164716
ACH-000183,0.07221680820315016
ACH-000188,-0.014105963867793541
ACH-000189,0.07814318395384381
ACH-000190,-0.11077073533229446
ACH-000198,0.0625300346630227
ACH-000203,-0.12259691402255153
ACH-000204,0.07152548993069069
ACH-000206,-0.013643820667119177
ACH-000207,0.04788786867755905
ACH-000208,-0.2793063060892
ACH-000210,0.04137801402444268
ACH-000211,0.0518884401117306
ACH-000215,0.1142343765429779
ACH-000221,0.13744851805072264
ACH-000222,0.2869752535187935
ACH-000223,0.057701356922190715
ACH-000226,0.02962690417438399
ACH-000227,-0.12022637322986425
ACH-000228,-0.12841706529627034
ACH-000231,-0.040548202750998456
ACH-000232,0.07716684970385251
ACH-000233,0.0554022421714941
ACH-000234,-0.049295767679091065
ACH-000235,0.009356051084355776
ACH-000237,0.0339751352765543
ACH-000238,0.07759970169185477
ACH-000242,0.32837295235628433
ACH-000243,0.08623114732117712
ACH-000244,0.25074595492733004
ACH-000246,0.02811056115106071
ACH-000248,-0.002158555529515948
ACH-000250,0.032345589600939466
ACH-000251,-0.021458557767002662
ACH-000252,0.049826596027570835
ACH-000253,-0.036704554041007566
ACH-000255,-0.03070452429128517
ACH-000256,-0.06318186867187339
ACH-000257,0.09172396963932036
ACH-000258,0.0826891649660064
ACH-000259,0.01869141219621972
ACH-000260,-0.020079094501626156
ACH-000261,0.02988143124670316
ACH-000262,-0.09221980464909056
ACH-000263,0.04212013057631737
ACH-000264,-0.11145811020234844
ACH-000265,-0.03910746973211854
ACH-000266,0.016421631848993142
ACH-000272,0.13014879903483173
ACH-000274,-0.06193109019441252
ACH-000277,-0.01872840261541621
ACH-000278,0.07321224508106805
ACH-000279,-0.11363229223037502
ACH-000280,0.12651733636710247
ACH-000281,0.00019928882945308217
ACH-000288,-0.09564867799506928
ACH-000291,-0.02457362641830266
ACH-000293,0.17741029710025044
ACH-000294,-0.05181729872988868
ACH-000295,0.08456936234275911
ACH-000296,0.031722946477146664
ACH-000302,-0.02507538560883607
ACH-000304,0.06108838877130686
ACH-000307,-0.0599441192828835
ACH-000308,-0.05388905121834718
ACH-000310,0.025661695961039517
ACH-000311,0.01638351740760939
ACH-000312,0.013597640304901392
ACH-000315,-0.06822774153488956
ACH-000316,0.1169722147678386
ACH-000317,0.006289100645516813
ACH-000318,-0.04587441222016095
ACH-000319,0.0996076239237562
ACH-000320,-0.09171702578442432
ACH-000322,0.08791238237417777
ACH-000323,-0.27808454992867226
ACH-000324,-0.069060779840128
ACH-000329,-0.019703123084482656
ACH-000330,0.11432766229460405
ACH-000331,-0.06260513187060182
ACH-000332,-0.0077606300542875685
ACH-000334,0.1565061249351344
ACH-000335,0.30398887445740835
ACH-000336,0.2327330525919595
ACH-000337,-0.19658078720264646
ACH-000338,0.035070337856423626
ACH-000339,-0.008924251636381064
ACH-000341,-0.2670143107485404
ACH-000348,0.023925613760245847
ACH-000350,0.03936873560715444
ACH-000352,0.004550611073557548
ACH-000356,-0.1391783995467493
ACH-000361,0.11554252786444084
ACH-000362,0.08958210994620387
ACH-000363,0.044576691489206295
ACH-000364,-0.0917559355332121
ACH-000365,0.11227763089870134
ACH-000366,-0.03130067370184268
ACH-000368,-0.09838179411623373
ACH-000374,-0.030964292005559373
ACH-000375,0.1188010116110963
ACH-000376,-0.02722650962145793
ACH-000381,0.1495669752522351
ACH-000383,-0.06183599118551299
ACH-000387,0.04354700326101092
ACH-000389,-0.08126049038087091
ACH-000390,0.06481899828555733
ACH-000393,0.03810241438446417
ACH-000395,-0.1270555504105319
ACH-000396,-0.026366281972325867
ACH-000397,0.04405247063643454
ACH-000401,0.13751779160376906
ACH-000402,0.3961129334032398
ACH-000403,0.0748240832881636
ACH-000404,0.02201728686480324
ACH-000406,-0.0974940115935715
ACH-000407,-0.033111998891717086
ACH-000408,-0.35116739041330386
ACH-000410,0.07009875712486177
ACH-000411,0.14595864454210036
ACH-000414,0.16971437865139738
ACH-000415,0.052586848157376416
ACH-000416,-0.046700006577163264
ACH-000420,-0.2652219599781037
ACH-000421,-0.11382109925067993
ACH-000424,-0.01828688380260201
ACH-000425,0.00626997557066556
ACH-000426,0.011664153148686338
ACH-000427,-0.0011974482742377773
ACH-000433,-0.017768832702946567
ACH-000435,0.07589578834257836
ACH-000436,-0.07089880108008864
ACH-000444,0.14416852131864466
ACH-000445,-0.10459888136007388
ACH-000448,0.009662662560787112
ACH-000450,0.18737655610329196
ACH-000452,-0.07169464996460383
ACH-000454,-0.00833607244721407
ACH-000458,0.044429168187059775
ACH-000459,0.0993238771336785
ACH-000460,-0.0362189158779424
ACH-000461,-0.09146886984494364
ACH-000463,0.14469144640811232
ACH-000464,0.17103933564576668
ACH-000466,0.09597324505663568
ACH-000467,0.1837579597360604
ACH-000468,-0.10461675989448488
ACH-000469,-0.18988748332747388
ACH-000470,0.1466024350115655
ACH-000471,0.03936023718105384
ACH-000472,0.06565032037026816
ACH-000473,-0.003208898327279909
ACH-000475,0.02357889832303286
ACH-000476,-0.044284593378136436
ACH-000477,0.012797160577159268
ACH-000479,-0.19933990060690573
ACH-000480,0.1276662499560195
ACH-000481,0.032377063549863014
ACH-000483,-0.19901881134518373
ACH-000484,-0.05565516373722911
ACH-000485,-0.036731990828473816
ACH-000486,0.011707029968625023
ACH-000487,-0.04218203335767202
ACH-000488,0.03587269872336209
ACH-000490,0.045962478583787575
ACH-000491,-0.036055891613482716
ACH-000495,0.11577484761241863
ACH-000496,-0.010044895924863032
ACH-000499,-0.0014317650980793226
ACH-000500,0.013624610971637266
ACH-000502,0.10564395786222963
ACH-000503,-0.06264596285348957
ACH-000505,-0.10444421492371453
ACH-000507,0.062165443116745975
ACH-000510,0.017753301016242236
ACH-000511,-0.04733278939689448
ACH-000512,0.19275414424180554
ACH-000516,0.019216599692260028
ACH-000517,-0.0434493085913473
ACH-000518,0.05336294033880582
ACH-000520,0.09529770219649232
ACH-000521,-0.06684067718613794
ACH-000522,0.040181496248938124
ACH-000524,0.036061971082272486
ACH-000527,0.015175844016852057
ACH-000528,-0.037194779968284936
ACH-000537,0.0975710982482468
ACH-000541,-0.011224658698940682
ACH-000542,-0.0440274172050997
ACH-000544,-0.06133354357842876
ACH-000545,-0.007393274754475606
ACH-000547,-0.045195238504183895
ACH-000548,0.008323218101770244
ACH-000549,-0.0996885463230014
ACH-000550,-0.09021193405985443
ACH-000552,-0.01984094570831797
ACH-000556,-0.011814502078110222
ACH-000557,0.057337647627363576
ACH-000569,-0.1385440928739275
ACH-000570,-0.14146943303598733
ACH-000571,0.04124364837834059
ACH-000573,0.11143031937827197
ACH-000576,0.025081120997083168
ACH-000579,0.0910621343603238
ACH-000580,0.1961582646534718
ACH-000584,0.02074369771974733
ACH-000585,-0.0356600842219525
ACH-000588,0.01417856828159259
ACH-000589,0.14998225983610014
ACH-000591,-0.1558624048627657
ACH-000593,-0.0699254390223295
ACH-000600,-0.2565491817432582
ACH-000601,0.027424306394112863
ACH-000605,-0.11307600971803948
ACH-000606,-0.06023112249768369
ACH-000608,0.03594260160145553
ACH-000614,0.1791829827328927
ACH-000616,0.06906955158174173
ACH-000618,0.00298475482273634
ACH-000619,0.07270103581143371
ACH-000620,0.06017444333910735
ACH-000621,0.019210141166705885
ACH-000622,0.11897360750311768
ACH-000623,-0.03929001093915454
ACH-000624,0.0647473692188797
ACH-000627,-0.11919964408049745
ACH-000630,0.05308681552798333
ACH-000631,-0.20495558571728767
ACH-000632,0.034911716276188866
ACH-000633,0.09386143947132178
ACH-000637,0.08335553483033603
ACH-000638,-0.15532967298165748
ACH-000646,0.12136883401376547
ACH-000647,-0.0011346754644905553
ACH-000648,0.04382299173827777
ACH-000649,0.001692061402034622
ACH-000651,-0.07317156598374662
ACH-000652,-0.1008193408404746
ACH-000653,0.01611904383156526
ACH-000657,-0.05132551257301538
ACH-000658,-0.034524790538203086
ACH-000661,0.0394190251511459
ACH-000662,-0.07519028439147174
ACH-000663,-0.15426036746180513
ACH-000665,-0.06598944760476752
ACH-000671,-0.06172921309265723
ACH-000672,0.4632027181954381
ACH-000673,-0.05256372259929548
ACH-000676,-0.02762454250360061
ACH-000677,-0.13613435578952487
ACH-000681,0.08004748513477085
ACH-000683,0.029086275270364968
ACH-000684,0.037945512513285366
ACH-000688,-0.16265511964847762
ACH-000693,0.05721645771060696
ACH-000694,-0.17535799573099475
ACH-000695,-0.14705710522702564
ACH-000696,-0.0937434864443684
ACH-000697,-0.07773765912624048
ACH-000699,-0.011367821099495988
ACH-000701,-0.12012987081411113
ACH-000706,-0.03898148365268105
ACH-000711,-0.03301943177978586
ACH-000713,0.09468788327015533
ACH-000714,0.1105078486070335
ACH-000718,-0.055933888802802346
ACH-000720,0.011576800487637394
ACH-000721,-0.09326898462942887
ACH-000724,-0.0020092710511481053
ACH-000725,-0.07905802730093113
ACH-000732,-0.13607548689108975
ACH-000734,-0.07096906766178454
ACH-000735,-0.036732580381990135
ACH-000736,0.02973031529069395
ACH-000738,-0.1891798237588505
ACH-000746,-0.14344555252328384
ACH-000747,-0.3008084833914156
ACH-000748,0.11908034705715465
ACH-000753,0.07367184719355689
ACH-000756,0.10115990371480532
ACH-000757,0.02542074341664494
ACH-000758,-0.09122835099921217
ACH-000760,0.03362523798404489
ACH-000762,-0.1303259263387887
ACH-000763,0.11099993399319624
ACH-000764,-0.14380854130174994
ACH-000765,0.032972066657829265
ACH-000766,0.11011171019486732
ACH-000767,0.013011251275218244
ACH-000768,0.08354359411970667
ACH-000769,-0.14209433158885362
ACH-000770,-0.06635797683461854
ACH-000771,0.02245477372313652
ACH-000773,-0.05779655780101574
ACH-000776,-0.06851176077730807
ACH-000777,-0.023243487535926925
ACH-000778,0.021199864167652425
ACH-000781,0.04733183218428411
ACH-000782,0.32252189271650794
ACH-000783,-0.00412515854315479
ACH-000784,0.0005772884300913704
ACH-000785,0.09592719222615018
ACH-000787,-0.05513161037361135
ACH-000788,0.008342525333581392
ACH-000791,-0.058611254649109136
ACH-000792,0.003969238163020246
ACH-000794,0.044389625777081235
ACH-000796,0.03809817157021728
ACH-000798,-0.2245257409092101
ACH-000799,-0.10233571948319888
ACH-000800,-0.08473915340351096
ACH-000802,0.06822902648100397
ACH-000804,0.03765465747880945
ACH-000805,-0.12713535364408984
ACH-000809,0.060370161931465376
ACH-000810,-0.01903887477729322
ACH-000811,0.02504319784439626
ACH-000817,0.0035621484772613006
ACH-000819,-0.033534786013373036
ACH-000820,0.04902210658513845
ACH-000821,0.11234692513438237
ACH-000822,-0.05262067228872483
ACH-000823,-0.04382919125682788
ACH-000824,-0.09303677123165813
ACH-000827,0.05779245410729245
ACH-000829,0.1176209347524434
ACH-000831,-0.039005465136304034
ACH-000832,-0.01152201842050788
ACH-000833,-0.10075881230579442
ACH-000834,-0.02901796401170718
ACH-000835,-0.08744890502738534
ACH-000836,-0.07373423778645162
ACH-000837,0.11784849488270345
ACH-000838,-0.1350713685038726
ACH-000839,-0.12846508136401724
ACH-000840,-0.06643405833471014
ACH-000841,0.04485539012793322
ACH-000843,-0.07342273470815235
ACH-000846,-0.036842243310285606
ACH-000847,-0.0842366734064274
ACH-000848,-0.030774509694701867
ACH-000849,0.12845945627352556
ACH-000851,-0.20982879577920868
ACH-000855,-0.08679831906617623
ACH-000856,-0.026049458835909124
ACH-000858,-0.04886607717060668
ACH-000859,0.06757326949494948
ACH-000861,0.004094065730805078
ACH-000862,0.0006246676562427318
ACH-000865,-0.010565628867474851
ACH-000866,0.001610001066818424
ACH-000867,-0.025400467580620676
ACH-000869,0.10690892236652608
ACH-000872,-0.01534532327035475
ACH-000873,0.061804028660122565
ACH-000876,0.006167146170961663
ACH-000878,-0.14565726295074602
ACH-000880,0.13533171734537766
ACH-000881,-0.000320049967692671
ACH-000882,0.0096998659268054
ACH-000884,0.23328289821779444
ACH-000885,-0.08323744322386949
ACH-000887,-0.04045780555640978
ACH-000889,-0.021479137741231863
ACH-000896,0.20559157777825401
ACH-000898,0.10558484986832373
ACH-000900,0.03149719829664988
ACH-000901,-0.007562495946328845
ACH-000905,0.0959820336134811
ACH-000906,0.03765669073986013
ACH-000907,0.024279849291154964
ACH-000910,0.007831193296275947
ACH-000911,-0.09227286431167904
ACH-000912,-0.0218675733947768
ACH-000913,-0.017309639126493432
ACH-000915,-0.13663385285384808
ACH-000916,-0.38142150813489417
ACH-000917,0.08311095565773319
ACH-000920,0.4423367419042967
ACH-000921,-0.18311168243905668
ACH-000924,0.058132409973751124
ACH-000926,0.011724948410118088
ACH-000928,-0.021851861713218124
ACH-000929,-0.021329270242072262
ACH-000932,0.026703767610585908
ACH-000935,0.047983043540009485
ACH-000936,-0.01782101265539195
ACH-000937,0.023061104847240183
ACH-000938,0.07004740694587451
ACH-000939,-0.15702996784244533
ACH-000941,0.06234633574561205
ACH-000943,0.03891416891607477
ACH-000946,-0.032515481759127565
ACH-000947,0.08479961971810931
ACH-000948,-0.07267048834422975
ACH-000950,0.14452621953833691
ACH-000953,-0.029310399305511207
ACH-000954,0.03695376048401256
ACH-000957,0.01357772936249875
ACH-000958,0.1840020833998092
ACH-000960,0.03786591670733504
ACH-000963,-0.2926447004367154
ACH-000968,-0.05184251879751465
ACH-000969,0.022079979143872747
ACH-000972,0.03177320190172333
ACH-000973,-0.060024510248455724
ACH-000974,-0.026368963182708247
ACH-000978,0.2277698779230793
ACH-000984,-0.0266089732103003
ACH-000986,-0.16501272394127933
ACH-000988,-0.04031315231459005
ACH-000993,-0.11360314948161572
ACH-000994,-0.023843824049817674
ACH-000996,-0.01990434314293976
ACH-001001,-0.04073951668624617
ACH-001020,-0.0036649251028523936
ACH-001028,-0.02449335565817256
ACH-001031,0.1833991903586481
ACH-001038,-0.005968260093368248
ACH-001048,0.012367920990334213
ACH-001050,0.07589139126810496
ACH-001053,0.10595486866705664
ACH-001054,-0.002691195501064945
ACH-001061,-0.02545812464298862
ACH-001067,-0.12896070896784065
ACH-001075,0.24630547765039604
ACH-001096,-0.14131946521031558
ACH-001111,-0.20936171382240198
ACH-001119,-0.042187029127400924
ACH-001128,-0.4133951272052624
ACH-001134,0.0500003526416825
ACH-001151,-0.029573096331952424
ACH-001163,0.0006010865197736293
ACH-001164,-0.12218398393274665
ACH-001183,-0.04863946680759924
ACH-001192,0.0411188918234876
ACH-001193,-0.3757645065484451
ACH-001196,-0.10707503238758832
ACH-001197,-0.15812788872170325
ACH-001205,-0.007564085392184903
ACH-001211,-0.017499394653324098
ACH-001212,0.2261598909331193
ACH-001228,-0.07371114523210823
ACH-001232,0.05262456758093475
ACH-001239,0.05238227643556107
ACH-001270,-0.05896181846326683
ACH-001274,0.024189543387249855
ACH-001275,0.00801662049311168
ACH-001277,-0.010049336834039527
ACH-001278,0.041313495416761985
ACH-001280,0.0166632006992818
ACH-001283,-0.03737870483417061
ACH-001289,-0.06664105730515746
ACH-001300,-0.026427936159122846
ACH-001301,-0.05575358082695152
ACH-001302,-0.2767182184159315
ACH-001306,0.11989395819155675
ACH-001318,0.18394667936161474
ACH-001322,-0.033523485068196884
ACH-001328,0.03437842707272812
ACH-001332,0.09380268923834456
ACH-001336,0.07497047108291932
ACH-001346,-0.006322336432239151
ACH-001353,-0.03472659702251238
ACH-001354,0.017524835368781962
ACH-001367,0.0482150557564561
ACH-001368,0.09849210088795353
ACH-001374,-0.03638834476880758
ACH-001377,0.11844631851172348
ACH-001380,-0.10833269728004068
ACH-001391,0.04356747378275229
ACH-001408,0.034464820846730436
ACH-001430,0.02191986264114897
ACH-001431,-0.03813601705952842
ACH-001450,0.10259632632534037
ACH-001496,-0.05544416915680685
ACH-001500,-0.029739205437332807
ACH-001523,0.11062433196129604
ACH-001532,-0.13478581242233628
ACH-001550,-0.12106851562967035
ACH-001552,0.14179898897677098
ACH-001554,0.021626027647505423
ACH-001654,0.06612994769286842
ACH-001735,-0.07959723577827227
ACH-001736,-0.1623294842708128
ACH-001737,-0.0445824605598678
ACH-001740,0.2522783233632891
ACH-001745,-0.022396405212934244
ACH-001765,0.03846647385112174
