,SEC14L4 (284904)
ACH-000227,-0.01811711455004552
ACH-000228,-0.06827332981206853
ACH-000231,0.0037911151685221405
ACH-000232,-0.0052597091277522545
ACH-000233,-0.00933031113029748
ACH-000234,0.015366638055598309
ACH-000235,0.05999633357379953
ACH-000237,0.009438795920707515
ACH-000238,-0.06026085969738385
ACH-000242,-0.21326646544522185
ACH-000243,-0.06309445164578649
ACH-000244,-0.16867937882153544
ACH-000246,0.04540642943941546
ACH-000248,0.05566004000718027
ACH-000250,0.13660321276424173
ACH-000251,-0.06816258368640749
ACH-000252,-0.16531939195127338
ACH-000253,-0.03659118312880055
ACH-000255,-0.006265805978997546
ACH-000256,-0.15106344714751407
ACH-000257,0.2738201221844633
ACH-000258,0.033784204122321776
ACH-000259,-0.00953592778349096
ACH-000260,-0.05148136642208382
ACH-000261,0.053314214011548434
ACH-000262,0.050403861059145835
ACH-000263,0.4287077945624109
ACH-000264,-0.07798763975283532
ACH-000265,-0.04689686415446722
ACH-000266,0.048620571652762117
ACH-000272,0.1083980404560726
ACH-000274,-0.06886394396429729
ACH-000277,-0.049383376274140925
ACH-000278,-0.16987942876488227
ACH-000279,0.015855676879446518
ACH-000280,0.07478897232476654
ACH-000281,-0.03586868540233601
ACH-000288,0.002915159455097316
ACH-000291,-0.006542364778528771
ACH-000293,0.024352146307903118
ACH-000294,0.11600591655676087
ACH-000295,0.20352279461196035
ACH-000296,-0.21103548067420413
ACH-000302,-0.1012580885011122
ACH-000304,-0.03953543990508468
ACH-000307,0.07962291816947834
ACH-000308,0.011356566547623565
ACH-000310,0.0819342163232822
ACH-000311,-0.10083691163834603
ACH-000312,-0.01319055415381726
ACH-000315,0.10808985538463747
ACH-000316,-0.010707962830366657
ACH-000317,0.10526601725935236
ACH-000318,-0.010319619039065395
ACH-000319,-0.10858167311118254
ACH-000320,0.008622910338593078
ACH-000322,-0.12395321243983283
ACH-000323,0.06371777443490116
ACH-000324,0.0278268046483316
ACH-000329,0.04169821975837334
ACH-000330,0.03797633917523683
ACH-000331,0.17255928098341344
ACH-000332,-0.02436596226271036
ACH-000334,0.07634009394539842
ACH-000335,-0.12959411679036836
ACH-000336,0.21597996919816545
ACH-000337,0.18955136840650846
ACH-000338,-0.5639587934769799
ACH-000339,0.07051600596210765
ACH-000341,0.24614215062626754
ACH-000348,0.0451104099422664
ACH-000350,-0.006420391554929653
ACH-000352,-0.013307683089402188
ACH-000356,0.0862818370198556
ACH-000361,-0.07896956019053042
ACH-000362,0.1050557033275122
ACH-000363,0.08313126384983331
ACH-000364,-0.07718299296012271
ACH-000365,0.028773389895028263
ACH-000366,-0.03324171767611167
ACH-000368,-0.10993567483920152
ACH-000374,0.1859251863138052
ACH-000375,-0.1864022970785167
ACH-000376,0.1010342451294652
ACH-000381,-0.06348297784747248
ACH-000383,0.03548119542823669
ACH-000387,0.03500772587182691
ACH-000389,-0.18857839865631568
ACH-000390,0.03128703398195265
ACH-000393,-0.2120409898470893
ACH-000395,0.02809688864862236
ACH-000396,-0.2642730619490371
ACH-000397,-0.10457533453787554
ACH-000401,-0.03348056801522265
ACH-000402,-0.06705352319322458
ACH-000403,0.034650385533593474
ACH-000404,0.06993734366674302
ACH-000406,-0.0608303267987492
ACH-000407,0.02101819192451861
ACH-000408,0.1008084237223608
ACH-000410,0.06690923457576144
ACH-000411,0.20097164230893172
ACH-000414,0.060224455845035586
ACH-000415,-0.024406105193465897
ACH-000416,0.06758851294848776
ACH-000420,-0.13436045355468956
ACH-000421,-0.19367531996399412
ACH-000424,-0.002653011855562325
ACH-000425,0.0009813906095862243
ACH-000426,0.24496905194246715
ACH-000427,0.07863683153289915
ACH-000433,0.1389335832309197
ACH-000435,0.02590453705163489
ACH-000436,0.02501283886063516
ACH-000444,-0.08527868968860712
ACH-000445,-0.07027412440226842
ACH-000448,-0.051105627241681086
ACH-000450,0.020939917502533413
ACH-000452,-0.041118135643737265
ACH-000454,-0.15217204181958374
ACH-000458,-0.20563752376468855
ACH-000459,-0.16325698677210412
ACH-000460,-0.06585359952655137
ACH-000461,-0.11034342347376186
ACH-000463,-0.05737223378651452
ACH-000464,-0.025606481104920233
ACH-000466,0.06190700480319266
ACH-000467,0.04696114827743522
ACH-000468,-0.024530930003477846
ACH-000469,0.02842922260629947
ACH-000470,-0.037968277946076184
ACH-000471,-0.08042486844953764
ACH-000472,0.05174644478231972
ACH-000473,0.00714521352613076
ACH-000475,-0.047085526144592584
ACH-000476,0.1216194607840901
ACH-000477,-0.1481218590590167
ACH-000479,-0.13084899641292164
ACH-000480,-0.017640296252159685
ACH-000481,-0.02543975847351901
ACH-000483,0.018484745628373263
ACH-000484,-0.06540869766358005
ACH-000485,0.046066930677635384
ACH-000486,0.11420273473299905
ACH-000487,-0.012829177289670715
ACH-000488,0.04653307345632784
ACH-000490,0.05582522839200883
ACH-000491,-0.04722049258108814
ACH-000495,0.03198967911668937
ACH-000496,0.13799916677132176
ACH-000499,-0.1312066483296323
ACH-000500,0.15620514394630772
ACH-000502,-0.008594893957197876
ACH-000503,0.0960337886015594
ACH-000505,0.00334770632103432
ACH-000507,0.08225589743232609
ACH-000510,-0.026049319093096587
ACH-000511,0.05805071056087899
ACH-000512,0.0852814724841841
ACH-000516,-0.10893258774239033
ACH-000517,0.00687122293827146
ACH-000518,-0.005157612756174489
ACH-000520,-0.10037215892469216
ACH-000521,0.15708149212344125
ACH-000522,0.09068840224866798
ACH-000524,-0.09249152189333104
ACH-000527,-0.03878194515772144
ACH-000528,-0.03561565589760537
ACH-000537,-0.033311903558493075
ACH-000541,0.1862218673457212
ACH-000542,0.02221052765014097
ACH-000544,0.10346362593330044
ACH-000545,0.08358186504092703
ACH-000547,-0.2481158875906816
ACH-000548,0.05670697294916401
ACH-000549,0.13042278026070886
ACH-000550,0.025378280097002586
ACH-000552,-0.03744061475954283
ACH-000556,0.018189630284019074
ACH-000557,0.06957198951316652
ACH-000569,-0.18282061515602166
ACH-000570,-0.07480285006345941
ACH-000571,-0.10952357368475517
ACH-000573,-0.10068325899459994
ACH-000576,-0.11954493488037272
ACH-000579,0.03053265070142584
ACH-000580,-0.2360370847000384
ACH-000584,-0.06569957371797865
ACH-000585,0.21340114423612186
ACH-000588,-0.06400760409024675
ACH-000589,-0.04387280322575685
ACH-000591,-0.011918962138015255
ACH-000593,-0.04236738152829292
ACH-000600,0.14067810521497112
ACH-000601,0.0026553613064689576
ACH-000605,-0.10106688205036574
ACH-000606,-0.1008206291817759
ACH-000608,-0.027268538054920268
ACH-000614,0.11246280761249283
ACH-000616,-0.05818617416199313
ACH-000618,0.021167342942391573
ACH-000619,-0.02986651228421205
ACH-000620,0.1135637495747531
ACH-000621,0.048970478897158366
ACH-000622,0.10618290515752617
ACH-000623,-0.011794641326294784
ACH-000624,-0.040947702372356
ACH-000627,0.030495909343000505
ACH-000630,0.03012870894175485
ACH-000631,0.24787706812056856
ACH-000632,0.010290901071049723
ACH-000633,0.010636019306214377
ACH-000637,-0.14397920102800027
ACH-000638,0.05703995337524905
ACH-000646,0.11273052990391205
ACH-000647,0.010853197487851277
ACH-000648,0.04587975052331593
ACH-000649,0.04974468340555198
ACH-000651,-0.0032515612221589137
ACH-000652,0.08497208939223601
ACH-000653,0.029898947371664424
ACH-000657,-0.0005357063920798836
ACH-000658,0.0940894345305914
ACH-000661,0.06942150824116744
ACH-000662,0.17407797287669627
ACH-000663,-0.03009267681792001
ACH-000665,-0.15418872536985362
ACH-000671,-0.10810655226557077
ACH-000672,0.10101002124727766
ACH-000673,-0.0059533703913254655
ACH-000676,0.060150701914647775
ACH-000677,-0.14914655819745015
ACH-000681,-0.03717783316853203
ACH-000683,0.025817649067977292
ACH-000684,0.160368712326013
ACH-000688,0.15290869336053925
ACH-000693,-0.13065615017266582
ACH-000694,-0.07650045558092741
ACH-000695,0.2128381365836685
ACH-000696,0.019457101522982877
ACH-000697,0.25009961062409963
ACH-000699,-0.022252017125930102
ACH-000701,0.0025811379072200893
ACH-000706,-0.12279858048054927
ACH-000711,-0.06820961272469192
ACH-000713,0.06359300544827819
ACH-000714,-0.0911547885707547
ACH-000718,0.009024626458990166
ACH-000720,-0.02215259458585084
ACH-000721,-0.06844836237364707
ACH-000724,0.054890799207964906
ACH-000725,-0.13039342371653284
ACH-000732,-0.011280212936162062
ACH-000734,0.025671838046341804
ACH-000735,0.0244251718635528
ACH-000736,0.06332117418357415
ACH-000738,0.008002122675401183
ACH-000746,-0.0177974955734892
ACH-000747,0.020298775864564574
ACH-000748,-0.10385862676898537
ACH-000753,0.03164752755865447
ACH-000756,-0.044231503352794216
ACH-000757,-0.14539208120411964
ACH-000758,0.08163532770152525
ACH-000760,0.07165573155735333
ACH-000762,-0.1354945279348812
ACH-000763,-0.006014677050980773
ACH-000764,-0.01300563798960862
ACH-000765,-0.012075498670336448
ACH-000766,0.00701668602161316
ACH-000767,0.014770281919362704
ACH-000768,0.00021819240891655332
ACH-000769,0.013177530096326434
ACH-000770,0.07302945882394264
ACH-000771,0.07529067711809861
ACH-000773,-0.013700075268527716
ACH-000776,-0.1908259718996924
ACH-000777,-0.05174192611931334
ACH-000778,-0.12494390901499625
ACH-000781,0.03701975970447972
ACH-000782,-0.17281540013103314
ACH-000783,0.029136222149066037
ACH-000784,-0.09205464385855457
ACH-000785,-0.007427523530959704
ACH-000787,-0.016476905830757702
ACH-000788,-0.030656344156938638
ACH-000791,-0.09713138436982394
ACH-000792,0.018243898518295297
ACH-000794,0.03765450617566767
ACH-000796,0.0833226807349304
ACH-000798,-0.12088991715942835
ACH-000799,-0.1565202919442718
ACH-000800,-0.10144618394170864
ACH-000802,0.0941770653539924
ACH-000804,-0.029642666665168575
ACH-000805,-0.011351580732749993
ACH-000809,0.020308306825885268
ACH-000810,-0.17335173707839158
ACH-000811,-0.002603128505130744
ACH-000817,0.023791332671297863
ACH-000819,-0.12047519865318075
ACH-000820,0.09457242694625888
ACH-000821,0.10066043451298813
ACH-000822,0.061010573387246025
ACH-000823,0.012784935079872634
ACH-000824,0.04582844075189774
ACH-000827,-0.024761357795560775
ACH-000829,-0.2688445953411833
ACH-000831,-0.09495174602670274
ACH-000832,0.014111904169829803
ACH-000833,-0.0012004818449247855
ACH-000834,0.10658173460787276
ACH-000835,0.0227050579580926
ACH-000836,0.11770470329151893
ACH-000837,-0.030811353569329174
ACH-000838,0.20677473189147516
ACH-000839,0.06886498885103114
ACH-000840,-0.0339495091081526
ACH-000841,-0.12509471558247615
ACH-000843,-0.0977882585710966
ACH-000846,-0.2248521168841753
ACH-000847,0.19067952414984
ACH-000848,0.11072726406909912
ACH-000849,0.02799610272132437
ACH-000851,0.005434852601147364
ACH-000855,-0.004491831281651615
ACH-000856,-0.06363015227557342
ACH-000858,0.016848286812130596
ACH-000859,-0.06621717329351648
ACH-000861,-0.013320790051957588
ACH-000862,-0.04284360392972132
ACH-000865,-0.0506806207388997
ACH-000866,0.08811978306821558
ACH-000867,-0.009678177743879713
ACH-000869,-0.03382799599939229
ACH-000872,-0.22232935987428545
ACH-000873,0.015974539693551996
ACH-000876,0.12111402046087767
ACH-000878,-0.008870031714034683
ACH-000880,0.02175936558220693
ACH-000881,0.09988138449732614
ACH-000882,0.09262462576639847
ACH-000884,0.08077305665522208
ACH-000885,-0.025988586645537583
ACH-000887,-0.0012439142102047892
ACH-000889,-0.001916002777002569
ACH-000896,0.03297975942105804
ACH-000898,0.1563672547108563
ACH-000900,-0.0920751557892976
ACH-000901,-0.00011574460409899062
ACH-000905,0.00170262343396989
ACH-000906,0.03113937423693228
ACH-000907,-0.12369416762248367
ACH-000910,0.028629091533814537
ACH-000911,-0.05628905367804101
ACH-000912,-0.049634330659704136
ACH-000913,-0.04535094438087532
ACH-000915,-0.09950326551277684
ACH-000916,0.0882202842057287
ACH-000917,0.12173923758807942
ACH-000920,-0.1672380300993952
ACH-000921,-0.16211754741368714
ACH-000924,0.09350611818302328
ACH-000926,-0.03596659099847838
ACH-000928,-0.09880048140603777
ACH-000929,0.0825711133027298
ACH-000932,-0.053817394125945626
ACH-000935,-0.11774101833088027
ACH-000936,-0.035871861561513896
ACH-000937,-0.005536443619698864
ACH-000938,0.04898256485324022
ACH-000939,-0.021771243876168876
ACH-000941,-0.02060206079277329
ACH-000943,-0.04857400807470525
ACH-000946,0.08467684222737727
ACH-000947,-0.05478407977023225
ACH-000948,0.1594314574886379
ACH-000950,-0.1059285192327912
ACH-000953,0.03629154169961442
ACH-000954,-0.3724205744205833
ACH-000957,0.02423405937043164
ACH-000958,-0.01851229747652004
ACH-000960,0.047414214958133236
ACH-000963,-0.0902568089262524
ACH-000968,0.06013184590806987
ACH-000969,0.09231861046130492
ACH-000972,0.28905628587222226
ACH-000973,0.10770982084256378
ACH-000974,-0.03138242223099552
ACH-000978,0.07525330869530886
ACH-000984,0.1434824848414441
ACH-000986,-0.07016298375527913
ACH-000988,0.06465108598046962
ACH-000993,0.016172585645814454
ACH-000994,-0.015290708778287941
ACH-000996,-0.13353037671455292
ACH-001001,0.050730350763174434
ACH-001020,0.027795289818002857
ACH-001028,0.10768533114905804
ACH-001031,0.08788162327264137
ACH-001038,0.016171829087940806
ACH-001048,-0.05017593624021892
ACH-001050,0.0984324002310747
ACH-001053,0.17318504463853046
ACH-001054,0.03715004688829244
ACH-001061,0.057780314196156986
ACH-001067,0.0890070489600201
ACH-001075,-0.032421767523601874
ACH-001096,0.058465523873650886
ACH-001111,-0.0852277137081244
ACH-001119,0.22037772895904612
ACH-001128,0.08711520265675594
ACH-001134,0.050627224366638385
ACH-001151,-0.04896142950602622
ACH-001163,-0.06979612967114816
ACH-001164,-0.10557404078496302
ACH-001183,-0.1405569097622794
ACH-001192,-0.1500606860491
ACH-001193,-0.09381399836502746
ACH-001196,-0.10180975867943184
ACH-001197,0.034416878423653506
ACH-001205,-0.03710666104073755
ACH-001211,-0.16973734010880026
ACH-001212,0.10105386203079464
ACH-001228,-0.1028088617836757
ACH-001232,0.15302264679585684
ACH-001239,-0.08666588102272338
ACH-001270,-0.09642201324902988
ACH-001274,-0.10171920866225356
ACH-001275,-0.2098929228272867
ACH-001277,-0.1827089119769587
ACH-001278,0.1437465749039805
ACH-001280,-0.015316610309560675
ACH-001283,-0.03850242324026497
ACH-001289,-0.11597928687998392
ACH-001300,-0.05050514283231547
ACH-001301,0.02740361925702154
ACH-001302,-0.09731392890087924
ACH-001306,-0.033170603218795155
ACH-001318,0.04081202521795274
ACH-001322,-0.11760892733133906
ACH-001328,0.02969227297208755
ACH-001332,-0.1105629822579111
ACH-001336,-0.042236335670006585
ACH-001346,0.016029054814085588
ACH-001353,-0.009270376486638893
ACH-001354,0.2433673996351854
ACH-001367,0.006302251313517053
ACH-001368,-0.05263596722372781
ACH-001374,-0.04908512746615763
ACH-001377,0.1197965826467284
ACH-001380,0.15747426647146456
ACH-001391,0.1082655304745065
ACH-001408,0.007958773653031213
ACH-001430,0.13370045173672196
ACH-001431,-0.07577795932930713
ACH-001450,-0.030608344573127774
ACH-001496,-0.008152620526663377
ACH-001500,-0.03958565523555887
ACH-001523,0.16808126961923414
ACH-001532,-0.035189759740054526
ACH-001550,-0.0035910479948575423
ACH-001552,-0.07231840479542423
ACH-001554,-0.03705310637363335
ACH-001654,-0.017170531146216913
ACH-001735,-0.006136470831356697
ACH-001736,0.0650432076477045
ACH-001737,-0.01846785684048173
ACH-001740,0.042013260217304366
ACH-001745,0.04297101899313239
ACH-001765,-0.005954786540718689
