,IRAK3 (11213)
ACH-000926,0.007219374494270896
ACH-000928,-0.16290304737349542
ACH-000929,0.017467925530353926
ACH-000932,-0.07707083468245364
ACH-000935,-0.013638564029220415
ACH-000936,0.08972367324711063
ACH-000937,-0.09393139783963073
ACH-000938,-0.059983540362258114
ACH-000939,0.08171119193016117
ACH-000941,-0.03776790342533772
ACH-000943,-0.14739011949116065
ACH-000946,-0.12266805007520196
ACH-000947,-0.18804529224953206
ACH-000948,0.0037148398300594757
ACH-000950,-0.019367834084551974
ACH-000953,-0.30504572536220553
ACH-000954,-0.1247555397034586
ACH-000957,0.3598733344960831
ACH-000958,0.09670642750399748
ACH-000960,-0.07956645622557652
ACH-000963,-0.08511256507015612
ACH-000968,-0.018714529341872826
ACH-000969,-0.10662642606346152
ACH-000972,-0.2069740011121365
ACH-000973,-0.06509840320002817
ACH-000974,-0.06964733287175727
ACH-000978,-0.2907974228264246
ACH-000984,-0.03862860083923807
ACH-000986,0.04651067466423736
ACH-000988,-0.06289610198827549
ACH-000993,0.16420344162734132
ACH-000994,0.2889802203133384
ACH-000996,0.21872887032362995
ACH-001001,-0.06702555631490245
ACH-001020,-0.04667962530145092
ACH-001028,-0.058135144836446974
ACH-001031,-0.023040514530372633
ACH-001038,-0.0404173547147377
ACH-001048,0.014092200349778653
ACH-001050,0.11937459295537026
ACH-001053,0.004226844049526448
ACH-001054,-0.0012353583045341685
ACH-001061,-0.15987435721149398
ACH-001067,-0.022542070424408846
ACH-001075,0.08835229723001728
ACH-001096,-0.14757945511135528
ACH-001111,0.01429044025630682
ACH-001119,0.0342789228801007
ACH-001128,-0.01847443524862484
ACH-001134,0.24534378258415004
ACH-001151,-0.07396016474022787
ACH-001163,-0.13429351449137128
ACH-001164,0.017590251488716055
ACH-001183,0.0073589820205548565
ACH-001192,-0.06655787209703115
ACH-001193,-0.04378095656798403
ACH-001196,0.11663192545835872
ACH-001197,0.013988579841595057
ACH-001205,-0.1957658903272907
ACH-001211,0.17795404114319002
ACH-001212,-0.2960685319106775
ACH-001228,-0.1300018268189408
ACH-001232,-0.149163844255104
ACH-001239,0.06711577997409407
ACH-001270,-0.03035055723788504
ACH-001274,-0.03308212176649923
ACH-001275,-0.1163715127839743
ACH-001277,0.3399216903992976
ACH-001278,-0.06144949277823768
ACH-001280,0.06579609766197188
ACH-001283,-0.014982612261288424
ACH-001289,-0.04292858285673985
ACH-001300,0.2406211869153952
ACH-001301,-0.10339985574175248
ACH-001302,-0.050507453526869306
ACH-001306,0.0542628841582212
ACH-001318,-0.07353169734836278
ACH-001322,-0.19469369936797795
ACH-001328,-0.02669265653882409
ACH-001332,-0.03192972491305597
ACH-001336,0.014081810469865275
ACH-001346,0.0018843943583330414
ACH-001353,-0.006564109166655749
ACH-001354,0.031539255983117465
ACH-001367,-0.21239627247594506
ACH-001368,-0.10655260839597976
ACH-001374,-0.10008668481813107
ACH-001377,0.1121993878223186
ACH-001380,0.033706116452414704
ACH-001391,0.027109634881278856
ACH-001408,-0.1540455423432324
ACH-001430,-0.09503538880656152
ACH-001431,0.0332912950183735
ACH-001450,-0.2387845637295224
ACH-001496,-0.12227485180587835
ACH-001500,0.2303279004706265
ACH-001523,-0.2377237758728444
ACH-001532,0.03391377311680206
ACH-001550,0.010988231264650192
ACH-001552,0.2613036789204194
ACH-001554,-0.13286000658926989
ACH-001654,0.044888304325231165
ACH-001735,0.08328135507266589
ACH-001736,0.08875471717428562
ACH-001737,-0.0815503639103969
ACH-001740,-0.0705663161018729
ACH-001745,0.025783300602894004
ACH-001765,-0.00927309101444985
