,CHRNA4 (1137)
ACH-000266,-0.140983399129611
ACH-000272,-0.04076456916201962
ACH-000274,-0.2523248585028761
ACH-000277,-0.2599358710208408
ACH-000278,-0.18336489459643573
ACH-000279,-0.026390722769192517
ACH-000280,-0.2001574613887874
ACH-000281,-0.127696324819106
ACH-000288,-0.08783751134491191
ACH-000291,-0.18830038583264852
ACH-000293,0.017890012249704598
ACH-000294,-0.21151523842097544
ACH-000295,-0.3060395991517402
ACH-000296,-0.364080674491486
ACH-000302,-0.06903348002703641
ACH-000304,-0.34925627841648044
ACH-000307,-0.17011109738442715
ACH-000308,-0.16619112750937878
ACH-000310,-0.11263227797492108
ACH-000311,-0.2236394812912628
ACH-000312,-0.10649421698599773
ACH-000315,-0.15210519917444765
ACH-000316,-0.15860899934264813
ACH-000317,0.027571285649759726
ACH-000318,-0.06088643853977209
ACH-000319,-0.025071859684587982
ACH-000320,-0.33971173618489353
ACH-000322,-0.3029942501011852
ACH-000323,-0.12508836145131172
ACH-000324,-0.1883991225777372
ACH-000329,-0.10751657012166267
ACH-000330,-0.14972080700544502
ACH-000331,-0.20179842092422065
ACH-000332,-0.12513330089156238
ACH-000334,-0.10799904036033077
ACH-000335,-0.19357832943458525
ACH-000336,0.0018629835306597114
ACH-000337,-0.13651215351908375
ACH-000338,0.039471204171372114
ACH-000339,-0.10095418675935973
ACH-000341,0.06484244764155303
ACH-000348,-0.04837093300245997
ACH-000350,-0.11011427889455064
ACH-000352,-0.2656168260281839
ACH-000356,-0.18468019849677375
ACH-000361,-0.21355250241651266
ACH-000362,-0.12474065898996015
ACH-000363,-0.2236958971505334
ACH-000364,-0.2378848821358291
ACH-000365,-0.09330199690160657
ACH-000366,-0.25760970250654563
ACH-000368,-0.20664542690269125
ACH-000374,0.02861094387874621
ACH-000375,-0.2185666289435204
ACH-000376,-0.16039406148590132
ACH-000381,-0.0799529296470277
ACH-000383,-0.09265584174914407
ACH-000387,-0.04608340703725074
ACH-000389,-0.13268200233576294
ACH-000390,-0.14461028997447584
ACH-000393,-0.0039569611408333824
ACH-000395,-0.3144228609001783
ACH-000396,-0.3391278575303795
ACH-000397,-0.20129717962155305
ACH-000401,-0.19253884593828646
ACH-000402,0.1669616040799421
ACH-000403,-0.209432493084608
ACH-000404,-0.1370907439787354
ACH-000406,-0.08742867620308307
ACH-000407,-0.0949144164269522
ACH-000408,-0.2510920082398496
ACH-000410,-0.2945757744303239
ACH-000411,-0.2336641552554965
ACH-000414,-0.20712752805029613
ACH-000415,-0.11770459590544133
ACH-000416,-0.1828148623759363
ACH-000420,-0.13181481995012373
ACH-000421,-0.1907252965546212
ACH-000424,-0.1838819361547168
ACH-000425,-0.19112050042478745
ACH-000426,0.03655362769694915
ACH-000427,-0.1190777384260346
ACH-000433,-0.15332883360364846
ACH-000435,-0.10474127594519747
ACH-000436,-0.06184988582341633
ACH-000444,-0.1968964345987919
ACH-000445,-0.012539151929743394
ACH-000448,-0.14537131108438628
ACH-000450,-0.13672789896817195
ACH-000452,-0.3641012743931539
ACH-000454,-0.04847064196355072
ACH-000458,-0.1977512768102162
ACH-000459,-0.07340208775805918
ACH-000460,-0.04183546481470582
ACH-000461,-0.04493252236732578
ACH-000463,-0.1449095209703516
ACH-000464,-0.2318814116697094
ACH-000466,-0.27331533718928425
ACH-000467,-0.1569635334257779
ACH-000468,-0.07111093801663781
ACH-000469,-0.2355001561877489
ACH-000470,-0.04504849504684935
ACH-000471,-0.11557471143183293
ACH-000472,-0.18409561429534207
ACH-000473,-0.17650195905260244
ACH-000475,-0.18772978327927928
ACH-000476,-0.3067748669939727
ACH-000477,-0.2364010439917434
ACH-000479,-0.17014613878400514
ACH-000480,-0.06581649113464391
ACH-000481,-0.1911099641112824
ACH-000483,-0.01509689054060899
ACH-000484,-0.1967876749324956
ACH-000485,-0.2252108399607187
ACH-000486,-0.07026061661763011
ACH-000487,-0.06149667313342535
ACH-000488,-0.26534845799878043
ACH-000490,-0.22059246027774945
ACH-000491,-0.24092124692020775
ACH-000495,-0.1979677312700573
ACH-000496,-0.10872733574607872
ACH-000499,-0.3546567096630841
ACH-000500,-0.09141722019808833
ACH-000502,-0.18359508308821368
ACH-000503,-0.07497061004074923
ACH-000505,-0.1250274476733272
ACH-000507,-0.2327070964134008
ACH-000510,-0.1016630492247786
ACH-000511,-0.1546805981160616
ACH-000512,0.007915874988983045
ACH-000516,-0.14487013336939858
ACH-000517,-0.1139476637138718
ACH-000518,-0.3859245462352483
ACH-000520,-0.29973619946649754
ACH-000521,-0.3970791655363637
ACH-000522,-0.21123911370390505
ACH-000524,-0.13257702938790908
ACH-000527,-0.12243375367452808
ACH-000528,-0.157401292298551
ACH-000537,-0.1826108676218335
ACH-000541,-0.117795525285747
ACH-000542,-0.13091552256344272
ACH-000544,-0.06318385161950213
ACH-000545,-0.1907676603597981
ACH-000547,-0.22759378129079014
ACH-000548,-0.18610885264903126
ACH-000549,-0.0603291344375704
ACH-000550,-0.2467395140596621
ACH-000552,-0.12133371218228865
ACH-000556,-0.2527709621309923
ACH-000557,-0.20058561471851732
ACH-000569,-0.23564973504357176
ACH-000570,-0.2260284657645769
ACH-000571,-0.15213176460372527
ACH-000573,-0.1008136671358492
ACH-000576,-0.0422406546463978
ACH-000579,-0.1498787568204218
ACH-000580,-0.06342277861991924
ACH-000584,-0.14427947031279656
ACH-000585,-0.15738352619481574
ACH-000588,-0.0469887052353979
ACH-000589,-0.08240901046209799
ACH-000591,-0.25408141764187103
ACH-000593,-0.14154908157599708
ACH-000600,-0.15012627092184488
ACH-000601,-0.19565451910454512
ACH-000605,-0.2201939340810023
ACH-000606,0.05190009283542204
ACH-000608,-0.2555837046662361
ACH-000614,-0.1846833210461704
ACH-000616,-0.13024947968237235
ACH-000618,-0.17529079444834567
ACH-000619,-0.2210679403726836
ACH-000620,-0.1664668761499462
ACH-000621,-0.123870314959982
ACH-000622,-0.197312822151732
ACH-000623,-0.08502490473545772
ACH-000624,-0.15877228108157068
ACH-000627,-0.2803168345258565
ACH-000630,-0.14861629218370004
ACH-000631,-0.14185201712382264
ACH-000632,-0.09753479735311578
ACH-000633,-0.33016938797689444
ACH-000637,-0.12918490795237042
ACH-000638,-0.16226366425142175
ACH-000646,-0.2533943553229417
ACH-000647,-0.012221519642069776
ACH-000648,-0.25847569297001144
ACH-000649,-0.15665825975354158
ACH-000651,-0.11699185461731038
ACH-000652,-0.15382278967014712
ACH-000653,-0.08291373926185219
ACH-000657,-0.2033677766426512
ACH-000658,-0.022819736390400303
ACH-000661,-0.14112946151317793
ACH-000662,-0.3774323470355215
ACH-000663,-0.3529862363636714
ACH-000665,-0.1294380662629822
ACH-000671,-0.08877162473191379
ACH-000672,0.1922848650337647
ACH-000673,-0.20018108668024787
ACH-000676,-0.1062576979637718
ACH-000677,-0.03819515229553103
ACH-000681,-0.27745863334146204
ACH-000683,-0.17235151116052674
ACH-000684,-0.38615054322716336
ACH-000688,-0.2344838073609099
ACH-000693,-0.1750122951307317
ACH-000694,-0.03749352025880783
ACH-000695,-0.08418907687295131
ACH-000696,-0.12366214319204248
ACH-000697,-0.027269281817911526
ACH-000699,-0.16036888627867127
ACH-000701,-0.10622142903348653
ACH-000706,-0.05883491371823031
ACH-000711,-0.2373335355961869
ACH-000713,-0.31631189061932075
ACH-000714,-0.10370425316704636
ACH-000718,-0.23655689198693625
ACH-000720,-0.0026458642020140404
ACH-000721,-0.17966214629636562
ACH-000724,0.03742826196236067
ACH-000725,0.04793287823674785
ACH-000732,-0.06881248025478864
ACH-000734,-0.11410118832218398
ACH-000735,-0.21536209320958527
ACH-000736,-0.2411034743613245
ACH-000738,-0.15464730784580213
ACH-000746,-0.13835537111205962
ACH-000747,-0.2267667096469425
ACH-000748,-0.1496120809814588
ACH-000753,-0.13686615644308855
ACH-000756,-0.07797309386281237
ACH-000757,0.009883632735991554
ACH-000758,-0.08923993919714852
ACH-000760,-0.1894404327350516
ACH-000762,-0.04186544676757923
ACH-000763,-0.03974031617282399
ACH-000764,-0.004209264753316856
ACH-000765,-0.1673358442000868
ACH-000766,-0.12749859656657755
ACH-000767,-0.12015365269697055
ACH-000768,-0.1190014315501796
ACH-000769,-0.08604127357098168
ACH-000770,-0.14119294471142393
ACH-000771,-0.1542402211738754
ACH-000773,-0.15630859221590285
ACH-000776,-0.17209956205409696
ACH-000777,-0.033794759073934026
ACH-000778,-0.047746436689479685
ACH-000781,-0.2562364965742689
ACH-000782,0.020032079018881915
ACH-000783,-0.1762845194758002
ACH-000784,-0.18763253798048893
ACH-000785,-0.11962417000213955
ACH-000787,-0.14154080382200046
ACH-000788,-0.14464579548888376
ACH-000791,-0.17427173798639234
ACH-000792,-0.13243519224980407
ACH-000794,-0.08938776826315885
ACH-000796,-0.13698954846107594
ACH-000798,-0.20898213272298527
ACH-000799,-0.2765200347065309
ACH-000800,-0.24143797927234506
ACH-000802,-0.041284039336029685
ACH-000804,-0.03171431574675864
ACH-000805,-0.015266124493912637
ACH-000809,-0.06036312515811815
ACH-000810,-0.0034606231419053012
ACH-000811,-0.20469011909877355
ACH-000817,-0.036377410699062966
ACH-000819,-0.0519110222090577
ACH-000820,-0.30818609438503697
ACH-000821,-0.09368154545504112
ACH-000822,-0.17137030181808602
ACH-000823,-0.12520940599454464
ACH-000824,-0.21231062125937436
ACH-000827,-0.2457565491391341
ACH-000829,0.012417981079807414
ACH-000831,-0.033095302225332426
ACH-000832,-0.14266430850215908
ACH-000833,-0.17690259043156584
ACH-000834,-0.055280514217313226
ACH-000835,-0.011206965706018522
ACH-000836,-0.12574255120248884
ACH-000837,-0.10781009899852062
ACH-000838,-0.2118341597902624
ACH-000839,-0.2747787605425222
ACH-000840,-0.08607144482735009
ACH-000841,-0.12090227694235693
ACH-000843,-0.1811073497700616
ACH-000846,0.035195905827710955
ACH-000847,-0.017156842505485444
ACH-000848,-0.08015030468736799
ACH-000849,-0.2197309473244852
ACH-000851,-0.08804112377729241
ACH-000855,-0.0912023003935728
ACH-000856,-0.13636714042463327
ACH-000858,-0.16418475091409954
ACH-000859,-0.1873820626196321
ACH-000861,-0.22582586239106564
ACH-000862,-0.1968551704485157
ACH-000865,-0.2211992603229348
ACH-000866,-0.0873293213602061
ACH-000867,-0.08253250890879911
ACH-000869,-0.18321288405084468
ACH-000872,-0.20704505039662136
ACH-000873,-0.4444360900853193
ACH-000876,-0.2332257413271937
ACH-000878,-0.19747390272792914
ACH-000880,-0.115748502168164
ACH-000881,-0.08026238618076575
ACH-000882,-0.09745632111618917
ACH-000884,-0.21778921171342727
ACH-000885,-0.27459464762821645
ACH-000887,-0.11592082495156834
ACH-000889,-0.04745393293860131
ACH-000896,-0.13867773036922545
ACH-000898,-0.09546073514255894
ACH-000900,-0.2485954152260293
ACH-000901,-0.11953457166257846
ACH-000905,-0.1149473989314635
ACH-000906,-0.0999944941719601
ACH-000907,-0.1922561248116576
ACH-000910,-0.07103031390058931
ACH-000911,-0.2288396232650922
ACH-000912,-0.240471152656004
ACH-000913,-0.1665322412268992
ACH-000915,-0.2237478795982516
ACH-000916,-0.055085505339984735
ACH-000917,-0.14573371872974786
ACH-000920,-0.2998655933099277
ACH-000921,-0.1668348829204267
ACH-000924,-0.08585059975932742
ACH-000926,-0.0983834908492761
ACH-000928,-0.1134042122321582
ACH-000929,-0.3007167205303363
ACH-000932,0.02619349357761537
ACH-000935,-0.12277200560600708
ACH-000936,-0.17323409602779205
ACH-000937,-0.3661111404969783
ACH-000938,-0.11465965265442465
ACH-000939,-0.22318706260135798
ACH-000941,-0.046492568357680966
ACH-000943,-0.04045557245984968
ACH-000946,-0.038668199707914
ACH-000947,-0.07182159547272655
ACH-000948,-0.08914034603374857
ACH-000950,-0.07924862375561867
ACH-000953,-0.2430054955844754
ACH-000954,-0.2535547802904783
ACH-000957,-0.1163039485367934
ACH-000958,-0.156429703136964
ACH-000960,-0.19081161303190106
ACH-000963,-0.16481511793414513
ACH-000968,-0.006116616038339142
ACH-000969,-0.053536721458807716
ACH-000972,-0.2302941207839301
ACH-000973,-0.1133441624310062
ACH-000974,-0.07953621157313877
ACH-000978,-0.2909122608681647
ACH-000984,-0.059476510242682565
ACH-000986,-0.2621252196901841
ACH-000988,-0.0790547391421411
ACH-000993,-0.2209823344324262
ACH-000994,-0.20665978845335334
ACH-000996,-0.2906642527640153
ACH-001001,-0.08428874149494588
ACH-001020,-0.3868870027807877
ACH-001028,-0.06863643371158366
ACH-001031,-0.26049102176759675
ACH-001038,-0.2372345144131168
ACH-001048,-0.2157887053249066
ACH-001050,-0.3136153786873451
ACH-001053,-0.06484055027912437
ACH-001054,-0.20709561816155075
ACH-001061,0.0022462941823333934
ACH-001067,0.02181638141299637
ACH-001075,-0.11908427287372472
ACH-001096,-0.19492500601944154
ACH-001111,0.018067973749849392
ACH-001119,-0.1323020740428227
ACH-001128,-0.24198421199016626
ACH-001134,-0.1215592322769604
ACH-001151,-0.14359571055084228
ACH-001163,-0.2052359227749608
ACH-001164,-0.3370311705230216
ACH-001183,-0.2426895044828556
ACH-001192,-0.18243118729382424
ACH-001193,-0.10835264077811116
ACH-001196,-0.22958053935072797
ACH-001197,0.117163746674343
ACH-001205,-0.14808389493631388
ACH-001211,-0.3192832042123357
ACH-001212,-0.1523994388598716
ACH-001228,0.11279874051253515
ACH-001232,-0.11226610085040843
ACH-001239,-0.22406638734658188
ACH-001270,-0.16324048226095791
ACH-001274,-0.398048799184746
ACH-001275,-0.3527637845587916
ACH-001277,-0.4264304563303252
ACH-001278,-0.06384896499549776
ACH-001280,-0.3005664567843257
ACH-001283,-0.3117594774711423
ACH-001289,-0.2914183965825497
ACH-001300,-0.0983537503949287
ACH-001301,-0.2109159509074677
ACH-001302,-0.3880857857737528
ACH-001306,-0.16531486682597385
ACH-001318,-0.04088001724666249
ACH-001322,-0.2896521120207955
ACH-001328,-0.15084362696748266
ACH-001332,0.07828126279634186
ACH-001336,-0.008296524406785263
ACH-001346,-0.13471584828560867
ACH-001353,-0.19495666207576373
ACH-001354,-0.07787998770426642
ACH-001367,-0.1555734713989488
ACH-001368,-0.15161642041875076
ACH-001374,-0.2696157824133091
ACH-001377,0.015165091656680875
ACH-001380,-0.1870448652148236
ACH-001391,-0.2709016959251617
ACH-001408,-0.20634931109555835
ACH-001430,-0.3853778233641402
ACH-001431,-0.1507376340396434
ACH-001450,-0.19209992484856292
ACH-001496,-0.08624970550196072
ACH-001500,-0.16191095256712465
ACH-001523,-0.20165764635547775
ACH-001532,-0.2664430936400102
ACH-001550,-0.07905552943534781
ACH-001552,-0.23020854601435115
ACH-001554,-0.24025451900558398
ACH-001654,-0.14148613901768733
ACH-001735,-0.0967136736324277
ACH-001736,-0.052974928846804915
ACH-001737,0.4062202688828577
ACH-001740,-0.1304093285548218
ACH-001745,-0.04041131625694543
ACH-001765,-0.15544541581708488
