,MBD3L1 (85509)
ACH-000279,0.2823292509690953
ACH-000280,0.12676121936300996
ACH-000281,0.16299553548232873
ACH-000288,0.2704419543494673
ACH-000291,0.26396810507766644
ACH-000293,0.3049437157155623
ACH-000294,0.08562641367153181
ACH-000295,0.21783214740594853
ACH-000296,0.3404681783490401
ACH-000302,0.1511233701923491
ACH-000304,0.2933024499045349
ACH-000307,0.21202841869503614
ACH-000308,0.2432338272368809
ACH-000310,0.2430599118720977
ACH-000311,0.3088181243716222
ACH-000312,0.3516046180971346
ACH-000315,0.2465289429615601
ACH-000316,0.4735748426321858
ACH-000317,0.1839533502058342
ACH-000318,0.028482669657947983
ACH-000319,0.19197346071829152
ACH-000320,0.1559373861505456
ACH-000322,0.2386121200007504
ACH-000323,0.16994112160760008
ACH-000324,0.2478977140414967
ACH-000329,0.32061809586331763
ACH-000330,0.18687924097027891
ACH-000331,0.19898149556118802
ACH-000332,0.18605903704792612
ACH-000334,-0.096492630601929
ACH-000335,0.05913110879286579
ACH-000336,0.6638050068701046
ACH-000337,0.08056345118739541
ACH-000338,-0.11087022214696148
ACH-000339,0.1654714624086653
ACH-000341,0.1404332591793604
ACH-000348,0.31697832615121435
ACH-000350,0.240000838974858
ACH-000352,0.28397894312759303
ACH-000356,0.12754571487675134
ACH-000361,0.04676384930321962
ACH-000362,0.18775392963915188
ACH-000363,0.17658974278726314
ACH-000364,0.17655536830238813
ACH-000365,0.1002239177424016
ACH-000366,0.20076606451885246
ACH-000368,0.14926902474254333
ACH-000374,0.24983396566845856
ACH-000375,0.2522503495297467
ACH-000376,0.27441847342104503
ACH-000381,0.2150036434587934
ACH-000383,0.25195351788672044
ACH-000387,0.21724160060021144
ACH-000389,-0.019053441563495147
ACH-000390,0.3117094780577068
ACH-000393,0.25646362839691805
ACH-000395,0.10498023512503454
ACH-000396,0.07172266481461476
ACH-000397,0.35125462951405684
ACH-000401,0.046966451942466805
ACH-000402,-0.1111416206486559
ACH-000403,0.3145657711578333
ACH-000404,0.21864030185571526
ACH-000406,0.29830673956291753
ACH-000407,0.25496386408004906
ACH-000408,0.238673943681168
ACH-000410,0.21520688839410124
ACH-000411,0.255887804042764
ACH-000414,0.2751947922767144
ACH-000415,0.2179621261519206
ACH-000416,0.1942543046522984
ACH-000420,0.2132666506889017
ACH-000421,0.15098430559871456
ACH-000424,-0.03188829081878044
ACH-000425,0.29585763844403346
ACH-000426,0.2007136396002993
ACH-000427,0.2625219866508357
ACH-000433,0.07826802434967295
ACH-000435,0.2022814568263827
ACH-000436,0.4105620689595644
ACH-000444,0.16574580581439816
ACH-000445,0.15911090289031915
ACH-000448,0.16047857718906586
ACH-000450,0.033115352958895374
ACH-000452,0.24300761775353874
ACH-000454,0.2280095356493408
ACH-000458,0.2720527320267406
ACH-000459,0.3075956477834392
ACH-000460,0.18354389792988887
ACH-000461,0.03922953397591748
ACH-000463,0.15068801776108567
ACH-000464,0.126758977935375
ACH-000466,0.1268607712938102
ACH-000467,0.2503815701755344
ACH-000468,0.26255587054757296
ACH-000469,0.2653509781853508
ACH-000470,0.3281637198166059
ACH-000471,0.14191019245780198
ACH-000472,0.1888962393586649
ACH-000473,0.3314102426208768
ACH-000475,0.2398683292000217
ACH-000476,0.1522484221744511
ACH-000477,0.3138889083405297
ACH-000479,0.11637493963638645
ACH-000480,0.17539196208529953
ACH-000481,0.2406730871562226
ACH-000483,0.32534053175295063
ACH-000484,0.2327316853273453
ACH-000485,0.15542172943598903
ACH-000486,0.2557891305320039
ACH-000487,0.23553636749461265
ACH-000488,0.29504711063108163
ACH-000490,0.2899949555157456
ACH-000491,0.2857347327943146
ACH-000495,0.3914133357805887
ACH-000496,0.1170119813266599
ACH-000499,0.08325514019462789
ACH-000500,-0.006806733164308026
ACH-000502,0.20588999451425524
ACH-000503,0.1789094155336092
ACH-000505,0.20799821506997512
ACH-000507,0.11085704403830804
ACH-000510,0.2813409378068612
ACH-000511,0.28606274485936817
ACH-000512,0.10728348007644513
ACH-000516,0.3009737242056862
ACH-000517,0.2560176697412548
ACH-000518,0.15263617031519192
ACH-000520,0.13902476484103318
ACH-000521,0.17867652719047614
ACH-000522,0.2075377235527306
ACH-000524,0.28690808316063904
ACH-000527,0.2240515595254825
ACH-000528,0.2673563755656209
ACH-000537,0.14406282982677
ACH-000541,0.2429180070729251
ACH-000542,0.21387882965835125
ACH-000544,0.23562289626528626
ACH-000545,0.19316697063123944
ACH-000547,0.1807810542274292
ACH-000548,0.1534448820893938
ACH-000549,-0.12282372803173675
ACH-000550,0.2874005183116465
ACH-000552,0.15655293110003168
ACH-000556,0.1882598760098956
ACH-000557,0.2202952790305897
ACH-000569,0.10163540556662967
ACH-000570,0.18633451555015806
ACH-000571,0.27685266819452514
ACH-000573,0.2628924884225126
ACH-000576,0.2308822956237131
ACH-000579,0.2966236338902704
ACH-000580,0.2836475407708656
ACH-000584,0.2558009040784915
ACH-000585,0.19853492003130815
ACH-000588,0.3179235419520171
ACH-000589,0.18366413200678947
ACH-000591,0.2649004603894424
ACH-000593,0.27501436856492784
ACH-000600,0.23849609313116896
ACH-000601,0.22096144693271105
ACH-000605,0.1844221426019057
ACH-000606,0.23322613755212765
ACH-000608,0.2275429974073969
ACH-000614,0.1837354647693474
ACH-000616,0.2503141024160996
ACH-000618,0.1792940722451301
ACH-000619,0.14406801827880245
ACH-000620,0.18930590170999853
ACH-000621,0.2061670444901832
ACH-000622,0.2372011317110023
ACH-000623,0.2078831991547578
ACH-000624,0.14563689158382112
ACH-000627,0.1158092205337953
ACH-000630,0.1757088617185517
ACH-000631,0.15913172759022906
ACH-000632,0.21995562161342574
ACH-000633,0.1082172473049764
ACH-000637,0.1529824530665073
ACH-000638,0.2518394349309417
ACH-000646,0.06742383145307282
ACH-000647,0.2859832241992824
ACH-000648,0.2951223913576134
ACH-000649,0.235392797757594
ACH-000651,0.28096788283032986
ACH-000652,0.08297409235088142
ACH-000653,0.1626248328422152
ACH-000657,0.1547327199003219
ACH-000658,0.13526571273950685
ACH-000661,0.16644751313441994
ACH-000662,0.1663687436575051
ACH-000663,0.282768333374896
ACH-000665,0.1761910982647461
ACH-000671,0.2703983962737725
ACH-000672,0.2335413794957852
ACH-000673,0.19162518183723226
ACH-000676,0.19051591519569086
ACH-000677,0.28208588648168564
ACH-000681,0.11467141552458016
ACH-000683,0.24207752521005665
ACH-000684,0.19209429265646227
ACH-000688,0.2606079031662399
ACH-000693,0.20601582290081896
ACH-000694,0.2893630677307627
ACH-000695,0.22004655692792596
ACH-000696,0.12448859446333604
ACH-000697,0.1979741547754907
ACH-000699,0.15527637824308366
ACH-000701,0.2713169568890936
ACH-000706,0.25599941340833704
ACH-000711,0.2057723168210472
ACH-000713,0.2547650495805787
ACH-000714,0.2065176930100284
ACH-000718,0.3259265178455069
ACH-000720,0.17536821709705905
ACH-000721,0.11292495104988705
ACH-000724,0.03421645476270325
ACH-000725,0.12535019664791278
ACH-000732,0.15850440134449795
ACH-000734,0.1275977752230202
ACH-000735,0.3455891926118897
ACH-000736,0.13649377981696045
ACH-000738,0.1718347240332984
ACH-000746,0.14601920416809502
ACH-000747,0.1566923313608655
ACH-000748,0.3721858894389385
ACH-000753,0.2521277730185698
ACH-000756,0.18789312272789827
ACH-000757,0.20041150977207015
ACH-000758,0.2466110925122132
ACH-000760,0.2827502436625289
ACH-000762,0.1945077893151378
ACH-000763,0.3281272237713984
ACH-000764,0.03973259877663735
ACH-000765,0.31556111704413525
ACH-000766,0.16952284737804965
ACH-000767,0.1503827321294224
ACH-000768,0.04474848372548484
ACH-000769,0.09019121077464808
ACH-000770,0.22381825531342756
ACH-000771,0.3456786970052616
ACH-000773,0.16605901457599154
ACH-000776,0.139357179925651
ACH-000777,0.2601341323270252
ACH-000778,0.28086584055444963
ACH-000781,0.1925590876670509
ACH-000782,0.1118089168076629
ACH-000783,0.267515480677995
ACH-000784,0.2403857162703261
ACH-000785,0.19216374051330992
ACH-000787,0.2941525335299476
ACH-000788,0.12644341548435795
ACH-000791,0.2903875486432095
ACH-000792,0.2397212673107777
ACH-000794,0.2223942437665988
ACH-000796,0.21442547390927227
ACH-000798,0.4379707457555121
ACH-000799,0.32353232311783503
ACH-000800,0.3582332385478233
ACH-000802,0.183704939127014
ACH-000804,0.2815320970679085
ACH-000805,0.098064624381274
ACH-000809,0.2918862603665717
ACH-000810,0.3175227041999883
ACH-000811,0.2069688441762469
ACH-000817,0.279907902430135
ACH-000819,0.07821038380495364
ACH-000820,0.1044109518195034
ACH-000821,0.32102779428209666
ACH-000822,0.26365023525591985
ACH-000823,0.2123790214010112
ACH-000824,0.2615883834688312
ACH-000827,0.24247642338787945
ACH-000829,0.24213155350202
ACH-000831,0.14678676370706764
ACH-000832,0.109250299093485
ACH-000833,0.036318613877364035
ACH-000834,0.2402787880544154
ACH-000835,0.31904438072241176
ACH-000836,0.3922276271531551
ACH-000837,0.17632959259746994
ACH-000838,0.1531541671579205
ACH-000839,0.24398750945423586
ACH-000840,0.20553898859719014
ACH-000841,0.1469195645632754
ACH-000843,0.14357313447417974
ACH-000846,0.34913781005050337
ACH-000847,0.2455894888075571
ACH-000848,0.23962297056526724
ACH-000849,0.12032181706938848
ACH-000851,0.2121133952620287
ACH-000855,0.19948106500462984
ACH-000856,0.2952267883935541
ACH-000858,0.2295122795549061
ACH-000859,0.12345514038141113
ACH-000861,0.19454327991441198
ACH-000862,0.19321498403953108
ACH-000865,0.16870022115266134
ACH-000866,0.2307780647625057
ACH-000867,0.21973048221985889
ACH-000869,0.17484593002489476
ACH-000872,0.15203375611467926
ACH-000873,0.1393584808452322
ACH-000876,0.1749483199960878
ACH-000878,0.16402703127280094
ACH-000880,0.28328174464161104
ACH-000881,0.18501116933347525
ACH-000882,0.20739834651829075
ACH-000884,0.2352505961312721
ACH-000885,0.0992774675200183
ACH-000887,0.1711356924996698
ACH-000889,0.2153981459250132
ACH-000896,0.17203468583874576
ACH-000898,0.15485293780136672
ACH-000900,0.22386929674629366
ACH-000901,0.23677747841820154
ACH-000905,0.2354010173279853
ACH-000906,0.2285200100566101
ACH-000907,0.24648810063425955
ACH-000910,0.2861571936520801
ACH-000911,0.12782373160619231
ACH-000912,0.15028913870074986
ACH-000913,0.21253983922883568
ACH-000915,0.2485661903674809
ACH-000916,0.4086145822811631
ACH-000917,0.11924239341306328
ACH-000920,0.3220914131827031
ACH-000921,0.2682711730399988
ACH-000924,0.2638966152068563
ACH-000926,0.22912651219313626
ACH-000928,0.3234409335485873
ACH-000929,0.3377719065578087
ACH-000932,0.1862540539020232
ACH-000935,0.1935190348257912
ACH-000936,0.08950622215403012
ACH-000937,0.194390294909987
ACH-000938,0.38396155929241743
ACH-000939,0.4906816079201962
ACH-000941,0.17818079532192824
ACH-000943,0.1546629891097528
ACH-000946,0.037539594968679736
ACH-000947,0.1914215037717736
ACH-000948,0.20526761836705326
ACH-000950,0.29828536882070444
ACH-000953,0.1766423025170734
ACH-000954,0.23151741754240404
ACH-000957,0.07701486988422968
ACH-000958,0.21253676254003928
ACH-000960,0.20194631994434065
ACH-000963,0.21783589977640425
ACH-000968,0.2747905499049414
ACH-000969,0.11393424300389494
ACH-000972,0.11936190843886772
ACH-000973,0.27097323175480986
ACH-000974,0.1474980828306908
ACH-000978,0.21797491393866156
ACH-000984,0.2782466206164743
ACH-000986,0.3427742140970061
ACH-000988,0.20976579876896007
ACH-000993,0.1872598771942469
ACH-000994,0.2285336542196532
ACH-000996,0.2762106141530979
ACH-001001,0.1887797093419304
ACH-001020,0.5342678286568303
ACH-001028,0.204887450212632
ACH-001031,0.2675143905845053
ACH-001038,0.24255860376253036
ACH-001048,0.28245853290796386
ACH-001050,0.2095732325436262
ACH-001053,0.045031780718631065
ACH-001054,0.22156861398223845
ACH-001061,0.26064736062294624
ACH-001067,0.1659211255631118
ACH-001075,0.055882091076266925
ACH-001096,0.3140860030250477
ACH-001111,0.33780477056433195
ACH-001119,0.3489738657579374
ACH-001128,1.0508638418702307
ACH-001134,0.2361829779535851
ACH-001151,0.3259312367513877
ACH-001163,0.3331151840326534
ACH-001164,0.23918995125800896
ACH-001183,0.262081792408744
ACH-001192,0.35636759608367496
ACH-001193,0.3966161304726273
ACH-001196,0.307884326492114
ACH-001197,0.2061255571696653
ACH-001205,0.31329993047218235
ACH-001211,0.29868109294218065
ACH-001212,0.5540304015199409
ACH-001228,0.21321599309302264
ACH-001232,0.2060207759671716
ACH-001239,0.22211806103378914
ACH-001270,0.2767656902450989
ACH-001274,0.31845823063658235
ACH-001275,0.2953262671019449
ACH-001277,0.06924110826319378
ACH-001278,0.3161653475111824
ACH-001280,0.3602945790871588
ACH-001283,0.2978921971787377
ACH-001289,0.2790544370267185
ACH-001300,0.16566675529882186
ACH-001301,0.15193300686096506
ACH-001302,0.03461288938510932
ACH-001306,0.09032213658872333
ACH-001318,0.09182690374384453
ACH-001322,0.3869187541093974
ACH-001328,0.20921201154538846
ACH-001332,0.2775611272423114
ACH-001336,0.2756613745454943
ACH-001346,0.13616321019994715
ACH-001353,0.2329570655814068
ACH-001354,0.2316683376488125
ACH-001367,0.4964603767072572
ACH-001368,0.14855875660023166
ACH-001374,0.08585866453319471
ACH-001377,0.1966399192285869
ACH-001380,0.17630612332885828
ACH-001391,0.21308282991070285
ACH-001408,0.12014522112428945
ACH-001430,0.21516888316630656
ACH-001431,0.20488648289684414
ACH-001450,0.3958127613078802
ACH-001496,0.27986188080981106
ACH-001500,0.3461703185954687
ACH-001523,0.2612583658773762
ACH-001532,0.17824830629886426
ACH-001550,0.4926783006607845
ACH-001552,0.1444231745482881
ACH-001554,0.2216200303822535
ACH-001654,0.11823378512760305
ACH-001735,0.10398064195412504
ACH-001736,0.19335937172432008
ACH-001737,-0.02092935929909701
ACH-001740,0.10741114819298546
ACH-001745,0.18266651031148864
ACH-001765,0.06222054968124643
