,DDX20 (11218)
ACH-000160,-0.8342587230000391
ACH-000163,-0.6662313910601222
ACH-000167,-1.0881122536161714
ACH-000168,-0.6640845982053328
ACH-000169,-0.5817781138580682
ACH-000178,-0.5354190970514761
ACH-000183,-0.6028720769191873
ACH-000188,-0.5778575484714776
ACH-000189,-0.6628846768145435
ACH-000190,-0.5657387072277891
ACH-000198,-0.4990267819164181
ACH-000203,-0.48071744736874394
ACH-000204,-0.6664176963915303
ACH-000206,-0.4421481628136338
ACH-000207,-0.7724644269874568
ACH-000208,-0.4074281446812715
ACH-000210,-0.8530020292298743
ACH-000211,-0.4826510972679922
ACH-000215,-0.6474363031052579
ACH-000221,-0.6121109253996228
ACH-000222,-0.6208237434803425
ACH-000223,-0.600743389393678
ACH-000226,-0.5139231356756212
ACH-000227,-0.25198351049496426
ACH-000228,-1.0373238172892825
ACH-000231,-0.7430832303876904
ACH-000232,-0.6632076344933889
ACH-000233,-0.5936405605026683
ACH-000234,-0.6708979214068223
ACH-000235,-0.7914002138670635
ACH-000237,-0.7598076416613736
ACH-000238,-0.4925748235527774
ACH-000242,-0.551637871188436
ACH-000243,-0.8761812396766936
ACH-000244,-0.6161570775921972
ACH-000246,-0.7391206297016835
ACH-000248,-0.7553878290694402
ACH-000250,-0.6506287789722349
ACH-000251,-0.7873180443363654
ACH-000252,-0.6979839016340454
ACH-000253,-0.8000589029734824
ACH-000255,-0.7589395800439821
ACH-000256,-0.5476735824925096
ACH-000257,-0.443345758787318
ACH-000258,-0.5130517019151312
ACH-000259,-0.5476220409100634
ACH-000260,-0.7277186497442067
ACH-000261,-0.675118824129105
ACH-000262,-0.6937637306820255
ACH-000263,-0.6873823506035834
ACH-000264,-0.6029893725758649
ACH-000265,-0.5889945049123081
ACH-000266,-0.817731079200938
ACH-000272,-0.6978251259953828
ACH-000274,-0.6359279373240817
ACH-000277,-0.7248662606798097
ACH-000278,-0.7070268766831102
ACH-000279,-0.5572373494098302
ACH-000280,-0.4781579172671012
ACH-000281,-0.5614133851514348
ACH-000288,-0.6929798854069394
ACH-000291,-0.8202504018795627
ACH-000293,-0.6165885010789351
ACH-000294,-0.4413855587714328
ACH-000295,-0.8395138537086188
ACH-000296,-0.5242535836719624
ACH-000302,-0.8069217752988869
ACH-000304,-0.7610998306152457
ACH-000307,-0.6313496958737791
ACH-000308,-0.8158205920176447
ACH-000310,-0.31332014568427297
ACH-000311,-0.5655082915824908
ACH-000312,-0.8911973335242069
ACH-000315,-0.5705482430441575
ACH-000316,-0.544327283499306
ACH-000317,-0.6251858863725339
ACH-000318,-0.7552103202828309
ACH-000319,-0.5804921351100093
ACH-000320,-0.6686787526162739
ACH-000322,-0.5040240435521448
ACH-000323,-0.6177428380844061
ACH-000324,-0.5193645992050566
ACH-000329,-0.4133040264125095
ACH-000330,-0.8702644178287159
ACH-000331,-0.6916207084191565
ACH-000332,-0.7350887613843006
ACH-000334,-0.5445243741540851
ACH-000335,-0.2851739820988806
ACH-000336,-0.6149943552110975
ACH-000337,-0.7810453280400026
ACH-000338,-0.7044697806301891
ACH-000339,-0.610618935863056
ACH-000341,-0.5930413686363715
ACH-000348,-0.6713913594550955
ACH-000350,-0.5993064739149352
ACH-000352,-0.7064485936060502
ACH-000356,-0.9878863808178122
ACH-000361,-0.4747520670074131
ACH-000362,-0.6311547768718417
ACH-000363,-0.4330506329699883
ACH-000364,-0.6103359540719326
ACH-000365,-0.5172036834048175
ACH-000366,-0.6334394392014289
ACH-000368,-0.4393120029540112
ACH-000374,-0.7310335857787841
ACH-000375,-0.6902927092689306
ACH-000376,-0.6126618376123606
ACH-000381,-0.5626909861175067
ACH-000383,-0.5922441377182887
ACH-000387,-0.5593177544737438
ACH-000389,-0.4491008711900316
ACH-000390,-0.8653865557118324
ACH-000393,-0.6797109745930838
ACH-000395,-0.5175328127611276
ACH-000396,-0.4872802186482214
ACH-000397,-0.5609094034067567
ACH-000401,-0.4498969714227101
ACH-000402,-1.036348191222149
ACH-000403,-0.6863790694791199
ACH-000404,-0.8959738391039982
ACH-000406,-0.5287961104371443
ACH-000407,-0.4689167345076834
ACH-000408,-0.8877004235108328
ACH-000410,-0.7493577733333001
ACH-000411,-0.5555422533027704
ACH-000414,-0.8276445435809466
ACH-000415,-0.7502787262618019
ACH-000416,-0.5682409819714371
ACH-000420,-0.7348891389915116
ACH-000421,-0.909942039845978
ACH-000424,-0.5981361071943352
ACH-000425,-0.5316175962427133
ACH-000426,-0.6655385330879791
ACH-000427,-0.5114805399713432
ACH-000433,-0.5852438124746246
ACH-000435,-0.995836040274813
ACH-000436,-0.7028123378502792
ACH-000444,-0.5900207123098649
ACH-000445,-0.4149913386471284
ACH-000448,-0.5352644757181684
ACH-000450,-0.4846151355281478
ACH-000452,-0.7911337912232741
ACH-000454,-0.5724749325835954
ACH-000458,-0.5031563298624169
ACH-000459,-0.30377634539083154
ACH-000460,-0.6815525223121691
ACH-000461,-0.4340267244652421
ACH-000463,-0.7081275082491465
ACH-000464,-0.5419225842734432
ACH-000466,-0.6471310638687297
ACH-000467,-0.6390933997182171
ACH-000468,-0.9134792999917359
ACH-000469,-0.6981368622995435
ACH-000470,-0.6821610326711807
ACH-000471,-0.6862304956089547
ACH-000472,-0.675007736511364
ACH-000473,-0.6527188411579469
ACH-000475,-0.7498382054661119
ACH-000476,-0.5777977088287107
ACH-000477,-0.6241312905820733
ACH-000479,-0.7376950433930922
ACH-000480,-1.00700214985165
ACH-000481,-0.7903867007950122
ACH-000483,-1.0083050467397148
ACH-000484,-0.6427955756178413
ACH-000485,-0.5303086113462341
ACH-000486,-0.3680462687885431
ACH-000487,-0.6944299719786591
ACH-000488,-0.5711841686180009
ACH-000490,-0.5430991662575639
ACH-000491,-0.5186254122360935
ACH-000495,-0.6831871615175401
ACH-000496,-0.6571227571213261
ACH-000499,-0.5933643709455639
ACH-000500,-0.8511401329478578
ACH-000502,-0.7145269239193828
ACH-000503,-0.6489060156721358
ACH-000505,-0.6185233046491048
ACH-000507,-0.6197087471049227
ACH-000510,-0.7631639071747417
ACH-000511,-0.6897133764509625
ACH-000512,-0.6852335590610332
ACH-000516,-0.5160779429998608
ACH-000517,-0.6432311645120491
ACH-000518,-0.770277515089084
ACH-000520,-0.5435188496836624
ACH-000521,-0.6560746761713603
ACH-000522,-0.6028676237212801
ACH-000524,-0.7087420482596128
ACH-000527,-0.4987202972380644
ACH-000528,-0.7146400817969351
ACH-000537,-0.8594944373621529
ACH-000541,-0.5616782021418644
ACH-000542,-0.6503648309515405
ACH-000544,-0.7152352808599591
ACH-000545,-0.7617911584720694
ACH-000547,-0.7555334676111173
ACH-000548,-0.5992526673946371
ACH-000549,-0.5752808989770722
ACH-000550,-0.840590523763883
ACH-000552,-0.7437880584474564
ACH-000556,-0.5282002162346312
ACH-000557,-0.4285174632407152
ACH-000569,-0.7491701252458689
ACH-000570,-0.7262306710878856
ACH-000571,-0.3604046049083716
ACH-000573,-0.9446842698914484
ACH-000576,-0.7281970903060636
ACH-000579,-0.7516719932901499
ACH-000580,-0.9308825273165304
ACH-000584,-0.5506861101467454
ACH-000585,-0.91709183851912
ACH-000588,-0.4771749316538219
ACH-000589,-0.5182519095247237
ACH-000591,-0.655563088532197
ACH-000593,-0.7436814459017504
ACH-000600,-0.8049547873820572
ACH-000601,-0.43335549761212894
ACH-000605,-0.628201608975028
ACH-000606,-0.673766533605846
ACH-000608,-0.4070385022288073
ACH-000614,-0.5829373088021181
ACH-000616,-0.7653472018142642
ACH-000618,-0.6777713646884124
ACH-000619,-0.9170485905942859
ACH-000620,-0.8329851365454665
ACH-000621,-0.6852740002463474
ACH-000622,-0.8536465276461797
ACH-000623,-0.6658704381591193
ACH-000624,-0.6587659513860408
ACH-000627,-0.4138780964106738
ACH-000630,-0.5663216774834305
ACH-000631,-0.8397578452041916
ACH-000632,-0.8102440000436643
ACH-000633,-0.4396992847830043
ACH-000637,-0.9008778094104908
ACH-000638,-0.574532639238776
ACH-000646,-0.33409935538491764
ACH-000647,-0.5786344196786039
ACH-000648,-0.4846116142558518
ACH-000649,-0.5453839910915996
ACH-000651,-0.7619671480463955
ACH-000652,-0.5712970316492881
ACH-000653,-0.4370873775001374
ACH-000657,-0.7261230211228031
ACH-000658,-0.5217202209719216
ACH-000661,-0.6560797187428196
ACH-000662,-0.3616973679293651
ACH-000663,-0.6662457084029664
ACH-000665,-0.6714919078132775
ACH-000671,-0.6266507384376433
ACH-000672,-0.7656769573416495
ACH-000673,-0.5917561643390724
ACH-000676,-0.7395647033533223
ACH-000677,-0.05806487096760345
ACH-000681,-0.6495639647057599
ACH-000683,-0.8631792674227033
ACH-000684,-0.6838410521558216
ACH-000688,-0.6386546467282979
ACH-000693,-0.7262565088472738
ACH-000694,-0.9029130671813456
ACH-000695,-0.5782783849075345
ACH-000696,-0.6512932780686486
ACH-000697,-0.6574788951987282
ACH-000699,-0.9396755388053344
ACH-000701,-0.4861417549013801
ACH-000706,-0.8052642211130852
ACH-000711,-0.8264041043104552
ACH-000713,-0.7687427207492646
ACH-000714,-0.5344612303485359
ACH-000718,-0.5716832354745747
ACH-000720,-0.6455629430312877
ACH-000721,-0.7024146777097194
ACH-000724,-0.6315792371663783
ACH-000725,-0.7706659614165308
ACH-000732,-0.611428330289852
ACH-000734,-0.573014811903985
ACH-000735,-0.8479851034115731
ACH-000736,-0.8946926752330151
ACH-000738,-0.5281152102753289
ACH-000746,-0.7240748431289377
ACH-000747,-0.5765143310053981
ACH-000748,-0.6631325777018912
ACH-000753,-0.5330717097710286
ACH-000756,-0.7597852080953577
ACH-000757,-0.6779887104570633
ACH-000758,-0.5675719815485223
ACH-000760,-0.5164692260945023
ACH-000762,-0.7097038672113349
ACH-000763,-0.8637013065893911
ACH-000764,-0.5826452142963908
ACH-000765,-0.6072023316005598
ACH-000766,-0.6086806490264832
ACH-000767,-0.7556666854768026
ACH-000768,-0.7241880498287717
ACH-000769,-0.6108990917017839
ACH-000770,-0.5354487818528937
ACH-000771,-0.7609607422109453
ACH-000773,-0.5035943015513668
ACH-000776,-0.6033152892129914
ACH-000777,-0.6971519236809941
ACH-000778,-0.8011419172467421
ACH-000781,-0.5485992061417185
ACH-000782,-0.4165384274687494
ACH-000783,-0.3492926220585349
ACH-000784,-0.8198358086533378
ACH-000785,-0.8328644510139285
ACH-000787,-0.6992990121897736
ACH-000788,-0.6604342282680448
ACH-000791,-0.8062961400116714
ACH-000792,-0.5848113393325256
ACH-000794,-0.6659722826662492
ACH-000796,-0.5978959307927618
ACH-000798,-0.547357537655861
ACH-000799,-0.703068528794709
ACH-000800,-0.405046059295034
ACH-000802,-0.6729209053007227
ACH-000804,-0.33122000965261555
ACH-000805,-0.9350298358440754
ACH-000809,-0.6801622736427363
ACH-000810,-0.424886787084108
ACH-000811,-0.6784873922380951
ACH-000817,-0.473968460376382
ACH-000819,-0.8570578032091524
ACH-000820,-0.9448354116611132
ACH-000821,-0.5906262877447092
ACH-000822,-0.4621123244905235
ACH-000823,-0.7257370486310366
ACH-000824,-0.6515392936343489
ACH-000827,-0.7248515207628837
ACH-000829,-0.4313088780863617
ACH-000831,-0.6772177875960008
ACH-000832,-0.5609929632328899
ACH-000833,-0.8004069514416824
ACH-000834,-0.7325720980429147
ACH-000835,-0.6800049593266481
ACH-000836,-0.7783598164991092
ACH-000837,-0.7573355922471533
ACH-000838,-0.5175842931736018
ACH-000839,-0.7208187923707803
ACH-000840,-0.6874477588034891
ACH-000841,-0.5694932368063742
ACH-000843,-0.8067572465714831
ACH-000846,-0.5667271310119012
ACH-000847,-0.7082438624090417
ACH-000848,-0.5601067803397741
ACH-000849,-0.6695332769939748
ACH-000851,-0.7362264482098997
ACH-000855,-0.36274865436353615
ACH-000856,-0.578281450345833
ACH-000858,-0.7178158563271619
ACH-000859,-0.6976556116025063
ACH-000861,-0.7119067385355085
ACH-000862,-0.624106838409248
ACH-000865,-0.6790838673527234
ACH-000866,-0.6487371576510211
ACH-000867,-0.8426588774182121
ACH-000869,-0.7320126841822453
ACH-000872,-0.6048077068792629
ACH-000873,-0.5871049880167298
ACH-000876,-0.5915506220641177
ACH-000878,-0.4821895509586177
ACH-000880,-0.5622750109216401
ACH-000881,-0.5881524166073409
ACH-000882,-0.7226827964537578
ACH-000884,-0.5745954479172576
ACH-000885,-0.5959594410015473
ACH-000887,-0.6087744707799085
ACH-000889,-0.5390402167078442
ACH-000896,-0.6512353064483205
ACH-000898,-0.6687693111050578
ACH-000900,-0.4946449976768866
ACH-000901,-0.7553025406146515
ACH-000905,-0.6583416419146244
ACH-000906,-0.5406990176387495
ACH-000907,-0.7112586233322067
ACH-000910,-0.4844770873619894
ACH-000911,-0.7556931167645181
ACH-000912,-0.8489278574046464
ACH-000913,-0.5919336132218332
ACH-000915,-0.4790411682301497
ACH-000916,-0.3506591664950242
ACH-000917,-1.0107162966678882
ACH-000920,-0.7258842595326255
ACH-000921,-0.7183998358740036
ACH-000924,-0.7676475452091347
ACH-000926,-0.4552883149971811
ACH-000928,-0.803406124293266
ACH-000929,-0.6544403057409318
ACH-000932,-0.7242179702913477
ACH-000935,-0.4907037922365694
ACH-000936,-0.6645343379655922
ACH-000937,-0.6268543082977293
ACH-000938,-0.4252216678116885
ACH-000939,-1.0268577277694442
ACH-000941,-0.6117334016245471
ACH-000943,-0.6815162993994552
ACH-000946,-0.8670858369715159
ACH-000947,-0.6325858020095239
ACH-000948,-0.927475048882495
ACH-000950,-0.6111859018693513
ACH-000953,-0.5576326337619882
ACH-000954,-0.698937487749813
ACH-000957,-0.4123519516223809
ACH-000958,-0.6529766781983556
ACH-000960,-0.685291054373651
ACH-000963,-0.3998046178336857
ACH-000968,-0.6433878987988426
ACH-000969,-0.545117428918735
ACH-000972,-0.6048028061612625
ACH-000973,-0.7339134177012953
ACH-000974,-0.5927501143936835
ACH-000978,-0.7798297141202425
ACH-000984,-0.7383432953581381
ACH-000986,-0.6356158809778172
ACH-000988,-0.6753876877815851
ACH-000993,-0.826340903880443
ACH-000994,-0.5897369400709994
ACH-000996,-0.6546955621632244
ACH-001001,-0.5264065131458413
ACH-001020,-0.7309363331626711
ACH-001028,-0.7071359422260806
ACH-001031,-0.5969697312968081
ACH-001038,-0.6168418819053191
ACH-001048,-0.6924132570032608
ACH-001050,-0.5844085192076416
ACH-001053,-0.5763174016446577
ACH-001054,-0.6698399783766745
ACH-001061,-0.6000213764394635
ACH-001067,-0.7284773495148408
ACH-001075,-0.7313286277907103
ACH-001096,-0.7962945834791917
ACH-001111,-0.41805898247721146
ACH-001119,-0.4913738192709501
ACH-001128,-0.6253091453044306
ACH-001134,-0.6293516519960669
ACH-001151,-0.7167276955457195
ACH-001163,-0.6604420811247484
ACH-001164,-0.8539393818140841
ACH-001183,-0.7258900159484453
ACH-001192,-0.7042422711980016
ACH-001193,-0.5380930109648198
ACH-001196,-0.8774631108825046
ACH-001197,-0.6359978483287176
ACH-001205,-0.6954744662458503
ACH-001211,-0.5937179800433567
ACH-001212,-0.6954513326581393
ACH-001228,-0.7346170585708595
ACH-001232,-0.7608072254416989
ACH-001239,-0.5698904269876203
ACH-001270,-0.8745459194908232
ACH-001274,-0.6008088219355734
ACH-001275,-0.6852161128107105
ACH-001277,-0.6236000003118126
ACH-001278,-0.3608940594374347
ACH-001280,-0.5613180135691217
ACH-001283,-0.6253903826072148
ACH-001289,-0.6016004216070545
ACH-001300,-0.7000794053455542
ACH-001301,-0.5090355549657547
ACH-001302,-0.557304501647614
ACH-001306,-0.7893531755845113
ACH-001318,-0.9293188196980592
ACH-001322,-0.6938544333381417
ACH-001328,-0.4882819298592854
ACH-001332,-0.8956038101809708
ACH-001336,-0.6559998182657886
ACH-001346,-0.6066052836645932
ACH-001353,-0.5458327897354411
ACH-001354,-0.3247191594498494
ACH-001367,-0.5688501899471017
ACH-001368,-0.6246413149657107
ACH-001374,-0.5875955449216544
ACH-001377,-0.7349206891338008
ACH-001380,-0.5389514012751647
ACH-001391,-0.5763752688306779
ACH-001408,-0.7876948253248268
ACH-001430,-0.7867328213763171
ACH-001431,-0.7699235002339229
ACH-001450,-0.6519728964427567
ACH-001496,-0.6045794185837081
ACH-001500,-0.4696646700949949
ACH-001523,-0.7103425265963677
ACH-001532,-0.6350475410556079
ACH-001550,-0.8390490464424306
ACH-001552,-0.5965294800425236
ACH-001554,-0.6091661072930592
ACH-001654,-0.7977524295590157
ACH-001735,-0.5911496003192895
ACH-001736,-0.6252378979818624
ACH-001737,-0.2459611365106313
ACH-001740,-0.607329077318986
ACH-001745,-0.5715959134907794
ACH-001765,-0.4256034846713413
