,KRTAP27-1 (643812)
ACH-000004,0.07732528108291592
ACH-000005,0.1746597598603684
ACH-000007,0.08343812869543338
ACH-000009,0.0687603955541245
ACH-000011,0.16468339185269493
ACH-000012,0.007527554249542869
ACH-000013,0.12841775733578406
ACH-000014,0.1704708618166937
ACH-000015,0.04336661062842634
ACH-000017,0.046975150649735634
ACH-000018,0.10259419423331416
ACH-000019,0.0630652943364902
ACH-000021,0.1395059142963013
ACH-000022,0.17113840566867095
ACH-000025,0.12658565288158258
ACH-000028,-0.060629702403071285
ACH-000030,0.04088548700274627
ACH-000035,0.051861419365098416
ACH-000036,0.15939463696757533
ACH-000037,0.06659004119114317
ACH-000039,-0.011619904792551131
ACH-000040,0.13078826243823724
ACH-000041,0.24672698797845066
ACH-000042,0.1236649758900426
ACH-000045,0.1513753605500924
ACH-000047,0.1264355852305985
ACH-000052,0.30033986126723977
ACH-000053,0.08616050586314346
ACH-000054,0.10621946388357084
ACH-000055,0.17155667378314127
ACH-000060,0.009760648559197798
ACH-000067,0.07309671447778557
ACH-000070,0.1726620986019478
ACH-000075,-0.030116265502588505
ACH-000078,0.08535405828415983
ACH-000082,0.03736527781655622
ACH-000085,0.1519972896047394
ACH-000086,0.14907844151195335
ACH-000087,0.1695800469070231
ACH-000092,0.10767872744585508
ACH-000095,0.102082547074058
ACH-000097,0.06447819657788581
ACH-000098,0.011825303670815879
ACH-000099,0.22489882657757448
ACH-000108,0.22607783986859245
ACH-000113,0.1553798197948872
ACH-000116,0.10732076926263602
ACH-000118,0.11066221785841987
ACH-000120,0.2440962922068921
ACH-000123,-0.04955917974578528
ACH-000127,0.009791807477765271
ACH-000128,0.14997500771445155
ACH-000132,-0.03162768328219411
ACH-000133,0.03914052072786897
ACH-000137,0.13661668623480916
ACH-000138,0.2391795576449696
ACH-000142,-0.009193672114349532
ACH-000143,-0.023833651874970163
ACH-000146,0.05615969575747613
ACH-000148,0.1158945628902748
ACH-000150,0.019925272674671982
ACH-000152,0.12800650969333882
ACH-000153,0.12913363448425294
ACH-000159,0.05645467021620707
ACH-000160,0.03328456913213592
ACH-000163,0.09253828895061572
ACH-000167,0.17184154924650266
ACH-000168,0.15649266860347394
ACH-000169,0.018322562882793544
ACH-000178,0.022142345520550638
ACH-000183,0.1264197771523759
ACH-000188,-0.07137858862293843
ACH-000189,0.0486242019823394
ACH-000190,0.07408032984990012
ACH-000198,0.08546019819100216
ACH-000203,-0.04715797580526125
ACH-000204,0.12342690596245952
ACH-000206,0.16428232762298656
ACH-000207,0.1182473011494921
ACH-000208,0.06529691446825693
ACH-000210,0.030515084800132288
ACH-000211,0.1192575863935177
ACH-000215,0.0615489140397135
ACH-000221,0.041964797878601724
ACH-000222,-0.058851858162993174
ACH-000223,0.033346678412722264
ACH-000226,-0.018291210263835917
ACH-000227,-0.03284015284888396
ACH-000228,0.061684757024728136
ACH-000231,0.03078141187589813
ACH-000232,0.1245170526291393
ACH-000233,0.12321941430166172
ACH-000234,0.160035953155319
ACH-000235,0.09303767578824032
ACH-000237,0.13769933062631032
ACH-000238,-0.04351613895085304
ACH-000242,-0.06586611243527153
ACH-000243,0.11103534704572003
ACH-000244,0.2972492481316037
ACH-000246,0.2103588405908244
ACH-000248,0.3068132446056251
ACH-000250,0.08231948147885985
ACH-000251,0.17422044140536713
ACH-000252,0.043397748668415566
ACH-000253,0.05853221725885485
ACH-000255,0.0546184103440057
ACH-000256,0.2151744999200181
ACH-000257,0.06074310857108859
ACH-000258,0.06566356322285083
ACH-000259,0.10047190751527016
ACH-000260,0.08021824683769553
ACH-000261,0.17206049467168394
ACH-000262,0.06784373163507346
ACH-000263,0.15889033233715127
ACH-000264,0.045035093115355994
ACH-000265,-0.06774066135057567
ACH-000266,0.09664225650342703
ACH-000272,0.1978353014748325
ACH-000274,0.0911550039211782
ACH-000277,0.18206173598520686
ACH-000278,-0.02681799949858689
ACH-000279,0.13080765309351866
ACH-000280,0.046167187170504116
ACH-000281,0.2134600644807936
ACH-000288,0.05778508379135154
ACH-000291,0.08846929675825108
ACH-000293,0.239938882533912
ACH-000294,0.1663032085194061
ACH-000295,0.29355983108811834
ACH-000296,0.14437704755029773
ACH-000302,0.033888846144746576
ACH-000304,0.18239437232296954
ACH-000307,0.061729758816811586
ACH-000308,0.07837058565631574
ACH-000310,0.0979505237075792
ACH-000311,0.16298902359014406
ACH-000312,0.12769631226594022
ACH-000315,0.12134136070688302
ACH-000316,0.1557838316404681
ACH-000317,0.0781748167542675
ACH-000318,0.1257263524652354
ACH-000319,0.18320447469973186
ACH-000320,0.2374402121674425
ACH-000322,0.0857477968340425
ACH-000323,0.05328005146097673
ACH-000324,0.02578601232769203
ACH-000329,0.1495285275549134
ACH-000330,0.03536716593813804
ACH-000331,0.2114022690523748
ACH-000332,0.0932701550237312
ACH-000334,0.13760764131791758
ACH-000335,0.12334441639579767
ACH-000336,0.06310398773140853
ACH-000337,0.03294703006233183
ACH-000338,0.418598809043168
ACH-000339,-0.02586943445607976
ACH-000341,0.03158026031813083
ACH-000348,0.1246016420120382
ACH-000350,0.15122567470241066
ACH-000352,0.15223801301246553
ACH-000356,0.20820466306231308
ACH-000361,0.18500138749354086
ACH-000362,0.10771677092762748
ACH-000363,0.09739471910731287
ACH-000364,0.03248199608312365
ACH-000365,0.10754193018169583
ACH-000366,0.11203753985099067
ACH-000368,0.08489914245285404
ACH-000374,0.11960815464592466
ACH-000375,0.14161959620739428
ACH-000376,0.2082460849576615
ACH-000381,-0.014006150986113068
ACH-000383,0.05961273263280215
ACH-000387,0.025157727712802436
ACH-000389,0.1897691985048588
ACH-000390,0.0985487625509521
ACH-000393,0.1905618479322115
ACH-000395,0.10733678925582377
ACH-000396,-0.231937155290332
ACH-000397,0.10290417899277253
ACH-000401,0.1927352036478467
ACH-000402,0.0704924921700031
ACH-000403,0.17464146802833058
ACH-000404,0.2744934977380073
ACH-000406,0.12454880748311435
ACH-000407,0.1964919595168669
ACH-000408,-0.03766448324692942
ACH-000410,0.13598741872117476
ACH-000411,0.15539426401885542
ACH-000414,0.10473677968921984
ACH-000415,0.0229776075124592
ACH-000416,0.0852798865217421
ACH-000420,0.18217080519317
ACH-000421,-0.027450010940479615
ACH-000424,0.161940534407937
ACH-000425,0.16770384029976193
ACH-000426,0.08579062707350378
ACH-000427,0.054258607345350776
ACH-000433,0.2614362455972719
ACH-000435,-0.00043089385287519273
ACH-000436,0.06414101698622295
ACH-000444,0.0560810964849718
ACH-000445,0.1464481189915547
ACH-000448,0.0045291518281695324
