,MMP26 (56547)
ACH-000004,0.002930333904569525
ACH-000005,0.13944790208920846
ACH-000007,-0.11606576897911842
ACH-000009,0.005406014942404125
ACH-000011,-0.09225596233506267
ACH-000012,-0.014563798060112066
ACH-000013,-0.007972679537643145
ACH-000014,-0.07515181364085527
ACH-000015,0.05518669919552828
ACH-000017,0.10000559301877696
ACH-000018,0.03532100581907354
ACH-000019,-0.14463373905076038
ACH-000021,-0.036818832419544215
ACH-000022,-0.1771265031082591
ACH-000025,-0.1687011748632765
ACH-000028,-0.02923912440676927
ACH-000030,-0.06258030785560764
ACH-000035,0.055901235641511414
ACH-000036,0.002230301031797584
ACH-000037,-0.04942213006721708
ACH-000039,-0.2291773629696033
ACH-000040,-0.019047181047335108
ACH-000041,-0.015603463496047168
ACH-000042,-0.07179252115458329
ACH-000045,0.09871982647095554
ACH-000047,0.08066267036911977
ACH-000052,0.20350954020514467
ACH-000053,0.00321731316845158
ACH-000054,-0.03580312738847704
ACH-000055,0.13484378163644822
ACH-000060,0.042878127696722716
ACH-000067,-0.09096161982432244
ACH-000070,-0.13964108379137588
ACH-000075,-0.135888227712181
ACH-000078,-0.005114387450005163
ACH-000082,-0.04101930255839466
ACH-000085,0.0052634667965443535
ACH-000086,-0.1447009738075625
ACH-000087,-0.017711147211393757
ACH-000092,0.10098922545690536
ACH-000095,-0.03696551767904226
ACH-000097,-0.007285268302376656
ACH-000098,-0.03718341922162029
ACH-000099,0.006794321156096374
ACH-000108,-0.1154826094999972
ACH-000113,-0.1263467995365915
ACH-000116,-0.047313834942564366
ACH-000118,0.11457733622990952
ACH-000120,0.028838901149982974
ACH-000123,-0.05455538693919694
ACH-000127,-0.03826234652506856
ACH-000128,-0.09256781528737752
ACH-000132,0.07790556651858832
ACH-000133,0.027208775683029797
ACH-000137,-0.05593135140975269
ACH-000138,-0.08424449861765161
ACH-000142,-0.032847256049227135
ACH-000143,-0.01962693069763808
ACH-000146,-0.025212407002310228
ACH-000148,-0.04457391722485728
ACH-000150,-0.08293784214445839
ACH-000152,0.007683549587960497
ACH-000153,0.07722844496508824
ACH-000159,0.08754105942488383
ACH-000160,0.031884966409781924
ACH-000163,0.11240424174777898
ACH-000167,0.04882707068715993
ACH-000168,-0.004238057818931656
ACH-000169,-0.0049461426210852
ACH-000178,-0.0669122053408491
ACH-000183,0.015102111998227325
ACH-000188,0.012402267204950823
ACH-000189,0.10035937937738466
ACH-000190,0.05360823182238891
ACH-000198,-0.024014850840383718
ACH-000203,-0.15808284795591102
ACH-000204,-0.1398522071404134
ACH-000206,-0.2046296019126107
ACH-000207,0.2509109416487934
ACH-000208,-0.054944367143320176
ACH-000210,-0.0734564613781951
ACH-000211,0.026687616169020188
ACH-000215,0.06424297897969079
ACH-000221,-0.03826302128889222
ACH-000222,-0.20024470497895452
ACH-000223,-0.10797180773474233
ACH-000226,-0.018810197869903383
ACH-000227,0.05121916389457717
ACH-000228,-0.03199020974022712
ACH-000231,-0.013380608016421559
ACH-000232,-0.15919603773914096
ACH-000233,0.01637950957980159
ACH-000234,0.05578958015880441
ACH-000235,-0.02708450639391935
ACH-000237,-0.020508597855805947
ACH-000238,0.045885345388378684
ACH-000242,0.12716145131750686
ACH-000243,0.07666579234904776
ACH-000244,-0.005155655376447132
ACH-000246,-0.07502049572629094
ACH-000248,-0.014846005866098834
ACH-000250,-0.05150982126766973
ACH-000251,0.1026712487649149
ACH-000252,0.08632787174626554
ACH-000253,0.027975641348571174
ACH-000255,-0.018210380283378645
ACH-000256,-0.08981161831930845
ACH-000257,0.002505250623496455
ACH-000258,-0.09672582094853807
ACH-000259,0.043224115169132514
ACH-000260,-0.033755558640341896
ACH-000261,-0.0809326867580556
ACH-000262,0.09070474114860727
ACH-000263,0.2158722545421012
ACH-000264,-0.04746813447708797
ACH-000265,-0.05242749308962051
ACH-000266,-0.010276324478069851
ACH-000272,0.1295685568353201
ACH-000274,-0.00036423530746242463
ACH-000277,-0.0015302486896814267
ACH-000278,-0.06003767558394504
ACH-000279,0.004630997558312276
ACH-000280,-0.013876282913669245
ACH-000281,0.13849980872888715
ACH-000288,0.0036194004836914077
ACH-000291,-0.09007239928115453
ACH-000293,0.01533223214630224
ACH-000294,0.07527430794264624
ACH-000295,-0.16333921405266458
ACH-000296,-0.11969650275535836
ACH-000302,-0.05075775670183567
ACH-000304,0.1141556324982493
ACH-000307,-0.18629452591872184
ACH-000308,0.04723713718106253
ACH-000310,-0.10512249830542268
ACH-000311,-0.03699931856099903
ACH-000312,0.011609770569539234
ACH-000315,-0.02289586176385072
ACH-000316,0.07556070623029709
ACH-000317,-0.1683726494279648
ACH-000318,-0.16084088191122545
ACH-000319,-0.17350972103731208
ACH-000320,0.13415356690903638
ACH-000322,0.131923374445429
ACH-000323,-0.09362111689888317
ACH-000324,-0.07013831164085653
ACH-000329,-0.011344872716323815
ACH-000330,-0.1434022890080941
ACH-000331,0.041500583469710535
ACH-000332,0.00301663825636918
ACH-000334,0.0762157161404772
ACH-000335,-0.02341010903963593
ACH-000336,0.2136000681929796
ACH-000337,0.18603219264384052
ACH-000338,-0.20736335644884948
ACH-000339,-0.037717683120463405
ACH-000341,-0.11987996471597273
ACH-000348,-0.04637172780360985
ACH-000350,0.004905033693442298
ACH-000352,0.010751794522986156
ACH-000356,-0.05331181304176258
ACH-000361,0.10274779162740448
ACH-000362,-0.04815162768144048
ACH-000363,-0.07679472757236519
ACH-000364,-0.022305176671162743
ACH-000365,0.06318938593580041
ACH-000366,0.04076419691100985
ACH-000368,-0.13222151621724226
ACH-000374,-0.20922395582238712
ACH-000375,0.1420241486326957
ACH-000376,-0.054690476054682836
ACH-000381,-0.016122708393587953
ACH-000383,-0.10320369595028582
ACH-000387,-0.09216512767724376
ACH-000389,0.017108946461499745
ACH-000390,-0.013666319773447892
ACH-000393,-0.09995321131364676
ACH-000395,-0.03233560715259326
ACH-000396,-0.13828214995655055
ACH-000397,0.014761324087409359
ACH-000401,-0.07626596622644713
ACH-000402,0.04653512223685765
ACH-000403,-0.12059643624757742
ACH-000404,0.0952273917151352
ACH-000406,-0.09043880641914637
ACH-000407,-0.09408325503057108
