,OR51Q1 (390061)
ACH-000407,0.04481266226124556
ACH-000408,-0.04723518816526327
ACH-000410,0.11502460096672985
ACH-000411,0.0437767803974619
ACH-000414,-0.02690590254997864
ACH-000415,0.03602403486262002
ACH-000416,-0.00943129991958178
ACH-000420,0.15248225020182646
ACH-000421,-0.026736476482356355
ACH-000424,-0.050793893958397514
ACH-000425,-0.011984766620145658
ACH-000426,0.05167988647499373
ACH-000427,0.08409796734550236
ACH-000433,0.1038960026465744
ACH-000435,0.06949036397115553
ACH-000436,0.0054974258523066925
ACH-000444,-0.0380890657857715
ACH-000445,0.12155603077832013
ACH-000448,-0.001770926187647199
ACH-000450,-0.11924306200914893
ACH-000452,-0.003017088744940021
ACH-000454,-0.07632218451882779
ACH-000458,0.04947594366553813
ACH-000459,-0.009445328317874565
ACH-000460,0.002942679710247825
ACH-000461,0.07303199301435656
ACH-000463,0.02087867172892851
ACH-000464,-0.055365301730917416
ACH-000466,0.10136953321128953
ACH-000467,0.017546808144514647
ACH-000468,0.10062665581312777
ACH-000469,-0.01141743647065189
ACH-000470,0.2182959450458994
ACH-000471,0.039769243747137625
ACH-000472,0.17786272276089904
ACH-000473,0.10787894190947496
ACH-000475,0.038515662293675514
ACH-000476,-0.026731749915554315
ACH-000477,0.0024146113832451
ACH-000479,-0.07862124377715951
ACH-000480,-0.0574274903736212
ACH-000481,0.09516941891131364
ACH-000483,0.0860319771132957
ACH-000484,0.1675635060135386
ACH-000485,0.011967276192150314
ACH-000486,-0.020053912907059903
ACH-000487,0.043389075099220964
ACH-000488,0.05912578591584655
ACH-000490,0.04397421473308935
ACH-000491,0.03858925304384357
ACH-000495,-0.02962430570455865
ACH-000496,0.004521717261807511
ACH-000499,0.030723095153310825
ACH-000500,-0.5206152828130844
ACH-000502,-1.973274317512729e-05
ACH-000503,-0.031107276549618344
ACH-000505,0.002447785161608749
ACH-000507,-0.0490617064300141
ACH-000510,0.004842297711823742
ACH-000511,0.06833748213906772
ACH-000512,0.10151505852233106
ACH-000516,0.0551799098870154
ACH-000517,0.05660063666302063
ACH-000518,0.115959492003505
ACH-000520,-0.02288490819980601
ACH-000521,0.026401835111010054
ACH-000522,0.09123609868117087
ACH-000524,0.07401889656256938
ACH-000527,-0.004197321546143244
ACH-000528,0.05423416185560232
ACH-000537,-0.04019996903045096
ACH-000541,0.11061995944597144
ACH-000542,-0.0001463382484525153
ACH-000544,-0.034353107692010484
ACH-000545,0.16134721772981353
ACH-000547,0.07515580483955521
ACH-000548,0.11779231743683008
ACH-000549,0.20943692946248327
ACH-000550,-0.024649475369932474
ACH-000552,0.047430416064519636
ACH-000556,0.1072650135167568
ACH-000557,-0.023920337260317552
ACH-000569,-0.033197030784584865
ACH-000570,0.038857783090118087
ACH-000571,0.057971685098497414
ACH-000573,-0.05944942662690826
ACH-000576,-0.08096472175455184
ACH-000579,0.15991524494358042
ACH-000580,-0.05337376164789396
ACH-000584,-0.028677329803027982
ACH-000585,-0.01309769642972277
ACH-000588,0.1511715287079132
ACH-000589,-0.029514698630776826
ACH-000591,0.06244342181088555
ACH-000593,0.051273665802838764
ACH-000600,0.16636027586852267
ACH-000601,-0.013409560930644429
ACH-000605,0.13715069693901608
ACH-000606,0.09403770343423144
ACH-000608,-0.03764120406113748
ACH-000614,-0.055806048403508016
ACH-000616,0.02026505419256439
ACH-000618,0.13059208050528245
ACH-000619,0.03116479756130958
ACH-000620,0.012253432294981284
ACH-000621,-0.027858392563951867
ACH-000622,0.13045039491280327
ACH-000623,0.056880074229760276
ACH-000624,0.004168539734921485
ACH-000627,0.011085840015833426
ACH-000630,0.08235054166230797
ACH-000631,0.14660490633210235
ACH-000632,0.14310375238197653
ACH-000633,-0.14131910304828235
ACH-000637,-0.04523750865041887
ACH-000638,0.21207952797116936
ACH-000646,-0.025190110982935218
ACH-000647,-0.02166658948182893
ACH-000648,-0.02697849011695506
ACH-000649,0.0581028365487424
ACH-000651,0.01821643517434353
ACH-000652,-0.02321016638253301
ACH-000653,0.03015173511909801
ACH-000657,0.049130750556170937
ACH-000658,-0.0005720043709812267
ACH-000661,0.09854109088266977
ACH-000662,-0.19568650364460966
ACH-000663,0.09939240764109683
ACH-000665,-0.0007821304178690698
ACH-000671,-0.02152028591383296
ACH-000672,0.2366122494305865
ACH-000673,-0.002784357359362152
ACH-000676,0.03496583031132583
ACH-000677,-0.040312452896331265
ACH-000681,0.030031094261944363
ACH-000683,1.3153322658963291e-05
ACH-000684,0.0030602022600563178
ACH-000688,0.03511066397611379
ACH-000693,0.05708325245178277
ACH-000694,0.030330640139239026
ACH-000695,0.023540905805694026
ACH-000696,0.0035159611093493475
ACH-000697,0.15407588012200393
ACH-000699,0.02576440261930919
ACH-000701,0.026039285024077263
ACH-000706,0.037219413555540384
ACH-000711,0.0066421126294001365
ACH-000713,-0.014830714759566438
ACH-000714,0.016683907695788
ACH-000718,0.08563324731106871
ACH-000720,0.08492963645858542
ACH-000721,0.1325708976718813
ACH-000724,0.1567710844081559
ACH-000725,0.04785155134830033
ACH-000732,0.06598327485093719
ACH-000734,0.034597320797362316
ACH-000735,0.05467391969819522
ACH-000736,-0.04400295048561253
ACH-000738,0.04393955744391353
ACH-000746,0.02710050342008358
ACH-000747,0.075154884582466
ACH-000748,0.14850129416725044
ACH-000753,0.04184289549977497
ACH-000756,0.05779771302378739
ACH-000757,-0.028907595824012845
ACH-000758,0.11284808872861245
ACH-000760,-0.021823877443797882
ACH-000762,0.018880638296618117
ACH-000763,0.0845121470889319
ACH-000764,0.07120689420337371
ACH-000765,0.05522650866826235
ACH-000766,0.19297382726730875
ACH-000767,0.10431852868593254
ACH-000768,0.0108645413824664
ACH-000769,-0.05172571571887323
ACH-000770,0.044547062064916834
ACH-000771,0.04965603480635033
ACH-000773,-0.019323242268974524
ACH-000776,0.21920779968580612
ACH-000777,-0.05728599154483969
ACH-000778,0.09752812370418153
ACH-000781,0.050065748804517404
ACH-000782,-0.14549741026923646
ACH-000783,0.015086067542736553
ACH-000784,0.05770614132298029
ACH-000785,-0.0877154846487987
ACH-000787,0.02594430244526264
ACH-000788,0.04458245917523785
ACH-000791,-0.07916557829316001
ACH-000792,0.060121015825223126
ACH-000794,0.05949071469494749
ACH-000796,0.031853966230751644
ACH-000798,-0.2671881719643352
ACH-000799,-0.03545104756439232
ACH-000800,-0.011430366514447059
ACH-000802,0.07503305385333071
ACH-000804,0.009640584610109016
ACH-000805,-0.0122228066187772
ACH-000809,-0.004520501178096796
ACH-000810,-0.03556176952858412
ACH-000811,0.05865917348634037
ACH-000817,0.10566066962564202
ACH-000819,-0.0749726319358817
ACH-000820,0.12149906544146515
ACH-000821,0.1028570473596561
ACH-000822,0.04300648059978841
ACH-000823,-0.07222509310228722
ACH-000824,0.0190965909404679
ACH-000827,0.019888312452163832
ACH-000829,0.17608648256873966
ACH-000831,-0.007620113427376709
ACH-000832,0.2498787658907805
ACH-000833,0.06429373513117237
ACH-000834,0.02286010440136899
ACH-000835,0.04870670920424284
ACH-000836,0.1151121243850401
ACH-000837,0.015513944132025632
ACH-000838,0.0894742877352462
ACH-000839,0.03259182568325331
ACH-000840,-0.11323045325912152
ACH-000841,0.037003270806510974
ACH-000843,0.09279851677444413
ACH-000846,-0.0743482045188765
ACH-000847,-0.044832583052865665
ACH-000848,0.16990124171920915
ACH-000849,0.04298914048811694
ACH-000851,-0.029884127671394686
ACH-000855,0.10715472678804402
ACH-000856,0.05265410675681815
ACH-000858,-0.05824431056279807
ACH-000859,0.1398401193148974
ACH-000861,0.08182983365279049
ACH-000862,0.12223642998939925
ACH-000865,0.055041270016118166
ACH-000866,-0.02972177932040572
ACH-000867,-0.08167345025839504
ACH-000869,-0.07226406804728383
ACH-000872,-0.09256237912617596
ACH-000873,0.1226625307716662
ACH-000876,0.08322939211593046
ACH-000878,0.05606774532912676
ACH-000880,0.13307716413973955
ACH-000881,-0.02169627601868894
ACH-000882,0.050156982420582856
ACH-000884,-0.0735754215365199
ACH-000885,0.012485744601601623
ACH-000887,-0.02128471813441583
ACH-000889,0.02140995225329917
ACH-000896,0.14892109448332
ACH-000898,-0.05503268231675668
ACH-000900,-0.06905805173397099
ACH-000901,0.08723463808053082
ACH-000905,0.06794335697787453
ACH-000906,0.00770499898595872
ACH-000907,0.09525764632232696
ACH-000910,-0.10599412210555552
ACH-000911,0.12749110458739754
ACH-000912,0.07397217796863212
ACH-000913,0.06834977715319017
ACH-000915,-0.0640364196832032
ACH-000916,-0.253188136350397
ACH-000917,0.04235533777154417
ACH-000920,-0.15784017670442393
ACH-000921,0.1266617606669493
ACH-000924,-0.08456653412832191
ACH-000926,0.1399549863950927
ACH-000928,0.055923017968371486
ACH-000929,0.1284778838838984
ACH-000932,0.02381057548041671
ACH-000935,0.1746044001230046
ACH-000936,0.17725331084127516
ACH-000937,0.09863826675821846
ACH-000938,-0.058966655209611786
ACH-000939,0.012565732920474991
ACH-000941,-0.07107040943544822
ACH-000943,0.0018843349310757832
ACH-000946,0.06639185276030479
ACH-000947,-0.12768732184020828
ACH-000948,0.005086481299754042
ACH-000950,0.02172154675964577
ACH-000953,0.06833298409644295
ACH-000954,0.09689602557945697
ACH-000957,0.10273012185179116
ACH-000958,0.1507001608743192
ACH-000960,0.03300270609610936
ACH-000963,0.17129790060386574
ACH-000968,-0.022434814930473092
ACH-000969,0.0950671871753994
ACH-000972,0.07678298833014448
ACH-000973,0.013873901541300087
ACH-000974,0.013677618899759127
ACH-000978,-0.026286535118424586
ACH-000984,-0.07734024843526321
ACH-000986,0.12581312791071725
ACH-000988,0.1648113449886628
ACH-000993,0.01260433974153658
ACH-000994,0.02698720775162458
ACH-000996,0.04712160659066615
ACH-001001,0.048688538874802664
ACH-001020,0.2537270247248325
ACH-001028,-0.0035840057025730647
ACH-001031,0.03495025319293703
ACH-001038,0.08285232111907517
ACH-001048,0.0095211453173786
ACH-001050,-0.06465098332908308
ACH-001053,-0.08574485320375835
ACH-001054,-0.08639821557366739
ACH-001061,0.001997896133933773
ACH-001067,0.1401245431918165
ACH-001075,-0.07765367302816098
ACH-001096,0.1490943604523894
ACH-001111,-0.1012325717202002
ACH-001119,0.21408787548371186
ACH-001128,0.3802332674089475
ACH-001134,-0.04752030634099516
ACH-001151,0.016413501588921582
ACH-001163,-0.020166164041589538
ACH-001164,-0.17100999161406685
ACH-001183,0.05103704700219412
ACH-001192,0.0433377201072533
ACH-001193,0.011387932910778486
ACH-001196,0.025685439298773143
ACH-001197,-0.05408840862583242
ACH-001205,0.08459360383253511
ACH-001211,0.05637788791371464
ACH-001212,-0.04906325530982279
ACH-001228,-0.050679711538341866
ACH-001232,0.06225330297356758
ACH-001239,-0.2344417503506969
ACH-001270,0.032284851766256686
ACH-001274,-0.1571259952086569
ACH-001275,0.00286012052822912
ACH-001277,0.05506956734648611
ACH-001278,0.11684197078999965
ACH-001280,0.07970108923573473
ACH-001283,0.14827364253160966
ACH-001289,0.0545409307180794
ACH-001300,0.12098595376567395
ACH-001301,-0.03904836641710162
ACH-001302,0.0923432133089256
ACH-001306,0.0551235796879394
ACH-001318,-0.09949959029203134
ACH-001322,-0.1068140811799902
ACH-001328,0.13222692712526649
ACH-001332,0.032157298312052905
ACH-001336,-0.01106156968769853
ACH-001346,0.12867186145007498
ACH-001353,0.013067611113468049
ACH-001354,0.09224116246713754
ACH-001367,0.1890297185912908
ACH-001368,-0.0004004898327298926
ACH-001374,0.3904029941919329
ACH-001377,0.020488670230941083
ACH-001380,0.05531024224061936
ACH-001391,0.04799500076033898
ACH-001408,-0.047355783087677336
ACH-001430,-0.02812532100968523
ACH-001431,0.017884603866074194
ACH-001450,-0.20280001247297474
ACH-001496,0.09879996478151916
ACH-001500,0.005795974442879948
ACH-001523,0.04274304629147958
ACH-001532,0.03872292871159042
ACH-001550,0.019576916973479627
ACH-001552,0.14590918677922102
ACH-001554,0.08058109564203178
ACH-001654,0.055105367219124166
ACH-001735,0.06287264662735646
ACH-001736,0.23167467356149615
ACH-001737,-0.1229307231106877
ACH-001740,0.12577188196195813
ACH-001745,0.03861747154734319
ACH-001765,0.04622060649935232
