,ATP8B3 (148229)
ACH-000004,0.008319854549276721
ACH-000005,0.20368317534412905
ACH-000007,-0.14806689467919984
ACH-000009,0.08514522412395283
ACH-000011,0.11815894467743901
ACH-000012,-0.043135843467876016
ACH-000013,-0.061557885878669484
ACH-000014,-0.15996447225736246
ACH-000015,-0.010512106656992924
ACH-000017,-0.1088204337315474
ACH-000018,0.11364108960200635
ACH-000019,-0.07211202003326303
ACH-000021,-0.17793177660153472
ACH-000022,-0.1705333622030028
ACH-000025,-0.11125267922047744
ACH-000028,-0.05644561672545442
ACH-000030,-0.05479789477471492
ACH-000035,-0.190211378688747
ACH-000036,0.07581782885358601
ACH-000037,-0.011725592738797362
ACH-000039,-0.04226169526450154
ACH-000040,-0.14484118750422625
ACH-000041,-0.10710830094761173
ACH-000042,-0.0982142361386227
ACH-000045,-0.2015334768022389
ACH-000047,-0.07454587561823324
ACH-000052,-0.2395081752684637
ACH-000053,-0.07728101824019455
ACH-000054,-0.11920158286542068
ACH-000055,0.016229899297210845
ACH-000060,0.09448788770276162
ACH-000067,-0.06143814537075078
ACH-000070,0.022322567304716087
ACH-000075,-0.12459077249141565
ACH-000078,-0.07666298672502214
ACH-000082,-0.06379551169423225
ACH-000085,0.005551256366111917
ACH-000086,-0.02092875399934331
ACH-000087,-0.1547488534836853
ACH-000092,-0.012658789302813648
ACH-000095,-0.12432986320719673
ACH-000097,0.0010488424942430472
ACH-000098,-0.17881930968376575
ACH-000099,-0.13411738638934392
ACH-000108,-0.12157660491620716
ACH-000113,-0.11582109240331785
ACH-000116,0.03852249603408658
ACH-000118,-0.05431673033255517
ACH-000120,-0.0363408617482618
ACH-000123,0.04123219915487108
ACH-000127,-0.248497963682064
ACH-000128,-0.002759748486186361
ACH-000132,-0.04789930506130528
ACH-000133,0.003449900224511413
ACH-000137,0.010439672355629677
ACH-000138,-0.19347525442772934
ACH-000142,0.0716092482871371
ACH-000143,0.0349278195715722
ACH-000146,-0.17770245801776366
ACH-000148,-0.07503447429286891
ACH-000150,-0.07792165570259825
ACH-000152,-0.0066308978772451855
ACH-000153,-0.04622814706233229
ACH-000159,-0.07792166169898969
ACH-000160,-0.015058511973546818
ACH-000163,-0.08008475845300166
ACH-000167,-0.10433310917053798
ACH-000168,-0.11482331163477713
ACH-000169,-0.051592214680283736
ACH-000178,0.06463477755684628
ACH-000183,-0.06718395170269198
ACH-000188,-0.03454022489572884
ACH-000189,0.17977345991771004
ACH-000190,-0.004052916829145961
ACH-000198,0.02375876260966914
ACH-000203,0.1329721695516126
ACH-000204,-0.13519915424067133
ACH-000206,0.04500450572399252
ACH-000207,0.03197228430637988
ACH-000208,0.14252656130419158
ACH-000210,-0.3478695790846517
ACH-000211,-0.13379086794552858
ACH-000215,0.007132219660597536
ACH-000221,0.13238441266316012
ACH-000222,-0.19628633560312736
ACH-000223,0.035326358937344086
ACH-000226,-0.11935257136485915
ACH-000227,-0.10609042061760657
ACH-000228,-0.018092657537108182
ACH-000231,0.047485646692756685
ACH-000232,0.0713247998896866
ACH-000233,-0.03785374570716591
ACH-000234,-0.12226678876700338
ACH-000235,-0.1515035926853897
ACH-000237,-0.15721942154760027
ACH-000238,0.007535129142494056
ACH-000242,-0.11720256817191307
ACH-000243,0.010629831824191052
ACH-000244,0.016021574919761302
ACH-000246,-0.08256265017848959
ACH-000248,-0.13201818355021294
ACH-000250,-0.014582874743357585
ACH-000251,-0.08877837054613671
ACH-000252,-0.1952684366099083
ACH-000253,-0.10692419578401564
ACH-000255,0.01689506557712768
ACH-000256,0.10751309622352724
ACH-000257,-0.06904523734498506
ACH-000258,0.1061320993348776
ACH-000259,-0.15867123059857688
ACH-000260,-0.0770045298018812
ACH-000261,-0.08304535312514175
ACH-000262,0.08391661768719946
ACH-000263,-0.3167009741394999
ACH-000264,-0.003771949640454015
ACH-000265,0.046551322488528515
ACH-000266,-0.16027659772726174
ACH-000272,0.04901629155492968
ACH-000274,-0.06518147207742685
ACH-000277,-0.031033925539173994
ACH-000278,0.009875187218305595
ACH-000279,-0.08159209912313023
ACH-000280,-0.2367688692732909
ACH-000281,-0.2916095824643965
ACH-000288,-0.0843415200055827
ACH-000291,-0.036570646841457284
ACH-000293,0.04803768287038943
ACH-000294,-0.2216393441158984
ACH-000295,-0.061109811699894385
ACH-000296,0.050389077376151316
ACH-000302,-0.14574850882772605
ACH-000304,-0.20456493729938133
ACH-000307,0.006777957493522513
ACH-000308,-0.07959768547523619
ACH-000310,0.041229788721153925
ACH-000311,-0.1719551867803716
ACH-000312,-0.21215341901108764
ACH-000315,-0.4634081444844439
ACH-000316,-0.1062132069863617
ACH-000317,-0.13604230870059758
ACH-000318,-0.12685175354140596
ACH-000319,-0.15877047074913966
ACH-000320,-0.017031458690247706
ACH-000322,-0.02765084376015384
ACH-000323,-0.12382934740516036
ACH-000324,-0.012825452422583813
ACH-000329,-5.6700739653676146e-05
ACH-000330,-0.2686955214922586
ACH-000331,0.005063622230964356
ACH-000332,-0.08534604038062614
ACH-000334,-0.4086842794379393
ACH-000335,-0.14071908392667362
ACH-000336,0.04065431378844985
ACH-000337,0.061805179982433775
ACH-000338,-0.2009339734331088
ACH-000339,-0.0037091977701830562
ACH-000341,-0.10778967486568627
ACH-000348,-0.01311134793073953
ACH-000350,-0.0766366622383984
ACH-000352,-0.0845401499275249
ACH-000356,0.15914926413368927
ACH-000361,-0.05670502278694181
ACH-000362,-0.2820121803872013
ACH-000363,-0.12222035398189005
ACH-000364,-0.06307238190042855
ACH-000365,-0.2795651032892914
ACH-000366,-0.1739930357470973
ACH-000368,-0.20339719754693053
ACH-000374,0.08098771908548788
ACH-000375,-0.23918261788743145
ACH-000376,0.1466588293916464
ACH-000381,-0.05757248865589701
ACH-000383,-0.10285578212260836
ACH-000387,0.02529435934734566
ACH-000389,-0.1132102019803804
ACH-000390,-0.04935705287462257
ACH-000393,-0.13361151211121342
ACH-000395,-0.09924041487422457
ACH-000396,0.18783021702423167
ACH-000397,-0.08790600722194725
ACH-000401,0.02378467597032909
ACH-000402,-0.34531784656772674
ACH-000403,-0.01808791811587155
ACH-000404,-0.13609017383771474
ACH-000406,-0.03048193678131596
ACH-000407,0.028535236610207626
ACH-000408,-0.06147222557937864
ACH-000410,-0.027648888994878214
ACH-000411,-0.11737876070843142
ACH-000414,-0.01319103473310744
ACH-000415,-0.026924557889827
ACH-000416,-0.12188730341520332
ACH-000420,-0.09262488130741016
ACH-000421,-0.2046567145310093
ACH-000424,-0.04702951117547981
ACH-000425,0.048161360339288216
ACH-000426,-0.08368250634734224
ACH-000427,-0.14138158760717462
ACH-000433,-0.30604980779166274
ACH-000435,-0.1027269687275694
ACH-000436,-0.2674983946572793
ACH-000444,-0.07439629810397944
ACH-000445,-0.057048815097910086
ACH-000448,-0.12904312209209515
ACH-000450,-0.07449284959952722
ACH-000452,-0.022043116920731392
ACH-000454,-0.04800823019975527
ACH-000458,-0.14947053393091192
ACH-000459,0.011613063700885126
ACH-000460,-0.011650918362618074
ACH-000461,-0.10879882853687678
ACH-000463,-0.041228196415962585
ACH-000464,-0.07189103030370163
ACH-000466,-0.03334012998080816
ACH-000467,-0.01196267083841306
ACH-000468,-0.15666024538637927
ACH-000469,-0.0996235519910859
ACH-000470,0.038368319829726084
ACH-000471,-0.07229757450544141
ACH-000472,-0.09871507350394806
ACH-000473,-0.055762197248358736
ACH-000475,-0.04800104919472024
ACH-000476,-0.14902968643408224
ACH-000477,-0.09896818307969643
ACH-000479,-0.22211098068694973
ACH-000480,0.004079536054802762
ACH-000481,-0.06690139232409531
ACH-000483,-0.1546250851399006
ACH-000484,-0.034590956046914506
ACH-000485,-0.047062903143429764
ACH-000486,-0.06303566576312965
ACH-000487,-0.09154645598557606
ACH-000488,-0.09063367884453268
