,CEACAM8 (1088)
ACH-000486,-0.28135196035195115
ACH-000487,-0.12213528589409553
ACH-000488,-0.26472974010759115
ACH-000490,-0.2997891524651056
ACH-000491,-0.1020686742429816
ACH-000495,-0.09813839027663393
ACH-000496,-0.035962390027462064
ACH-000499,-0.053033347094880924
ACH-000500,-0.5009074871964285
ACH-000502,-0.0466540194991719
ACH-000503,-0.17747448953083506
ACH-000505,-0.07795959829925435
ACH-000507,-0.2174280439319365
ACH-000510,-0.1897107202806708
ACH-000511,-0.11989854093322287
ACH-000512,-0.2472492879405449
ACH-000516,-0.1281104586109401
ACH-000517,-0.2107250513522136
ACH-000518,-0.2689920865791232
ACH-000520,0.0880780106335002
ACH-000521,-0.0885663655176062
ACH-000522,-0.09501280031497317
ACH-000524,-0.1457339905583642
ACH-000527,-0.13148605960020515
ACH-000528,-0.09123937706697947
ACH-000537,-0.03609367725083035
ACH-000541,-0.2953602986243457
ACH-000542,-0.10327304665309348
ACH-000544,-0.1403575352400006
ACH-000545,-0.11948666743895772
ACH-000547,-0.20956150920730027
ACH-000548,-0.2031480246751631
ACH-000549,-0.200900471234089
ACH-000550,-0.04559376124446159
ACH-000552,-0.0928453361520518
ACH-000556,-0.2275089214231409
ACH-000557,-0.10800437312415374
ACH-000569,-0.29888058643553755
ACH-000570,-0.002778819809308538
ACH-000571,-0.15423593807875774
ACH-000573,-0.12246381818344634
ACH-000576,-0.11644304672038132
ACH-000579,0.05044198559329504
ACH-000580,0.09957015485532746
ACH-000584,-0.005908043796318293
ACH-000585,-0.1594667534887169
ACH-000588,-0.16724837145153915
ACH-000589,-0.1933748235425998
ACH-000591,-0.08206811046169962
ACH-000593,-0.18268496241697724
ACH-000600,-0.14167229471200155
ACH-000601,-0.1157900646282329
ACH-000605,-0.0952342668931791
ACH-000606,-0.05020033691294837
ACH-000608,-0.23868924575825076
ACH-000614,-0.05273595072411298
ACH-000616,-0.19476926954135512
ACH-000618,-0.08891924139202154
ACH-000619,0.08787373922604601
ACH-000620,-0.18162011493161603
ACH-000621,-0.12652462592570646
ACH-000622,0.06933471040772429
ACH-000623,-0.13331030014353848
ACH-000624,-0.17247633050401634
ACH-000627,-0.22265929689930591
ACH-000630,-0.15332235252149642
ACH-000631,-0.3073613827988241
ACH-000632,-0.15386401329562413
ACH-000633,-0.03964679659986472
ACH-000637,-0.20913209531144186
ACH-000638,-0.117130729463113
ACH-000646,-0.010045651711789585
ACH-000647,-0.0826246598876422
ACH-000648,-0.07688739717863716
ACH-000649,-0.20229397684727266
ACH-000651,-0.06248163854769884
ACH-000652,-0.05351108053451053
ACH-000653,-0.2627759359280777
ACH-000657,-0.2733114135674948
ACH-000658,-0.15718069890784933
ACH-000661,-0.261427277666294
ACH-000662,-0.5106350945842348
ACH-000663,-0.1586646373331455
ACH-000665,-0.10470911206821076
ACH-000671,-0.03804629796610238
ACH-000672,-0.045376434817329496
ACH-000673,-0.16971884932446574
ACH-000676,-0.10917942286488573
ACH-000677,-0.1704002689305829
ACH-000681,-0.18749765788279124
ACH-000683,-0.11972396435161367
ACH-000684,-0.050852178164093265
ACH-000688,-0.2598489530374588
ACH-000693,-0.03937751452252787
ACH-000694,-0.11811812379875758
ACH-000695,-0.06399460379267813
ACH-000696,-0.0512283470532543
ACH-000697,-0.20127479112334049
ACH-000699,-0.15502725095815026
ACH-000701,-0.2753929677667903
ACH-000706,-0.21517053057450872
ACH-000711,-0.1249100861233868
ACH-000713,-0.2362294602356543
ACH-000714,-0.1555751798947582
ACH-000718,-0.2120601239182479
ACH-000720,-0.18336822645792175
ACH-000721,-0.09284616884449017
ACH-000724,-0.020390208139636448
ACH-000725,-0.2161777963740069
ACH-000732,0.0835735738577604
ACH-000734,-0.12864114799304455
ACH-000735,-0.1803006533343483
ACH-000736,-0.05534583409569355
ACH-000738,0.001997953843524549
ACH-000746,-0.028942903822687695
ACH-000747,-0.1594275262938858
ACH-000748,-0.052230926188173786
ACH-000753,-0.1085352162672538
ACH-000756,-0.1428154823096073
ACH-000757,-0.2891535988733366
ACH-000758,-0.15132631240910752
ACH-000760,-0.10596496806988737
ACH-000762,-0.07464015355588033
ACH-000763,-0.1107561311420176
ACH-000764,-0.10945242865894693
ACH-000765,-0.16689279612647095
ACH-000766,-0.16799248790795246
ACH-000767,-0.04321808960452805
ACH-000768,-0.18633579561009145
ACH-000769,-0.12915295613793948
ACH-000770,-0.23096304353319835
ACH-000771,-0.08335277189101964
ACH-000773,-0.3221970153579443
ACH-000776,-0.2902347256741758
ACH-000777,-0.23456560060002365
ACH-000778,-0.19846313367066748
ACH-000781,-0.1097805398759151
ACH-000782,-0.12285799224430816
ACH-000783,-0.10687147710451028
ACH-000784,-0.12449203676649605
ACH-000785,-0.10358283846379587
ACH-000787,0.008418942752210336
ACH-000788,-0.15119321000393834
ACH-000791,-0.10719493848167087
ACH-000792,-0.194843823393352
ACH-000794,-0.255260086719
ACH-000796,-0.12762944131578907
ACH-000798,-0.1470034956258457
ACH-000799,-0.12241591944454787
ACH-000800,-0.10286871422359244
ACH-000802,-0.16814693677918416
ACH-000804,-0.16210341521466434
ACH-000805,0.04029285449059721
ACH-000809,-0.16930849294012215
ACH-000810,-0.12442927106101495
ACH-000811,-0.20465241221167046
ACH-000817,-0.11608767390584272
ACH-000819,-0.09603411908344534
ACH-000820,-0.1190487010661796
ACH-000821,-0.1966295018896089
ACH-000822,-0.3026246163016306
ACH-000823,-0.24641102917092825
ACH-000824,-0.2381114732318141
ACH-000827,-0.07085708295267383
ACH-000829,-0.16524344678974598
ACH-000831,-0.2347411331550064
ACH-000832,0.002427713076760048
ACH-000833,-0.1925183556866023
ACH-000834,-0.09046584474297686
ACH-000835,-0.31445023793332105
ACH-000836,-0.14037329356500436
ACH-000837,-0.08443151967996028
ACH-000838,-0.15280556091738598
ACH-000839,-0.015676562719497845
ACH-000840,-0.17275581112082394
ACH-000841,-0.08738980611986295
ACH-000843,-0.12384215173336545
ACH-000846,-0.07612574174922221
ACH-000847,-0.1904768096584701
ACH-000848,-0.08037629389095442
ACH-000849,-0.15426918974397666
ACH-000851,-0.09204105062879876
ACH-000855,0.029867518565112036
ACH-000856,-0.35404654698531896
ACH-000858,-0.1809581696369344
ACH-000859,-0.0871684111204763
ACH-000861,-0.2387528801378193
ACH-000862,-0.1079663308195049
ACH-000865,-0.11708638309809988
ACH-000866,-0.10537325347139297
ACH-000867,-0.06090677082703209
ACH-000869,-0.21559210185344985
ACH-000872,-0.1093308259142585
ACH-000873,-0.02618710143871914
ACH-000876,0.02782397072556513
ACH-000878,-0.29638626614634633
ACH-000880,-0.0026653071762785057
ACH-000881,-0.1560138604062738
ACH-000882,-0.1848822739251655
ACH-000884,-0.08814257005507695
ACH-000885,-0.1473915099162388
ACH-000887,-0.05671964975730465
ACH-000889,-0.17236900112513626
ACH-000896,-0.054737922270568784
ACH-000898,-0.15987927968470347
ACH-000900,-0.08746414901580751
ACH-000901,-0.220589405746534
ACH-000905,-0.15425674410954845
ACH-000906,-0.1854491943298942
ACH-000907,-0.032907690527135124
ACH-000910,-0.0850899517073718
ACH-000911,-0.1297874704916411
ACH-000912,-0.2113324733812264
ACH-000913,-0.1138663536901406
ACH-000915,-0.11505929101666405
ACH-000916,-0.2301673667279419
ACH-000917,-0.16484609714252682
ACH-000920,-0.2737768881993521
ACH-000921,-0.0980542098700046
ACH-000924,-0.01960602804625221
ACH-000926,-0.11678855893903566
ACH-000928,-0.037337295726717235
ACH-000929,-0.2315527995833957
ACH-000932,-0.0722236387429092
ACH-000935,-0.06902427203249678
ACH-000936,-0.35388028368616936
ACH-000937,-0.3298350265416332
ACH-000938,-0.107681718876184
ACH-000939,-0.09670019111696652
ACH-000941,-0.1250718769102262
ACH-000943,-0.15757591426051534
ACH-000946,-0.1008699439080176
ACH-000947,0.013675214532054059
ACH-000948,-0.1348681472311791
ACH-000950,-0.09348512031263566
ACH-000953,-0.3033613643984057
ACH-000954,0.003170850618536193
ACH-000957,-0.0007778366378096871
ACH-000958,-0.07422082149358335
ACH-000960,-0.14339425660738994
ACH-000963,-0.1861392102094368
ACH-000968,-0.1075655886092402
ACH-000969,-0.11560792115356475
ACH-000972,-0.2100799546710264
ACH-000973,-0.07044210469680531
ACH-000974,-0.16131196229344638
ACH-000978,-0.2972614715310307
ACH-000984,-0.1985373664531996
ACH-000986,-0.014821719865310503
ACH-000988,-0.05534904282522099
ACH-000993,-0.10487273887537786
ACH-000994,-0.09439881655583518
ACH-000996,-0.0336936735132926
ACH-001001,-0.18467478136984986
ACH-001020,-0.1772860354112415
ACH-001028,-0.1920465251918655
ACH-001031,-0.2213902576019988
ACH-001038,-0.1815249610961477
ACH-001048,-0.18035233257643285
ACH-001050,-0.1007145981268248
ACH-001053,-0.048973037471479436
ACH-001054,-0.014345327421285354
ACH-001061,-0.08971371873893871
ACH-001067,-0.2278058286817423
ACH-001075,-0.04350401007481737
ACH-001096,-0.0908539257113656
ACH-001111,-0.3727987449872138
ACH-001119,-0.1432831981948376
ACH-001128,-0.03200921114229738
ACH-001134,-0.19454264530429746
ACH-001151,-0.11567719012454596
ACH-001163,-0.14353752632060698
ACH-001164,0.09210160664286443
ACH-001183,-0.08658111009517866
ACH-001192,-0.12379121701245092
ACH-001193,-0.18537476874046055
ACH-001196,-0.08380979698397742
ACH-001197,0.08891819674733624
ACH-001205,-0.3243951353657211
ACH-001211,-0.03011406727711128
ACH-001212,-0.2454181211522189
ACH-001228,-0.2217007890341864
ACH-001232,0.006930588254794997
ACH-001239,-0.0789569973070826
ACH-001270,-0.06013221132218757
ACH-001274,-0.14520753957451848
ACH-001275,-0.13891222603654851
ACH-001277,-0.2573129613072537
ACH-001278,0.03183826599594325
ACH-001280,-0.3116834362418788
ACH-001283,0.05915841669885714
ACH-001289,-0.03434344478741523
ACH-001300,-0.013713581857575272
ACH-001301,0.03791677143653956
ACH-001302,-0.09216931970700197
ACH-001306,-0.13070823057707784
ACH-001318,0.08434999801534579
ACH-001322,-0.053343983776265695
ACH-001328,-0.1837423040195672
ACH-001332,-0.24737335276993694
ACH-001336,-0.2639019953042475
ACH-001346,-0.07735570786381052
ACH-001353,-0.2467970441053075
ACH-001354,0.02474752998115464
ACH-001367,-0.04962117292492458
ACH-001368,-0.104428028633851
ACH-001374,-0.20510621900531112
ACH-001377,0.04125352592661772
ACH-001380,-0.029684639517531062
ACH-001391,-0.3573093227213077
ACH-001408,-0.14689877024610784
ACH-001430,-0.1595914470659615
ACH-001431,-0.22039103658433384
ACH-001450,-0.11811709207903268
ACH-001496,-0.09504301537987307
ACH-001500,-0.15745721324780315
ACH-001523,-0.12523158836209314
ACH-001532,-0.16175176945508055
ACH-001550,-0.08142914657287492
ACH-001552,-0.2469682085097247
ACH-001554,-0.11538513713645665
ACH-001654,-0.2001099786012956
ACH-001735,-0.1968853559449738
ACH-001736,-0.2305475281656337
ACH-001737,-0.19361698409016406
ACH-001740,-0.2911489800425157
ACH-001745,-0.03191761948865997
ACH-001765,-0.13313391375894146
