,ORAI2 (80228)
ACH-000251,-0.1492977280794207
ACH-000252,-0.03852960113716792
ACH-000253,0.018332625208535458
ACH-000255,-0.04817148231713887
ACH-000256,-0.2381381565261627
ACH-000257,-0.06532675094071383
ACH-000258,0.10132249275105927
ACH-000259,-0.17202963663358084
ACH-000260,-0.1259833526945796
ACH-000261,-0.09107484820029993
ACH-000262,-0.1618749180684441
ACH-000263,-0.05390889968422834
ACH-000264,0.034972756342273204
ACH-000265,0.09753056112709453
ACH-000266,-0.07628175604397151
ACH-000272,-0.04544513387881217
ACH-000274,-0.05332776167446903
ACH-000277,0.05161832498578517
ACH-000278,-0.048069692619631184
ACH-000279,0.040473158304763376
ACH-000280,-0.1753702444205449
ACH-000281,-0.15122554551816395
ACH-000288,-0.028970033624565333
ACH-000291,-0.09778592703980124
ACH-000293,-0.18816941438362894
ACH-000294,0.12010084074819348
ACH-000295,-0.11912190118031905
ACH-000296,-0.2973067044260835
ACH-000302,-0.030829808793990107
ACH-000304,-0.07822424596325171
ACH-000307,0.08563220706909275
ACH-000308,-0.05518534753435573
ACH-000310,0.001886516649623425
ACH-000311,-0.004422688710091179
ACH-000312,-0.08438071741049546
ACH-000315,-0.09106497146725896
ACH-000316,-0.028445366763903045
ACH-000317,0.05550980482875194
ACH-000318,-0.23029809562338044
ACH-000319,0.09390399294522024
ACH-000320,0.025722270511889626
ACH-000322,0.02553938629580642
ACH-000323,-0.049098912879212524
ACH-000324,-0.1093147987190356
ACH-000329,-0.019294489069788052
ACH-000330,-0.06908553232420946
ACH-000331,0.009467594624267859
ACH-000332,-0.06319385181286448
ACH-000334,0.1377987491164538
ACH-000335,0.05323479713795151
ACH-000336,-0.1545335183058289
ACH-000337,0.018143557643740676
ACH-000338,-0.2992482925463524
ACH-000339,-0.023069274519127315
ACH-000341,-0.003111842467800471
ACH-000348,0.032718734755762605
ACH-000350,0.01128255472727046
ACH-000352,-0.014481124992048598
ACH-000356,-0.11644589533940712
ACH-000361,-0.06283545709850558
ACH-000362,0.004063628667073854
ACH-000363,-0.030711168492321163
ACH-000364,0.008801170606107073
ACH-000365,0.035351282659353965
ACH-000366,-0.03619091217928876
ACH-000368,-0.16221039136280002
ACH-000374,-0.1438217427512909
ACH-000375,-0.1670351587983137
ACH-000376,-0.02868415276024744
ACH-000381,-0.1530456614244048
ACH-000383,-0.07460728937338422
ACH-000387,-0.07904229397647908
ACH-000389,0.012889730010822251
ACH-000390,-0.16863072196476225
ACH-000393,-0.10532550462234323
ACH-000395,-0.16136672238284744
ACH-000396,0.31732929268815085
ACH-000397,0.002351207845122832
ACH-000401,0.23319562558252954
ACH-000402,-0.10807266222220063
ACH-000403,-0.044087234348616534
ACH-000404,-0.07651219648136555
ACH-000406,0.02795943948457544
ACH-000407,0.12690839248758926
ACH-000408,-0.0946606212351832
ACH-000410,-0.21153299079882812
ACH-000411,-0.05519738915738402
ACH-000414,0.04933434242029623
ACH-000415,-0.009197737844078345
ACH-000416,-0.046946039339034254
ACH-000420,0.04667024531882442
ACH-000421,-0.04876510194192875
ACH-000424,-0.01648349978098564
ACH-000425,-0.020703401545347683
ACH-000426,-0.04772663267841211
ACH-000427,-0.059222456817462237
ACH-000433,-0.1225658548173403
ACH-000435,-0.2824878051670831
ACH-000436,0.25154330534018604
ACH-000444,0.0010827886105836627
ACH-000445,-0.10934589697611913
ACH-000448,-0.08620276882272568
ACH-000450,0.017899361662110185
ACH-000452,-0.02105619711096385
ACH-000454,0.05545828546364828
ACH-000458,-0.2554742870159028
ACH-000459,-0.07768101388864689
ACH-000460,-0.07612697838757976
ACH-000461,-0.029684152168926375
ACH-000463,-0.03418089876300365
ACH-000464,-0.010087976675913638
ACH-000466,-0.14848789024068276
ACH-000467,-0.02286705103370165
ACH-000468,-0.07923222321623022
ACH-000469,-0.14077199507381527
ACH-000470,-0.061444149488093076
ACH-000471,-0.0330660940909221
ACH-000472,-0.015646153683642278
ACH-000473,0.030073186245127108
ACH-000475,-0.06916896290736871
ACH-000476,-0.02799026184804665
ACH-000477,-0.0998258170629753
ACH-000479,-0.25838238597345503
ACH-000480,-0.013549798429962446
ACH-000481,-0.06823433058919225
ACH-000483,0.1262122734926023
ACH-000484,-0.13094232537799164
ACH-000485,-0.0821131979682541
ACH-000486,0.15758289619994462
ACH-000487,-0.06963561185326261
ACH-000488,-0.015906177815090797
ACH-000490,0.019164693278723083
ACH-000491,-0.2202643972157172
ACH-000495,0.06406615262621451
ACH-000496,0.06291540350415344
ACH-000499,-0.04320569354944764
ACH-000500,-0.18607654861207973
ACH-000502,-0.056751317697762774
ACH-000503,-0.13121228240650795
ACH-000505,-0.11285923201224655
ACH-000507,0.12164967819674932
ACH-000510,-0.13275621268148816
ACH-000511,-0.09389721636969353
ACH-000512,-0.03596308801255736
ACH-000516,-0.16449508285197315
ACH-000517,-0.03704781512954836
ACH-000518,0.035826515873480506
ACH-000520,-0.2199897937415688
ACH-000521,-0.03724628046053486
ACH-000522,-0.03493502506767054
ACH-000524,-0.13993294580421387
ACH-000527,-0.04536740477339988
ACH-000528,-0.09194714249375023
ACH-000537,-0.07675471282884685
ACH-000541,0.044207545035720164
ACH-000542,0.03695267400504253
ACH-000544,-0.18415730827818325
ACH-000545,-0.05742898561853992
ACH-000547,0.1668150266271963
ACH-000548,-0.10273803246584563
ACH-000549,-0.11924446004957676
ACH-000550,-0.13606174316063416
ACH-000552,-0.022729104889149383
ACH-000556,-0.0039801479411011404
ACH-000557,-0.0623641065967513
ACH-000569,0.04316071904931628
ACH-000570,-0.047552061707089935
ACH-000571,0.10011640152276713
ACH-000573,0.029506400936308543
ACH-000576,0.052173832835798364
ACH-000579,0.018063116252544982
ACH-000580,-0.08534572547058862
ACH-000584,-0.06275506149020019
ACH-000585,-0.1594444032652999
ACH-000588,-0.12675985139927404
ACH-000589,-0.07346915348299242
ACH-000591,-0.08612127499638322
ACH-000593,-0.1612804008338357
ACH-000600,-0.07569779737563245
ACH-000601,0.046152025281386296
ACH-000605,0.0004749821698896096
ACH-000606,-0.1665330937869717
ACH-000608,-0.10989567836503134
ACH-000614,-0.032983658220029966
ACH-000616,-0.2418438594518811
ACH-000618,0.051862769664958584
ACH-000619,-0.1562523823980736
ACH-000620,0.027233594203349743
ACH-000621,-0.07996095106910055
ACH-000622,-0.07520335280849333
ACH-000623,-0.0519576968434935
ACH-000624,-0.1570038344713106
ACH-000627,-0.17123519350871827
ACH-000630,-0.08756708434356311
ACH-000631,-0.21900579637593845
ACH-000632,0.053633159084802505
ACH-000633,-0.03753735501994962
ACH-000637,0.034342454672742134
ACH-000638,-0.03139184239224102
ACH-000646,-0.12332843819962967
ACH-000647,0.020953271969858283
ACH-000648,-0.008876241179395622
ACH-000649,-0.03319153780647551
ACH-000651,0.03468307825466328
ACH-000652,0.28511041745334337
ACH-000653,0.042545307921181615
ACH-000657,-0.11411737616313282
ACH-000658,-0.06825335261520635
ACH-000661,0.1563614510926843
ACH-000662,-0.18856797773064235
ACH-000663,-0.06502873893745383
ACH-000665,0.037792525337348656
ACH-000671,0.005117356898886303
ACH-000672,0.158476918688811
ACH-000673,-0.11636239901396404
ACH-000676,-0.017521289696097838
ACH-000677,0.03014598002885178
ACH-000681,-0.032101717792598496
ACH-000683,-0.02980563127876675
ACH-000684,-0.2117399105045869
ACH-000688,-0.06889903535248491
ACH-000693,-0.04372442963702956
ACH-000694,-0.04377063953400113
ACH-000695,0.1419666476186117
ACH-000696,-0.12056414695054753
ACH-000697,-0.25570666541168585
ACH-000699,-0.03367045452483408
ACH-000701,-0.07503695829759667
ACH-000706,-0.208621750064619
ACH-000711,-0.017419323087016263
ACH-000713,0.018009465763796854
ACH-000714,-0.10653284039791976
ACH-000718,0.01648354238818581
ACH-000720,0.0748723977166121
ACH-000721,0.06927677681961597
ACH-000724,0.0685087041083394
ACH-000725,-0.08508526702052281
ACH-000732,0.029683305280172
ACH-000734,-0.09441031244943147
ACH-000735,-0.07714308045050543
ACH-000736,-0.2514663833507648
ACH-000738,0.03220033290912114
ACH-000746,0.0023442955354062746
ACH-000747,-0.06044121427195912
ACH-000748,0.1066117927016379
ACH-000753,-0.06774546941237912
ACH-000756,0.05989683631794665
ACH-000757,0.07481218078545729
ACH-000758,-0.0009016214145412812
ACH-000760,-0.0611633337073549
ACH-000762,-0.14279892770229904
ACH-000763,-0.08121816120076042
ACH-000764,0.030614333048702907
ACH-000765,-0.13632806763916044
ACH-000766,-0.021141891569439717
ACH-000767,-0.08712725262634317
ACH-000768,0.0408210201963157
ACH-000769,-0.21372359338788796
ACH-000770,-0.044753797539601015
ACH-000771,0.031098717854135694
ACH-000773,-0.004435424789348557
ACH-000776,-0.2125073775968728
ACH-000777,-0.04921741141349311
ACH-000778,0.06714923624605254
ACH-000781,0.005465194704871142
ACH-000782,-0.07750671675647462
ACH-000783,0.02170627986142841
ACH-000784,0.003726212735309632
ACH-000785,0.033007863785777775
ACH-000787,-0.1425642697837397
ACH-000788,-0.1468849474104026
ACH-000791,-0.019348713068539688
ACH-000792,0.0021743524437963613
ACH-000794,0.0655679846834651
ACH-000796,0.02135091942983501
ACH-000798,0.16751569505892874
ACH-000799,-0.06613302792818446
ACH-000800,0.08714566249787183
ACH-000802,-0.007013665317135805
ACH-000804,-0.01049729268938655
ACH-000805,-0.03554836968876135
ACH-000809,-0.16942629598493894
ACH-000810,-0.06586822335630146
ACH-000811,-0.09202418138658083
ACH-000817,-0.1189912707470661
ACH-000819,0.07223511251891318
ACH-000820,0.06280223652984558
ACH-000821,0.049063291077512526
ACH-000822,-0.021028137548895952
ACH-000823,-0.21245891608688555
ACH-000824,-0.027843962637399747
ACH-000827,-0.016425643031305486
ACH-000829,0.02497722373059578
ACH-000831,0.01715322743042006
ACH-000832,-0.018768224306362668
ACH-000833,-0.029965988668333957
ACH-000834,-0.02218424279666987
ACH-000835,-0.14539682453435124
ACH-000836,0.12577116884184933
ACH-000837,0.0128787413649228
ACH-000838,-0.1829868966763218
ACH-000839,-0.07044969751936138
ACH-000840,-0.1594773107953512
ACH-000841,0.07779603860610693
ACH-000843,-0.09586495480671044
ACH-000846,0.020962083947034044
ACH-000847,0.10638008437252462
ACH-000848,-0.1834143329802471
ACH-000849,0.026727859493178543
ACH-000851,-0.1835727544004008
ACH-000855,-0.19191522388757934
ACH-000856,0.013535372947835292
ACH-000858,-0.08515648012809397
ACH-000859,0.23428081498484005
ACH-000861,-0.07646941292892526
ACH-000862,-0.012068003711587214
ACH-000865,-0.02919675949162308
ACH-000866,-0.028034950605911168
ACH-000867,-0.019955767434551942
ACH-000869,-0.08450485781208601
ACH-000872,0.06597413721497396
ACH-000873,-0.042561159630082314
ACH-000876,-0.0531109591210524
ACH-000878,-0.11297482904611718
ACH-000880,0.05619560290269699
ACH-000881,0.09552848999996348
ACH-000882,-0.05259702797776437
ACH-000884,-0.0088131898718421
ACH-000885,0.010745930222003822
ACH-000887,-0.14950587840092894
ACH-000889,-0.011267765983357202
ACH-000896,-0.002472407956328995
ACH-000898,-0.025321814736031643
ACH-000900,0.06717483597835221
ACH-000901,-0.16692341755836027
ACH-000905,-0.05389503582102646
ACH-000906,-0.100829820633101
ACH-000907,0.00669026878964714
ACH-000910,-0.06095751207091785
ACH-000911,-0.09207044416325566
ACH-000912,-0.07759503780272192
ACH-000913,-0.07689523284123427
ACH-000915,0.08532546146940884
ACH-000916,0.06675796544437579
ACH-000917,-0.15855402994326298
ACH-000920,-0.0738465626240334
ACH-000921,-0.2727133900390399
ACH-000924,-0.048516694309381686
ACH-000926,-0.09823176666611837
ACH-000928,0.004896654224126355
ACH-000929,-0.0045555246688716005
ACH-000932,-0.11538016972418474
ACH-000935,-0.0626847340489772
ACH-000936,0.027204736508552544
ACH-000937,-0.039226560132126484
ACH-000938,-0.011519200785615991
ACH-000939,0.026116525101839125
ACH-000941,-0.22830473763648898
ACH-000943,0.007994274243138852
ACH-000946,0.02456680665067397
ACH-000947,-0.04537839721831167
ACH-000948,-0.011371293247862574
ACH-000950,-0.17454104904975054
ACH-000953,-0.01013135030628802
ACH-000954,0.16998219434018
ACH-000957,-0.05257996761088049
ACH-000958,-0.050625349297785734
ACH-000960,-0.05890620499051731
ACH-000963,-0.09240132228769432
ACH-000968,-0.027986316690715104
ACH-000969,-0.3255052559674723
ACH-000972,-0.1318438154522603
ACH-000973,-0.051799182508292727
ACH-000974,-0.062347311585263875
ACH-000978,0.1120819913090607
ACH-000984,-0.06337457048165533
ACH-000986,-0.1491208883396918
ACH-000988,-0.1350092990045506
ACH-000993,-0.12549604366159844
ACH-000994,0.07778803051350745
ACH-000996,0.033951792541532924
ACH-001001,0.03499373692689485
ACH-001020,-0.2205778094217574
ACH-001028,-0.005894299523476837
ACH-001031,-0.01424046730028294
ACH-001038,-0.0210594715052503
ACH-001048,-0.109005730622437
ACH-001050,-0.07816990652946985
ACH-001053,-0.11105421659435792
ACH-001054,-0.0855429498106473
ACH-001061,0.095248368442364
ACH-001067,-0.0914464927713707
ACH-001075,-0.07138887307856219
ACH-001096,0.021498039279191763
ACH-001111,-0.1874766222637421
ACH-001119,-0.180951386786924
ACH-001128,0.12023496719111247
ACH-001134,-0.11186008068414133
ACH-001151,-0.05355283835821115
ACH-001163,0.03853386152711676
ACH-001164,-0.24551794127706414
ACH-001183,-0.008235746077881391
ACH-001192,-0.09328870348501876
ACH-001193,-0.1198258184707408
ACH-001196,-0.03317390735271741
ACH-001197,-0.30822850485101666
ACH-001205,0.035547652696361974
ACH-001211,-0.13533495719453448
ACH-001212,-0.07627553048585463
ACH-001228,-0.2573312213760429
ACH-001232,-0.02822411600291931
ACH-001239,0.05423864953876025
ACH-001270,-0.22442159912800905
ACH-001274,-0.024628369315042063
ACH-001275,-0.1104469404723208
ACH-001277,-0.4351594165090894
ACH-001278,-0.07348239637299822
ACH-001280,-0.1301964902987725
ACH-001283,0.031485845580529574
ACH-001289,0.08432721586295129
ACH-001300,-0.20102042473597206
ACH-001301,0.14982765347349802
ACH-001302,-0.2017697259951256
ACH-001306,-0.1298460911605686
ACH-001318,0.0940821109163037
ACH-001322,-0.2993373888172345
ACH-001328,-0.020473473962764496
ACH-001332,-0.0113831918453672
ACH-001336,0.1022410630562943
ACH-001346,-0.08612773879562792
ACH-001353,-0.07955780776283272
ACH-001354,0.04404549644072706
ACH-001367,-0.04096546303876436
ACH-001368,0.006160817266677718
ACH-001374,0.5050011880561485
ACH-001377,-0.016531731293580314
ACH-001380,-0.12932930441862686
ACH-001391,-0.0936870488767672
ACH-001408,-0.008361598806164312
ACH-001430,-0.015170592238685356
ACH-001431,-0.025685041004509215
ACH-001450,-0.055556404074470926
ACH-001496,-0.1586749609168259
ACH-001500,0.057462259580743184
ACH-001523,0.09360326222993856
ACH-001532,-0.029749282813150982
ACH-001550,-0.14594700530211488
ACH-001552,-0.07388216067536378
ACH-001554,-0.06630541219611473
ACH-001654,-0.10272183347757964
ACH-001735,-0.10980482435630028
ACH-001736,0.01626467754255241
ACH-001737,-0.4101418991781791
ACH-001740,-0.07512299182863061
ACH-001745,0.05041712997359117
ACH-001765,-0.18748203674630806
