,XIRP1 (165904)
ACH-000341,-0.0522590446807611
ACH-000348,0.07786319964780195
ACH-000350,0.08534946129134936
ACH-000352,-0.06814030681349614
ACH-000356,0.2325280680842259
ACH-000361,-0.052916162434960834
ACH-000362,0.08345742383694413
ACH-000363,-0.06443698023767623
ACH-000364,0.11683684156234657
ACH-000365,-0.07468086152400913
ACH-000366,0.06911190876098973
ACH-000368,0.15704595749313527
ACH-000374,0.038971256373379344
ACH-000375,0.1162607026782594
ACH-000376,0.01558907728353659
ACH-000381,-0.17688770630575576
ACH-000383,0.052274583134494235
ACH-000387,0.03554421403508669
ACH-000389,0.04847771203591148
ACH-000390,-0.05157425572390607
ACH-000393,-0.11539322141542654
ACH-000395,-0.025030656564431826
ACH-000396,-0.15239031351330135
ACH-000397,-0.0580621496347389
ACH-000401,0.1608641770323685
ACH-000402,-0.2238722999251212
ACH-000403,0.009794701459017651
ACH-000404,0.35088756687986355
ACH-000406,0.021805631148137758
ACH-000407,0.006299167513687009
ACH-000408,-0.08158146499156227
ACH-000410,0.02588106849625375
ACH-000411,0.036409245227575854
ACH-000414,0.028834131056857126
ACH-000415,-0.00047259879439464237
ACH-000416,-0.02210654027180895
ACH-000420,0.1920096133005579
ACH-000421,0.030309191435200555
ACH-000424,0.03319949705189455
ACH-000425,0.03854879856019621
ACH-000426,0.031022089987215718
ACH-000427,0.02933904666618885
ACH-000433,0.03736182434698685
ACH-000435,0.036540916584899163
ACH-000436,0.002201914377911164
ACH-000444,0.008826318811264597
ACH-000445,0.08058032947204467
ACH-000448,0.021943162704256888
ACH-000450,0.08345840315141417
ACH-000452,0.08878337994858583
ACH-000454,-0.0165775140260609
ACH-000458,-0.02269226984753056
ACH-000459,-0.1617343286451117
ACH-000460,0.015165911129214888
ACH-000461,0.006075371312550892
ACH-000463,0.07092867596565629
ACH-000464,-0.11369296426209916
ACH-000466,0.08602060824877449
ACH-000467,-0.034822842606390784
ACH-000468,0.0818155063544345
ACH-000469,0.01206344455959991
ACH-000470,-0.10973333374048824
ACH-000471,0.08339136023952415
ACH-000472,-0.02267894603910552
ACH-000473,-0.0611066380232493
ACH-000475,0.0737719211308493
ACH-000476,0.022769426567627232
ACH-000477,0.04103842778583376
ACH-000479,-0.0688171795559612
ACH-000480,-0.009673089205252559
ACH-000481,0.1196122325211214
ACH-000483,0.14075043737587442
ACH-000484,-0.12107686821361816
ACH-000485,-0.20659322972195387
ACH-000486,-0.017350849033268327
ACH-000487,-0.058272679254679036
ACH-000488,0.03283334426091282
ACH-000490,-0.07992850102833393
ACH-000491,0.2165619842687201
ACH-000495,-0.04342968728799138
ACH-000496,-0.03658069930887367
ACH-000499,0.0642585768630231
ACH-000500,0.11405652717440255
ACH-000502,-0.07238858118818277
ACH-000503,-0.05406020777775162
ACH-000505,0.1096412720017143
ACH-000507,-0.025953720710332327
ACH-000510,0.07909754167233586
ACH-000511,0.02298625271004605
ACH-000512,0.033060391959890474
ACH-000516,0.03226361407673573
ACH-000517,0.013501355501589058
ACH-000518,-0.012972293960398165
ACH-000520,0.14107023704621155
ACH-000521,-0.019604657760331424
ACH-000522,-0.0046484907335265216
ACH-000524,0.04835546802990364
ACH-000527,-0.0018437481679727016
ACH-000528,0.05372693157736313
ACH-000537,0.10288566724811947
ACH-000541,0.05700027418459306
ACH-000542,0.05111965823200256
ACH-000544,0.02369686779658169
ACH-000545,0.08708613549937365
ACH-000547,0.25283082523436085
ACH-000548,0.07165688938049289
ACH-000549,-0.03840926510906032
ACH-000550,-0.031262308469902786
ACH-000552,-0.09792204525158374
ACH-000556,0.034110163879842906
ACH-000557,-0.046422378242264056
ACH-000569,0.06815830994009425
ACH-000570,-0.02477739213437341
ACH-000571,0.06362502963834007
ACH-000573,0.06638875367710023
ACH-000576,0.014611336112661046
ACH-000579,0.008503482296677313
ACH-000580,-0.07576165498588543
ACH-000584,0.02506276585575576
ACH-000585,0.049728016211554975
ACH-000588,-0.19547963996755852
ACH-000589,0.037106520579519096
ACH-000591,0.008188390899492609
ACH-000593,0.034696216541596415
ACH-000600,-0.001234369918032426
ACH-000601,-0.0173883617245466
ACH-000605,0.06681340803049078
ACH-000606,0.11432827134779926
ACH-000608,0.028244799255975568
ACH-000614,-0.09420207040470932
ACH-000616,0.01616721876603712
ACH-000618,0.015544626525392475
ACH-000619,-0.012317193119634116
ACH-000620,-0.09941592254134406
ACH-000621,0.15099648718661338
ACH-000622,-0.019629020087022657
ACH-000623,0.07580616144151403
ACH-000624,0.034119222897846774
ACH-000627,0.06960647655862799
ACH-000630,0.002870256597719209
ACH-000631,-0.0679753153417977
ACH-000632,0.024197203145309168
ACH-000633,-0.053642648879951536
ACH-000637,0.0984364041669038
ACH-000638,0.04344460888107544
ACH-000646,0.07288787362400406
ACH-000647,0.04083284495751771
ACH-000648,0.11477656933324272
ACH-000649,0.12621665239764382
ACH-000651,-0.03303967694192353
ACH-000652,-0.24660680563065146
ACH-000653,0.010671665503587485
ACH-000657,0.03457491074656217
ACH-000658,-0.03166849051099835
ACH-000661,-0.08955839925491907
ACH-000662,0.20147901647326527
ACH-000663,-0.12273035920231705
ACH-000665,0.038796491690868386
ACH-000671,0.02284864960180101
ACH-000672,-0.4582714433566673
ACH-000673,0.04745270176296042
ACH-000676,-0.061785998784136674
ACH-000677,0.06927058074994133
ACH-000681,0.015988084121726767
ACH-000683,0.03619246260884595
ACH-000684,0.171552430498165
ACH-000688,-0.023510784562660696
ACH-000693,0.06142172809482242
ACH-000694,-0.06642879527980004
ACH-000695,0.047634755799879185
ACH-000696,0.010960412184093994
ACH-000697,0.004263770288885304
ACH-000699,-0.019338885617174503
ACH-000701,0.0668079114950209
ACH-000706,-0.09874494855335456
ACH-000711,0.0857490387902352
ACH-000713,-0.026281952082404
ACH-000714,0.14708128030995782
ACH-000718,0.03104625999011574
ACH-000720,0.061007018403818634
ACH-000721,-0.07050473695569748
ACH-000724,0.13970089584709494
ACH-000725,0.031725136029379104
ACH-000732,0.027364898154337264
ACH-000734,-0.09726171603485073
ACH-000735,-0.029540075619296412
ACH-000736,-0.08715862987672482
ACH-000738,-0.04780379528529455
ACH-000746,0.11188961240685102
ACH-000747,0.12670938952018782
ACH-000748,0.05032132889168377
ACH-000753,0.06807270065648148
ACH-000756,0.12217464800349133
ACH-000757,0.19485711251572585
ACH-000758,0.11631069523636862
ACH-000760,0.11762998058594128
ACH-000762,-0.028163971094963092
ACH-000763,-0.05331318096288663
ACH-000764,0.027380426985503543
ACH-000765,0.14418710438512894
ACH-000766,-0.004755780179664472
ACH-000767,0.12177154253808395
ACH-000768,0.04148604077999436
ACH-000769,0.10253580183142168
ACH-000770,-0.047716272788132535
ACH-000771,-0.014726455875055175
ACH-000773,-0.08384618569693908
ACH-000776,-0.016359496311816477
ACH-000777,0.11412752900269972
ACH-000778,-0.07447487940683524
ACH-000781,-0.036690748157189285
ACH-000782,0.06372162417142974
ACH-000783,0.007911452744116124
ACH-000784,-0.04237394274987777
ACH-000785,0.0990513461269585
ACH-000787,-0.00703767869496923
ACH-000788,0.00966838499919826
ACH-000791,0.03677886123985775
ACH-000792,0.01248088156037866
ACH-000794,-0.02743541907226076
ACH-000796,0.03328064883469943
ACH-000798,-0.1345101239216016
ACH-000799,-0.05860634621946094
ACH-000800,0.0004903168339492975
ACH-000802,0.03023178865487613
ACH-000804,0.03771315940612092
ACH-000805,0.050683011819605536
ACH-000809,0.08102337610820012
ACH-000810,0.015348137457449488
ACH-000811,0.013125199388435359
ACH-000817,-0.25228737281686725
ACH-000819,0.01901210237997896
ACH-000820,0.08121624988978034
ACH-000821,0.09743141592067256
ACH-000822,-0.04556109994115223
ACH-000823,0.034258690242026574
ACH-000824,0.07534351709345245
ACH-000827,-0.013871491380045238
ACH-000829,-0.19664900153621528
ACH-000831,0.10972351324164012
ACH-000832,0.04914001237748035
ACH-000833,-0.016546403913089883
ACH-000834,0.0616518892306989
ACH-000835,-0.045682484413762346
ACH-000836,0.06763848765121737
ACH-000837,0.09447454412772237
ACH-000838,0.17801120922639296
ACH-000839,0.14850338059446022
ACH-000840,0.08959863324221097
ACH-000841,-0.024523577404985442
ACH-000843,0.006084594909760823
ACH-000846,0.05250981780716278
ACH-000847,-0.004989844158775897
ACH-000848,-0.09805430398387044
ACH-000849,0.14031932661672075
ACH-000851,0.07281269600699887
ACH-000855,-0.047238214203318994
ACH-000856,0.013950109027137655
ACH-000858,0.038333763131557265
ACH-000859,0.05159114503590224
ACH-000861,0.22491353970493125
ACH-000862,0.015198394177924247
ACH-000865,0.03601160955748352
ACH-000866,-0.026495035470542588
ACH-000867,-0.01530239896007391
ACH-000869,0.03723081528427005
ACH-000872,-0.048057003442644984
ACH-000873,0.19708202963834434
ACH-000876,0.012416428719798395
ACH-000878,0.21125141883178108
ACH-000880,-0.11374889796854795
ACH-000881,-0.01883384764535865
ACH-000882,0.005235817380274719
ACH-000884,0.12313782946891225
ACH-000885,0.08918899864536756
ACH-000887,0.005529553100057248
ACH-000889,0.006061097451216168
ACH-000896,0.1210971690141731
ACH-000898,-0.08874450051294623
ACH-000900,0.004941365194356732
ACH-000901,0.022980112507114587
ACH-000905,-0.10806906645259858
ACH-000906,0.045511354236689935
ACH-000907,0.02179698283531288
ACH-000910,0.02200616069694328
ACH-000911,0.12608117662741244
ACH-000912,0.1262934136094299
ACH-000913,-0.0009422263379342391
ACH-000915,0.14706226942711975
ACH-000916,-0.22090534875174744
ACH-000917,0.1611509939303329
ACH-000920,0.3929000458311466
ACH-000921,0.12648862962497862
ACH-000924,0.02969668447626317
ACH-000926,-0.12681112694459246
ACH-000928,0.015257728555652885
ACH-000929,0.018369301465651838
ACH-000932,0.02588157636781206
ACH-000935,-0.020795320257384647
ACH-000936,0.039987528298654366
ACH-000937,-0.025468459221959297
ACH-000938,-0.03865333490852869
ACH-000939,-0.005515292397948788
ACH-000941,0.06173449249669252
ACH-000943,0.07474238957716986
ACH-000946,0.0528587687878224
ACH-000947,0.05269400748956976
ACH-000948,0.10489718247447093
ACH-000950,-0.07830978821109671
ACH-000953,0.014631166287012531
ACH-000954,-0.1941170338269808
ACH-000957,-0.21144248021125972
ACH-000958,-0.04386036486051609
ACH-000960,-0.03990619596754876
ACH-000963,0.026071878849986692
ACH-000968,-0.14328891614818506
ACH-000969,0.022050388720714787
ACH-000972,-0.30104270498914026
ACH-000973,-0.009189635456656598
ACH-000974,-0.027451906059043213
ACH-000978,-0.015529756186351816
ACH-000984,0.04748125562647407
ACH-000986,-0.07772679360429774
ACH-000988,0.1691155019975891
ACH-000993,-0.055068672400380304
ACH-000994,-0.05255362740678116
ACH-000996,0.15621555611784682
ACH-001001,0.03816514087256314
ACH-001020,-0.0030067780753873907
ACH-001028,-0.023703915426263444
ACH-001031,0.02753018730042308
ACH-001038,0.10899815266064017
ACH-001048,0.0312235279283708
ACH-001050,0.039012932696168144
ACH-001053,0.3647029978449741
ACH-001054,0.09072952782603604
ACH-001061,0.06706343308264305
ACH-001067,-0.13795773274367645
ACH-001075,0.06857640933636053
ACH-001096,0.06804633328731631
ACH-001111,-0.0598374375497607
ACH-001119,0.1503652126300865
ACH-001128,0.22746935351166106
ACH-001134,0.022805798794449512
ACH-001151,-0.0012811114460360544
ACH-001163,-0.02688237025892525
ACH-001164,-0.13639324258576632
ACH-001183,-0.09188704947494204
ACH-001192,0.08584091306735309
ACH-001193,0.029009848953093338
ACH-001196,-0.013921191218124204
ACH-001197,-0.06182423202733111
ACH-001205,0.084681225933065
ACH-001211,-0.10834907158108
ACH-001212,-0.1528086143821844
ACH-001228,0.10880630115410626
ACH-001232,0.11339064835519985
ACH-001239,0.020041929335162915
ACH-001270,0.4415036249931453
ACH-001274,0.11309739836850978
ACH-001275,0.060914896391320174
ACH-001277,0.012981664517303504
ACH-001278,-0.03808728203127109
ACH-001280,-0.04195175282430593
ACH-001283,0.033913311013161515
ACH-001289,0.13118172197164507
ACH-001300,-0.001434879793839199
ACH-001301,0.002731774799993618
ACH-001302,0.012147396811952638
ACH-001306,0.09928462083198933
ACH-001318,0.001060797285783722
ACH-001322,0.0767921418814289
ACH-001328,0.04131270051285349
ACH-001332,0.3128843773803847
ACH-001336,-0.0746502776734843
ACH-001346,-0.015932552336364966
ACH-001353,0.04875612621113928
ACH-001354,0.32827548611695845
ACH-001367,-0.0090521651095529
ACH-001368,-0.0009925825423756298
ACH-001374,-0.12346979241497942
ACH-001377,0.2237796014817096
ACH-001380,-0.04784851777301019
ACH-001391,0.028107321869022255
ACH-001408,0.06634300235410147
ACH-001430,0.22140301774546695
ACH-001431,0.0195372905223689
ACH-001450,0.036692881145247394
ACH-001496,0.04601398683175186
ACH-001500,0.037546465390956414
ACH-001523,0.034475225680993614
ACH-001532,-0.04751378498193362
ACH-001550,-0.07874406760082345
ACH-001552,0.15935429809335847
ACH-001554,0.06953399905872297
ACH-001654,0.050272122090740175
ACH-001735,-0.10412719081691567
ACH-001736,0.03697439272521556
ACH-001737,0.03011308926123969
ACH-001740,-0.08541786824646214
ACH-001745,-0.010482973459040744
ACH-001765,0.11806945266397492
