,LHPP (64077)
ACH-000851,0.11591458067716814
ACH-000855,0.08930610522870631
ACH-000856,0.028617938203120568
ACH-000858,0.21205044011653099
ACH-000859,0.1227137630560586
ACH-000861,0.08819471988067416
ACH-000862,0.04606627983524325
ACH-000865,0.09736073905421053
ACH-000866,0.18233627262809754
ACH-000867,0.00861377317642221
ACH-000869,0.16613068374976947
ACH-000872,0.11830473697541764
ACH-000873,-0.03173667839218964
ACH-000876,-0.08749198641225278
ACH-000878,0.034524848114197045
ACH-000880,0.06395606408839903
ACH-000881,0.03799708376545279
ACH-000882,0.09785840739581804
ACH-000884,0.016012992498239058
ACH-000885,0.1436380279336935
ACH-000887,0.06151849630054975
ACH-000889,0.05683913367118624
ACH-000896,-0.007389297215909999
ACH-000898,0.12948381967173225
ACH-000900,0.12745690303513174
ACH-000901,0.11482029181974332
ACH-000905,0.0668638072998075
ACH-000906,0.08564230144690829
ACH-000907,-0.048187380360466485
ACH-000910,-0.002222193283139225
ACH-000911,0.10003976898503793
ACH-000912,0.0594132027169576
ACH-000913,0.1119844628652333
ACH-000915,-0.05116512012629077
ACH-000916,0.10768944263738084
ACH-000917,0.1199619587997987
ACH-000920,0.005743230744990601
ACH-000921,0.1567370404626389
ACH-000924,0.012396453850471001
ACH-000926,0.12488838406560372
ACH-000928,0.09754543369388118
ACH-000929,0.2650292403595442
ACH-000932,0.04042369288169958
ACH-000935,-0.06627055779914623
ACH-000936,-0.01732647623129225
ACH-000937,-0.04965004052018875
ACH-000938,0.14500029336307366
ACH-000939,-0.016130072707986626
ACH-000941,0.08647332683174051
ACH-000943,0.12342477779600278
ACH-000946,0.14325172853832238
ACH-000947,0.0539119026425911
ACH-000948,0.13870623644852156
ACH-000950,0.21435188301923375
ACH-000953,0.11102776871875666
ACH-000954,0.18882549890279168
ACH-000957,0.03211236234344237
ACH-000958,0.22182452271008668
ACH-000960,0.1351785419286638
ACH-000963,0.1237099107195942
ACH-000968,0.05775085527610588
ACH-000969,0.02299269485481075
ACH-000972,-0.02312095275480569
ACH-000973,0.0026248628389141577
ACH-000974,0.14214442914968195
ACH-000978,0.10876050459450128
ACH-000984,0.042248901539670036
ACH-000986,0.09151431870703122
ACH-000988,0.15936196355105933
ACH-000993,0.08863166312144273
ACH-000994,0.08959892192959265
ACH-000996,0.10482501637453707
ACH-001001,0.05974449193669301
ACH-001020,0.2918954990304877
ACH-001028,0.010581275096802649
ACH-001031,-0.03631122999749281
ACH-001038,0.04059766413456223
ACH-001048,0.020653763211302096
ACH-001050,0.12802953599613895
ACH-001053,0.07612152672146738
ACH-001054,0.05961466567072625
ACH-001061,0.15946889213699056
ACH-001067,-0.014518830442049891
ACH-001075,0.09928390189230456
ACH-001096,0.15843101781556934
ACH-001111,0.17527991581063054
ACH-001119,-0.015779734974444213
ACH-001128,-0.09546087239707092
ACH-001134,0.1387589657529869
ACH-001151,0.078623749047383
ACH-001163,0.0416331808659272
ACH-001164,0.053618355864487474
ACH-001183,0.10628597345840443
ACH-001192,0.0723223629126266
ACH-001193,0.03950639869538613
ACH-001196,0.08334484694765437
ACH-001197,0.1086413514057108
ACH-001205,0.13045718845697676
ACH-001211,-0.03130182074346534
ACH-001212,0.030126803631472382
ACH-001228,0.18298276964755095
ACH-001232,0.09994636266492347
ACH-001239,0.15437754756577748
ACH-001270,0.3032601233843329
ACH-001274,0.00651363773339432
ACH-001275,0.11212286621962576
ACH-001277,0.1930712167666779
ACH-001278,0.05744096478718889
ACH-001280,-0.07831943068270213
ACH-001283,0.008186430383587275
ACH-001289,0.08786701437429514
ACH-001300,0.05435176683826114
ACH-001301,0.003769609288080785
ACH-001302,0.016051856064757928
ACH-001306,0.10596890080239488
ACH-001318,0.05144841738751632
ACH-001322,0.1830499900794936
ACH-001328,0.00801882751719051
ACH-001332,0.2013936242872189
ACH-001336,0.07488861584316507
ACH-001346,0.036429376592148635
ACH-001353,0.041336418315644635
ACH-001354,0.02243301341916917
ACH-001367,0.031668829830386984
ACH-001368,0.14520871896405588
ACH-001374,0.17071026490828786
ACH-001377,0.01180378253576906
ACH-001380,0.029938883922879907
ACH-001391,-0.033669047797707186
ACH-001408,0.0810644184760001
ACH-001430,0.19964272229422045
ACH-001431,0.11741672142618348
ACH-001450,0.11188857960429828
ACH-001496,0.08898186363065069
ACH-001500,0.16261793693590734
ACH-001523,0.05181626779942807
ACH-001532,0.07072820061958934
ACH-001550,0.22448128844209425
ACH-001552,0.08204819302667435
ACH-001554,0.14560032173365955
ACH-001654,0.09943473474963622
ACH-001735,0.0015652981423528438
ACH-001736,0.06473704923279441
ACH-001737,-0.21599479529133253
ACH-001740,0.11035492555520976
ACH-001745,0.0862391517548238
ACH-001765,-0.041813495748186456
